series_id                     ,year,period,       value,footnote_codes
JTS000000000000000LDR         ,2017,M06,1.3,
JTS000000000000000LDR         ,2017,M07,1.3,
JTS000000000000000LDR         ,2017,M08,1.3,
JTS000000000000000LDR         ,2017,M09,1.2,
JTS000000000000000LDR         ,2017,M10,1.2,
JTS000000000000000LDR         ,2017,M11,1.2,
JTS000000000000000LDR         ,2017,M12,1.2,
JTS000000000000000OSL         ,2017,M01,387.0,
JTS000000000000000OSL         ,2017,M02,376.0,
JTS000000000000000OSL         ,2017,M03,369.0,
JTS000000000000000OSL         ,2017,M04,353.0,
JTS000000000000000OSL         ,2017,M05,364.0,
JTS000000000000000OSL         ,2017,M06,339.0,
JTS000000000000000OSL         ,2017,M07,332.0,
JTS000000000000000OSL         ,2017,M08,362.0,
JTS000000000000000OSL         ,2017,M09,312.0,
JTS000000000000000OSL         ,2017,M10,341.0,
JTS000000000000000OSL         ,2017,M11,349.0,
JTS000000000000000OSL         ,2017,M12,295.0,
JTS000000000000000OSR         ,2017,M01,0.3,
JTS000000000000000OSR         ,2017,M02,0.3,
JTS000000000000000OSR         ,2017,M03,0.3,
JTS000000000000000OSR         ,2017,M04,0.2,
JTS000000000000000OSR         ,2017,M05,0.2,
JTS000000000000000OSR         ,2017,M06,0.2,
JTS000000000000000OSR         ,2017,M07,0.2,
JTS000000000000000OSR         ,2017,M08,0.2,
JTS000000000000000OSR         ,2017,M09,0.2,
JTS000000000000000OSR         ,2017,M10,0.2,
JTS000000000000000OSR         ,2017,M11,0.2,
JTS000000000000000OSR         ,2017,M12,0.2,
JTS000000000000000QUL         ,2017,M01,3188.0,
JTS000000000000000QUL         ,2017,M02,3089.0,
JTS000000000000000QUL         ,2017,M03,3150.0,
JTS000000000000000QUL         ,2017,M04,3028.0,
JTS000000000000000QUL         ,2017,M05,3111.0,
JTS000000000000000QUL         ,2017,M06,3154.0,
JTS000000000000000QUL         ,2017,M07,3097.0,
JTS000000000000000QUL         ,2017,M08,3103.0,
JTS000000000000000QUL         ,2017,M09,3190.0,
JTS000000000000000QUL         ,2017,M10,3219.0,
JTS000000000000000QUL         ,2017,M11,3186.0,
JTS000000000000000QUL         ,2017,M12,3222.0,
JTS000000000000000QUR         ,2017,M01,2.2,
JTS000000000000000QUR         ,2017,M02,2.1,
JTS000000000000000QUR         ,2017,M03,2.2,
JTS000000000000000QUR         ,2017,M04,2.1,
JTS000000000000000QUR         ,2017,M05,2.1,
JTS000000000000000QUR         ,2017,M06,2.2,
JTS000000000000000QUR         ,2017,M07,2.1,
JTS000000000000000QUR         ,2017,M08,2.1,
JTS000000000000000QUR         ,2017,M09,2.2,
JTS000000000000000QUR         ,2017,M10,2.2,
JTS000000000000000QUR         ,2017,M11,2.2,
JTS000000000000000QUR         ,2017,M12,2.2,
JTS000000000000000TSL         ,2017,M01,5320.0,
JTS000000000000000TSL         ,2017,M02,5176.0,
JTS000000000000000TSL         ,2017,M03,5280.0,
JTS000000000000000TSL         ,2017,M04,5091.0,
JTS000000000000000TSL         ,2017,M05,5270.0,
JTS000000000000000TSL         ,2017,M06,5463.0,
JTS000000000000000TSL         ,2017,M07,5338.0,
JTS000000000000000TSL         ,2017,M08,5334.0,
JTS000000000000000TSL         ,2017,M09,5289.0,
JTS000000000000000TSL         ,2017,M10,5397.0,
JTS000000000000000TSL         ,2017,M11,5283.0,
JTS000000000000000TSL         ,2017,M12,5249.0,
JTS000000000000000TSR         ,2017,M01,3.7,
JTS000000000000000TSR         ,2017,M02,3.5,
JTS000000000000000TSR         ,2017,M03,3.6,
JTS000000000000000TSR         ,2017,M04,3.5,
JTS000000000000000TSR         ,2017,M05,3.6,
JTS000000000000000TSR         ,2017,M06,3.7,
JTS000000000000000TSR         ,2017,M07,3.6,
JTS000000000000000TSR         ,2017,M08,3.6,
JTS000000000000000TSR         ,2017,M09,3.6,
JTS000000000000000TSR         ,2017,M10,3.7,
JTS000000000000000TSR         ,2017,M11,3.6,
JTS000000000000000TSR         ,2017,M12,3.6,
JTS000000000000000UOR         ,2017,M01,1.3,
JTS000000000000000UOR         ,2017,M02,1.2,
JTS000000000000000UOR         ,2017,M03,1.2,
JTS000000000000000UOR         ,2017,M04,1.2,
JTS000000000000000UOR         ,2017,M05,1.2,
JTS000000000000000UOR         ,2017,M06,1.1,
JTS000000000000000UOR         ,2017,M07,1.1,
JTS000000000000000UOR         ,2017,M08,1.1,
JTS000000000000000UOR         ,2017,M09,1.1,
JTS000000000000000UOR         ,2017,M10,1.0,
JTS000000000000000UOR         ,2017,M11,1.1,
JTS000000000000000UOR         ,2017,M12,1.0,
JTS000000010000000HIL         ,2017,M01,77.0,
JTS000000010000000HIL         ,2017,M02,75.0,
JTS000000010000000HIL         ,2017,M03,77.0,
JTS000000010000000HIL         ,2017,M04,67.0,
JTS000000010000000HIL         ,2017,M05,82.0,
JTS000000010000000HIL         ,2017,M06,82.0,
JTS000000010000000HIL         ,2017,M07,81.0,
JTS000000010000000HIL         ,2017,M08,83.0,
JTS000000010000000HIL         ,2017,M09,81.0,
JTS000000010000000HIL         ,2017,M10,83.0,
JTS000000010000000HIL         ,2017,M11,89.0,
JTS000000010000000HIL         ,2017,M12,78.0,
JTS000000010000000HIR         ,2017,M01,3.8,
JTS000000010000000HIR         ,2017,M02,3.7,
JTS000000010000000HIR         ,2017,M03,3.8,
JTS000000010000000HIR         ,2017,M04,3.3,
JTS000000010000000HIR         ,2017,M05,4.1,
JTS000000010000000HIR         ,2017,M06,4.1,
JTS000000010000000HIR         ,2017,M07,4.0,
JTS000000010000000HIR         ,2017,M08,4.1,
JTS000000010000000HIR         ,2017,M09,4.0,
JTS000000010000000HIR         ,2017,M10,4.1,
JTS000000010000000HIR         ,2017,M11,4.4,
JTS000000010000000HIR         ,2017,M12,3.9,
JTS000000010000000JOL         ,2017,M01,70.0,
JTS000000010000000JOL         ,2017,M02,69.0,
JTS000000010000000JOL         ,2017,M03,65.0,
JTS000000010000000JOL         ,2017,M04,77.0,
JTS000000010000000JOL         ,2017,M05,71.0,
JTS000000010000000JOL         ,2017,M06,84.0,
JTS000000010000000JOL         ,2017,M07,85.0,
JTS000000010000000JOL         ,2017,M08,78.0,
JTS000000010000000JOL         ,2017,M09,83.0,
JTS000000010000000JOL         ,2017,M10,83.0,
JTS000000010000000JOL         ,2017,M11,82.0,
JTS000000010000000JOL         ,2017,M12,85.0,
JTS000000010000000JOR         ,2017,M01,3.4,
JTS000000010000000JOR         ,2017,M02,3.3,
JTS000000010000000JOR         ,2017,M03,3.1,
JTS000000010000000JOR         ,2017,M04,3.7,
JTS000000010000000JOR         ,2017,M05,3.4,
JTS000000010000000JOR         ,2017,M06,4.0,
JTS000000010000000JOR         ,2017,M07,4.0,
JTS000000010000000JOR         ,2017,M08,3.7,
JTS000000010000000JOR         ,2017,M09,3.9,
JTS000000010000000JOR         ,2017,M10,3.9,
JTS000000010000000JOR         ,2017,M11,3.9,
JTS000000010000000JOR         ,2017,M12,4.0,
JTS000000010000000LDL         ,2017,M01,18.0,
JTS000000010000000LDL         ,2017,M02,21.0,
JTS000000010000000LDL         ,2017,M03,26.0,
JTS000000010000000LDL         ,2017,M04,22.0,
JTS000000010000000LDL         ,2017,M05,24.0,
JTS000000010000000LDL         ,2017,M06,23.0,
JTS000000010000000LDL         ,2017,M07,25.0,
JTS000000010000000LDL         ,2017,M08,21.0,
JTS000000010000000LDL         ,2017,M09,22.0,
JTS000000010000000LDL         ,2017,M10,22.0,
JTS000000010000000LDL         ,2017,M11,36.0,
JTS000000010000000LDL         ,2017,M12,24.0,
JTS000000010000000LDR         ,2017,M01,0.9,
JTS000000010000000LDR         ,2017,M02,1.0,
JTS000000010000000LDR         ,2017,M03,1.3,
JTS000000010000000LDR         ,2017,M04,1.1,
JTS000000010000000LDR         ,2017,M05,1.2,
JTS000000010000000LDR         ,2017,M06,1.1,
JTS000000010000000LDR         ,2017,M07,1.2,
JTS000000010000000LDR         ,2017,M08,1.0,
JTS000000010000000LDR         ,2017,M09,1.1,
JTS000000010000000LDR         ,2017,M10,1.1,
JTS000000010000000LDR         ,2017,M11,1.8,
JTS000000010000000LDR         ,2017,M12,1.2,
JTS000000010000000QUL         ,2017,M01,38.0,
JTS000000010000000QUL         ,2017,M02,40.0,
JTS000000010000000QUL         ,2017,M03,46.0,
JTS000000010000000QUL         ,2017,M04,43.0,
JTS000000010000000QUL         ,2017,M05,48.0,
JTS000000010000000QUL         ,2017,M06,48.0,
JTS000000010000000QUL         ,2017,M07,47.0,
JTS000000010000000QUL         ,2017,M08,48.0,
JTS000000010000000QUL         ,2017,M09,48.0,
JTS000000010000000QUL         ,2017,M10,54.0,
JTS000000010000000QUL         ,2017,M11,53.0,
JTS000000010000000QUL         ,2017,M12,52.0,
JTS000000010000000QUR         ,2017,M01,1.9,
JTS000000010000000QUR         ,2017,M02,2.0,
JTS000000010000000QUR         ,2017,M03,2.3,
JTS000000010000000QUR         ,2017,M04,2.1,
JTS000000010000000QUR         ,2017,M05,2.4,
JTS000000010000000QUR         ,2017,M06,2.4,
JTS000000010000000QUR         ,2017,M07,2.3,
JTS000000010000000QUR         ,2017,M08,2.4,
JTS000000010000000QUR         ,2017,M09,2.4,
JTS000000010000000QUR         ,2017,M10,2.7,
JTS000000010000000QUR         ,2017,M11,2.6,
JTS000000010000000QUR         ,2017,M12,2.6,
JTS000000010000000TSL         ,2017,M01,60.0,
JTS000000010000000TSL         ,2017,M02,67.0,
JTS000000010000000TSL         ,2017,M03,76.0,
JTS000000010000000TSL         ,2017,M04,69.0,
JTS000000010000000TSL         ,2017,M05,78.0,
JTS000000010000000TSL         ,2017,M06,75.0,
JTS000000010000000TSL         ,2017,M07,76.0,
JTS000000010000000TSL         ,2017,M08,74.0,
JTS000000010000000TSL         ,2017,M09,74.0,
JTS000000010000000TSL         ,2017,M10,81.0,
JTS000000010000000TSL         ,2017,M11,93.0,
JTS000000010000000TSL         ,2017,M12,80.0,
JTS000000010000000TSR         ,2017,M01,3.0,
JTS000000010000000TSR         ,2017,M02,3.3,
JTS000000010000000TSR         ,2017,M03,3.8,
JTS000000010000000TSR         ,2017,M04,3.4,
JTS000000010000000TSR         ,2017,M05,3.9,
JTS000000010000000TSR         ,2017,M06,3.7,
JTS000000010000000TSR         ,2017,M07,3.8,
JTS000000010000000TSR         ,2017,M08,3.7,
JTS000000010000000TSR         ,2017,M09,3.7,
JTS000000010000000TSR         ,2017,M10,4.0,
JTS000000010000000TSR         ,2017,M11,4.6,
JTS000000010000000TSR         ,2017,M12,4.0,
JTS000000010000000UOR         ,2017,M01,1.7,
JTS000000010000000UOR         ,2017,M02,1.7,
JTS000000010000000UOR         ,2017,M03,1.7,
JTS000000010000000UOR         ,2017,M04,1.4,
JTS000000010000000UOR         ,2017,M05,1.4,
JTS000000010000000UOR         ,2017,M06,1.2,
JTS000000010000000UOR         ,2017,M07,1.1,
JTS000000010000000UOR         ,2017,M08,1.2,
JTS000000010000000UOR         ,2017,M09,1.1,
JTS000000010000000UOR         ,2017,M10,1.1,
JTS000000010000000UOR         ,2017,M11,1.1,
JTS000000010000000UOR         ,2017,M12,1.0,
JTS000000020000000HIL         ,2017,M01,19.0,
JTS000000020000000HIL         ,2017,M02,18.0,
JTS000000020000000HIL         ,2017,M03,16.0,
JTS000000020000000HIL         ,2017,M04,17.0,
JTS000000020000000HIL         ,2017,M05,19.0,
JTS000000020000000HIL         ,2017,M06,18.0,
JTS000000020000000HIL         ,2017,M07,19.0,
JTS000000020000000HIL         ,2017,M08,18.0,
JTS000000020000000HIL         ,2017,M09,17.0,
JTS000000020000000HIL         ,2017,M10,19.0,
JTS000000020000000HIL         ,2017,M11,18.0,
JTS000000020000000HIL         ,2017,M12,18.0,
JTS000000020000000HIR         ,2017,M01,5.8,
JTS000000020000000HIR         ,2017,M02,5.4,
JTS000000020000000HIR         ,2017,M03,4.8,
JTS000000020000000HIR         ,2017,M04,5.2,
JTS000000020000000HIR         ,2017,M05,5.8,
JTS000000020000000HIR         ,2017,M06,5.5,
JTS000000020000000HIR         ,2017,M07,5.8,
JTS000000020000000HIR         ,2017,M08,5.5,
JTS000000020000000HIR         ,2017,M09,5.2,
JTS000000020000000HIR         ,2017,M10,5.8,
JTS000000020000000HIR         ,2017,M11,5.5,
JTS000000020000000HIR         ,2017,M12,5.5,
JTS000000020000000JOL         ,2017,M01,19.0,
JTS000000020000000JOL         ,2017,M02,17.0,
JTS000000020000000JOL         ,2017,M03,16.0,
JTS000000020000000JOL         ,2017,M04,17.0,
JTS000000020000000JOL         ,2017,M05,18.0,
JTS000000020000000JOL         ,2017,M06,18.0,
JTS000000020000000JOL         ,2017,M07,22.0,
JTS000000020000000JOL         ,2017,M08,19.0,
JTS000000020000000JOL         ,2017,M09,19.0,
JTS000000020000000JOL         ,2017,M10,22.0,
JTS000000020000000JOL         ,2017,M11,19.0,
JTS000000020000000JOL         ,2017,M12,19.0,
JTS000000020000000JOR         ,2017,M01,5.4,
JTS000000020000000JOR         ,2017,M02,4.9,
JTS000000020000000JOR         ,2017,M03,4.6,
JTS000000020000000JOR         ,2017,M04,4.9,
JTS000000020000000JOR         ,2017,M05,5.2,
JTS000000020000000JOR         ,2017,M06,5.2,
JTS000000020000000JOR         ,2017,M07,6.3,
JTS000000020000000JOR         ,2017,M08,5.4,
JTS000000020000000JOR         ,2017,M09,5.5,
JTS000000020000000JOR         ,2017,M10,6.3,
JTS000000020000000JOR         ,2017,M11,5.5,
JTS000000020000000JOR         ,2017,M12,5.5,
JTS000000020000000LDL         ,2017,M01,8.0,
JTS000000020000000LDL         ,2017,M02,5.0,
JTS000000020000000LDL         ,2017,M03,6.0,
JTS000000020000000LDL         ,2017,M04,5.0,
JTS000000020000000LDL         ,2017,M05,5.0,
JTS000000020000000LDL         ,2017,M06,5.0,
JTS000000020000000LDL         ,2017,M07,6.0,
JTS000000020000000LDL         ,2017,M08,6.0,
JTS000000020000000LDL         ,2017,M09,6.0,
JTS000000020000000LDL         ,2017,M10,6.0,
JTS000000020000000LDL         ,2017,M11,6.0,
JTS000000020000000LDL         ,2017,M12,6.0,
JTS000000020000000LDR         ,2017,M01,2.4,
JTS000000020000000LDR         ,2017,M02,1.5,
JTS000000020000000LDR         ,2017,M03,1.8,
JTS000000020000000LDR         ,2017,M04,1.5,
JTS000000020000000LDR         ,2017,M05,1.5,
JTS000000020000000LDR         ,2017,M06,1.5,
JTS000000020000000LDR         ,2017,M07,1.8,
JTS000000020000000LDR         ,2017,M08,1.8,
JTS000000020000000LDR         ,2017,M09,1.8,
JTS000000020000000LDR         ,2017,M10,1.8,
JTS000000020000000LDR         ,2017,M11,1.8,
JTS000000020000000LDR         ,2017,M12,1.8,
JTS000000020000000QUL         ,2017,M01,13.0,
JTS000000020000000QUL         ,2017,M02,9.0,
JTS000000020000000QUL         ,2017,M03,11.0,
JTS000000020000000QUL         ,2017,M04,11.0,
JTS000000020000000QUL         ,2017,M05,11.0,
JTS000000020000000QUL         ,2017,M06,11.0,
JTS000000020000000QUL         ,2017,M07,11.0,
JTS000000020000000QUL         ,2017,M08,11.0,
JTS000000020000000QUL         ,2017,M09,11.0,
JTS000000020000000QUL         ,2017,M10,11.0,
JTS000000020000000QUL         ,2017,M11,11.0,
JTS000000020000000QUL         ,2017,M12,11.0,
JTS000000020000000QUR         ,2017,M01,3.9,
JTS000000020000000QUR         ,2017,M02,2.7,
JTS000000020000000QUR         ,2017,M03,3.3,
JTS000000020000000QUR         ,2017,M04,3.3,
JTS000000020000000QUR         ,2017,M05,3.3,
JTS000000020000000QUR         ,2017,M06,3.3,
JTS000000020000000QUR         ,2017,M07,3.3,
JTS000000020000000QUR         ,2017,M08,3.3,
JTS000000020000000QUR         ,2017,M09,3.3,
JTS000000020000000QUR         ,2017,M10,3.4,
JTS000000020000000QUR         ,2017,M11,3.4,
JTS000000020000000QUR         ,2017,M12,3.4,
JTS000000020000000TSL         ,2017,M01,23.0,
JTS000000020000000TSL         ,2017,M02,16.0,
JTS000000020000000TSL         ,2017,M03,18.0,
JTS000000020000000TSL         ,2017,M04,18.0,
JTS000000020000000TSL         ,2017,M05,17.0,
JTS000000020000000TSL         ,2017,M06,18.0,
JTS000000020000000TSL         ,2017,M07,18.0,
JTS000000020000000TSL         ,2017,M08,18.0,
JTS000000020000000TSL         ,2017,M09,19.0,
JTS000000020000000TSL         ,2017,M10,18.0,
JTS000000020000000TSL         ,2017,M11,18.0,
JTS000000020000000TSL         ,2017,M12,18.0,
JTS000000020000000TSR         ,2017,M01,7.0,
JTS000000020000000TSR         ,2017,M02,4.8,
JTS000000020000000TSR         ,2017,M03,5.5,
JTS000000020000000TSR         ,2017,M04,5.5,
JTS000000020000000TSR         ,2017,M05,5.2,
JTS000000020000000TSR         ,2017,M06,5.5,
JTS000000020000000TSR         ,2017,M07,5.5,
JTS000000020000000TSR         ,2017,M08,5.5,
JTS000000020000000TSR         ,2017,M09,5.8,
JTS000000020000000TSR         ,2017,M10,5.5,
JTS000000020000000TSR         ,2017,M11,5.5,
JTS000000020000000TSR         ,2017,M12,5.5,
JTS000000020000000UOR         ,2017,M01,1.3,
JTS000000020000000UOR         ,2017,M02,1.4,
JTS000000020000000UOR         ,2017,M03,1.5,
JTS000000020000000UOR         ,2017,M04,1.4,
JTS000000020000000UOR         ,2017,M05,1.3,
JTS000000020000000UOR         ,2017,M06,1.3,
JTS000000020000000UOR         ,2017,M07,1.1,
JTS000000020000000UOR         ,2017,M08,1.2,
JTS000000020000000UOR         ,2017,M09,1.2,
JTS000000020000000UOR         ,2017,M10,1.1,
JTS000000020000000UOR         ,2017,M11,1.2,
JTS000000020000000UOR         ,2017,M12,1.2,
JTS000000040000000HIL         ,2017,M01,119.0,
JTS000000040000000HIL         ,2017,M02,116.0,
JTS000000040000000HIL         ,2017,M03,116.0,
JTS000000040000000HIL         ,2017,M04,126.0,
JTS000000040000000HIL         ,2017,M05,118.0,
JTS000000040000000HIL         ,2017,M06,123.0,
JTS000000040000000HIL         ,2017,M07,117.0,
JTS000000040000000HIL         ,2017,M08,141.0,
JTS000000040000000HIL         ,2017,M09,123.0,
JTS000000040000000HIL         ,2017,M10,118.0,
JTS000000040000000HIL         ,2017,M11,129.0,
JTS000000040000000HIL         ,2017,M12,138.0,
JTS000000040000000HIR         ,2017,M01,4.3,
JTS000000040000000HIR         ,2017,M02,4.2,
JTS000000040000000HIR         ,2017,M03,4.2,
JTS000000040000000HIR         ,2017,M04,4.6,
JTS000000040000000HIR         ,2017,M05,4.3,
JTS000000040000000HIR         ,2017,M06,4.4,
JTS000000040000000HIR         ,2017,M07,4.2,
JTS000000040000000HIR         ,2017,M08,5.1,
JTS000000040000000HIR         ,2017,M09,4.4,
JTS000000040000000HIR         ,2017,M10,4.2,
JTS000000040000000HIR         ,2017,M11,4.6,
JTS000000040000000HIR         ,2017,M12,4.9,
JTS000000040000000JOL         ,2017,M01,110.0,
JTS000000040000000JOL         ,2017,M02,112.0,
JTS000000040000000JOL         ,2017,M03,113.0,
JTS000000040000000JOL         ,2017,M04,119.0,
JTS000000040000000JOL         ,2017,M05,115.0,
JTS000000040000000JOL         ,2017,M06,132.0,
JTS000000040000000JOL         ,2017,M07,132.0,
JTS000000040000000JOL         ,2017,M08,127.0,
JTS000000040000000JOL         ,2017,M09,131.0,
JTS000000040000000JOL         ,2017,M10,128.0,
JTS000000040000000JOL         ,2017,M11,131.0,
JTS000000040000000JOL         ,2017,M12,138.0,
JTS000000040000000JOR         ,2017,M01,3.9,
JTS000000040000000JOR         ,2017,M02,3.9,
JTS000000040000000JOR         ,2017,M03,3.9,
JTS000000040000000JOR         ,2017,M04,4.1,
JTS000000040000000JOR         ,2017,M05,4.0,
JTS000000040000000JOR         ,2017,M06,4.5,
JTS000000040000000JOR         ,2017,M07,4.5,
JTS000000040000000JOR         ,2017,M08,4.4,
JTS000000040000000JOR         ,2017,M09,4.5,
JTS000000040000000JOR         ,2017,M10,4.4,
JTS000000040000000JOR         ,2017,M11,4.5,
JTS000000040000000JOR         ,2017,M12,4.7,
JTS000000040000000LDL         ,2017,M01,25.0,
JTS000000040000000LDL         ,2017,M02,43.0,
JTS000000040000000LDL         ,2017,M03,37.0,
JTS000000040000000LDL         ,2017,M04,27.0,
JTS000000040000000LDL         ,2017,M05,27.0,
JTS000000040000000LDL         ,2017,M06,39.0,
JTS000000040000000LDL         ,2017,M07,46.0,
JTS000000040000000LDL         ,2017,M08,41.0,
JTS000000040000000LDL         ,2017,M09,45.0,
JTS000000040000000LDL         ,2017,M10,41.0,
JTS000000040000000LDL         ,2017,M11,38.0,
JTS000000040000000LDL         ,2017,M12,75.0,
JTS000000040000000LDR         ,2017,M01,0.9,
JTS000000040000000LDR         ,2017,M02,1.6,
JTS000000040000000LDR         ,2017,M03,1.3,
JTS000000040000000LDR         ,2017,M04,1.0,
JTS000000040000000LDR         ,2017,M05,1.0,
JTS000000040000000LDR         ,2017,M06,1.4,
JTS000000040000000LDR         ,2017,M07,1.7,
JTS000000040000000LDR         ,2017,M08,1.5,
JTS000000040000000LDR         ,2017,M09,1.6,
JTS000000040000000LDR         ,2017,M10,1.5,
JTS000000040000000LDR         ,2017,M11,1.4,
JTS000000040000000LDR         ,2017,M12,2.7,
JTS000000040000000QUL         ,2017,M01,78.0,
JTS000000040000000QUL         ,2017,M02,69.0,
JTS000000040000000QUL         ,2017,M03,75.0,
JTS000000040000000QUL         ,2017,M04,75.0,
JTS000000040000000QUL         ,2017,M05,87.0,
JTS000000040000000QUL         ,2017,M06,89.0,
JTS000000040000000QUL         ,2017,M07,79.0,
JTS000000040000000QUL         ,2017,M08,81.0,
JTS000000040000000QUL         ,2017,M09,80.0,
JTS000000040000000QUL         ,2017,M10,81.0,
JTS000000040000000QUL         ,2017,M11,91.0,
JTS000000040000000QUL         ,2017,M12,77.0,
JTS000000040000000QUR         ,2017,M01,2.8,
JTS000000040000000QUR         ,2017,M02,2.5,
JTS000000040000000QUR         ,2017,M03,2.7,
JTS000000040000000QUR         ,2017,M04,2.7,
JTS000000040000000QUR         ,2017,M05,3.1,
JTS000000040000000QUR         ,2017,M06,3.2,
JTS000000040000000QUR         ,2017,M07,2.8,
JTS000000040000000QUR         ,2017,M08,2.9,
JTS000000040000000QUR         ,2017,M09,2.9,
JTS000000040000000QUR         ,2017,M10,2.9,
JTS000000040000000QUR         ,2017,M11,3.2,
JTS000000040000000QUR         ,2017,M12,2.7,
JTS000000040000000TSL         ,2017,M01,108.0,
JTS000000040000000TSL         ,2017,M02,117.0,
JTS000000040000000TSL         ,2017,M03,119.0,
JTS000000040000000TSL         ,2017,M04,108.0,
JTS000000040000000TSL         ,2017,M05,119.0,
JTS000000040000000TSL         ,2017,M06,135.0,
JTS000000040000000TSL         ,2017,M07,131.0,
JTS000000040000000TSL         ,2017,M08,132.0,
JTS000000040000000TSL         ,2017,M09,130.0,
JTS000000040000000TSL         ,2017,M10,128.0,
JTS000000040000000TSL         ,2017,M11,135.0,
JTS000000040000000TSL         ,2017,M12,157.0,
JTS000000040000000TSR         ,2017,M01,3.9,
JTS000000040000000TSR         ,2017,M02,4.3,
JTS000000040000000TSR         ,2017,M03,4.3,
JTS000000040000000TSR         ,2017,M04,3.9,
JTS000000040000000TSR         ,2017,M05,4.3,
JTS000000040000000TSR         ,2017,M06,4.9,
JTS000000040000000TSR         ,2017,M07,4.7,
JTS000000040000000TSR         ,2017,M08,4.7,
JTS000000040000000TSR         ,2017,M09,4.7,
JTS000000040000000TSR         ,2017,M10,4.6,
JTS000000040000000TSR         ,2017,M11,4.8,
JTS000000040000000TSR         ,2017,M12,5.6,
JTS000000040000000UOR         ,2017,M01,1.5,
JTS000000040000000UOR         ,2017,M02,1.5,
JTS000000040000000UOR         ,2017,M03,1.4,
JTS000000040000000UOR         ,2017,M04,1.4,
JTS000000040000000UOR         ,2017,M05,1.4,
JTS000000040000000UOR         ,2017,M06,1.2,
JTS000000040000000UOR         ,2017,M07,1.2,
JTS000000040000000UOR         ,2017,M08,1.2,
JTS000000040000000UOR         ,2017,M09,1.2,
JTS000000040000000UOR         ,2017,M10,1.2,
JTS000000040000000UOR         ,2017,M11,1.2,
JTS000000040000000UOR         ,2017,M12,1.1,
JTS000000050000000HIL         ,2017,M01,51.0,
JTS000000050000000HIL         ,2017,M02,50.0,
JTS000000050000000HIL         ,2017,M03,52.0,
