series_id                     ,year,period,       value,footnote_codes
JTS000000000000000LDL         ,2019,M12,1931.0,
JTS000000000000000LDR         ,2019,M01,1.1,
JTS000000000000000LDR         ,2019,M02,1.2,
JTS000000000000000LDR         ,2019,M03,1.1,
JTS000000000000000LDR         ,2019,M04,1.3,
JTS000000000000000LDR         ,2019,M05,1.2,
JTS000000000000000LDR         ,2019,M06,1.2,
JTS000000000000000LDR         ,2019,M07,1.2,
JTS000000000000000LDR         ,2019,M08,1.2,
JTS000000000000000LDR         ,2019,M09,1.3,
JTS000000000000000LDR         ,2019,M10,1.2,
JTS000000000000000LDR         ,2019,M11,1.2,
JTS000000000000000LDR         ,2019,M12,1.3,
JTS000000000000000OSL         ,2019,M01,327.0,
JTS000000000000000OSL         ,2019,M02,343.0,
JTS000000000000000OSL         ,2019,M03,324.0,
JTS000000000000000OSL         ,2019,M04,313.0,
JTS000000000000000OSL         ,2019,M05,309.0,
JTS000000000000000OSL         ,2019,M06,320.0,
JTS000000000000000OSL         ,2019,M07,352.0,
JTS000000000000000OSL         ,2019,M08,309.0,
JTS000000000000000OSL         ,2019,M09,338.0,
JTS000000000000000OSL         ,2019,M10,359.0,
JTS000000000000000OSL         ,2019,M11,353.0,
JTS000000000000000OSL         ,2019,M12,353.0,
JTS000000000000000OSR         ,2019,M01,0.2,
JTS000000000000000OSR         ,2019,M02,0.2,
JTS000000000000000OSR         ,2019,M03,0.2,
JTS000000000000000OSR         ,2019,M04,0.2,
JTS000000000000000OSR         ,2019,M05,0.2,
JTS000000000000000OSR         ,2019,M06,0.2,
JTS000000000000000OSR         ,2019,M07,0.2,
JTS000000000000000OSR         ,2019,M08,0.2,
JTS000000000000000OSR         ,2019,M09,0.2,
JTS000000000000000OSR         ,2019,M10,0.2,
JTS000000000000000OSR         ,2019,M11,0.2,
JTS000000000000000OSR         ,2019,M12,0.2,
JTS000000000000000QUL         ,2019,M01,3517.0,
JTS000000000000000QUL         ,2019,M02,3547.0,
JTS000000000000000QUL         ,2019,M03,3529.0,
JTS000000000000000QUL         ,2019,M04,3501.0,
JTS000000000000000QUL         ,2019,M05,3472.0,
JTS000000000000000QUL         ,2019,M06,3474.0,
JTS000000000000000QUL         ,2019,M07,3654.0,
JTS000000000000000QUL         ,2019,M08,3540.0,
JTS000000000000000QUL         ,2019,M09,3447.0,
JTS000000000000000QUL         ,2019,M10,3452.0,
JTS000000000000000QUL         ,2019,M11,3541.0,
JTS000000000000000QUL         ,2019,M12,3487.0,
JTS000000000000000QUR         ,2019,M01,2.3,
JTS000000000000000QUR         ,2019,M02,2.4,
JTS000000000000000QUR         ,2019,M03,2.3,
JTS000000000000000QUR         ,2019,M04,2.3,
JTS000000000000000QUR         ,2019,M05,2.3,
JTS000000000000000QUR         ,2019,M06,2.3,
JTS000000000000000QUR         ,2019,M07,2.4,
JTS000000000000000QUR         ,2019,M08,2.3,
JTS000000000000000QUR         ,2019,M09,2.3,
JTS000000000000000QUR         ,2019,M10,2.3,
JTS000000000000000QUR         ,2019,M11,2.3,
JTS000000000000000QUR         ,2019,M12,2.3,
JTS000000000000000TSL         ,2019,M01,5549.0,
JTS000000000000000TSL         ,2019,M02,5653.0,
JTS000000000000000TSL         ,2019,M03,5543.0,
JTS000000000000000TSL         ,2019,M04,5777.0,
JTS000000000000000TSL         ,2019,M05,5556.0,
JTS000000000000000TSL         ,2019,M06,5574.0,
JTS000000000000000TSL         ,2019,M07,5839.0,
JTS000000000000000TSL         ,2019,M08,5657.0,
JTS000000000000000TSL         ,2019,M09,5755.0,
JTS000000000000000TSL         ,2019,M10,5631.0,
JTS000000000000000TSL         ,2019,M11,5675.0,
JTS000000000000000TSL         ,2019,M12,5771.0,
JTS000000000000000TSR         ,2019,M01,3.7,
JTS000000000000000TSR         ,2019,M02,3.8,
JTS000000000000000TSR         ,2019,M03,3.7,
JTS000000000000000TSR         ,2019,M04,3.8,
JTS000000000000000TSR         ,2019,M05,3.7,
JTS000000000000000TSR         ,2019,M06,3.7,
JTS000000000000000TSR         ,2019,M07,3.9,
JTS000000000000000TSR         ,2019,M08,3.7,
JTS000000000000000TSR         ,2019,M09,3.8,
JTS000000000000000TSR         ,2019,M10,3.7,
JTS000000000000000TSR         ,2019,M11,3.7,
JTS000000000000000TSR         ,2019,M12,3.8,
JTS000000000000000UOR         ,2019,M01,0.9,
JTS000000000000000UOR         ,2019,M02,0.9,
JTS000000000000000UOR         ,2019,M03,0.8,
JTS000000000000000UOR         ,2019,M04,0.8,
JTS000000000000000UOR         ,2019,M05,0.8,
JTS000000000000000UOR         ,2019,M06,0.8,
JTS000000000000000UOR         ,2019,M07,0.9,
JTS000000000000000UOR         ,2019,M08,0.8,
JTS000000000000000UOR         ,2019,M09,0.8,
JTS000000000000000UOR         ,2019,M10,0.8,
JTS000000000000000UOR         ,2019,M11,0.9,
JTS000000000000000UOR         ,2019,M12,0.9,
JTS000000010000000HIL         ,2019,M01,78.0,
JTS000000010000000HIL         ,2019,M02,82.0,
JTS000000010000000HIL         ,2019,M03,81.0,
JTS000000010000000HIL         ,2019,M04,87.0,
JTS000000010000000HIL         ,2019,M05,81.0,
JTS000000010000000HIL         ,2019,M06,78.0,
JTS000000010000000HIL         ,2019,M07,93.0,
JTS000000010000000HIL         ,2019,M08,79.0,
JTS000000010000000HIL         ,2019,M09,75.0,
JTS000000010000000HIL         ,2019,M10,64.0,
JTS000000010000000HIL         ,2019,M11,79.0,
JTS000000010000000HIL         ,2019,M12,76.0,
JTS000000010000000HIR         ,2019,M01,3.8,
JTS000000010000000HIR         ,2019,M02,4.0,
JTS000000010000000HIR         ,2019,M03,3.9,
JTS000000010000000HIR         ,2019,M04,4.2,
JTS000000010000000HIR         ,2019,M05,3.9,
JTS000000010000000HIR         ,2019,M06,3.8,
JTS000000010000000HIR         ,2019,M07,4.5,
JTS000000010000000HIR         ,2019,M08,3.8,
JTS000000010000000HIR         ,2019,M09,3.6,
JTS000000010000000HIR         ,2019,M10,3.1,
JTS000000010000000HIR         ,2019,M11,3.8,
JTS000000010000000HIR         ,2019,M12,3.6,
JTS000000010000000JOL         ,2019,M01,95.0,
JTS000000010000000JOL         ,2019,M02,87.0,
JTS000000010000000JOL         ,2019,M03,96.0,
JTS000000010000000JOL         ,2019,M04,100.0,
JTS000000010000000JOL         ,2019,M05,98.0,
JTS000000010000000JOL         ,2019,M06,98.0,
JTS000000010000000JOL         ,2019,M07,93.0,
JTS000000010000000JOL         ,2019,M08,92.0,
JTS000000010000000JOL         ,2019,M09,103.0,
JTS000000010000000JOL         ,2019,M10,105.0,
JTS000000010000000JOL         ,2019,M11,94.0,
JTS000000010000000JOL         ,2019,M12,82.0,
JTS000000010000000JOR         ,2019,M01,4.4,
JTS000000010000000JOR         ,2019,M02,4.0,
JTS000000010000000JOR         ,2019,M03,4.4,
JTS000000010000000JOR         ,2019,M04,4.6,
JTS000000010000000JOR         ,2019,M05,4.5,
JTS000000010000000JOR         ,2019,M06,4.5,
JTS000000010000000JOR         ,2019,M07,4.3,
JTS000000010000000JOR         ,2019,M08,4.2,
JTS000000010000000JOR         ,2019,M09,4.7,
JTS000000010000000JOR         ,2019,M10,4.8,
JTS000000010000000JOR         ,2019,M11,4.3,
JTS000000010000000JOR         ,2019,M12,3.8,
JTS000000010000000LDL         ,2019,M01,23.0,
JTS000000010000000LDL         ,2019,M02,25.0,
JTS000000010000000LDL         ,2019,M03,22.0,
JTS000000010000000LDL         ,2019,M04,26.0,
JTS000000010000000LDL         ,2019,M05,18.0,
JTS000000010000000LDL         ,2019,M06,20.0,
JTS000000010000000LDL         ,2019,M07,22.0,
JTS000000010000000LDL         ,2019,M08,25.0,
JTS000000010000000LDL         ,2019,M09,28.0,
JTS000000010000000LDL         ,2019,M10,18.0,
JTS000000010000000LDL         ,2019,M11,17.0,
JTS000000010000000LDL         ,2019,M12,25.0,
JTS000000010000000LDR         ,2019,M01,1.1,
JTS000000010000000LDR         ,2019,M02,1.2,
JTS000000010000000LDR         ,2019,M03,1.1,
JTS000000010000000LDR         ,2019,M04,1.3,
JTS000000010000000LDR         ,2019,M05,0.9,
JTS000000010000000LDR         ,2019,M06,1.0,
JTS000000010000000LDR         ,2019,M07,1.1,
JTS000000010000000LDR         ,2019,M08,1.2,
JTS000000010000000LDR         ,2019,M09,1.3,
JTS000000010000000LDR         ,2019,M10,0.9,
JTS000000010000000LDR         ,2019,M11,0.8,
JTS000000010000000LDR         ,2019,M12,1.2,
JTS000000010000000QUL         ,2019,M01,47.0,
JTS000000010000000QUL         ,2019,M02,56.0,
JTS000000010000000QUL         ,2019,M03,49.0,
JTS000000010000000QUL         ,2019,M04,51.0,
JTS000000010000000QUL         ,2019,M05,50.0,
JTS000000010000000QUL         ,2019,M06,52.0,
JTS000000010000000QUL         ,2019,M07,44.0,
JTS000000010000000QUL         ,2019,M08,54.0,
JTS000000010000000QUL         ,2019,M09,50.0,
JTS000000010000000QUL         ,2019,M10,46.0,
JTS000000010000000QUL         ,2019,M11,55.0,
JTS000000010000000QUL         ,2019,M12,54.0,
JTS000000010000000QUR         ,2019,M01,2.3,
JTS000000010000000QUR         ,2019,M02,2.7,
JTS000000010000000QUR         ,2019,M03,2.4,
JTS000000010000000QUR         ,2019,M04,2.5,
JTS000000010000000QUR         ,2019,M05,2.4,
JTS000000010000000QUR         ,2019,M06,2.5,
JTS000000010000000QUR         ,2019,M07,2.1,
JTS000000010000000QUR         ,2019,M08,2.6,
JTS000000010000000QUR         ,2019,M09,2.4,
JTS000000010000000QUR         ,2019,M10,2.2,
JTS000000010000000QUR         ,2019,M11,2.6,
JTS000000010000000QUR         ,2019,M12,2.6,
JTS000000010000000TSL         ,2019,M01,75.0,
JTS000000010000000TSL         ,2019,M02,86.0,
JTS000000010000000TSL         ,2019,M03,77.0,
JTS000000010000000TSL         ,2019,M04,86.0,
JTS000000010000000TSL         ,2019,M05,72.0,
JTS000000010000000TSL         ,2019,M06,79.0,
JTS000000010000000TSL         ,2019,M07,71.0,
JTS000000010000000TSL         ,2019,M08,83.0,
JTS000000010000000TSL         ,2019,M09,85.0,
JTS000000010000000TSL         ,2019,M10,69.0,
JTS000000010000000TSL         ,2019,M11,77.0,
JTS000000010000000TSL         ,2019,M12,88.0,
JTS000000010000000TSR         ,2019,M01,3.6,
JTS000000010000000TSR         ,2019,M02,4.2,
JTS000000010000000TSR         ,2019,M03,3.7,
JTS000000010000000TSR         ,2019,M04,4.1,
JTS000000010000000TSR         ,2019,M05,3.5,
JTS000000010000000TSR         ,2019,M06,3.8,
JTS000000010000000TSR         ,2019,M07,3.4,
JTS000000010000000TSR         ,2019,M08,4.0,
JTS000000010000000TSR         ,2019,M09,4.1,
JTS000000010000000TSR         ,2019,M10,3.3,
JTS000000010000000TSR         ,2019,M11,3.7,
JTS000000010000000TSR         ,2019,M12,4.2,
JTS000000010000000UOR         ,2019,M01,0.9,
JTS000000010000000UOR         ,2019,M02,0.9,
JTS000000010000000UOR         ,2019,M03,0.8,
JTS000000010000000UOR         ,2019,M04,0.7,
JTS000000010000000UOR         ,2019,M05,0.7,
JTS000000010000000UOR         ,2019,M06,0.7,
JTS000000010000000UOR         ,2019,M07,0.7,
JTS000000010000000UOR         ,2019,M08,0.7,
JTS000000010000000UOR         ,2019,M09,0.7,
JTS000000010000000UOR         ,2019,M10,0.6,
JTS000000010000000UOR         ,2019,M11,0.7,
JTS000000010000000UOR         ,2019,M12,0.9,
JTS000000020000000HIL         ,2019,M01,19.0,
JTS000000020000000HIL         ,2019,M02,20.0,
JTS000000020000000HIL         ,2019,M03,20.0,
JTS000000020000000HIL         ,2019,M04,22.0,
JTS000000020000000HIL         ,2019,M05,19.0,
JTS000000020000000HIL         ,2019,M06,18.0,
JTS000000020000000HIL         ,2019,M07,19.0,
JTS000000020000000HIL         ,2019,M08,19.0,
JTS000000020000000HIL         ,2019,M09,21.0,
JTS000000020000000HIL         ,2019,M10,22.0,
JTS000000020000000HIL         ,2019,M11,19.0,
JTS000000020000000HIL         ,2019,M12,20.0,
JTS000000020000000HIR         ,2019,M01,5.8,
JTS000000020000000HIR         ,2019,M02,6.1,
JTS000000020000000HIR         ,2019,M03,6.1,
JTS000000020000000HIR         ,2019,M04,6.7,
JTS000000020000000HIR         ,2019,M05,5.8,
JTS000000020000000HIR         ,2019,M06,5.4,
JTS000000020000000HIR         ,2019,M07,5.7,
JTS000000020000000HIR         ,2019,M08,5.8,
JTS000000020000000HIR         ,2019,M09,6.3,
JTS000000020000000HIR         ,2019,M10,6.7,
JTS000000020000000HIR         ,2019,M11,5.8,
JTS000000020000000HIR         ,2019,M12,6.1,
JTS000000020000000JOL         ,2019,M01,22.0,
JTS000000020000000JOL         ,2019,M02,24.0,
JTS000000020000000JOL         ,2019,M03,24.0,
JTS000000020000000JOL         ,2019,M04,23.0,
JTS000000020000000JOL         ,2019,M05,24.0,
JTS000000020000000JOL         ,2019,M06,23.0,
JTS000000020000000JOL         ,2019,M07,22.0,
JTS000000020000000JOL         ,2019,M08,23.0,
JTS000000020000000JOL         ,2019,M09,22.0,
JTS000000020000000JOL         ,2019,M10,24.0,
JTS000000020000000JOL         ,2019,M11,22.0,
JTS000000020000000JOL         ,2019,M12,22.0,
JTS000000020000000JOR         ,2019,M01,6.3,
JTS000000020000000JOR         ,2019,M02,6.8,
JTS000000020000000JOR         ,2019,M03,6.8,
JTS000000020000000JOR         ,2019,M04,6.5,
JTS000000020000000JOR         ,2019,M05,6.8,
JTS000000020000000JOR         ,2019,M06,6.5,
JTS000000020000000JOR         ,2019,M07,6.2,
JTS000000020000000JOR         ,2019,M08,6.5,
JTS000000020000000JOR         ,2019,M09,6.2,
JTS000000020000000JOR         ,2019,M10,6.8,
JTS000000020000000JOR         ,2019,M11,6.3,
JTS000000020000000JOR         ,2019,M12,6.3,
JTS000000020000000LDL         ,2019,M01,6.0,
JTS000000020000000LDL         ,2019,M02,6.0,
JTS000000020000000LDL         ,2019,M03,6.0,
JTS000000020000000LDL         ,2019,M04,6.0,
JTS000000020000000LDL         ,2019,M05,6.0,
JTS000000020000000LDL         ,2019,M06,6.0,
JTS000000020000000LDL         ,2019,M07,7.0,
JTS000000020000000LDL         ,2019,M08,6.0,
JTS000000020000000LDL         ,2019,M09,7.0,
JTS000000020000000LDL         ,2019,M10,8.0,
JTS000000020000000LDL         ,2019,M11,7.0,
JTS000000020000000LDL         ,2019,M12,7.0,
JTS000000020000000LDR         ,2019,M01,1.8,
JTS000000020000000LDR         ,2019,M02,1.8,
JTS000000020000000LDR         ,2019,M03,1.8,
JTS000000020000000LDR         ,2019,M04,1.8,
JTS000000020000000LDR         ,2019,M05,1.8,
JTS000000020000000LDR         ,2019,M06,1.8,
JTS000000020000000LDR         ,2019,M07,2.1,
JTS000000020000000LDR         ,2019,M08,1.8,
JTS000000020000000LDR         ,2019,M09,2.1,
JTS000000020000000LDR         ,2019,M10,2.4,
JTS000000020000000LDR         ,2019,M11,2.1,
JTS000000020000000LDR         ,2019,M12,2.1,
JTS000000020000000QUL         ,2019,M01,12.0,
JTS000000020000000QUL         ,2019,M02,12.0,
JTS000000020000000QUL         ,2019,M03,12.0,
JTS000000020000000QUL         ,2019,M04,13.0,
JTS000000020000000QUL         ,2019,M05,12.0,
JTS000000020000000QUL         ,2019,M06,12.0,
JTS000000020000000QUL         ,2019,M07,13.0,
JTS000000020000000QUL         ,2019,M08,13.0,
JTS000000020000000QUL         ,2019,M09,14.0,
JTS000000020000000QUL         ,2019,M10,15.0,
JTS000000020000000QUL         ,2019,M11,14.0,
JTS000000020000000QUL         ,2019,M12,13.0,
JTS000000020000000QUR         ,2019,M01,3.7,
JTS000000020000000QUR         ,2019,M02,3.7,
JTS000000020000000QUR         ,2019,M03,3.6,
JTS000000020000000QUR         ,2019,M04,3.9,
JTS000000020000000QUR         ,2019,M05,3.6,
JTS000000020000000QUR         ,2019,M06,3.6,
JTS000000020000000QUR         ,2019,M07,3.9,
JTS000000020000000QUR         ,2019,M08,3.9,
JTS000000020000000QUR         ,2019,M09,4.2,
JTS000000020000000QUR         ,2019,M10,4.5,
JTS000000020000000QUR         ,2019,M11,4.3,
JTS000000020000000QUR         ,2019,M12,4.0,
JTS000000020000000TSL         ,2019,M01,19.0,
JTS000000020000000TSL         ,2019,M02,19.0,
JTS000000020000000TSL         ,2019,M03,20.0,
JTS000000020000000TSL         ,2019,M04,20.0,
JTS000000020000000TSL         ,2019,M05,19.0,
JTS000000020000000TSL         ,2019,M06,20.0,
JTS000000020000000TSL         ,2019,M07,21.0,
JTS000000020000000TSL         ,2019,M08,20.0,
JTS000000020000000TSL         ,2019,M09,22.0,
JTS000000020000000TSL         ,2019,M10,25.0,
JTS000000020000000TSL         ,2019,M11,22.0,
JTS000000020000000TSL         ,2019,M12,21.0,
JTS000000020000000TSR         ,2019,M01,5.8,
JTS000000020000000TSR         ,2019,M02,5.8,
JTS000000020000000TSR         ,2019,M03,6.1,
JTS000000020000000TSR         ,2019,M04,6.1,
JTS000000020000000TSR         ,2019,M05,5.8,
JTS000000020000000TSR         ,2019,M06,6.0,
JTS000000020000000TSR         ,2019,M07,6.3,
JTS000000020000000TSR         ,2019,M08,6.1,
JTS000000020000000TSR         ,2019,M09,6.6,
JTS000000020000000TSR         ,2019,M10,7.6,
JTS000000020000000TSR         ,2019,M11,6.7,
JTS000000020000000TSR         ,2019,M12,6.4,
JTS000000020000000UOR         ,2019,M01,1.0,
JTS000000020000000UOR         ,2019,M02,0.9,
JTS000000020000000UOR         ,2019,M03,0.8,
JTS000000020000000UOR         ,2019,M04,0.9,
JTS000000020000000UOR         ,2019,M05,0.8,
JTS000000020000000UOR         ,2019,M06,0.9,
JTS000000020000000UOR         ,2019,M07,0.9,
JTS000000020000000UOR         ,2019,M08,0.9,
JTS000000020000000UOR         ,2019,M09,0.9,
JTS000000020000000UOR         ,2019,M10,0.8,
JTS000000020000000UOR         ,2019,M11,0.9,
JTS000000020000000UOR         ,2019,M12,0.9,
JTS000000040000000HIL         ,2019,M01,123.0,
JTS000000040000000HIL         ,2019,M02,111.0,
JTS000000040000000HIL         ,2019,M03,130.0,
JTS000000040000000HIL         ,2019,M04,135.0,
JTS000000040000000HIL         ,2019,M05,132.0,
JTS000000040000000HIL         ,2019,M06,122.0,
JTS000000040000000HIL         ,2019,M07,120.0,
JTS000000040000000HIL         ,2019,M08,126.0,
JTS000000040000000HIL         ,2019,M09,128.0,
JTS000000040000000HIL         ,2019,M10,143.0,
JTS000000040000000HIL         ,2019,M11,116.0,
JTS000000040000000HIL         ,2019,M12,114.0,
JTS000000040000000HIR         ,2019,M01,4.2,
JTS000000040000000HIR         ,2019,M02,3.8,
JTS000000040000000HIR         ,2019,M03,4.5,
JTS000000040000000HIR         ,2019,M04,4.6,
JTS000000040000000HIR         ,2019,M05,4.5,
JTS000000040000000HIR         ,2019,M06,4.2,
JTS000000040000000HIR         ,2019,M07,4.1,
JTS000000040000000HIR         ,2019,M08,4.3,
JTS000000040000000HIR         ,2019,M09,4.3,
JTS000000040000000HIR         ,2019,M10,4.8,
JTS000000040000000HIR         ,2019,M11,3.9,
JTS000000040000000HIR         ,2019,M12,3.8,
JTS000000040000000JOL         ,2019,M01,194.0,
JTS000000040000000JOL         ,2019,M02,167.0,
JTS000000040000000JOL         ,2019,M03,160.0,
JTS000000040000000JOL         ,2019,M04,161.0,
JTS000000040000000JOL         ,2019,M05,169.0,
JTS000000040000000JOL         ,2019,M06,146.0,
JTS000000040000000JOL         ,2019,M07,151.0,
JTS000000040000000JOL         ,2019,M08,146.0,
JTS000000040000000JOL         ,2019,M09,173.0,
JTS000000040000000JOL         ,2019,M10,136.0,
JTS000000040000000JOL         ,2019,M11,157.0,
JTS000000040000000JOL         ,2019,M12,148.0,
JTS000000040000000JOR         ,2019,M01,6.3,
JTS000000040000000JOR         ,2019,M02,5.4,
JTS000000040000000JOR         ,2019,M03,5.2,
JTS000000040000000JOR         ,2019,M04,5.2,
JTS000000040000000JOR         ,2019,M05,5.4,
JTS000000040000000JOR         ,2019,M06,4.7,
JTS000000040000000JOR         ,2019,M07,4.9,
JTS000000040000000JOR         ,2019,M08,4.7,
JTS000000040000000JOR         ,2019,M09,5.5,
JTS000000040000000JOR         ,2019,M10,4.4,
JTS000000040000000JOR         ,2019,M11,5.0,
JTS000000040000000JOR         ,2019,M12,4.7,
JTS000000040000000LDL         ,2019,M01,29.0,
JTS000000040000000LDL         ,2019,M02,25.0,
JTS000000040000000LDL         ,2019,M03,30.0,
JTS000000040000000LDL         ,2019,M04,32.0,
JTS000000040000000LDL         ,2019,M05,37.0,
JTS000000040000000LDL         ,2019,M06,28.0,
JTS000000040000000LDL         ,2019,M07,31.0,
JTS000000040000000LDL         ,2019,M08,32.0,
JTS000000040000000LDL         ,2019,M09,43.0,
JTS000000040000000LDL         ,2019,M10,32.0,
JTS000000040000000LDL         ,2019,M11,28.0,
JTS000000040000000LDL         ,2019,M12,29.0,
JTS000000040000000LDR         ,2019,M01,1.0,
JTS000000040000000LDR         ,2019,M02,0.9,
JTS000000040000000LDR         ,2019,M03,1.0,
JTS000000040000000LDR         ,2019,M04,1.1,
JTS000000040000000LDR         ,2019,M05,1.3,
JTS000000040000000LDR         ,2019,M06,1.0,
JTS000000040000000LDR         ,2019,M07,1.1,
JTS000000040000000LDR         ,2019,M08,1.1,
JTS000000040000000LDR         ,2019,M09,1.5,
JTS000000040000000LDR         ,2019,M10,1.1,
JTS000000040000000LDR         ,2019,M11,0.9,
JTS000000040000000LDR         ,2019,M12,1.0,
JTS000000040000000QUL         ,2019,M01,84.0,
JTS000000040000000QUL         ,2019,M02,86.0,
JTS000000040000000QUL         ,2019,M03,68.0,
JTS000000040000000QUL         ,2019,M04,83.0,
JTS000000040000000QUL         ,2019,M05,89.0,
JTS000000040000000QUL         ,2019,M06,77.0,
JTS000000040000000QUL         ,2019,M07,84.0,
JTS000000040000000QUL         ,2019,M08,85.0,
JTS000000040000000QUL         ,2019,M09,88.0,
JTS000000040000000QUL         ,2019,M10,80.0,
JTS000000040000000QUL         ,2019,M11,78.0,
JTS000000040000000QUL         ,2019,M12,68.0,
JTS000000040000000QUR         ,2019,M01,2.9,
JTS000000040000000QUR         ,2019,M02,3.0,
JTS000000040000000QUR         ,2019,M03,2.3,
JTS000000040000000QUR         ,2019,M04,2.8,
JTS000000040000000QUR         ,2019,M05,3.0,
JTS000000040000000QUR         ,2019,M06,2.6,
JTS000000040000000QUR         ,2019,M07,2.9,
JTS000000040000000QUR         ,2019,M08,2.9,
JTS000000040000000QUR         ,2019,M09,3.0,
JTS000000040000000QUR         ,2019,M10,2.7,
JTS000000040000000QUR         ,2019,M11,2.6,
JTS000000040000000QUR         ,2019,M12,2.3,
JTS000000040000000TSL         ,2019,M01,119.0,
JTS000000040000000TSL         ,2019,M02,117.0,
JTS000000040000000TSL         ,2019,M03,104.0,
JTS000000040000000TSL         ,2019,M04,122.0,
JTS000000040000000TSL         ,2019,M05,129.0,
JTS000000040000000TSL         ,2019,M06,109.0,
JTS000000040000000TSL         ,2019,M07,120.0,
JTS000000040000000TSL         ,2019,M08,124.0,
JTS000000040000000TSL         ,2019,M09,137.0,
JTS000000040000000TSL         ,2019,M10,121.0,
JTS000000040000000TSL         ,2019,M11,115.0,
JTS000000040000000TSL         ,2019,M12,109.0,
JTS000000040000000TSR         ,2019,M01,4.1,
JTS000000040000000TSR         ,2019,M02,4.0,
JTS000000040000000TSR         ,2019,M03,3.6,
JTS000000040000000TSR         ,2019,M04,4.2,
JTS000000040000000TSR         ,2019,M05,4.4,
JTS000000040000000TSR         ,2019,M06,3.7,
JTS000000040000000TSR         ,2019,M07,4.1,
JTS000000040000000TSR         ,2019,M08,4.2,
JTS000000040000000TSR         ,2019,M09,4.6,
JTS000000040000000TSR         ,2019,M10,4.1,
JTS000000040000000TSR         ,2019,M11,3.9,
JTS000000040000000TSR         ,2019,M12,3.7,
JTS000000040000000UOR         ,2019,M01,0.9,
JTS000000040000000UOR         ,2019,M02,1.0,
JTS000000040000000UOR         ,2019,M03,1.0,
JTS000000040000000UOR         ,2019,M04,1.0,
JTS000000040000000UOR         ,2019,M05,1.0,
JTS000000040000000UOR         ,2019,M06,1.1,
JTS000000040000000UOR         ,2019,M07,1.1,
JTS000000040000000UOR         ,2019,M08,1.1,
JTS000000040000000UOR         ,2019,M09,0.9,
JTS000000040000000UOR         ,2019,M10,1.2,
JTS000000040000000UOR         ,2019,M11,1.0,
JTS000000040000000UOR         ,2019,M12,1.1,
JTS000000050000000HIL         ,2019,M01,53.0,
JTS000000050000000HIL         ,2019,M02,58.0,
JTS000000050000000HIL         ,2019,M03,57.0,
