series_id                     ,year,period,       value,footnote_codes
JTS000000010000000UOR         ,2023,M02,0.4,
JTS000000010000000UOR         ,2023,M03,0.4,
JTS000000010000000UOR         ,2023,M04,0.4,
JTS000000010000000UOR         ,2023,M05,0.4,
JTS000000010000000UOR         ,2023,M06,0.4,
JTS000000010000000UOR         ,2023,M07,0.4,
JTS000000010000000UOR         ,2023,M08,0.4,
JTS000000010000000UOR         ,2023,M09,0.4,
JTS000000010000000UOR         ,2023,M10,0.4,
JTS000000010000000UOR         ,2023,M11,0.5,
JTS000000010000000UOR         ,2023,M12,0.5,
JTS000000020000000HIL         ,2023,M01,21.0,
JTS000000020000000HIL         ,2023,M02,20.0,
JTS000000020000000HIL         ,2023,M03,20.0,
JTS000000020000000HIL         ,2023,M04,18.0,
JTS000000020000000HIL         ,2023,M05,21.0,
JTS000000020000000HIL         ,2023,M06,20.0,
JTS000000020000000HIL         ,2023,M07,16.0,
JTS000000020000000HIL         ,2023,M08,19.0,
JTS000000020000000HIL         ,2023,M09,18.0,
JTS000000020000000HIL         ,2023,M10,17.0,
JTS000000020000000HIL         ,2023,M11,19.0,
JTS000000020000000HIL         ,2023,M12,18.0,
JTS000000020000000HIR         ,2023,M01,6.4,
JTS000000020000000HIR         ,2023,M02,6.1,
JTS000000020000000HIR         ,2023,M03,6.2,
JTS000000020000000HIR         ,2023,M04,5.5,
JTS000000020000000HIR         ,2023,M05,6.5,
JTS000000020000000HIR         ,2023,M06,6.2,
JTS000000020000000HIR         ,2023,M07,4.9,
JTS000000020000000HIR         ,2023,M08,5.8,
JTS000000020000000HIR         ,2023,M09,5.5,
JTS000000020000000HIR         ,2023,M10,5.2,
JTS000000020000000HIR         ,2023,M11,5.8,
JTS000000020000000HIR         ,2023,M12,5.4,
JTS000000020000000JOL         ,2023,M01,29.0,
JTS000000020000000JOL         ,2023,M02,27.0,
JTS000000020000000JOL         ,2023,M03,26.0,
JTS000000020000000JOL         ,2023,M04,28.0,
JTS000000020000000JOL         ,2023,M05,27.0,
JTS000000020000000JOL         ,2023,M06,26.0,
JTS000000020000000JOL         ,2023,M07,24.0,
JTS000000020000000JOL         ,2023,M08,32.0,
JTS000000020000000JOL         ,2023,M09,26.0,
JTS000000020000000JOL         ,2023,M10,25.0,
JTS000000020000000JOL         ,2023,M11,26.0,
JTS000000020000000JOL         ,2023,M12,25.0,
JTS000000020000000JOR         ,2023,M01,8.2,
JTS000000020000000JOR         ,2023,M02,7.7,
JTS000000020000000JOR         ,2023,M03,7.4,
JTS000000020000000JOR         ,2023,M04,7.9,
JTS000000020000000JOR         ,2023,M05,7.7,
JTS000000020000000JOR         ,2023,M06,7.4,
JTS000000020000000JOR         ,2023,M07,6.9,
JTS000000020000000JOR         ,2023,M08,8.9,
JTS000000020000000JOR         ,2023,M09,7.4,
JTS000000020000000JOR         ,2023,M10,7.1,
JTS000000020000000JOR         ,2023,M11,7.3,
JTS000000020000000JOR         ,2023,M12,7.0,
JTS000000020000000LDL         ,2023,M01,6.0,
JTS000000020000000LDL         ,2023,M02,6.0,
JTS000000020000000LDL         ,2023,M03,6.0,
JTS000000020000000LDL         ,2023,M04,12.0,
JTS000000020000000LDL         ,2023,M05,4.0,
JTS000000020000000LDL         ,2023,M06,5.0,
JTS000000020000000LDL         ,2023,M07,7.0,
JTS000000020000000LDL         ,2023,M08,10.0,
JTS000000020000000LDL         ,2023,M09,6.0,
JTS000000020000000LDL         ,2023,M10,5.0,
JTS000000020000000LDL         ,2023,M11,5.0,
JTS000000020000000LDL         ,2023,M12,7.0,
JTS000000020000000LDR         ,2023,M01,1.8,
JTS000000020000000LDR         ,2023,M02,1.8,
JTS000000020000000LDR         ,2023,M03,1.8,
JTS000000020000000LDR         ,2023,M04,3.7,
JTS000000020000000LDR         ,2023,M05,1.2,
JTS000000020000000LDR         ,2023,M06,1.5,
JTS000000020000000LDR         ,2023,M07,2.1,
JTS000000020000000LDR         ,2023,M08,3.1,
JTS000000020000000LDR         ,2023,M09,1.8,
JTS000000020000000LDR         ,2023,M10,1.5,
JTS000000020000000LDR         ,2023,M11,1.5,
JTS000000020000000LDR         ,2023,M12,2.1,
JTS000000020000000QUL         ,2023,M01,12.0,
JTS000000020000000QUL         ,2023,M02,12.0,
JTS000000020000000QUL         ,2023,M03,11.0,
JTS000000020000000QUL         ,2023,M04,11.0,
JTS000000020000000QUL         ,2023,M05,11.0,
JTS000000020000000QUL         ,2023,M06,11.0,
JTS000000020000000QUL         ,2023,M07,11.0,
JTS000000020000000QUL         ,2023,M08,13.0,
JTS000000020000000QUL         ,2023,M09,11.0,
JTS000000020000000QUL         ,2023,M10,10.0,
JTS000000020000000QUL         ,2023,M11,11.0,
JTS000000020000000QUL         ,2023,M12,13.0,
JTS000000020000000QUR         ,2023,M01,3.7,
JTS000000020000000QUR         ,2023,M02,3.7,
JTS000000020000000QUR         ,2023,M03,3.4,
JTS000000020000000QUR         ,2023,M04,3.4,
JTS000000020000000QUR         ,2023,M05,3.4,
JTS000000020000000QUR         ,2023,M06,3.4,
JTS000000020000000QUR         ,2023,M07,3.4,
JTS000000020000000QUR         ,2023,M08,4.0,
JTS000000020000000QUR         ,2023,M09,3.4,
JTS000000020000000QUR         ,2023,M10,3.1,
JTS000000020000000QUR         ,2023,M11,3.4,
JTS000000020000000QUR         ,2023,M12,3.9,
JTS000000020000000TSL         ,2023,M01,20.0,
JTS000000020000000TSL         ,2023,M02,19.0,
JTS000000020000000TSL         ,2023,M03,19.0,
JTS000000020000000TSL         ,2023,M04,26.0,
JTS000000020000000TSL         ,2023,M05,17.0,
JTS000000020000000TSL         ,2023,M06,16.0,
JTS000000020000000TSL         ,2023,M07,20.0,
JTS000000020000000TSL         ,2023,M08,25.0,
JTS000000020000000TSL         ,2023,M09,18.0,
JTS000000020000000TSL         ,2023,M10,17.0,
JTS000000020000000TSL         ,2023,M11,17.0,
JTS000000020000000TSL         ,2023,M12,21.0,
JTS000000020000000TSR         ,2023,M01,6.1,
JTS000000020000000TSR         ,2023,M02,5.8,
JTS000000020000000TSR         ,2023,M03,5.9,
JTS000000020000000TSR         ,2023,M04,8.0,
JTS000000020000000TSR         ,2023,M05,5.2,
JTS000000020000000TSR         ,2023,M06,4.9,
JTS000000020000000TSR         ,2023,M07,6.1,
JTS000000020000000TSR         ,2023,M08,7.6,
JTS000000020000000TSR         ,2023,M09,5.5,
JTS000000020000000TSR         ,2023,M10,5.2,
JTS000000020000000TSR         ,2023,M11,5.2,
JTS000000020000000TSR         ,2023,M12,6.3,
JTS000000020000000UOR         ,2023,M01,0.5,
JTS000000020000000UOR         ,2023,M02,0.5,
JTS000000020000000UOR         ,2023,M03,0.5,
JTS000000020000000UOR         ,2023,M04,0.5,
JTS000000020000000UOR         ,2023,M05,0.5,
JTS000000020000000UOR         ,2023,M06,0.5,
JTS000000020000000UOR         ,2023,M07,0.6,
JTS000000020000000UOR         ,2023,M08,0.4,
JTS000000020000000UOR         ,2023,M09,0.6,
JTS000000020000000UOR         ,2023,M10,0.6,
JTS000000020000000UOR         ,2023,M11,0.6,
JTS000000020000000UOR         ,2023,M12,0.7,
JTS000000040000000HIL         ,2023,M01,162.0,
JTS000000040000000HIL         ,2023,M02,138.0,
JTS000000040000000HIL         ,2023,M03,147.0,
JTS000000040000000HIL         ,2023,M04,148.0,
JTS000000040000000HIL         ,2023,M05,147.0,
JTS000000040000000HIL         ,2023,M06,135.0,
JTS000000040000000HIL         ,2023,M07,127.0,
JTS000000040000000HIL         ,2023,M08,130.0,
JTS000000040000000HIL         ,2023,M09,130.0,
JTS000000040000000HIL         ,2023,M10,138.0,
JTS000000040000000HIL         ,2023,M11,115.0,
JTS000000040000000HIL         ,2023,M12,131.0,
JTS000000040000000HIR         ,2023,M01,5.2,
JTS000000040000000HIR         ,2023,M02,4.4,
JTS000000040000000HIR         ,2023,M03,4.7,
JTS000000040000000HIR         ,2023,M04,4.7,
JTS000000040000000HIR         ,2023,M05,4.7,
JTS000000040000000HIR         ,2023,M06,4.3,
JTS000000040000000HIR         ,2023,M07,4.0,
JTS000000040000000HIR         ,2023,M08,4.1,
JTS000000040000000HIR         ,2023,M09,4.1,
JTS000000040000000HIR         ,2023,M10,4.4,
JTS000000040000000HIR         ,2023,M11,3.6,
JTS000000040000000HIR         ,2023,M12,4.1,
JTS000000040000000JOL         ,2023,M01,225.0,
JTS000000040000000JOL         ,2023,M02,190.0,
JTS000000040000000JOL         ,2023,M03,206.0,
JTS000000040000000JOL         ,2023,M04,240.0,
JTS000000040000000JOL         ,2023,M05,200.0,
JTS000000040000000JOL         ,2023,M06,184.0,
JTS000000040000000JOL         ,2023,M07,199.0,
JTS000000040000000JOL         ,2023,M08,192.0,
JTS000000040000000JOL         ,2023,M09,193.0,
JTS000000040000000JOL         ,2023,M10,184.0,
JTS000000040000000JOL         ,2023,M11,184.0,
JTS000000040000000JOL         ,2023,M12,167.0,
JTS000000040000000JOR         ,2023,M01,6.7,
JTS000000040000000JOR         ,2023,M02,5.7,
JTS000000040000000JOR         ,2023,M03,6.1,
JTS000000040000000JOR         ,2023,M04,7.1,
JTS000000040000000JOR         ,2023,M05,6.0,
JTS000000040000000JOR         ,2023,M06,5.5,
JTS000000040000000JOR         ,2023,M07,5.9,
JTS000000040000000JOR         ,2023,M08,5.7,
JTS000000040000000JOR         ,2023,M09,5.7,
JTS000000040000000JOR         ,2023,M10,5.5,
JTS000000040000000JOR         ,2023,M11,5.5,
JTS000000040000000JOR         ,2023,M12,4.9,
JTS000000040000000LDL         ,2023,M01,29.0,
JTS000000040000000LDL         ,2023,M02,34.0,
JTS000000040000000LDL         ,2023,M03,36.0,
JTS000000040000000LDL         ,2023,M04,34.0,
JTS000000040000000LDL         ,2023,M05,22.0,
JTS000000040000000LDL         ,2023,M06,51.0,
JTS000000040000000LDL         ,2023,M07,30.0,
JTS000000040000000LDL         ,2023,M08,43.0,
JTS000000040000000LDL         ,2023,M09,33.0,
JTS000000040000000LDL         ,2023,M10,38.0,
JTS000000040000000LDL         ,2023,M11,43.0,
JTS000000040000000LDL         ,2023,M12,41.0,
JTS000000040000000LDR         ,2023,M01,0.9,
JTS000000040000000LDR         ,2023,M02,1.1,
JTS000000040000000LDR         ,2023,M03,1.1,
JTS000000040000000LDR         ,2023,M04,1.1,
JTS000000040000000LDR         ,2023,M05,0.7,
JTS000000040000000LDR         ,2023,M06,1.6,
JTS000000040000000LDR         ,2023,M07,1.0,
JTS000000040000000LDR         ,2023,M08,1.4,
JTS000000040000000LDR         ,2023,M09,1.0,
JTS000000040000000LDR         ,2023,M10,1.2,
JTS000000040000000LDR         ,2023,M11,1.4,
JTS000000040000000LDR         ,2023,M12,1.3,
JTS000000040000000QUL         ,2023,M01,87.0,
JTS000000040000000QUL         ,2023,M02,88.0,
JTS000000040000000QUL         ,2023,M03,95.0,
JTS000000040000000QUL         ,2023,M04,103.0,
JTS000000040000000QUL         ,2023,M05,90.0,
JTS000000040000000QUL         ,2023,M06,104.0,
JTS000000040000000QUL         ,2023,M07,94.0,
JTS000000040000000QUL         ,2023,M08,86.0,
JTS000000040000000QUL         ,2023,M09,93.0,
JTS000000040000000QUL         ,2023,M10,87.0,
JTS000000040000000QUL         ,2023,M11,82.0,
JTS000000040000000QUL         ,2023,M12,78.0,
JTS000000040000000QUR         ,2023,M01,2.8,
JTS000000040000000QUR         ,2023,M02,2.8,
JTS000000040000000QUR         ,2023,M03,3.0,
JTS000000040000000QUR         ,2023,M04,3.3,
JTS000000040000000QUR         ,2023,M05,2.9,
JTS000000040000000QUR         ,2023,M06,3.3,
JTS000000040000000QUR         ,2023,M07,3.0,
JTS000000040000000QUR         ,2023,M08,2.7,
JTS000000040000000QUR         ,2023,M09,2.9,
JTS000000040000000QUR         ,2023,M10,2.7,
JTS000000040000000QUR         ,2023,M11,2.6,
JTS000000040000000QUR         ,2023,M12,2.4,
JTS000000040000000TSL         ,2023,M01,123.0,
JTS000000040000000TSL         ,2023,M02,128.0,
JTS000000040000000TSL         ,2023,M03,141.0,
JTS000000040000000TSL         ,2023,M04,142.0,
JTS000000040000000TSL         ,2023,M05,119.0,
JTS000000040000000TSL         ,2023,M06,160.0,
JTS000000040000000TSL         ,2023,M07,131.0,
JTS000000040000000TSL         ,2023,M08,135.0,
JTS000000040000000TSL         ,2023,M09,135.0,
JTS000000040000000TSL         ,2023,M10,133.0,
JTS000000040000000TSL         ,2023,M11,132.0,
JTS000000040000000TSL         ,2023,M12,133.0,
JTS000000040000000TSR         ,2023,M01,3.9,
JTS000000040000000TSR         ,2023,M02,4.1,
JTS000000040000000TSR         ,2023,M03,4.5,
JTS000000040000000TSR         ,2023,M04,4.5,
JTS000000040000000TSR         ,2023,M05,3.8,
JTS000000040000000TSR         ,2023,M06,5.1,
JTS000000040000000TSR         ,2023,M07,4.1,
JTS000000040000000TSR         ,2023,M08,4.3,
JTS000000040000000TSR         ,2023,M09,4.3,
JTS000000040000000TSR         ,2023,M10,4.2,
JTS000000040000000TSR         ,2023,M11,4.2,
JTS000000040000000TSR         ,2023,M12,4.1,
JTS000000040000000UOR         ,2023,M01,0.6,
JTS000000040000000UOR         ,2023,M02,0.7,
JTS000000040000000UOR         ,2023,M03,0.6,
JTS000000040000000UOR         ,2023,M04,0.5,
JTS000000040000000UOR         ,2023,M05,0.6,
JTS000000040000000UOR         ,2023,M06,0.7,
JTS000000040000000UOR         ,2023,M07,0.7,
JTS000000040000000UOR         ,2023,M08,0.7,
JTS000000040000000UOR         ,2023,M09,0.8,
JTS000000040000000UOR         ,2023,M10,0.8,
JTS000000040000000UOR         ,2023,M11,0.9,
JTS000000040000000UOR         ,2023,M12,0.9,
JTS000000050000000HIL         ,2023,M01,63.0,
JTS000000050000000HIL         ,2023,M02,64.0,
JTS000000050000000HIL         ,2023,M03,59.0,
