series_id                     ,year,period,       value,footnote_codes
JTS000000040000000HIR         ,2006,M07,4.6,
JTS000000040000000HIR         ,2006,M08,4.3,
JTS000000040000000HIR         ,2006,M09,4.2,
JTS000000040000000HIR         ,2006,M10,4.2,
JTS000000040000000HIR         ,2006,M11,4.5,
JTS000000040000000HIR         ,2006,M12,4.3,
JTS000000040000000JOL         ,2006,M01,97.0,
JTS000000040000000JOL         ,2006,M02,105.0,
JTS000000040000000JOL         ,2006,M03,120.0,
JTS000000040000000JOL         ,2006,M04,116.0,
JTS000000040000000JOL         ,2006,M05,112.0,
JTS000000040000000JOL         ,2006,M06,113.0,
JTS000000040000000JOL         ,2006,M07,100.0,
JTS000000040000000JOL         ,2006,M08,107.0,
JTS000000040000000JOL         ,2006,M09,107.0,
JTS000000040000000JOL         ,2006,M10,112.0,
JTS000000040000000JOL         ,2006,M11,105.0,
JTS000000040000000JOL         ,2006,M12,103.0,
JTS000000040000000JOR         ,2006,M01,3.6,
JTS000000040000000JOR         ,2006,M02,3.9,
JTS000000040000000JOR         ,2006,M03,4.4,
JTS000000040000000JOR         ,2006,M04,4.2,
JTS000000040000000JOR         ,2006,M05,4.1,
JTS000000040000000JOR         ,2006,M06,4.1,
JTS000000040000000JOR         ,2006,M07,3.6,
JTS000000040000000JOR         ,2006,M08,3.9,
JTS000000040000000JOR         ,2006,M09,3.9,
JTS000000040000000JOR         ,2006,M10,4.0,
JTS000000040000000JOR         ,2006,M11,3.8,
JTS000000040000000JOR         ,2006,M12,3.7,
JTS000000040000000LDL         ,2006,M01,34.0,
JTS000000040000000LDL         ,2006,M02,29.0,
JTS000000040000000LDL         ,2006,M03,53.0,
JTS000000040000000LDL         ,2006,M04,31.0,
JTS000000040000000LDL         ,2006,M05,40.0,
JTS000000040000000LDL         ,2006,M06,41.0,
JTS000000040000000LDL         ,2006,M07,31.0,
JTS000000040000000LDL         ,2006,M08,38.0,
JTS000000040000000LDL         ,2006,M09,30.0,
JTS000000040000000LDL         ,2006,M10,38.0,
JTS000000040000000LDL         ,2006,M11,42.0,
JTS000000040000000LDL         ,2006,M12,36.0,
JTS000000040000000LDR         ,2006,M01,1.3,
JTS000000040000000LDR         ,2006,M02,1.1,
JTS000000040000000LDR         ,2006,M03,2.0,
JTS000000040000000LDR         ,2006,M04,1.2,
JTS000000040000000LDR         ,2006,M05,1.5,
JTS000000040000000LDR         ,2006,M06,1.5,
JTS000000040000000LDR         ,2006,M07,1.2,
JTS000000040000000LDR         ,2006,M08,1.4,
JTS000000040000000LDR         ,2006,M09,1.1,
JTS000000040000000LDR         ,2006,M10,1.4,
JTS000000040000000LDR         ,2006,M11,1.6,
JTS000000040000000LDR         ,2006,M12,1.4,
JTS000000040000000QUL         ,2006,M01,64.0,
JTS000000040000000QUL         ,2006,M02,64.0,
JTS000000040000000QUL         ,2006,M03,65.0,
JTS000000040000000QUL         ,2006,M04,70.0,
JTS000000040000000QUL         ,2006,M05,61.0,
JTS000000040000000QUL         ,2006,M06,70.0,
JTS000000040000000QUL         ,2006,M07,64.0,
JTS000000040000000QUL         ,2006,M08,63.0,
JTS000000040000000QUL         ,2006,M09,61.0,
JTS000000040000000QUL         ,2006,M10,68.0,
JTS000000040000000QUL         ,2006,M11,82.0,
JTS000000040000000QUL         ,2006,M12,60.0,
JTS000000040000000QUR         ,2006,M01,2.5,
JTS000000040000000QUR         ,2006,M02,2.5,
JTS000000040000000QUR         ,2006,M03,2.5,
JTS000000040000000QUR         ,2006,M04,2.7,
JTS000000040000000QUR         ,2006,M05,2.3,
JTS000000040000000QUR         ,2006,M06,2.6,
JTS000000040000000QUR         ,2006,M07,2.4,
JTS000000040000000QUR         ,2006,M08,2.4,
JTS000000040000000QUR         ,2006,M09,2.3,
JTS000000040000000QUR         ,2006,M10,2.6,
JTS000000040000000QUR         ,2006,M11,3.1,
JTS000000040000000QUR         ,2006,M12,2.3,
JTS000000040000000TSL         ,2006,M01,103.0,
JTS000000040000000TSL         ,2006,M02,101.0,
JTS000000040000000TSL         ,2006,M03,127.0,
JTS000000040000000TSL         ,2006,M04,109.0,
JTS000000040000000TSL         ,2006,M05,107.0,
JTS000000040000000TSL         ,2006,M06,119.0,
JTS000000040000000TSL         ,2006,M07,102.0,
JTS000000040000000TSL         ,2006,M08,108.0,
JTS000000040000000TSL         ,2006,M09,96.0,
JTS000000040000000TSL         ,2006,M10,112.0,
JTS000000040000000TSL         ,2006,M11,132.0,
JTS000000040000000TSL         ,2006,M12,100.0,
JTS000000040000000TSR         ,2006,M01,4.0,
JTS000000040000000TSR         ,2006,M02,3.9,
JTS000000040000000TSR         ,2006,M03,4.8,
JTS000000040000000TSR         ,2006,M04,4.1,
JTS000000040000000TSR         ,2006,M05,4.1,
JTS000000040000000TSR         ,2006,M06,4.5,
JTS000000040000000TSR         ,2006,M07,3.9,
JTS000000040000000TSR         ,2006,M08,4.1,
JTS000000040000000TSR         ,2006,M09,3.6,
JTS000000040000000TSR         ,2006,M10,4.2,
JTS000000040000000TSR         ,2006,M11,5.0,
JTS000000040000000TSR         ,2006,M12,3.8,
JTS000000040000000UOR         ,2006,M01,1.3,
JTS000000040000000UOR         ,2006,M02,1.2,
JTS000000040000000UOR         ,2006,M03,1.1,
JTS000000040000000UOR         ,2006,M04,1.1,
JTS000000040000000UOR         ,2006,M05,1.2,
JTS000000040000000UOR         ,2006,M06,1.2,
JTS000000040000000UOR         ,2006,M07,1.3,
JTS000000040000000UOR         ,2006,M08,1.2,
JTS000000040000000UOR         ,2006,M09,1.2,
JTS000000040000000UOR         ,2006,M10,1.1,
JTS000000040000000UOR         ,2006,M11,1.2,
JTS000000040000000UOR         ,2006,M12,1.2,
JTS000000050000000HIL         ,2006,M01,54.0,
JTS000000050000000HIL         ,2006,M02,52.0,
