area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,13-1111,4690,40.03,22.83,30.67,52.49,72.49
1,Alabama,13-1121,500,21.02,13.22,16.3,27.34,33.56
1,Alabama,13-1131,640,22.34,15.69,18.76,30.19,38.53
1,Alabama,13-1141,470,26.06,18.1,21.17,33.03,41.69
1,Alabama,13-1151,2570,26.45,14.22,18.79,34.68,43.91
1,Alabama,13-1161,2610,26.04,15.62,19.68,35.55,47.28
1,Alabama,13-1199,6660,35.88,22.43,28.34,45.03,57.28
1,Alabama,13-2011,14090,29.37,18.95,22.85,37.31,47
1,Alabama,13-2021,800,22.65,13.07,17.17,29.47,40.77
1,Alabama,13-2031,1160,32.1,21.16,23.8,42.29,49.81
1,Alabama,13-2041,530,21.16,15.46,17.33,30.25,39.48
1,Alabama,13-2051,1310,32.75,19.2,24.36,47.23,78.39
1,Alabama,13-2052,1570,41.09,19.66,25.86,65.58,#
1,Alabama,13-2053,550,24.26,15.95,19.62,31.96,37.7
1,Alabama,13-2071,80,19.4,13.69,16.05,27.65,33.38
1,Alabama,13-2072,3770,27.25,17.12,20.99,37.09,54.19
1,Alabama,13-2081,1040,23.92,14.91,18.73,31.59,38.57
1,Alabama,13-2082,390,12.42,8.16,9.22,19.5,30.89
1,Alabama,13-2099,**,33.48,14.45,24.57,42.24,50.33
1,Alabama,15-0000,39420,35.26,18.87,25.76,45.77,57.44
1,Alabama,15-1111,380,46.81,31.06,35.74,59.63,71.95
1,Alabama,15-1121,6110,37.51,23.94,30.12,45.97,55.63
1,Alabama,15-1122,1270,39.92,24.8,31.93,46.72,54.56
1,Alabama,15-1131,5550,36.51,22.7,28.26,45.71,58.81
1,Alabama,15-1132,3850,43.64,26.25,33.92,55.46,66.72
1,Alabama,15-1133,4520,45.85,29.09,35.82,58.03,70.29
1,Alabama,15-1134,650,23.46,14.27,18.54,31.84,41.33
1,Alabama,15-1141,1590,34.64,19.99,26.37,44.05,51.19
1,Alabama,15-1142,4570,31.79,20.56,25.15,40.6,49.12
1,Alabama,15-1143,760,43.01,28.01,34.48,52.42,59.58
1,Alabama,15-1151,6020,20.7,12.34,15.76,26.96,34.02
1,Alabama,15-1152,1230,25.61,14.23,18.61,32.85,40.39
1,Alabama,15-1199,1600,40.38,28.87,34.52,47.1,52.5
1,Alabama,15-2011,60,35.23,24.38,27.82,49.42,66.27
1,Alabama,15-2031,990,42.73,25.13,32.2,53.71,65.49
1,Alabama,15-2041,250,24.76,16.26,19.89,31.91,42.91
1,Alabama,17-0000,40680,37.96,19.59,27.41,51.52,62.36
1,Alabama,17-1011,970,34.71,19.95,26.12,47.11,57.55
1,Alabama,17-1012,60,31.07,22.96,26.34,41.29,45.74
1,Alabama,17-1021,160,28.9,19.52,23.12,35.83,43.77
1,Alabama,17-1022,640,22.81,14.08,17.49,30.91,43.66
1,Alabama,17-2011,3550,52.11,30.3,39.34,60.85,71.1
1,Alabama,17-2031,80,40.45,27.11,32.19,46.67,53
1,Alabama,17-2041,610,45.91,28.98,39.07,54.13,60.44
1,Alabama,17-2051,3310,32.78,21.04,24.96,43.58,52.5
1,Alabama,17-2061,1300,51.62,32.41,41.06,59.02,72.81
1,Alabama,17-2071,5190,43.47,29.37,34.73,53.74,64.06
1,Alabama,17-2072,1920,45.78,30.46,35.76,54.99,72.31
1,Alabama,17-2081,730,34.5,21.04,25.34,45.82,56.18
1,Alabama,17-2111,500,44.67,28.89,35.64,53.1,60.22
1,Alabama,17-2112,4250,38.87,25.9,31.86,47.67,57.79
1,Alabama,17-2121,120,27,23.33,25.03,28.97,30.16
1,Alabama,17-2131,480,48.97,29.97,37.56,57.39,66.72
1,Alabama,17-2141,3270,40.04,26.46,32.56,47.45,56.52
1,Alabama,17-2151,150,42.36,22.53,31.79,54.73,64.55
1,Alabama,17-2161,230,*,*,*,*,*
1,Alabama,17-2171,80,55.39,26.92,37.15,84.87,#
1,Alabama,17-2199,3780,52.5,29.11,42.06,67.36,72.96
1,Alabama,17-3011,1000,23.69,15.47,19.21,27.94,32.28
1,Alabama,17-3012,510,29.63,16.84,22.83,37.22,45.41
1,Alabama,17-3013,780,23.01,14.79,18.81,31.23,43.9
1,Alabama,17-3019,200,18.83,13.12,15.94,23.75,29.61
1,Alabama,17-3021,190,27.93,15.53,21.29,34.85,43.51
1,Alabama,17-3022,1080,14.97,12.23,12.86,20.03,25.09
1,Alabama,17-3023,2070,28.55,16.93,21.52,34.94,41.5
1,Alabama,17-3024,70,23.2,19.5,20.89,29.73,35.87
1,Alabama,17-3025,390,24.58,15.07,18.44,31.64,35.83
1,Alabama,17-3026,800,25.56,16.28,19.78,32.41,38.34
1,Alabama,17-3027,630,23.84,15.43,17.61,31.72,39.11
1,Alabama,17-3029,770,29.57,17.31,23.74,36.82,44.14
1,Alabama,17-3031,810,17.17,10.57,13.17,22.68,28.75
1,Alabama,19-0000,8920,24.69,14.57,18.79,34.39,47.41
1,Alabama,19-1013,80,26.69,19.53,22.3,34.39,41.21
1,Alabama,19-1021,**,43.62,24.1,26.4,55.01,74.96
1,Alabama,19-1022,140,28.91,16.07,21.19,45.49,60.37
1,Alabama,19-1023,90,28.21,19.08,21.04,34.67,38.03
1,Alabama,19-1029,170,32.53,20.16,26.88,36.76,40.36
1,Alabama,19-1031,130,34.52,22.49,27.88,38.99,43.44
1,Alabama,19-1032,210,25.91,16.46,19.2,32.49,38.52
1,Alabama,19-1041,40,29.63,19.08,25.36,33.55,33.56
1,Alabama,19-1042,530,22.58,17.56,19.9,27.01,31.65
1,Alabama,19-1099,50,32.72,18.62,19.54,57.88,71.75
1,Alabama,19-2012,170,52.49,24.33,40.34,69.99,#
1,Alabama,19-2021,120,36.75,24.66,28,45.61,52.49
1,Alabama,19-2031,690,33.69,20.25,25.15,45.12,56.41
1,Alabama,19-2041,920,26.22,17.28,20.04,34.04,43.02
1,Alabama,19-2042,260,31.34,17.8,23.76,40.1,56.43
1,Alabama,19-2099,**,30.55,13.59,19.8,49.01,58.85
1,Alabama,19-3011,30,35.64,25.42,29.55,53.2,83.67
1,Alabama,19-3031,660,27.67,18.47,20.89,46.92,88.07
1,Alabama,19-3039,120,44.42,13.75,35.89,51.65,52.49
1,Alabama,19-3051,340,28.21,17.12,22.73,34.07,40.23
1,Alabama,19-3091,70,20.52,11.83,16.45,24.09,30.25
1,Alabama,19-3093,60,24.68,14.82,18.84,38.98,48.46
1,Alabama,19-3099,210,36.24,26.11,30.66,44.42,52.49
1,Alabama,19-4011,120,20.91,11.82,16.32,25.32,29.63
1,Alabama,19-4021,820,17.61,11.01,13.68,21.86,26.52
1,Alabama,19-4031,870,21.84,12.36,16.11,28.45,34.54
1,Alabama,19-4041,50,28.3,16.75,23.5,34.1,41.92
1,Alabama,19-4051,110,32.07,15.73,19.1,36.09,39.9
1,Alabama,19-4091,580,21.31,13.47,16.77,26.79,32.47
1,Alabama,19-4092,90,21.26,14.54,17.72,29.61,55.45
1,Alabama,19-4093,210,20.53,14.55,16.95,23.24,26.88
1,Alabama,19-4099,590,17.14,10.25,12.85,22.38,29.59
1,Alabama,21-0000,16970,18.81,10.4,14.54,25.25,30.23
1,Alabama,21-1011,600,18.4,12.31,14.92,23.12,30.62
1,Alabama,21-1012,3190,25.16,14.94,18.8,28.87,33.59
1,Alabama,21-1013,210,20.72,14.8,17.5,23.21,27.64
1,Alabama,21-1014,790,20.55,13.17,16.27,26.49,31.91
1,Alabama,21-1015,730,16.8,8.7,11.59,23.17,27.53
1,Alabama,21-1019,90,18.27,11.21,14.23,26.49,35.2
1,Alabama,21-1021,3840,17.6,12.29,14.93,22.33,27.63
1,Alabama,21-1022,2250,21.1,13.48,17.13,26.02,30.36
1,Alabama,21-1023,1270,16.03,10.78,12.79,20.26,24.74
1,Alabama,21-1029,290,31.6,12.6,27.88,34.53,37.86
1,Alabama,21-1091,290,18.96,11.04,14.6,24.43,33.27
1,Alabama,21-1092,980,19.54,12.36,16.06,24.92,28.9
1,Alabama,21-1093,1350,10.05,7.92,8.59,13.88,17.89
1,Alabama,21-1094,430,16.67,8.4,9.77,26.22,36.76
1,Alabama,21-1099,110,14.27,9.39,10.77,21.32,32.24
1,Alabama,21-2011,460,18.06,9.55,13.41,22.77,28.33
1,Alabama,21-2021,50,18.21,8.81,10.46,25.77,36.52
1,Alabama,21-2099,30,8.62,7.63,8,9.24,19.97
1,Alabama,23-0000,8980,30.45,15.28,21.56,52.09,79.33
1,Alabama,23-1011,5120,45.55,24.42,31.91,68.2,#
1,Alabama,23-1012,30,16.06,7.63,8.77,22.78,24.33
1,Alabama,23-1021,110,66.46,27.52,33.56,75.36,79.64
1,Alabama,23-1022,50,24.33,16.69,19.08,33.56,41.05
1,Alabama,23-1023,700,18.82,14.54,15.59,26.4,54.36
1,Alabama,23-2011,2230,22.06,12.73,16.27,27.31,30.81
1,Alabama,23-2091,350,17.08,8.23,9.53,25.64,25.64
1,Alabama,23-2093,220,15.09,9.81,12.29,19.97,22.84
1,Alabama,23-2099,170,23.65,20.72,22.26,27.11,29.96
1,Alabama,25-0000,109900,21.47,8.29,10.08,27.13,33.19
1,Alabama,25-1011,1060,*,*,*,*,*
1,Alabama,25-1021,410,*,*,*,*,*
1,Alabama,25-1022,780,*,*,*,*,*
1,Alabama,25-1031,120,*,*,*,*,*
1,Alabama,25-1032,560,*,*,*,*,*
1,Alabama,25-1041,220,*,*,*,*,*
1,Alabama,25-1042,1820,*,*,*,*,*
1,Alabama,25-1043,60,*,*,*,*,*
1,Alabama,25-1051,40,*,*,*,*,*
1,Alabama,25-1052,280,*,*,*,*,*
1,Alabama,25-1053,70,*,*,*,*,*
1,Alabama,25-1054,180,*,*,*,*,*
1,Alabama,25-1063,160,*,*,*,*,*
1,Alabama,25-1064,60,*,*,*,*,*
1,Alabama,25-1065,170,*,*,*,*,*
1,Alabama,25-1066,460,*,*,*,*,*
1,Alabama,25-1067,140,*,*,*,*,*
1,Alabama,25-1071,1970,*,*,*,*,*
1,Alabama,25-1072,1290,*,*,*,*,*
1,Alabama,25-1081,800,*,*,*,*,*
1,Alabama,25-1082,150,*,*,*,*,*
1,Alabama,25-1111,150,*,*,*,*,*
1,Alabama,25-1113,90,*,*,*,*,*
1,Alabama,25-1121,790,*,*,*,*,*
1,Alabama,25-1122,340,*,*,*,*,*
1,Alabama,25-1123,1040,*,*,*,*,*
1,Alabama,25-1124,240,*,*,*,*,*
1,Alabama,25-1125,420,*,*,*,*,*
1,Alabama,25-1126,250,*,*,*,*,*
1,Alabama,25-1191,120,*,*,*,*,*
1,Alabama,25-1192,210,*,*,*,*,*
1,Alabama,25-1193,230,*,*,*,*,*
1,Alabama,25-1194,2370,20.41,8.35,11.42,27.6,34.84
1,Alabama,25-1199,2590,*,*,*,*,*
1,Alabama,25-2011,2060,12.35,8.24,9.41,15.98,20.92
1,Alabama,25-2012,2040,*,*,*,*,*
1,Alabama,25-2021,22210,*,*,*,*,*
1,Alabama,25-2022,9350,*,*,*,*,*
1,Alabama,25-2023,130,*,*,*,*,*
1,Alabama,25-2031,12860,*,*,*,*,*
1,Alabama,25-2032,1340,*,*,*,*,*
1,Alabama,25-2051,60,*,*,*,*,*
1,Alabama,25-2052,1520,*,*,*,*,*
1,Alabama,25-2053,430,*,*,*,*,*
1,Alabama,25-2054,990,*,*,*,*,*
1,Alabama,25-2059,50,*,*,*,*,*
1,Alabama,25-3011,700,18.72,9.09,15.29,24.15,28.71
1,Alabama,25-3021,2410,15.69,8.06,9.02,23.74,28.3
1,Alabama,25-3097,3060,*,*,*,*,*
1,Alabama,25-3098,16740,8.51,7.63,7.96,9.06,9.41
1,Alabama,25-4011,50,30.67,15.68,22.1,34.38,38.99
1,Alabama,25-4012,130,24.56,12.17,19.75,29.87,35.3
1,Alabama,25-4013,50,18.24,11.19,13.57,20.72,25.35
1,Alabama,25-4021,1880,25.75,16.63,21.56,28.67,32.93
1,Alabama,25-4031,1220,12.79,8.8,10.42,15.25,20.09
1,Alabama,25-9011,50,12.78,9.5,10.47,19.62,22.36
1,Alabama,25-9021,840,24.27,13.16,17.23,30.42,35.68
1,Alabama,25-9031,1190,31.34,17.3,24.19,38.78,43.43
1,Alabama,25-9041,8090,*,*,*,*,*
1,Alabama,25-9099,390,17.96,9.94,12.8,22.84,27.64
1,Alabama,27-0000,15760,16.65,8.36,10.55,25.19,35.47
1,Alabama,27-1011,280,33.37,21.03,25.59,41.94,47.71
1,Alabama,27-1012,100,11.6,8.38,9.64,14.74,17.64
1,Alabama,27-1014,90,30.46,20.35,23.51,39.69,49.09
1,Alabama,27-1019,50,24.48,9.8,13.6,36.22,41.73
1,Alabama,27-1021,150,28.58,15.17,18.38,34.56,38.67
1,Alabama,27-1023,760,10.86,8.09,9.03,13.45,16.67
1,Alabama,27-1024,1450,17.56,11.5,13.83,22.75,29.07
1,Alabama,27-1025,310,22.55,9.56,14.35,33.95,43.06
1,Alabama,27-1026,1800,10.88,7.85,8.61,14.05,17.93
1,Alabama,27-1027,60,29.19,11.54,17.35,33.66,35.86
1,Alabama,27-2012,430,21.56,11.97,16.51,29.33,38.32
1,Alabama,27-2022,2810,*,*,*,*,*
1,Alabama,27-2023,110,*,*,*,*,*
1,Alabama,27-2041,170,23.27,8.55,14.4,28.59,35.78
1,Alabama,27-2042,150,*,*,*,*,*
1,Alabama,27-3011,460,10.71,7.92,8.61,16.99,25.63
1,Alabama,27-3012,50,23.5,8.26,9.44,26.77,28.59
1,Alabama,27-3021,150,29.94,15.64,20.19,45.07,72.77
1,Alabama,27-3022,480,14.63,10.11,12.38,18.85,28.12
1,Alabama,27-3031,2130,22.45,13.94,17.59,28.77,38.16
1,Alabama,27-3041,530,20.14,12.3,14.46,27.09,34.32
1,Alabama,27-3042,700,28.07,18.77,22.3,35.18,41.55
1,Alabama,27-3043,280,23.61,15.04,17.58,33.25,43.02
1,Alabama,27-3091,220,17.77,10.15,14.46,23.37,28.57
1,Alabama,27-4011,390,18.24,12.31,14.63,24.95,34.69
1,Alabama,27-4012,400,14.57,8.29,9.67,22.48,32.73
1,Alabama,27-4014,80,14.37,8.47,12.04,23.74,32.2
1,Alabama,27-4021,570,15.45,8.68,12.1,20.55,30.46
1,Alabama,27-4031,240,15.2,8.3,9.48,22.74,28.41
1,Alabama,27-4032,100,22.15,14.52,17.44,30.86,36.37
1,Alabama,27-4099,70,33.42,12.99,25.68,43.02,54.16
1,Alabama,29-0000,119810,23.93,12.7,17.61,32.95,56.89
1,Alabama,29-1011,340,30.93,20.57,23.8,39.57,74.35
1,Alabama,29-1021,950,80.08,30.27,50.09,#,#
1,Alabama,29-1023,**,67.93,50.93,58.81,#,#
1,Alabama,29-1029,30,66.42,40.05,51.82,85.81,87.93
1,Alabama,29-1031,820,22.85,13.28,17.83,28.07,32.71
1,Alabama,29-1041,350,43.38,22.1,29.72,56.96,74.48
1,Alabama,29-1051,5170,58.13,38.2,50.87,67.03,73.68
1,Alabama,29-1061,710,#,86.75,#,#,#
1,Alabama,29-1062,570,84.67,51.15,68.66,#,#
1,Alabama,29-1063,460,#,58.17,69.13,#,#
1,Alabama,29-1064,90,#,73.2,#,#,#
1,Alabama,29-1065,460,78.54,53.73,65.06,#,#
1,Alabama,29-1066,240,#,65.89,83.94,#,#
1,Alabama,29-1067,180,#,68.47,85.41,#,#
1,Alabama,29-1069,4250,#,41.97,77.93,#,#
1,Alabama,29-1071,410,44.48,23.83,36.78,52.58,58.01
1,Alabama,29-1081,70,38.5,29.48,33.12,62.39,#
1,Alabama,29-1122,1120,37.17,24.84,30.72,47.1,55.57
1,Alabama,29-1123,2210,40.58,26.24,32.95,48.99,57
1,Alabama,29-1124,400,34.04,24.96,28.39,41.08,47.77
1,Alabama,29-1125,150,18.46,12.89,15.41,23.03,31.74
1,Alabama,29-1126,2100,22.07,16.48,19.37,25.78,28.93
1,Alabama,29-1127,1250,30.02,22.13,25.72,39.81,49.31
1,Alabama,29-1128,60,19.26,13.65,16.22,22.36,27.91
1,Alabama,29-1131,920,32.9,21.05,25.95,43.58,53.77
1,Alabama,29-1141,43680,26.39,19.68,22.21,31.17,36.12
1,Alabama,29-1151,1190,70.66,55.28,62.29,79.3,#
1,Alabama,29-1171,1820,42.44,30.03,35.59,50.5,59.88
1,Alabama,29-1181,180,28.12,16.4,21.81,35.09,41.98
1,Alabama,29-1199,850,26.59,21.21,24.36,28.77,30.14
1,Alabama,29-2011,2300,25.35,17.12,21.02,29.2,34.23
1,Alabama,29-2012,2070,16.65,10.45,12.87,21.09,25.15
1,Alabama,29-2021,2570,21.48,14.81,19.06,23.92,27.45
1,Alabama,29-2031,710,21.6,11.05,14.75,27.87,33.24
1,Alabama,29-2032,1020,24.97,13.69,19.99,29.9,34.74
1,Alabama,29-2033,330,28.87,20.5,25.21,33.75,37.09
1,Alabama,29-2034,3340,21.78,15.04,17.76,26.32,29.69
1,Alabama,29-2035,500,27.72,21.56,24.82,31.57,35.48
1,Alabama,29-2041,3510,12.5,8.67,10.22,15.66,22.36
1,Alabama,29-2051,160,15.57,8.43,9.97,18.6,23.2
1,Alabama,29-2052,7260,12.53,9.32,10.55,14.52,17.64
1,Alabama,29-2053,1220,11.41,8.1,9.11,14.78,18.45
1,Alabama,29-2054,450,19.11,13.82,16.33,22.55,26.04
1,Alabama,29-2055,1840,16.03,11.84,13.46,18.62,22.97
1,Alabama,29-2056,840,13.67,9.12,10.76,16.71,18.66
1,Alabama,29-2057,260,14.87,10.98,12.65,17.45,19.8
1,Alabama,29-2061,13900,17.05,12.32,14.93,19.53,22.29
1,Alabama,29-2071,2610,13.86,9.66,11.06,18.22,23.85
1,Alabama,29-2081,940,14.07,9.63,11.18,17.27,20.69
1,Alabama,29-2091,160,39.29,15.43,19.2,44.53,50.7
1,Alabama,29-2099,630,20.87,11.16,13.94,27.01,33.71
1,Alabama,29-9011,860,33.41,19.66,25.13,40.25,46.07
1,Alabama,29-9012,120,23.39,8.59,19.17,32.14,35.09
1,Alabama,29-9091,420,*,*,*,*,*
1,Alabama,29-9099,550,15.47,9.52,11.63,20.74,27.94
1,Alabama,31-0000,49570,10.99,8.14,9.3,13.67,17.73
1,Alabama,31-1011,3870,9.07,7.7,8.21,10.72,12.49
1,Alabama,31-1013,2310,10.76,8.22,9.41,12.61,14.33
1,Alabama,31-1014,21870,10.31,7.99,8.91,11.63,14.03
1,Alabama,31-1015,680,9.32,7.73,8.32,11,12.69
1,Alabama,31-2011,510,27.36,17.78,22.5,32.34,35.9
1,Alabama,31-2012,120,11.29,9.1,10,13.89,16.95
1,Alabama,31-2021,1910,25.71,18.08,21.39,29.69,34.16
1,Alabama,31-2022,730,10.36,7.87,8.62,13.07,16.69
1,Alabama,31-9011,240,11.42,7.94,8.85,18.06,34.06
1,Alabama,31-9091,3440,14.35,10.14,12.16,17.22,19.87
1,Alabama,31-9092,6790,12.09,9.01,10.27,14.24,16.98
1,Alabama,31-9093,1160,12.04,8.78,10.17,13.92,15.9
1,Alabama,31-9094,1080,14.16,9.37,11.2,18.02,22.22
1,Alabama,31-9095,490,9.14,7.72,8.25,10.86,12.86
1,Alabama,31-9096,1230,10.63,8.1,9.2,12.29,14.49
1,Alabama,31-9097,1940,12.51,9.54,10.59,15.04,17.41
1,Alabama,31-9099,1200,12.89,9.15,10.47,17.6,20.95
1,Alabama,33-0000,43380,15.67,8.5,10.77,21.97,28.06
1,Alabama,33-1011,400,25.46,17.07,20.69,30.24,35.93
1,Alabama,33-1012,1240,28.02,18.92,23.02,35.02,43.88
1,Alabama,33-1021,1050,27.54,18.75,22.38,34.17,41.62
1,Alabama,33-1099,700,21.13,11,16.14,26.5,30.32
1,Alabama,33-2011,4990,19.27,11.46,15,23.38,28.45
1,Alabama,33-2021,110,25.86,19.45,21.94,30.42,35.96
1,Alabama,33-2022,50,13.12,11.89,11.9,17.65,21.49
1,Alabama,33-3011,60,13.86,9.36,13.06,16.68,20.43
1,Alabama,33-3012,5760,15.74,11.4,13.74,19.01,22.55
1,Alabama,33-3021,1240,23.1,15.65,18.38,33.64,54.63
1,Alabama,33-3031,210,19.46,18.08,18.09,26.76,29.49
1,Alabama,33-3041,50,13.5,10.02,10.99,16.5,18.14
1,Alabama,33-3051,10780,19.22,12.69,15.2,24.62,28.97
1,Alabama,33-3052,70,12.42,10.01,10.76,17.28,34.84
1,Alabama,33-9011,200,13.76,9.86,11.54,17.04,20.82
1,Alabama,33-9021,150,22.38,11.37,15.72,36.29,46.7
1,Alabama,33-9031,80,*,*,*,*,*
1,Alabama,33-9032,12980,10.25,7.86,8.63,13.16,18.08
1,Alabama,33-9091,510,8.82,7.68,8.11,10.23,13.28
1,Alabama,33-9092,1380,8.54,7.57,7.93,9.15,10.64
1,Alabama,33-9093,270,17.33,16.24,16.66,19.26,21.22
1,Alabama,33-9099,1090,11.16,7.92,8.76,17.44,24.24
1,Alabama,35-0000,158910,8.74,7.65,8.06,9.56,13.04
1,Alabama,35-1011,610,20.88,13.22,16.37,27.4,34.71
1,Alabama,35-1012,14740,13.31,9.2,10.74,17.01,22.09
1,Alabama,35-2011,9580,8.5,7.59,7.93,9.06,9.67
1,Alabama,35-2012,8350,8.84,7.65,8.1,10.18,12.42
1,Alabama,35-2014,14590,9.17,7.74,8.27,11.12,13.63
1,Alabama,35-2015,2050,8.9,7.64,8.11,10.2,11.35
1,Alabama,35-2019,350,11.64,7.84,8.52,18.38,23.5
1,Alabama,35-2021,12090,8.72,7.63,8.04,9.49,11.85
1,Alabama,35-3011,3480,8.79,7.65,8.08,9.95,14.57
1,Alabama,35-3021,47180,8.48,7.6,7.93,9.03,9.4
1,Alabama,35-3022,3220,8.6,7.61,7.98,9.22,10.96
1,Alabama,35-3031,27930,8.63,7.62,8,9.26,11.65
1,Alabama,35-3041,2000,9.05,7.71,8.21,10.72,13.47
1,Alabama,35-9011,2750,8.74,7.65,8.06,9.51,12.14
1,Alabama,35-9021,5070,8.61,7.63,7.99,9.22,10.58
1,Alabama,35-9031,4320,8.53,7.6,7.95,9.12,10.04
1,Alabama,35-9099,580,8.77,7.58,8.03,10.17,11.64
1,Alabama,37-0000,56410,9.69,7.8,8.46,11.95,16.36
1,Alabama,37-1011,2160,15.94,10.46,12.46,21.05,26.95
1,Alabama,37-1012,1900,18.12,11.66,14.92,23.05,31.01
1,Alabama,37-2011,27710,9.42,7.78,8.39,11.28,13.7
1,Alabama,37-2012,9560,8.8,7.66,8.09,9.78,11.47
1,Alabama,37-2021,2030,12.55,7.96,8.83,16.05,19.51
1,Alabama,37-3011,12600,10.3,7.84,8.69,12.91,17.12
1,Alabama,37-3012,150,13.98,10.35,12.27,17.44,20.92
1,Alabama,37-3013,270,15.35,10.31,12.03,19.35,23.15
1,Alabama,37-3019,50,11.66,8.28,9.63,21.13,28.88
1,Alabama,39-0000,44170,8.95,7.69,8.16,11.01,15.97
1,Alabama,39-1012,80,17.33,15.27,16.04,18.62,22.22
1,Alabama,39-1021,1840,15.14,9.57,11.35,19.77,24.54
1,Alabama,39-2011,50,15.27,8.22,9.58,20.25,32.7
1,Alabama,39-2021,2290,9.11,7.71,8.24,10.98,13.57
1,Alabama,39-3012,160,9.28,7.8,8.36,11.77,14.57
1,Alabama,39-3021,40,9,7.69,8.18,10.64,12.38
1,Alabama,39-3091,2710,8.61,7.62,7.99,9.23,11.12
1,Alabama,39-3093,60,9.43,7.82,8.41,16.37,20.82
1,Alabama,39-4011,150,20.61,12.03,16,25.89,32.33
1,Alabama,39-4021,790,11.12,7.99,8.91,14.12,16.52
1,Alabama,39-4031,350,19.91,13.18,16.53,22.12,24.94
1,Alabama,39-5012,3420,10.12,7.87,8.58,13.3,17.77
1,Alabama,39-5092,510,9.21,7.77,8.31,12.01,16.04
1,Alabama,39-5093,140,8.51,7.59,7.94,9.09,9.8
1,Alabama,39-5094,280,*,*,*,*,*
1,Alabama,39-6011,400,8.92,7.64,8.12,10.14,11.15
1,Alabama,39-6012,60,9.97,7.92,8.69,11.21,13.31
1,Alabama,39-7011,220,9.04,7.76,8.24,11.25,16.59
1,Alabama,39-9011,8580,8.65,7.62,8.01,9.3,11.03
1,Alabama,39-9021,11720,8.57,7.62,7.98,9.17,10.43
1,Alabama,39-9031,2250,16.62,8.62,11.78,20.85,24.56
1,Alabama,39-9032,3850,9.57,7.77,8.41,12.97,17.55
1,Alabama,39-9041,1530,9.9,7.84,8.55,11.62,14.58
1,Alabama,39-9099,240,10.33,7.82,8.52,13.54,16.23
1,Alabama,41-0000,214030,10.72,7.92,8.64,17.86,29.27
