area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
15,Hawaii,51-6011,1410,13.43,8.75,10.66,15.65,17.96
15,Hawaii,51-6021,740,8.73,7.45,7.86,9.58,11.67
15,Hawaii,51-6031,510,8.17,7.51,7.64,9.67,12.32
15,Hawaii,51-6052,**,11.47,7.68,8.89,15.85,19.33
15,Hawaii,51-6093,100,12.21,9.91,10.77,16.80,25.07
15,Hawaii,51-6099,190,15.40,11.11,13.53,22.47,28.42
15,Hawaii,51-7011,350,16.46,9.54,12.35,20.60,24.74
15,Hawaii,51-7042,90,12.03,7.81,9.80,15.07,19.51
15,Hawaii,51-7099,**,14.99,7.80,11.18,25.63,28.85
15,Hawaii,51-8013,300,32.24,20.63,25.49,36.04,38.31
15,Hawaii,51-8021,100,29.63,20.32,25.84,34.58,38.03
15,Hawaii,51-8031,300,20.48,12.30,17.07,23.47,26.63
15,Hawaii,51-8093,160,27.45,22.06,25.17,29.60,30.89
15,Hawaii,51-8099,80,23.74,17.81,20.39,28.46,34.92
15,Hawaii,51-9012,**,12.26,8.61,9.81,17.29,19.74
15,Hawaii,51-9021,40,18.42,11.07,13.55,25.46,28.78
15,Hawaii,51-9023,90,14.53,9.12,11.03,19.35,27.52
15,Hawaii,51-9032,30,10.75,8.16,8.83,16.11,19.24
15,Hawaii,51-9041,**,12.61,9.59,10.89,18.16,22.64
15,Hawaii,51-9061,580,14.17,9.72,11.28,26.70,33.89
15,Hawaii,51-9071,100,12.29,8.86,10.39,19.75,24.15
15,Hawaii,51-9081,220,15.09,8.80,12.51,24.64,31.41
15,Hawaii,51-9083,**,13.55,9.07,10.74,17.21,19.10
15,Hawaii,51-9111,610,11.68,7.97,9.27,13.90,15.14
15,Hawaii,51-9122,120,16.67,11.26,14.06,18.47,19.70
15,Hawaii,51-9131,70,13.93,10.71,12.44,15.62,20.05
15,Hawaii,51-9132,220,11.46,8.55,9.91,13.93,18.33
15,Hawaii,51-9195,130,16.43,10.75,12.69,21.90,24.76
15,Hawaii,51-9196,50,*,*,*,*,*
15,Hawaii,51-9198,750,9.78,7.69,8.33,13.54,16.63
15,Hawaii,51-9199,350,12.74,7.99,9.38,18.15,24.00
15,Hawaii,53-0000,38590,14.12,8.16,10.05,19.54,26.98
15,Hawaii,53-1011,30,15.62,13.17,14.09,18.84,30.15
15,Hawaii,53-1021,810,19.70,11.49,15.33,24.31,29.52
15,Hawaii,53-1031,1010,24.25,15.08,19.06,32.62,42.63
15,Hawaii,53-2011,560,*,*,*,*,*
15,Hawaii,53-2012,290,*,*,*,*,*
15,Hawaii,53-2021,250,41.50,19.46,26.85,55.03,62.97
15,Hawaii,53-2022,90,25.54,15.89,21.30,28.85,30.83
15,Hawaii,53-3021,2550,16.99,10.61,13.03,21.37,23.76
15,Hawaii,53-3022,**,16.72,11.45,13.91,18.50,19.65
15,Hawaii,53-3031,1980,12.47,8.05,9.67,16.75,19.90
15,Hawaii,53-3032,3880,18.89,13.42,16.08,23.47,28.98
15,Hawaii,53-3033,4400,12.84,8.66,10.41,16.67,20.98
15,Hawaii,53-3041,1400,12.19,8.04,9.58,15.49,18.77
15,Hawaii,53-3099,310,22.73,9.52,19.17,26.39,29.32
15,Hawaii,53-5011,**,15.22,10.37,12.76,18.33,22.62
15,Hawaii,53-5021,**,22.47,16.53,18.83,30.19,45.00
15,Hawaii,53-5022,**,17.06,14.93,15.86,18.32,19.08
15,Hawaii,53-5031,**,24.84,20.77,22.31,33.85,40.00
15,Hawaii,53-6021,1630,8.67,7.55,7.73,10.44,13.25
15,Hawaii,53-6031,540,9.25,7.65,7.95,13.71,17.75
15,Hawaii,53-6041,40,22.66,16.80,19.51,26.64,30.44
15,Hawaii,53-6051,130,28.45,18.09,22.65,38.09,46.37
15,Hawaii,53-6099,940,16.52,8.20,8.97,23.11,25.36
15,Hawaii,53-7011,**,14.69,10.50,13.00,17.28,19.94
15,Hawaii,53-7021,130,31.77,25.19,28.14,35.86,39.09
15,Hawaii,53-7032,80,19.28,15.35,17.01,27.89,36.47
15,Hawaii,53-7051,1380,16.89,11.02,13.45,21.53,25.47
15,Hawaii,53-7061,1730,10.03,7.98,8.75,12.57,15.06
15,Hawaii,53-7062,8530,12.47,8.17,9.63,16.34,26.28
15,Hawaii,53-7063,310,10.89,7.72,9.02,13.32,18.73
15,Hawaii,53-7064,2880,9.04,7.57,7.81,11.23,14.22
15,Hawaii,53-7072,**,21.89,7.69,11.07,27.17,30.37
15,Hawaii,53-7081,570,17.26,11.10,15.77,18.75,20.87
15,Hawaii,53-7199,240,22.40,16.22,20.33,24.47,35.68
16,Idaho,00-0000,650240,14.32,7.71,9.86,21.94,31.79
16,Idaho,11-0000,42390,31.13,13.85,20.66,44.82,62.25
16,Idaho,11-1011,2630,54.01,18.12,34.82,#,#
16,Idaho,11-1021,14150,30.97,16.68,21.74,44.97,62.77
16,Idaho,11-1031,770,*,*,*,*,*
16,Idaho,11-2011,270,20.48,13.56,17.16,31.56,53.62
16,Idaho,11-2021,720,33.91,15.14,22.15,48.21,68.97
16,Idaho,11-2022,1940,30.45,16.44,22.05,42.97,64.35
16,Idaho,11-2031,260,24.75,12.53,16.29,45.37,58.55
16,Idaho,11-3011,2420,22.43,11.39,14.71,37.28,49.38
16,Idaho,11-3021,990,40.84,20.87,30.91,52.23,62.93
16,Idaho,11-3031,3030,32.10,18.81,23.17,41.73,57.22
16,Idaho,11-3041,270,34.15,21.34,27.32,44.89,58.04
16,Idaho,11-3042,180,27.61,11.67,17.68,35.72,43.76
16,Idaho,11-3049,310,38.24,26.59,31.91,48.43,60.62
16,Idaho,11-3051,720,35.13,20.61,25.58,45.84,57.62
16,Idaho,11-3061,540,31.07,16.50,21.18,43.36,52.85
16,Idaho,11-3071,640,28.21,16.49,20.91,39.15,48.73
16,Idaho,11-9011,110,30.03,22.00,25.56,38.42,48.75
16,Idaho,11-9012,**,43.53,8.85,28.56,47.20,49.40
16,Idaho,11-9021,1220,29.26,18.20,22.96,35.74,40.87
16,Idaho,11-9031,210,34.97,13.10,19.46,49.18,65.48
16,Idaho,11-9032,980,*,*,*,*,*
16,Idaho,11-9033,840,36.75,21.25,27.48,50.34,69.52
16,Idaho,11-9039,190,42.70,28.97,35.53,51.03,61.74
16,Idaho,11-9041,1040,49.60,28.86,37.43,63.59,79.20
16,Idaho,11-9051,1280,17.36,10.66,13.35,21.73,25.00
16,Idaho,11-9061,140,26.13,12.52,14.93,30.05,32.54
16,Idaho,11-9071,70,26.25,15.88,18.74,37.85,48.86
16,Idaho,11-9081,180,21.15,11.08,14.62,25.82,32.14
16,Idaho,11-9111,1530,33.47,16.63,24.54,40.05,50.42
16,Idaho,11-9121,410,42.02,30.82,35.64,47.87,55.66
16,Idaho,11-9131,210,27.34,17.85,22.38,32.13,37.04
16,Idaho,11-9141,1620,12.12,8.40,9.85,18.62,26.02
16,Idaho,11-9151,490,22.50,12.26,16.33,30.07,43.10
16,Idaho,11-9199,1980,35.67,11.98,23.47,50.70,62.47
16,Idaho,13-0000,22830,23.72,13.30,17.78,31.43,42.46
16,Idaho,13-1021,100,19.77,8.46,11.02,27.50,34.69
16,Idaho,13-1022,680,17.60,9.45,11.95,24.87,35.27
16,Idaho,13-1023,960,22.27,14.32,17.36,28.23,35.92
16,Idaho,13-1031,840,28.12,14.47,20.10,34.09,40.36
16,Idaho,13-1041,980,21.96,13.84,16.70,28.83,35.89
16,Idaho,13-1051,990,22.20,9.76,15.61,28.67,36.24
16,Idaho,13-1061,**,27.49,19.09,25.16,29.70,31.08
16,Idaho,13-1071,440,21.63,9.04,15.62,29.84,35.67
16,Idaho,13-1072,350,21.91,15.93,18.05,27.42,33.87
16,Idaho,13-1073,1220,20.65,11.75,16.25,26.79,34.69
16,Idaho,13-1079,490,24.66,15.24,18.79,31.14,38.30
16,Idaho,13-1081,350,24.71,16.60,19.89,30.88,37.47
16,Idaho,13-1111,2190,32.51,16.64,21.32,50.84,61.27
16,Idaho,13-1121,90,18.32,12.73,14.33,23.14,27.33
16,Idaho,13-1199,4520,25.08,12.83,18.94,32.29,41.12
16,Idaho,13-2011,2900,23.88,16.28,18.93,30.54,40.82
16,Idaho,13-2021,550,17.91,11.09,13.78,23.42,31.24
16,Idaho,13-2031,250,27.93,20.02,22.96,36.27,55.43
16,Idaho,13-2041,180,26.16,16.25,20.99,31.88,39.97
16,Idaho,13-2051,480,27.22,17.28,20.93,35.24,40.11
16,Idaho,13-2052,610,23.28,11.73,17.28,33.01,40.63
16,Idaho,13-2053,430,22.68,14.28,18.75,27.85,36.45
16,Idaho,13-2061,40,27.68,20.32,23.14,32.81,39.73
16,Idaho,13-2071,180,15.39,12.46,13.60,18.20,19.80
16,Idaho,13-2072,1900,23.43,12.82,16.57,32.25,44.02
16,Idaho,13-2081,290,24.91,16.50,20.59,30.91,39.22
16,Idaho,13-2082,350,17.51,11.10,13.74,21.55,24.35
16,Idaho,13-2099,290,22.70,12.73,17.51,29.58,37.99
16,Idaho,15-0000,12160,25.34,13.83,17.36,36.73,47.44
16,Idaho,15-1011,220,42.08,27.16,33.65,51.70,60.50
16,Idaho,15-1021,1940,24.92,13.35,15.72,33.30,40.42
16,Idaho,15-1031,**,39.73,22.26,30.10,48.62,59.81
16,Idaho,15-1032,1220,41.78,19.84,30.77,50.75,61.96
16,Idaho,15-1041,3280,16.71,12.70,14.06,22.91,29.98
16,Idaho,15-1051,910,33.30,20.69,25.87,40.97,48.86
16,Idaho,15-1061,330,34.31,20.73,25.97,44.32,51.65
16,Idaho,15-1071,1330,22.29,15.18,17.67,32.04,39.16
16,Idaho,15-1081,660,27.41,15.44,19.37,36.80,49.17
16,Idaho,15-1099,1100,24.76,16.52,20.14,34.21,41.07
16,Idaho,15-2031,230,30.10,20.71,25.74,36.65,46.90
16,Idaho,17-0000,14930,29.32,15.98,21.37,39.78,51.27
16,Idaho,17-1011,400,28.70,16.92,21.43,35.90,40.99
16,Idaho,17-1012,50,27.54,15.18,22.44,31.99,37.28
16,Idaho,17-1021,130,23.64,15.47,19.47,29.85,37.30
16,Idaho,17-1022,550,23.59,13.36,16.98,31.40,37.90
16,Idaho,17-2021,**,36.27,26.26,30.66,44.64,55.54
16,Idaho,17-2041,120,49.91,33.75,40.30,59.38,69.02
16,Idaho,17-2051,900,31.61,21.95,26.41,39.34,47.63
16,Idaho,17-2061,450,40.55,26.42,30.89,50.47,60.92
16,Idaho,17-2071,1730,36.53,22.74,27.67,44.14,51.14
16,Idaho,17-2072,280,32.32,26.30,28.58,45.90,59.22
16,Idaho,17-2081,280,26.70,19.51,22.35,38.87,47.83
16,Idaho,17-2111,90,40.22,22.49,33.28,46.74,50.99
16,Idaho,17-2112,1150,37.34,26.48,30.91,44.45,52.25
16,Idaho,17-2131,170,40.12,22.75,32.78,52.66,62.50
16,Idaho,17-2141,950,43.15,23.14,30.07,55.98,75.02
16,Idaho,17-2161,230,51.57,36.54,42.97,62.78,74.32
16,Idaho,17-2199,1210,34.61,22.97,28.32,42.36,52.55
16,Idaho,17-3011,590,18.79,11.99,14.73,23.65,30.12
16,Idaho,17-3012,130,17.71,13.17,14.71,22.11,30.49
16,Idaho,17-3013,350,21.41,14.29,17.36,28.66,35.65
16,Idaho,17-3019,200,25.48,11.23,13.02,29.65,32.24
16,Idaho,17-3022,780,22.43,16.85,19.67,24.75,27.89
16,Idaho,17-3023,1580,26.70,14.04,18.85,39.70,60.27
16,Idaho,17-3024,100,26.13,11.81,19.41,31.39,35.78
16,Idaho,17-3025,90,22.51,16.45,19.56,25.36,29.55
16,Idaho,17-3026,530,24.02,13.86,17.42,33.64,40.32
16,Idaho,17-3027,50,15.65,13.05,14.01,20.07,34.92
16,Idaho,17-3029,810,21.29,14.51,17.45,24.93,29.59
16,Idaho,17-3031,840,18.70,12.65,14.94,25.20,36.92
16,Idaho,19-0000,9710,20.65,10.86,13.96,29.24,38.69
16,Idaho,19-1012,100,25.06,16.19,18.54,37.13,50.67
16,Idaho,19-1013,110,25.57,13.80,16.50,33.88,47.61
16,Idaho,19-1022,70,*,*,*,*,*
16,Idaho,19-1023,500,24.31,13.77,16.78,30.58,37.06
16,Idaho,19-1029,390,28.72,13.27,20.64,35.04,38.83
16,Idaho,19-1031,240,27.85,17.24,21.70,33.27,37.56
16,Idaho,19-1032,170,29.15,21.97,25.67,33.39,37.50
16,Idaho,19-1042,80,23.77,13.90,20.38,30.37,56.86
16,Idaho,19-2012,80,51.85,32.33,40.84,64.86,78.03
16,Idaho,19-2021,40,42.03,26.97,33.84,48.05,58.12
16,Idaho,19-2031,310,35.42,16.97,23.24,47.56,58.80
16,Idaho,19-2041,440,27.05,15.45,21.64,30.76,36.35
16,Idaho,19-2042,**,27.95,21.03,23.51,37.75,46.08
16,Idaho,19-2043,110,35.18,25.23,29.14,44.34,55.39
16,Idaho,19-2099,80,40.83,17.28,26.63,48.86,59.54
16,Idaho,19-3011,50,29.52,20.78,23.36,37.04,44.47
16,Idaho,19-3021,670,24.43,17.00,21.19,31.85,50.95
16,Idaho,19-3022,110,9.96,8.04,8.68,20.16,31.56
16,Idaho,19-3031,670,29.08,13.56,20.22,36.75,44.30
16,Idaho,19-3041,80,26.86,17.64,21.69,30.96,37.81
16,Idaho,19-3051,250,25.87,18.12,21.06,31.50,38.21
16,Idaho,19-3091,50,28.54,19.29,22.61,35.41,39.13
16,Idaho,19-3099,170,12.19,7.09,7.73,30.82,47.14
16,Idaho,19-4011,390,13.60,8.88,10.79,17.68,24.47
16,Idaho,19-4021,590,13.05,8.58,10.54,17.26,23.47
16,Idaho,19-4031,170,16.03,10.34,12.13,21.46,25.55
16,Idaho,19-4051,60,29.03,22.53,25.65,33.42,36.92
16,Idaho,19-4091,**,9.84,8.29,8.88,14.50,23.12
16,Idaho,19-4092,60,20.74,14.63,17.25,26.69,31.00
16,Idaho,19-4093,2390,14.56,10.61,12.25,19.20,24.50
16,Idaho,21-0000,11350,17.51,8.81,11.78,22.73,28.69
16,Idaho,21-1011,500,16.89,13.18,15.00,19.05,23.73
16,Idaho,21-1012,1110,25.12,12.26,19.75,29.20,31.81
16,Idaho,21-1013,**,25.44,14.40,20.97,29.48,34.06
16,Idaho,21-1014,730,*,*,*,*,*
16,Idaho,21-1015,1420,17.40,7.49,11.09,21.45,27.75
16,Idaho,21-1019,70,11.35,8.63,9.68,13.62,18.68
16,Idaho,21-1021,1230,17.28,12.44,14.10,20.61,28.42
16,Idaho,21-1022,600,20.29,15.40,17.44,26.05,31.00
16,Idaho,21-1023,1010,16.92,9.04,12.15,21.04,24.86
16,Idaho,21-1029,130,24.75,8.44,12.33,32.17,38.33
16,Idaho,21-1091,120,23.30,16.54,19.82,27.39,30.76
16,Idaho,21-1092,710,18.03,13.35,15.37,20.95,23.84
16,Idaho,21-1093,2440,10.53,7.61,8.88,14.68,19.50
16,Idaho,21-1099,1150,21.33,10.52,17.10,23.75,26.42
16,Idaho,21-2011,50,20.68,14.83,17.36,24.44,29.20
16,Idaho,21-2021,30,*,*,*,*,*
16,Idaho,23-0000,3660,27.15,14.64,18.97,46.71,67.99
16,Idaho,23-1011,1980,39.88,19.65,26.43,55.71,#
16,Idaho,23-1021,50,26.92,20.46,22.66,33.19,42.51
16,Idaho,23-1022,50,22.91,16.56,18.88,30.94,43.95
16,Idaho,23-1023,130,69.62,51.11,56.31,#,#
16,Idaho,23-2011,700,18.25,12.96,15.34,22.40,28.08
16,Idaho,23-2091,50,27.14,20.47,24.14,29.53,30.96
16,Idaho,23-2092,140,18.93,13.74,15.37,25.72,43.84
16,Idaho,23-2093,520,19.64,12.82,16.22,23.98,29.11
16,Idaho,23-2099,40,21.34,15.32,17.85,24.21,28.88
16,Idaho,25-0000,34030,22.30,9.54,14.15,26.77,33.08
16,Idaho,25-1011,40,*,*,*,*,*
16,Idaho,25-1071,170,*,*,*,*,*
16,Idaho,25-1121,80,*,*,*,*,*
16,Idaho,25-1191,1200,*,*,*,*,*
16,Idaho,25-1194,290,22.91,11.73,15.59,28.53,33.69
16,Idaho,25-1199,2600,*,*,*,*,*
16,Idaho,25-2011,630,8.55,6.94,7.42,11.09,14.93
16,Idaho,25-2012,130,*,*,*,*,*
16,Idaho,25-2021,8580,*,*,*,*,*
16,Idaho,25-2022,640,*,*,*,*,*
16,Idaho,25-2031,7450,*,*,*,*,*
16,Idaho,25-2032,**,*,*,*,*,*
16,Idaho,25-2041,240,*,*,*,*,*
16,Idaho,25-2043,60,*,*,*,*,*
16,Idaho,25-3011,80,15.83,8.08,10.11,18.95,23.11
16,Idaho,25-3021,330,12.02,8.46,10.13,16.84,34.65
16,Idaho,25-3099,2700,*,*,*,*,*
16,Idaho,25-4011,40,15.77,11.02,12.23,24.52,29.84
16,Idaho,25-4021,510,20.40,12.43,14.71,25.58,31.53
16,Idaho,25-4031,1370,11.93,8.01,10.07,15.53,22.17
16,Idaho,25-9011,140,28.35,22.34,25.57,30.78,32.61
16,Idaho,25-9021,50,*,*,*,*,*
16,Idaho,25-9031,360,19.79,12.86,14.51,26.61,32.91
16,Idaho,25-9041,5440,*,*,*,*,*
16,Idaho,25-9099,120,14.98,8.40,9.58,18.77,22.87
16,Idaho,27-0000,8340,14.83,7.96,10.58,23.26,32.18
16,Idaho,27-1011,170,22.97,8.52,9.65,38.40,48.97
16,Idaho,27-1013,50,14.91,10.42,12.80,18.73,27.22
16,Idaho,27-1014,**,21.86,19.31,20.26,23.48,24.45
16,Idaho,27-1019,**,14.65,12.98,13.60,15.70,19.31
16,Idaho,27-1021,**,15.97,12.84,13.93,19.70,29.25
16,Idaho,27-1022,40,18.47,12.03,16.19,22.90,30.59
16,Idaho,27-1023,520,9.00,7.25,7.94,10.35,12.46
16,Idaho,27-1024,940,17.42,9.82,12.30,23.50,28.82
16,Idaho,27-1025,180,19.45,14.45,16.70,25.56,30.33
16,Idaho,27-1026,170,12.67,8.54,10.12,14.89,18.27
16,Idaho,27-1029,110,20.04,10.47,11.76,41.20,49.76
16,Idaho,27-2012,110,20.98,12.79,14.85,24.68,36.48
16,Idaho,27-2022,1850,*,*,*,*,*
16,Idaho,27-2023,**,*,*,*,*,*
16,Idaho,27-2032,50,11.60,9.78,10.46,14.21,20.26
16,Idaho,27-2042,50,11.81,6.92,7.36,15.15,17.77
16,Idaho,27-3011,240,15.15,7.28,9.83,24.14,30.23
16,Idaho,27-3012,**,9.04,6.87,7.31,10.77,27.99
16,Idaho,27-3021,90,*,*,*,*,*
16,Idaho,27-3022,270,14.85,9.81,12.01,21.33,30.31
16,Idaho,27-3031,570,29.71,14.98,21.12,45.01,57.25
16,Idaho,27-3041,370,20.22,7.55,13.78,25.70,31.40
16,Idaho,27-3042,280,25.83,19.15,21.59,33.25,39.92
16,Idaho,27-3043,380,23.61,7.12,14.22,28.48,32.24
16,Idaho,27-3091,360,17.68,12.97,14.44,23.25,30.65
16,Idaho,27-4011,120,17.95,12.42,14.99,23.28,28.87
16,Idaho,27-4012,230,*,*,*,*,*
16,Idaho,27-4021,280,11.24,7.35,8.57,14.43,18.63
16,Idaho,27-4099,80,26.27,12.07,15.22,33.43,37.61
16,Idaho,29-0000,31090,24.80,13.11,17.73,32.68,47.33
16,Idaho,29-1011,140,24.85,11.67,16.65,45.56,63.88
16,Idaho,29-1021,570,77.19,24.64,32.37,#,#
16,Idaho,29-1031,200,23.19,9.04,14.35,28.25,32.45
16,Idaho,29-1041,190,22.72,14.95,19.05,33.76,63.31
16,Idaho,29-1051,1480,47.78,34.79,42.23,54.00,62.44
16,Idaho,29-1061,40,#,59.54,70.45,#,#
16,Idaho,29-1062,210,74.54,49.26,57.60,#,#
16,Idaho,29-1064,**,#,72.55,#,#,#
16,Idaho,29-1065,**,72.11,45.43,56.54,#,#
16,Idaho,29-1067,180,#,56.60,#,#,#
16,Idaho,29-1069,780,#,22.61,40.77,#,#
16,Idaho,29-1071,470,36.35,15.10,19.85,42.53,49.64
16,Idaho,29-1081,**,#,30.00,65.56,#,#
16,Idaho,29-1111,10850,26.85,19.75,22.63,31.51,38.28
16,Idaho,29-1121,**,29.70,14.20,27.14,32.28,46.24
16,Idaho,29-1122,480,*,*,*,*,*
16,Idaho,29-1123,840,32.31,24.97,28.08,38.22,46.66
16,Idaho,29-1124,230,23.92,16.31,18.10,33.67,41.37
16,Idaho,29-1125,190,20.61,10.40,11.86,25.96,29.71
16,Idaho,29-1126,480,21.66,14.77,17.69,25.83,30.16
16,Idaho,29-1127,330,30.35,14.80,25.75,37.81,45.87
16,Idaho,29-1129,**,16.34,11.73,13.44,27.76,53.99
16,Idaho,29-1131,400,33.50,20.93,26.00,41.87,52.11
16,Idaho,29-1199,360,27.52,14.90,22.72,31.47,44.58
16,Idaho,29-2011,480,23.25,13.69,17.26,27.92,31.17
16,Idaho,29-2012,470,14.69,11.45,13.08,18.70,25.19
16,Idaho,29-2021,1050,33.62,26.04,29.08,37.33,39.61
16,Idaho,29-2031,140,25.68,13.30,16.48,33.24,37.93
16,Idaho,29-2032,180,29.52,20.45,25.35,34.65,39.22
16,Idaho,29-2033,60,30.87,25.54,27.64,35.61,39.21
16,Idaho,29-2034,640,22.00,17.02,19.03,26.14,30.51
16,Idaho,29-2041,680,15.56,10.66,12.46,19.61,24.69
16,Idaho,29-2051,300,11.82,8.02,9.50,14.26,16.96
16,Idaho,29-2052,1620,13.71,10.11,11.50,15.87,18.30
16,Idaho,29-2053,280,13.66,10.08,11.36,15.73,18.02
16,Idaho,29-2054,250,19.98,11.10,16.35,24.40,29.33
16,Idaho,29-2055,460,18.45,12.65,15.05,22.79,27.61
16,Idaho,29-2056,350,13.10,9.99,11.26,15.40,17.73
16,Idaho,29-2061,2940,17.91,13.45,15.51,20.71,23.93
16,Idaho,29-2071,1000,15.14,10.31,11.91,17.78,19.41
16,Idaho,29-2081,290,12.06,8.57,9.79,15.39,20.77
16,Idaho,29-2099,60,16.55,10.66,12.90,21.32,25.60
16,Idaho,29-9011,170,27.35,11.96,19.27,33.48,39.15
16,Idaho,29-9091,180,*,*,*,*,*
16,Idaho,29-9099,390,26.83,9.94,21.20,29.74,31.51
16,Idaho,31-0000,16760,10.99,8.05,9.09,13.69,16.68
16,Idaho,31-1011,2970,9.06,7.24,8.10,10.06,12.43
16,Idaho,31-1012,7350,10.46,8.16,9.00,12.18,14.63
16,Idaho,31-2011,50,28.82,21.08,24.02,43.78,48.35
16,Idaho,31-2021,190,22.15,13.74,17.67,25.90,30.59
16,Idaho,31-2022,420,10.93,8.21,9.13,12.94,14.86
16,Idaho,31-9011,230,14.44,7.34,11.33,20.87,33.92
16,Idaho,31-9091,1860,13.96,10.58,12.04,15.99,18.36
16,Idaho,31-9092,1520,13.40,9.74,11.14,16.04,26.73
16,Idaho,31-9093,130,11.61,8.85,9.93,14.22,18.29
16,Idaho,31-9094,770,14.27,10.75,12.46,16.43,20.68
16,Idaho,31-9095,120,7.98,6.93,7.33,10.28,11.87
16,Idaho,31-9096,480,9.79,7.36,8.34,11.57,12.69
16,Idaho,31-9099,450,13.13,8.38,10.50,16.68,19.23
16,Idaho,33-0000,12480,16.01,8.32,10.72,23.04,29.75
16,Idaho,33-1011,290,22.19,16.15,18.71,29.76,36.87
16,Idaho,33-1012,430,29.91,18.06,23.78,38.82,48.19
16,Idaho,33-1021,360,27.78,13.63,22.17,34.73,40.58
16,Idaho,33-1099,140,20.88,10.96,13.81,25.42,39.80
16,Idaho,33-2011,1450,15.70,7.19,10.43,25.11,30.00
16,Idaho,33-2021,60,28.74,21.64,26.14,31.27,32.98
16,Idaho,33-3011,90,14.97,9.21,12.98,18.67,24.10
16,Idaho,33-3012,1560,15.43,12.32,13.52,18.26,21.23
16,Idaho,33-3021,350,25.97,16.25,20.55,32.67,42.64
16,Idaho,33-3031,140,24.95,18.30,21.44,29.45,34.54
16,Idaho,33-3041,30,13.27,9.54,11.28,15.37,20.04
16,Idaho,33-3051,2660,21.46,15.06,17.64,27.30,30.76
16,Idaho,33-9011,200,14.25,9.22,11.43,19.28,23.09
16,Idaho,33-9021,40,16.02,11.77,13.60,32.72,43.57
16,Idaho,33-9032,2560,11.43,8.13,9.16,16.73,22.34
16,Idaho,33-9091,700,9.21,7.29,8.22,10.51,11.89
16,Idaho,33-9092,720,8.40,7.06,7.63,9.29,10.48
16,Idaho,33-9099,660,12.59,8.48,9.74,15.09,20.48
16,Idaho,35-0000,55420,8.00,6.89,7.26,9.73,12.56
16,Idaho,35-1011,1170,9.90,7.07,7.69,15.09,21.98
16,Idaho,35-1012,3400,11.38,8.39,9.41,16.24,20.28
16,Idaho,35-2011,2610,7.69,6.86,7.17,8.78,9.67
16,Idaho,35-2012,1900,10.52,7.82,8.80,12.26,14.56
16,Idaho,35-2014,3950,10.32,7.93,8.85,12.11,14.38
16,Idaho,35-2015,1120,7.98,6.91,7.29,9.61,11.72
16,Idaho,35-2019,70,11.59,7.66,8.80,16.83,19.10
16,Idaho,35-2021,4010,8.85,7.14,7.82,10.04,12.52
16,Idaho,35-3011,2150,7.56,6.82,7.10,8.89,11.68
16,Idaho,35-3021,13200,7.66,6.84,7.14,8.92,10.53
16,Idaho,35-3022,2730,7.35,6.75,6.98,7.98,9.90
16,Idaho,35-3031,11560,7.62,6.85,7.14,8.89,12.04
16,Idaho,35-3041,**,8.93,7.02,7.60,11.14,13.91
16,Idaho,35-9011,1250,7.46,6.80,7.05,7.93,9.40
16,Idaho,35-9021,3020,7.57,6.84,7.12,8.57,9.50
16,Idaho,35-9031,1460,7.65,6.83,7.13,8.56,9.39
16,Idaho,35-9099,1070,9.04,6.96,7.75,10.56,12.45
16,Idaho,37-0000,22460,10.59,7.23,8.20,13.07,16.12
16,Idaho,37-1011,1050,14.22,9.11,11.11,20.32,27.02
16,Idaho,37-1012,780,15.69,9.85,13.31,19.48,26.37
16,Idaho,37-2011,9600,10.74,7.29,8.48,12.91,15.46
16,Idaho,37-2012,4660,7.93,6.90,7.28,9.92,12.20
16,Idaho,37-2019,100,10.95,8.38,9.35,12.09,13.03
16,Idaho,37-2021,180,13.39,10.33,11.67,15.43,20.25
16,Idaho,37-3011,5270,10.99,7.77,9.02,13.01,16.10
16,Idaho,37-3012,**,13.04,10.27,11.27,14.77,15.83
16,Idaho,37-3013,200,15.67,8.85,10.58,17.91,19.14
16,Idaho,37-3019,160,11.18,7.12,7.93,13.50,15.15
16,Idaho,39-0000,12630,8.91,7.00,7.55,11.38,16.69
16,Idaho,39-1021,200,12.58,8.68,10.38,14.73,16.19
16,Idaho,39-2011,180,8.39,6.86,7.17,11.68,17.33
16,Idaho,39-2021,590,8.78,6.95,7.40,11.09,12.59
16,Idaho,39-3021,60,*,*,*,*,*
16,Idaho,39-3031,360,7.39,6.80,7.02,7.92,9.76
16,Idaho,39-3091,990,8.02,6.87,7.22,10.96,15.49
16,Idaho,39-3093,**,9.50,7.94,8.51,11.80,16.46
16,Idaho,39-3099,230,9.04,7.59,8.20,10.22,11.66
16,Idaho,39-5011,**,7.41,6.81,7.03,7.79,8.03
16,Idaho,39-5012,1380,8.73,6.97,7.48,13.11,18.83
16,Idaho,39-5092,90,10.38,7.22,8.10,16.21,18.62
16,Idaho,39-5094,80,11.58,6.99,7.50,17.59,19.45
16,Idaho,39-6011,140,10.34,7.18,8.03,13.68,16.61
16,Idaho,39-6012,**,18.06,12.73,16.76,19.35,20.14
16,Idaho,39-6021,530,12.76,9.77,10.93,15.36,18.73
16,Idaho,39-9011,3340,8.20,6.89,7.29,9.54,11.63
16,Idaho,39-9021,2130,8.88,7.49,8.12,9.65,11.23
16,Idaho,39-9031,980,13.51,7.04,7.80,19.67,26.35
16,Idaho,39-9032,850,10.09,7.23,8.01,12.80,20.06
