area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,32505,15400,10.5,8.5,9.4,11.63,13.4
1,Alabama,32508,2200,9,6.4,7.4,11.32,14.25
1,Alabama,32511,380,20.84,6.39,9.64,32.39,41.35
1,Alabama,32514,980,10.19,6.66,8,13.16,16.54
1,Alabama,32517,2960,28.76,20.49,22.96,36.88,41.76
1,Alabama,32519,2780,7.38,5.65,6.19,8.51,10.14
1,Alabama,32521,540,17.22,10.95,14.44,19.75,24.72
1,Alabama,32523,450,6.93,5.52,5.82,9.08,12.27
1,Alabama,32902,2160,15.76,11.08,13.43,18.48,21.78
1,Alabama,32905,2220,11.41,7.2,9.25,13.86,16.52
1,Alabama,32908,2320,12.23,9.32,11.02,13.73,16.15
1,Alabama,32911,1590,8.12,5.88,6.84,10.4,13.49
1,Alabama,32913,130,17.82,11.76,13.62,21.69,26.4
1,Alabama,32914,250,17.46,13.53,14.96,20.6,23.58
1,Alabama,32919,2770,13.69,10.11,11.66,15.99,19.1
1,Alabama,32923,90,12.28,9.69,10.63,15.5,20.35
1,Alabama,32925,730,14.07,7.72,10.89,18.18,20.94
1,Alabama,32926,460,11.26,7.12,8.83,13.63,17.3
1,Alabama,32928,1220,11.07,7.14,8.53,13.05,18.62
1,Alabama,32931,1200,7.28,5.6,6.13,8.69,12.26
1,Alabama,32951,340,7.99,6.12,6.85,9.37,11.02
1,Alabama,32999,8150,13.1,7.05,9.52,18.24,23.51
1,Alabama,34000,**,*,*,*,*,*
1,Alabama,34002,1280,13.87,8.91,11.32,17.02,21.14
1,Alabama,34005,480,19.83,13.84,15.6,23.77,33.82
1,Alabama,34008,1000,14.58,9.86,11.95,18.49,25.56
1,Alabama,34011,590,12.15,6.39,8.92,15.74,22.54
1,Alabama,34014,60,10.15,5.85,7.15,13.72,20.73
1,Alabama,34017,1160,6.26,5.46,5.71,8.89,11.78
1,Alabama,34023,780,9.22,6.04,7.2,12.44,17.46
1,Alabama,34026,200,9.91,5.6,6.11,12.87,17.87
1,Alabama,34028,430,10.15,5.67,6.83,16.65,19.09
1,Alabama,34032,70,11.23,6.1,9.27,14.98,22.81
1,Alabama,34035,980,12.62,7.7,9.77,16.06,19.88
1,Alabama,34038,2530,10.63,6.2,7.46,19.91,32.47
1,Alabama,34041,420,12.2,6.86,8.45,15.47,21.26
1,Alabama,34044,660,7.83,6.4,7.05,8.76,11.28
1,Alabama,34047,30,*,*,*,*,*
1,Alabama,34051,**,*,*,*,*,*
1,Alabama,34053,140,6.59,5.48,5.7,8.63,17.41
1,Alabama,34056,450,*,*,*,*,*
1,Alabama,34058,130,*,*,*,*,*
1,Alabama,39000,36050,7.18,5.53,5.9,9.47,12.87
1,Alabama,39002,240,31.98,21.15,26.24,37.72,41.16
1,Alabama,39005,180,16.21,10.11,11.5,20.22,25.17
1,Alabama,39008,180,11.29,7.13,8.89,12.72,18.18
1,Alabama,39011,690,10.19,5.66,6.41,13.83,16.98
1,Alabama,39014,180,12,8.56,9.6,14.53,16.67
1,Alabama,39999,7700,19.32,9.15,13.03,25.13,38.41
1,Alabama,40000,,,,,,
1,Alabama,41000,200460,7.62,5.7,6.07,11.82,19.92
1,Alabama,41002,21830,11.58,7.24,9.12,16.79,25.09
1,Alabama,43000,299790,9.23,6.1,7.25,11.83,15.57
1,Alabama,43002,4280,15.34,9.14,11.96,24.31,50.71
1,Alabama,43005,280,23.35,12.44,20.07,51.51,#
1,Alabama,43008,1070,12.38,6.28,8.71,17.1,30.32
1,Alabama,43011,350,19.24,9.43,12.57,36.59,50.61
1,Alabama,43014,1780,33.54,11.41,13.81,52.45,#
1,Alabama,43017,2940,14.93,9.06,11.47,21.04,27.22
1,Alabama,43021,730,9.31,5.99,7.1,11.55,13.19
1,Alabama,43023,1520,13.43,6.36,9.66,18.73,25.09
1,Alabama,43099,**,10.67,6.13,8.85,13.06,21
1,Alabama,49000,97620,12.72,7.48,10.04,16.78,21.17
1,Alabama,49002,710,23.52,12.33,17.29,35.07,45.31
1,Alabama,49005,3570,20.62,10.74,15.34,33.2,45.15
1,Alabama,49008,17280,16.91,9.34,12.29,23.18,38.08
1,Alabama,49011,56970,7,5.67,6.01,8.98,13.58
1,Alabama,49014,6130,10.43,6.55,8.02,13.57,17.83
1,Alabama,49017,6770,6.33,5.63,5.87,7.85,9.3
1,Alabama,49021,17700,6.41,5.65,5.9,8.25,9.85
1,Alabama,49023,64990,6.15,5.6,5.8,7.06,8.45
1,Alabama,49026,3440,7.48,5.75,6.28,8.98,13.15
1,Alabama,49034,160,6.37,5.66,5.91,8.56,12.75
1,Alabama,49999,4090,10.37,6.14,7.51,15.92,22.68
1,Alabama,50000,,,,,,
1,Alabama,51000,236730,9.48,6.37,7.52,12.6,17.15
1,Alabama,51002,16580,13.6,9.12,10.78,18.02,24.12
1,Alabama,53000,185480,8.89,5.77,6.74,12.02,16.4
1,Alabama,53102,10730,7.37,5.79,6.43,8.3,8.95
1,Alabama,53105,2750,8.17,6.45,7.12,9.24,10.41
1,Alabama,53108,110,8.27,6.24,7.02,10.26,12.7
1,Alabama,53111,60,10.08,7.13,8.33,12.7,14.45
1,Alabama,53114,110,10.52,6.97,8,15.71,21.98
1,Alabama,53117,530,8.6,6.65,7.39,10.65,13.63
1,Alabama,53121,2210,8.1,6.35,7.07,9.63,11.69
1,Alabama,53123,3870,9.32,6.7,7.61,11.82,15.51
1,Alabama,53126,160,7.64,6,6.69,8.61,10.14
1,Alabama,53128,460,10.36,6.9,8.17,12.55,13.68
1,Alabama,53302,1710,17.54,10.09,13.04,23.21,32.79
1,Alabama,53305,70,22.69,17.51,20.7,24.77,31.55
1,Alabama,53308,180,8.17,6.57,7.17,9.19,11.2
1,Alabama,53311,2460,10.51,7.1,8.65,12.69,14.22
1,Alabama,53314,1530,10.36,7.19,8.85,13.22,15.77
1,Alabama,53502,1300,19.76,14.1,16.05,22.44,24.27
1,Alabama,53505,80,9.2,6.39,7.47,11.23,12.78
1,Alabama,53508,4090,9.2,6.46,7.48,10.7,13.65
1,Alabama,53702,1030,11.28,7.46,9.44,14.18,17.45
1,Alabama,53705,290,9.94,7.32,8.78,14.1,18.25
1,Alabama,53708,540,10.18,7.13,8.75,12.25,14
1,Alabama,53802,70,7.98,5.84,6.55,12.48,15.59
1,Alabama,53805,980,9.43,6.03,7.15,12.58,17.13
1,Alabama,53808,2480,6.01,5.44,5.64,7.02,8.21
1,Alabama,53902,1410,7.23,5.55,5.95,9.05,10.33
1,Alabama,53905,4510,6.08,5.45,5.67,7.32,8.73
1,Alabama,53908,110,8.98,6.38,7.48,9.97,11.24
1,Alabama,53911,140,8.72,5.67,6.31,10.38,12.38
1,Alabama,53914,420,7.26,5.57,6.18,9.35,10.94
1,Alabama,55000,**,*,*,*,*,*
1,Alabama,55102,3450,11.42,7.98,9.98,14.31,17.24
1,Alabama,55105,3450,8.13,5.85,6.62,10.01,11.33
1,Alabama,55108,33880,9.56,6.31,7.59,11.69,14.11
1,Alabama,55302,1480,11.16,7.71,10.04,13.57,15.33
1,Alabama,55305,13950,7.99,5.86,6.76,9.42,10.63
1,Alabama,55307,3420,9.38,6.32,7.72,10.71,12.49
1,Alabama,55314,1830,10.77,7.51,9.2,12.95,15.36
1,Alabama,55317,110,8.86,6.52,7.45,10.6,12.52
1,Alabama,55321,2910,7.16,5.57,5.97,8.49,9.87
1,Alabama,55323,4430,9.03,5.92,6.88,10.9,13.25
1,Alabama,55326,790,9.77,6.5,8,11.98,14.53
1,Alabama,55328,490,9.16,6.8,7.57,11.69,15.2
1,Alabama,55332,1290,8.3,6.05,7.09,9.81,12.55
1,Alabama,55335,3620,11.43,7.72,9.4,16.45,18.41
1,Alabama,55338,25370,9.85,6.16,7.65,11.99,14.53
1,Alabama,55341,2290,10.35,7.01,8.64,12.56,15.03
1,Alabama,55344,4480,9.81,6.65,8,11.2,13.21
1,Alabama,55347,46590,8.24,5.77,6.63,10.33,12.65
1,Alabama,56000,**,*,*,*,*,*
1,Alabama,56002,1780,8.99,6.52,7.47,10.42,11.49
1,Alabama,56005,530,7.9,5.9,6.83,9.27,11.29
1,Alabama,56008,630,7.91,5.76,6.76,9.25,10.97
1,Alabama,56011,2910,10.79,7.04,8.94,13.73,16.57
1,Alabama,56014,430,10.07,7.91,9.35,10.72,13.56
1,Alabama,56017,4620,8.51,6.28,7.18,10.17,12.25
1,Alabama,56021,180,9.37,6.73,7.73,11.48,15.29
1,Alabama,57000,**,*,*,*,*,*
1,Alabama,57102,2520,7.91,5.84,6.64,9.38,10.72
1,Alabama,57105,440,14.76,13.39,13.98,15.51,16.32
1,Alabama,57108,**,11.9,6.98,8.4,15.88,19.19
1,Alabama,57199,70,19.26,8.07,13.88,21.74,23.34
1,Alabama,57302,1390,7.86,5.9,6.64,9.17,10.8
1,Alabama,57305,5190,16.28,11.83,13.15,18.45,21.09
1,Alabama,57308,620,16.85,12.54,15.4,18.05,18.78
1,Alabama,57311,1580,7.17,5.67,6.19,8.2,9.11
1,Alabama,58000,**,*,*,*,*,*
1,Alabama,58002,1500,9.42,5.8,7.05,11.09,13.87
1,Alabama,58005,2650,12.57,7.23,9.16,15.57,18.5
1,Alabama,58008,3300,12,7.02,9.16,15.78,18.93
1,Alabama,58011,180,10.73,6.55,8.3,16.87,20.56
1,Alabama,58014,1460,10.7,6.23,7.67,16.05,18.85
1,Alabama,58017,670,8.79,6.42,7.31,11.56,15.81
1,Alabama,58021,200,7.18,5.67,6.13,8.2,9.18
1,Alabama,58023,12480,8.19,5.76,6.58,10.48,13.28
1,Alabama,58026,3390,7.97,5.82,6.66,9.6,11.68
1,Alabama,58028,15130,8.8,6.17,7.2,12.04,16.91
1,Alabama,58099,1650,9.1,5.9,7.1,12.21,17.95
1,Alabama,59000,**,*,*,*,*,*
1,Alabama,59999,7680,11.28,6.73,8.67,13.88,16.68
1,Alabama,60000,,,,,,
1,Alabama,61000,**,*,*,*,*,*
1,Alabama,61002,990,17.09,5.98,12.79,20.52,24.6
1,Alabama,61005,1310,19.05,12.29,14.56,23.41,32.98
1,Alabama,61008,1250,8.06,5.83,6.77,9.97,12.44
1,Alabama,61099,10540,9.17,6.42,7.47,11.99,16.63
1,Alabama,63000,**,*,*,*,*,*
1,Alabama,63002,100,15.6,11.67,13.32,18.33,20.23
1,Alabama,63008,2980,12.81,9.72,11.16,15.68,18.56
1,Alabama,63011,520,15.1,11.08,12.71,18.18,19.82
1,Alabama,63014,4740,12.52,9.15,11,15.83,18.34
1,Alabama,63017,4760,11.84,7.58,9.27,15.65,17.98
1,Alabama,63021,50,9.87,6.95,7.73,12.67,15.1
1,Alabama,63023,140,10.74,5.73,8.75,12.64,13.98
1,Alabama,63028,190,30.26,18.01,23.55,36.75,40.65
1,Alabama,63032,2500,13.04,9.29,11.04,16.06,19.12
1,Alabama,63035,1440,7.97,5.69,6.39,10.67,12.99
1,Alabama,63044,410,5.86,5.37,5.55,6.28,6.72
1,Alabama,63047,12870,6.68,5.49,5.82,8.14,10.24
1,Alabama,63099,1170,9.63,5.65,6.51,13.78,15.73
1,Alabama,65000,**,*,*,*,*,*
1,Alabama,65002,2220,6.11,5.43,5.66,7.27,8.21
1,Alabama,65005,2590,5.92,5.4,5.6,6.65,8.26
1,Alabama,65008,24610,5.78,5.38,5.53,6.11,6.64
1,Alabama,65011,680,6.68,5.51,5.84,7.8,8.49
1,Alabama,65014,3790,5.9,5.41,5.59,6.63,8.15
1,Alabama,65017,4580,5.94,5.38,5.59,6.49,7.44
1,Alabama,65021,1690,7.52,5.63,6.2,8.87,10.14
1,Alabama,65023,2500,9.25,6.13,7.38,11.04,13.32
1,Alabama,65026,9000,6.58,5.48,5.78,8.07,9.33
1,Alabama,65028,6900,6.37,5.45,5.72,7.95,9.49
1,Alabama,65032,11580,5.81,5.39,5.54,6.11,6.62
1,Alabama,65035,2220,6.27,5.44,5.74,7.31,8.34
1,Alabama,65038,12420,6.06,5.42,5.64,7.09,8.38
1,Alabama,65041,25970,5.83,5.4,5.56,6.43,7.86
1,Alabama,65099,2450,6.51,5.47,5.78,7.9,8.94
1,Alabama,66000,**,*,*,*,*,*
1,Alabama,66002,2230,8.62,5.84,6.96,10.53,12.2
1,Alabama,66005,3650,8.6,6.28,7.22,10.19,12.03
1,Alabama,66008,18240,6.94,5.56,6,8.04,8.77
1,Alabama,66011,6520,7.23,5.61,6.12,8.45,9.95
1,Alabama,66014,1370,8.6,6.11,7.08,9.99,10.94
1,Alabama,66017,1320,11.52,6.02,7.39,16.23,19.69
1,Alabama,66021,260,17.92,8.12,13.39,22.39,24.66
1,Alabama,66023,410,7.32,5.54,5.9,9.61,11.97
1,Alabama,66099,3980,8.04,6.02,6.85,9.52,10.92
1,Alabama,67000,**,*,*,*,*,*
1,Alabama,67002,13250,5.92,5.41,5.6,6.76,8.36
1,Alabama,67005,24730,6.29,5.45,5.71,7.81,9.11
1,Alabama,67008,1390,9.02,6.19,7.3,10.82,13.15
1,Alabama,67099,2850,7.41,5.57,6.05,8.96,11.06
1,Alabama,68000,**,*,*,*,*,*
1,Alabama,68002,240,6.28,5.42,5.7,9.31,11.91
1,Alabama,68005,3460,6.62,5.48,5.81,8.7,11.55
1,Alabama,68008,270,6.59,5.46,5.76,7.78,8.5
1,Alabama,68011,160,5.77,5.4,5.54,6.08,7.48
1,Alabama,68014,2800,5.88,5.4,5.58,6.5,8.3
1,Alabama,68017,90,5.81,5.4,5.56,6.33,7.8
1,Alabama,68021,320,5.8,5.37,5.53,6.11,6.54
1,Alabama,68023,230,5.89,5.39,5.58,6.49,7.68
1,Alabama,68032,30,6.94,5.53,6.02,8.06,8.79
1,Alabama,68035,1010,6.02,5.43,5.64,6.91,8.19
1,Alabama,68038,7070,5.96,5.42,5.62,7.02,8.49
1,Alabama,68041,450,5.93,5.41,5.6,7.21,9.4
1,Alabama,69000,**,*,*,*,*,*
1,Alabama,69999,3660,8.16,5.8,6.53,9.77,12.83
1,Alabama,70000,,,,,,
1,Alabama,72000,**,*,*,*,*,*
1,Alabama,72002,670,13.03,9.05,10.71,15.84,19.45
1,Alabama,73000,**,*,*,*,*,*
1,Alabama,73002,610,10.54,6.18,8.82,11.57,14.43
1,Alabama,73008,1890,10.56,6.23,8.68,12.8,16.12
1,Alabama,73011,1490,10.27,7.02,8.83,12.39,15.82
1,Alabama,79000,**,*,*,*,*,*
1,Alabama,79002,190,10.83,5.72,7.36,14.1,18.14
1,Alabama,79008,70,11.31,8.96,10.13,13.09,16.78
1,Alabama,79011,460,7.48,5.54,5.95,9.37,12.48
1,Alabama,79016,**,5.74,5.39,5.52,5.96,6.09
1,Alabama,79017,1170,6.1,5.43,5.66,7.5,8.75
1,Alabama,79021,180,6.48,5.46,5.77,7.66,8.49
1,Alabama,79036,130,9.21,6.33,7.44,11.18,13.79
1,Alabama,79041,11920,7.66,5.69,6.38,9.1,10.58
1,Alabama,79806,940,6.83,5.52,5.89,8.14,9.4
1,Alabama,79856,260,6.91,5.64,6.16,8.1,8.74
1,Alabama,79858,310,6.71,5.48,5.87,8.15,9.72
1,Alabama,79999,1940,8.18,5.61,6.14,11.19,15
1,Alabama,80000,,,,,,
1,Alabama,81000,**,*,*,*,*,*
1,Alabama,81002,6800,17.96,11.06,14.08,22.45,31.27
1,Alabama,81005,5970,15.83,10.69,12.53,19.68,24.08
1,Alabama,81008,11800,16.18,10.07,12.53,20.2,25.25
1,Alabama,81011,1880,16.8,10.24,12.49,20.75,26.84
1,Alabama,81017,1930,13.26,7.47,10.08,17.24,20.68
1,Alabama,81099,3530,16.87,10.43,12.82,21.15,32.33
1,Alabama,83000,**,*,*,*,*,*
1,Alabama,83002,2430,10.87,7.16,8.86,14.8,18.67
1,Alabama,83005,9650,9.84,6.55,7.77,12.42,16.24
1,Alabama,83008,150,12.4,9.16,10.42,16.32,20.1
1,Alabama,83099,930,11.35,6.6,8.59,14.33,17.94
1,Alabama,85000,**,*,*,*,*,*
1,Alabama,85110,5200,13.24,9.46,10.98,16.28,19.16
1,Alabama,85112,2420,12.09,9.54,11.07,13.02,14.23
1,Alabama,85113,510,11.64,8.94,10.53,12.72,13.45
1,Alabama,85116,**,12.98,10.16,12.27,13.69,15.3
1,Alabama,85117,400,18.53,16.36,17.34,19.74,21.97
1,Alabama,85118,570,15.98,10.36,12.38,20.83,23.34
1,Alabama,85119,1750,20.87,14.05,16.3,23.75,31.29
1,Alabama,85123,2230,13.01,8.62,10.73,16.12,19.04
1,Alabama,85126,50,12.34,9.61,11.3,17.71,22.57
1,Alabama,85128,1670,11.42,7.59,9.53,15.88,20.52
1,Alabama,85132,19440,10.76,6.31,8.28,13.37,17.64
1,Alabama,85302,10840,11.18,6.7,9.37,14.68,19
1,Alabama,85305,2380,12.38,7.25,9.93,15.97,20.92
1,Alabama,85308,150,10.39,6.74,8.38,12.68,16.5
1,Alabama,85311,4020,12.14,8.29,10.36,14.6,16.19
1,Alabama,85314,2700,14.31,9.9,11.94,16.06,18.21
1,Alabama,85317,160,17.11,10.86,13.54,19.02,23.86
1,Alabama,85321,480,10.77,7.15,8.96,12.98,16.28
