area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,00-0000,1912220,12.49,6.60,8.56,19.52,29.02
1,Alabama,11-0000,77880,33.80,16.88,23.84,47.75,#
1,Alabama,11-1011,2700,68.35,29.63,43.95,#,#
1,Alabama,11-1021,28780,36.03,18.46,24.76,54.41,#
1,Alabama,11-1031,2010,*,*,*,*,*
1,Alabama,11-2011,250,25.55,13.98,18.21,37.59,54.48
1,Alabama,11-2021,1160,36.77,21.68,29.06,50.38,66.97
1,Alabama,11-2022,2980,38.28,17.99,26.00,51.36,69.88
1,Alabama,11-2031,460,32.10,18.47,24.61,42.33,57.13
1,Alabama,11-3011,1510,28.06,16.09,20.97,37.33,45.00
1,Alabama,11-3021,2240,42.41,27.12,33.83,52.86,64.27
1,Alabama,11-3031,5120,36.45,22.02,27.74,47.36,63.41
1,Alabama,11-3041,350,32.11,20.84,25.40,40.27,53.79
1,Alabama,11-3042,200,29.35,18.52,21.76,35.58,44.80
1,Alabama,11-3049,750,35.23,22.87,28.24,44.45,59.30
1,Alabama,11-3051,2470,32.48,19.39,24.82,41.56,51.37
1,Alabama,11-3061,880,38.36,21.59,29.75,47.42,57.63
1,Alabama,11-3071,1000,30.69,16.73,21.89,40.67,48.62
1,Alabama,11-9011,30,21.77,14.71,16.50,33.13,37.01
1,Alabama,11-9021,3860,28.47,18.60,21.87,37.89,54.87
1,Alabama,11-9031,460,17.43,11.98,13.13,30.04,35.98
1,Alabama,11-9032,2800,*,*,*,*,*
1,Alabama,11-9033,2510,31.31,18.52,23.50,42.65,55.50
1,Alabama,11-9039,660,30.98,13.72,23.15,37.01,46.64
1,Alabama,11-9041,2680,45.07,28.79,35.11,57.40,67.68
1,Alabama,11-9051,2150,18.31,12.17,14.64,24.86,31.42
1,Alabama,11-9061,490,18.09,12.44,14.18,25.34,36.48
1,Alabama,11-9081,510,16.23,10.05,11.60,22.14,28.84
1,Alabama,11-9111,2650,33.91,22.20,27.05,45.15,60.25
1,Alabama,11-9121,170,46.29,32.42,37.03,57.09,#
1,Alabama,11-9131,530,27.28,19.78,23.50,30.59,36.00
1,Alabama,11-9141,1040,26.98,15.64,19.48,37.30,49.68
1,Alabama,11-9151,930,21.40,13.63,16.71,28.99,36.78
1,Alabama,11-9199,3560,38.93,20.94,28.26,48.39,60.45
1,Alabama,13-0000,61520,24.44,13.39,17.85,33.21,43.27
1,Alabama,13-1021,130,23.07,15.05,17.91,30.54,55.68
1,Alabama,13-1022,1280,18.34,11.59,14.38,23.72,30.42
1,Alabama,13-1023,4790,24.30,13.87,17.98,32.60,41.45
1,Alabama,13-1031,2760,25.75,14.59,17.68,32.39,37.92
1,Alabama,13-1032,100,23.16,10.83,19.01,29.73,34.22
1,Alabama,13-1041,1860,21.80,13.31,16.44,27.75,33.97
1,Alabama,13-1051,2340,21.83,13.08,17.18,28.81,36.52
1,Alabama,13-1061,380,17.21,12.69,14.88,21.97,29.71
1,Alabama,13-1071,1320,16.62,10.60,12.57,23.48,34.64
1,Alabama,13-1072,790,20.53,13.72,16.95,24.74,29.96
1,Alabama,13-1073,2010,19.96,11.91,15.13,26.27,34.00
1,Alabama,13-1079,2770,21.75,6.49,15.88,29.43,38.13
1,Alabama,13-1081,1870,34.65,21.64,27.76,41.25,47.99
1,Alabama,13-1111,5250,31.80,18.28,23.92,41.55,68.37
1,Alabama,13-1121,200,15.76,10.47,12.69,20.89,26.09
1,Alabama,13-1199,8090,28.54,14.70,21.25,36.74,47.20
1,Alabama,13-2011,12770,23.32,14.71,18.36,29.98,39.46
1,Alabama,13-2021,920,20.53,12.17,14.85,29.54,35.20
1,Alabama,13-2031,810,28.67,19.55,23.33,35.63,41.51
1,Alabama,13-2041,530,22.02,14.73,16.95,33.54,42.24
1,Alabama,13-2051,1140,28.70,17.85,22.46,35.02,48.88
1,Alabama,13-2052,1240,34.94,16.78,24.40,62.30,#
1,Alabama,13-2053,870,20.91,13.01,17.84,26.86,40.66
1,Alabama,13-2061,290,25.02,13.98,17.12,38.39,48.72
1,Alabama,13-2071,770,14.78,11.61,12.79,18.40,29.98
1,Alabama,13-2072,3880,26.52,14.36,18.55,35.92,48.27
1,Alabama,13-2081,610,19.47,9.63,12.70,28.72,36.27
1,Alabama,13-2082,840,10.59,7.11,8.44,14.44,18.87
1,Alabama,13-2099,890,24.31,8.14,15.84,30.04,38.95
1,Alabama,15-0000,33590,28.84,15.36,20.58,37.73,46.00
1,Alabama,15-1011,470,43.43,30.27,37.31,51.28,58.06
1,Alabama,15-1021,4700,28.24,16.25,20.63,36.14,44.05
1,Alabama,15-1031,3440,34.32,19.82,25.90,42.51,49.32
1,Alabama,15-1032,3230,38.40,23.87,30.24,46.13,54.81
1,Alabama,15-1041,5020,16.75,9.95,12.61,21.50,26.91
1,Alabama,15-1051,7090,30.82,18.99,24.09,37.81,45.07
1,Alabama,15-1061,850,26.99,15.79,19.74,34.73,43.23
1,Alabama,15-1071,3670,26.17,16.81,20.72,33.08,40.94
1,Alabama,15-1081,1930,28.67,16.72,21.29,35.80,42.73
1,Alabama,15-1099,2320,34.06,18.26,26.45,40.82,49.42
1,Alabama,15-2011,50,23.12,18.30,20.38,38.45,55.32
1,Alabama,15-2021,40,44.28,38.08,41.14,47.68,50.22
1,Alabama,15-2031,620,35.82,16.30,21.58,44.98,53.26
1,Alabama,15-2041,150,26.27,16.63,19.68,32.53,37.53
1,Alabama,17-0000,40360,29.49,14.12,20.28,41.08,50.07
1,Alabama,17-1011,1020,32.04,20.21,24.09,40.27,45.64
1,Alabama,17-1012,100,30.87,13.73,25.12,36.45,40.11
1,Alabama,17-1021,300,18.97,14.40,16.59,22.11,28.41
1,Alabama,17-1022,960,17.17,10.45,13.22,21.55,27.10
1,Alabama,17-2011,3640,43.71,31.08,37.88,50.58,56.95
1,Alabama,17-2021,30,20.53,13.79,15.69,35.97,42.78
1,Alabama,17-2031,80,30.03,15.84,19.78,41.68,49.84
1,Alabama,17-2041,690,38.05,25.07,30.67,46.38,55.18
1,Alabama,17-2051,3030,30.17,18.68,22.87,38.06,45.97
1,Alabama,17-2061,1210,37.44,18.81,22.27,47.38,57.28
1,Alabama,17-2071,3040,35.86,24.31,28.91,42.90,48.49
1,Alabama,17-2072,1480,41.56,26.28,33.59,48.07,56.73
1,Alabama,17-2081,910,31.20,20.46,24.36,41.67,56.40
1,Alabama,17-2111,260,31.61,17.16,23.91,40.67,46.27
1,Alabama,17-2112,2190,30.28,18.85,24.52,37.33,44.79
1,Alabama,17-2121,**,34.45,29.79,32.10,37.22,39.11
1,Alabama,17-2131,510,33.79,17.54,25.63,44.18,53.02
1,Alabama,17-2141,3910,34.25,21.62,26.58,44.09,53.72
1,Alabama,17-2151,120,37.88,22.35,29.57,44.03,49.75
1,Alabama,17-2171,**,35.06,29.22,31.43,41.82,52.94
1,Alabama,17-2199,3460,44.18,23.48,33.75,53.39,61.04
1,Alabama,17-3011,1680,18.84,11.58,14.96,24.00,28.19
1,Alabama,17-3012,740,23.06,12.53,16.15,30.38,36.44
1,Alabama,17-3013,880,19.27,12.06,15.51,25.23,32.64
1,Alabama,17-3019,700,19.99,12.27,15.99,24.41,29.16
1,Alabama,17-3021,**,22.87,15.30,17.46,27.57,33.04
1,Alabama,17-3022,1890,14.59,9.64,11.40,19.12,23.56
1,Alabama,17-3023,2700,23.25,13.06,16.63,27.70,32.73
1,Alabama,17-3024,150,26.67,14.80,21.20,34.66,37.90
1,Alabama,17-3025,290,15.63,9.88,11.95,19.42,27.18
1,Alabama,17-3026,600,18.63,12.59,15.25,22.98,27.98
1,Alabama,17-3027,630,19.76,13.30,15.68,25.15,31.00
1,Alabama,17-3029,1460,26.24,11.46,18.66,32.79,36.90
1,Alabama,17-3031,1360,11.84,8.19,9.75,15.90,19.82
1,Alabama,19-0000,10160,21.80,12.70,15.88,30.35,40.29
1,Alabama,19-1012,110,19.48,13.14,15.60,24.28,32.09
1,Alabama,19-1013,70,27.60,17.77,22.21,32.73,37.71
1,Alabama,19-1022,140,25.30,14.99,19.98,30.28,36.09
1,Alabama,19-1023,120,23.72,16.39,19.17,29.55,35.19
1,Alabama,19-1029,160,28.09,17.04,22.65,34.18,38.42
1,Alabama,19-1031,110,30.34,20.23,25.29,35.47,38.64
1,Alabama,19-1032,310,26.31,15.20,18.96,30.78,35.89
1,Alabama,19-1041,60,27.41,20.99,24.13,30.45,35.18
1,Alabama,19-1042,140,22.41,14.28,16.68,29.21,39.13
1,Alabama,19-1099,120,22.35,16.11,18.05,32.22,40.51
1,Alabama,19-2012,200,48.42,28.55,39.61,59.06,69.65
1,Alabama,19-2021,130,35.06,20.13,27.32,44.10,54.86
1,Alabama,19-2031,580,24.97,15.13,19.35,34.76,44.72
1,Alabama,19-2032,40,40.29,20.05,25.60,62.79,#
1,Alabama,19-2041,1010,23.16,14.74,18.20,31.13,39.88
1,Alabama,19-2042,160,24.48,16.50,18.98,30.27,38.08
1,Alabama,19-2043,40,35.40,26.35,29.73,39.67,44.24
1,Alabama,19-2099,130,44.18,26.77,34.50,56.00,#
1,Alabama,19-3011,50,32.02,17.75,23.27,37.88,53.23
1,Alabama,19-3021,1520,22.39,13.53,17.33,33.26,41.55
1,Alabama,19-3022,100,12.68,6.20,7.75,18.29,24.27
1,Alabama,19-3031,650,24.73,15.69,19.72,32.17,#
1,Alabama,19-3039,70,40.53,25.93,32.95,47.49,66.32
1,Alabama,19-3051,320,25.26,15.35,18.98,31.09,36.34
1,Alabama,19-3093,60,23.24,13.36,17.11,32.35,39.22
1,Alabama,19-3099,200,31.93,24.10,27.41,36.44,41.87
1,Alabama,19-4011,**,13.42,11.91,12.48,14.35,17.35
1,Alabama,19-4021,500,14.02,9.97,11.45,17.19,20.65
1,Alabama,19-4031,980,19.26,10.84,15.08,24.60,28.58
1,Alabama,19-4041,**,16.62,14.50,15.32,19.68,24.69
1,Alabama,19-4091,250,15.82,12.23,13.42,22.56,30.71
1,Alabama,19-4092,**,20.12,14.89,17.25,23.08,26.89
1,Alabama,19-4093,250,16.81,11.84,13.75,19.49,23.03
1,Alabama,19-4099,640,19.10,12.76,14.94,24.35,31.83
1,Alabama,21-0000,18150,16.22,9.32,12.51,21.64,26.44
1,Alabama,21-1011,430,15.17,11.68,12.96,20.11,24.64
1,Alabama,21-1012,2970,21.68,12.64,17.56,25.57,28.83
1,Alabama,21-1013,110,*,*,*,*,*
1,Alabama,21-1014,1120,15.02,9.72,11.25,18.94,25.34
1,Alabama,21-1015,820,15.64,9.77,11.43,21.01,24.86
1,Alabama,21-1019,80,15.93,8.30,12.37,19.76,21.68
1,Alabama,21-1021,4170,16.15,11.89,13.47,20.94,25.61
1,Alabama,21-1022,**,17.67,12.76,14.92,21.44,25.82
1,Alabama,21-1023,970,13.14,8.42,10.35,17.54,21.99
1,Alabama,21-1029,530,21.63,9.09,13.94,27.88,31.88
1,Alabama,21-1091,280,19.37,11.48,13.18,23.84,28.51
1,Alabama,21-1092,720,17.87,12.75,14.19,23.69,28.52
1,Alabama,21-1093,3480,12.48,7.45,9.02,16.29,21.50
1,Alabama,21-1099,480,*,*,*,*,*
1,Alabama,21-2011,340,17.14,11.55,13.67,21.55,27.30
1,Alabama,23-0000,10160,31.37,14.83,19.26,49.00,#
1,Alabama,23-1011,5780,44.11,24.31,33.07,63.20,#
1,Alabama,23-1021,100,57.37,28.07,39.19,69.79,#
1,Alabama,23-1023,550,26.27,10.64,15.38,49.43,64.34
1,Alabama,23-2011,2480,19.74,13.96,16.40,24.26,29.96
1,Alabama,23-2091,180,7.54,5.79,6.40,20.25,24.10
1,Alabama,23-2092,120,13.95,9.47,10.88,17.47,20.93
1,Alabama,23-2093,700,15.74,9.42,12.32,18.60,25.58
1,Alabama,23-2099,210,20.14,13.41,16.37,22.58,24.16
1,Alabama,25-0000,106540,17.85,7.44,12.19,22.14,27.67
1,Alabama,25-1011,920,*,*,*,*,*
1,Alabama,25-1021,490,*,*,*,*,*
1,Alabama,25-1022,790,*,*,*,*,*
1,Alabama,25-1031,120,*,*,*,*,*
1,Alabama,25-1032,810,*,*,*,*,*
1,Alabama,25-1041,470,*,*,*,*,*
1,Alabama,25-1043,**,*,*,*,*,*
1,Alabama,25-1051,100,*,*,*,*,*
1,Alabama,25-1052,260,*,*,*,*,*
1,Alabama,25-1054,180,*,*,*,*,*
1,Alabama,25-1063,240,*,*,*,*,*
1,Alabama,25-1064,70,*,*,*,*,*
1,Alabama,25-1065,150,*,*,*,*,*
1,Alabama,25-1066,420,*,*,*,*,*
1,Alabama,25-1067,220,*,*,*,*,*
1,Alabama,25-1071,1240,*,*,*,*,*
1,Alabama,25-1072,680,*,*,*,*,*
1,Alabama,25-1081,770,*,*,*,*,*
1,Alabama,25-1082,110,*,*,*,*,*
1,Alabama,25-1111,**,*,*,*,*,*
1,Alabama,25-1112,**,*,*,*,*,*
1,Alabama,25-1113,90,*,*,*,*,*
1,Alabama,25-1121,700,*,*,*,*,*
1,Alabama,25-1122,310,*,*,*,*,*
1,Alabama,25-1123,1170,*,*,*,*,*
1,Alabama,25-1124,320,*,*,*,*,*
1,Alabama,25-1125,480,*,*,*,*,*
1,Alabama,25-1126,200,*,*,*,*,*
1,Alabama,25-1191,180,*,*,*,*,*
1,Alabama,25-1192,110,*,*,*,*,*
1,Alabama,25-1193,280,*,*,*,*,*
1,Alabama,25-1194,1590,22.42,12.57,15.17,28.45,33.62
1,Alabama,25-1199,2020,*,*,*,*,*
1,Alabama,25-2011,3170,9.59,6.45,7.90,12.61,15.87
1,Alabama,25-2012,2950,*,*,*,*,*
1,Alabama,25-2021,19340,*,*,*,*,*
1,Alabama,25-2022,10070,*,*,*,*,*
1,Alabama,25-2023,180,*,*,*,*,*
1,Alabama,25-2031,12440,*,*,*,*,*
1,Alabama,25-2032,1620,*,*,*,*,*
1,Alabama,25-2041,2100,*,*,*,*,*
1,Alabama,25-2042,1090,*,*,*,*,*
1,Alabama,25-2043,1270,*,*,*,*,*
1,Alabama,25-3011,810,19.86,10.10,12.10,26.18,29.22
1,Alabama,25-3021,1280,16.06,7.38,10.08,21.04,26.12
1,Alabama,25-3099,7810,*,*,*,*,*
1,Alabama,25-4011,50,23.72,11.94,18.06,28.31,33.06
1,Alabama,25-4012,100,18.52,12.65,14.70,23.00,26.35
1,Alabama,25-4013,60,14.31,8.19,11.49,18.91,23.42
1,Alabama,25-4021,2320,20.48,11.76,16.97,23.06,26.98
1,Alabama,25-4031,1270,9.58,6.34,7.60,12.27,15.04
1,Alabama,25-9011,60,10.54,7.77,9.10,14.36,18.52
1,Alabama,25-9021,940,24.35,13.76,17.39,27.72,30.89
1,Alabama,25-9031,1180,26.51,13.83,17.62,33.52,37.21
1,Alabama,25-9041,17940,*,*,*,*,*
1,Alabama,25-9099,1750,12.27,6.14,7.09,17.50,22.70
1,Alabama,27-0000,17840,13.95,7.57,9.15,20.90,29.02
1,Alabama,27-1011,220,20.99,14.60,16.72,28.16,34.73
1,Alabama,27-1012,170,9.83,6.39,7.82,12.92,14.55
1,Alabama,27-1013,110,22.94,10.34,15.40,26.01,27.86
1,Alabama,27-1019,50,21.52,7.71,12.43,31.07,36.70
1,Alabama,27-1021,180,19.46,12.04,15.15,28.14,34.75
1,Alabama,27-1023,1140,9.64,7.06,8.06,12.07,14.86
1,Alabama,27-1024,1690,16.02,10.56,12.77,22.49,28.92
1,Alabama,27-1025,360,*,*,*,*,*
1,Alabama,27-1026,1380,9.32,7.50,8.15,12.90,16.47
1,Alabama,27-1029,60,30.87,10.14,19.00,38.65,42.92
1,Alabama,27-2011,210,13.61,6.52,9.52,36.90,45.70
1,Alabama,27-2012,460,17.94,10.72,13.39,23.81,28.28
1,Alabama,27-2021,80,*,*,*,*,*
1,Alabama,27-2022,2730,*,*,*,*,*
1,Alabama,27-2031,**,9.06,5.84,6.38,17.42,22.61
1,Alabama,27-2032,420,16.17,6.62,10.00,21.48,27.26
1,Alabama,27-2042,220,21.36,12.62,15.40,25.90,28.65
1,Alabama,27-2099,60,8.68,6.02,6.71,15.26,20.04
1,Alabama,27-3011,790,8.93,6.20,7.37,12.50,20.35
1,Alabama,27-3012,80,12.71,6.86,10.12,30.53,34.69
1,Alabama,27-3021,130,22.45,12.80,16.07,32.87,42.65
1,Alabama,27-3022,900,11.63,7.66,9.48,14.63,21.46
1,Alabama,27-3031,1990,18.82,11.22,14.49,24.59,31.00
1,Alabama,27-3041,1000,20.69,11.83,15.64,26.82,33.76
1,Alabama,27-3042,540,24.90,13.93,18.82,30.63,35.06
1,Alabama,27-3043,450,19.63,10.82,14.89,25.91,37.30
1,Alabama,27-3091,130,14.27,6.53,8.66,19.91,23.97
1,Alabama,27-3099,70,13.21,7.09,8.41,16.90,20.29
1,Alabama,27-4011,330,10.95,7.07,8.15,15.54,22.10
1,Alabama,27-4012,420,11.98,7.94,9.31,19.58,25.62
1,Alabama,27-4013,80,13.20,8.41,9.58,15.24,38.24
1,Alabama,27-4014,50,9.90,6.31,8.04,16.11,20.80
1,Alabama,27-4021,690,9.92,7.02,8.15,13.73,19.87
1,Alabama,27-4031,210,13.40,7.45,10.02,16.94,21.08
1,Alabama,27-4032,130,13.44,6.29,8.36,18.38,25.18
1,Alabama,27-4099,70,25.92,11.12,19.29,31.43,38.41
1,Alabama,29-0000,108640,20.37,10.56,14.41,27.10,42.69
1,Alabama,29-1011,280,69.72,26.29,40.06,#,#
1,Alabama,29-1021,850,58.47,28.51,41.73,#,#
1,Alabama,29-1022,60,#,#,#,#,#
1,Alabama,29-1023,70,#,63.45,#,#,#
1,Alabama,29-1031,620,21.07,14.19,17.75,24.60,29.06
1,Alabama,29-1041,300,38.78,25.79,31.07,49.09,56.85
1,Alabama,29-1051,4360,44.03,27.75,39.09,50.04,56.80
1,Alabama,29-1061,490,#,68.50,#,#,#
1,Alabama,29-1062,990,#,43.55,54.29,#,#
1,Alabama,29-1063,570,#,53.67,62.43,#,#
1,Alabama,29-1064,270,#,#,#,#,#
1,Alabama,29-1065,560,65.68,40.65,51.47,#,#
1,Alabama,29-1066,140,#,26.77,61.51,#,#
1,Alabama,29-1067,810,#,49.68,#,#,#
1,Alabama,29-1069,2620,61.12,18.90,23.04,#,#
1,Alabama,29-1071,540,27.41,11.26,12.99,35.27,40.23
1,Alabama,29-1081,60,47.64,17.05,40.28,62.96,#
1,Alabama,29-1111,40010,23.52,17.77,20.22,27.43,31.74
1,Alabama,29-1121,120,23.90,16.95,20.44,29.01,34.86
1,Alabama,29-1122,790,28.74,19.18,24.20,34.31,40.38
1,Alabama,29-1123,1740,32.70,23.49,27.25,38.38,45.34
1,Alabama,29-1124,200,28.73,20.84,23.91,33.48,36.55
1,Alabama,29-1125,320,14.39,9.35,10.72,17.51,23.67
1,Alabama,29-1126,**,19.83,15.43,17.82,21.82,24.55
1,Alabama,29-1127,830,23.08,16.27,19.19,28.35,35.28
1,Alabama,29-1129,**,10.35,9.30,9.70,11.01,11.40
1,Alabama,29-1131,660,32.07,20.69,26.49,44.86,54.33
1,Alabama,29-1199,550,22.08,16.23,19.37,37.06,#
1,Alabama,29-2011,2260,21.55,15.54,18.44,25.03,28.36
1,Alabama,29-2012,2350,13.08,9.40,10.92,15.86,19.04
1,Alabama,29-2021,2870,18.43,12.84,15.73,21.72,24.72
1,Alabama,29-2031,850,17.91,9.17,10.98,22.61,28.19
1,Alabama,29-2032,770,22.42,16.32,19.37,26.46,30.15
1,Alabama,29-2033,370,27.74,19.74,23.80,31.72,34.90
1,Alabama,29-2034,3210,19.61,14.20,16.62,22.71,26.71
1,Alabama,29-2041,2830,11.02,7.54,8.96,14.31,17.98
1,Alabama,29-2051,270,10.73,7.36,8.49,15.06,19.35
1,Alabama,29-2052,5810,10.49,7.55,8.86,12.69,14.87
1,Alabama,29-2053,610,10.50,6.37,7.84,13.29,16.93
1,Alabama,29-2054,580,15.46,9.25,12.00,18.96,22.12
1,Alabama,29-2055,1490,13.77,9.33,11.17,16.93,21.65
1,Alabama,29-2056,940,10.27,7.43,8.46,12.28,14.71
1,Alabama,29-2061,15020,14.34,11.27,12.59,16.51,18.09
1,Alabama,29-2071,3040,10.64,7.54,8.81,14.25,18.11
1,Alabama,29-2081,860,10.65,7.79,9.03,12.70,16.20
1,Alabama,29-2091,60,25.74,11.84,20.47,31.62,39.87
1,Alabama,29-2099,750,12.83,8.52,10.18,16.05,20.28
1,Alabama,29-9011,760,27.31,15.77,20.54,36.04,42.64
1,Alabama,29-9012,190,19.37,15.24,16.96,35.24,45.87
1,Alabama,29-9091,140,*,*,*,*,*
1,Alabama,29-9099,640,13.20,9.38,10.66,19.88,42.56
1,Alabama,31-0000,47670,9.01,6.68,7.74,10.95,13.73
1,Alabama,31-1011,9250,7.77,5.80,6.58,8.93,10.39
1,Alabama,31-1012,20750,8.76,7.20,7.84,10.27,11.53
1,Alabama,31-1013,960,9.68,6.21,7.62,10.88,12.15
1,Alabama,31-2011,230,21.21,14.80,18.31,24.60,27.60
1,Alabama,31-2012,30,9.99,7.52,8.30,14.38,20.11
1,Alabama,31-2021,1230,20.57,15.54,18.15,23.23,26.83
1,Alabama,31-2022,560,8.98,7.50,8.07,10.28,11.49
1,Alabama,31-9011,170,15.68,7.58,10.81,20.07,28.45
1,Alabama,31-9091,2870,11.50,7.60,8.92,13.93,16.92
1,Alabama,31-9092,5140,10.80,7.79,9.16,12.83,14.82
1,Alabama,31-9093,840,9.99,7.48,8.78,11.12,12.96
1,Alabama,31-9094,1600,12.24,9.21,10.54,13.83,16.17
1,Alabama,31-9095,800,7.72,5.79,6.49,9.17,10.94
1,Alabama,31-9096,1480,8.11,5.99,7.02,9.50,11.50
1,Alabama,31-9099,1770,9.99,7.10,8.19,13.21,17.95
1,Alabama,33-0000,41830,12.86,6.72,8.74,17.60,22.84
1,Alabama,33-1011,360,22.10,13.91,17.38,27.15,32.84
1,Alabama,33-1012,880,23.08,13.95,18.23,28.95,37.25
1,Alabama,33-1021,540,23.48,16.80,19.82,28.23,31.68
1,Alabama,33-1099,630,14.12,8.86,10.58,19.67,27.23
1,Alabama,33-2011,4760,15.70,9.47,12.56,20.03,23.96
1,Alabama,33-2021,**,22.16,15.63,17.62,31.65,36.67
1,Alabama,33-2022,70,11.66,10.01,10.62,13.80,15.96
1,Alabama,33-3011,50,14.58,7.06,10.33,17.30,23.21
1,Alabama,33-3012,5630,13.86,9.49,11.59,16.88,19.29
1,Alabama,33-3021,1270,19.57,13.12,15.14,27.38,35.88
1,Alabama,33-3031,300,20.41,13.15,14.71,23.56,27.96
1,Alabama,33-3041,60,12.56,8.11,10.20,15.15,19.77
1,Alabama,33-3051,9610,15.80,10.75,12.81,19.79,24.08
1,Alabama,33-9011,210,11.62,7.25,9.58,14.30,17.54
1,Alabama,33-9021,640,15.90,9.47,10.63,21.00,27.07
1,Alabama,33-9031,40,10.26,8.08,8.82,11.99,20.28
1,Alabama,33-9032,13920,8.33,5.91,6.83,10.63,14.88
1,Alabama,33-9091,760,7.35,5.64,6.24,9.37,11.95
1,Alabama,33-9092,1070,7.07,5.65,6.17,8.34,10.00
1,Alabama,33-9099,690,10.10,6.95,8.08,14.09,20.79
1,Alabama,35-0000,152840,6.76,5.60,6.03,8.31,10.81
1,Alabama,35-1011,790,12.65,6.99,8.70,17.03,24.16
1,Alabama,35-1012,14240,11.42,7.79,9.23,14.18,17.88
1,Alabama,35-2011,10460,6.49,5.53,5.89,7.16,8.40
1,Alabama,35-2012,9150,7.15,5.69,6.22,8.71,10.59
1,Alabama,35-2014,10030,8.59,6.02,7.10,10.32,11.88
1,Alabama,35-2015,2940,6.77,5.58,6.03,8.22,9.71
1,Alabama,35-2019,**,8.36,6.56,7.46,9.64,12.05
1,Alabama,35-2021,10500,7.17,5.65,6.21,8.64,10.47
1,Alabama,35-3011,3100,6.91,5.63,6.11,8.14,9.82
1,Alabama,35-3021,45180,6.45,5.52,5.87,7.07,8.36
1,Alabama,35-3022,3570,6.96,5.65,6.14,8.33,9.41
1,Alabama,35-3031,28310,6.36,5.52,5.84,6.88,8.08
1,Alabama,35-3041,1860,7.63,5.78,6.41,8.83,10.06
1,Alabama,35-9011,2830,6.85,5.62,6.08,7.94,8.88
1,Alabama,35-9021,5660,6.74,5.60,6.02,7.83,8.77
1,Alabama,35-9031,3900,6.94,5.64,6.13,8.15,9.20
1,Alabama,35-9099,90,8.90,6.23,7.38,10.45,14.55
1,Alabama,37-0000,55020,8.37,5.91,6.81,10.70,13.89
1,Alabama,37-1011,2070,12.58,8.08,9.88,16.26,20.65
1,Alabama,37-1012,1970,15.43,10.10,12.41,20.19,23.98
1,Alabama,37-2011,26160,7.98,5.82,6.60,9.85,12.05
1,Alabama,37-2012,11260,7.12,5.66,6.19,8.47,9.77
1,Alabama,37-2019,260,10.83,6.79,9.35,12.94,15.78
1,Alabama,37-2021,1870,13.38,8.19,10.24,16.37,18.50
1,Alabama,37-3011,9630,9.08,6.61,7.75,11.07,13.68
1,Alabama,37-3012,360,11.54,8.32,9.62,13.93,17.09
1,Alabama,37-3013,1130,11.79,8.26,9.63,14.94,16.71
1,Alabama,37-3019,310,9.50,6.13,7.53,11.28,14.58
1,Alabama,39-0000,31580,7.69,5.74,6.41,9.77,14.10
1,Alabama,39-1011,60,15.35,11.54,13.14,20.69,26.50
1,Alabama,39-1021,1820,11.79,7.56,9.33,17.11,23.71
1,Alabama,39-2011,**,15.12,6.10,9.60,17.37,20.15
1,Alabama,39-2021,1050,8.30,5.88,6.69,10.39,13.46
1,Alabama,39-3012,120,10.27,7.45,8.39,12.51,16.43
1,Alabama,39-3019,150,10.86,7.28,8.28,13.56,14.79
1,Alabama,39-3021,120,6.66,5.58,5.99,7.64,8.46
1,Alabama,39-3031,660,6.29,5.55,5.83,6.74,7.03
1,Alabama,39-3091,2970,6.70,5.59,6.01,8.05,10.30
1,Alabama,39-3092,40,10.15,7.67,8.53,13.13,16.67
1,Alabama,39-3093,210,8.58,6.03,7.10,10.34,12.16
1,Alabama,39-4011,210,17.03,9.91,14.00,20.67,26.35
1,Alabama,39-4021,590,7.89,5.72,6.44,10.47,12.87
1,Alabama,39-5011,**,8.69,7.60,8.01,11.82,14.06
1,Alabama,39-5012,2960,8.89,6.14,7.37,11.46,18.99
1,Alabama,39-5092,410,8.37,6.88,7.66,9.28,14.77
1,Alabama,39-5093,410,7.44,5.77,6.39,8.44,9.42
1,Alabama,39-5094,230,8.77,5.83,6.68,14.93,20.11
1,Alabama,39-6011,160,6.47,5.59,5.92,7.03,8.70
1,Alabama,39-6021,90,8.56,5.83,6.52,12.84,14.69
1,Alabama,39-9011,9520,6.81,5.58,6.04,7.93,9.17
1,Alabama,39-9021,2210,7.73,5.87,6.74,8.68,10.10
1,Alabama,39-9031,2460,9.39,6.17,7.57,15.48,20.12
1,Alabama,39-9032,3020,8.43,5.88,6.75,11.14,15.64
1,Alabama,39-9041,460,10.01,6.41,7.61,13.30,16.02
1,Alabama,39-9099,510,7.26,5.69,6.22,9.86,11.16
1,Alabama,41-0000,205000,9.60,6.11,7.29,15.74,26.56
1,Alabama,41-1011,22930,14.27,9.41,11.44,18.10,24.22
1,Alabama,41-1012,4430,27.09,15.30,20.45,39.56,56.44
1,Alabama,41-2011,57530,7.22,5.70,6.26,8.54,10.08
1,Alabama,41-2012,140,8.85,7.30,7.93,10.20,11.16
1,Alabama,41-2021,9070,7.97,5.79,6.47,10.79,14.23
1,Alabama,41-2022,5120,11.17,7.45,8.86,14.58,19.52
1,Alabama,41-2031,61860,8.89,6.14,7.29,11.84,17.37
1,Alabama,41-3011,2280,*,*,*,*,*
1,Alabama,41-3021,4220,18.88,11.50,14.21,31.07,47.31
