area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
20,Kansas,49-3093,1240,13.12,9.94,11.14,15.06,17.97
20,Kansas,49-9011,380,20.21,13.38,16.21,25.35,29.51
20,Kansas,49-9012,370,29.8,16.57,21.17,35.82,40.08
20,Kansas,49-9021,2290,22.4,15.3,17.7,28.18,33.5
20,Kansas,49-9031,220,16.73,12.3,14.09,20.06,24.53
20,Kansas,49-9041,5160,25.01,15.61,19.33,30.53,36.37
20,Kansas,49-9043,940,20.78,14.86,17.28,24.35,28.77
20,Kansas,49-9044,420,23.67,13.3,16.58,33.96,39.2
20,Kansas,49-9051,1520,35.81,20.49,27.91,42.67,47.49
20,Kansas,49-9052,1130,29.58,15.05,21.25,35.47,38.51
20,Kansas,49-9061,30,18.18,13.25,14.67,23.21,27.74
20,Kansas,49-9062,450,19.13,12.99,14.7,26.73,30.66
20,Kansas,49-9063,110,17.81,10.29,13.85,21.84,24.69
20,Kansas,49-9069,120,27.91,16.42,20.32,31.4,44.1
20,Kansas,49-9071,13560,17.13,10.44,13.32,21.96,27.8
20,Kansas,49-9081,**,29.49,16.09,25.08,34.83,38.76
20,Kansas,49-9091,240,13.74,8.48,10.07,17.52,22.3
20,Kansas,49-9094,110,12.44,8.01,8.64,23.42,33.11
20,Kansas,49-9095,30,*,*,*,*,*
20,Kansas,49-9096,40,16.48,12.14,14.4,18.11,19.08
20,Kansas,49-9098,760,12.2,8.6,10.18,15.92,18.73
20,Kansas,49-9099,1730,18.97,10.52,13.01,24.31,29.78
20,Kansas,51-0000,111320,17.22,10.78,13.46,23.01,30.37
20,Kansas,51-1011,7200,27.5,16.74,21.21,35.32,44.06
20,Kansas,51-2011,7870,26.09,16.35,20.33,31.17,37.47
20,Kansas,51-2021,90,15.15,12.42,13.49,17.99,21.74
20,Kansas,51-2028,1220,14.77,9.97,12.63,18.17,23.13
20,Kansas,51-2031,40,14.23,12.33,13.06,15.38,20.31
20,Kansas,51-2041,1910,18.64,12.95,15.07,23.09,38.05
20,Kansas,51-2091,140,12.34,9.92,10.7,16.8,18.81
20,Kansas,51-2098,14540,16.01,10.47,12.96,20.78,25.83
20,Kansas,51-3011,1490,11.66,8.53,9.89,14.5,17.42
20,Kansas,51-3021,910,14.66,9.56,11.45,20.08,23.41
20,Kansas,51-3022,4850,14.21,11.83,12.75,16.5,18.08
20,Kansas,51-3023,2770,15.43,11.42,13.24,17.47,18.69
20,Kansas,51-3091,70,13.08,10.3,11.96,14.16,14.99
20,Kansas,51-3092,890,16.18,10.54,12.66,18.78,22.71
20,Kansas,51-3093,620,16.64,10.71,15.14,18.13,21.09
20,Kansas,51-3099,470,15.26,10.1,11.45,17.2,18.37
20,Kansas,51-4011,1940,17.89,12.32,14.66,21.76,25.25
20,Kansas,51-4012,610,27.12,15.95,20.01,38.66,46.51
20,Kansas,51-4021,450,17.2,11.53,14.45,19.44,23.07
20,Kansas,51-4022,190,16.39,11.63,13.83,18.94,22.73
20,Kansas,51-4023,100,21.31,13.94,17.76,23.46,24.78
20,Kansas,51-4031,1410,15.1,10.44,12.61,18.89,23.97
20,Kansas,51-4032,130,17.6,12.81,14.3,21,23.47
20,Kansas,51-4033,680,14.3,10.56,12.3,17.32,22.65
20,Kansas,51-4034,250,17.9,12.17,14.28,22.18,27.28
20,Kansas,51-4035,210,19.81,12.82,16.03,25.61,33.61
20,Kansas,51-4041,3450,19.32,13.26,15.92,24.32,30.62
20,Kansas,51-4062,100,27.95,16.94,21.4,31.9,36.45
20,Kansas,51-4071,190,18.21,12.37,14.83,21.42,23.58
20,Kansas,51-4072,1000,14.12,10.18,11.39,18.36,22.62
20,Kansas,51-4081,1230,22.86,13.62,17.78,31.75,36.8
20,Kansas,51-4111,940,30.65,17.05,22.84,37.83,46.4
20,Kansas,51-4121,5600,19.38,13.72,16.37,23.53,29.74
20,Kansas,51-4122,310,18.86,11.42,15.84,22.51,24.9
20,Kansas,51-4191,190,16.87,10.59,12.93,22.57,27.78
20,Kansas,51-4192,540,26.57,15.71,20.25,30.86,38.2
20,Kansas,51-4193,150,15.5,12.07,13.27,17.91,19.55
20,Kansas,51-4194,40,19.99,13.38,15.71,23.53,27.1
20,Kansas,51-4199,60,13.38,9.26,10.75,15.65,18.85
20,Kansas,51-5111,680,14.11,9.23,11.95,17.46,21.32
20,Kansas,51-5112,3050,15.65,9.84,12.45,18.94,23.59
20,Kansas,51-5113,850,12.81,8.58,10.31,16.05,18.94
20,Kansas,51-6011,2180,10.39,8.13,9.07,11.65,14.18
20,Kansas,51-6021,340,10.97,8.48,9.75,12.24,14.15
20,Kansas,51-6031,730,12.34,8.23,9.26,16.04,18.94
20,Kansas,51-6051,**,14.96,9.95,10.82,17.6,19.04
20,Kansas,51-6052,150,*,*,*,*,*
20,Kansas,51-6062,40,9.19,7.97,8.43,10.79,15.12
20,Kansas,51-6091,270,17.98,11.58,14.19,26.27,29.52
20,Kansas,51-6093,120,16.55,12.39,13.87,20.46,24.01
20,Kansas,51-7011,1650,12.41,9.4,10.43,16.08,18.68
20,Kansas,51-7021,290,14.8,10.47,12.47,17.38,19.01
20,Kansas,51-7041,280,11.82,9.61,10.48,13.81,16.58
20,Kansas,51-7042,600,14.3,10.27,11.87,17.48,20.54
20,Kansas,51-8012,70,41.18,21.32,27.77,46.6,50.81
20,Kansas,51-8013,570,27.46,15.46,19.35,37.47,45.58
20,Kansas,51-8021,140,26.32,17.71,21.59,29.55,32.6
20,Kansas,51-8031,1350,18.34,12.92,15.39,22.52,27.05
20,Kansas,51-8091,60,30.13,21.4,24.24,37.04,41.98
20,Kansas,51-8092,370,29.29,21.31,24.47,34.51,38.19
20,Kansas,51-8093,790,33.35,20.14,24.62,37.08,39.38
20,Kansas,51-8099,30,31.21,14.98,18.91,33.72,36.95
20,Kansas,51-9011,660,17.2,12.68,13.85,23.35,33.56
20,Kansas,51-9012,**,15.33,8.27,12.73,17.68,19.26
20,Kansas,51-9021,330,17.14,12.22,14.5,19.61,26.66
20,Kansas,51-9022,310,13.94,10.77,12.26,16.18,18.86
20,Kansas,51-9023,1840,17.8,12.66,15.48,21.39,25.01
20,Kansas,51-9031,170,14.13,9.99,11.47,17.57,19.97
20,Kansas,51-9032,900,14.37,10.17,12.15,17.56,20.92
20,Kansas,51-9041,1480,17.26,12.83,14.98,20.08,23.47
20,Kansas,51-9051,370,16.09,10.54,13,22.11,27.64
20,Kansas,51-9061,6640,20.31,12.2,15.55,27.1,34.57
20,Kansas,51-9071,180,19.65,12.57,14.84,23.87,28.5
20,Kansas,51-9081,470,18.16,9.92,12.85,23.42,29.13
20,Kansas,51-9082,80,17.93,12.78,14.53,22.86,30.05
20,Kansas,51-9083,260,15.21,10.61,12.96,17.66,19.34
20,Kansas,51-9111,6930,16.18,10.93,12.96,20.72,25.12
20,Kansas,51-9121,1340,16.09,11.34,13.29,19.24,22.59
20,Kansas,51-9122,560,18.39,12.86,15.65,23.78,28.7
20,Kansas,51-9123,80,14.54,12.27,13.13,17.89,22.17
20,Kansas,51-9151,140,13.68,9.8,11.09,18.15,22.55
20,Kansas,51-9191,310,13.28,10.31,11.77,14.78,20.26
20,Kansas,51-9192,240,14.96,10.33,11.75,17.51,19.15
20,Kansas,51-9193,80,16.12,12.49,14.32,17.77,18.89
20,Kansas,51-9194,70,13.44,8.72,10.78,15.38,21.14
20,Kansas,51-9195,680,15.07,10.16,11.57,17.42,18.87
20,Kansas,51-9196,550,15.76,11.88,13.52,18.54,22.74
20,Kansas,51-9198,4810,15.33,9.25,12.13,17.4,18.64
20,Kansas,51-9199,1540,13.47,8.37,9.72,17.95,26.31
20,Kansas,53-0000,93490,16.04,9.43,12.1,21.41,29.16
20,Kansas,53-1048,4490,24.62,15.86,18.96,31.62,39.51
20,Kansas,53-2012,310,*,*,*,*,*
20,Kansas,53-2021,440,61.81,33.42,45.79,70.31,77.11
20,Kansas,53-2022,90,18.55,12.7,15.87,26.13,29.92
20,Kansas,53-3011,**,12.01,10.14,10.84,13.74,14.96
20,Kansas,53-3021,610,14.68,9.93,11.54,17.57,19.65
20,Kansas,53-3022,6470,13.81,9.18,11.26,16.89,19.27
20,Kansas,53-3031,3910,13.58,8.39,9.4,19.16,27.85
20,Kansas,53-3032,20410,19.78,13.29,16.39,25.42,31.44
20,Kansas,53-3033,8450,15.23,8.76,11.13,19.7,29.44
20,Kansas,53-3041,1340,10.69,8.19,9.08,12.51,14.55
20,Kansas,53-3099,340,9.29,7.73,8.31,14.23,23.18
20,Kansas,53-4011,**,29.22,23.33,26.18,38.81,48.14
20,Kansas,53-4021,**,28.71,20.11,22.61,35.97,41.04
20,Kansas,53-4031,**,29.14,20.88,24.89,35.4,41.77
20,Kansas,53-6021,590,9.25,7.93,8.43,10.81,12.85
20,Kansas,53-6031,1380,11.06,9.06,9.93,12.74,15
20,Kansas,53-6041,80,20.99,15.12,17.22,25.8,38.04
20,Kansas,53-6051,390,42.68,15.67,29.87,50.89,60.13
20,Kansas,53-6099,170,13.76,10.4,11.85,16.44,20.47
20,Kansas,53-7011,1340,15.22,12.03,13.39,17.95,20.92
20,Kansas,53-7021,470,30.01,17.67,21.42,35.99,38.97
20,Kansas,53-7032,460,19.87,15.69,17.33,24.05,28.8
20,Kansas,53-7051,5320,17.04,12.62,14.33,20.59,24.17
20,Kansas,53-7061,3890,11.49,8.32,9.38,14.69,17.83
20,Kansas,53-7062,20270,14.14,9.87,11.5,17.46,21.14
20,Kansas,53-7063,970,12.52,8.68,10.13,18.12,22.46
20,Kansas,53-7064,5710,11.7,8.15,8.99,15.08,18.54
20,Kansas,53-7071,80,27.08,20.06,22.43,32.09,39.19
20,Kansas,53-7072,50,17.48,8.39,15.07,19.64,25.42
20,Kansas,53-7073,670,19.62,14.52,16.92,27.77,33.62
20,Kansas,53-7081,1260,14.38,9.68,11.73,17.62,20.88
20,Kansas,53-7121,50,15.31,12.1,13.21,20.22,29.24
20,Kansas,53-7199,40,19.39,13.09,15.08,26.34,29.59
21,Kentucky,00-0000,1876430,16.25,8.76,10.99,24.69,35.96
21,Kentucky,11-0000,85350,38.69,19.06,26.83,55.37,77.83
21,Kentucky,11-1011,3440,63.46,32.55,47.24,95.45,#
21,Kentucky,11-1021,27120,34.17,16.58,22.82,52.65,81.17
21,Kentucky,11-2011,220,36.32,18.51,23.48,50.86,62.59
21,Kentucky,11-2021,1700,45.28,23.51,31.82,65.28,92.33
21,Kentucky,11-2022,3740,50.53,23.85,32.54,75.69,98.85
21,Kentucky,11-2031,530,37.06,20.9,25.48,53.83,70.39
21,Kentucky,11-3011,2850,35.1,20.33,25.88,46.71,63.11
21,Kentucky,11-3021,2500,52.95,29.75,38.71,69.09,86.98
21,Kentucky,11-3031,6100,48.07,25.96,34.42,65.29,94.81
21,Kentucky,11-3051,3910,42.54,25.91,33.88,54.19,71.61
21,Kentucky,11-3061,1020,51.82,30.4,38.41,63.06,77.62
21,Kentucky,11-3071,1920,41.78,24.91,32.36,52.26,63.07
21,Kentucky,11-3111,110,41.88,24.52,30.38,55.97,68.84
21,Kentucky,11-3121,1510,42.37,25.26,32.17,55.71,70.19
21,Kentucky,11-3131,430,53.8,23.66,35.67,64.63,88.18
21,Kentucky,11-9013,90,41.87,20.45,34.63,52.66,59.61
21,Kentucky,11-9021,2380,37.38,22.68,29.49,48.85,66.32
21,Kentucky,11-9031,340,20.81,13.26,16.09,24.75,35.83
21,Kentucky,11-9032,4240,*,*,*,*,*
21,Kentucky,11-9033,1830,33.02,18.82,24.93,48.04,66.2
21,Kentucky,11-9039,590,35.79,23.64,29.36,42.33,48.53
21,Kentucky,11-9041,1950,54.31,35.88,43.9,64.79,78.4
21,Kentucky,11-9051,3380,22.71,15.18,17.68,28.89,36.79
21,Kentucky,11-9061,110,*,*,*,*,*
21,Kentucky,11-9081,280,26.23,13.78,17.21,30.63,36.9
21,Kentucky,11-9111,4710,38.8,25.87,31.66,49.33,64.26
21,Kentucky,11-9121,300,47.6,28.79,36.89,59.23,74.03
21,Kentucky,11-9131,250,36.51,31.02,33.3,40.2,43.52
21,Kentucky,11-9141,2300,20.74,10.56,14.81,28.93,42.45
21,Kentucky,11-9151,1990,27.88,18.14,22.23,36.13,47
21,Kentucky,11-9161,140,19.83,8.98,13.63,28.27,43.5
21,Kentucky,11-9199,3330,42.46,22.05,30.15,56.26,69.97
21,Kentucky,13-0000,73400,27.25,15.87,20.36,36.16,46.75
21,Kentucky,13-1011,40,32.17,12.29,17.12,41.74,48.51
21,Kentucky,13-1020,4480,26.71,16.37,20.65,34.35,43.13
21,Kentucky,13-1031,3780,24.39,16.64,19.03,33.65,39.32
21,Kentucky,13-1041,2380,25.32,14.86,19.43,33.78,42.95
21,Kentucky,13-1051,1990,28.99,16.42,21.67,37.72,46.46
21,Kentucky,13-1071,6960,25.47,15.43,19.43,32.8,40.47
21,Kentucky,13-1075,1380,17.98,8,8.72,27.62,38.28
21,Kentucky,13-1081,2200,32.8,20.69,25.63,40.77,51.34
21,Kentucky,13-1111,3720,34.15,18.35,25.35,44.29,55.16
21,Kentucky,13-1121,670,18.21,11.9,14.85,23.45,29.32
21,Kentucky,13-1131,470,21.51,14.12,17.16,26.79,32.58
21,Kentucky,13-1141,650,25.97,18.91,21.53,30.23,37.66
21,Kentucky,13-1151,3250,24.88,14.78,19.02,33.47,44.07
21,Kentucky,13-1161,4400,25.21,14.94,18.97,33.43,46.28
21,Kentucky,13-1199,9490,30.63,17.07,22.38,38.14,46.79
21,Kentucky,13-2011,10970,28.48,17.56,22.22,36.74,48.61
21,Kentucky,13-2021,410,22.03,8.7,14.37,31.11,43.4
21,Kentucky,13-2031,1050,25.24,19.3,21.44,31.34,39.23
21,Kentucky,13-2041,800,34.53,17.51,24.11,47.87,60.7
21,Kentucky,13-2051,1700,30.72,18.09,23.18,39.93,49.84
21,Kentucky,13-2052,1540,31.4,17.12,22.42,57.16,87.88
21,Kentucky,13-2053,500,27.84,17.91,21.74,37.96,50.41
21,Kentucky,13-2061,550,26.08,17.53,21.02,34.59,48.16
21,Kentucky,13-2071,580,18.05,13.29,15.47,22.69,30.15
21,Kentucky,13-2072,5070,30.34,16.22,21.68,39.69,54.13
21,Kentucky,13-2081,1780,22.55,15.94,18.33,26.26,29.83
21,Kentucky,13-2082,1330,17.63,8.84,11.61,26.8,35.63
21,Kentucky,13-2099,1240,24.68,15.87,18.35,31.85,39.99
21,Kentucky,15-0000,31120,31.38,16.61,22.56,41.64,52.45
21,Kentucky,15-1121,4430,33.06,20.07,25.51,42.88,55.09
21,Kentucky,15-1122,780,36.23,17.72,23.87,50.84,71.3
21,Kentucky,15-1131,1040,33.35,16.96,25.12,42.02,48.12
21,Kentucky,15-1132,5200,36.68,21.64,28.75,46.47,56.39
21,Kentucky,15-1133,1800,39.23,26.65,32.95,49.44,61.05
21,Kentucky,15-1134,1190,29.15,14.61,19.71,41.41,49.9
21,Kentucky,15-1141,930,35.1,20.36,25.58,45.66,56.02
21,Kentucky,15-1142,3160,29.4,18.8,22.78,38.12,47.67
21,Kentucky,15-1143,1260,34.76,21.98,26.97,44.89,56.63
21,Kentucky,15-1151,5720,20.09,12.75,15.79,26.61,34.09
21,Kentucky,15-1152,1460,25.74,15.81,19.19,31.15,39.08
21,Kentucky,15-1199,2590,38.59,21.24,30.8,47.44,60.13
21,Kentucky,15-2011,160,47.18,29.54,35.27,62.11,80
21,Kentucky,15-2031,1290,32.29,20.25,24.64,39.59,50.4
21,Kentucky,15-2041,100,36.53,22.94,29.48,45.1,48.55
21,Kentucky,17-0000,26770,33.11,18.06,24.7,43.9,53.97
21,Kentucky,17-1011,820,34.79,21.65,26.03,44.28,50.76
21,Kentucky,17-1012,130,29.48,14.44,20.05,35.19,38.53
21,Kentucky,17-1021,140,32.15,20.74,24.14,40.52,46.76
21,Kentucky,17-1022,590,25.55,15.86,19.36,31.48,38.22
21,Kentucky,17-2011,140,53.32,35.49,44.22,58.75,62.52
21,Kentucky,17-2021,60,32.79,19.92,26.11,41,47.24
21,Kentucky,17-2031,60,30.12,18.56,24.61,45.89,59.56
21,Kentucky,17-2041,450,44.25,27.9,35.09,53.66,64.32
21,Kentucky,17-2051,3230,36.7,21.57,27.88,45.96,57.32
21,Kentucky,17-2061,130,37.03,21.32,25.62,58.29,81.48
21,Kentucky,17-2071,1690,42.19,27.99,33.67,52.1,61.43
21,Kentucky,17-2072,600,42.43,28.09,33.84,54.54,62.37
21,Kentucky,17-2081,370,35.71,23.15,28.36,45.63,58.51
21,Kentucky,17-2111,260,40.77,21.57,30.72,48,57.36
21,Kentucky,17-2112,5150,36.93,25.79,30.7,45.1,53.48
21,Kentucky,17-2131,160,35.58,16.05,18.68,44.9,53.84
21,Kentucky,17-2141,3970,40.13,25.14,30.55,48.01,57.89
21,Kentucky,17-2151,150,42.07,23.63,33.65,49.78,60.84
21,Kentucky,17-2161,90,*,*,*,*,*
21,Kentucky,17-2199,830,37.41,19.59,27.5,49.71,60.52
21,Kentucky,17-3011,690,20.58,13.81,16.39,27.16,32.43
21,Kentucky,17-3012,410,24.37,14.95,19.83,32.37,41.16
21,Kentucky,17-3013,790,23.67,15.65,18.75,29.35,35.74
21,Kentucky,17-3019,380,20.76,15.92,17.54,26.29,32.98
21,Kentucky,17-3022,1450,22.92,14.94,18.31,27.57,30.46
21,Kentucky,17-3023,930,25.59,13.96,17.18,33.03,38.54
21,Kentucky,17-3024,**,23.19,16.12,19.41,28.12,31.46
21,Kentucky,17-3025,130,23.16,14.73,18.13,28,30.74
21,Kentucky,17-3026,1100,25.22,16.63,20.63,30.47,41.71
21,Kentucky,17-3027,580,23.59,16.05,19.37,28.16,31.88
21,Kentucky,17-3029,480,21.71,10.61,15.08,29.12,35.71
21,Kentucky,17-3031,670,17.85,12.37,14.28,23.45,32.78
21,Kentucky,19-0000,8270,26,15.76,20.03,34.76,45.1
21,Kentucky,19-1012,90,29.1,14.43,18.55,39.09,49.24
21,Kentucky,19-1013,70,29.05,20.02,23.23,37.63,46.07
21,Kentucky,19-1021,50,34.79,25.37,28.36,51.73,78.17
21,Kentucky,19-1022,60,24.63,19.3,21.25,31.48,51.63
21,Kentucky,19-1023,260,26.73,19.33,22.42,30.65,38.29
21,Kentucky,19-1029,210,30.31,15.4,22.97,38.17,43.94
21,Kentucky,19-1031,170,28.01,17.51,20.14,37.63,43.71
21,Kentucky,19-1032,130,21.94,17.14,19.69,24.18,29.86
21,Kentucky,19-1041,60,23.91,16.67,18.73,30.14,36.38
21,Kentucky,19-1042,360,31.2,17.12,23.8,41.01,54.17
21,Kentucky,19-1099,100,28.24,24.59,25.97,30.52,50.54
21,Kentucky,19-2021,70,47.77,34.47,39.33,54.85,70.74
21,Kentucky,19-2031,660,29.77,19.4,23.92,38.5,51.48
21,Kentucky,19-2032,30,32.36,15.57,17.54,54.09,63.68
21,Kentucky,19-2041,1180,23.02,17.22,20.01,28.18,35.35
21,Kentucky,19-2042,200,33.18,20.08,25.69,43.94,52.65
21,Kentucky,19-2099,90,40.71,14.91,27.72,49.56,58.73
21,Kentucky,19-3011,70,30.22,22.51,26.24,38.02,45.96
21,Kentucky,19-3022,70,21.85,10.3,13.82,29,37.05
21,Kentucky,19-3031,1180,28.68,15.23,22.12,36.24,46.21
21,Kentucky,19-3039,160,45.39,28.94,37,49.51,53.63
21,Kentucky,19-3051,260,23.69,14.63,18.82,31.93,38.69
21,Kentucky,19-3091,90,27.42,19.23,21.56,40.33,47.17
21,Kentucky,19-3099,350,31.85,20.06,24.72,37.62,45.02
21,Kentucky,19-4011,180,19.15,13.26,15.68,23.18,28.59
21,Kentucky,19-4021,330,20.52,13.37,16.23,25.02,29.43
21,Kentucky,19-4031,600,22.69,13.81,17.07,32.31,38
21,Kentucky,19-4041,90,32.07,15.44,20.86,40.35,57.68
21,Kentucky,19-4061,60,21.65,15.64,17.55,26.57,29.68
21,Kentucky,19-4091,240,20.17,12.56,16.03,25.92,34.62
21,Kentucky,19-4092,60,21.34,15.59,18.43,23.92,27.9
21,Kentucky,19-4093,190,17.61,11.24,13.53,22.16,25.43
21,Kentucky,19-4099,390,22.97,13.72,17.6,28.72,36.35
21,Kentucky,21-0000,26480,18.67,11.65,14.82,24.22,31.47
21,Kentucky,21-1012,3210,28.62,15.81,21.17,35.03,39.59
21,Kentucky,21-1013,180,14.91,12.47,13.38,20.23,26.57
21,Kentucky,21-1015,700,17.3,12.53,14.39,21.13,24.99
21,Kentucky,21-1018,3710,18.75,12.17,15.46,23.64,30.09
21,Kentucky,21-1019,40,19.55,14.87,16.86,23.03,28.85
21,Kentucky,21-1021,7790,18.63,13.26,15.68,22.48,26.62
21,Kentucky,21-1022,1710,24.05,15.5,19.27,28.32,31.06
21,Kentucky,21-1023,760,16.49,10.92,13.53,20.89,25.74
21,Kentucky,21-1029,550,28.95,13.16,15.18,37.01,39.33
21,Kentucky,21-1091,620,22.78,13.79,16.99,29.3,36.11
21,Kentucky,21-1092,900,17.88,15.44,16.35,20.27,23.46
21,Kentucky,21-1093,4160,13.19,8.63,10.33,17.27,22.17
21,Kentucky,21-1094,1120,16.25,10.61,12.6,22.22,29.21
21,Kentucky,21-1099,490,19.78,12.87,16.03,26.34,31.44
21,Kentucky,21-2011,510,22.16,13.53,18.57,26.54,32.92
21,Kentucky,21-2021,40,38.38,8.84,15.3,46.24,54.65
21,Kentucky,23-0000,9750,29.22,15.97,20.85,44.2,68.68
21,Kentucky,23-1011,5540,36.4,21.24,27.75,54.64,80.71
21,Kentucky,23-1012,60,13.68,9.37,11.68,15.96,18.31
21,Kentucky,23-1021,390,19.91,15.9,17.26,23.97,49.5
21,Kentucky,23-1022,100,*,*,*,*,*
21,Kentucky,23-1023,300,64.94,51.39,56.57,72.5,77.03
21,Kentucky,23-2011,2770,21.06,13.48,16.57,26.14,32.83
21,Kentucky,23-2091,**,13.83,12.28,12.86,14.8,15.91
21,Kentucky,23-2093,280,17.84,8.4,12.16,27.18,29.85
21,Kentucky,23-2099,280,*,*,*,*,*
21,Kentucky,25-0000,97850,23.85,11.37,17.19,29.18,35.71
21,Kentucky,25-1011,680,*,*,*,*,*
21,Kentucky,25-1021,320,*,*,*,*,*
21,Kentucky,25-1022,550,*,*,*,*,*
21,Kentucky,25-1032,150,*,*,*,*,*
21,Kentucky,25-1041,80,*,*,*,*,*
21,Kentucky,25-1042,630,*,*,*,*,*
21,Kentucky,25-1051,50,*,*,*,*,*
21,Kentucky,25-1052,190,*,*,*,*,*
21,Kentucky,25-1054,110,*,*,*,*,*
21,Kentucky,25-1061,70,*,*,*,*,*
21,Kentucky,25-1062,90,*,*,*,*,*
21,Kentucky,25-1063,190,*,*,*,*,*
21,Kentucky,25-1064,40,*,*,*,*,*
21,Kentucky,25-1065,**,*,*,*,*,*
21,Kentucky,25-1066,670,*,*,*,*,*
21,Kentucky,25-1067,130,*,*,*,*,*
21,Kentucky,25-1069,90,*,*,*,*,*
21,Kentucky,25-1071,2200,*,*,*,*,*
21,Kentucky,25-1072,960,*,*,*,*,*
21,Kentucky,25-1081,930,*,*,*,*,*
21,Kentucky,25-1082,40,*,*,*,*,*
21,Kentucky,25-1111,130,*,*,*,*,*
21,Kentucky,25-1113,160,*,*,*,*,*
21,Kentucky,25-1121,910,*,*,*,*,*
21,Kentucky,25-1122,480,*,*,*,*,*
21,Kentucky,25-1123,750,*,*,*,*,*
21,Kentucky,25-1124,240,*,*,*,*,*
21,Kentucky,25-1125,270,*,*,*,*,*
21,Kentucky,25-1126,310,*,*,*,*,*
21,Kentucky,25-1191,30,*,*,*,*,*
21,Kentucky,25-1192,50,*,*,*,*,*
21,Kentucky,25-1193,140,*,*,*,*,*
21,Kentucky,25-1194,1800,23.72,19.39,21.06,27.79,30.87
21,Kentucky,25-1199,1330,*,*,*,*,*
21,Kentucky,25-2011,3170,15.49,9.31,11.03,22.25,27.6
21,Kentucky,25-2012,2540,*,*,*,*,*
21,Kentucky,25-2021,18980,*,*,*,*,*
21,Kentucky,25-2022,8060,*,*,*,*,*
21,Kentucky,25-2031,12250,*,*,*,*,*
21,Kentucky,25-2032,200,*,*,*,*,*
21,Kentucky,25-2051,140,*,*,*,*,*
21,Kentucky,25-2052,3120,*,*,*,*,*
21,Kentucky,25-2053,1400,*,*,*,*,*
21,Kentucky,25-2054,2170,*,*,*,*,*
21,Kentucky,25-2059,550,*,*,*,*,*
21,Kentucky,25-3011,420,17.45,13.18,15.38,20.24,26.83
21,Kentucky,25-3021,1230,14.8,8.42,10.1,23.27,41.77
21,Kentucky,25-3097,2900,*,*,*,*,*
21,Kentucky,25-3098,200,10.17,8.03,8.9,11.65,14.28
21,Kentucky,25-4011,30,21.69,12.22,16.57,27.22,30.27
21,Kentucky,25-4012,160,22.52,15.59,19.07,27.49,36.36
21,Kentucky,25-4013,70,18.72,10.56,13.81,23.14,28.36
21,Kentucky,25-4021,2030,27.29,16.25,21.69,31.37,37.19
21,Kentucky,25-4031,910,13.85,8.6,10.88,16.62,18.79
21,Kentucky,25-9021,1150,22.79,13.42,17.66,28.52,34.65
21,Kentucky,25-9031,2330,28.66,15.96,20.68,37.39,45.42
21,Kentucky,25-9041,16180,*,*,*,*,*
21,Kentucky,25-9099,2600,18.24,9.32,13.22,24.3,30.67
21,Kentucky,27-0000,16690,18.08,9.22,12.63,25.62,35.6
21,Kentucky,27-1011,160,35.45,20.66,27.25,46.13,62.1
21,Kentucky,27-1013,60,14.86,8.43,12.24,24.75,36.51
21,Kentucky,27-1014,130,22.73,15.73,18.31,33.96,43.92
21,Kentucky,27-1021,370,28.71,17.96,22.55,36.05,43.76
21,Kentucky,27-1022,70,26.93,11.2,15.31,36.91,50.47
21,Kentucky,27-1023,590,11.24,8.11,9.05,14.3,16.89
21,Kentucky,27-1024,1850,18.43,12.2,14.54,23.98,30.31
21,Kentucky,27-1025,430,21.12,11.36,15.51,28.61,41.18
21,Kentucky,27-1026,1710,14.07,8.94,10.76,17.71,22.58
21,Kentucky,27-1027,50,25.76,14.55,19.96,33.45,38.4
21,Kentucky,27-1029,80,16.15,9.11,10.99,23.32,31.71
21,Kentucky,27-2012,680,24.24,15.57,19.11,31.52,43.91
21,Kentucky,27-2021,90,*,*,*,*,*
21,Kentucky,27-2022,2320,*,*,*,*,*
21,Kentucky,27-2023,130,*,*,*,*,*
21,Kentucky,27-2042,160,*,*,*,*,*
21,Kentucky,27-2099,100,17,8.55,9.94,23.37,35.32
21,Kentucky,27-3011,660,11.24,8.02,8.84,18.1,28.27
21,Kentucky,27-3021,50,*,*,*,*,*
21,Kentucky,27-3022,780,16.81,9.54,12.29,25.88,38.99
21,Kentucky,27-3031,2220,22.15,13.28,17.19,29.27,38.14
21,Kentucky,27-3041,900,18.46,10.45,14.04,25.83,32.35
21,Kentucky,27-3042,250,27.93,19.35,22.46,35.46,46.17
21,Kentucky,27-3043,360,23.38,13.79,18.16,30.45,38.68
21,Kentucky,27-3091,450,22.74,14.04,18.32,31,43.82
21,Kentucky,27-3099,120,21.35,8.05,9.03,27.04,29.72
21,Kentucky,27-4011,320,17.08,9.9,11.24,22.63,28.26
21,Kentucky,27-4012,290,14.43,8.08,9.05,22.51,29.19
21,Kentucky,27-4014,40,17.44,9.45,11.3,40.57,46.15
21,Kentucky,27-4021,410,17.16,9.63,13.32,24.27,30.79
21,Kentucky,27-4031,250,15.47,9.49,11.72,20.3,28.06
21,Kentucky,27-4032,130,22.08,13.25,15.48,29.25,44.2
21,Kentucky,27-4099,40,25.3,10.76,15.35,35.86,40.48
21,Kentucky,29-0000,124670,27.14,14.44,19.82,36.91,58.69
21,Kentucky,29-1011,440,29.81,14.8,22.97,37.3,69.16
21,Kentucky,29-1021,960,67.33,29.97,53.83,97.27,#
