area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,13-1011,100,32.46,13.25,20.01,46.24,65.79
1,Alabama,13-1021,190,25.72,16.5,20.57,31.91,39.51
1,Alabama,13-1022,840,18.65,11.59,15.22,26.86,35.65
1,Alabama,13-1023,5300,28.01,16.91,21.03,37.18,46.65
1,Alabama,13-1031,3270,29.65,16.61,21.57,36.31,41.96
1,Alabama,13-1032,620,39.64,29.88,35.95,42.83,44.74
1,Alabama,13-1041,1610,27.61,18.58,22.54,35.47,43.41
1,Alabama,13-1051,2520,24.85,16.76,20.11,32.16,40.34
1,Alabama,13-1078,4830,24.96,12.63,18.56,33.57,43.41
1,Alabama,13-1081,3730,39.22,23.99,30.48,45.5,52.13
1,Alabama,13-1111,4200,37.5,21.99,29.1,49.68,67.2
1,Alabama,13-1121,340,21.5,13.01,15.97,32.75,42.7
1,Alabama,13-1141,670,24.83,16.73,20.16,31.72,40
1,Alabama,13-1151,2330,25.38,13.88,18.8,32.41,39.39
1,Alabama,13-1161,1730,25.05,14.11,18.86,36.45,46.03
1,Alabama,13-1199,6430,34.04,19.59,26.62,43.7,51.98
1,Alabama,13-2011,14090,27.51,17.9,21.56,35.32,45.21
1,Alabama,13-2021,750,*,*,*,*,*
1,Alabama,13-2031,950,34.52,22.74,27.38,42.63,49.31
1,Alabama,13-2041,600,25.2,14.37,18.48,34.63,43.16
1,Alabama,13-2051,600,31.14,19.64,23.91,42.85,57.59
1,Alabama,13-2052,930,36.51,15.42,21.22,62.18,86.5
1,Alabama,13-2053,850,22.63,14.99,18.79,30.19,39.32
1,Alabama,13-2061,240,33,20.25,25.66,47.23,56.7
1,Alabama,13-2071,260,16.06,12.54,13.8,18.84,23.18
1,Alabama,13-2072,3310,25.69,16.1,19.67,34.52,48.35
1,Alabama,13-2081,940,25.04,15.69,19.91,32.39,39.34
1,Alabama,13-2082,460,12.98,8.6,10.05,19.59,23.75
1,Alabama,13-2099,640,30.35,15.68,21.11,39.69,48.52
1,Alabama,15-0000,36860,32.71,17.24,23.36,43,53.7
1,Alabama,15-1111,530,49.39,34.21,41.05,57.47,69.34
1,Alabama,15-1121,5660,36.84,22.88,29.65,45.27,55.99
1,Alabama,15-1131,4080,33.25,21.42,26.07,42.21,51.34
1,Alabama,15-1132,3810,40.13,26.44,32.5,49.35,58.05
1,Alabama,15-1133,3720,43.11,27.07,34.12,53.85,64.21
1,Alabama,15-1141,1380,28.89,18.22,22.08,38.36,48.95
1,Alabama,15-1142,4800,31.39,19.71,24.46,39.15,46.23
1,Alabama,15-1150,7990,20.18,12.49,15.62,26.15,32.95
1,Alabama,15-1179,1840,31.79,17.03,22.08,42.67,52.17
1,Alabama,15-1799,1860,39.23,25.98,32.33,44.59,51.97
1,Alabama,15-2011,40,29.21,23.67,25.73,47.77,63.39
1,Alabama,15-2021,110,32.41,24.41,27.54,36.94,45.45
1,Alabama,15-2031,800,40.27,20.78,28.05,51.98,62.85
1,Alabama,15-2041,240,25.34,16.62,20.68,30.22,40.45
1,Alabama,17-0000,39060,35.06,17.07,24.58,48.38,59.93
1,Alabama,17-1011,800,34.41,21.08,25.65,45.26,61.28
1,Alabama,17-1012,**,18.48,15.62,16.7,32.38,43
1,Alabama,17-1021,550,21.03,13.53,16.33,26.58,32.55
1,Alabama,17-1022,560,24.82,15.53,18.99,31.18,40.08
1,Alabama,17-2011,3020,53.75,33.65,44.66,64.11,72.24
1,Alabama,17-2041,390,43.91,27.42,37.05,53.11,62.57
1,Alabama,17-2051,3430,33.55,20.63,25.82,43.47,52.63
1,Alabama,17-2061,1260,48.85,30.87,39.33,53.6,63.38
1,Alabama,17-2071,4220,41.01,26.87,32.99,50.77,61.35
1,Alabama,17-2072,1700,45.26,28.17,34.74,54.41,69.85
1,Alabama,17-2081,990,32.9,22.51,25.99,43.59,53.39
1,Alabama,17-2111,440,37.48,20.55,28.1,47.06,55.29
1,Alabama,17-2112,3450,35.69,24.66,28.97,43.79,52.72
1,Alabama,17-2121,60,23.96,19.52,21.12,29.19,43.77
1,Alabama,17-2131,450,42.7,26.76,34.06,51.98,59.84
1,Alabama,17-2141,3090,38.9,25.17,31,47.45,56.53
1,Alabama,17-2151,170,38.92,24.93,30.56,46.98,56.81
1,Alabama,17-2171,130,42.62,34.13,38.03,47.87,63.08
1,Alabama,17-2199,3590,51.98,28.6,40.46,64.3,72.16
1,Alabama,17-3011,1140,19.41,13.12,15.99,23.93,28.51
1,Alabama,17-3012,420,22.42,13.59,17.09,29.23,38.67
1,Alabama,17-3013,760,24.96,15.27,19.42,31.96,40.83
1,Alabama,17-3019,310,22.02,15.39,17.99,27.78,35.45
1,Alabama,17-3021,180,28.28,16.73,20.67,34.63,39.91
1,Alabama,17-3022,1500,17.2,11.96,13.27,23.8,28.43
1,Alabama,17-3023,2000,25.73,16.05,19.74,32.12,36.47
1,Alabama,17-3024,60,21.46,14.87,17.49,26.97,32.6
1,Alabama,17-3025,550,17.27,11.47,13.73,22.41,27.89
1,Alabama,17-3026,920,24.98,15.49,20.02,32.12,39.42
1,Alabama,17-3027,530,19.65,13.59,16.22,26.69,34.54
1,Alabama,17-3029,980,21.84,11.77,13.68,33.31,40.35
1,Alabama,17-3031,990,16.38,10.02,12.93,20.53,25.75
1,Alabama,19-0000,9120,24.79,14.41,18.46,34.41,45.04
1,Alabama,19-1013,90,35.88,21.97,28.7,42.24,46.35
1,Alabama,19-1022,170,27.91,16.4,20.84,39.02,47.71
1,Alabama,19-1029,210,30.87,19.02,24.33,35.87,39.7
1,Alabama,19-1031,110,35.86,22.82,29.64,40.79,43.59
1,Alabama,19-1032,230,31.14,19.24,24.66,35.1,39.8
1,Alabama,19-1041,40,29.59,20.69,24.68,33.13,35.25
1,Alabama,19-1042,150,30.8,15.46,17.88,49.26,65.7
1,Alabama,19-2012,170,50.23,28.04,39.34,61.11,79.47
1,Alabama,19-2021,160,38.28,20.18,25.17,47.97,59.13
1,Alabama,19-2031,630,32.7,19.2,24.32,41.18,47.21
1,Alabama,19-2032,60,26.52,16.36,18.48,47.85,55.18
1,Alabama,19-2041,1010,26.29,17.29,20.78,34.22,43.83
1,Alabama,19-2042,260,30.39,19.61,23.69,37.25,50.64
1,Alabama,19-3011,60,37.09,24.38,30.29,52.51,82.45
1,Alabama,19-3022,160,9.04,7.73,8.22,10.49,11.8
1,Alabama,19-3031,630,28.11,18.42,23.44,38.91,55.19
1,Alabama,19-3039,110,45.9,27.61,36.99,51.13,51.98
1,Alabama,19-3051,310,26.45,16.97,20.95,33.17,40.48
1,Alabama,19-3091,50,17.5,12.78,14.19,24.55,40.79
1,Alabama,19-3093,50,*,*,*,*,*
1,Alabama,19-3099,190,35.88,23.57,29.65,43.98,51.97
1,Alabama,19-4011,130,20.47,14.42,16.96,24.26,31.75
1,Alabama,19-4021,1020,20.23,13.09,15.97,23.79,28.39
1,Alabama,19-4031,1210,18.33,12.11,14.59,23.63,29.28
1,Alabama,19-4041,90,23,14.79,17.5,34.53,42.83
1,Alabama,19-4051,50,33.59,29.37,31.45,35.68,37.91
1,Alabama,19-4091,380,19.65,12.7,15.45,25.71,33.11
1,Alabama,19-4092,180,22.76,15.98,19.33,30.45,40.35
1,Alabama,19-4093,300,21.13,14.68,17.33,25.48,31.04
1,Alabama,19-4099,390,19.48,12.09,15.02,23.81,29.65
1,Alabama,21-0000,16320,18.5,10.81,14.32,24.68,29.42
1,Alabama,21-1011,550,17.89,12.69,15.31,21.65,26.23
1,Alabama,21-1012,2920,25.4,15.78,19.96,29.08,34.89
1,Alabama,21-1013,250,18.03,9.72,14.62,21.92,26.43
1,Alabama,21-1014,770,17.53,12.39,14.89,21.21,25.5
1,Alabama,21-1015,840,17.69,8.7,12.54,23.93,28.48
1,Alabama,21-1019,50,16.33,8.65,12.73,21.92,33.85
1,Alabama,21-1021,3720,18.58,13.38,15.75,24.26,28.58
1,Alabama,21-1022,2150,19.73,13.12,16.02,23.48,27.98
1,Alabama,21-1023,1060,14.4,10.34,12.22,19.34,24.48
1,Alabama,21-1029,410,27.6,10.95,14.11,31.33,35.88
1,Alabama,21-1091,320,17.93,11.09,13.86,24.82,28.82
1,Alabama,21-1092,880,19.74,13.09,15.59,24.84,29.78
1,Alabama,21-1093,1700,10.73,7.94,8.75,13.98,17.37
1,Alabama,21-1798,240,14.31,8.38,11.08,20.54,24.27
1,Alabama,21-2011,400,18.86,8.75,12.99,23.03,30.43
1,Alabama,21-2021,50,24.73,13.93,16.72,28.67,41.59
1,Alabama,23-0000,9350,29.65,15.31,20.6,53.43,79.3
1,Alabama,23-1011,5120,47.89,23.28,33.08,68.45,#
1,Alabama,23-1012,**,13.54,11.45,12.44,14.64,20.35
1,Alabama,23-1021,130,56.35,23.88,30.91,78.86,78.87
1,Alabama,23-1022,60,22.78,15.89,18.96,29.4,35.06
1,Alabama,23-1023,480,22.6,14.82,17.27,45.41,72.55
1,Alabama,23-2011,2720,21.32,12.53,16.21,25.99,29.65
1,Alabama,23-2091,220,19.26,7.95,8.79,22.57,28.06
1,Alabama,23-2093,330,16.31,12.3,14.53,17.97,21.06
1,Alabama,23-2099,220,21.35,16.37,18.64,24.79,26.85
1,Alabama,25-0000,106630,21.48,8.52,12.33,27.05,33.66
1,Alabama,25-1011,1230,*,*,*,*,*
1,Alabama,25-1021,520,*,*,*,*,*
1,Alabama,25-1022,720,*,*,*,*,*
1,Alabama,25-1031,50,*,*,*,*,*
1,Alabama,25-1032,610,*,*,*,*,*
1,Alabama,25-1041,210,*,*,*,*,*
1,Alabama,25-1042,1480,*,*,*,*,*
1,Alabama,25-1051,70,*,*,*,*,*
1,Alabama,25-1052,240,*,*,*,*,*
1,Alabama,25-1054,190,*,*,*,*,*
1,Alabama,25-1063,150,*,*,*,*,*
1,Alabama,25-1064,50,*,*,*,*,*
1,Alabama,25-1065,210,*,*,*,*,*
1,Alabama,25-1066,440,*,*,*,*,*
1,Alabama,25-1067,140,*,*,*,*,*
1,Alabama,25-1071,2400,*,*,*,*,*
1,Alabama,25-1072,1330,*,*,*,*,*
1,Alabama,25-1081,960,*,*,*,*,*
1,Alabama,25-1082,170,*,*,*,*,*
1,Alabama,25-1111,190,*,*,*,*,*
1,Alabama,25-1112,360,*,*,*,*,*
1,Alabama,25-1113,110,*,*,*,*,*
1,Alabama,25-1121,760,*,*,*,*,*
1,Alabama,25-1122,330,*,*,*,*,*
1,Alabama,25-1123,1050,*,*,*,*,*
1,Alabama,25-1124,220,*,*,*,*,*
1,Alabama,25-1125,380,*,*,*,*,*
1,Alabama,25-1126,230,*,*,*,*,*
1,Alabama,25-1191,**,*,*,*,*,*
1,Alabama,25-1192,140,*,*,*,*,*
1,Alabama,25-1193,210,*,*,*,*,*
1,Alabama,25-1194,2210,21.31,8.8,15.33,27.12,31.1
1,Alabama,25-1199,330,*,*,*,*,*
1,Alabama,25-2011,1720,13.03,9.75,11.09,15.02,20.03
1,Alabama,25-2012,3510,*,*,*,*,*
1,Alabama,25-2021,21170,*,*,*,*,*
1,Alabama,25-2022,7560,*,*,*,*,*
1,Alabama,25-2023,170,*,*,*,*,*
1,Alabama,25-2031,14880,*,*,*,*,*
1,Alabama,25-2032,1100,*,*,*,*,*
1,Alabama,25-2041,2010,*,*,*,*,*
1,Alabama,25-2053,780,*,*,*,*,*
1,Alabama,25-2054,1150,*,*,*,*,*
1,Alabama,25-3011,680,19.49,8.72,14.15,24.34,27.65
1,Alabama,25-3021,1650,19.47,8.17,9.43,26.69,32.94
1,Alabama,25-3999,17810,*,*,*,*,*
1,Alabama,25-4011,70,27.67,14.41,19.03,33.67,38.18
1,Alabama,25-4012,120,22.89,14.24,18.32,31.32,36.09
1,Alabama,25-4013,90,17.06,9.27,12.35,19.89,24.94
1,Alabama,25-4021,2000,25.66,15.38,22.49,28.3,32.9
1,Alabama,25-4031,1250,12.45,8.39,9.84,16.63,21.25
1,Alabama,25-9011,50,22.75,10.55,14.87,27.84,32.75
1,Alabama,25-9021,520,23.87,12.09,17.99,31.36,35.39
1,Alabama,25-9031,1280,32.23,20.35,25.82,39.04,44.11
1,Alabama,25-9041,8520,*,*,*,*,*
1,Alabama,25-9099,320,18.16,10.61,15.01,22.43,27.81
1,Alabama,27-0000,19090,14.54,8.08,9.14,22.82,31.52
1,Alabama,27-1011,150,30.32,19.15,24.41,39.6,59.71
1,Alabama,27-1012,160,9.72,7.89,8.55,12.57,16.05
1,Alabama,27-1013,50,22.36,11.81,15.48,34.04,52.8
1,Alabama,27-1014,70,20.72,14.76,16.74,27.77,34.75
1,Alabama,27-1021,80,26.35,19.3,23.26,29.72,37.18
1,Alabama,27-1022,40,24.36,12.54,13.92,27.81,31.67
1,Alabama,27-1023,830,9.74,7.82,8.5,11.37,13.84
1,Alabama,27-1024,1550,18.5,11.57,14.32,25.16,31.44
1,Alabama,27-1025,380,17.87,9.15,11.77,25.32,30.12
1,Alabama,27-1026,2890,8.91,7.67,8.14,11.24,14.36
1,Alabama,27-1027,40,23.79,17.08,19.92,28.01,30.86
1,Alabama,27-1029,**,8.46,7.53,7.88,9.05,22.99
1,Alabama,27-2012,560,20.54,12.48,15.72,31.63,40.63
1,Alabama,27-2022,2620,*,*,*,*,*
1,Alabama,27-2023,70,*,*,*,*,*
1,Alabama,27-2032,520,9.07,7.78,8.26,10.95,24.58
1,Alabama,27-2041,350,24.03,16.38,20.17,27.51,30.79
1,Alabama,27-2042,320,20.43,7.95,8.74,33.05,49.89
1,Alabama,27-3011,780,9.16,7.72,8.26,12.94,21.65
1,Alabama,27-3021,130,22.71,18.72,20.22,36.32,56.91
1,Alabama,27-3022,540,14.12,8.72,10.75,19.21,25.02
1,Alabama,27-3031,2700,21.18,13.2,16.52,26.89,34.16
1,Alabama,27-3041,800,19.82,9.46,13.85,27.27,34.49
1,Alabama,27-3042,720,26.63,17.04,20.88,33.63,40.35
1,Alabama,27-3043,220,26.63,14.02,18.19,37.67,44.37
1,Alabama,27-3091,220,17.24,8.82,11.31,25.35,33.12
1,Alabama,27-4011,350,14.72,8.75,10.56,20.48,28.07
1,Alabama,27-4012,330,13.44,8.25,9.69,22.87,30.99
1,Alabama,27-4014,70,*,*,*,*,*
1,Alabama,27-4021,890,11.57,8.16,9.28,14.66,20.18
1,Alabama,27-4031,150,12.59,8.95,10.22,19.06,26.62
1,Alabama,27-4032,160,17.22,8.94,11.41,29.2,35
1,Alabama,27-4099,70,33.08,15.79,27.61,39.7,44.37
1,Alabama,29-0000,116460,23.12,12.45,17.16,31.37,51.67
1,Alabama,29-1011,230,31.98,19.5,24.53,37.34,64.45
1,Alabama,29-1021,820,#,40.94,66.72,#,#
1,Alabama,29-1023,70,#,46.34,66.02,#,#
1,Alabama,29-1029,50,84.17,65.31,78.32,#,#
1,Alabama,29-1031,650,23.23,15.75,19.37,28.42,33.51
1,Alabama,29-1041,310,35.6,16.05,22.97,48.85,71.2
1,Alabama,29-1051,4950,56.6,39.47,49.59,65.72,71.97
1,Alabama,29-1061,360,#,89.12,#,#,#
1,Alabama,29-1062,570,81.37,44.33,66.5,#,#
1,Alabama,29-1063,350,#,65.79,81.56,#,#
1,Alabama,29-1064,180,#,81.57,#,#,#
1,Alabama,29-1065,390,72.96,47.1,55.64,#,#
1,Alabama,29-1066,290,74.75,35.15,40.96,#,#
1,Alabama,29-1067,340,#,83.9,#,#,#
1,Alabama,29-1069,3900,#,34.03,76.93,#,#
1,Alabama,29-1071,490,37.61,25.65,31.09,43.46,48.91
1,Alabama,29-1081,100,45.61,19.86,38.21,60.37,#
1,Alabama,29-1111,45400,26.41,19.53,22.23,31.53,36.45
1,Alabama,29-1122,1060,32.16,16.86,24.58,39.38,44.69
1,Alabama,29-1123,1910,38.43,25.16,31.22,45.46,53.96
1,Alabama,29-1124,260,32.81,23.98,29.08,36.29,43.64
1,Alabama,29-1125,120,18.37,11.72,15.53,23.36,30.58
1,Alabama,29-1126,2110,21.52,16.28,19.08,25.03,28.27
1,Alabama,29-1127,910,29.42,19.29,23.97,37.46,45.65
1,Alabama,29-1128,80,23.21,14.27,18.85,32.66,43.15
1,Alabama,29-1131,810,36.3,18.48,27.77,43.91,53.86
1,Alabama,29-1181,120,27.07,13.12,23.17,31.51,35.58
1,Alabama,29-2011,2370,24.65,18.28,20.82,28.3,32.94
1,Alabama,29-2012,2210,15.83,10.77,12.96,18.9,22.34
1,Alabama,29-2021,3250,21.42,16.2,18.99,24.42,27.64
1,Alabama,29-2031,830,22.82,13.06,16.76,27.97,33.07
1,Alabama,29-2032,1030,23.91,15.83,19.64,28.28,33.35
1,Alabama,29-2033,420,28.06,19.32,23.18,33.24,36.39
1,Alabama,29-2037,3780,21.45,14.81,17.68,25.93,29.47
1,Alabama,29-2041,3610,12.81,8.36,9.92,16.61,21.95
1,Alabama,29-2051,110,16.35,10.35,13.37,18.86,25.05
1,Alabama,29-2052,6420,11.51,8.41,9.79,14.04,17.06
1,Alabama,29-2053,1100,11.26,8.43,9.78,13.93,17.59
1,Alabama,29-2054,390,17.12,12.55,14.69,20.2,23.11
1,Alabama,29-2055,1800,15.89,11.2,13.19,18.41,21.76
1,Alabama,29-2056,860,12.08,9.63,10.49,14.51,18.09
1,Alabama,29-2061,14290,16.59,12.33,14.59,18.51,21.32
1,Alabama,29-2071,2660,12.69,9.29,10.49,16.57,22.09
1,Alabama,29-2081,610,14,9.63,11.56,17.03,20.21
1,Alabama,29-2091,120,26.97,16.46,20.12,35.94,47.21
1,Alabama,29-2799,860,14.44,10.86,12.45,19.42,27.73
1,Alabama,29-9011,940,30.6,20.15,25,38.1,43.7
1,Alabama,29-9012,130,25.72,18.61,20.87,31.44,34.81
1,Alabama,29-9091,270,*,*,*,*,*
1,Alabama,29-9799,560,13.18,9.01,10.43,18.32,43.44
1,Alabama,31-0000,49740,10.45,7.93,8.81,12.89,16.5
1,Alabama,31-1011,8310,8.86,7.65,8.11,9.97,11.37
1,Alabama,31-1012,21040,10.11,7.89,8.72,11.47,13.82
1,Alabama,31-1013,1400,10.68,8.07,9.15,13.01,15.48
1,Alabama,31-2011,300,24.77,19.24,21.27,28.35,32.65
1,Alabama,31-2021,1620,25.11,13.72,20.67,28.74,33.01
1,Alabama,31-2022,600,10.86,8.15,9.39,12.8,14.31
1,Alabama,31-9011,350,12.56,8,8.98,16.8,21.28
1,Alabama,31-9091,2910,14.69,9.01,11.09,16.89,18.21
1,Alabama,31-9092,6590,11.78,8.55,9.99,13.91,16.26
1,Alabama,31-9093,850,11.12,8.32,9.65,13.35,15.74
1,Alabama,31-9094,1100,13.54,9.26,11.53,16.18,18.26
1,Alabama,31-9095,720,9.13,7.7,8.23,11.02,13.05
1,Alabama,31-9096,1250,9.27,7.72,8.3,10.98,15.11
1,Alabama,31-9799,2680,12.01,8.65,10.11,14.45,19.55
1,Alabama,33-0000,44150,15.3,8.45,10.65,21.09,27.2
1,Alabama,33-1011,420,25.71,18.42,22.59,28.66,34.96
1,Alabama,33-1012,1000,29.61,19.3,23.79,37.3,45.51
1,Alabama,33-1021,1090,27.14,19.05,23.39,33,39.37
1,Alabama,33-1099,450,21.32,11.31,15.59,26.62,34.95
1,Alabama,33-2011,5180,18.43,10.31,13.78,24.02,27.78
1,Alabama,33-2021,170,22.72,13.77,17.91,28.71,37.87
1,Alabama,33-2022,50,13.86,12.03,12.72,16.6,32.5
1,Alabama,33-3011,50,16.91,9.07,12.87,22.11,26.49
1,Alabama,33-3012,5830,16.04,11.37,13.37,18.56,22.06
1,Alabama,33-3021,1100,23.99,15.66,18.66,35.64,54.08
1,Alabama,33-3031,220,22.38,15.81,17.73,26.92,31.96
1,Alabama,33-3041,70,13.56,9.5,11.6,16.02,18.2
1,Alabama,33-3051,11370,18.36,12.51,14.81,22.93,27.64
1,Alabama,33-9011,250,13.03,9.48,10.93,15.35,18.5
1,Alabama,33-9021,270,22.58,13.35,16.44,36.41,50.9
1,Alabama,33-9031,40,13.23,9.79,10.87,20.28,24.5
1,Alabama,33-9032,13950,10.01,7.78,8.49,13.03,17.59
1,Alabama,33-9091,610,8.73,7.61,8.03,9.49,11.26
1,Alabama,33-9092,1150,8.68,7.62,8.01,9.35,11.05
1,Alabama,33-9093,300,16.96,14.01,16.16,18.46,20.33
1,Alabama,33-9099,570,15.12,8.81,10.6,18.66,28.53
1,Alabama,35-0000,142120,8.71,7.61,8.02,9.47,12.42
1,Alabama,35-1011,400,18.22,12.33,14.41,26.41,33
1,Alabama,35-1012,14690,12.76,8.66,10.26,16.61,20.92
1,Alabama,35-2011,10180,8.51,7.58,7.93,9.1,9.73
1,Alabama,35-2012,8140,8.89,7.64,8.11,10.32,12.19
1,Alabama,35-2014,13180,9.77,7.79,8.47,11.59,13.69
1,Alabama,35-2015,1290,8.56,7.58,7.95,9.17,10.12
1,Alabama,35-2019,160,9.66,7.76,8.41,11.44,16.39
1,Alabama,35-2021,9760,8.82,7.63,8.08,9.99,11.63
1,Alabama,35-3011,2740,8.75,7.62,8.04,9.76,16.36
1,Alabama,35-3021,37240,8.43,7.55,7.88,8.97,9.31
1,Alabama,35-3022,3280,8.58,7.57,7.95,9.2,10.61
1,Alabama,35-3031,27620,8.45,7.56,7.89,9,9.36
1,Alabama,35-3041,2090,8.94,7.66,8.14,10.16,11.29
1,Alabama,35-9011,1470,8.8,7.61,8.05,10.17,12.94
1,Alabama,35-9021,5370,8.58,7.59,7.96,9.19,10.31
1,Alabama,35-9031,4450,8.5,7.57,7.92,9.08,9.82
1,Alabama,35-9099,80,8.71,7.59,8.01,9.61,12.48
1,Alabama,37-0000,52780,9.49,7.76,8.39,11.76,15.43
1,Alabama,37-1011,1970,15.44,9.83,11.9,19.75,24.88
1,Alabama,37-1012,1740,17.85,12.63,15.29,21.91,27.57
1,Alabama,37-2011,25830,9.23,7.72,8.29,11.07,13.52
1,Alabama,37-2012,10130,8.74,7.61,8.03,9.56,11.06
1,Alabama,37-2021,1830,12.96,9,10.8,15.33,18.23
1,Alabama,37-3011,10340,10.31,7.87,8.67,12.84,15.58
1,Alabama,37-3012,350,11.59,9.06,10.14,14.85,18.54
1,Alabama,37-3013,500,13.05,9.89,10.94,16.55,21.88
1,Alabama,37-3019,**,14.38,10.17,11.29,18.75,26.39
1,Alabama,39-0000,40440,8.94,7.66,8.14,11.08,15.6
1,Alabama,39-1021,1750,14,8.91,11.31,18.74,24.2
1,Alabama,39-2011,120,9.24,7.7,8.28,11.58,23.56
1,Alabama,39-2021,1770,8.84,7.64,8.09,10.08,11.73
1,Alabama,39-3012,70,12.91,8.38,9.93,16.81,25.41
1,Alabama,39-3021,60,8.99,7.66,8.16,10.86,13.45
1,Alabama,39-3031,2280,8.42,7.58,7.89,8.94,9.26
1,Alabama,39-3091,2590,8.66,7.61,8,9.32,11.19
1,Alabama,39-3093,230,8.59,7.6,7.97,9.2,10.28
1,Alabama,39-4011,200,17.54,12.15,14.22,22.61,28.19
1,Alabama,39-4021,940,10.1,7.8,8.51,12.74,14.23
1,Alabama,39-4831,530,20.06,13.6,16.06,29.19,42.55
1,Alabama,39-5011,150,9.31,7.74,8.33,13.44,20.94
1,Alabama,39-5012,3480,9.55,7.76,8.39,12.61,16.52
1,Alabama,39-5092,310,10.3,7.95,8.88,11.79,14.27
1,Alabama,39-5093,120,8.71,7.62,8.03,9.43,10.78
1,Alabama,39-5094,150,15.14,8.06,9.11,17.46,19.21
1,Alabama,39-6011,240,8.85,7.64,8.09,10.08,11.64
1,Alabama,39-6012,80,10.7,8.54,9.67,11.89,13.94
1,Alabama,39-7011,210,10.1,7.92,8.77,11.36,13.91
1,Alabama,39-9011,11060,8.62,7.59,7.98,9.26,11.25
1,Alabama,39-9021,5240,8.57,7.57,7.95,9.2,10.64
1,Alabama,39-9031,2420,14.67,8.03,9.08,19.24,23.07
1,Alabama,39-9032,3880,9.34,7.73,8.32,13.46,18.18
1,Alabama,39-9041,2040,9.17,7.7,8.25,11.49,14.09
1,Alabama,39-9099,160,9.67,7.76,8.41,12.11,14.19
1,Alabama,41-0000,210450,10.42,7.87,8.57,16.99,27.62
1,Alabama,41-1011,25380,15.97,10.67,12.84,20.52,26.27
1,Alabama,41-1012,3260,31.26,18.49,23.73,40.93,53.71
1,Alabama,41-2011,65360,8.66,7.65,8.03,9.3,10.96
1,Alabama,41-2012,70,11.2,8.3,9.49,13.29,14.74
1,Alabama,41-2021,8360,9.95,7.87,8.55,12.85,16.59
1,Alabama,41-2022,3320,13.56,8.71,10.35,18,22.01
1,Alabama,41-2031,58470,9.4,7.8,8.39,12.37,17.74
1,Alabama,41-3011,1430,18.41,8.89,13.08,27.62,41.64
1,Alabama,41-3021,5190,19.59,10.28,13.5,28.19,45.08
1,Alabama,41-3031,1730,33.66,15.57,20.29,54.14,83.26
1,Alabama,41-3041,440,18.03,12.21,14.79,22.21,27.78
1,Alabama,41-3099,4640,18.44,9.89,13.24,27.6,37.21
1,Alabama,41-4011,1950,37.98,18.37,26.28,54.26,67.52
1,Alabama,41-4012,24140,23.1,12.44,16.49,32.7,46.73
1,Alabama,41-9011,480,10.74,8.44,9.69,11.81,16.66
1,Alabama,41-9021,240,22.15,15.31,18.23,36.78,55.5
1,Alabama,41-9022,1750,22.9,10.7,15.98,32.76,44.82
1,Alabama,41-9031,210,35.01,21.08,27.57,49.55,64.93
1,Alabama,41-9041,2750,9.45,7.83,8.43,11.46,14.2
