area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
11,District of Columbia,11-3131,260,56.3,30.16,44.21,77.54,#
11,District of Columbia,11-9021,850,47.25,29.94,39.39,60.93,75.57
11,District of Columbia,11-9031,300,29,16.79,21.96,37.25,49.12
11,District of Columbia,11-9032,1300,*,*,*,*,*
11,District of Columbia,11-9033,1970,40.88,22.93,29.09,59.44,89.47
11,District of Columbia,11-9039,690,45.13,21.23,30.51,57.14,74.85
11,District of Columbia,11-9041,1790,67.08,51.6,61.29,76.14,81.1
11,District of Columbia,11-9051,1210,28.82,19.99,24.84,37.79,45.37
11,District of Columbia,11-9081,110,31.03,20.27,23.93,53.28,#
11,District of Columbia,11-9111,1690,58.47,36.03,45.72,76.29,#
11,District of Columbia,11-9121,960,62.85,43.67,52.69,72.84,76.3
11,District of Columbia,11-9141,1440,35.05,20.38,23.89,45.72,56.55
11,District of Columbia,11-9151,1130,42.73,24.91,32.21,57.86,77.81
11,District of Columbia,11-9161,120,66.77,38.15,50.75,72.84,76.3
11,District of Columbia,11-9199,17990,61.92,48.04,55.04,70.82,76.3
11,District of Columbia,13-0000,99090,42.85,25.31,32.59,53.31,69.45
11,District of Columbia,13-1011,140,35.69,14.06,26.02,72.67,#
11,District of Columbia,13-1021,**,34.18,22.43,28.61,38.46,44.46
11,District of Columbia,13-1022,130,24.28,17.06,20.3,34.18,42.4
11,District of Columbia,13-1023,2470,43.67,26.91,36.72,49.49,56.77
11,District of Columbia,13-1031,560,37.94,22.08,27.89,46.57,52.4
11,District of Columbia,13-1041,4210,40.33,23.7,30.64,48.04,56.77
11,District of Columbia,13-1051,410,35.03,22.6,27.47,45.72,59.34
11,District of Columbia,13-1071,6430,43.66,24.21,31.99,53.77,61.92
11,District of Columbia,13-1075,370,39.96,26.02,30.79,46.64,56.94
11,District of Columbia,13-1081,1370,48.63,29.05,36.77,60.19,70.82
11,District of Columbia,13-1111,20470,45.53,28.86,36.73,54.04,67.62
11,District of Columbia,13-1121,2340,30.25,21.07,25.16,37.97,46.59
11,District of Columbia,13-1131,1560,32.79,18.77,22.98,44.16,52.34
11,District of Columbia,13-1141,520,36.78,26.29,31.21,45.11,55.18
11,District of Columbia,13-1151,1240,36.1,21.54,28.12,45.18,55.57
11,District of Columbia,13-1161,5260,32.75,20.01,23.99,43.27,56.34
11,District of Columbia,13-1199,29680,43.67,26.07,33.7,56.51,78.36
11,District of Columbia,13-2011,10860,41.94,25.54,32.16,55.04,67.08
11,District of Columbia,13-2021,**,44.66,30.59,37.62,51.82,58.19
11,District of Columbia,13-2031,1820,45.13,30.64,36.77,50.95,56.77
11,District of Columbia,13-2041,170,52.57,30.39,36.28,68.06,76.32
11,District of Columbia,13-2051,3330,41.55,27.58,33.58,56.05,74.96
11,District of Columbia,13-2052,**,44.61,25.26,31.48,69.22,#
11,District of Columbia,13-2053,30,36.11,21.98,28.46,48.08,70.47
11,District of Columbia,13-2061,510,74.59,37.98,51.82,#,#
11,District of Columbia,13-2071,90,24.8,17.04,20.52,31.72,42.61
11,District of Columbia,13-2072,610,41.74,20.66,26.26,59.16,73.99
11,District of Columbia,13-2099,3140,44.06,27.25,34.9,52.4,72.04
11,District of Columbia,15-0000,39020,48.19,26.58,35.77,60.14,71.01
11,District of Columbia,15-1111,600,57.84,47.98,53.37,63.49,75.38
11,District of Columbia,15-1121,4060,47.77,27.1,35.79,59.62,74.17
11,District of Columbia,15-1122,1010,53.6,32.2,40.8,68.87,86.3
11,District of Columbia,15-1131,1120,43.8,26.98,33.82,56.75,67.34
11,District of Columbia,15-1132,2800,48.38,31.56,35.39,59.25,70.95
11,District of Columbia,15-1133,2630,51.11,31.53,38.42,63.67,73.88
11,District of Columbia,15-1134,1350,38.35,22.53,30.67,48.38,59.55
11,District of Columbia,15-1141,1060,49.61,25.97,37.11,59.73,69.62
11,District of Columbia,15-1142,3130,43.69,29.5,34.91,53.64,61.71
11,District of Columbia,15-1143,1480,48.78,29.93,38.63,61.33,72.8
11,District of Columbia,15-1151,4320,29.07,15.99,22.17,38.32,48.67
11,District of Columbia,15-1152,850,41.57,24.55,32.32,51.13,61.61
11,District of Columbia,15-1199,11880,55.31,33.85,45.02,64.01,73.98
11,District of Columbia,15-2011,180,56.77,39.16,45.34,67.08,76.3
11,District of Columbia,15-2021,90,56.79,31.66,43.57,72.84,79.26
11,District of Columbia,15-2031,1120,53.19,32.95,42.82,64.75,74.86
11,District of Columbia,15-2041,1280,50.94,34.49,43.6,58.97,67.08
11,District of Columbia,17-0000,10850,48.04,26.79,35.8,61.92,76.29
11,District of Columbia,17-1011,2100,35.55,24.59,27.81,46.61,57.51
11,District of Columbia,17-1012,50,42.94,28.53,36.73,50.95,71.01
11,District of Columbia,17-1022,**,42.1,21.06,27.2,58.11,68.11
11,District of Columbia,17-2011,330,63.63,38.18,50.08,72.83,76.91
11,District of Columbia,17-2031,40,33.58,21.52,26.46,41.68,52.22
11,District of Columbia,17-2041,90,53.32,38.21,46.85,57.14,67.07
11,District of Columbia,17-2051,1040,44.04,27.26,34.46,55.17,72.02
11,District of Columbia,17-2061,390,53.66,31.21,41.73,60.94,76.47
11,District of Columbia,17-2071,380,50.48,36.72,42.67,56.88,75.73
11,District of Columbia,17-2072,550,56.78,40.17,48.04,71.5,76.3
11,District of Columbia,17-2081,310,47.74,30.63,38.65,53.86,58.13
11,District of Columbia,17-2111,190,47.84,29.23,40.45,55.72,62.44
11,District of Columbia,17-2112,210,39.5,28.61,32.93,51.89,63.63
11,District of Columbia,17-2121,340,61.45,36.73,50.94,70.82,76.3
11,District of Columbia,17-2131,150,54.29,36.06,44.07,63.51,76.29
11,District of Columbia,17-2141,650,46.58,31.75,36.73,56.76,71.45
11,District of Columbia,17-2161,90,75.23,53.86,61.29,81.11,88.12
11,District of Columbia,17-2199,2610,63.64,41.02,51.6,74.16,78.12
11,District of Columbia,17-3011,310,23.39,19.7,21.08,29.04,37.65
11,District of Columbia,17-3022,180,33.63,18.07,27.13,40.28,41.38
11,District of Columbia,17-3023,320,37.98,27.43,31.83,44.98,48.29
11,District of Columbia,17-3029,290,42.85,32.08,36.73,46.52,50.95
11,District of Columbia,19-0000,22910,45.13,20.49,29.49,61.82,76.3
11,District of Columbia,19-1013,50,37.78,27.85,30.64,44.07,60.69
11,District of Columbia,19-1021,**,26.88,19.72,22.21,35.08,46.94
11,District of Columbia,19-1022,**,55.03,36.73,47.39,67.08,72.7
11,District of Columbia,19-1029,260,44.75,27.01,33.25,70.36,83.26
11,District of Columbia,19-1041,60,44.19,27.88,35.86,56.91,88.09
11,District of Columbia,19-1042,900,41.04,24.45,28.72,61.32,74.24
11,District of Columbia,19-2012,420,56.88,44.17,53.21,76.29,76.3
11,District of Columbia,19-2021,60,43.66,13.76,32.23,61.04,74.96
11,District of Columbia,19-2031,280,56.77,33.7,48.04,67.08,76.3
11,District of Columbia,19-2041,1570,51.6,29.09,38.88,65.35,74.86
11,District of Columbia,19-2042,**,56.76,42.32,49.48,76.29,79.47
11,District of Columbia,19-2099,550,63.49,39.17,49.48,74.85,76.3
11,District of Columbia,19-3011,7300,54.44,29.86,40.53,71.56,#
11,District of Columbia,19-3022,590,35.31,16.34,23.95,45.99,66.41
11,District of Columbia,19-3031,380,41.69,19.18,29.94,52.87,79.35
11,District of Columbia,19-3039,200,46.58,19.81,36.72,52.4,60.81
11,District of Columbia,19-3041,150,38.35,27.41,32.3,59.96,82.2
11,District of Columbia,19-3051,200,45.12,26.85,33.54,56.72,63.64
11,District of Columbia,19-3091,**,43.67,22.51,34.73,55.31,61.91
11,District of Columbia,19-3093,230,48.03,33.69,40.4,55.51,63.64
11,District of Columbia,19-3094,1340,53.31,27.3,36.82,67.54,78.07
11,District of Columbia,19-3099,3330,45.28,30.64,38.3,56.76,72.2
11,District of Columbia,19-4021,290,22.08,14.72,17.24,27.22,29.81
11,District of Columbia,19-4031,80,*,*,*,*,*
11,District of Columbia,19-4061,3410,20.95,13.17,16.68,26.22,30.65
11,District of Columbia,19-4091,80,37.78,26.38,29.64,42.45,45.7
11,District of Columbia,19-4099,310,27.08,19.11,23.96,34.77,52.92
11,District of Columbia,21-0000,11250,24.82,13.75,18.12,33.62,42.95
11,District of Columbia,21-1011,150,22.16,15.79,17.67,28.95,35.02
11,District of Columbia,21-1012,1290,28.54,19.87,23.6,36.46,45.31
11,District of Columbia,21-1014,1030,20.27,9.62,13.48,28.1,33.98
11,District of Columbia,21-1015,650,19.27,12.53,13.75,27.7,31.82
11,District of Columbia,21-1019,110,20.93,15.3,17.73,23.68,29.38
11,District of Columbia,21-1021,2050,28.32,17.01,22.5,36.21,42.95
11,District of Columbia,21-1022,620,30.78,19.96,25.59,37.34,48.65
11,District of Columbia,21-1023,350,22.89,16.53,19.16,29.15,37.21
11,District of Columbia,21-1029,300,35.96,17.75,30.01,41.61,45.28
11,District of Columbia,21-1091,750,40.18,20.33,26.9,49.18,60.19
11,District of Columbia,21-1092,80,32.78,20.39,22.74,36.25,38.57
11,District of Columbia,21-1093,1940,17.48,12.6,14.26,21.41,26.16
11,District of Columbia,21-1094,800,29.4,16.7,21.06,39.08,48.53
11,District of Columbia,21-1099,600,21.53,14.3,17.47,26.91,35.95
11,District of Columbia,21-2011,260,30.08,15.99,17.98,35.74,42.11
11,District of Columbia,21-2021,**,25.88,15.22,18.29,28.61,30.56
11,District of Columbia,21-2099,**,34.06,18.89,31.62,36.51,37.97
11,District of Columbia,23-0000,38140,70.81,32.34,49.63,#,#
11,District of Columbia,23-1011,30690,76.29,47.36,61.92,#,#
11,District of Columbia,23-1022,**,43.11,28.19,33.69,56.77,67.08
11,District of Columbia,23-2011,5490,36.12,21.03,26.16,45.19,55.3
11,District of Columbia,23-2091,**,22.75,16.31,18.64,28.01,33.76
11,District of Columbia,23-2093,**,34.79,19.51,27.35,41.37,46.09
11,District of Columbia,23-2099,1440,28.86,20.7,24.59,38.99,58.93
11,District of Columbia,25-0000,33390,30.1,14.57,20.62,42.06,57.22
11,District of Columbia,25-1011,1500,*,*,*,*,*
11,District of Columbia,25-1021,160,*,*,*,*,*
11,District of Columbia,25-1022,220,*,*,*,*,*
11,District of Columbia,25-1042,240,*,*,*,*,*
11,District of Columbia,25-1052,110,*,*,*,*,*
11,District of Columbia,25-1054,120,*,*,*,*,*
11,District of Columbia,25-1061,50,*,*,*,*,*
11,District of Columbia,25-1062,390,*,*,*,*,*
11,District of Columbia,25-1063,270,*,*,*,*,*
11,District of Columbia,25-1065,1210,*,*,*,*,*
11,District of Columbia,25-1066,200,*,*,*,*,*
11,District of Columbia,25-1067,100,*,*,*,*,*
11,District of Columbia,25-1072,300,*,*,*,*,*
11,District of Columbia,25-1081,340,*,*,*,*,*
11,District of Columbia,25-1082,**,*,*,*,*,*
11,District of Columbia,25-1111,70,*,*,*,*,*
11,District of Columbia,25-1112,1120,*,*,*,*,*
11,District of Columbia,25-1121,630,*,*,*,*,*
11,District of Columbia,25-1122,270,*,*,*,*,*
11,District of Columbia,25-1123,380,*,*,*,*,*
11,District of Columbia,25-1124,770,*,*,*,*,*
11,District of Columbia,25-1125,180,*,*,*,*,*
11,District of Columbia,25-1126,270,*,*,*,*,*
11,District of Columbia,25-1193,**,*,*,*,*,*
11,District of Columbia,25-1194,120,30.9,9.62,19.27,40.73,48.56
11,District of Columbia,25-1199,**,*,*,*,*,*
11,District of Columbia,25-2011,830,19.2,9.61,10.17,26.24,29.76
11,District of Columbia,25-2012,100,*,*,*,*,*
11,District of Columbia,25-2021,3140,*,*,*,*,*
11,District of Columbia,25-2022,1730,*,*,*,*,*
11,District of Columbia,25-2023,**,*,*,*,*,*
11,District of Columbia,25-2031,2340,*,*,*,*,*
11,District of Columbia,25-2052,940,*,*,*,*,*
11,District of Columbia,25-2053,240,*,*,*,*,*
11,District of Columbia,25-2054,470,*,*,*,*,*
11,District of Columbia,25-2059,110,*,*,*,*,*
11,District of Columbia,25-3011,160,23.19,13.57,18.08,31.15,39.75
11,District of Columbia,25-3021,260,26.85,12.03,16.84,35.8,43.01
11,District of Columbia,25-3097,2110,*,*,*,*,*
11,District of Columbia,25-3098,220,12.71,9.64,10.41,19.49,22.24
11,District of Columbia,25-4011,170,36.73,17.04,26.44,46.27,50.95
11,District of Columbia,25-4012,140,39.82,25.78,32.68,45.29,79.43
11,District of Columbia,25-4013,410,31.66,21.4,24.76,38.81,44.07
11,District of Columbia,25-4021,1230,38.46,26.39,31.48,45.96,54.96
11,District of Columbia,25-4031,680,22.71,16.87,19.61,26.63,29.78
11,District of Columbia,25-9011,60,28.72,20.72,23.67,34.27,40.17
11,District of Columbia,25-9031,1640,40.49,23.18,31.49,52.66,63.63
11,District of Columbia,25-9041,4000,*,*,*,*,*
11,District of Columbia,25-9099,310,25,11.81,16.92,36.62,43.89
11,District of Columbia,27-0000,32270,37.22,17.99,25.7,50.95,71.05
11,District of Columbia,27-1011,290,45.72,32.25,40.21,55.02,81.03
11,District of Columbia,27-1014,90,35.71,24.77,31.27,41.34,47.07
11,District of Columbia,27-1019,1050,42.85,27.01,36.76,47.74,53.86
11,District of Columbia,27-1023,110,14.21,10.82,12.45,18.15,27.45
11,District of Columbia,27-1024,1320,35.41,21.81,27.5,43.67,49.55
11,District of Columbia,27-1025,820,32.68,18.48,25.76,44.16,72.98
11,District of Columbia,27-1026,100,23.59,11.57,17.39,28.41,38.05
11,District of Columbia,27-1027,200,33.7,17.93,24.9,39.82,45.28
11,District of Columbia,27-1029,50,30.38,18.33,23.68,46.89,60.37
11,District of Columbia,27-2011,250,17.53,9.62,10.69,31.16,#
11,District of Columbia,27-2012,1650,40.03,19.01,26.8,49.48,61.2
11,District of Columbia,27-2022,390,*,*,*,*,*
11,District of Columbia,27-2031,100,16.71,12.23,13.47,24.15,30.31
11,District of Columbia,27-2032,**,22.26,19.91,20.79,23.73,24.63
11,District of Columbia,27-2041,100,25.25,9.68,19.28,34.22,43.62
11,District of Columbia,27-2042,270,27.32,13.34,23.41,30.38,43.11
11,District of Columbia,27-2099,140,17.05,10.13,11.7,21.65,43.33
11,District of Columbia,27-3011,**,26.46,10.43,18.17,34.78,59.57
11,District of Columbia,27-3022,2500,34.54,14.87,23.32,48.9,61.82
11,District of Columbia,27-3031,14340,39.15,19.58,26.55,58.71,87.88
11,District of Columbia,27-3041,2900,35.89,18.89,26.41,48.72,64.3
11,District of Columbia,27-3042,760,40.7,27.11,34.05,46.92,54.49
11,District of Columbia,27-3043,1170,43.39,24.82,31.43,54.63,65.95
11,District of Columbia,27-3091,240,40.92,22.48,30.08,48.71,57.69
11,District of Columbia,27-3099,220,31.51,18.66,22.64,45.04,62.45
11,District of Columbia,27-4011,550,25.33,16.57,19.83,32.84,39.68
11,District of Columbia,27-4012,490,39.78,12.72,21.87,44.66,48.18
11,District of Columbia,27-4013,100,26.69,15.07,24.75,27.41,28.87
11,District of Columbia,27-4014,110,24.87,15.53,18.46,34.35,44.1
11,District of Columbia,27-4021,160,27.2,15.52,19.07,40.4,47.35
11,District of Columbia,27-4031,600,42.65,21.26,33.77,49.44,61.93
11,District of Columbia,27-4032,210,36.68,15.69,23.36,47.05,54.33
11,District of Columbia,27-4099,320,48.04,28.38,40.39,54.44,56.77
11,District of Columbia,29-0000,30100,36.37,20.7,27.47,48.61,74.23
11,District of Columbia,29-1021,**,43.31,16.17,17.85,62.84,#
11,District of Columbia,29-1031,270,28.96,14.86,20.39,35.75,42.06
11,District of Columbia,29-1041,60,54.79,18.14,36.73,64.81,72.99
11,District of Columbia,29-1051,690,56.18,35.51,51.6,61.71,70.06
11,District of Columbia,29-1061,240,#,27.08,64.25,#,#
11,District of Columbia,29-1063,1300,30.25,24.77,26.83,83.54,#
11,District of Columbia,29-1064,130,63.22,18.07,26.97,#,#
11,District of Columbia,29-1065,310,36.75,25.51,28.16,65.25,78.99
11,District of Columbia,29-1066,240,67.78,23.99,27.41,#,#
11,District of Columbia,29-1067,420,85.74,26.5,29.52,#,#
11,District of Columbia,29-1069,2040,81.06,27.14,32.78,#,#
11,District of Columbia,29-1071,460,49.87,26.67,40.56,58.08,65.5
11,District of Columbia,29-1081,40,60.2,18.28,52.13,71.76,77.69
11,District of Columbia,29-1122,520,41.37,31.01,34.97,48.51,58.06
11,District of Columbia,29-1123,700,39.71,29.88,33.57,47.68,56.72
11,District of Columbia,29-1124,120,36.48,27.03,31.39,43.5,48.73
11,District of Columbia,29-1125,180,25.21,14.01,19.02,32.31,36.73
11,District of Columbia,29-1126,380,32.35,22.92,25.9,37.29,43.92
11,District of Columbia,29-1127,390,41.62,25.33,32.25,52.44,62.23
11,District of Columbia,29-1131,100,46.59,37.36,41.25,67.59,89.24
11,District of Columbia,29-1141,10530,38.28,26.57,31.02,44.72,49.91
11,District of Columbia,29-1151,110,76.26,64.31,68.79,87.01,#
11,District of Columbia,29-1171,520,48.52,39.58,43.1,55.89,61.56
11,District of Columbia,29-1181,70,44.94,27.98,34.26,63.66,72.73
11,District of Columbia,29-1199,470,55.3,32.92,42.25,67.07,76.3
11,District of Columbia,29-2011,710,33.4,23.63,27.69,38.8,46.22
11,District of Columbia,29-2012,500,19.49,15.63,16.99,26.68,33.46
11,District of Columbia,29-2021,440,50.76,29.87,44.93,55.35,58.11
11,District of Columbia,29-2031,160,35.62,19.8,27.71,42.73,47.97
11,District of Columbia,29-2032,150,42.9,31.84,37.16,47.78,54.63
11,District of Columbia,29-2033,60,37.57,31.25,33.63,45.7,52.51
11,District of Columbia,29-2034,530,36.24,25.86,31.02,42.54,47.21
11,District of Columbia,29-2035,80,41.66,31.38,35.67,46.87,51.47
11,District of Columbia,29-2041,1250,28.74,17.4,24.45,31.92,35.19
11,District of Columbia,29-2052,790,16.07,10.47,11.96,20.54,23.6
11,District of Columbia,29-2053,120,16.91,12.15,14.94,18.83,26.41
11,District of Columbia,29-2054,130,*,*,*,*,*
11,District of Columbia,29-2055,290,27.25,14.63,22.04,31.49,36.03
11,District of Columbia,29-2056,60,15.78,9.62,11.15,20.83,22.92
11,District of Columbia,29-2061,1610,25.07,19.8,21.87,28.42,32.13
11,District of Columbia,29-2071,610,23.43,15.63,19.32,29.86,50.44
11,District of Columbia,29-2081,220,18.9,10.86,13.54,22.64,26.5
11,District of Columbia,29-2099,450,20.16,12.09,16.17,32.91,43.07
11,District of Columbia,29-9011,320,41.61,28.19,32.07,51.27,66.89
11,District of Columbia,29-9091,100,*,*,*,*,*
11,District of Columbia,29-9099,110,35.71,13.31,22.17,46.57,56.76
11,District of Columbia,31-0000,12930,14.04,10.56,12.23,17.51,22.09
11,District of Columbia,31-1011,5850,12.61,10.02,11.18,13.83,14.56
11,District of Columbia,31-1013,110,13.23,9.51,12.08,14.38,15.2
11,District of Columbia,31-1014,3320,15.38,11.57,13.12,17.99,20.62
11,District of Columbia,31-1015,180,14,12.03,12.77,15.76,18.4
11,District of Columbia,31-2011,30,28.74,18.45,24.81,34.42,37.92
11,District of Columbia,31-2012,70,19.39,11.26,13.44,26.42,34.24
11,District of Columbia,31-2021,140,18.37,14.25,15.98,25.63,33.71
11,District of Columbia,31-2022,100,15.14,12.28,13.32,17.54,19.96
11,District of Columbia,31-9011,90,11.25,9.57,9.58,21.16,29.27
11,District of Columbia,31-9091,520,19.56,13.03,14.74,24.82,28.35
11,District of Columbia,31-9092,1490,18.59,14.89,16.32,22.08,24.45
11,District of Columbia,31-9093,190,18.64,15,16.38,22.51,27.72
11,District of Columbia,31-9094,70,24.34,17.54,20.75,27.39,29.23
11,District of Columbia,31-9095,90,*,*,*,*,*
11,District of Columbia,31-9096,180,17.26,10.48,12.98,21.59,25.28
11,District of Columbia,31-9097,180,18.62,15.29,16.54,21.81,23.86
11,District of Columbia,31-9099,300,*,*,*,*,*
11,District of Columbia,33-0000,27490,25.28,12.77,16.17,36.23,52.4
11,District of Columbia,33-1099,980,23.25,13.53,17.23,29.8,36.47
11,District of Columbia,33-3021,2590,61.85,37.78,46.32,65.5,73.1
11,District of Columbia,33-3041,**,24.56,17.42,20.63,25.24,26.29
11,District of Columbia,33-3051,5230,34.04,25.29,28.98,40.85,41.86
11,District of Columbia,33-9032,13110,17.67,11.34,13.37,24.09,28.29
11,District of Columbia,33-9092,200,15.25,9.68,11,16.82,19.29
11,District of Columbia,33-9093,70,*,*,*,*,*
11,District of Columbia,33-9099,1400,17.29,14.51,15.83,18.91,32.91
11,District of Columbia,35-0000,54130,11,9.57,9.58,14.79,21.04
11,District of Columbia,35-1011,1300,25.58,16.17,18.31,37.38,47.44
11,District of Columbia,35-1012,3590,19.6,12.37,14.45,25.39,29.88
11,District of Columbia,35-2011,2050,9.59,9.57,9.58,10.83,12.67
11,District of Columbia,35-2012,1320,15.63,12.13,13.45,17.97,20.91
11,District of Columbia,35-2014,5520,12.7,9.69,10.72,15.77,21.18
11,District of Columbia,35-2015,430,12.49,9.59,10.37,14.37,17.98
11,District of Columbia,35-2019,**,12.19,9.58,9.61,16.04,19.86
11,District of Columbia,35-2021,3140,11,9.57,9.58,14.29,18.92
11,District of Columbia,35-3011,3570,11.08,9.57,9.58,15.09,20.67
11,District of Columbia,35-3021,8590,10.33,9.57,9.58,12.2,14.86
11,District of Columbia,35-3022,1290,10.77,9.57,9.62,12.61,17.63
11,District of Columbia,35-3031,10180,9.58,9.51,9.57,11.59,20.78
11,District of Columbia,35-3041,1790,12.53,9.57,9.58,17.32,22.78
11,District of Columbia,35-9011,4230,9.68,9.57,9.58,12.66,17.44
11,District of Columbia,35-9021,4280,11.01,9.58,9.61,14.03,17.44
11,District of Columbia,35-9031,2400,10.9,9.57,9.58,13.16,15.36
11,District of Columbia,35-9099,**,9.6,9.57,9.58,11.8,15.06
11,District of Columbia,37-0000,23010,14.37,10.07,12,17.9,22
11,District of Columbia,37-1011,1490,20.66,13.12,16.05,25.6,30.71
11,District of Columbia,37-1012,90,35.53,23.4,31.49,42.44,64.79
11,District of Columbia,37-2011,16180,13.65,10.06,11.59,16.46,19.95
11,District of Columbia,37-2012,4420,16.36,9.58,13.03,18.69,21.65
11,District of Columbia,37-2021,30,25.89,16.4,18.49,28.7,30.06
11,District of Columbia,37-3011,640,16.86,12.3,13.84,22.05,27.08
11,District of Columbia,37-3019,80,14.47,9.58,9.61,18.98,27.1
11,District of Columbia,39-0000,12650,13.2,9.58,10.66,17.19,25.56
11,District of Columbia,39-1021,350,21.09,14.27,16.89,29.12,38.26
11,District of Columbia,39-2021,230,13.37,9.92,11.67,15.97,21.06
11,District of Columbia,39-3031,510,12.15,9.58,9.61,14.45,18.03
11,District of Columbia,39-3091,80,11.38,9.58,9.63,17.34,21.51
11,District of Columbia,39-3092,90,19.36,11.86,15.22,23.58,34.54
11,District of Columbia,39-5011,**,23.18,12.11,14.68,28.61,36.79
11,District of Columbia,39-5012,1050,12.82,9.57,9.58,23.24,40.19
11,District of Columbia,39-5091,**,50.17,10.96,13.33,66.86,73.99
11,District of Columbia,39-5092,40,15.37,9.58,12.61,17.66,19.27
11,District of Columbia,39-5093,150,9.59,9.57,9.58,11.1,13.51
11,District of Columbia,39-5094,80,15.89,9.58,10.47,22.6,29.97
11,District of Columbia,39-6011,660,13.13,9.63,10.59,17.89,26.53
11,District of Columbia,39-6012,820,14.83,12.05,13.09,18.58,21.99
11,District of Columbia,39-7011,420,16.72,12.41,14.66,18.61,26.68
11,District of Columbia,39-7012,40,24.09,16.84,20.05,29.34,34.61
11,District of Columbia,39-9011,1420,11.06,9.57,9.58,15.63,18.13
11,District of Columbia,39-9021,3960,12,9.78,10.63,13.49,14.4
11,District of Columbia,39-9031,1170,17.8,9.58,10.47,29.17,43.86
11,District of Columbia,39-9032,570,22.65,15.72,17.57,29.26,35.71
11,District of Columbia,39-9041,700,14.18,10.14,12.47,17.01,20.67
11,District of Columbia,39-9099,60,13.93,9.58,11.05,17.28,19.71
11,District of Columbia,41-0000,26930,13.51,9.55,10.31,23.33,40.47
11,District of Columbia,41-1011,1590,20.99,13.89,17.03,25.43,33.88
11,District of Columbia,41-1012,470,37.55,14.82,23.04,51.8,61.66
11,District of Columbia,41-2011,9360,10.5,9.53,9.6,11.75,14.39
11,District of Columbia,41-2021,520,14.94,9.62,11.12,18.31,23.1
11,District of Columbia,41-2031,6460,11.95,9.58,10.13,16.62,26.86
11,District of Columbia,41-3011,640,27.15,15.32,20.77,38.76,60.95
11,District of Columbia,41-3021,380,22.93,15.57,17.37,38.32,54.21
11,District of Columbia,41-3031,1490,35.6,14.3,21.69,66.82,#
11,District of Columbia,41-3041,450,18.77,12.14,15.2,23.64,28.48
11,District of Columbia,41-3099,2540,27.02,12.58,17.15,38.01,47.98
11,District of Columbia,41-4011,450,34.73,18.35,24.76,50.42,79.96
11,District of Columbia,41-4012,1190,25.23,10.09,16.44,35.99,48.15
11,District of Columbia,41-9011,80,14.79,9.77,11.29,18.56,22.94
11,District of Columbia,41-9021,150,57.56,24.02,33.8,#,#
11,District of Columbia,41-9022,650,30.64,13.4,16.14,46.54,55.6
11,District of Columbia,41-9031,80,54.5,35.15,48.56,60.17,76.24
11,District of Columbia,41-9041,230,10.41,9.53,9.56,14.04,17.76
11,District of Columbia,41-9099,170,18.34,9.53,13.28,24.67,37.78
11,District of Columbia,43-0000,81050,22.29,12.66,16.71,29.2,37.93
11,District of Columbia,43-1011,5320,34.27,20.63,26.29,45.14,60.87
11,District of Columbia,43-2011,360,17.77,11.66,15.4,20.91,23.62
11,District of Columbia,43-2021,50,18.36,14,15.88,22.86,27.2
11,District of Columbia,43-3011,260,27.46,19.37,22.01,34.32,41.89
11,District of Columbia,43-3021,850,24.64,15.32,19.41,32.14,37.62
11,District of Columbia,43-3031,3710,25.18,17.02,20.69,30.19,36.75
11,District of Columbia,43-3051,650,27.41,18.44,23.37,32.17,36.94
11,District of Columbia,43-3061,290,25.06,19.3,21.73,29.17,36.05
11,District of Columbia,43-3071,890,13.99,11.06,12.57,16.34,19.84
11,District of Columbia,43-3099,50,22.43,14.85,18.93,27.22,31.62
11,District of Columbia,43-4011,110,26.34,20.22,22.64,29.89,40.65
11,District of Columbia,43-4051,6600,19.09,12.19,14.74,24.5,30.32
11,District of Columbia,43-4061,560,27.2,20.41,24.15,30.07,34.96
11,District of Columbia,43-4071,500,21.19,13.39,17.23,25.5,30.88
11,District of Columbia,43-4081,800,16.49,10.91,13.6,18.54,21.42
11,District of Columbia,43-4111,260,18.52,12.57,15.72,23.57,28.82
11,District of Columbia,43-4121,470,16.79,10.31,11.04,21.85,25.49
11,District of Columbia,43-4131,160,21.66,11.63,15.9,27.57,32.19
11,District of Columbia,43-4141,50,21.14,16.82,19.3,22.99,25.63
11,District of Columbia,43-4151,**,19.58,11.38,14.74,22.01,23.47
11,District of Columbia,43-4161,830,24.9,18.39,21.25,28.36,31.98
11,District of Columbia,43-4171,4330,16.12,10.63,12.53,19.19,23.23
11,District of Columbia,43-4181,290,22.21,13.38,17,27.28,32.34
11,District of Columbia,43-4199,3040,25.53,17.92,21.73,29.8,33.11
11,District of Columbia,43-5011,90,15.41,12.46,13.55,22.95,28.92
11,District of Columbia,43-5021,370,19.23,10.35,12.5,21.99,23.57
11,District of Columbia,43-5031,140,31.67,17.23,22.97,33.83,34.8
11,District of Columbia,43-5032,290,19.03,12.88,14.43,24.42,28.33
11,District of Columbia,43-5051,150,27.31,18.38,25.52,27.87,27.88
11,District of Columbia,43-5052,970,28.5,15.69,19.5,28.51,28.51
11,District of Columbia,43-5053,630,27.29,15.63,26.77,27.31,27.87
11,District of Columbia,43-5061,700,27.05,19.16,22.2,31.17,38.2
11,District of Columbia,43-5071,570,21.73,10.64,14.28,25.9,28.59
11,District of Columbia,43-5081,2710,13.83,9.64,10.94,18.21,22.36
