area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
8,Colorado,19-4092,230,23.29,16.33,19.26,26.66,30.07
8,Colorado,19-4093,1150,13.11,10.28,11.54,16.37,21.11
8,Colorado,19-4099,1430,21.17,11.31,14.65,25.82,30.98
8,Colorado,21-0000,25030,17.12,10.55,13.03,22.56,29.00
8,Colorado,21-1011,2010,13.56,10.23,11.71,16.87,20.61
8,Colorado,21-1012,2780,21.53,13.76,17.01,28.06,33.31
8,Colorado,21-1013,220,19.40,15.02,16.66,23.23,#
8,Colorado,21-1014,2440,15.42,11.59,12.71,19.63,23.63
8,Colorado,21-1015,1080,13.67,9.26,11.07,19.91,28.80
8,Colorado,21-1019,230,12.93,9.00,9.75,19.67,30.79
8,Colorado,21-1021,3390,19.95,12.90,15.76,25.28,30.86
8,Colorado,21-1022,1390,19.77,13.04,16.62,23.44,28.15
8,Colorado,21-1023,**,15.31,8.85,11.67,21.11,27.07
8,Colorado,21-1029,1030,17.66,11.64,14.27,21.77,27.36
8,Colorado,21-1091,1100,20.76,10.12,14.90,28.38,34.54
8,Colorado,21-1092,1430,26.05,16.79,20.49,30.90,33.74
8,Colorado,21-1093,3450,13.03,8.23,10.28,16.10,19.26
8,Colorado,21-1099,2320,16.42,10.35,13.18,21.39,26.30
8,Colorado,21-2011,320,20.49,14.43,17.96,24.19,29.39
8,Colorado,21-2021,110,19.38,9.29,14.70,24.70,31.43
8,Colorado,21-2099,100,11.12,6.23,8.18,17.94,25.16
8,Colorado,23-0000,17150,28.09,15.86,20.21,47.54,#
8,Colorado,23-1011,9450,42.06,22.39,28.17,63.96,#
8,Colorado,23-1021,170,40.61,27.53,32.96,51.27,#
8,Colorado,23-1022,130,24.71,15.40,17.98,36.24,56.05
8,Colorado,23-1023,260,47.78,35.09,41.10,53.88,#
8,Colorado,23-2011,3800,20.29,14.44,17.47,24.27,29.29
8,Colorado,23-2091,**,25.51,16.07,19.38,32.54,48.39
8,Colorado,23-2092,460,17.43,12.19,14.09,20.48,25.20
8,Colorado,23-2093,900,18.19,9.37,13.23,24.66,30.50
8,Colorado,23-2099,1330,20.10,15.04,17.30,24.50,29.94
8,Colorado,25-0000,117540,18.04,10.16,13.32,24.99,32.19
8,Colorado,25-1011,950,*,*,*,*,*
8,Colorado,25-1021,620,*,*,*,*,*
8,Colorado,25-1022,590,*,*,*,*,*
8,Colorado,25-1031,230,*,*,*,*,*
8,Colorado,25-1032,710,*,*,*,*,*
8,Colorado,25-1042,460,*,*,*,*,*
8,Colorado,25-1051,260,*,*,*,*,*
8,Colorado,25-1052,300,*,*,*,*,*
8,Colorado,25-1053,60,*,*,*,*,*
8,Colorado,25-1054,310,*,*,*,*,*
8,Colorado,25-1061,150,*,*,*,*,*
8,Colorado,25-1062,170,*,*,*,*,*
8,Colorado,25-1063,300,*,*,*,*,*
8,Colorado,25-1064,70,*,*,*,*,*
8,Colorado,25-1065,310,*,*,*,*,*
8,Colorado,25-1066,560,*,*,*,*,*
8,Colorado,25-1067,220,*,*,*,*,*
8,Colorado,25-1071,**,*,*,*,*,*
8,Colorado,25-1072,100,*,*,*,*,*
8,Colorado,25-1081,640,*,*,*,*,*
8,Colorado,25-1082,50,*,*,*,*,*
8,Colorado,25-1111,120,*,*,*,*,*
8,Colorado,25-1121,1610,*,*,*,*,*
8,Colorado,25-1122,270,*,*,*,*,*
8,Colorado,25-1123,780,*,*,*,*,*
8,Colorado,25-1124,650,*,*,*,*,*
8,Colorado,25-1125,290,*,*,*,*,*
8,Colorado,25-1126,270,*,*,*,*,*
8,Colorado,25-1193,370,*,*,*,*,*
8,Colorado,25-1194,1410,16.57,11.16,13.58,22.19,28.03
8,Colorado,25-1199,5570,*,*,*,*,*
8,Colorado,25-2011,5740,11.01,7.73,9.19,12.93,16.20
8,Colorado,25-2012,2460,*,*,*,*,*
8,Colorado,25-2021,22830,*,*,*,*,*
8,Colorado,25-2022,10470,*,*,*,*,*
8,Colorado,25-2023,70,*,*,*,*,*
8,Colorado,25-2031,13890,*,*,*,*,*
8,Colorado,25-2032,780,*,*,*,*,*
8,Colorado,25-2041,2590,*,*,*,*,*
8,Colorado,25-2042,1160,*,*,*,*,*
8,Colorado,25-2043,1510,*,*,*,*,*
8,Colorado,25-3011,460,15.00,10.67,12.57,17.36,21.56
8,Colorado,25-3021,4450,15.25,8.92,10.75,20.22,23.95
8,Colorado,25-3099,5650,*,*,*,*,*
8,Colorado,25-4011,80,19.76,14.37,17.24,22.17,27.09
8,Colorado,25-4012,200,23.26,11.60,18.11,29.09,35.61
8,Colorado,25-4013,160,17.37,8.31,13.22,21.94,26.51
8,Colorado,25-4021,2300,24.58,15.37,19.29,30.65,35.19
8,Colorado,25-4031,2040,13.05,9.26,10.66,16.75,20.32
8,Colorado,25-9031,920,28.67,16.47,21.78,33.61,37.70
8,Colorado,25-9041,18410,*,*,*,*,*
8,Colorado,25-9099,500,22.51,13.48,17.83,27.63,33.07
8,Colorado,27-0000,30090,18.15,8.46,12.24,26.05,34.79
8,Colorado,27-1011,470,26.98,18.66,21.49,33.61,44.80
8,Colorado,27-1012,160,10.12,7.72,9.02,12.84,19.30
8,Colorado,27-1013,170,12.70,6.31,10.99,16.71,28.36
8,Colorado,27-1014,280,22.66,13.99,17.86,32.35,39.32
8,Colorado,27-1019,60,13.38,9.03,10.12,25.96,39.30
8,Colorado,27-1021,480,22.83,13.19,17.20,28.58,38.16
8,Colorado,27-1022,40,22.10,13.63,17.93,41.99,62.72
8,Colorado,27-1023,890,10.85,6.71,9.14,13.83,16.47
8,Colorado,27-1024,3110,17.54,11.71,14.16,22.59,30.24
8,Colorado,27-1025,1380,20.50,12.70,16.61,25.76,39.56
8,Colorado,27-1026,1200,10.15,7.46,8.90,12.07,15.58
8,Colorado,27-1029,160,22.53,8.67,15.45,28.96,33.92
8,Colorado,27-2012,720,21.87,11.63,16.88,31.76,45.53
8,Colorado,27-2022,2390,*,*,*,*,*
8,Colorado,27-2023,840,*,*,*,*,*
8,Colorado,27-2031,920,7.10,5.63,6.14,10.33,14.05
8,Colorado,27-2032,40,19.83,14.19,16.21,26.67,31.56
8,Colorado,27-2041,70,16.23,6.35,8.44,23.88,31.32
8,Colorado,27-2042,650,18.22,5.90,7.05,36.76,42.23
8,Colorado,27-2099,140,18.53,7.35,10.61,22.45,28.80
8,Colorado,27-3011,600,13.10,7.55,9.37,20.08,33.30
8,Colorado,27-3012,210,10.40,6.23,7.88,15.83,23.24
8,Colorado,27-3021,140,23.06,12.29,15.95,41.21,#
8,Colorado,27-3022,770,13.88,7.44,10.26,20.72,33.90
8,Colorado,27-3031,4240,21.00,12.96,15.77,29.95,38.45
8,Colorado,27-3041,1990,21.59,13.94,17.82,26.89,33.14
8,Colorado,27-3042,1420,26.99,18.03,21.92,34.25,42.00
8,Colorado,27-3043,740,23.97,11.88,16.50,31.67,45.11
8,Colorado,27-3091,1040,25.19,15.19,18.64,33.23,49.09
8,Colorado,27-3099,580,20.93,9.38,14.16,30.20,36.58
8,Colorado,27-4011,1070,23.22,10.00,14.87,26.52,28.53
8,Colorado,27-4012,620,15.96,7.92,9.99,21.99,29.05
8,Colorado,27-4014,180,15.92,10.65,13.98,21.40,30.76
8,Colorado,27-4021,870,16.72,6.16,9.96,23.35,31.09
8,Colorado,27-4031,340,16.75,8.59,13.85,22.98,26.55
8,Colorado,27-4032,140,19.90,9.86,12.30,47.13,54.24
8,Colorado,27-4099,510,22.06,9.85,14.06,31.16,39.74
8,Colorado,29-0000,96110,25.01,13.61,18.38,32.97,45.17
8,Colorado,29-1011,630,33.41,17.57,20.64,#,#
8,Colorado,29-1021,1680,#,34.82,41.63,#,#
8,Colorado,29-1022,**,48.98,30.49,44.88,53.08,#
8,Colorado,29-1023,**,#,47.74,53.72,#,#
8,Colorado,29-1031,1100,16.95,13.48,14.78,23.84,28.39
8,Colorado,29-1041,410,29.52,11.56,12.90,46.21,54.26
8,Colorado,29-1051,3540,43.59,35.63,38.88,49.23,53.83
8,Colorado,29-1061,**,#,40.38,#,#,#
8,Colorado,29-1062,1270,55.29,32.25,46.01,#,#
8,Colorado,29-1063,410,#,51.53,63.37,#,#
8,Colorado,29-1064,350,#,50.86,62.73,#,#
8,Colorado,29-1065,**,#,49.19,60.71,#,#
8,Colorado,29-1066,680,#,#,#,#,#
8,Colorado,29-1067,**,#,40.40,#,#,#
8,Colorado,29-1069,1660,#,29.23,58.09,#,#
8,Colorado,29-1071,1660,34.04,20.81,29.81,39.37,43.40
8,Colorado,29-1081,120,54.86,17.41,42.47,#,#
8,Colorado,29-1111,33050,26.91,19.32,22.98,31.57,34.85
8,Colorado,29-1121,150,24.82,16.41,19.88,30.28,35.10
8,Colorado,29-1122,1890,24.84,17.61,20.86,28.93,33.76
8,Colorado,29-1123,3430,26.86,19.62,23.22,31.73,35.30
8,Colorado,29-1124,110,33.33,23.74,28.24,38.88,42.73
8,Colorado,29-1125,220,15.43,8.52,10.90,20.72,25.17
8,Colorado,29-1126,1180,22.03,17.62,19.38,25.26,27.33
8,Colorado,29-1127,1700,26.56,18.17,22.08,32.07,35.99
8,Colorado,29-1129,140,20.44,14.23,15.94,28.82,34.03
8,Colorado,29-1131,1480,30.45,19.04,24.32,39.10,52.52
8,Colorado,29-1199,1210,32.70,18.98,24.29,#,#
8,Colorado,29-2011,2250,23.61,16.02,19.76,26.89,30.81
8,Colorado,29-2012,2320,15.93,11.15,13.06,19.85,23.18
8,Colorado,29-2021,3370,35.59,25.63,30.09,40.34,43.07
8,Colorado,29-2031,440,20.04,12.00,14.54,27.24,33.62
8,Colorado,29-2032,650,29.13,13.30,19.28,34.86,40.45
8,Colorado,29-2033,250,29.29,21.88,25.34,32.59,34.65
8,Colorado,29-2034,2560,22.77,16.44,19.29,26.61,30.85
8,Colorado,29-2041,2970,15.56,9.69,12.05,19.81,22.98
8,Colorado,29-2051,420,11.86,7.19,9.40,14.01,16.97
8,Colorado,29-2052,3060,13.51,9.67,11.47,15.83,17.32
8,Colorado,29-2053,720,15.08,11.77,13.06,17.10,19.97
8,Colorado,29-2054,160,19.08,13.43,16.10,21.56,25.18
8,Colorado,29-2055,1220,17.72,12.40,14.47,20.69,23.93
8,Colorado,29-2056,1840,12.33,9.12,10.35,14.44,16.43
8,Colorado,29-2061,7120,17.98,13.35,15.32,20.73,23.17
8,Colorado,29-2071,2860,14.00,9.75,11.68,18.30,21.76
8,Colorado,29-2081,1470,15.77,10.23,12.85,19.27,22.63
8,Colorado,29-2091,30,20.65,15.42,17.83,26.03,32.80
8,Colorado,29-2099,1060,15.69,10.43,12.36,20.80,26.64
8,Colorado,29-9011,610,29.76,14.88,22.31,37.21,43.14
8,Colorado,29-9012,140,26.32,17.49,20.67,32.57,38.68
8,Colorado,29-9091,280,*,*,*,*,*
8,Colorado,29-9099,570,20.75,12.68,15.59,27.84,34.81
8,Colorado,31-0000,39850,12.22,8.52,10.00,15.05,18.14
8,Colorado,31-1011,4900,9.44,7.01,7.90,11.04,13.07
8,Colorado,31-1012,16070,11.44,8.72,9.76,13.26,15.49
8,Colorado,31-1013,290,11.45,9.12,9.92,13.02,15.09
8,Colorado,31-2011,320,17.57,13.00,15.04,20.08,21.63
8,Colorado,31-2012,40,14.58,8.84,10.38,17.93,20.85
8,Colorado,31-2021,610,16.46,11.59,14.38,19.19,21.19
8,Colorado,31-2022,520,11.97,8.88,10.02,13.84,16.68
8,Colorado,31-9011,890,21.41,6.45,12.19,28.29,33.95
8,Colorado,31-9091,3980,15.83,11.15,12.78,19.46,21.90
8,Colorado,31-9092,6780,13.38,9.63,11.35,15.89,17.77
8,Colorado,31-9093,630,12.28,9.36,10.59,14.11,16.62
8,Colorado,31-9094,1310,16.00,11.40,13.70,19.34,23.36
8,Colorado,31-9095,450,11.95,7.79,9.47,15.20,17.06
8,Colorado,31-9096,830,9.48,6.07,7.17,12.54,15.04
8,Colorado,31-9099,2260,13.81,9.90,11.67,16.85,20.19
8,Colorado,33-0000,46490,17.14,9.01,11.91,25.05,31.96
8,Colorado,33-1011,730,29.48,18.09,24.93,32.65,34.55
8,Colorado,33-1012,1540,35.78,27.95,31.09,41.69,45.96
8,Colorado,33-1021,970,32.28,24.10,28.21,36.59,42.48
8,Colorado,33-1099,920,18.82,13.55,15.30,28.87,36.56
8,Colorado,33-2011,3750,20.52,14.29,16.66,26.46,31.76
8,Colorado,33-2021,220,30.22,18.11,23.89,33.02,34.71
8,Colorado,33-3011,130,13.07,9.78,11.36,17.15,23.72
8,Colorado,33-3012,6820,19.48,14.00,15.99,23.43,26.14
8,Colorado,33-3021,1650,31.11,20.80,26.61,34.72,40.38
8,Colorado,33-3031,210,24.76,18.36,20.27,29.99,32.92
8,Colorado,33-3051,8820,24.78,17.22,20.39,29.07,33.11
8,Colorado,33-3052,30,25.80,14.88,16.53,31.58,34.33
8,Colorado,33-9011,270,15.65,11.17,13.05,18.56,20.84
8,Colorado,33-9021,300,16.69,10.17,12.60,22.54,29.72
8,Colorado,33-9031,210,14.78,10.32,12.36,16.64,19.63
8,Colorado,33-9032,13210,11.58,7.50,9.42,14.31,16.93
8,Colorado,33-9091,1490,11.75,8.54,10.10,13.23,16.21
8,Colorado,33-9092,2950,8.91,6.86,7.65,10.30,11.70
8,Colorado,33-9099,2100,15.46,10.42,13.46,18.64,24.61
8,Colorado,35-0000,195260,8.08,5.77,6.55,10.36,13.18
8,Colorado,35-1011,2200,16.48,10.00,12.02,22.30,30.95
8,Colorado,35-1012,13060,13.67,8.82,10.60,17.52,21.14
8,Colorado,35-2011,7040,8.09,6.07,7.05,9.49,10.61
8,Colorado,35-2012,5080,10.74,7.03,8.70,13.16,15.87
8,Colorado,35-2013,**,11.02,7.62,9.01,13.55,16.27
8,Colorado,35-2014,19170,9.89,7.11,8.56,11.44,13.35
8,Colorado,35-2015,2560,9.73,7.06,8.56,11.17,13.02
8,Colorado,35-2019,90,13.85,9.26,11.31,15.69,16.86
8,Colorado,35-2021,12010,8.71,6.64,7.47,10.67,12.86
8,Colorado,35-3011,9210,6.89,5.58,6.05,9.08,11.79
8,Colorado,35-3021,42700,7.64,5.79,6.61,8.59,10.45
8,Colorado,35-3022,5570,7.67,5.76,6.53,8.92,10.76
8,Colorado,35-3031,45420,6.59,5.51,5.91,9.58,12.70
8,Colorado,35-3041,3480,9.37,6.51,7.74,10.94,12.96
8,Colorado,35-9011,6500,7.02,5.59,6.10,8.44,10.91
8,Colorado,35-9021,11360,7.77,5.93,6.90,8.66,10.10
8,Colorado,35-9031,7790,7.71,5.80,6.62,8.81,10.41
8,Colorado,35-9099,1990,9.49,7.32,8.12,10.73,12.49
8,Colorado,37-0000,73390,10.06,7.14,8.22,12.82,16.60
8,Colorado,37-1011,3150,15.21,9.64,11.77,19.64,23.78
8,Colorado,37-1012,1940,20.10,13.28,16.19,24.61,28.02
8,Colorado,37-2011,32990,9.79,7.07,8.01,12.22,14.95
8,Colorado,37-2012,15990,8.77,6.60,7.50,10.56,12.72
8,Colorado,37-2019,**,9.82,7.58,8.31,15.42,16.90
8,Colorado,37-2021,330,15.58,8.79,11.60,21.21,26.39
8,Colorado,37-3011,17670,10.59,7.81,9.13,13.55,16.95
8,Colorado,37-3012,270,13.13,9.78,11.18,16.49,19.88
8,Colorado,37-3013,260,15.33,11.39,12.89,18.02,20.74
8,Colorado,37-3019,220,13.71,9.56,11.16,17.06,23.55
8,Colorado,39-0000,58120,9.63,6.60,7.72,12.99,18.71
8,Colorado,39-1011,160,18.43,14.31,15.68,23.55,27.05
8,Colorado,39-1012,490,13.05,10.29,11.67,16.09,19.99
8,Colorado,39-1021,2600,16.67,10.08,12.64,23.64,27.12
8,Colorado,39-2011,100,9.73,6.66,8.10,11.43,13.86
8,Colorado,39-2021,2530,9.42,6.79,7.80,11.61,15.27
8,Colorado,39-3011,540,6.16,5.43,5.70,6.62,7.43
8,Colorado,39-3012,50,10.06,6.69,8.84,11.83,13.72
8,Colorado,39-3019,100,12.13,7.36,9.63,14.85,16.50
8,Colorado,39-3021,130,8.12,5.83,6.74,11.55,15.45
8,Colorado,39-3031,2590,7.10,5.62,6.17,7.98,8.51
8,Colorado,39-3091,5460,8.27,5.89,6.82,10.38,12.59
8,Colorado,39-3092,60,11.66,9.23,10.04,16.37,21.03
8,Colorado,39-3093,380,8.25,6.45,7.23,10.31,12.91
8,Colorado,39-4011,60,14.06,8.92,11.52,16.16,17.94
8,Colorado,39-4021,200,10.02,7.38,8.85,11.93,14.79
8,Colorado,39-5012,5660,10.74,7.07,9.11,14.46,20.36
8,Colorado,39-5091,**,8.10,6.72,7.42,8.77,12.51
8,Colorado,39-5092,500,9.73,6.74,7.97,12.25,15.72
8,Colorado,39-5093,90,7.69,5.83,6.58,9.04,10.38
8,Colorado,39-5094,520,11.47,6.12,7.12,16.67,28.84
8,Colorado,39-6011,910,8.32,5.76,6.48,10.82,18.09
8,Colorado,39-6012,530,12.29,8.98,10.19,14.60,16.49
8,Colorado,39-6021,320,10.28,6.52,7.93,12.77,14.98
8,Colorado,39-9011,8690,8.74,6.70,7.52,10.56,12.73
8,Colorado,39-9021,10200,8.40,6.89,7.47,9.85,10.87
8,Colorado,39-9031,5520,14.21,7.40,9.22,20.06,25.15
8,Colorado,39-9032,4760,10.59,7.44,8.71,14.29,18.79
8,Colorado,39-9041,370,11.23,5.95,6.93,13.60,16.62
8,Colorado,39-9099,880,11.81,7.74,9.84,13.11,13.95
8,Colorado,41-0000,249260,12.18,7.21,8.62,20.11,33.26
8,Colorado,41-1011,16690,16.89,11.28,13.48,22.41,29.55
8,Colorado,41-1012,4720,31.00,18.77,23.51,43.66,60.02
8,Colorado,41-2011,51520,8.75,6.55,7.51,10.68,14.59
8,Colorado,41-2012,790,11.82,8.82,9.98,13.71,15.97
8,Colorado,41-2021,11380,9.60,6.47,7.60,12.60,16.68
8,Colorado,41-2022,3610,14.31,9.28,11.34,18.88,24.10
8,Colorado,41-2031,79380,10.01,7.01,8.03,13.49,19.59
8,Colorado,41-3011,2080,18.99,10.48,14.10,30.27,41.20
8,Colorado,41-3021,5310,22.42,10.93,15.45,39.63,58.72
8,Colorado,41-3031,5860,31.34,14.52,17.98,55.68,#
8,Colorado,41-3041,1440,13.52,7.64,10.42,16.37,19.70
8,Colorado,41-3099,**,22.96,13.64,16.65,33.09,44.74
8,Colorado,41-4011,5440,30.89,15.49,21.26,43.88,62.28
8,Colorado,41-4012,29120,23.64,12.42,16.99,32.45,47.35
8,Colorado,41-9011,2420,9.76,7.46,8.21,13.11,24.71
8,Colorado,41-9021,1240,20.58,9.18,12.22,34.74,#
8,Colorado,41-9022,**,19.56,10.95,12.41,36.56,61.76
8,Colorado,41-9031,910,34.37,23.49,29.24,42.35,53.49
8,Colorado,41-9041,8300,9.79,7.09,8.16,11.74,16.99
8,Colorado,41-9091,80,13.28,8.06,11.58,15.53,16.89
8,Colorado,41-9099,2980,16.62,7.28,10.15,24.02,31.71
8,Colorado,43-0000,372530,14.31,8.96,11.20,18.28,22.71
8,Colorado,43-1011,19980,22.01,13.91,17.04,27.33,34.13
8,Colorado,43-2011,2110,10.90,7.76,9.29,12.99,15.05
8,Colorado,43-2099,50,18.65,14.74,16.30,20.75,22.26
8,Colorado,43-3011,9980,14.59,10.80,12.34,17.07,20.54
8,Colorado,43-3021,8050,14.34,9.81,11.99,16.85,20.44
8,Colorado,43-3031,31660,15.32,9.80,12.23,18.69,22.04
8,Colorado,43-3041,320,12.51,8.72,10.66,14.45,16.53
8,Colorado,43-3051,3020,16.87,11.51,14.33,19.94,22.46
8,Colorado,43-3061,1090,16.74,10.65,13.94,19.91,22.34
8,Colorado,43-3071,8000,11.21,8.96,9.77,12.97,15.10
8,Colorado,43-4011,950,17.80,12.88,15.00,20.88,24.67
8,Colorado,43-4021,120,13.24,9.69,11.22,16.87,20.20
8,Colorado,43-4031,2510,16.46,11.64,13.68,19.47,21.47
8,Colorado,43-4041,1140,14.10,11.08,12.13,17.91,21.36
8,Colorado,43-4051,35640,13.42,9.03,11.13,16.83,21.07
8,Colorado,43-4061,760,15.42,11.48,13.10,17.60,20.64
8,Colorado,43-4071,2890,11.11,7.27,9.27,13.76,16.55
8,Colorado,43-4081,4480,9.64,7.04,8.00,11.27,13.47
8,Colorado,43-4111,4050,12.78,8.66,10.41,15.85,18.83
8,Colorado,43-4121,1180,10.83,7.34,8.50,13.54,16.13
8,Colorado,43-4131,5350,16.04,11.10,13.20,19.68,22.62
8,Colorado,43-4141,2150,13.85,10.36,11.87,15.96,17.61
8,Colorado,43-4151,6810,13.53,8.93,10.98,17.06,20.80
8,Colorado,43-4161,2820,17.07,12.00,14.43,20.33,23.55
8,Colorado,43-4171,18780,11.90,7.88,9.69,14.20,16.77
8,Colorado,43-4181,3680,13.99,9.79,11.60,20.81,24.76
8,Colorado,43-4199,5410,17.64,10.85,13.46,24.21,34.79
8,Colorado,43-5011,650,14.90,9.48,10.65,18.90,25.42
8,Colorado,43-5021,1340,10.93,6.23,7.86,13.99,16.52
8,Colorado,43-5031,1800,17.47,12.32,14.76,20.50,22.51
8,Colorado,43-5032,2820,16.10,10.42,12.78,20.21,24.64
8,Colorado,43-5041,660,16.03,10.10,12.96,19.58,24.43
8,Colorado,43-5051,1420,22.99,17.54,20.17,25.12,26.40
8,Colorado,43-5052,5450,22.11,16.18,18.80,24.68,26.22
8,Colorado,43-5053,3800,20.55,12.34,17.74,23.79,25.87
8,Colorado,43-5061,4770,19.50,12.64,15.77,23.06,27.12
8,Colorado,43-5071,9380,12.49,8.25,9.90,15.65,18.59
8,Colorado,43-5081,21160,10.70,7.41,8.59,14.28,17.04
8,Colorado,43-5111,1330,14.87,7.59,10.50,16.96,20.01
8,Colorado,43-6011,23400,19.02,13.71,15.88,22.44,26.90
8,Colorado,43-6012,3720,20.29,12.56,15.63,24.60,27.27
8,Colorado,43-6013,4420,14.73,9.96,12.05,17.34,20.77
8,Colorado,43-6014,22390,14.23,9.19,11.27,17.34,20.60
8,Colorado,43-9011,2040,18.01,12.22,14.90,22.79,27.59
8,Colorado,43-9021,4060,12.50,9.17,10.73,14.83,17.12
8,Colorado,43-9022,1200,17.40,12.10,14.34,20.41,23.60
8,Colorado,43-9031,500,18.75,9.56,12.11,21.35,23.81
8,Colorado,43-9041,2910,15.37,10.93,12.92,17.92,20.65
8,Colorado,43-9051,2170,12.54,7.41,10.23,15.45,18.25
8,Colorado,43-9061,55740,12.46,7.59,9.88,15.57,18.94
8,Colorado,43-9071,1590,12.26,9.05,10.20,15.23,18.64
8,Colorado,43-9081,**,12.51,9.08,9.95,18.35,20.75
8,Colorado,43-9111,100,18.34,6.08,13.90,22.19,25.84
8,Colorado,43-9199,10170,15.33,10.25,12.55,17.93,20.78
8,Colorado,45-0000,4910,8.66,5.90,6.75,14.05,20.00
8,Colorado,45-1011,290,16.28,10.13,12.10,26.09,33.87
8,Colorado,45-2011,250,16.76,11.52,12.72,21.67,25.47
8,Colorado,45-2021,**,12.56,5.88,6.54,18.53,21.30
8,Colorado,45-2041,650,6.51,5.60,5.94,7.17,8.95
8,Colorado,45-2091,70,13.68,11.21,12.17,15.45,16.53
8,Colorado,45-2092,2360,8.29,5.89,6.69,14.21,20.04
8,Colorado,45-2093,940,8.41,6.04,7.16,10.80,14.49
8,Colorado,45-2099,100,9.20,5.88,7.05,14.20,18.09
8,Colorado,45-4011,40,18.24,11.75,15.69,20.51,21.99
8,Colorado,45-4021,60,14.90,12.18,13.76,16.12,16.86
8,Colorado,45-4022,**,13.48,9.24,11.59,16.27,19.62
8,Colorado,45-4023,**,13.53,8.59,9.65,18.12,20.50
8,Colorado,47-0000,130190,16.97,10.20,12.93,21.92,27.41
8,Colorado,47-1011,12890,25.57,17.61,20.89,31.44,37.72
8,Colorado,47-2011,**,18.22,11.90,13.40,28.43,32.37
8,Colorado,47-2021,1930,21.86,13.69,18.28,26.04,29.64
8,Colorado,47-2022,550,18.37,12.45,14.99,21.87,25.76
8,Colorado,47-2031,17180,17.55,10.67,13.66,22.24,27.54
8,Colorado,47-2041,420,16.21,10.29,13.78,20.54,26.84
8,Colorado,47-2042,**,20.04,9.78,12.39,23.23,28.94
8,Colorado,47-2043,330,14.40,10.62,12.08,17.80,20.47
8,Colorado,47-2044,730,19.30,10.67,13.09,24.51,34.51
8,Colorado,47-2051,5740,15.48,10.11,12.39,18.66,21.37
8,Colorado,47-2053,**,14.55,9.39,10.24,16.11,17.05
8,Colorado,47-2061,19210,12.29,8.74,10.01,15.27,18.04
8,Colorado,47-2071,1230,16.77,12.29,14.42,19.60,21.47
8,Colorado,47-2073,8770,18.46,12.63,15.34,21.49,25.86
8,Colorado,47-2081,4610,15.36,9.39,11.86,19.02,23.03
8,Colorado,47-2082,1050,15.38,10.28,12.39,18.06,20.92
8,Colorado,47-2111,11710,20.87,12.63,16.36,25.36,28.54
8,Colorado,47-2121,2110,17.93,11.64,14.81,21.10,26.40
8,Colorado,47-2131,670,13.38,9.30,11.26,15.93,18.73
8,Colorado,47-2132,**,13.85,9.41,11.18,16.92,20.31
8,Colorado,47-2141,5040,15.70,9.19,12.67,18.49,22.08
8,Colorado,47-2142,**,16.36,11.98,13.76,19.83,21.83
8,Colorado,47-2151,1690,14.43,10.79,12.10,18.41,21.15
8,Colorado,47-2152,8650,20.90,12.95,16.62,25.55,28.88
8,Colorado,47-2161,1120,13.97,10.85,12.08,16.48,19.03
8,Colorado,47-2171,290,13.21,9.72,11.07,16.97,19.97
8,Colorado,47-2181,3170,13.48,9.43,11.21,17.12,20.30
8,Colorado,47-2211,4030,15.08,9.16,11.25,19.61,24.93
8,Colorado,47-2221,840,18.35,13.00,15.35,21.20,25.64
8,Colorado,47-3011,1220,13.94,9.86,11.79,16.95,20.63
8,Colorado,47-3012,950,11.54,7.36,9.30,13.49,15.74
8,Colorado,47-3013,790,13.32,9.41,11.18,15.98,18.26
8,Colorado,47-3014,230,9.18,6.97,7.65,11.20,13.32
8,Colorado,47-3015,740,12.85,9.08,10.74,16.06,19.41
8,Colorado,47-3016,280,9.96,8.14,9.01,11.07,13.39
8,Colorado,47-3019,570,10.76,8.72,9.50,12.61,14.43
8,Colorado,47-4011,1550,23.95,15.17,19.34,27.48,32.76
8,Colorado,47-4021,480,26.18,15.28,18.57,30.54,32.97
8,Colorado,47-4041,530,16.08,13.12,14.58,18.15,22.22
8,Colorado,47-4051,2820,16.85,12.35,14.46,19.75,21.50
8,Colorado,47-4061,190,19.97,12.65,16.76,23.32,26.47
8,Colorado,47-4071,340,19.57,10.22,14.89,23.11,27.00
8,Colorado,47-4099,**,15.07,9.27,10.39,19.58,24.94
8,Colorado,47-5011,**,16.85,12.22,14.22,21.19,26.78
8,Colorado,47-5012,460,19.14,13.75,16.93,21.21,25.17
8,Colorado,47-5013,**,16.60,10.42,12.45,24.30,29.11
8,Colorado,47-5021,290,18.23,10.42,14.44,21.94,25.55
8,Colorado,47-5031,**,19.86,14.08,16.48,23.79,27.12
8,Colorado,47-5041,180,19.80,13.71,16.95,22.21,26.01
8,Colorado,47-5051,150,12.77,8.95,10.96,17.15,20.34
8,Colorado,47-5061,50,22.76,18.61,20.57,25.07,26.46
8,Colorado,47-5071,**,14.08,9.08,11.53,17.63,24.09
8,Colorado,47-5081,870,14.99,11.29,13.31,16.67,19.32
8,Colorado,47-5099,200,17.63,12.11,14.03,23.47,31.70
8,Colorado,49-0000,87800,18.39,9.94,13.21,24.09,28.62
8,Colorado,49-1011,7370,25.60,16.43,20.13,32.29,39.25
8,Colorado,49-2011,2840,18.77,11.18,13.78,24.07,28.13
8,Colorado,49-2021,**,22.63,9.95,17.12,25.85,27.80
8,Colorado,49-2022,5930,24.66,17.29,22.55,26.77,28.42
