area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
17,Illinois,15-1071,15990,34.76,21.22,27.43,43.77,52.16
17,Illinois,15-1081,6510,33.79,20.35,26.07,43.78,53.90
17,Illinois,15-1099,15250,36.40,20.11,27.74,46.43,55.59
17,Illinois,15-2011,1450,42.01,26.33,32.30,54.63,70.10
17,Illinois,15-2021,50,38.21,23.56,29.32,56.89,#
17,Illinois,15-2031,1840,34.50,22.12,26.74,43.76,50.43
17,Illinois,15-2041,560,40.69,25.78,31.91,46.86,50.79
17,Illinois,17-0000,83760,32.93,18.70,24.87,43.32,53.89
17,Illinois,17-1011,5330,35.50,20.94,26.66,44.35,58.56
17,Illinois,17-1012,650,29.38,17.79,24.71,36.01,41.47
17,Illinois,17-1021,290,24.00,13.94,15.98,33.08,38.19
17,Illinois,17-1022,1520,27.51,16.01,20.61,35.84,46.58
17,Illinois,17-2011,170,38.84,26.18,30.67,54.28,64.08
17,Illinois,17-2021,80,32.33,15.92,20.85,39.82,47.95
17,Illinois,17-2031,830,39.09,25.79,28.92,48.20,56.39
17,Illinois,17-2041,990,38.53,29.43,33.47,46.31,56.82
17,Illinois,17-2051,6790,35.44,23.98,29.27,44.65,54.77
17,Illinois,17-2061,1110,44.11,28.55,35.02,53.27,65.28
17,Illinois,17-2071,4700,41.60,27.05,32.49,50.33,59.12
17,Illinois,17-2072,4040,40.81,27.58,33.56,49.10,58.86
17,Illinois,17-2081,1890,37.57,17.07,30.20,47.48,52.88
17,Illinois,17-2111,1380,42.06,25.32,34.46,46.51,49.59
17,Illinois,17-2112,8740,32.98,20.56,26.32,40.79,49.56
17,Illinois,17-2121,110,30.73,18.83,25.05,34.68,41.10
17,Illinois,17-2131,620,36.03,22.05,29.29,45.59,57.30
17,Illinois,17-2141,7910,33.77,22.90,27.77,41.26,51.32
17,Illinois,17-2151,200,*,*,*,*,*
17,Illinois,17-2161,1000,53.53,36.08,45.56,62.26,68.88
17,Illinois,17-2171,80,34.93,12.70,14.37,48.33,58.66
17,Illinois,17-2199,12780,40.94,25.57,32.07,51.39,63.12
17,Illinois,17-3011,2580,21.00,14.54,17.23,25.48,31.60
17,Illinois,17-3012,1110,28.20,18.43,22.36,36.21,52.56
17,Illinois,17-3013,2310,23.01,15.35,19.22,28.46,35.52
17,Illinois,17-3019,1330,21.31,14.66,17.63,26.22,31.22
17,Illinois,17-3021,110,25.04,13.64,15.23,35.04,59.75
17,Illinois,17-3022,1660,23.90,14.69,18.67,29.95,37.36
17,Illinois,17-3023,4260,26.44,16.07,20.35,30.52,35.93
17,Illinois,17-3024,670,21.20,9.32,12.51,27.81,34.25
17,Illinois,17-3025,950,22.35,17.69,19.94,25.10,30.66
17,Illinois,17-3026,2310,21.67,13.69,17.45,27.36,34.19
17,Illinois,17-3027,1080,25.15,17.16,20.77,29.69,37.82
17,Illinois,17-3029,2730,26.58,15.54,20.03,32.09,39.40
17,Illinois,17-3031,1440,20.38,12.67,15.73,26.94,31.81
17,Illinois,19-0000,47070,29.19,15.07,20.52,41.93,56.86
17,Illinois,19-1012,1260,25.73,16.84,20.04,32.29,46.24
17,Illinois,19-1013,260,30.82,20.90,25.33,42.74,57.34
17,Illinois,19-1021,**,41.29,27.60,33.37,51.09,62.07
17,Illinois,19-1022,390,31.11,22.58,27.11,39.40,54.94
17,Illinois,19-1023,60,28.78,18.33,23.17,36.35,42.26
17,Illinois,19-1029,590,34.58,23.22,29.20,41.46,52.88
17,Illinois,19-1031,290,32.55,19.04,24.65,40.09,46.17
17,Illinois,19-1032,110,28.42,19.31,23.56,36.98,42.24
17,Illinois,19-1041,180,31.70,20.88,24.74,41.83,50.03
17,Illinois,19-1042,**,55.97,27.07,42.52,68.54,77.51
17,Illinois,19-1099,550,31.43,19.74,26.18,36.16,43.35
17,Illinois,19-2012,2260,55.62,34.49,44.83,74.89,#
17,Illinois,19-2021,270,39.58,19.38,28.74,48.81,58.43
17,Illinois,19-2031,2380,30.55,16.88,22.58,39.94,50.17
17,Illinois,19-2032,1150,30.85,14.06,17.99,45.19,55.03
17,Illinois,19-2041,1930,33.92,20.18,25.59,44.60,54.39
17,Illinois,19-2042,560,28.63,17.36,22.03,46.83,54.84
17,Illinois,19-2043,60,37.24,22.51,32.74,42.97,50.25
17,Illinois,19-2099,950,43.10,26.46,35.13,53.21,60.34
17,Illinois,19-3011,510,42.26,24.77,32.32,58.25,76.07
17,Illinois,19-3021,14060,26.79,15.21,19.48,37.31,48.57
17,Illinois,19-3022,830,13.51,8.72,10.28,17.76,24.76
17,Illinois,19-3031,3890,32.59,19.04,25.19,42.66,55.98
17,Illinois,19-3032,40,27.50,13.93,21.81,32.86,64.92
17,Illinois,19-3039,280,39.35,16.34,29.65,48.97,54.93
17,Illinois,19-3041,**,24.37,8.44,19.69,46.09,63.50
17,Illinois,19-3051,810,32.13,20.76,24.78,42.75,58.92
17,Illinois,19-3091,170,24.04,13.62,15.09,32.82,39.91
17,Illinois,19-3092,50,32.55,21.63,24.51,44.38,47.90
17,Illinois,19-3093,100,16.64,11.09,12.32,30.67,43.23
17,Illinois,19-3094,40,21.38,13.90,16.56,33.39,47.80
17,Illinois,19-3099,420,32.05,18.74,27.44,37.93,45.08
17,Illinois,19-4011,520,16.62,10.44,13.14,20.36,24.60
17,Illinois,19-4021,1400,18.89,12.90,15.14,23.86,27.99
17,Illinois,19-4031,2390,20.29,12.48,15.81,25.86,30.10
17,Illinois,19-4041,50,21.80,13.65,15.74,29.74,32.41
17,Illinois,19-4051,**,38.23,20.98,30.28,44.49,49.39
17,Illinois,19-4061,180,21.37,14.97,17.96,29.06,32.29
17,Illinois,19-4091,1520,18.95,12.52,14.53,25.49,30.76
17,Illinois,19-4092,690,30.89,21.99,25.30,40.66,45.46
17,Illinois,19-4093,210,17.58,9.61,13.23,22.01,25.04
17,Illinois,19-4099,1590,22.42,11.20,16.12,26.77,31.54
17,Illinois,21-0000,78300,19.06,10.17,13.81,27.14,35.62
17,Illinois,21-1011,3150,16.18,10.77,13.43,22.16,29.12
17,Illinois,21-1012,9020,25.78,13.74,18.40,39.41,51.41
17,Illinois,21-1013,300,18.06,10.92,12.84,22.43,32.11
17,Illinois,21-1014,5690,17.65,11.74,13.76,23.55,28.49
17,Illinois,21-1015,3620,15.71,10.42,12.80,20.22,30.45
17,Illinois,21-1019,2070,16.90,10.62,13.04,22.75,29.16
17,Illinois,21-1021,13130,24.57,12.84,17.42,32.35,40.42
17,Illinois,21-1022,4260,23.04,13.58,17.46,29.47,36.63
17,Illinois,21-1023,5570,16.96,11.95,14.38,21.77,28.76
17,Illinois,21-1029,5440,24.55,13.78,19.41,28.27,36.04
17,Illinois,21-1091,2140,20.75,10.75,15.44,28.74,37.92
17,Illinois,21-1092,2570,29.70,18.23,23.83,33.75,36.41
17,Illinois,21-1093,12970,13.09,8.54,9.79,16.73,21.22
17,Illinois,21-1099,5400,16.78,8.51,11.86,24.69,33.25
17,Illinois,21-2011,1600,20.50,9.56,13.26,26.50,31.71
17,Illinois,21-2021,740,17.59,8.65,11.85,22.03,27.81
17,Illinois,21-2099,620,14.11,8.00,9.56,16.67,23.04
17,Illinois,23-0000,44610,43.92,19.38,27.33,74.74,#
17,Illinois,23-1011,29780,60.15,29.03,39.69,#,#
17,Illinois,23-1021,630,31.48,20.81,25.59,39.89,64.92
17,Illinois,23-1022,210,37.91,14.07,23.08,53.26,65.33
17,Illinois,23-1023,1090,#,72.59,75.63,#,#
17,Illinois,23-2011,8310,25.64,16.60,20.04,31.21,38.01
17,Illinois,23-2091,120,20.85,9.27,17.82,24.93,27.49
17,Illinois,23-2092,2220,20.42,11.71,15.43,26.12,32.70
17,Illinois,23-2093,1200,21.02,8.90,13.62,32.94,38.43
17,Illinois,23-2099,1050,21.90,14.88,17.97,26.04,31.50
17,Illinois,25-0000,399140,23.91,9.68,15.23,34.95,47.65
17,Illinois,25-1011,2030,*,*,*,*,*
17,Illinois,25-1021,770,*,*,*,*,*
17,Illinois,25-1022,1280,*,*,*,*,*
17,Illinois,25-1031,50,*,*,*,*,*
17,Illinois,25-1032,450,*,*,*,*,*
17,Illinois,25-1041,90,*,*,*,*,*
17,Illinois,25-1042,850,*,*,*,*,*
17,Illinois,25-1051,90,*,*,*,*,*
17,Illinois,25-1052,960,*,*,*,*,*
17,Illinois,25-1054,270,*,*,*,*,*
17,Illinois,25-1061,160,*,*,*,*,*
17,Illinois,25-1062,40,*,*,*,*,*
17,Illinois,25-1063,350,*,*,*,*,*
17,Illinois,25-1064,70,*,*,*,*,*
17,Illinois,25-1065,610,*,*,*,*,*
17,Illinois,25-1066,1120,*,*,*,*,*
17,Illinois,25-1067,400,*,*,*,*,*
17,Illinois,25-1069,40,*,*,*,*,*
17,Illinois,25-1071,820,*,*,*,*,*
17,Illinois,25-1072,1580,*,*,*,*,*
17,Illinois,25-1081,3280,*,*,*,*,*
17,Illinois,25-1111,530,*,*,*,*,*
17,Illinois,25-1112,50,*,*,*,*,*
17,Illinois,25-1113,330,*,*,*,*,*
17,Illinois,25-1121,3030,*,*,*,*,*
17,Illinois,25-1122,850,*,*,*,*,*
17,Illinois,25-1123,2010,*,*,*,*,*
17,Illinois,25-1124,990,*,*,*,*,*
17,Illinois,25-1125,650,*,*,*,*,*
17,Illinois,25-1126,900,*,*,*,*,*
17,Illinois,25-1191,3050,*,*,*,*,*
17,Illinois,25-1192,230,*,*,*,*,*
17,Illinois,25-1193,560,*,*,*,*,*
17,Illinois,25-1194,2360,23.48,13.23,16.80,33.31,39.42
17,Illinois,25-1199,9000,*,*,*,*,*
17,Illinois,25-2011,14760,12.64,8.74,10.27,15.96,19.56
17,Illinois,25-2012,4500,*,*,*,*,*
17,Illinois,25-2021,85250,*,*,*,*,*
17,Illinois,25-2022,32980,*,*,*,*,*
17,Illinois,25-2023,250,*,*,*,*,*
17,Illinois,25-2031,56700,*,*,*,*,*
17,Illinois,25-2032,2170,*,*,*,*,*
17,Illinois,25-2041,10090,*,*,*,*,*
17,Illinois,25-2042,4960,*,*,*,*,*
17,Illinois,25-2043,7610,*,*,*,*,*
17,Illinois,25-3011,1230,20.13,10.86,14.44,26.13,31.84
17,Illinois,25-3021,6940,19.20,10.17,14.08,31.74,38.31
17,Illinois,25-3099,58360,*,*,*,*,*
17,Illinois,25-4011,260,27.62,16.20,23.26,31.14,36.71
17,Illinois,25-4012,270,25.93,11.26,18.92,33.85,41.59
17,Illinois,25-4013,190,17.83,11.78,13.66,23.53,32.06
17,Illinois,25-4021,7700,26.27,14.04,20.26,35.16,46.50
17,Illinois,25-4031,6560,13.26,8.25,9.86,17.25,21.27
17,Illinois,25-9011,280,24.25,13.44,18.46,39.11,51.92
17,Illinois,25-9021,60,25.73,15.63,18.16,31.21,40.86
17,Illinois,25-9031,4260,24.65,13.96,19.07,34.43,47.46
17,Illinois,25-9041,40080,*,*,*,*,*
17,Illinois,25-9099,13640,17.23,8.17,11.13,28.14,43.03
17,Illinois,27-0000,68980,19.88,8.57,13.00,29.67,42.39
17,Illinois,27-1011,1930,44.95,18.24,29.84,72.23,#
17,Illinois,27-1012,**,14.71,12.71,13.47,17.60,26.97
17,Illinois,27-1013,370,20.48,9.17,13.78,27.44,32.98
17,Illinois,27-1014,910,24.47,13.00,16.72,31.80,47.19
17,Illinois,27-1019,450,20.62,14.27,16.77,27.64,32.46
17,Illinois,27-1021,1280,22.77,10.52,15.06,30.68,41.42
17,Illinois,27-1022,**,24.31,13.46,16.17,30.35,33.87
17,Illinois,27-1023,2730,10.21,7.96,8.62,14.14,18.50
17,Illinois,27-1024,9710,22.27,13.38,17.10,30.45,38.27
17,Illinois,27-1025,2090,22.60,13.81,17.35,30.13,38.71
17,Illinois,27-1026,1920,12.87,8.69,10.04,16.70,19.86
17,Illinois,27-1027,370,21.23,12.39,16.25,29.18,37.35
17,Illinois,27-1029,1520,30.42,11.42,20.85,39.45,48.59
17,Illinois,27-2011,1150,13.10,7.82,8.92,21.76,34.20
17,Illinois,27-2012,1420,26.33,12.37,17.87,44.32,60.71
17,Illinois,27-2021,340,*,*,*,*,*
17,Illinois,27-2022,7430,*,*,*,*,*
17,Illinois,27-2023,930,*,*,*,*,*
17,Illinois,27-2031,380,12.00,9.73,10.50,18.72,26.91
17,Illinois,27-2032,210,18.92,9.23,15.08,33.69,38.64
17,Illinois,27-2041,860,21.89,9.65,15.70,28.39,36.40
17,Illinois,27-2042,1880,24.81,7.82,10.95,43.75,48.75
17,Illinois,27-2099,270,*,*,*,*,*
17,Illinois,27-3011,1630,*,*,*,*,*
17,Illinois,27-3012,320,*,*,*,*,*
17,Illinois,27-3021,100,25.65,13.08,16.42,44.45,#
17,Illinois,27-3022,2200,13.84,8.02,9.89,19.17,33.15
17,Illinois,27-3031,6950,24.44,13.75,17.58,33.84,44.46
17,Illinois,27-3041,5930,23.83,15.10,18.94,31.29,40.85
17,Illinois,27-3042,1350,28.81,16.29,21.33,37.31,52.15
17,Illinois,27-3043,1720,26.99,13.18,18.70,37.37,53.37
17,Illinois,27-3091,1060,18.03,11.33,13.93,22.89,27.59
17,Illinois,27-3099,1610,20.51,14.36,16.56,26.05,31.48
17,Illinois,27-4011,1170,18.35,8.99,12.65,26.39,33.22
17,Illinois,27-4012,1790,14.61,9.27,11.09,25.25,34.15
17,Illinois,27-4013,60,12.59,7.83,7.96,16.63,27.97
17,Illinois,27-4014,650,21.23,8.75,14.62,27.52,38.72
17,Illinois,27-4021,2690,17.00,11.04,13.79,25.06,55.05
17,Illinois,27-4031,560,16.47,9.14,11.66,23.53,34.49
17,Illinois,27-4032,610,25.68,11.76,18.61,37.64,52.89
17,Illinois,27-4099,270,35.75,18.59,26.59,42.26,49.31
17,Illinois,29-0000,317690,27.61,13.57,19.01,37.88,54.11
17,Illinois,29-1011,1830,34.46,18.34,23.65,48.67,78.00
17,Illinois,29-1021,4590,67.22,22.59,47.62,#,#
17,Illinois,29-1022,**,#,#,#,#,#
17,Illinois,29-1023,310,#,54.33,73.69,#,#
17,Illinois,29-1029,**,72.27,47.90,65.75,78.53,#
17,Illinois,29-1031,2030,24.54,14.73,19.86,29.57,34.92
17,Illinois,29-1041,1800,44.25,22.17,32.88,56.01,77.34
17,Illinois,29-1051,9910,51.24,37.37,44.54,57.95,63.66
17,Illinois,29-1061,1880,#,29.52,#,#,#
17,Illinois,29-1062,4380,77.53,38.69,58.85,#,#
17,Illinois,29-1063,2200,#,35.31,67.06,#,#
17,Illinois,29-1064,920,#,26.32,70.42,#,#
17,Illinois,29-1065,1120,50.41,28.01,42.33,#,#
17,Illinois,29-1066,730,34.43,24.92,30.35,52.06,#
17,Illinois,29-1067,2670,#,29.81,#,#,#
17,Illinois,29-1069,12830,72.96,20.70,28.85,#,#
17,Illinois,29-1071,2240,32.78,12.20,19.95,42.61,50.88
17,Illinois,29-1081,430,48.31,20.89,24.90,66.09,#
17,Illinois,29-1111,116340,30.70,20.55,25.54,37.05,43.37
17,Illinois,29-1121,380,29.50,19.42,25.24,35.95,43.17
17,Illinois,29-1122,4220,35.98,18.84,28.40,43.28,50.71
17,Illinois,29-1123,7740,38.29,24.50,31.37,46.06,54.42
17,Illinois,29-1124,730,36.79,26.88,32.66,40.58,48.87
17,Illinois,29-1125,1420,17.96,10.67,13.61,24.74,30.30
17,Illinois,29-1126,4270,25.90,19.17,22.61,29.33,33.29
17,Illinois,29-1127,6620,30.76,17.52,22.77,39.47,47.86
17,Illinois,29-1129,1830,22.28,8.11,13.81,28.03,33.38
17,Illinois,29-1131,2110,35.73,23.73,30.00,47.57,66.12
17,Illinois,29-1199,**,29.12,16.49,21.96,33.18,43.82
17,Illinois,29-2011,5370,24.98,17.14,21.11,29.34,33.50
17,Illinois,29-2012,6500,18.55,12.07,14.85,23.35,29.03
17,Illinois,29-2021,7300,29.84,17.40,22.55,36.02,40.05
17,Illinois,29-2031,2020,20.31,13.22,16.09,28.09,38.51
17,Illinois,29-2032,1820,33.25,23.38,27.79,39.62,45.96
17,Illinois,29-2033,670,34.29,25.07,29.65,39.66,44.84
17,Illinois,29-2034,7470,26.70,17.36,21.07,32.39,38.14
17,Illinois,29-2041,10590,14.65,8.85,10.98,22.54,37.52
17,Illinois,29-2051,1840,11.79,8.21,9.26,15.89,19.50
17,Illinois,29-2052,17010,13.22,9.77,11.12,15.63,18.84
17,Illinois,29-2053,4370,16.23,11.91,13.68,18.70,20.38
17,Illinois,29-2054,760,20.99,13.31,16.97,25.56,28.76
17,Illinois,29-2055,2780,20.30,14.03,16.69,24.82,33.52
17,Illinois,29-2056,2780,14.26,10.26,11.78,17.57,21.88
17,Illinois,29-2061,24390,19.61,14.10,16.48,22.85,25.73
17,Illinois,29-2071,6880,15.11,10.41,12.52,19.15,24.60
17,Illinois,29-2081,3140,12.88,9.32,10.48,17.11,22.34
17,Illinois,29-2091,240,30.09,19.10,23.73,37.43,44.88
17,Illinois,29-2099,7700,17.94,12.61,14.76,23.11,29.45
17,Illinois,29-9011,1110,32.16,18.33,24.18,40.27,46.58
17,Illinois,29-9012,170,18.98,10.34,13.94,25.76,33.70
17,Illinois,29-9091,660,*,*,*,*,*
17,Illinois,29-9099,4910,20.12,12.53,15.21,31.03,43.43
17,Illinois,31-0000,144910,12.10,8.64,9.88,15.46,19.61
17,Illinois,31-1011,27580,9.69,8.22,8.78,11.64,14.99
17,Illinois,31-1012,57320,11.26,8.60,9.70,13.35,15.79
17,Illinois,31-1013,580,11.92,8.27,8.96,16.05,21.48
17,Illinois,31-2011,1490,24.71,15.44,19.66,29.38,32.39
17,Illinois,31-2012,550,13.15,9.74,11.12,15.49,25.46
17,Illinois,31-2021,3350,23.68,13.74,18.38,28.55,33.10
17,Illinois,31-2022,2290,11.59,8.41,9.74,14.11,16.68
17,Illinois,31-9011,2800,16.88,7.94,10.30,28.48,36.59
17,Illinois,31-9091,11880,15.62,11.56,13.41,18.18,21.03
17,Illinois,31-9092,15640,14.06,10.11,11.76,16.75,19.87
17,Illinois,31-9093,1670,14.64,10.67,12.45,16.49,18.13
17,Illinois,31-9094,3170,16.04,10.60,13.00,19.48,22.91
17,Illinois,31-9095,2300,12.20,8.85,10.35,15.32,19.27
17,Illinois,31-9096,2400,11.01,8.48,9.59,13.13,16.66
17,Illinois,31-9099,11880,15.34,10.46,12.65,18.81,23.36
17,Illinois,33-0000,141480,19.50,8.80,11.10,32.66,41.98
17,Illinois,33-1011,1780,31.69,24.19,28.93,34.37,35.94
17,Illinois,33-1012,5610,44.88,29.24,38.39,51.46,58.61
17,Illinois,33-1021,3190,50.01,27.76,39.69,57.93,63.17
17,Illinois,33-1099,1490,22.44,13.62,16.52,29.66,39.04
17,Illinois,33-2011,18240,24.90,8.74,13.06,35.46,41.21
17,Illinois,33-2021,390,30.82,18.52,24.66,35.44,40.37
17,Illinois,33-3012,12350,25.63,18.94,23.47,27.74,29.14
17,Illinois,33-3021,2840,36.26,24.43,29.05,44.84,50.70
17,Illinois,33-3041,570,17.37,10.18,12.54,21.99,27.82
17,Illinois,33-3051,31390,33.60,17.04,25.05,39.35,45.04
17,Illinois,33-3052,380,27.38,19.69,22.54,31.67,35.90
17,Illinois,33-9011,610,14.80,8.70,11.05,19.53,25.44
17,Illinois,33-9021,1630,17.46,12.08,14.00,25.26,46.49
17,Illinois,33-9031,300,15.27,7.91,12.78,18.31,21.87
17,Illinois,33-9032,45310,11.32,8.50,9.69,14.25,18.19
17,Illinois,33-9091,3260,12.67,8.02,9.19,15.50,21.26
17,Illinois,33-9092,7930,8.77,7.87,8.10,9.62,11.73
17,Illinois,33-9099,2750,14.62,8.08,10.01,26.21,32.79
17,Illinois,35-0000,447290,8.90,7.85,8.06,10.64,13.96
17,Illinois,35-1011,5230,16.07,8.66,10.13,23.41,31.71
17,Illinois,35-1012,29800,14.51,9.33,11.60,18.63,24.15
17,Illinois,35-2011,28750,8.59,7.84,7.98,9.29,10.71
17,Illinois,35-2012,15000,10.88,8.08,9.00,13.25,16.03
17,Illinois,35-2014,31420,10.09,8.09,8.74,12.02,14.14
17,Illinois,35-2015,4740,9.30,7.90,8.31,10.82,12.90
17,Illinois,35-2019,1750,11.84,8.55,9.94,14.75,17.27
17,Illinois,35-2021,41260,9.27,7.90,8.33,11.07,12.61
17,Illinois,35-3011,22940,8.83,7.84,7.96,10.46,13.92
17,Illinois,35-3021,101860,8.57,7.85,8.01,9.20,10.11
17,Illinois,35-3022,19230,8.59,7.84,7.91,9.65,11.22
17,Illinois,35-3031,77520,8.38,7.84,7.89,10.06,14.24
17,Illinois,35-3041,8340,9.09,7.90,8.19,10.63,12.56
17,Illinois,35-9011,20050,8.69,7.85,8.03,9.61,11.63
17,Illinois,35-9021,20040,8.48,7.84,7.95,9.14,9.77
17,Illinois,35-9031,12350,9.05,7.89,8.16,10.57,11.93
17,Illinois,35-9099,6980,9.05,7.90,8.27,11.83,15.60
17,Illinois,37-0000,185090,11.04,8.14,9.01,14.55,19.21
17,Illinois,37-1011,8350,18.79,11.84,14.76,24.45,30.95
17,Illinois,37-1012,4010,19.51,12.59,14.69,26.50,34.66
17,Illinois,37-2011,96220,11.00,8.09,8.99,14.29,18.50
17,Illinois,37-2012,35670,9.36,8.03,8.51,11.26,14.26
17,Illinois,37-2019,40,14.25,9.06,11.85,18.30,25.21
17,Illinois,37-2021,1620,16.13,10.32,11.96,20.53,25.14
17,Illinois,37-3011,35710,11.43,8.34,9.36,14.21,16.95
17,Illinois,37-3012,1480,14.65,8.88,10.59,20.93,31.95
17,Illinois,37-3013,1220,17.34,11.95,14.84,21.69,32.91
17,Illinois,37-3019,**,12.60,8.08,10.53,19.93,27.84
17,Illinois,39-0000,140100,9.96,7.96,8.54,13.83,20.09
17,Illinois,39-1011,410,27.02,16.19,20.51,34.47,38.98
17,Illinois,39-1012,90,19.15,12.78,16.63,24.74,32.64
17,Illinois,39-1021,3960,17.33,10.72,13.47,22.06,28.14
17,Illinois,39-2011,500,13.04,8.42,9.61,17.37,19.67
17,Illinois,39-2021,6580,9.64,8.04,8.62,11.24,14.16
17,Illinois,39-3011,1430,10.59,7.86,7.99,14.08,17.30
17,Illinois,39-3012,90,13.51,10.32,11.91,16.93,19.81
17,Illinois,39-3019,180,12.41,9.52,10.78,16.15,27.25
17,Illinois,39-3021,380,10.65,8.57,9.73,11.59,14.32
17,Illinois,39-3031,6070,8.79,7.90,8.09,9.68,12.44
17,Illinois,39-3091,10530,8.83,7.86,8.08,9.92,13.57
17,Illinois,39-3092,80,35.09,14.74,19.48,38.87,41.15
17,Illinois,39-3093,1750,10.11,7.99,8.65,11.54,13.04
17,Illinois,39-3099,1260,9.17,7.84,8.13,10.87,12.58
17,Illinois,39-4011,180,20.56,15.89,18.16,27.77,32.46
17,Illinois,39-4021,1120,11.73,8.85,10.43,12.95,14.47
17,Illinois,39-5011,**,11.89,10.51,11.03,12.76,24.00
17,Illinois,39-5012,15280,11.66,8.06,8.91,15.58,22.26
17,Illinois,39-5091,170,12.68,7.84,8.89,17.36,32.98
17,Illinois,39-5092,2950,10.70,7.91,8.49,13.07,16.56
17,Illinois,39-5093,1610,9.03,7.86,8.03,10.93,12.88
17,Illinois,39-5094,2000,17.17,8.16,9.14,21.19,23.93
17,Illinois,39-6011,1740,9.89,8.10,8.72,13.36,17.24
17,Illinois,39-6012,1060,14.14,10.09,12.38,16.04,19.53
17,Illinois,39-6021,1220,*,*,*,*,*
17,Illinois,39-6022,100,15.76,9.41,13.83,19.28,24.00
17,Illinois,39-6031,8280,*,*,*,*,*
17,Illinois,39-6032,2700,9.21,8.17,8.56,10.01,11.16
17,Illinois,39-9011,15580,9.54,7.90,8.41,12.17,14.64
17,Illinois,39-9021,20010,9.04,7.91,8.10,10.23,12.12
17,Illinois,39-9031,11030,13.50,7.98,9.04,23.86,32.12
17,Illinois,39-9032,14790,9.65,7.99,8.53,12.40,17.66
17,Illinois,39-9041,1110,13.66,8.17,10.61,17.29,20.39
17,Illinois,39-9099,5520,9.42,8.04,8.52,11.33,13.67
17,Illinois,41-0000,583240,11.47,7.98,8.79,20.92,35.90
17,Illinois,41-1011,47110,16.99,10.18,13.07,22.35,29.85
17,Illinois,41-1012,10830,30.75,17.96,24.27,44.34,66.05
17,Illinois,41-2011,139170,8.77,7.76,8.08,9.58,11.44
17,Illinois,41-2012,410,10.18,7.75,7.86,11.56,13.85
17,Illinois,41-2021,16380,9.30,7.80,8.35,11.93,15.46
17,Illinois,41-2022,8070,13.99,8.83,10.83,18.60,22.77
17,Illinois,41-2031,179520,9.61,7.90,8.50,12.51,17.77
17,Illinois,41-3011,6080,24.06,10.33,16.39,35.25,55.82
17,Illinois,41-3021,15080,23.06,10.85,15.62,37.37,60.41
17,Illinois,41-3031,18580,34.22,15.57,21.45,54.04,#
17,Illinois,41-3041,4350,16.56,10.21,13.14,19.26,22.81
17,Illinois,41-3099,22180,24.41,12.21,16.88,38.14,57.71
17,Illinois,41-4011,20300,31.14,16.86,22.36,41.87,56.65
17,Illinois,41-4012,64320,25.38,12.51,17.90,37.60,55.48
17,Illinois,41-9011,3740,13.27,9.00,10.47,17.96,28.66
17,Illinois,41-9021,2180,22.85,7.76,16.33,32.55,44.59
17,Illinois,41-9022,4230,21.01,9.20,13.30,28.85,39.29
17,Illinois,41-9031,2810,36.15,22.78,29.27,45.74,59.40
17,Illinois,41-9041,8960,10.99,8.07,8.93,15.21,20.30
17,Illinois,41-9091,600,9.00,7.88,8.30,11.22,18.53
17,Illinois,41-9099,8330,14.72,7.80,9.20,24.42,36.27
17,Illinois,43-0000,927270,15.03,8.93,11.26,20.06,25.80
17,Illinois,43-1011,48930,23.75,13.57,17.70,31.00,39.53
17,Illinois,43-2011,6810,11.91,8.26,9.69,14.73,18.03
17,Illinois,43-2021,510,17.36,11.32,13.89,22.24,24.62
17,Illinois,43-2099,180,16.53,12.33,13.90,19.24,23.40
17,Illinois,43-3011,15430,15.36,10.28,12.11,18.89,22.88
17,Illinois,43-3021,19160,15.33,10.67,12.79,18.63,22.64
17,Illinois,43-3031,63980,16.51,10.22,13.19,20.03,24.29
17,Illinois,43-3041,520,12.56,9.28,10.91,15.03,17.37
17,Illinois,43-3051,9420,18.06,12.62,15.05,21.70,25.47
17,Illinois,43-3061,2520,17.83,12.42,14.66,21.23,25.07
17,Illinois,43-3071,27680,11.75,8.84,10.08,13.94,15.88
17,Illinois,43-4011,4050,20.15,13.44,16.79,25.02,30.68
17,Illinois,43-4021,450,15.51,11.63,13.47,17.80,19.94
17,Illinois,43-4031,2120,15.32,7.86,10.58,20.00,26.35
17,Illinois,43-4041,1840,14.33,10.48,12.22,19.04,24.87
17,Illinois,43-4051,96280,15.53,9.74,12.13,19.88,25.77
17,Illinois,43-4061,1090,20.95,14.23,16.50,25.89,28.84
17,Illinois,43-4071,7230,11.59,8.32,9.67,14.54,18.88
17,Illinois,43-4081,6110,9.98,8.14,8.82,11.64,14.16
17,Illinois,43-4111,4300,12.88,8.82,10.41,17.76,22.06
17,Illinois,43-4121,8340,10.58,8.05,8.85,13.95,18.21
17,Illinois,43-4131,9070,17.36,11.41,13.91,21.09,25.67
17,Illinois,43-4141,6160,15.70,11.36,13.29,18.59,21.51
17,Illinois,43-4151,9370,14.28,8.78,10.44,17.97,21.48
17,Illinois,43-4161,5400,18.31,12.12,14.83,22.16,26.32
17,Illinois,43-4171,45740,12.46,8.54,10.15,15.05,18.19
17,Illinois,43-4181,5430,20.01,10.63,14.58,22.54,24.85
17,Illinois,43-4199,5310,17.26,10.79,13.20,22.09,25.69
17,Illinois,43-5011,6990,18.44,10.42,13.77,24.13,28.22
17,Illinois,43-5021,4190,11.20,8.12,9.20,14.18,17.71
17,Illinois,43-5031,3840,20.82,12.48,15.88,26.69,31.61
