area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,13-0000,62440,25.27,14.50,18.69,34.35,45.03
1,Alabama,13-1011,**,16.96,13.51,15.01,20.85,30.69
1,Alabama,13-1021,130,27.37,16.29,20.69,38.19,48.05
1,Alabama,13-1022,1320,18.89,12.63,15.04,24.87,31.81
1,Alabama,13-1023,5080,24.96,14.37,18.68,33.79,43.03
1,Alabama,13-1031,2620,26.39,15.75,18.84,32.89,38.54
1,Alabama,13-1032,70,22.34,16.73,19.29,27.38,30.33
1,Alabama,13-1041,2020,22.48,13.90,17.19,28.70,35.85
1,Alabama,13-1051,2650,23.10,13.57,17.57,29.55,37.34
1,Alabama,13-1061,270,20.12,12.97,16.14,28.30,39.89
1,Alabama,13-1071,1860,18.08,11.70,13.99,24.29,32.26
1,Alabama,13-1072,890,21.92,15.80,18.40,26.47,31.40
1,Alabama,13-1073,2080,20.32,12.13,15.69,27.18,34.29
1,Alabama,13-1079,2800,24.00,13.34,18.08,31.60,39.78
1,Alabama,13-1081,2120,35.15,22.08,27.63,42.82,48.54
1,Alabama,13-1111,5140,32.85,18.82,24.88,44.64,#
1,Alabama,13-1121,180,17.75,11.17,13.54,22.64,27.70
1,Alabama,13-1199,7410,29.59,16.18,22.53,38.49,47.89
1,Alabama,13-2011,13320,24.08,15.76,19.06,31.56,40.09
1,Alabama,13-2021,820,21.64,12.40,16.07,31.24,37.18
1,Alabama,13-2031,890,29.22,19.69,23.81,36.12,43.00
1,Alabama,13-2041,450,22.77,14.32,17.01,32.61,43.01
1,Alabama,13-2051,810,27.57,17.47,21.13,39.73,52.78
1,Alabama,13-2052,1280,36.32,16.79,23.14,#,#
1,Alabama,13-2053,930,21.33,14.46,18.62,25.92,37.16
1,Alabama,13-2061,510,19.96,14.66,16.72,28.80,42.17
1,Alabama,13-2071,510,16.85,13.00,14.32,19.78,31.30
1,Alabama,13-2072,4170,27.55,15.15,18.89,38.40,54.23
1,Alabama,13-2081,540,21.65,10.62,15.48,31.48,39.12
1,Alabama,13-2082,680,10.75,6.37,8.00,14.38,18.89
1,Alabama,13-2099,830,26.38,8.91,19.22,32.95,42.75
1,Alabama,15-0000,33790,30.38,16.19,21.69,39.75,48.40
1,Alabama,15-1011,410,45.30,30.80,38.46,53.79,61.25
1,Alabama,15-1021,3840,29.64,17.15,22.10,37.52,45.16
1,Alabama,15-1031,3800,35.65,20.56,26.35,44.25,50.93
1,Alabama,15-1032,4070,39.59,23.48,30.59,47.77,56.56
1,Alabama,15-1041,4820,17.42,10.61,13.72,22.24,27.56
1,Alabama,15-1051,7190,32.28,19.47,25.05,39.46,48.16
1,Alabama,15-1061,910,27.05,16.02,19.85,36.70,45.51
1,Alabama,15-1071,3750,27.98,17.62,21.92,35.93,44.88
1,Alabama,15-1081,2040,30.82,16.44,22.28,38.46,46.20
1,Alabama,15-1099,2180,34.47,20.13,26.42,41.89,48.95
1,Alabama,15-2011,60,24.55,19.74,21.60,39.99,48.87
1,Alabama,15-2021,40,45.90,35.28,41.64,50.21,66.84
1,Alabama,15-2031,500,37.24,18.07,24.72,46.41,54.99
1,Alabama,15-2041,180,25.93,16.36,20.67,32.89,40.25
1,Alabama,17-0000,42220,31.21,14.91,21.63,42.83,52.50
1,Alabama,17-1011,1300,33.25,20.09,24.88,41.92,48.65
1,Alabama,17-1012,90,34.57,13.97,27.20,40.26,46.31
1,Alabama,17-1021,360,20.99,16.17,18.31,24.77,31.48
1,Alabama,17-1022,1160,19.30,11.65,14.57,25.93,34.85
1,Alabama,17-2011,4280,45.13,31.05,38.51,53.12,59.12
1,Alabama,17-2031,80,34.31,17.34,22.94,43.54,50.10
1,Alabama,17-2041,700,39.35,26.45,32.23,47.23,55.81
1,Alabama,17-2051,3620,31.99,19.76,24.07,40.75,49.33
1,Alabama,17-2061,1460,37.75,19.87,23.27,46.49,56.00
1,Alabama,17-2071,3090,37.53,25.64,30.25,44.96,50.25
1,Alabama,17-2072,1560,41.00,24.97,31.43,48.05,58.14
1,Alabama,17-2081,790,32.38,21.54,25.35,39.78,48.66
1,Alabama,17-2111,310,31.47,17.77,25.10,40.50,48.31
1,Alabama,17-2112,2440,31.93,21.16,25.86,39.37,47.31
1,Alabama,17-2121,**,35.70,20.90,32.91,38.67,40.55
1,Alabama,17-2131,410,36.65,22.36,29.30,46.97,57.88
1,Alabama,17-2141,4030,35.31,22.78,27.99,45.41,55.40
1,Alabama,17-2151,100,39.38,23.63,29.04,46.61,55.86
1,Alabama,17-2171,50,37.50,22.75,32.01,42.48,45.89
1,Alabama,17-2199,3510,46.54,25.75,37.60,56.05,62.71
1,Alabama,17-3011,1660,19.48,11.82,14.54,24.96,28.95
1,Alabama,17-3012,640,22.87,12.51,16.08,28.82,34.60
1,Alabama,17-3013,930,19.66,12.20,15.20,26.06,34.66
1,Alabama,17-3019,560,21.22,13.20,16.57,26.47,32.57
1,Alabama,17-3021,60,24.96,13.44,15.22,29.17,33.24
1,Alabama,17-3022,2070,16.35,10.03,11.54,21.73,27.14
1,Alabama,17-3023,2050,23.55,13.31,17.20,28.08,32.49
1,Alabama,17-3024,200,26.49,13.15,18.04,35.80,39.05
1,Alabama,17-3025,420,16.01,11.46,13.22,19.23,25.21
1,Alabama,17-3026,770,22.07,14.05,17.41,27.21,31.81
1,Alabama,17-3027,590,19.76,13.28,15.17,26.49,33.67
1,Alabama,17-3029,1250,27.69,14.11,21.31,34.35,38.87
1,Alabama,17-3031,1460,13.23,8.26,10.26,17.57,21.51
1,Alabama,19-0000,10070,22.58,13.10,16.87,30.40,41.27
1,Alabama,19-1012,70,23.00,15.04,17.65,28.98,41.45
1,Alabama,19-1013,60,29.68,19.84,24.13,35.01,38.76
1,Alabama,19-1022,160,25.55,15.21,18.55,31.34,36.46
1,Alabama,19-1029,170,29.35,19.93,24.78,35.62,42.32
1,Alabama,19-1031,140,26.92,19.74,22.00,34.71,39.24
1,Alabama,19-1032,340,26.35,15.65,20.55,30.68,39.37
1,Alabama,19-1099,**,21.97,11.28,16.89,31.47,40.97
1,Alabama,19-2012,220,49.07,28.75,39.96,60.08,#
1,Alabama,19-2021,260,*,*,*,*,*
1,Alabama,19-2031,700,26.00,15.11,19.92,33.92,44.79
1,Alabama,19-2041,1010,25.77,15.61,19.22,32.97,44.13
1,Alabama,19-2042,160,25.18,17.17,19.71,30.85,38.96
1,Alabama,19-2099,100,44.45,27.24,34.40,55.47,65.83
1,Alabama,19-3011,40,*,*,*,*,*
1,Alabama,19-3021,880,23.82,14.00,17.22,32.79,39.72
1,Alabama,19-3022,280,9.01,6.05,7.21,17.24,23.77
1,Alabama,19-3031,690,24.78,17.08,20.91,29.29,46.71
1,Alabama,19-3039,80,41.18,25.51,33.93,46.54,50.26
1,Alabama,19-3051,310,25.95,16.34,19.53,32.06,37.75
1,Alabama,19-3093,60,26.40,15.82,19.09,38.52,46.50
1,Alabama,19-3099,150,33.12,22.20,27.05,38.35,45.51
1,Alabama,19-4011,**,16.56,11.94,14.02,20.70,26.02
1,Alabama,19-4021,670,16.41,11.16,13.47,19.34,23.42
1,Alabama,19-4031,1330,19.10,10.23,14.98,23.83,28.56
1,Alabama,19-4041,**,16.89,14.98,15.72,18.04,26.09
1,Alabama,19-4061,70,16.28,12.79,13.94,19.56,33.27
1,Alabama,19-4091,210,17.48,12.50,14.05,24.53,34.19
1,Alabama,19-4092,50,19.73,12.13,15.15,24.00,28.54
1,Alabama,19-4093,270,17.76,9.04,13.55,21.78,24.19
1,Alabama,19-4099,500,17.83,11.68,13.98,23.79,32.36
1,Alabama,21-0000,18900,17.21,9.62,13.19,22.45,27.40
1,Alabama,21-1011,660,14.91,12.11,13.18,20.09,23.78
1,Alabama,21-1012,2710,22.87,15.03,19.30,26.65,30.27
1,Alabama,21-1013,140,17.10,13.08,14.46,22.25,29.97
1,Alabama,21-1014,900,16.86,10.06,12.97,19.33,26.76
1,Alabama,21-1015,810,16.75,10.76,13.16,23.44,29.53
1,Alabama,21-1019,90,20.51,12.41,15.20,26.41,29.34
1,Alabama,21-1021,4360,16.92,11.92,13.77,21.62,26.44
1,Alabama,21-1022,2050,18.37,13.08,15.46,22.14,25.82
1,Alabama,21-1023,650,15.04,10.21,11.52,19.53,24.37
1,Alabama,21-1029,660,18.30,9.34,12.77,26.20,31.53
1,Alabama,21-1091,430,17.95,8.65,12.14,25.22,29.56
1,Alabama,21-1092,850,18.80,13.45,15.84,23.69,29.29
1,Alabama,21-1093,3720,12.96,7.41,9.25,16.93,22.29
1,Alabama,21-1099,450,12.67,6.27,7.72,22.42,32.47
1,Alabama,21-2011,410,17.99,12.51,14.90,22.16,26.69
1,Alabama,23-0000,9910,30.40,14.52,19.57,49.39,#
1,Alabama,23-1011,5630,44.64,25.05,32.86,63.99,#
1,Alabama,23-1021,100,60.68,33.11,40.29,#,#
1,Alabama,23-1022,50,17.84,12.27,16.12,19.60,27.10
1,Alabama,23-1023,520,21.69,11.79,15.34,48.23,#
1,Alabama,23-2011,2630,19.37,12.32,15.38,23.05,27.73
1,Alabama,23-2091,220,10.65,5.95,6.86,22.58,27.21
1,Alabama,23-2092,100,15.11,10.91,13.06,21.20,23.95
1,Alabama,23-2093,480,16.92,8.38,13.23,19.52,27.21
1,Alabama,23-2099,190,21.25,16.14,18.45,23.92,28.30
1,Alabama,25-0000,106980,19.04,8.00,13.15,23.34,28.84
1,Alabama,25-1011,760,*,*,*,*,*
1,Alabama,25-1021,430,*,*,*,*,*
1,Alabama,25-1022,680,*,*,*,*,*
1,Alabama,25-1031,70,*,*,*,*,*
1,Alabama,25-1032,750,*,*,*,*,*
1,Alabama,25-1042,2190,*,*,*,*,*
1,Alabama,25-1043,120,*,*,*,*,*
1,Alabama,25-1051,70,*,*,*,*,*
1,Alabama,25-1052,240,*,*,*,*,*
1,Alabama,25-1054,190,*,*,*,*,*
1,Alabama,25-1063,190,*,*,*,*,*
1,Alabama,25-1064,30,*,*,*,*,*
1,Alabama,25-1065,120,*,*,*,*,*
1,Alabama,25-1066,430,*,*,*,*,*
1,Alabama,25-1067,130,*,*,*,*,*
1,Alabama,25-1069,50,*,*,*,*,*
1,Alabama,25-1071,1010,*,*,*,*,*
1,Alabama,25-1072,830,*,*,*,*,*
1,Alabama,25-1081,690,*,*,*,*,*
1,Alabama,25-1082,160,*,*,*,*,*
1,Alabama,25-1111,130,*,*,*,*,*
1,Alabama,25-1112,140,*,*,*,*,*
1,Alabama,25-1113,80,*,*,*,*,*
1,Alabama,25-1121,670,*,*,*,*,*
1,Alabama,25-1122,270,*,*,*,*,*
1,Alabama,25-1123,1040,*,*,*,*,*
1,Alabama,25-1124,210,*,*,*,*,*
1,Alabama,25-1125,400,*,*,*,*,*
1,Alabama,25-1126,180,*,*,*,*,*
1,Alabama,25-1192,130,*,*,*,*,*
1,Alabama,25-1193,250,*,*,*,*,*
1,Alabama,25-1194,1360,21.38,13.06,15.23,26.75,31.23
1,Alabama,25-1199,1250,*,*,*,*,*
1,Alabama,25-2011,3370,9.63,6.27,7.55,12.44,15.49
1,Alabama,25-2012,3090,*,*,*,*,*
1,Alabama,25-2021,19760,*,*,*,*,*
1,Alabama,25-2022,10450,*,*,*,*,*
1,Alabama,25-2023,180,*,*,*,*,*
1,Alabama,25-2031,14510,*,*,*,*,*
1,Alabama,25-2032,2150,*,*,*,*,*
1,Alabama,25-2041,2340,*,*,*,*,*
1,Alabama,25-2042,1000,*,*,*,*,*
1,Alabama,25-2043,1360,*,*,*,*,*
1,Alabama,25-3011,920,17.29,8.21,11.66,23.88,28.35
1,Alabama,25-3021,1410,17.12,8.45,11.20,22.08,26.90
1,Alabama,25-3099,10190,*,*,*,*,*
1,Alabama,25-4011,80,24.75,14.43,19.82,28.74,32.92
1,Alabama,25-4012,160,18.20,13.31,15.90,22.09,26.39
1,Alabama,25-4013,60,14.58,8.54,11.19,18.75,24.33
1,Alabama,25-4021,2230,21.50,13.59,18.00,24.29,28.33
1,Alabama,25-4031,1130,10.84,6.84,8.41,13.59,17.40
1,Alabama,25-9011,70,11.26,8.45,9.78,14.96,18.91
1,Alabama,25-9021,670,20.52,10.33,13.15,28.33,32.86
1,Alabama,25-9031,1020,29.31,14.35,19.94,35.38,39.13
1,Alabama,25-9041,13900,*,*,*,*,*
1,Alabama,25-9099,690,17.04,8.15,9.67,22.56,26.88
1,Alabama,27-0000,17780,15.35,7.64,10.20,22.20,30.39
1,Alabama,27-1011,230,22.25,16.12,18.14,31.93,43.96
1,Alabama,27-1012,110,10.30,6.81,8.32,13.75,15.19
1,Alabama,27-1013,80,24.19,10.05,14.20,27.38,29.41
1,Alabama,27-1014,80,21.67,11.59,18.53,24.23,29.41
1,Alabama,27-1019,40,25.51,8.90,19.16,32.79,38.18
1,Alabama,27-1021,180,18.50,11.89,13.93,28.33,37.09
1,Alabama,27-1023,900,9.59,6.81,8.12,11.72,14.08
1,Alabama,27-1024,1760,16.94,10.59,13.25,23.40,30.60
1,Alabama,27-1025,430,19.61,14.18,16.63,26.50,38.29
1,Alabama,27-1026,1310,10.16,7.40,8.50,13.18,15.55
1,Alabama,27-1029,100,19.47,9.98,13.91,35.03,43.23
1,Alabama,27-2012,570,20.36,12.16,15.83,26.69,31.30
1,Alabama,27-2022,1850,*,*,*,*,*
1,Alabama,27-2023,40,*,*,*,*,*
1,Alabama,27-2031,40,6.56,5.45,5.87,7.26,8.38
1,Alabama,27-2032,530,15.58,6.25,7.74,21.65,27.25
1,Alabama,27-2042,250,15.09,6.05,6.89,20.98,22.98
1,Alabama,27-2099,40,15.13,8.47,9.55,16.76,17.82
1,Alabama,27-3011,700,9.65,6.48,7.92,14.20,25.14
1,Alabama,27-3012,120,10.53,5.95,7.12,12.43,14.48
1,Alabama,27-3021,150,24.88,13.08,16.95,36.54,49.31
1,Alabama,27-3022,640,11.86,7.17,9.41,17.59,24.43
1,Alabama,27-3031,2770,18.98,12.00,15.15,24.10,30.86
1,Alabama,27-3041,880,19.69,10.76,14.30,26.21,31.18
1,Alabama,27-3042,450,24.52,15.36,19.71,29.06,35.38
1,Alabama,27-3043,460,17.89,7.46,13.27,28.34,41.82
1,Alabama,27-3091,190,14.68,8.32,12.01,18.17,22.32
1,Alabama,27-3099,140,14.19,6.43,7.79,18.10,22.55
1,Alabama,27-4011,410,10.41,7.32,8.32,15.14,22.86
1,Alabama,27-4012,410,12.06,8.09,9.33,20.10,25.45
1,Alabama,27-4014,90,9.50,6.08,6.78,17.68,21.75
1,Alabama,27-4021,820,9.64,6.94,8.25,12.60,17.77
1,Alabama,27-4031,280,14.12,8.48,11.13,18.45,23.23
1,Alabama,27-4032,160,15.23,6.61,9.09,21.14,28.84
1,Alabama,27-4099,70,26.61,14.29,19.47,31.44,38.86
1,Alabama,29-0000,111580,21.70,11.29,15.50,28.72,46.82
1,Alabama,29-1011,310,53.66,28.57,40.88,#,#
1,Alabama,29-1021,820,65.71,28.77,41.01,#,#
1,Alabama,29-1023,60,#,61.82,#,#,#
1,Alabama,29-1029,30,#,28.57,64.20,#,#
1,Alabama,29-1031,630,21.97,15.54,18.54,25.66,30.59
1,Alabama,29-1041,330,37.53,18.71,30.44,49.23,59.07
1,Alabama,29-1051,4440,47.63,35.88,42.09,55.29,61.85
1,Alabama,29-1061,770,#,#,#,#,#
1,Alabama,29-1062,900,#,22.40,47.61,#,#
1,Alabama,29-1063,560,#,58.73,69.07,#,#
1,Alabama,29-1064,240,#,#,#,#,#
1,Alabama,29-1065,470,67.12,40.41,51.43,#,#
1,Alabama,29-1066,170,#,39.20,#,#,#
1,Alabama,29-1067,730,#,52.01,#,#,#
1,Alabama,29-1069,3030,#,19.99,25.25,#,#
1,Alabama,29-1071,470,33.09,12.87,20.44,40.33,48.72
1,Alabama,29-1081,70,60.92,40.27,45.09,#,#
1,Alabama,29-1111,42180,24.92,18.48,21.29,28.88,33.78
1,Alabama,29-1121,150,24.18,19.66,21.47,29.08,38.74
1,Alabama,29-1122,840,29.98,20.66,25.66,36.16,42.63
1,Alabama,29-1123,1710,34.08,23.55,28.19,39.78,46.97
1,Alabama,29-1124,200,29.81,21.99,25.66,35.48,40.91
1,Alabama,29-1125,340,14.47,9.60,11.11,18.43,24.41
1,Alabama,29-1126,2220,20.65,16.08,18.63,22.68,25.32
1,Alabama,29-1127,970,23.71,17.44,20.17,29.37,38.12
1,Alabama,29-1129,40,21.88,14.48,17.06,25.96,29.28
1,Alabama,29-1131,790,32.86,15.16,26.69,43.01,56.17
1,Alabama,29-1199,550,22.46,16.32,19.72,34.50,#
1,Alabama,29-2011,2350,22.52,16.24,19.25,26.05,29.79
1,Alabama,29-2012,2130,13.67,9.71,11.24,16.94,20.54
1,Alabama,29-2021,3110,19.32,13.49,16.42,23.02,26.33
1,Alabama,29-2031,1100,16.47,9.65,11.54,23.08,29.01
1,Alabama,29-2032,920,23.68,16.79,20.21,27.70,30.69
1,Alabama,29-2033,410,27.10,19.22,22.39,31.96,36.39
1,Alabama,29-2034,3290,20.23,14.58,17.08,24.08,28.46
1,Alabama,29-2041,3150,11.95,8.37,9.82,15.04,18.26
1,Alabama,29-2051,170,13.13,8.08,9.31,17.84,21.42
1,Alabama,29-2052,6080,10.72,7.76,8.87,13.19,15.30
1,Alabama,29-2053,380,10.59,7.55,8.61,13.87,20.83
1,Alabama,29-2054,640,16.70,9.73,13.17,20.21,23.32
1,Alabama,29-2055,1620,14.40,9.91,11.98,17.45,20.90
1,Alabama,29-2056,800,11.44,8.05,9.46,14.15,16.25
1,Alabama,29-2061,14960,15.12,11.42,13.11,17.32,18.99
1,Alabama,29-2071,3070,11.13,8.08,9.39,14.75,18.90
1,Alabama,29-2081,790,11.59,8.56,10.25,14.18,17.75
1,Alabama,29-2091,90,28.13,15.17,22.76,35.54,44.06
1,Alabama,29-2099,630,13.27,9.38,10.82,16.44,23.60
1,Alabama,29-9011,750,29.98,18.34,22.32,38.27,45.56
1,Alabama,29-9012,190,19.87,15.32,17.43,35.79,47.98
1,Alabama,29-9091,250,*,*,*,*,*
1,Alabama,29-9099,650,12.53,8.68,10.33,18.25,37.26
1,Alabama,31-0000,48300,9.49,6.84,8.10,11.54,14.48
1,Alabama,31-1011,10070,8.05,5.92,6.76,9.24,10.85
1,Alabama,31-1012,19920,9.32,7.54,8.26,10.88,12.15
1,Alabama,31-1013,1200,10.86,7.05,9.83,11.88,13.31
1,Alabama,31-2011,260,22.07,14.70,19.01,25.35,29.29
1,Alabama,31-2021,1200,21.17,9.19,17.60,24.24,28.01
1,Alabama,31-2022,650,9.26,7.36,8.22,10.82,12.36
1,Alabama,31-9011,180,9.92,5.95,7.04,21.60,24.70
1,Alabama,31-9091,2800,12.35,8.10,9.73,14.97,18.06
1,Alabama,31-9092,5580,11.16,8.09,9.42,13.29,15.40
1,Alabama,31-9093,890,10.40,7.90,8.98,11.81,13.86
1,Alabama,31-9094,1490,12.93,9.75,11.06,14.82,17.54
1,Alabama,31-9095,720,8.16,5.89,6.73,10.03,12.14
1,Alabama,31-9096,1550,8.30,5.99,6.90,9.82,11.41
1,Alabama,31-9099,1770,11.20,7.88,8.96,14.82,19.32
1,Alabama,33-0000,41510,13.55,6.88,9.00,18.85,24.19
1,Alabama,33-1011,390,22.54,14.15,17.98,27.77,34.46
1,Alabama,33-1012,980,23.97,15.56,19.32,30.68,38.83
1,Alabama,33-1021,610,23.92,16.66,19.87,28.84,32.09
1,Alabama,33-1099,560,15.26,8.99,11.07,20.79,28.34
1,Alabama,33-2011,4510,16.34,10.16,13.10,20.77,24.49
1,Alabama,33-2021,290,22.43,15.98,18.20,31.39,37.95
1,Alabama,33-3011,50,15.06,7.12,11.50,18.03,24.58
1,Alabama,33-3012,5380,14.58,10.03,12.28,19.58,23.13
1,Alabama,33-3021,1220,20.30,13.81,15.97,29.34,38.90
1,Alabama,33-3031,330,20.97,13.99,16.57,24.95,31.99
1,Alabama,33-3041,80,13.40,9.04,10.85,16.91,22.38
1,Alabama,33-3051,9850,16.60,11.13,13.38,20.89,25.64
1,Alabama,33-9011,210,12.38,7.62,10.17,15.18,18.98
1,Alabama,33-9021,490,18.59,10.12,13.90,22.75,28.76
1,Alabama,33-9031,60,11.11,8.47,9.43,13.38,21.29
1,Alabama,33-9032,13950,8.53,6.02,6.96,11.15,15.89
1,Alabama,33-9091,800,7.73,5.84,6.49,9.24,11.35
1,Alabama,33-9092,930,7.30,5.77,6.34,8.76,10.56
1,Alabama,33-9099,770,10.88,6.98,8.56,14.88,21.16
1,Alabama,35-0000,153960,7.02,5.71,6.20,8.61,11.28
1,Alabama,35-1011,690,14.83,7.89,10.89,20.67,25.89
1,Alabama,35-1012,14440,11.56,7.97,9.30,14.56,18.32
1,Alabama,35-2011,11940,6.67,5.63,6.02,7.36,8.50
1,Alabama,35-2012,8430,7.77,5.84,6.54,9.13,11.05
1,Alabama,35-2014,11490,8.88,6.08,7.16,10.81,12.42
1,Alabama,35-2015,2870,7.20,5.79,6.31,8.64,9.74
1,Alabama,35-2019,340,8.45,6.55,7.63,9.31,11.40
1,Alabama,35-2021,11300,7.16,5.73,6.27,8.67,10.48
1,Alabama,35-3011,3080,7.05,5.68,6.19,8.27,10.83
1,Alabama,35-3021,43390,6.63,5.63,6.01,7.28,8.32
1,Alabama,35-3022,3710,7.15,5.72,6.26,8.56,9.63
1,Alabama,35-3031,27940,6.64,5.63,6.01,7.30,9.19
1,Alabama,35-3041,1890,7.80,5.79,6.50,9.10,10.19
1,Alabama,35-9011,2820,6.99,5.65,6.15,8.03,9.29
1,Alabama,35-9021,5660,7.14,5.74,6.26,8.42,9.38
1,Alabama,35-9031,3820,7.15,5.73,6.26,8.48,9.71
1,Alabama,35-9099,150,8.56,6.00,7.03,10.26,11.73
1,Alabama,37-0000,55400,8.70,6.04,7.02,11.10,14.37
1,Alabama,37-1011,2210,12.99,8.07,10.04,16.87,21.72
1,Alabama,37-1012,2100,15.80,11.12,13.25,20.20,23.96
1,Alabama,37-2011,26240,8.24,5.93,6.74,10.19,12.36
1,Alabama,37-2012,11380,7.50,5.80,6.42,8.89,10.13
1,Alabama,37-2019,300,10.91,6.55,9.20,13.52,15.46
1,Alabama,37-2021,1760,13.18,8.34,10.11,16.60,19.91
1,Alabama,37-3011,9950,9.42,6.80,8.08,11.67,14.26
1,Alabama,37-3012,360,12.70,8.31,10.32,15.50,18.35
1,Alabama,37-3013,800,12.31,8.18,9.61,14.78,16.53
1,Alabama,37-3019,310,9.94,6.34,7.90,11.59,13.25
1,Alabama,39-0000,33340,8.02,5.86,6.60,10.68,15.82
1,Alabama,39-1011,60,15.87,12.47,13.82,22.48,28.16
1,Alabama,39-1021,1970,13.46,7.67,9.93,19.66,25.76
1,Alabama,39-2011,50,15.67,6.19,7.39,18.05,20.90
1,Alabama,39-2021,1060,9.10,6.17,7.40,11.12,13.76
1,Alabama,39-3012,120,11.73,8.19,9.83,13.66,17.81
1,Alabama,39-3019,130,12.69,7.69,9.26,14.41,15.50
1,Alabama,39-3021,**,6.57,5.71,6.03,7.10,8.15
1,Alabama,39-3031,750,6.49,5.58,5.92,7.07,7.47
1,Alabama,39-3091,2750,6.97,5.70,6.18,8.44,11.02
1,Alabama,39-3092,**,14.04,9.42,10.89,16.88,19.08
1,Alabama,39-3093,160,8.17,5.98,6.82,9.60,11.92
1,Alabama,39-4011,230,15.10,8.37,10.66,18.82,23.10
1,Alabama,39-4021,510,7.68,5.84,6.48,10.63,13.02
1,Alabama,39-5011,**,8.82,7.94,8.27,9.38,9.79
1,Alabama,39-5012,3480,9.90,6.25,7.60,15.69,23.70
1,Alabama,39-5092,380,8.27,6.16,7.30,9.05,9.80
1,Alabama,39-5093,540,7.12,5.63,6.19,8.54,10.49
1,Alabama,39-5094,280,9.45,6.03,6.90,19.84,23.02
1,Alabama,39-6011,110,6.80,5.66,6.09,7.64,9.61
1,Alabama,39-6012,40,9.69,7.86,8.45,12.27,15.28
1,Alabama,39-9011,9700,7.13,5.73,6.25,8.46,9.78
1,Alabama,39-9021,2580,7.47,5.74,6.40,8.69,9.73
1,Alabama,39-9031,2810,9.99,6.45,7.97,17.14,24.77
1,Alabama,39-9032,2880,9.44,5.99,6.85,11.89,16.08
1,Alabama,39-9041,990,8.73,5.98,7.02,12.53,15.30
1,Alabama,39-9099,440,7.23,5.81,6.34,9.97,12.20
1,Alabama,41-0000,212360,9.81,6.12,7.32,15.95,26.88
1,Alabama,41-1011,24940,14.70,9.67,11.81,18.71,24.50
1,Alabama,41-1012,4500,27.08,14.76,20.26,39.21,56.07
1,Alabama,41-2011,62340,7.19,5.69,6.25,8.61,10.10
1,Alabama,41-2012,60,9.18,6.89,8.07,10.79,12.55
1,Alabama,41-2021,9190,8.82,5.94,6.80,11.54,15.20
1,Alabama,41-2022,4890,12.05,7.87,9.70,15.48,20.98
1,Alabama,41-2031,60030,9.02,6.15,7.36,11.94,17.59
1,Alabama,41-3011,2140,20.97,9.61,13.45,31.44,46.06
1,Alabama,41-3021,4480,19.04,11.73,14.30,31.20,49.05
1,Alabama,41-3031,990,24.48,13.17,17.66,47.62,#
1,Alabama,41-3041,450,14.33,8.31,11.39,17.72,23.03
1,Alabama,41-3099,3740,18.65,9.29,13.15,27.71,39.37
1,Alabama,41-4011,3710,35.73,15.39,23.90,47.51,60.58
1,Alabama,41-4012,21490,21.39,11.43,15.60,30.05,43.74
1,Alabama,41-9011,460,9.77,6.83,8.33,12.32,16.92
