area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
42,Pennsylvania,39-3031,4660,12.5,8.57,10.24,13.36,15.2
42,Pennsylvania,39-3091,14470,10.58,8.43,9.09,13.43,16.64
42,Pennsylvania,39-3092,220,21.38,15.46,17.32,25.04,28.53
42,Pennsylvania,39-3093,230,12.5,7.55,9.67,14.65,18.54
42,Pennsylvania,39-4012,90,21.45,18.44,20.02,21.81,22.38
42,Pennsylvania,39-4021,1710,17.75,12.4,14.21,21.67,26.21
42,Pennsylvania,39-4031,1270,27.21,16.71,21.86,36.47,43.35
42,Pennsylvania,39-5011,570,18.42,9.38,10.18,20,25.12
42,Pennsylvania,39-5012,20870,14.17,8.57,10.1,21.15,27.17
42,Pennsylvania,39-5092,8830,11.08,9.69,10.4,14.49,18.24
42,Pennsylvania,39-5093,1060,12,9.57,10.96,13.09,15.46
42,Pennsylvania,39-5094,1160,15.87,12.38,13.47,17.99,23.83
42,Pennsylvania,39-6011,650,14.77,10.05,13.14,17.46,20.53
42,Pennsylvania,39-6012,1470,16.51,12.56,14.15,17.96,20.73
42,Pennsylvania,39-7010,1740,14.48,10.21,12.52,17.9,21.04
42,Pennsylvania,39-9011,16340,12.75,10.04,10.95,13.95,17.09
42,Pennsylvania,39-9031,8500,18.5,10.66,13.84,23.31,28.84
42,Pennsylvania,39-9032,8850,14.61,9.97,11.97,17.89,22.65
42,Pennsylvania,39-9041,4970,16.1,12.96,14.36,20.79,22.91
42,Pennsylvania,39-9099,1920,17.8,9.74,11.21,22.18,34.3
42,Pennsylvania,41-0000,473790,16.35,10.53,12.36,26.66,42.83
42,Pennsylvania,41-1011,40890,21.59,13.71,16.64,27.21,33.39
42,Pennsylvania,41-1012,6990,39.11,21.13,29.23,52.77,71.99
42,Pennsylvania,41-2011,121220,11.77,9.57,10.69,13.65,15.55
42,Pennsylvania,41-2012,400,14.34,8.91,11.26,18.62,26.41
42,Pennsylvania,41-2021,9360,17,10.71,13.47,20.49,24.66
42,Pennsylvania,41-2022,10270,17.26,12.1,14.16,22.13,27.28
42,Pennsylvania,41-2031,129790,13.97,10.22,11.29,17.13,22.65
42,Pennsylvania,41-3011,4420,21.84,12.85,16.37,29.63,38.89
42,Pennsylvania,41-3021,16900,27.49,17.11,19.49,37.46,55.16
42,Pennsylvania,41-3031,19160,28.63,18.58,21.78,45.87,76.46
42,Pennsylvania,41-3041,1130,21.84,7.62,15.85,24.7,28.72
42,Pennsylvania,41-3091,35760,26.47,14.78,18.34,38.48,52.52
42,Pennsylvania,41-4011,7180,45.44,22.76,31.37,61.59,82.41
42,Pennsylvania,41-4012,55190,32.19,17.81,23.97,46.8,61.82
42,Pennsylvania,41-9011,900,16.2,11.98,13.43,24.05,29.1
42,Pennsylvania,41-9021,1470,*,*,*,*,*
42,Pennsylvania,41-9022,5440,23.91,14.25,18.17,31.42,45.44
42,Pennsylvania,41-9031,2480,46.94,26.76,33.95,62.31,86.16
42,Pennsylvania,41-9041,1500,13.1,10.2,11.45,15.41,23.42
42,Pennsylvania,41-9091,120,21.47,11.16,19.12,22.38,23.61
42,Pennsylvania,41-9099,3220,20.59,11.95,14.8,28.45,37.36
42,Pennsylvania,43-0000,755480,19.5,13.52,16.43,24.66,31.51
42,Pennsylvania,43-1011,66880,29.06,18.45,23.08,36.4,45.05
42,Pennsylvania,43-2011,1810,15,10.67,13.58,17.59,20.85
42,Pennsylvania,43-2021,220,14.8,12.04,13,29.94,33.39
42,Pennsylvania,43-3011,7130,20.73,15.03,17.58,23.1,28.83
42,Pennsylvania,43-3021,16310,19.48,15,17.29,23.26,28.64
42,Pennsylvania,43-3031,59970,21.39,13.86,17.47,25.41,30.65
42,Pennsylvania,43-3041,140,16.38,13.56,14.46,18.07,23.4
42,Pennsylvania,43-3051,6850,22.99,16.11,19.11,28.83,36.87
42,Pennsylvania,43-3061,2590,22.66,16.91,18.94,26.66,30.02
42,Pennsylvania,43-3071,13740,17.22,13.78,14.7,18.01,20.52
42,Pennsylvania,43-3099,300,23.22,18.53,20.4,25.28,29.73
42,Pennsylvania,43-4011,1750,23.55,16.01,22.59,28.28,29.37
42,Pennsylvania,43-4021,210,17,9,14.72,22.33,28.09
42,Pennsylvania,43-4031,1960,20.04,14.1,15.47,25.86,32.97
42,Pennsylvania,43-4041,400,17.27,14.13,16.06,22.28,26.62
42,Pennsylvania,43-4051,119300,18.12,13.03,15.1,22.88,29.05
42,Pennsylvania,43-4061,10100,25.86,18.97,22.55,28.62,32.27
42,Pennsylvania,43-4071,2640,17.7,13.8,15.19,19.62,24.19
42,Pennsylvania,43-4081,7530,13.78,10.43,11.4,16.6,17.84
42,Pennsylvania,43-4111,4810,18.4,12.78,15.48,22.54,24.74
42,Pennsylvania,43-4121,4340,13.35,9.01,10.6,16.68,20.07
42,Pennsylvania,43-4131,6810,21.12,16.41,18.03,23.29,28.17
42,Pennsylvania,43-4141,1970,21.72,17.76,19.22,23.15,23.67
42,Pennsylvania,43-4151,3700,18.48,12.95,15.32,22.73,27.27
42,Pennsylvania,43-4161,4110,22.4,17.19,19.65,25.3,28.95
42,Pennsylvania,43-4171,29040,14.78,10.44,12.63,17.71,22.53
42,Pennsylvania,43-4181,2840,17.7,14.2,15.82,30.3,34.98
42,Pennsylvania,43-4199,3050,22.04,16.95,18.31,25.46,29.37
42,Pennsylvania,43-5011,1630,24.54,15.17,20.72,31.01,34.26
42,Pennsylvania,43-5021,2140,16.05,11.94,14.01,17.37,19.04
42,Pennsylvania,43-5031,3290,23.39,17.86,19.62,25.19,30.64
42,Pennsylvania,43-5032,6550,22.05,14.25,17.41,26.86,35.36
42,Pennsylvania,43-5041,550,28.72,14.72,16.47,37.38,40.63
42,Pennsylvania,43-5051,3650,27.02,19.12,24.11,32.84,32.84
42,Pennsylvania,43-5052,13670,25.81,19.06,21.09,34.3,34.3
42,Pennsylvania,43-5053,6600,23.62,18.55,19.12,32.29,32.84
42,Pennsylvania,43-5061,10560,23.18,14.97,18.27,28.43,33.5
42,Pennsylvania,43-5071,30710,18.66,14.36,16.87,22.53,27.32
42,Pennsylvania,43-5111,1830,21.2,14.51,17.89,25.72,28.41
42,Pennsylvania,43-6011,12140,30.34,21.76,24.52,36.71,42.71
42,Pennsylvania,43-6012,7300,23.61,15.71,19.6,29.36,37.41
42,Pennsylvania,43-6013,33830,17.85,14.32,16.52,21.35,22.89
42,Pennsylvania,43-6014,83590,18.74,13.68,15.89,22.8,27.31
42,Pennsylvania,43-9021,7170,17.4,13.24,14.77,20.24,22.95
42,Pennsylvania,43-9022,4550,19.31,16.45,17.44,22.24,24.19
42,Pennsylvania,43-9031,90,21.77,15.82,19.04,25.58,32.71
42,Pennsylvania,43-9041,8520,22.91,15.83,18.37,27.53,35.49
42,Pennsylvania,43-9051,3870,17.29,11.31,14.58,18.54,21.94
42,Pennsylvania,43-9061,125920,18.54,12,15.2,23.12,29.03
42,Pennsylvania,43-9071,1290,17.62,12.02,15,20.75,23.78
42,Pennsylvania,43-9081,210,18,10.83,13.43,24.41,29.99
42,Pennsylvania,43-9111,290,24.6,18.91,20.91,31.51,41.52
42,Pennsylvania,43-9199,5020,16.84,11.72,14.61,22.94,29.43
42,Pennsylvania,45-0000,6770,17.72,10.36,14.07,22.38,27.65
42,Pennsylvania,45-1011,550,25.82,16.8,21.44,33.49,39.67
42,Pennsylvania,45-2011,390,27.65,17.72,21.79,32.27,36
42,Pennsylvania,45-2021,80,24.18,12.56,20.13,31.23,40.48
42,Pennsylvania,45-2041,440,16.92,14.56,15.39,19.07,20.23
42,Pennsylvania,45-2091,400,17.26,13.37,13.93,24.91,27.61
42,Pennsylvania,45-2092,2680,16.95,10.08,13.12,19.7,22.67
42,Pennsylvania,45-2093,1090,15.11,9.52,10.45,19.18,23.04
42,Pennsylvania,45-2099,130,7.61,7.3,7.42,16.85,18.88
42,Pennsylvania,45-4011,160,22.36,16.59,18.53,25.53,33.3
42,Pennsylvania,45-4021,70,22.35,18.18,18.94,23.2,23.53
42,Pennsylvania,45-4022,460,17.79,14.68,15.65,23.53,26.92
42,Pennsylvania,45-4023,220,20.69,16.27,17.91,21.86,23.83
42,Pennsylvania,45-4029,**,18,18,18,18,18
42,Pennsylvania,47-0000,219640,25.7,17.36,21.17,34.44,45.07
42,Pennsylvania,47-1011,27030,36.91,23.79,29.04,45.5,56.36
42,Pennsylvania,47-2011,120,41.68,24.93,30.12,43.54,48.64
42,Pennsylvania,47-2021,3120,28.54,18.45,23.38,37.39,47.3
42,Pennsylvania,47-2031,29020,24.24,17.04,21.19,30.11,38.02
42,Pennsylvania,47-2041,970,22.19,17.06,18.72,26.94,31.59
42,Pennsylvania,47-2042,570,32.9,20,23.07,40.71,48.6
42,Pennsylvania,47-2043,**,22.19,15.9,17.99,23.6,27.04
42,Pennsylvania,47-2044,830,24.53,17.91,22.34,30.33,37.11
42,Pennsylvania,47-2051,5190,22.73,16.23,18.68,27.48,33.05
42,Pennsylvania,47-2061,37970,22.51,15.91,18.21,28.21,34.95
42,Pennsylvania,47-2071,510,25.34,20.2,22.69,29.01,31.56
42,Pennsylvania,47-2072,70,38.44,29.93,36.89,40.42,45.44
42,Pennsylvania,47-2073,23380,24.75,18.23,21.37,31.29,41.03
42,Pennsylvania,47-2081,2410,24,16.96,21.59,28.96,35.29
42,Pennsylvania,47-2082,**,31.23,20.1,24.41,33.91,45.46
42,Pennsylvania,47-2111,21210,30.85,19.47,23.89,44.91,59.01
42,Pennsylvania,47-2121,1130,23.91,17.71,20.99,30.89,47.93
42,Pennsylvania,47-2131,190,17.93,14.29,15.01,19.31,44.53
42,Pennsylvania,47-2132,1030,36.56,22.34,28.17,39.29,45.62
42,Pennsylvania,47-2141,6290,22.27,14.88,18.27,28.04,33.44
42,Pennsylvania,47-2142,70,19.84,18.06,18.28,24.56,26.95
42,Pennsylvania,47-2151,570,28.24,21.81,22.93,36.98,40.55
42,Pennsylvania,47-2152,14840,29.65,18.5,22.76,41.85,49.01
42,Pennsylvania,47-2161,370,29.74,20.23,23.69,31.97,34.68
42,Pennsylvania,47-2171,200,49.81,26.47,35.29,51.91,56.35
42,Pennsylvania,47-2181,4230,22.06,15.23,17.92,25.7,31.22
42,Pennsylvania,47-2211,2390,31.11,19.69,23.54,41.44,51.46
42,Pennsylvania,47-2221,1690,35.73,20.77,23.77,41.87,43.65
42,Pennsylvania,47-3011,240,21.63,17.46,19.92,27.94,36.54
42,Pennsylvania,47-3012,920,19.27,15.17,17.15,22.43,28.56
42,Pennsylvania,47-3013,2080,17.74,13.7,14.63,22.15,27.41
42,Pennsylvania,47-3015,1180,24.09,14.82,17.25,24.09,25.7
42,Pennsylvania,47-3016,100,18.95,15.38,17.8,23.65,26.32
42,Pennsylvania,47-3019,470,23.04,15.87,17.12,25.72,42.34
42,Pennsylvania,47-4011,5250,30.41,20.91,24.35,36.82,45.88
42,Pennsylvania,47-4021,630,29.47,19.49,23.46,37.52,47.48
42,Pennsylvania,47-4031,1010,21.29,17.15,18.68,26.32,29.2
42,Pennsylvania,47-4041,1690,25.84,17.27,20.51,33.16,35.95
42,Pennsylvania,47-4051,10510,22.6,14.1,17.73,27.34,30.56
42,Pennsylvania,47-4061,790,35.53,22.45,23.21,35.67,35.73
42,Pennsylvania,47-4071,1260,22.68,14.95,18.75,26.44,31.13
42,Pennsylvania,47-4090,350,28.74,15.94,19.91,38.64,48.79
42,Pennsylvania,47-5011,**,37.93,31.15,32.46,37.96,45.38
42,Pennsylvania,47-5012,70,24.67,18.17,23.67,29.24,41.46
42,Pennsylvania,47-5013,1580,21.17,15.24,18.34,29.18,30.87
42,Pennsylvania,47-5022,1700,23.11,17.54,18.17,26.61,29.95
42,Pennsylvania,47-5023,870,23.46,18.69,21.87,28.32,34.27
42,Pennsylvania,47-5032,220,26.89,21.4,24.06,32.05,39.46
42,Pennsylvania,47-5041,520,25.07,22.86,24.03,27.13,39.49
42,Pennsylvania,47-5044,480,29.46,23.06,24.04,30.67,51.3
42,Pennsylvania,47-5051,270,19.49,17.69,17.74,23.64,26.26
42,Pennsylvania,47-5071,1750,18.65,17.29,17.54,22.34,24.08
42,Pennsylvania,49-0000,229050,24.38,15.24,18.91,30.65,39.21
42,Pennsylvania,49-1011,22430,34.86,21.82,27.65,42.79,51.71
42,Pennsylvania,49-2011,2740,22.6,14.98,17.29,27.53,29.91
42,Pennsylvania,49-2021,320,37.56,24.27,27.14,45.36,47.13
42,Pennsylvania,49-2022,5410,29.59,19.13,23.21,37.39,45.37
42,Pennsylvania,49-2091,230,29.12,14.76,23.88,40.64,51.95
42,Pennsylvania,49-2092,400,24.69,14.08,17.62,32.54,38.8
42,Pennsylvania,49-2093,**,21.5,18.3,20.43,36.25,38.68
42,Pennsylvania,49-2094,2930,30.11,23.2,26.24,33.35,41
42,Pennsylvania,49-2095,1670,39.33,24.82,31.54,48.16,51.5
42,Pennsylvania,49-2096,150,21.09,16.8,17.85,21.93,22.6
42,Pennsylvania,49-2097,280,14.72,13.46,13.46,16.97,23.6
42,Pennsylvania,49-2098,2760,24.23,17.91,21.97,30.4,37.69
42,Pennsylvania,49-3011,2540,30.04,18.86,24.52,38.51,58.99
42,Pennsylvania,49-3021,6090,22.79,16.1,18.58,27.65,35.21
42,Pennsylvania,49-3022,480,21.32,18.14,19.06,23.2,28.08
42,Pennsylvania,49-3023,31580,22.4,14.08,17.49,28.16,32.9
42,Pennsylvania,49-3031,13020,24.6,17.42,21.4,29.47,35.76
42,Pennsylvania,49-3041,990,22.5,14.22,17.84,24.1,29.55
42,Pennsylvania,49-3042,7480,28.32,18.92,23.41,29.78,35.12
42,Pennsylvania,49-3043,1170,30.53,19.45,24.88,30.59,30.6
42,Pennsylvania,49-3051,200,18.89,13.56,14.95,22.12,28.06
42,Pennsylvania,49-3052,600,21.85,11.98,15.46,27.76,30.62
42,Pennsylvania,49-3053,2090,20.31,13.18,17,24.01,28.96
42,Pennsylvania,49-3091,500,16.97,10.43,14.54,18.66,22.22
42,Pennsylvania,49-3092,400,21.7,15.73,18.09,23.05,28.37
42,Pennsylvania,49-3093,2140,16.87,11.86,14.22,17.9,22.07
42,Pennsylvania,49-9011,1360,22.69,15,18.18,27.16,37.2
42,Pennsylvania,49-9012,1240,36.35,24.16,29.9,44.44,49.75
42,Pennsylvania,49-9021,17730,24.45,17.61,21.79,30.26,38.03
42,Pennsylvania,49-9031,970,21.43,12.12,17.31,23.23,28.25
42,Pennsylvania,49-9041,18140,28.47,19.36,23.06,31.55,37.09
42,Pennsylvania,49-9043,810,25.31,17.36,20.73,31.52,38.51
42,Pennsylvania,49-9044,1120,27.32,20.35,23.82,30.57,37.53
42,Pennsylvania,49-9051,4300,46.38,22.36,34.33,48.89,52.3
42,Pennsylvania,49-9052,3760,40.49,28.03,36.63,43.06,43.5
42,Pennsylvania,49-9062,2080,26.17,17.49,19,36.4,45.01
42,Pennsylvania,49-9063,290,17.61,13.46,14.42,21.66,25.62
42,Pennsylvania,49-9069,540,29.75,23.4,26.56,33.35,37.86
42,Pennsylvania,49-9071,57890,22.08,14.14,17.4,27.68,31.51
42,Pennsylvania,49-9081,130,38.64,26.97,31.07,46.52,64.95
42,Pennsylvania,49-9091,2520,17.68,7.79,16.05,20.28,23.59
42,Pennsylvania,49-9094,470,27.9,15.63,21.74,32.46,36.52
42,Pennsylvania,49-9095,110,17.82,13.71,17.11,18.54,22.07
42,Pennsylvania,49-9096,240,25.19,19.72,23.73,27.61,31.54
42,Pennsylvania,49-9097,70,31.77,19.42,24.99,32.2,35.63
42,Pennsylvania,49-9098,1780,15.92,10.86,13.54,19.33,25.68
42,Pennsylvania,49-9099,4700,24.47,16.79,20.58,27.38,31.42
42,Pennsylvania,51-0000,363220,20.54,14.1,16.93,24.91,31.21
42,Pennsylvania,51-1011,27010,31.12,21.24,25.81,37.96,46.17
42,Pennsylvania,51-2011,700,*,*,*,*,*
42,Pennsylvania,51-2021,120,27.51,16.35,21.45,32.9,39.11
42,Pennsylvania,51-2028,16630,18.16,14.1,16.42,22.06,26.37
42,Pennsylvania,51-2031,280,25.29,18.07,20.16,31.22,36.65
42,Pennsylvania,51-2041,2300,23.39,17.79,19.13,27.55,29.36
42,Pennsylvania,51-2051,630,17.1,9.6,10.78,24.59,40.05
42,Pennsylvania,51-2090,57690,17.79,13.39,15.11,21.85,25.98
42,Pennsylvania,51-3011,9650,15.13,10.41,13.07,17.81,22.23
42,Pennsylvania,51-3021,3570,18.15,11.63,14.73,21.19,25.65
42,Pennsylvania,51-3022,2030,18.11,13.43,14.81,21.66,21.83
42,Pennsylvania,51-3023,2660,16.89,13.74,14.24,17.77,21.27
42,Pennsylvania,51-3091,870,17.5,11.22,12.21,22.23,29.21
42,Pennsylvania,51-3092,7870,17.75,13.01,14.64,22.98,28.21
42,Pennsylvania,51-3093,890,19.03,14.83,17.88,22.95,24.96
42,Pennsylvania,51-3099,670,18.02,14.48,16.83,19.31,23.39
42,Pennsylvania,51-4021,3870,21.48,14.3,17.66,23.75,28.03
42,Pennsylvania,51-4022,530,24.01,19.1,22.14,27.25,30.44
42,Pennsylvania,51-4023,1590,23.15,18.17,21.46,27.1,31.16
42,Pennsylvania,51-4031,6310,21.44,16.22,18.18,24.16,27.69
42,Pennsylvania,51-4032,210,17.47,12.02,15.39,22.46,27.46
42,Pennsylvania,51-4033,4270,19.26,14.49,17.23,22.76,26.78
42,Pennsylvania,51-4034,710,23.43,17.5,19.78,27.67,32.16
42,Pennsylvania,51-4035,320,23.38,16.17,20.38,26.56,38.01
42,Pennsylvania,51-4041,12500,23.23,17.16,19.37,28.69,32.8
42,Pennsylvania,51-4051,1740,24.22,18.99,21.72,25.84,29.36
42,Pennsylvania,51-4052,1070,19.03,16.06,18.06,24.39,24.89
42,Pennsylvania,51-4061,40,19.93,14.9,16.18,22.95,31.86
42,Pennsylvania,51-4062,150,23.39,18.05,19.23,26.39,31.13
42,Pennsylvania,51-4071,1100,19.49,13.92,15.44,21.51,27.82
42,Pennsylvania,51-4072,6700,18.11,14.25,15.47,23.06,26.2
42,Pennsylvania,51-4081,10910,20.94,14.6,17.61,23.4,26.43
42,Pennsylvania,51-4111,3640,28.21,19.31,23.47,30.75,35.26
42,Pennsylvania,51-4121,16320,22.77,17.63,19.93,26.86,31.32
42,Pennsylvania,51-4122,570,20.83,14.12,17.33,24.53,29.7
42,Pennsylvania,51-4191,1430,18.78,12.43,14.76,22.55,26.22
42,Pennsylvania,51-4192,140,27.29,20.66,24.06,28.35,29.97
42,Pennsylvania,51-4193,1700,18.25,13.53,14.05,22.78,26.43
42,Pennsylvania,51-4194,150,22.09,17.64,18,26.5,30.13
42,Pennsylvania,51-4199,980,19.58,15.4,16.87,24.04,27.51
42,Pennsylvania,51-5111,1020,22.84,15,18.49,29.68,38.3
42,Pennsylvania,51-5112,8180,21.57,13.65,17.19,24.17,28.78
42,Pennsylvania,51-5113,1670,18.67,11.01,16.36,22.87,29.16
42,Pennsylvania,51-6011,4700,13.86,10.88,12.36,15.84,17.46
42,Pennsylvania,51-6021,1010,13.55,10.74,11.7,14.69,16.14
42,Pennsylvania,51-6031,3670,15.27,11.88,13.67,17.98,20.16
42,Pennsylvania,51-6041,90,13.95,10.1,10.87,15.61,22.76
42,Pennsylvania,51-6051,140,15.38,13.49,14.16,19.01,24.62
42,Pennsylvania,51-6052,690,14.5,9.72,12.88,17.04,21.01
42,Pennsylvania,51-6061,290,16.13,11.73,14.36,20.67,26.09
42,Pennsylvania,51-6062,240,17.83,13.81,15.2,21.76,23.94
42,Pennsylvania,51-6063,740,18,13.09,14.76,21.78,28.05
42,Pennsylvania,51-6064,530,17.5,13.38,15.74,19.18,22.74
42,Pennsylvania,51-6091,180,20.78,18.91,20.11,24.29,27.47
42,Pennsylvania,51-6092,60,16,14.13,14.84,20.81,31.78
42,Pennsylvania,51-6093,310,17.76,13.65,14.9,21.52,25.08
42,Pennsylvania,51-6099,200,16.85,12.2,14.42,19.65,28.31
42,Pennsylvania,51-7011,5300,19.22,13.42,16.99,22.56,27.17
42,Pennsylvania,51-7021,680,17.55,12.45,15.13,22.18,24.47
42,Pennsylvania,51-7032,**,23.39,19.32,22.29,24.13,31.93
42,Pennsylvania,51-7041,2260,17.71,13.77,15.9,19.58,21.99
42,Pennsylvania,51-7042,2670,18.35,14.21,15.71,21.16,22.85
42,Pennsylvania,51-7099,40,27.84,24.99,25.84,28.77,28.77
42,Pennsylvania,51-8012,510,44.85,32.25,40.29,48.41,52.35
42,Pennsylvania,51-8013,1090,39.39,29.46,32.71,47.2,48.94
42,Pennsylvania,51-8021,1920,31.93,23.09,27.03,36.32,48.23
42,Pennsylvania,51-8031,5850,27.67,18.98,22.51,31.23,36.19
42,Pennsylvania,51-8091,140,33.44,32.78,32.78,36.03,37.76
42,Pennsylvania,51-8092,830,39.5,28.1,29.91,41.59,46.6
42,Pennsylvania,51-8093,980,35.95,17.51,28.58,41.18,47.28
42,Pennsylvania,51-8099,220,28.66,22.02,23.25,35.47,41.91
42,Pennsylvania,51-9011,5540,23.39,14.97,19.21,29.27,36.17
42,Pennsylvania,51-9012,1750,22.28,15.04,17.72,28.53,34.3
42,Pennsylvania,51-9021,1420,22.88,16.94,18.85,26.07,27.83
42,Pennsylvania,51-9022,440,17.97,14.56,16.62,20.78,23.1
42,Pennsylvania,51-9023,4430,22.27,17.44,18.96,27.59,31.29
42,Pennsylvania,51-9031,210,15.94,12.21,14.04,18.04,20.7
42,Pennsylvania,51-9032,1880,20.25,15.51,17.41,22.95,25.37
42,Pennsylvania,51-9041,2380,21.84,17.33,18.68,24.05,27.53
42,Pennsylvania,51-9051,480,27.96,18.03,22.22,28.73,28.98
42,Pennsylvania,51-9061,24720,21.13,14.77,17.39,25.1,30.71
42,Pennsylvania,51-9071,870,21.84,14.45,18.25,28.79,37.15
42,Pennsylvania,51-9081,980,19.52,14.21,17.28,24.87,31.53
42,Pennsylvania,51-9082,640,20.84,17.34,18.05,25.66,28.46
42,Pennsylvania,51-9083,300,18.23,14.1,16.76,19.98,23.69
42,Pennsylvania,51-9111,20320,19.08,14.41,16.98,23.48,27.85
42,Pennsylvania,51-9123,80,20.49,16.18,17.75,22.87,30.8
42,Pennsylvania,51-9124,6360,20.99,15.03,17.9,24.21,28.85
42,Pennsylvania,51-9141,330,18.11,17.06,18.1,20.93,27.64
42,Pennsylvania,51-9151,360,16.32,13.29,14.59,20.76,21.84
42,Pennsylvania,51-9161,11590,22.71,16.68,18.56,27.45,30.47
42,Pennsylvania,51-9162,970,28.88,20,23.34,34.28,38.51
42,Pennsylvania,51-9191,550,18.18,15.01,16.46,22.51,24.3
42,Pennsylvania,51-9192,720,22.3,16,18.1,24.96,29.19
42,Pennsylvania,51-9193,160,26,15,22.89,27.6,29.42
42,Pennsylvania,51-9194,210,17.61,12.21,12.23,21.47,27.8
42,Pennsylvania,51-9195,2250,18.57,14.25,17.37,22.91,28.3
42,Pennsylvania,51-9196,5180,21.66,16.88,17.78,23.81,27.45
42,Pennsylvania,51-9197,370,16.93,14.44,16.03,18.65,18.87
42,Pennsylvania,51-9198,6680,17.4,13.83,15.26,20.22,23.62
42,Pennsylvania,51-9199,3730,17.82,14.24,15.87,20.49,25.18
42,Pennsylvania,53-0000,584050,18.48,12.45,15.13,23.35,29.52
42,Pennsylvania,53-1041,450,28.63,21.83,23.04,36.28,36.6
42,Pennsylvania,53-1047,23400,27.83,17.29,21.52,35.1,42.24
42,Pennsylvania,53-2011,1660,*,*,*,*,*
42,Pennsylvania,53-2012,670,*,*,*,*,*
42,Pennsylvania,53-2021,360,54.86,36.32,43.01,76.72,91.53
42,Pennsylvania,53-2022,440,28.68,16.28,23.64,31.44,39.21
42,Pennsylvania,53-2031,**,*,*,*,*,*
42,Pennsylvania,53-3011,630,13.72,10.28,11.23,14.96,16.36
42,Pennsylvania,53-3031,15710,15.84,8.33,9.85,21.93,26.94
42,Pennsylvania,53-3032,88230,24.46,17.96,21.95,29,35.5
42,Pennsylvania,53-3033,42750,18.85,10.53,14.28,23.68,36.3
42,Pennsylvania,53-3051,21830,18.37,10.24,13.77,24.38,30.23
42,Pennsylvania,53-3052,4730,23.37,15.31,17.37,29.31,35.25
42,Pennsylvania,53-3053,11760,14.54,10.79,12.65,18.52,25.88
42,Pennsylvania,53-3054,320,*,*,*,*,*
42,Pennsylvania,53-3099,1340,11.32,9.99,10.45,18.2,27.28
42,Pennsylvania,53-4011,1570,39.73,30.21,30.83,39.82,39.82
42,Pennsylvania,53-4013,60,11.91,9.14,11.85,23.75,28
42,Pennsylvania,53-4022,360,30.83,22.8,30.69,30.89,38.18
42,Pennsylvania,53-4031,3140,34.77,24.01,29.81,35,35.08
42,Pennsylvania,53-5011,220,17.23,16.67,16.67,22.06,26.78
42,Pennsylvania,53-5021,580,28.22,15.68,18.59,41.59,51.92
42,Pennsylvania,53-5031,70,37.48,30.65,35.6,43.66,51.78
42,Pennsylvania,53-6021,3750,14.31,10.31,12.7,17.02,18.69
42,Pennsylvania,53-6031,1560,14.09,9.19,13.15,15.92,20.76
42,Pennsylvania,53-6032,220,16.83,13.75,14.51,18.7,24.71
42,Pennsylvania,53-6041,150,26.03,20.87,24.11,30.67,36.48
42,Pennsylvania,53-6051,440,30.64,18.21,20.75,48.43,64.54
42,Pennsylvania,53-6061,290,16.43,12.03,12.52,17.72,26.22
42,Pennsylvania,53-6099,190,20.99,11.25,13.09,24.05,28.79
42,Pennsylvania,53-7011,740,19.47,16.67,17.11,21.26,24.81
42,Pennsylvania,53-7021,1940,26.21,18.69,23.29,30.92,40.71
42,Pennsylvania,53-7051,40700,20.66,17.11,18.49,22.62,26.02
42,Pennsylvania,53-7061,11740,14.4,10.78,13.23,17.43,21.49
42,Pennsylvania,53-7062,143690,17.79,13.74,16,21.36,23.95
42,Pennsylvania,53-7063,1820,19.78,13.79,15.42,22.97,27.01
42,Pennsylvania,53-7064,34560,17.14,12.54,14.7,18.49,23
42,Pennsylvania,53-7065,115370,16.16,11.35,13.29,18.93,22.68
42,Pennsylvania,53-7071,270,24.95,21.31,24.66,37.41,46.57
42,Pennsylvania,53-7072,100,31.94,20.77,24.82,40.07,54.68
42,Pennsylvania,53-7073,670,21.74,17.64,20.33,24.34,29.17
42,Pennsylvania,53-7081,3930,17.18,12.85,13.65,23.62,28.51
42,Pennsylvania,53-7199,140,18.78,11.96,16,23.21,30.66
44,Rhode Island,00-0000,479270,23.73,13.62,17.05,37.87,52.92
44,Rhode Island,11-0000,21670,61.15,31.04,44.77,80.85,108.38
44,Rhode Island,11-1011,340,104.88,44.05,75.74,#,#
44,Rhode Island,11-1021,7040,59.57,29.72,42.38,84.13,#
44,Rhode Island,11-1031,70,*,*,*,*,*
44,Rhode Island,11-2011,160,54.46,17.51,39.47,93.92,#
44,Rhode Island,11-2021,760,78.75,47.41,61.49,96.03,#
44,Rhode Island,11-2022,490,64.42,29.86,38.56,97.21,113.18
44,Rhode Island,11-2032,160,76.59,49.99,61.5,79.9,103.2
44,Rhode Island,11-2033,170,76.35,55.3,63.82,78.31,99.03
44,Rhode Island,11-3012,450,63.69,45.57,54.21,83,102.2
44,Rhode Island,11-3013,310,48.11,32.4,40.85,57.25,72.92
44,Rhode Island,11-3021,880,75,54.69,60.91,84.13,106.05
44,Rhode Island,11-3031,2020,76.01,50.42,63.77,102.45,#
44,Rhode Island,11-3051,600,54.43,32.66,43.58,74.88,86.41
44,Rhode Island,11-3061,240,64.67,45.16,51.41,78.91,85.35
44,Rhode Island,11-3071,330,45.56,16.08,29.37,61,74.95
44,Rhode Island,11-3111,60,77.03,47.6,61.81,93.76,107.36
44,Rhode Island,11-3121,360,66.73,40.86,57.08,90.53,#
