area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,17-0000,43510,39.76,20.49,28.49,54.32,67.45
1,Alabama,17-1011,1210,40.47,24.67,31.71,52.2,68.61
1,Alabama,17-1012,70,30.69,20.84,23.14,37.46,47.25
1,Alabama,17-1021,130,30.56,19.97,24.72,37.85,45.86
1,Alabama,17-1022,610,26.27,14.21,20.06,32.44,42.51
1,Alabama,17-2011,4080,56,34.5,44.73,66.18,76.9
1,Alabama,17-2041,470,52.89,35.24,43.13,61.71,77.2
1,Alabama,17-2051,4370,36.13,23.3,27.66,50.33,63.04
1,Alabama,17-2061,1160,53.74,32.56,42.27,59.45,75.27
1,Alabama,17-2071,4540,45.35,30.33,36.42,56.01,67.18
1,Alabama,17-2072,1730,52.04,31.91,40.03,61.7,77.84
1,Alabama,17-2081,770,38.21,23.15,28.4,47.93,58.89
1,Alabama,17-2111,500,46.51,29.8,36.86,56.46,64.93
1,Alabama,17-2112,5630,40.65,26.56,33.07,49.66,61.12
1,Alabama,17-2121,40,*,*,*,*,*
1,Alabama,17-2131,710,44.52,27.83,34.99,56.01,66.19
1,Alabama,17-2141,3430,41.15,27.52,33.23,50.9,62.95
1,Alabama,17-2151,180,43.99,27.73,35.46,52.34,68.07
1,Alabama,17-2161,80,50.62,35.61,41.71,57.33,61.81
1,Alabama,17-2171,90,53.09,33.73,38.38,64.6,89.9
1,Alabama,17-2199,3730,56,28.32,42.46,72.96,77.85
1,Alabama,17-3011,1140,24.04,16.35,19.72,29.87,37.13
1,Alabama,17-3012,200,23.79,14.81,19.95,33.73,44.3
1,Alabama,17-3013,710,25.45,16.76,20.71,31.18,43.81
1,Alabama,17-3019,240,18.51,15.13,16.41,23.87,30.77
1,Alabama,17-3021,420,27.91,16.37,21.39,36.31,44.93
1,Alabama,17-3022,1430,18.23,12.3,15,24.45,32.98
1,Alabama,17-3023,2330,28.76,16.03,21.06,36.68,44.84
1,Alabama,17-3024,120,28.52,18.2,25.33,32.5,45.12
1,Alabama,17-3025,280,23.59,14.55,17.55,29.34,36.03
1,Alabama,17-3026,1030,25,15.93,20.02,31.45,38.14
1,Alabama,17-3027,520,25.71,16.62,19.98,34.25,42.44
1,Alabama,17-3029,720,27.71,14.61,18.8,36.94,45.87
1,Alabama,17-3031,830,18.5,11.67,14.28,26.04,33.19
1,Alabama,19-0000,8560,26.99,16.24,20.74,37.18,51.35
1,Alabama,19-1012,30,24.9,13.61,15.86,34.95,42.6
1,Alabama,19-1013,50,27.01,18.21,21.53,37.29,46.19
1,Alabama,19-1021,60,35.56,18.61,25.62,57.03,77.18
1,Alabama,19-1022,**,25.07,16.14,19.63,33.72,49.1
1,Alabama,19-1023,130,25.68,18.79,21.9,34.58,37.25
1,Alabama,19-1029,260,31.71,17.3,22.01,39.03,45.37
1,Alabama,19-1031,130,28.34,9.39,15.7,39.99,44.68
1,Alabama,19-1032,170,29.58,18.24,22.19,37.89,49.39
1,Alabama,19-1042,180,27.38,18.59,21.86,54.72,89.51
1,Alabama,19-1099,120,48.88,32.87,40.13,56.72,61.48
1,Alabama,19-2012,160,56,24.39,35.96,77.85,#
1,Alabama,19-2021,230,45.86,27.2,34.26,58.6,79.36
1,Alabama,19-2031,610,34.81,20.46,24.98,45.86,57.43
1,Alabama,19-2032,70,27.86,20.7,22.89,36.28,45.96
1,Alabama,19-2041,840,28.95,19.16,23.31,37.24,51.69
1,Alabama,19-2042,210,28.34,19.84,23.71,36.49,48.89
1,Alabama,19-2099,110,54.43,41.15,47.4,64.69,77.85
1,Alabama,19-3011,50,48.76,25.3,30.42,64.23,75.71
1,Alabama,19-3031,720,29.02,20.16,24.93,35.27,46.64
1,Alabama,19-3039,140,47.54,15.77,37.62,54.53,54.54
1,Alabama,19-3051,360,28.14,17.38,21.43,35.38,41.25
1,Alabama,19-3091,60,24.49,19.45,21.37,29.13,36.42
1,Alabama,19-3093,40,29.75,16.54,21.04,47.11,53.14
1,Alabama,19-3099,220,38.26,29.2,32.47,48.82,56.01
1,Alabama,19-4011,100,17.85,9.18,13.25,22.76,28.13
1,Alabama,19-4021,300,18.23,11.9,13.95,22.1,25.18
1,Alabama,19-4031,1130,23.99,14.44,18.53,30.06,36.01
1,Alabama,19-4041,40,21.66,11.93,15.64,35.19,44.09
1,Alabama,19-4091,300,22.66,13.13,16.85,31.34,38.39
1,Alabama,19-4092,210,24.44,16.54,20.63,26.82,30.51
1,Alabama,19-4093,200,21.21,15.28,17.81,24.45,28.63
1,Alabama,19-4099,1030,21.82,14.96,17.68,25.71,30.51
1,Alabama,21-0000,18720,20.63,12.19,16.09,26.79,31.47
1,Alabama,21-1012,3770,26.18,16.48,20.4,30.21,35.32
1,Alabama,21-1013,240,18.71,9.32,15.64,23.63,30.25
1,Alabama,21-1015,980,20.63,9.15,14.37,26.76,31.95
1,Alabama,21-1018,1600,19.55,13.46,16.04,23.99,29.31
1,Alabama,21-1019,110,29.99,12.42,20.98,36.45,42.22
1,Alabama,21-1021,3460,18.24,14.39,15.89,23.3,27.56
1,Alabama,21-1022,2770,23.03,15.16,18.51,27.65,30.7
1,Alabama,21-1023,1070,16.5,10.08,12.8,21.14,27.3
1,Alabama,21-1029,420,32.37,11.85,19.44,36.43,39.99
1,Alabama,21-1091,330,24.72,13.56,17.35,31.8,41.06
1,Alabama,21-1092,1110,21.66,13.69,18.24,26.34,30.5
1,Alabama,21-1093,1350,13.28,8.94,10.61,16.53,19.33
1,Alabama,21-1094,760,19.16,10.37,14.18,26.2,31.25
1,Alabama,21-1099,210,10.85,7.95,8.72,15.95,21.05
1,Alabama,21-2011,450,22.45,13.86,18.71,26.89,30.82
1,Alabama,21-2021,60,39.79,23.74,27.75,55.3,65.23
1,Alabama,21-2099,50,21.18,9.39,13.34,26.34,29.47
1,Alabama,23-0000,10060,30.98,15.13,21.33,54.03,78.9
1,Alabama,23-1011,5540,48.33,23.71,33.08,69.92,98.24
1,Alabama,23-1021,110,54.54,32.86,33.72,83.89,83.9
1,Alabama,23-1022,50,33.71,19.48,28.33,37.08,45.36
1,Alabama,23-1023,580,23.85,11.83,15.85,38.55,54.61
1,Alabama,23-2011,3000,21.3,13.27,16.31,26.75,30.82
1,Alabama,23-2091,280,25.75,8.94,12.89,25.76,25.76
1,Alabama,23-2093,250,19.69,12.86,15.74,25.8,30.99
1,Alabama,23-2099,240,24.96,17.18,19.89,28.63,36.06
1,Alabama,25-0000,103640,23.05,8.78,14.86,28.46,34.72
1,Alabama,25-1011,840,*,*,*,*,*
1,Alabama,25-1021,410,*,*,*,*,*
1,Alabama,25-1022,670,*,*,*,*,*
1,Alabama,25-1031,50,*,*,*,*,*
1,Alabama,25-1032,530,*,*,*,*,*
1,Alabama,25-1041,190,*,*,*,*,*
1,Alabama,25-1043,50,*,*,*,*,*
1,Alabama,25-1051,90,*,*,*,*,*
1,Alabama,25-1052,280,*,*,*,*,*
1,Alabama,25-1054,140,*,*,*,*,*
1,Alabama,25-1061,40,*,*,*,*,*
1,Alabama,25-1063,130,*,*,*,*,*
1,Alabama,25-1064,40,*,*,*,*,*
1,Alabama,25-1065,150,*,*,*,*,*
1,Alabama,25-1066,400,*,*,*,*,*
1,Alabama,25-1067,140,*,*,*,*,*
1,Alabama,25-1069,**,*,*,*,*,*
1,Alabama,25-1071,1960,*,*,*,*,*
1,Alabama,25-1072,1330,*,*,*,*,*
1,Alabama,25-1081,880,*,*,*,*,*
1,Alabama,25-1082,110,*,*,*,*,*
1,Alabama,25-1111,90,*,*,*,*,*
1,Alabama,25-1112,90,*,*,*,*,*
1,Alabama,25-1113,120,*,*,*,*,*
1,Alabama,25-1121,730,*,*,*,*,*
1,Alabama,25-1122,250,*,*,*,*,*
1,Alabama,25-1123,930,*,*,*,*,*
1,Alabama,25-1124,140,*,*,*,*,*
1,Alabama,25-1125,350,*,*,*,*,*
1,Alabama,25-1126,220,*,*,*,*,*
1,Alabama,25-1191,80,*,*,*,*,*
1,Alabama,25-1192,90,*,*,*,*,*
1,Alabama,25-1193,260,*,*,*,*,*
1,Alabama,25-1194,1750,23.22,10.6,16.49,29.02,35.22
1,Alabama,25-1199,3180,*,*,*,*,*
1,Alabama,25-2011,2480,10.32,7.88,8.65,13.05,18.74
1,Alabama,25-2012,**,*,*,*,*,*
1,Alabama,25-2021,23850,*,*,*,*,*
1,Alabama,25-2022,10010,*,*,*,*,*
1,Alabama,25-2031,16270,*,*,*,*,*
1,Alabama,25-2032,**,*,*,*,*,*
1,Alabama,25-2051,140,*,*,*,*,*
1,Alabama,25-2052,820,*,*,*,*,*
1,Alabama,25-2053,380,*,*,*,*,*
1,Alabama,25-2054,450,*,*,*,*,*
1,Alabama,25-2059,50,*,*,*,*,*
1,Alabama,25-3011,510,18.04,8.45,9.76,24.61,29.29
1,Alabama,25-3021,1730,18.67,9.09,12.61,27.76,35.99
1,Alabama,25-3097,2730,*,*,*,*,*
1,Alabama,25-3098,8280,8.66,7.75,8.09,9.23,9.64
1,Alabama,25-4011,80,21.81,13.59,16.88,32.37,37.95
1,Alabama,25-4012,100,26.08,16.94,20.38,31.39,37.41
1,Alabama,25-4013,80,19.19,13.55,16.02,23.2,28.38
1,Alabama,25-4021,2370,26.91,18.22,23.54,29.59,32.05
1,Alabama,25-4031,780,15.15,10.14,12.19,18.32,22.19
1,Alabama,25-9021,350,27.63,16.8,19.93,34.2,37.98
1,Alabama,25-9031,1610,37.63,14.99,27.72,43.34,47.74
1,Alabama,25-9041,9210,*,*,*,*,*
1,Alabama,25-9099,**,13.54,7.99,8.78,21.79,28.39
1,Alabama,27-0000,17700,17.79,9.18,12.09,27.16,39.02
1,Alabama,27-1011,230,36.56,24.24,30.09,46.87,61.25
1,Alabama,27-1012,100,16.52,12.18,14.87,17.92,18.77
1,Alabama,27-1013,30,*,*,*,*,*
1,Alabama,27-1014,130,28.63,19.11,24.35,33.69,38.63
1,Alabama,27-1019,50,29.46,11.68,23.21,38.66,45.86
1,Alabama,27-1021,180,30.85,16.36,24.52,39.52,46.63
1,Alabama,27-1022,**,35.45,20.44,25.72,51.25,97.71
1,Alabama,27-1023,640,11.13,8.12,9.09,13.74,16.39
1,Alabama,27-1024,1610,20.07,12.78,15.72,27.92,36.52
1,Alabama,27-1025,550,24.11,13.82,17.67,36.3,49.45
1,Alabama,27-1026,3350,12.72,8.64,10.13,17.1,21.72
1,Alabama,27-1027,70,22.96,13.83,17.19,31.94,36.58
1,Alabama,27-1029,**,9,7.78,8.24,13.08,15.74
1,Alabama,27-2012,730,25.63,13.53,18.09,34.65,39.3
1,Alabama,27-2022,2420,*,*,*,*,*
1,Alabama,27-2023,40,*,*,*,*,*
1,Alabama,27-2041,80,21.87,8.44,11.98,47.02,78.2
1,Alabama,27-2042,160,22.05,9.11,19.43,25.4,40.83
1,Alabama,27-2099,50,9.56,8.01,8.59,22.93,28.59
1,Alabama,27-3011,240,12.01,8.3,9.48,19.12,26.71
1,Alabama,27-3012,40,*,*,*,*,*
1,Alabama,27-3021,**,37.73,14.36,21.23,59.57,#
1,Alabama,27-3022,480,14.98,10.32,12.4,19.83,30.91
1,Alabama,27-3031,1890,23.78,14.82,17.72,31.4,42.89
1,Alabama,27-3041,550,*,*,*,*,*
1,Alabama,27-3042,700,33.02,20.49,26.5,40.2,47.84
1,Alabama,27-3043,190,23.12,13.6,17.28,39.92,47.1
1,Alabama,27-3091,250,18.57,10.8,15.04,23.68,29.03
1,Alabama,27-4011,770,13.8,8.61,9.97,20.67,29.12
1,Alabama,27-4012,370,14.99,8.9,10.91,21.97,29.67
1,Alabama,27-4014,60,14,9.52,11.05,25.12,36.36
1,Alabama,27-4021,480,17.22,9.33,12.69,23.03,28.91
1,Alabama,27-4031,90,23.24,10.48,15.27,27.89,30.23
1,Alabama,27-4032,80,21.95,8.81,12.2,32.1,40.53
1,Alabama,27-4099,70,25.35,9.12,17.18,37.07,50.57
1,Alabama,29-0000,131000,25.8,14.13,19.16,35.18,55.43
1,Alabama,29-1011,290,32.92,14.64,20.61,40.73,95.32
1,Alabama,29-1021,1160,74.23,24.17,46.67,#,#
1,Alabama,29-1031,760,26.33,19.36,22.06,30.51,36.19
1,Alabama,29-1041,480,52.26,27.7,40.13,63.84,82.45
1,Alabama,29-1051,4880,58.84,41.16,52.94,65.53,76.36
1,Alabama,29-1061,**,#,#,#,#,#
1,Alabama,29-1062,700,98.35,40.98,62.52,#,#
1,Alabama,29-1063,200,#,45.21,81.46,#,#
1,Alabama,29-1064,180,#,92.96,#,#,#
1,Alabama,29-1065,410,#,46.6,71.07,#,#
1,Alabama,29-1066,130,84.21,22.89,40.74,#,#
1,Alabama,29-1067,560,#,87.11,#,#,#
1,Alabama,29-1069,4980,78.75,26.24,30.3,#,#
1,Alabama,29-1071,750,45.42,14.96,38.01,54.4,68.03
1,Alabama,29-1081,90,69.05,22.27,41.83,83.25,#
1,Alabama,29-1122,1260,40.06,26.8,32.31,48.1,56.6
1,Alabama,29-1123,2780,42.36,28.25,34.35,51.63,61.69
1,Alabama,29-1124,450,36.1,23.7,30.88,44.54,57.56
1,Alabama,29-1125,120,19.49,12.85,15.62,25.09,29.95
1,Alabama,29-1126,2450,23.84,18.27,20.82,28.12,31.34
1,Alabama,29-1127,1640,30.12,22.21,26.04,39.99,50.61
1,Alabama,29-1128,70,21.02,14.81,17.95,24.28,28.68
1,Alabama,29-1129,80,18.7,15.52,16.71,25.3,29.23
1,Alabama,29-1131,930,41.07,24.46,32.84,50.92,72.22
1,Alabama,29-1141,49490,27.85,20.45,23.45,32.96,38.17
1,Alabama,29-1151,1240,77.16,51.48,65.02,91.28,#
1,Alabama,29-1171,3680,45.68,30.27,39.88,52.95,61.77
1,Alabama,29-1181,100,35.37,23.87,28.59,40.92,46.92
1,Alabama,29-1199,110,32.37,24.23,28.63,39.98,55.14
1,Alabama,29-2010,4640,22.34,12.9,16.51,28.71,34.48
1,Alabama,29-2021,3490,22.56,16.06,19.66,26.04,29.07
1,Alabama,29-2031,640,25.39,11.87,15.12,31.12,37.43
1,Alabama,29-2032,1200,27.09,19.06,22.48,31.44,36.96
1,Alabama,29-2033,420,30.19,19.99,25.46,35.12,38.15
1,Alabama,29-2034,3600,22.3,15.64,18.48,26.87,31.15
1,Alabama,29-2035,620,28.68,20.71,24.94,33.41,37.38
1,Alabama,29-2041,3750,14.3,9.22,11.46,17.31,19.25
1,Alabama,29-2051,190,14.94,8.55,10.31,18.8,23.3
1,Alabama,29-2052,7140,13.96,10.28,11.93,16.63,18.98
1,Alabama,29-2053,1150,11.74,8.27,9.52,15.09,19.34
1,Alabama,29-2054,130,19.07,12.23,15.83,24.17,29.3
1,Alabama,29-2055,2220,17.3,11.78,14.37,20.46,24.03
1,Alabama,29-2056,1070,14.21,10.47,12.48,17.92,21.89
1,Alabama,29-2057,650,16.67,10.96,12.9,21.52,26.79
1,Alabama,29-2061,12190,18.27,13.19,15.96,21.35,23.72
1,Alabama,29-2071,2830,15.93,10.7,12.86,20.53,27.16
1,Alabama,29-2081,980,14.74,10.09,12.37,18.53,23.09
1,Alabama,29-2091,160,26.35,13.78,17.97,38.17,53.14
1,Alabama,29-2092,120,26.62,15.17,20.16,32.15,37.05
1,Alabama,29-2099,990,18.78,13.11,15.45,27.16,35.24
1,Alabama,29-9011,1290,33.98,18.41,25.91,42.34,48.89
1,Alabama,29-9012,290,22.03,11.27,16.09,32.19,38.04
1,Alabama,29-9091,540,*,*,*,*,*
1,Alabama,29-9092,**,16.91,13.03,14.17,35.52,44.28
1,Alabama,29-9099,420,17.55,11.61,14.34,24.52,29.87
1,Alabama,31-0000,53630,11.95,8.75,10.13,14.83,18.87
1,Alabama,31-1011,4870,9.27,7.9,8.41,11.03,13.54
1,Alabama,31-1013,1750,12.89,9.89,10.66,14.82,16.1
1,Alabama,31-1014,22590,11.2,8.77,9.95,12.79,15.04
1,Alabama,31-1015,810,11.05,8.46,9.7,12.42,15.01
1,Alabama,31-2011,530,28.3,20.74,24.12,32.22,36.81
1,Alabama,31-2021,1830,27.85,19.74,23.44,31.95,37.5
1,Alabama,31-2022,1050,11.14,8.43,9.67,13.23,19.37
1,Alabama,31-9011,480,16.68,8.58,10.67,21.14,24.86
1,Alabama,31-9091,3160,15.93,10.43,13.3,18.77,22.56
1,Alabama,31-9092,9180,13.45,10.02,11.49,15.29,18.21
1,Alabama,31-9093,1490,13.09,10.14,11.25,15.26,18.03
1,Alabama,31-9094,550,16.13,11.44,13.42,18.68,22.4
1,Alabama,31-9095,780,9.34,8.02,8.52,11.22,16.15
1,Alabama,31-9096,1180,10.96,8.24,9.15,13.69,15.72
1,Alabama,31-9097,2140,14.72,10.81,12.58,17.53,19.61
1,Alabama,31-9099,1240,13.87,9.29,11.05,18.66,23.21
1,Alabama,33-0000,44520,17.12,8.89,11.46,23.46,29.9
1,Alabama,33-1011,460,26.49,20.24,22.88,30.69,36.31
1,Alabama,33-1012,1160,30.99,18.91,23.93,39,50.48
1,Alabama,33-1021,1080,29.06,17.49,22.48,37.15,46.27
1,Alabama,33-1099,620,21.83,13.07,16.52,28.38,36.42
1,Alabama,33-2011,5680,19.87,11.54,14.51,24.69,29.78
1,Alabama,33-2021,140,31.16,20.37,24.09,40.87,46.29
1,Alabama,33-2022,40,15.07,14.34,14.7,17.46,20.49
1,Alabama,33-3011,90,14.71,11.88,13.35,17.04,20.82
1,Alabama,33-3012,4680,17.46,11.96,14.17,20.95,23.87
1,Alabama,33-3021,1270,26.38,17.08,19.91,36.02,59.43
1,Alabama,33-3031,140,23.44,19.27,22.33,27.82,33.9
1,Alabama,33-3041,60,16.82,12.77,14.51,18.96,21.34
1,Alabama,33-3051,11410,21.42,14.19,17.19,26.72,31.15
1,Alabama,33-9011,230,15.06,10.34,12.84,18.12,22.1
1,Alabama,33-9021,200,23.69,13.79,17.8,31.65,43.25
1,Alabama,33-9031,70,16.57,12.38,14.3,18.45,23.06
1,Alabama,33-9032,13840,10.98,8.2,9.06,14.94,20.4
1,Alabama,33-9091,430,10.75,8.15,9.09,12.57,14.29
1,Alabama,33-9092,1240,8.96,7.88,8.28,9.72,11.5
1,Alabama,33-9093,240,18.64,15.69,18.01,20.44,22.63
1,Alabama,33-9099,1430,9.63,8.02,8.62,14.76,21.23
1,Alabama,35-0000,178590,9.21,7.89,8.39,11.17,14.4
1,Alabama,35-1011,880,22.61,12.03,16.54,29.39,35.73
1,Alabama,35-1012,17190,13.69,9.71,11.04,18.47,23.5
1,Alabama,35-2011,6160,8.98,7.87,8.29,9.76,11.62
1,Alabama,35-2012,11080,9.39,7.96,8.49,11.45,14.82
1,Alabama,35-2014,14930,11.34,8.32,9.43,13.58,15.3
1,Alabama,35-2015,2520,10.32,8.2,9.01,11.79,13.62
1,Alabama,35-2019,**,15.7,10.13,11.96,17.92,19.5
1,Alabama,35-2021,8520,10.01,8.05,8.74,11.9,14.34
1,Alabama,35-3011,4440,9.28,7.9,8.42,11.66,14.92
1,Alabama,35-3021,62030,8.81,7.78,8.18,9.49,10.98
1,Alabama,35-3022,3940,9.13,7.89,8.36,10.55,12.88
1,Alabama,35-3031,34020,8.88,7.79,8.21,9.71,13.17
1,Alabama,35-3041,1960,10.23,8.17,9.01,11.48,12.6
1,Alabama,35-9011,2350,8.95,7.8,8.24,9.97,12.05
1,Alabama,35-9021,3930,9.34,7.94,8.46,10.69,11.78
1,Alabama,35-9031,4170,9.03,7.87,8.31,9.94,11.43
1,Alabama,35-9099,330,10.96,8.44,9.52,12.73,15.08
1,Alabama,37-0000,58310,11.08,8.23,9.19,13.91,18.27
1,Alabama,37-1011,2210,17.43,11.36,13.62,23.99,29.68
1,Alabama,37-1012,1710,19.19,14.18,16.4,24.49,30.15
1,Alabama,37-2011,28770,10.72,8.19,9.06,12.69,15.45
1,Alabama,37-2012,9840,9.32,7.91,8.44,10.82,12.02
1,Alabama,37-2021,2140,15.95,9.27,11.46,19.08,23.11
1,Alabama,37-3011,12700,11.92,8.66,10.12,14.66,17.99
1,Alabama,37-3012,270,15.92,11.03,13.01,18.38,21.54
1,Alabama,37-3013,300,18.43,12.9,14.42,25.28,30.29
1,Alabama,37-3019,320,32.85,11.84,19.06,36.38,38.49
1,Alabama,39-0000,49460,9.48,7.96,8.52,12.07,17.36
1,Alabama,39-1010,220,14.24,10.13,11.81,19.75,24.31
1,Alabama,39-1021,2580,15.96,9.55,11.63,21.14,27.12
1,Alabama,39-2011,**,13.47,8.49,9.57,21.29,25.11
1,Alabama,39-2021,2990,9.43,7.93,8.49,11.38,14.06
1,Alabama,39-3012,200,10.71,8.25,9.45,12.57,14.74
1,Alabama,39-3021,30,9.12,7.81,8.3,11.71,14.54
1,Alabama,39-3031,580,8.88,7.83,8.23,9.57,11.15
1,Alabama,39-3091,2340,9.15,7.86,8.35,10.72,13.67
1,Alabama,39-3092,30,16.56,9.91,10.85,20.46,23.37
1,Alabama,39-3093,60,10.91,8.6,9.78,12.6,17.14
1,Alabama,39-4011,190,18.82,8.95,11.76,25.86,32.98
1,Alabama,39-4021,530,10.74,8.2,9.1,13,17.31
1,Alabama,39-4031,460,18.91,9.55,14.04,23.66,31.54
1,Alabama,39-5011,170,16.47,10.37,13.05,24.51,30.77
1,Alabama,39-5012,4450,9.72,7.97,8.59,12.38,15.75
1,Alabama,39-5092,380,11.35,8.41,9.53,13.54,15.18
1,Alabama,39-5093,**,9.61,8.16,8.71,10.75,11.69
1,Alabama,39-5094,320,13.83,8.61,10.52,18.34,22.65
1,Alabama,39-6011,240,9.1,7.78,8.28,10.79,13.26
1,Alabama,39-6012,150,12.74,9.4,10.51,14.85,16.88
1,Alabama,39-7010,390,9.57,7.97,8.55,14.13,18.03
1,Alabama,39-9011,7490,9.02,7.9,8.32,9.92,12.89
1,Alabama,39-9021,14310,8.98,7.86,8.29,9.81,11.53
1,Alabama,39-9031,2800,16.86,8.68,11.04,20.55,24.71
1,Alabama,39-9032,5470,9.73,7.97,8.59,12.67,17.5
1,Alabama,39-9041,2790,11.09,8.32,9.28,13.9,17.87
1,Alabama,39-9099,120,13.79,8.9,10.51,18.11,22.4
1,Alabama,41-0000,211600,11.72,8.24,9.26,18.91,31.05
1,Alabama,41-1011,21110,18.06,11.21,14.13,24.17,30.56
