area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
20,Kansas,49-9071,12790,18.18,13.24,14.37,22.93,28.72
20,Kansas,49-9081,620,23.4,22.42,22.42,29.19,37.41
20,Kansas,49-9091,360,17.78,10.96,13.97,22.35,23.97
20,Kansas,49-9094,90,22.4,12.69,14.84,26.19,33.87
20,Kansas,49-9096,50,17.85,11.01,14.08,22.66,26.14
20,Kansas,49-9097,150,38.96,38.79,38.79,38.96,38.96
20,Kansas,49-9098,470,14.29,10.96,13.86,17.91,22.36
20,Kansas,49-9099,1250,20.15,12.99,15.87,24.77,29.27
20,Kansas,51-0000,104000,18.14,12.33,14.39,23.05,29.88
20,Kansas,51-1011,7670,29.58,18.67,23.21,37.46,46.94
20,Kansas,51-2011,5250,28.55,17.67,21.94,28.55,28.55
20,Kansas,51-2021,120,16.7,11.54,14.34,18.13,22.81
20,Kansas,51-2028,3810,15.73,11.3,13.97,18.13,22.32
20,Kansas,51-2041,700,18.45,14.18,17.67,23.05,28.55
20,Kansas,51-2051,**,17.97,14.37,14.37,18.45,22.65
20,Kansas,51-2090,12520,17.5,11.41,14.14,22.04,28.9
20,Kansas,51-3011,1510,11.56,8.58,10.3,14.19,17.34
20,Kansas,51-3021,900,17.8,10.88,13.6,20.69,22.95
20,Kansas,51-3022,5230,18.18,14.19,17.86,18.29,22.95
20,Kansas,51-3023,1240,17.86,11.47,14.16,18.25,18.26
20,Kansas,51-3091,150,18.13,11.68,15.15,19.16,27.96
20,Kansas,51-3092,1820,15.74,12.32,14.17,18.13,22.23
20,Kansas,51-3093,410,15.59,11.24,12.33,19.03,22.93
20,Kansas,51-3099,260,15.97,13.18,14.14,18.45,26.63
20,Kansas,51-4021,760,17.92,14.16,17,21.63,23.43
20,Kansas,51-4022,110,18.2,14.53,17.67,23,28.55
20,Kansas,51-4023,140,17.59,14.51,15.27,22.04,23.02
20,Kansas,51-4031,1470,17.98,14.19,14.48,21.83,23.81
20,Kansas,51-4032,**,18.13,9.38,13.48,22.65,28.55
20,Kansas,51-4033,730,17.48,13.25,14.22,21.69,23.92
20,Kansas,51-4034,200,18.3,16.83,18.23,22.42,28.55
20,Kansas,51-4041,3450,20.43,14.18,17.51,23.24,29.03
20,Kansas,51-4051,**,20.35,16.86,17.37,22.42,25.85
20,Kansas,51-4071,300,21.04,16.01,17.2,22,22.76
20,Kansas,51-4072,1740,14.56,13.37,14.14,18.35,24.09
20,Kansas,51-4081,270,15.8,11.56,14.16,18.13,23.14
20,Kansas,51-4111,830,23.65,16.26,17.8,32.06,36.83
20,Kansas,51-4121,5660,21.92,14.66,18.08,23.65,30.16
20,Kansas,51-4122,160,22.67,16.32,18.09,29.09,29.77
20,Kansas,51-4191,80,22.04,14.16,17.92,29.77,35.43
20,Kansas,51-4193,330,17.92,11.27,14.47,18.45,22.65
20,Kansas,51-4194,120,28.49,16.92,18.97,31.26,32.33
20,Kansas,51-4199,110,18.14,10.94,14.37,22.92,49.56
20,Kansas,51-5111,660,16.9,11.24,14.13,18.61,22.67
20,Kansas,51-5112,2600,17.82,11.24,14.31,22.26,26.5
20,Kansas,51-5113,580,14.34,8.66,11.39,18.15,22.08
20,Kansas,51-6011,2030,11.15,8.65,10.72,13.63,14.44
20,Kansas,51-6021,130,11.16,8.34,11.1,12.29,13.73
20,Kansas,51-6031,850,13.92,10.54,11.12,17.34,18.24
20,Kansas,51-6062,150,13.73,10.97,11.31,15.71,20.95
20,Kansas,51-6091,260,28.61,14.72,22.01,28.71,28.73
20,Kansas,51-6093,310,22.04,11.56,14.37,27.97,27.97
20,Kansas,51-6099,30,11.91,11.23,11.47,14.31,16.41
20,Kansas,51-7011,1370,18.13,14.34,15.1,21.25,23.23
20,Kansas,51-7021,740,15.38,14.01,14.06,15.4,19.42
20,Kansas,51-7041,200,14.36,12.88,13.9,15.11,16.96
20,Kansas,51-7042,490,16.83,13.23,14.2,17.97,21.24
20,Kansas,51-8012,70,48.72,46.86,48.69,48.73,59.64
20,Kansas,51-8013,520,37.18,14.5,18.74,47.13,48.74
20,Kansas,51-8021,100,28.9,18.71,23.36,36.16,38.53
20,Kansas,51-8031,1430,18.06,13.84,14.53,22.6,26.68
20,Kansas,51-8091,280,23.89,21.57,21.57,29.28,30.3
20,Kansas,51-8092,310,35.1,23.09,30.18,37.03,38.37
20,Kansas,51-8093,840,46.8,29.45,37.05,48.24,50.52
20,Kansas,51-8099,40,29.71,24.47,27.5,32.13,35.43
20,Kansas,51-9011,890,29.25,18.09,22.42,36.17,37.03
20,Kansas,51-9012,490,14.43,8.65,12.39,19.54,27.79
20,Kansas,51-9021,320,17.92,14.02,14.55,22.67,34.83
20,Kansas,51-9022,130,14.21,12.71,13.65,16.04,18.14
20,Kansas,51-9023,2510,17.97,13.65,15.27,21.83,23.37
20,Kansas,51-9031,70,16.14,9.61,13.34,18.05,20.35
20,Kansas,51-9032,940,18.13,14,15.06,19.05,22.65
20,Kansas,51-9041,890,18.31,13.51,14.43,22.65,22.98
20,Kansas,51-9051,160,18.35,17.22,17.67,24.47,28.55
20,Kansas,51-9061,6590,22.04,14.33,17.48,27.97,35.43
20,Kansas,51-9071,110,21.98,17.41,18.09,23.12,25.92
20,Kansas,51-9081,480,22.83,14.5,17.69,28.55,36.13
20,Kansas,51-9082,40,15.86,14.15,14.27,16.34,18.27
20,Kansas,51-9083,**,14.34,12.68,13.94,14.66,18.58
20,Kansas,51-9111,6080,16.94,10.97,13.86,18.61,22.22
20,Kansas,51-9123,130,18.82,11.77,14.09,23.7,25.02
20,Kansas,51-9124,2040,18.08,13.94,14.46,22.72,27.97
20,Kansas,51-9151,40,11.46,8.04,8.48,15.63,22.22
20,Kansas,51-9161,2080,21.33,14.66,17.82,23.65,29.29
20,Kansas,51-9162,600,30.45,18.67,23.82,39.66,48.66
20,Kansas,51-9191,260,19.81,14.38,16.45,27.97,27.97
20,Kansas,51-9192,100,10.95,9.98,10.94,13.28,14.69
20,Kansas,51-9193,160,26.99,17.97,18.58,29.61,30.73
20,Kansas,51-9194,**,13.89,11.56,13.19,15.2,16.5
20,Kansas,51-9195,520,17.5,13.18,14.05,18.45,22.58
20,Kansas,51-9196,790,16.99,13.86,14.45,18.9,22.95
20,Kansas,51-9198,3240,13.73,10.97,11.45,16.13,18.86
20,Kansas,51-9199,600,14.02,8.86,11.47,18.03,22.9
20,Kansas,53-0000,126750,17.59,11,13.86,22.82,29.94
20,Kansas,53-1047,6220,25.19,17.57,20.1,30.32,38.33
20,Kansas,53-2011,100,*,*,*,*,*
20,Kansas,53-2012,550,*,*,*,*,*
20,Kansas,53-2021,400,67.8,37.17,52.85,74.85,80.88
20,Kansas,53-2022,60,*,*,*,*,*
20,Kansas,53-3031,4250,9.55,8.29,8.51,17.59,22.9
20,Kansas,53-3032,22690,23.07,14.54,18.37,29.51,37.28
20,Kansas,53-3033,8160,18.09,9.11,13.9,23.46,37.38
20,Kansas,53-3051,6030,18.41,10.72,14.47,22.71,24.27
20,Kansas,53-3052,340,14.9,11.12,14.25,18.93,23.39
20,Kansas,53-3053,1800,13.5,8.74,10.92,14.42,16.46
20,Kansas,53-3054,100,9.11,8.7,8.73,9.59,10.93
20,Kansas,53-3099,90,23.03,9.21,11.89,25.25,27.15
20,Kansas,53-4011,1220,39.38,23.67,30.37,39.59,39.59
20,Kansas,53-4013,110,18.98,17.74,18.98,24.01,24.01
20,Kansas,53-4031,1310,30.69,18.72,23.96,30.83,39.13
20,Kansas,53-6021,120,11.41,8.69,9.45,13.15,14.34
20,Kansas,53-6031,1210,13.78,10.8,11.35,14.39,17.3
20,Kansas,53-6032,100,14.29,12.79,13.92,16.78,23.85
20,Kansas,53-6041,70,18.64,14.28,18.09,23.68,30.17
20,Kansas,53-6051,380,38.25,12.66,16.77,50.22,50.49
20,Kansas,53-6099,90,10.09,8.51,8.51,18.22,18.32
20,Kansas,53-7011,1190,14.7,14,14.17,18.44,22.04
20,Kansas,53-7021,390,22.62,14.01,17.74,34.45,38.36
20,Kansas,53-7051,8280,18.25,14.54,17.23,20.89,23.34
20,Kansas,53-7061,5560,13.63,8.6,10.9,14.55,18.24
20,Kansas,53-7062,22450,16.21,11.33,14.29,18.33,22.54
20,Kansas,53-7063,510,18.59,16.01,17.48,22.97,23.12
20,Kansas,53-7064,6230,14.39,9.36,11.92,17.33,18.24
20,Kansas,53-7065,24000,14.08,10.81,11.39,17.34,21.57
20,Kansas,53-7071,110,32.05,30.5,30.5,40.31,48.49
20,Kansas,53-7072,**,28.55,18.69,22.42,30.47,30.47
20,Kansas,53-7073,370,23.49,14.34,18.14,28.9,30.56
20,Kansas,53-7081,1420,17.34,12.75,14.11,18.56,23.46
21,Kentucky,00-0000,1838410,18.11,10.72,13.8,28.33,38.08
21,Kentucky,11-0000,101520,38.3,18.94,28.12,59.61,79.67
21,Kentucky,11-1011,3070,78.25,37.07,47.76,#,#
21,Kentucky,11-1021,42660,34.17,16.77,22.78,49.24,77.65
21,Kentucky,11-2021,1700,60.43,28.88,38.48,78.89,#
21,Kentucky,11-2022,5560,47.73,26.14,31.83,68.79,81.57
21,Kentucky,11-2032,350,45.64,23.02,29.03,61.66,80.73
21,Kentucky,11-2033,190,38.9,22.61,28.97,60.54,78.18
21,Kentucky,11-3012,2370,40.26,22.53,29.19,60.34,77.2
21,Kentucky,11-3013,970,37.35,22.78,28.98,53.15,60.95
21,Kentucky,11-3021,2470,57.89,36.88,45.51,72.81,81.36
21,Kentucky,11-3031,5640,49.32,28.58,37.25,72.65,#
21,Kentucky,11-3051,4330,47.08,27.84,35.96,60.44,78.08
21,Kentucky,11-3061,520,50.84,32.91,38.58,72.46,99.72
21,Kentucky,11-3071,2220,39.7,24.51,30.45,51.21,72.27
21,Kentucky,11-3111,70,39.79,28.97,32.11,72.46,80.73
21,Kentucky,11-3121,1630,47.85,31.19,39.31,61.39,77.69
21,Kentucky,11-3131,320,57.54,32.11,42.79,57.54,72.46
21,Kentucky,11-9013,160,23.05,10.98,11.89,37.16,48.44
21,Kentucky,11-9021,980,45.34,22.78,33.19,55.89,77.31
21,Kentucky,11-9031,830,18.13,13.83,15.1,29.38,36.61
21,Kentucky,11-9032,4140,*,*,*,*,*
21,Kentucky,11-9033,1230,37.17,22.59,28.88,57.31,78.08
21,Kentucky,11-9039,650,40.24,24.09,30.2,48.93,56.37
21,Kentucky,11-9041,1540,60.82,37.35,47.64,72.95,92.08
21,Kentucky,11-9051,1680,26.61,17.61,20.8,30.37,37.84
21,Kentucky,11-9072,150,22.48,9.29,16.47,35.58,69.94
21,Kentucky,11-9081,110,27.69,16.24,18.03,36.7,45.14
21,Kentucky,11-9111,7410,45.77,27.66,35.73,60.55,78.3
21,Kentucky,11-9121,240,51.68,31.87,37.35,80.73,#
21,Kentucky,11-9131,230,40.25,34.58,36.67,43.27,47.18
21,Kentucky,11-9141,2140,22.35,11.05,17,28.19,36.22
21,Kentucky,11-9151,1490,28.91,20.96,23.71,36.83,53.15
21,Kentucky,11-9161,140,22.51,13.95,17.89,28.85,32.63
21,Kentucky,11-9171,490,23.29,13.89,18.35,29.06,48.12
21,Kentucky,11-9179,40,28.9,22.94,25.7,30.05,37.99
21,Kentucky,11-9199,3430,47.29,22.7,29.19,63.9,82.21
21,Kentucky,13-0000,79310,29.89,18.11,23.15,38.73,49.97
21,Kentucky,13-1011,30,37.15,18.27,23.38,63.13,65.64
21,Kentucky,13-1020,4180,28.9,17.74,22.4,37.73,46.94
21,Kentucky,13-1031,2970,29.99,18.52,23.33,37.03,44.7
21,Kentucky,13-1032,80,28.49,23.91,27.42,29.8,33.15
21,Kentucky,13-1041,4520,29.67,17.95,22.75,37.8,46.47
21,Kentucky,13-1051,1890,29.36,18.58,23.11,37.33,48.11
21,Kentucky,13-1071,8320,28.9,17.9,22.62,36.76,46.03
21,Kentucky,13-1075,780,18.07,8.67,9.46,30.29,38.91
21,Kentucky,13-1081,1940,29.97,17.94,23.43,37.93,48.45
21,Kentucky,13-1082,7320,38.17,22.87,29.45,48.34,58.92
21,Kentucky,13-1111,3980,37.26,20,26.33,48.78,78.08
21,Kentucky,13-1121,780,21.67,12.8,17.5,27.45,36.59
21,Kentucky,13-1131,570,23.7,17.16,20.47,31.03,38.19
21,Kentucky,13-1141,790,29.82,21.06,23.62,32.24,39.56
21,Kentucky,13-1151,3430,26.45,16.09,21.27,33.7,42.65
21,Kentucky,13-1161,4930,26.36,16.42,19.69,36.76,48.11
21,Kentucky,13-1199,6530,30.05,18.54,23.57,38.8,48.43
21,Kentucky,13-2011,10900,30.03,19.53,23.63,38.46,49.43
21,Kentucky,13-2020,220,23.56,13.65,19.07,29.98,38.71
21,Kentucky,13-2031,680,31.82,20.85,24.75,40.49,48.72
21,Kentucky,13-2041,850,30.17,14.84,22.48,46.15,61.53
21,Kentucky,13-2051,1920,37.16,23.33,27.18,47.07,62.43
21,Kentucky,13-2052,3150,47.65,24.03,32.48,80.56,#
21,Kentucky,13-2053,**,28.43,23.27,23.9,30.19,38.52
21,Kentucky,13-2054,440,31.91,22.68,23.81,47.62,65.95
21,Kentucky,13-2061,540,29.45,18.34,23.63,38.92,51.96
21,Kentucky,13-2071,370,21.48,14.47,18.01,23.37,31.62
21,Kentucky,13-2072,3570,29.96,16.95,22.91,39.74,58.65
21,Kentucky,13-2081,1400,22.92,16.43,19.64,27.77,33.56
21,Kentucky,13-2082,770,13.95,9,11.12,22.87,46.05
21,Kentucky,13-2099,840,25.68,18.35,18.73,37.03,44.96
21,Kentucky,15-0000,33070,32.6,18.42,23.41,46.4,59.16
21,Kentucky,15-1211,3880,36.17,20.83,27.57,47.69,61.96
21,Kentucky,15-1212,850,38.46,23.38,29.96,49.12,62.13
21,Kentucky,15-1221,150,38.71,23.87,30.06,63.42,81.19
21,Kentucky,15-1231,2510,29.38,18.02,22.98,37.3,47.97
21,Kentucky,15-1232,6520,22.74,15.52,18.13,28.55,34.96
21,Kentucky,15-1241,1110,38.54,23.34,29.37,57.82,64.04
21,Kentucky,15-1242,590,31.49,21.95,29.38,45.67,55.61
21,Kentucky,15-1243,400,48.86,29.37,38.32,59.61,63.07
21,Kentucky,15-1244,3080,33.36,21.67,27.5,39.91,49.08
21,Kentucky,15-1251,1480,38.42,23.47,29.17,45.49,61.96
21,Kentucky,15-1252,5030,47.47,29.82,37.47,57.81,63.59
21,Kentucky,15-1253,1270,37.32,23,29.58,46.34,50.16
21,Kentucky,15-1254,580,30,18.42,23.41,37.65,46.86
21,Kentucky,15-1255,350,28,18.47,22.82,35.83,44.03
21,Kentucky,15-1299,2400,36.9,22.05,23.8,48.43,60.95
21,Kentucky,15-2031,1010,29.14,18.35,23.17,31.28,48.37
21,Kentucky,15-2041,150,37.41,21.85,29.67,42.22,49.08
21,Kentucky,15-2051,**,36.39,28.19,31.86,45.79,48.81
21,Kentucky,15-2099,80,21.29,16.91,18.64,25.82,33.06
21,Kentucky,17-0000,28220,35.13,18.81,23.94,45.82,57.58
21,Kentucky,17-1011,690,36.63,20.35,27.07,47.6,61.6
21,Kentucky,17-1012,120,22.51,17.91,18.39,35.95,38.01
21,Kentucky,17-1021,180,29.09,22.53,23.22,36.63,44.25
21,Kentucky,17-1022,580,25.25,14.35,22.54,36.37,38.78
21,Kentucky,17-2011,240,59.1,37.26,46.88,62.91,88.19
21,Kentucky,17-2031,90,37.26,23.69,30.08,46.91,60.95
21,Kentucky,17-2041,240,46.82,36.17,38.41,59.02,65.08
21,Kentucky,17-2051,3070,38.31,24.88,30.49,48.43,60.83
21,Kentucky,17-2061,240,30.29,22.1,27.87,38.64,62.2
21,Kentucky,17-2071,1500,44.79,29.43,36.17,49.62,61.94
21,Kentucky,17-2072,460,43.64,28.65,33.84,50.64,62.64
21,Kentucky,17-2081,520,32.48,22.97,24.69,45.77,60.81
21,Kentucky,17-2111,180,46,22.97,28.79,61.55,70.54
21,Kentucky,17-2112,6090,37.92,28.67,33.59,48.01,58.96
21,Kentucky,17-2131,390,42.69,29.3,35.58,57.88,62.82
21,Kentucky,17-2141,3350,36.92,23.04,29.71,47.68,58.96
21,Kentucky,17-2151,180,47.52,29.04,33.48,47.79,61.42
21,Kentucky,17-2161,**,#,78.28,78.28,#,#
21,Kentucky,17-2199,860,38.41,22.89,30.08,49.08,61.3
21,Kentucky,17-3011,840,23,17.56,18.4,28.9,32.03
21,Kentucky,17-3012,260,28.9,22.62,24.46,36.83,48.21
21,Kentucky,17-3013,520,25.84,17.51,18.86,30.07,37.96
21,Kentucky,17-3019,320,20.04,15.17,17.74,22.62,28.9
21,Kentucky,17-3022,2370,21.73,17.97,18.81,24.5,29.05
21,Kentucky,17-3023,1210,28.95,17.76,22.52,35.72,38.47
21,Kentucky,17-3024,80,29.21,26.72,29.19,37.2,37.96
21,Kentucky,17-3025,290,21.76,16.84,18.04,23.13,32.92
21,Kentucky,17-3026,1480,28.9,18.63,22.95,33.39,37.96
21,Kentucky,17-3027,410,26.12,17.76,22.53,29.19,37.68
21,Kentucky,17-3028,100,28.95,22.52,27.52,30.81,31.22
21,Kentucky,17-3029,580,24.74,12.51,17.74,32.53,38.51
21,Kentucky,17-3031,710,19,14.13,17.48,23.21,30.08
21,Kentucky,19-0000,12910,28.57,17,21.58,37.25,47.44
21,Kentucky,19-1011,50,37.88,23.18,29.45,45.24,50.62
21,Kentucky,19-1012,**,37.98,29.11,34.21,47.58,60.3
21,Kentucky,19-1013,160,30,23.18,24.05,42.22,48.97
21,Kentucky,19-1021,130,31.13,23.34,26.61,42.99,92
21,Kentucky,19-1022,110,28.73,21.66,22.75,39.2,48.33
21,Kentucky,19-1023,130,24.86,18.98,21.99,28.24,38.33
21,Kentucky,19-1029,280,29.19,17.81,22.62,38.33,45.18
21,Kentucky,19-1031,180,27.4,16.95,19.75,39.73,44.7
21,Kentucky,19-1032,100,19.37,18.9,18.9,25.68,34.19
21,Kentucky,19-1041,110,29.76,22,23.34,33.83,37.85
21,Kentucky,19-1042,530,29.88,18.47,23.32,37.5,48.84
21,Kentucky,19-1099,110,28.07,23.92,26.11,30.14,37.85
21,Kentucky,19-2012,**,48.13,23.12,27.45,61.52,92.3
21,Kentucky,19-2021,110,37.98,14.98,24.21,53.15,63.99
21,Kentucky,19-2031,630,37.97,22.54,29.71,45.25,50.16
21,Kentucky,19-2032,40,44.14,29.17,38.22,48.26,83.08
21,Kentucky,19-2041,890,24.01,18.9,20.79,30.51,40.4
21,Kentucky,19-2042,330,24.61,14.72,18.9,37.85,48.16
21,Kentucky,19-2099,380,29.63,19.23,23.44,37.8,48.2
21,Kentucky,19-3011,60,33.72,22.83,26.32,45.83,51.29
21,Kentucky,19-3022,60,30.8,18.17,22.62,36.75,37.47
21,Kentucky,19-3033,470,37.11,17.22,25.33,49.01,77.7
21,Kentucky,19-3034,480,29.84,23.45,28.86,37.61,39.22
21,Kentucky,19-3039,170,50.2,30.9,42.22,56.11,58.33
21,Kentucky,19-3051,240,24.08,17.99,18.95,30.9,44.59
21,Kentucky,19-3091,100,24.93,16.54,21.2,29.64,39.73
21,Kentucky,19-3093,30,27.44,17.23,21.51,37.03,37.78
21,Kentucky,19-3094,50,28.98,21.54,25.69,37.12,40.42
21,Kentucky,19-3099,330,33.15,20.51,25.68,40.4,44.7
21,Kentucky,19-4012,190,18.46,15.23,17.67,23.35,29.45
21,Kentucky,19-4013,190,22.9,17.83,18.62,24.42,29.94
21,Kentucky,19-4021,550,20.73,14.29,17.09,23.7,29.34
21,Kentucky,19-4031,1040,23.43,16.1,18.15,29.52,37.04
21,Kentucky,19-4042,190,18.12,14.28,14.47,23.02,29.2
21,Kentucky,19-4043,170,26.15,18.11,22.41,36.25,46.06
21,Kentucky,19-4071,300,15.6,12.96,14.18,21.47,25.2
21,Kentucky,19-4092,50,22.13,13.61,17.47,24.12,28.87
21,Kentucky,19-4099,1480,23.85,14.83,17.67,29.25,31.08
21,Kentucky,19-5011,1750,33.15,19.37,24.06,42.22,48.38
21,Kentucky,19-5012,250,23.11,14.17,18.24,29.64,37.47
21,Kentucky,21-0000,30670,20.35,13.86,16.69,28.3,33.2
21,Kentucky,21-1012,4170,28.87,17.67,20.85,36.56,37.46
21,Kentucky,21-1013,400,23.9,16.47,21,36.99,39.11
21,Kentucky,21-1015,790,18.51,14.04,16.95,22.99,30.16
21,Kentucky,21-1018,3920,21.27,13.86,17.34,24.43,30.23
21,Kentucky,21-1019,90,23.3,17.67,21.11,28.73,38.28
21,Kentucky,21-1021,6700,19.38,14.65,17.24,23.24,29.18
21,Kentucky,21-1022,1640,28.24,17.83,22.62,30.28,37.21
21,Kentucky,21-1023,1660,18.53,13.86,15.25,23.9,30.56
21,Kentucky,21-1029,760,22.42,14.77,17.67,39.73,43.46
21,Kentucky,21-1091,780,29.28,14.5,18.73,36.96,49.57
21,Kentucky,21-1092,830,18.63,16.73,17.56,21.53,23.95
21,Kentucky,21-1093,5800,14.76,10.94,13.33,18.51,23.31
21,Kentucky,21-1094,2180,24.15,13.84,17.64,30.22,30.22
21,Kentucky,21-1099,430,21.67,11.68,16.35,24.03,30.56
21,Kentucky,21-2011,430,24.12,15.11,19.06,29.74,31.47
21,Kentucky,21-2021,60,14.76,9.17,12.92,37,51.68
21,Kentucky,21-2099,50,27.61,16.85,22,29.31,35.53
21,Kentucky,23-0000,10650,30.15,17.67,22.23,48.72,67.73
21,Kentucky,23-1011,6670,39.5,18,26.86,61.17,79.19
21,Kentucky,23-1021,320,20.82,16.46,18.15,26.55,67.14
21,Kentucky,23-1023,270,67.14,60.7,60.7,67.14,67.14
21,Kentucky,23-2011,3040,22.3,14.09,17.68,27.75,30.21
21,Kentucky,23-2093,150,23.39,18.5,22.42,24.68,27.82
21,Kentucky,23-2099,170,27.13,21,24.03,34.9,46.16
21,Kentucky,25-0000,92660,23.45,11.47,17.94,29.43,36.87
21,Kentucky,25-1011,660,*,*,*,*,*
21,Kentucky,25-1021,260,*,*,*,*,*
21,Kentucky,25-1022,410,*,*,*,*,*
21,Kentucky,25-1032,120,*,*,*,*,*
21,Kentucky,25-1041,170,*,*,*,*,*
21,Kentucky,25-1042,460,*,*,*,*,*
21,Kentucky,25-1051,40,*,*,*,*,*
21,Kentucky,25-1052,160,*,*,*,*,*
21,Kentucky,25-1053,40,*,*,*,*,*
21,Kentucky,25-1054,100,*,*,*,*,*
21,Kentucky,25-1062,160,*,*,*,*,*
21,Kentucky,25-1063,130,*,*,*,*,*
21,Kentucky,25-1065,60,*,*,*,*,*
21,Kentucky,25-1066,440,*,*,*,*,*
21,Kentucky,25-1067,130,*,*,*,*,*
21,Kentucky,25-1069,170,*,*,*,*,*
21,Kentucky,25-1071,860,*,*,*,*,*
21,Kentucky,25-1072,680,*,*,*,*,*
21,Kentucky,25-1081,790,*,*,*,*,*
21,Kentucky,25-1082,90,*,*,*,*,*
21,Kentucky,25-1111,130,*,*,*,*,*
21,Kentucky,25-1113,290,*,*,*,*,*
21,Kentucky,25-1121,600,*,*,*,*,*
21,Kentucky,25-1122,340,*,*,*,*,*
21,Kentucky,25-1123,470,*,*,*,*,*
21,Kentucky,25-1124,140,*,*,*,*,*
21,Kentucky,25-1125,130,*,*,*,*,*
21,Kentucky,25-1126,310,*,*,*,*,*
21,Kentucky,25-1192,90,*,*,*,*,*
21,Kentucky,25-1193,160,*,*,*,*,*
21,Kentucky,25-1194,1900,23.3,17.67,21.94,29.38,35.1
21,Kentucky,25-1199,2460,*,*,*,*,*
21,Kentucky,25-2011,2720,18.17,10.93,13.32,23.18,29.12
21,Kentucky,25-2012,2410,*,*,*,*,*
21,Kentucky,25-2021,17340,*,*,*,*,*
21,Kentucky,25-2022,7720,*,*,*,*,*
21,Kentucky,25-2023,250,*,*,*,*,*
21,Kentucky,25-2031,11790,*,*,*,*,*
21,Kentucky,25-2032,240,*,*,*,*,*
21,Kentucky,25-2051,50,*,*,*,*,*
21,Kentucky,25-2052,4380,*,*,*,*,*
21,Kentucky,25-2057,1040,*,*,*,*,*
21,Kentucky,25-2058,1450,*,*,*,*,*
21,Kentucky,25-2059,240,*,*,*,*,*
21,Kentucky,25-3011,660,21.21,14.77,17.98,23.42,25.82
21,Kentucky,25-3021,1060,17.16,9.07,12.55,23.13,30.42
21,Kentucky,25-3031,320,8.93,8.59,8.79,10.87,12.05
21,Kentucky,25-3041,1530,11.53,8.58,8.91,16.72,18.43
21,Kentucky,25-3099,2380,*,*,*,*,*
21,Kentucky,25-4012,120,21.39,14.05,17.74,29.46,36.35
21,Kentucky,25-4013,50,14.32,9.05,11.5,17.62,23.77
21,Kentucky,25-4022,2000,28.91,17.72,22.75,30.65,36.87
21,Kentucky,25-4031,1230,13.8,10.81,11.4,17.22,18.54
21,Kentucky,25-9021,660,22.2,11.5,14.78,27.88,32.42
21,Kentucky,25-9031,2200,29.61,18.79,23.97,37.18,46.89
21,Kentucky,25-9044,1440,*,*,*,*,*
21,Kentucky,25-9045,13950,*,*,*,*,*
21,Kentucky,25-9099,2410,22.68,11.56,14.61,38.07,48.4
21,Kentucky,27-0000,16570,20.73,11.32,14.52,29.11,38.22
21,Kentucky,27-1011,190,29.93,22.78,24.03,37.26,40.57
21,Kentucky,27-1013,40,9.04,8.52,9.04,18.53,29.33
21,Kentucky,27-1019,40,32.11,15.15,26.54,37.25,44.7
21,Kentucky,27-1021,100,37.03,22.82,29.11,39.72,49.33
21,Kentucky,27-1023,430,13.41,8.69,10.81,17.03,18.09
21,Kentucky,27-1024,2230,22.89,14.45,17.74,28.9,32.11
21,Kentucky,27-1025,250,23.89,10.47,14.53,37.06,45.43
21,Kentucky,27-1026,2970,14.65,11.73,13.63,18.19,22.6
21,Kentucky,27-1029,120,23.51,9.19,19.66,30.76,39.07
21,Kentucky,27-2011,80,*,*,*,*,*
21,Kentucky,27-2012,840,23.36,11.47,17.91,29.84,38.21
21,Kentucky,27-2021,150,*,*,*,*,*
21,Kentucky,27-2022,1830,*,*,*,*,*
21,Kentucky,27-2023,140,*,*,*,*,*
21,Kentucky,27-2042,120,18.88,9.41,11.89,37.53,59.71
21,Kentucky,27-2091,40,14.17,11.63,11.63,23.35,56.87
21,Kentucky,27-2099,180,22.04,10.53,13.39,27.97,35.43
21,Kentucky,27-3011,410,13.95,8.7,11.21,17.99,23.86
21,Kentucky,27-3023,660,21.51,11.32,14.41,29.7,38.22
21,Kentucky,27-3031,2120,29.17,16.95,20.37,38.92,49.62
21,Kentucky,27-3041,630,22.15,11.72,16.52,29.68,38.49
21,Kentucky,27-3042,340,30.28,23.6,27.39,38.51,49.01
21,Kentucky,27-3043,290,24.79,17.28,22.62,31.55,38.99
21,Kentucky,27-3091,740,23.52,17.44,21.47,29.63,38.19
21,Kentucky,27-3092,**,19.51,14.46,14.65,36.25,36.73
21,Kentucky,27-3099,30,22.04,12.73,17.53,25.55,28.92
21,Kentucky,27-4011,490,20.73,11.72,14.8,23.86,29.7
21,Kentucky,27-4012,230,18.3,8.87,11.57,23.32,33.75
21,Kentucky,27-4014,70,10.04,8.42,8.71,14.5,26.75
21,Kentucky,27-4021,320,16.47,10.33,11.04,22.42,29.1
21,Kentucky,27-4031,170,23.09,14.5,17.74,23.53,29.7
21,Kentucky,27-4032,120,14.79,9.58,13.67,18.55,29.66
21,Kentucky,27-4099,40,37.42,14.52,20.73,53.41,59.29
21,Kentucky,29-0000,130900,29.18,14.5,22.42,37.81,60.69
21,Kentucky,29-1011,500,29.58,17.81,22.82,38.16,50.14
21,Kentucky,29-1021,730,61.52,37.61,49.64,67.27,#
21,Kentucky,29-1022,230,#,76.19,#,#,#
21,Kentucky,29-1031,1010,28.71,17.86,23.08,30.53,37.38
21,Kentucky,29-1041,380,49.17,30.17,37.36,73.53,93.71
