area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,21-1091,270,20.02,13.07,16.2,25.45,33.86
1,Alabama,21-1092,1130,20.13,13.08,16.18,25.06,28.92
1,Alabama,21-1093,1530,9.98,7.85,8.53,13.47,17.34
1,Alabama,21-1094,380,18.67,8.3,9.49,27.27,38.44
1,Alabama,21-1099,140,14.16,10.19,11.7,21.89,31.01
1,Alabama,21-2011,390,19.05,8.78,12.08,23.17,28.34
1,Alabama,21-2021,60,18.82,9.15,11.02,26.58,35.29
1,Alabama,23-0000,9570,29.65,14.91,20.67,49.28,74.72
1,Alabama,23-1011,5420,43.98,23.7,31,61.42,89.97
1,Alabama,23-1021,110,60.43,27.49,36.73,74.59,78.87
1,Alabama,23-1022,50,24.79,15.91,18.17,34.25,41.19
1,Alabama,23-1023,440,20.79,14.61,16.88,28.04,47.07
1,Alabama,23-2011,2800,20.26,12.23,15.26,26.61,30.99
1,Alabama,23-2091,330,18.88,8.22,9.59,25.87,27.92
1,Alabama,23-2093,240,16.28,9.32,13.38,18.14,21.22
1,Alabama,23-2099,170,22.72,19.28,21.35,26.16,28.89
1,Alabama,25-0000,110690,21.18,8.27,9.84,26.92,33.57
1,Alabama,25-1011,1330,*,*,*,*,*
1,Alabama,25-1021,**,*,*,*,*,*
1,Alabama,25-1022,760,*,*,*,*,*
1,Alabama,25-1031,120,*,*,*,*,*
1,Alabama,25-1032,540,*,*,*,*,*
1,Alabama,25-1041,210,*,*,*,*,*
1,Alabama,25-1042,1860,*,*,*,*,*
1,Alabama,25-1043,60,*,*,*,*,*
1,Alabama,25-1051,40,*,*,*,*,*
1,Alabama,25-1052,260,*,*,*,*,*
1,Alabama,25-1053,60,*,*,*,*,*
1,Alabama,25-1054,180,*,*,*,*,*
1,Alabama,25-1063,140,*,*,*,*,*
1,Alabama,25-1064,50,*,*,*,*,*
1,Alabama,25-1065,170,*,*,*,*,*
1,Alabama,25-1066,460,*,*,*,*,*
1,Alabama,25-1067,150,*,*,*,*,*
1,Alabama,25-1071,2040,*,*,*,*,*
1,Alabama,25-1072,970,*,*,*,*,*
1,Alabama,25-1081,960,*,*,*,*,*
1,Alabama,25-1082,150,*,*,*,*,*
1,Alabama,25-1111,190,*,*,*,*,*
1,Alabama,25-1113,90,*,*,*,*,*
1,Alabama,25-1121,730,*,*,*,*,*
1,Alabama,25-1122,330,*,*,*,*,*
1,Alabama,25-1123,1040,*,*,*,*,*
1,Alabama,25-1124,210,*,*,*,*,*
1,Alabama,25-1125,380,*,*,*,*,*
1,Alabama,25-1126,180,*,*,*,*,*
1,Alabama,25-1191,110,*,*,*,*,*
1,Alabama,25-1192,200,*,*,*,*,*
1,Alabama,25-1193,230,*,*,*,*,*
1,Alabama,25-1194,2740,16.69,8.08,9.09,24.69,33.33
1,Alabama,25-1199,1820,*,*,*,*,*
1,Alabama,25-2011,2050,12.52,8.45,9.99,15.3,20.58
1,Alabama,25-2012,2170,*,*,*,*,*
1,Alabama,25-2021,21350,*,*,*,*,*
1,Alabama,25-2022,9000,*,*,*,*,*
1,Alabama,25-2023,210,*,*,*,*,*
1,Alabama,25-2031,13900,*,*,*,*,*
1,Alabama,25-2032,1200,*,*,*,*,*
1,Alabama,25-2051,60,*,*,*,*,*
1,Alabama,25-2052,1750,*,*,*,*,*
1,Alabama,25-2053,530,*,*,*,*,*
1,Alabama,25-2054,1000,*,*,*,*,*
1,Alabama,25-2059,90,*,*,*,*,*
1,Alabama,25-3011,820,20.57,12.3,16.37,25.91,29.13
1,Alabama,25-3021,2360,15.46,8.1,9.08,23.69,28.22
1,Alabama,25-3098,17480,8.5,7.64,7.96,9.05,9.43
1,Alabama,25-3099,2600,*,*,*,*,*
1,Alabama,25-4011,50,30.35,16.65,24.15,34.96,38.6
1,Alabama,25-4012,110,22.8,14.62,19.09,27.49,33.16
1,Alabama,25-4013,50,17.6,11.72,13.41,20.51,24.88
1,Alabama,25-4021,1830,25.68,16.44,22.35,28.33,32.8
1,Alabama,25-4031,1080,12.75,8.81,10.41,15.58,19.77
1,Alabama,25-9011,30,15.29,9.82,12.32,20.67,22.51
1,Alabama,25-9021,790,23.25,12.47,15.65,31.19,35.42
1,Alabama,25-9031,1030,31.21,18.84,24.81,38.6,43.59
1,Alabama,25-9041,8820,*,*,*,*,*
1,Alabama,25-9099,280,18.23,9.59,12.56,22.85,27.83
1,Alabama,27-0000,16590,15.69,8.39,10.11,23.63,33.7
1,Alabama,27-1011,180,33.5,20.02,25.06,42.2,60.78
1,Alabama,27-1012,120,12.48,8.63,10.16,14.98,17.45
1,Alabama,27-1014,90,24.9,17.5,20.11,34.68,43.45
1,Alabama,27-1021,110,21.8,13.69,16.56,29.74,34.1
1,Alabama,27-1023,790,9.81,7.91,8.59,11.83,15.16
1,Alabama,27-1024,1550,17.56,10.82,13.47,22.83,30.73
1,Alabama,27-1025,360,18.69,10.96,13.69,28.04,37.02
1,Alabama,27-1026,2150,11.3,8.07,9.01,13.98,17.4
1,Alabama,27-1027,70,29.37,15.56,19.46,33.01,35.33
1,Alabama,27-1029,**,8.96,7.81,8.24,18.78,21.5
1,Alabama,27-2012,450,21.71,12.4,15.96,31.98,38.06
1,Alabama,27-2022,2690,*,*,*,*,*
1,Alabama,27-2023,90,*,*,*,*,*
1,Alabama,27-2031,**,8.49,7.5,7.87,9.1,11.26
1,Alabama,27-2041,220,24.5,8.9,18.9,28.21,32.97
1,Alabama,27-2042,210,*,*,*,*,*
1,Alabama,27-3011,530,9.52,7.88,8.49,16.49,23.69
1,Alabama,27-3012,**,20.94,8.15,9.48,25.64,27.55
1,Alabama,27-3021,120,29.95,16.33,20.26,48.59,82.95
1,Alabama,27-3022,540,14.19,8.88,11.35,18.82,27.12
1,Alabama,27-3031,2120,21.36,12.8,16.6,27.29,34.99
1,Alabama,27-3041,620,20.69,11.94,15.31,28.77,35.41
1,Alabama,27-3042,660,28.15,17.89,21.86,34.89,41.41
1,Alabama,27-3043,290,22.93,13.29,17.39,30.62,43.04
1,Alabama,27-3091,260,17.03,9.37,12.71,22.63,32.92
1,Alabama,27-4011,290,17.35,11.48,14.47,21.44,28.75
1,Alabama,27-4012,420,14.05,8.41,10.39,21.94,31.19
1,Alabama,27-4014,90,18.45,8.36,11.75,27.37,35.81
1,Alabama,27-4021,710,13.63,8.89,10.63,18.87,27.8
1,Alabama,27-4031,280,11.97,8.25,9.73,17.8,27.52
1,Alabama,27-4032,150,19.97,10.68,13.55,29.65,34.9
1,Alabama,27-4099,70,33.08,14.11,25.86,39.23,43.28
1,Alabama,29-0000,119780,23.68,12.78,17.5,32.2,54.89
1,Alabama,29-1011,340,29.36,20.08,23.91,39.25,73.83
1,Alabama,29-1021,790,87.23,40.89,55.32,#,#
1,Alabama,29-1023,130,67.69,50.43,58.53,#,#
1,Alabama,29-1029,40,84.3,43.3,65.32,#,#
1,Alabama,29-1031,820,22.23,13.35,18.42,27.1,31.84
1,Alabama,29-1041,330,42.06,19.32,31.94,56.29,79.61
1,Alabama,29-1051,5200,56.99,38.44,49.51,65.86,71.71
1,Alabama,29-1061,650,#,83.28,#,#,#
1,Alabama,29-1062,640,81.56,50.29,67.85,#,#
1,Alabama,29-1063,440,#,58.29,67.45,#,#
1,Alabama,29-1064,120,#,72.96,#,#,#
1,Alabama,29-1065,450,77.28,48.72,61.17,#,#
1,Alabama,29-1066,240,#,59.02,77.77,#,#
1,Alabama,29-1067,190,#,#,#,#,#
1,Alabama,29-1069,4340,#,33.18,73,#,#
1,Alabama,29-1071,400,43.05,29.52,36.38,50.95,56.12
1,Alabama,29-1081,90,41.67,20.76,29.09,67.91,#
1,Alabama,29-1122,1170,35.24,21.53,27.92,42.99,50.27
1,Alabama,29-1123,2100,39.91,26.7,32.67,47.26,55.86
1,Alabama,29-1124,250,31.81,23.85,26.84,37.57,44.09
1,Alabama,29-1125,130,17.62,11.98,14.68,21.55,28.48
1,Alabama,29-1126,2130,21.85,16.73,19.41,25.38,28.44
1,Alabama,29-1127,1250,28.77,20.09,24.47,36.3,48.08
1,Alabama,29-1128,60,19.09,13.19,15.46,25.18,32.66
1,Alabama,29-1131,820,37.67,18.61,27.09,45.53,55.02
1,Alabama,29-1141,43600,26.2,19.59,22.19,30.75,35.4
1,Alabama,29-1151,1040,69.51,54.3,61.48,80.16,89.36
1,Alabama,29-1171,1770,41.5,28.34,34.38,49.84,57.13
1,Alabama,29-1181,170,26.02,15.9,18.19,30.75,37.98
1,Alabama,29-1199,1010,26.05,20.74,23.85,28.15,29.46
1,Alabama,29-2011,2350,25.36,18.93,21.54,28.86,33.53
1,Alabama,29-2012,2250,16.89,11.61,13.88,20.43,23.67
1,Alabama,29-2021,2590,22.18,16.73,19.59,25.68,28.34
1,Alabama,29-2031,740,21.8,10.99,14.9,27.48,32.48
1,Alabama,29-2032,1110,23.92,11.94,17.86,28.6,33.26
1,Alabama,29-2033,430,27.12,16.55,22.16,32.56,35.97
1,Alabama,29-2034,3380,21.51,14.8,17.62,26.03,29.4
1,Alabama,29-2035,460,26.72,20.87,24.14,29.45,33.85
1,Alabama,29-2041,3340,12.69,8.62,10.21,15.72,21.14
1,Alabama,29-2051,180,14.95,8.54,10.42,18.18,24.34
1,Alabama,29-2052,7000,12.26,9.03,10.34,14.39,17.46
1,Alabama,29-2053,1270,12.01,8.44,9.95,15.44,18.6
1,Alabama,29-2054,410,18.01,13.72,15.84,21.69,25.57
1,Alabama,29-2055,1790,15.99,11.53,13.35,18.71,22.59
1,Alabama,29-2056,880,13.47,9.5,10.97,16.35,18.34
1,Alabama,29-2057,380,14.38,11.04,12.57,16.8,18.53
1,Alabama,29-2061,14720,16.91,12.48,14.92,19.02,21.82
1,Alabama,29-2071,2560,13.15,9.31,10.59,17.65,23.36
1,Alabama,29-2081,600,13.18,9.2,10.75,16,18.08
1,Alabama,29-2091,140,32.94,16.39,19.73,41.24,44.38
1,Alabama,29-2092,**,14.37,12.46,13.17,31.82,35.06
1,Alabama,29-2099,530,18.98,11.28,13.85,24.84,32.41
1,Alabama,29-9011,880,31.28,20.37,25.01,38.14,44.02
1,Alabama,29-9012,130,24.44,8.6,19.31,32.04,34.67
1,Alabama,29-9091,360,*,*,*,*,*
1,Alabama,29-9099,500,15.4,9.51,12.03,20.22,28.61
1,Alabama,31-0000,49890,10.76,8.06,9.08,13.35,17.37
1,Alabama,31-1011,4880,8.93,7.68,8.15,10.38,11.97
1,Alabama,31-1013,2050,10.63,8.09,9.12,12.54,14.25
1,Alabama,31-1014,21030,10.18,7.96,8.83,11.49,13.74
1,Alabama,31-1015,1050,9.53,7.84,8.48,10.9,11.86
1,Alabama,31-2011,430,26.8,19.07,22.16,31.78,35.07
1,Alabama,31-2012,30,9.02,7.67,8.18,10.5,11.56
1,Alabama,31-2021,1870,26.35,18.73,22.23,30.62,34.35
1,Alabama,31-2022,690,9.96,7.8,8.51,12.07,14.15
1,Alabama,31-9011,330,13.2,8.46,10.09,17.15,21.05
1,Alabama,31-9091,3400,14.58,10.06,12.14,17.29,19.84
1,Alabama,31-9092,6810,11.89,8.64,10.04,14.12,16.99
1,Alabama,31-9093,1090,11.5,8.68,9.97,13.57,15.32
1,Alabama,31-9094,1190,13.48,9.76,11.2,16.73,20.96
1,Alabama,31-9095,700,8.91,7.66,8.13,10.34,11.84
1,Alabama,31-9096,1430,10.27,8.02,8.95,11.56,14.23
1,Alabama,31-9097,1680,11.82,9.26,10.28,14.01,16.5
1,Alabama,31-9099,1220,13.89,8.78,10.46,18.65,22.39
1,Alabama,33-0000,43360,15.88,8.67,11.1,21.75,27.78
1,Alabama,33-1011,460,25.66,17.41,21.75,28.91,34.95
1,Alabama,33-1012,1190,28.28,19.11,23.02,35.37,43.79
1,Alabama,33-1021,1150,26.76,16.75,22.11,32.28,40.48
1,Alabama,33-1099,570,20.1,11.34,15.8,25.86,32.21
1,Alabama,33-2011,4990,18.96,11.56,14.82,24.2,28.47
1,Alabama,33-2021,130,22.29,13.7,17.39,27.47,32.89
1,Alabama,33-2022,60,14.01,12.07,12.79,16.8,23.74
1,Alabama,33-3011,60,14.45,10.98,12.61,17.03,18.76
1,Alabama,33-3012,5980,16.21,11.23,13.43,18.97,22.52
1,Alabama,33-3021,1250,22.67,15.24,18.01,33.54,54.08
1,Alabama,33-3031,210,21.24,15.71,17.36,26.1,29.82
1,Alabama,33-3041,50,12.68,9.59,10.56,15.63,17.75
1,Alabama,33-3051,10850,18.96,12.5,14.85,23.94,28.43
1,Alabama,33-3052,60,12.06,9.87,10.58,17.71,35.52
1,Alabama,33-9011,210,13.47,9.87,11.43,16.75,20.79
1,Alabama,33-9021,310,20.55,13.74,16.33,35.78,52.92
1,Alabama,33-9032,13110,10.37,7.93,8.7,13.83,18.46
1,Alabama,33-9091,550,8.91,7.71,8.16,10.76,13.32
1,Alabama,33-9092,920,8.82,7.66,8.09,9.83,11.38
1,Alabama,33-9093,270,16.96,14.15,16.24,18.8,20.48
1,Alabama,33-9099,930,11.75,8.02,9.08,18.23,24.9
1,Alabama,35-0000,152250,8.73,7.65,8.06,9.49,12.92
1,Alabama,35-1011,580,19.48,11.92,15.38,27.54,34.65
1,Alabama,35-1012,15060,12.95,8.84,10.42,16.48,20.96
1,Alabama,35-2011,9110,8.49,7.59,7.93,9.06,9.61
1,Alabama,35-2012,8080,8.89,7.68,8.14,10.22,12.01
1,Alabama,35-2014,14020,9.25,7.76,8.32,11.18,13.66
1,Alabama,35-2015,1490,8.83,7.65,8.09,9.89,11.04
1,Alabama,35-2019,320,10.69,7.82,8.5,17.29,22.45
1,Alabama,35-2021,10940,8.81,7.67,8.1,9.95,12.5
1,Alabama,35-3011,3070,8.87,7.68,8.13,10.54,16.86
1,Alabama,35-3021,44460,8.46,7.59,7.92,9,9.34
1,Alabama,35-3022,3460,8.67,7.66,8.04,9.3,10.87
1,Alabama,35-3031,27280,8.56,7.62,7.97,9.15,11.2
1,Alabama,35-3041,1770,9.06,7.74,8.23,10.37,11.44
1,Alabama,35-9011,2780,8.65,7.62,8.01,9.31,11.97
1,Alabama,35-9021,5050,8.6,7.63,8,9.21,10.46
1,Alabama,35-9031,4610,8.53,7.63,7.96,9.09,9.52
1,Alabama,35-9099,180,9.09,7.75,8.26,10.53,11.72
1,Alabama,37-0000,54980,9.57,7.8,8.43,11.69,15.34
1,Alabama,37-1011,1990,16.49,10.82,13.11,20.63,26.23
1,Alabama,37-1012,1630,18.07,12.72,15.03,22.26,28.11
1,Alabama,37-2011,26030,9.26,7.75,8.31,11.05,13.4
1,Alabama,37-2012,10800,8.87,7.69,8.13,10,11.39
1,Alabama,37-2021,1950,12.83,8.2,9.44,15.17,18.56
1,Alabama,37-3011,11930,10.25,7.91,8.72,12.37,14.91
1,Alabama,37-3012,240,13.68,10.95,12.37,15.99,20.65
1,Alabama,37-3013,380,14.54,10.2,11.67,19.07,23.41
1,Alabama,37-3019,40,16.32,9.53,10.84,22.22,28.01
1,Alabama,39-0000,43480,8.94,7.69,8.16,11.07,15.91
1,Alabama,39-1011,40,18.73,8.8,15.13,25.84,34.32
1,Alabama,39-1021,1740,14.43,8.99,10.89,19.66,25.28
1,Alabama,39-2011,80,10.4,7.91,8.6,17.81,25.56
1,Alabama,39-2021,2070,9.14,7.73,8.26,11.1,13.67
1,Alabama,39-3012,140,9.25,7.73,8.3,11.9,15.52
1,Alabama,39-3021,60,9.04,7.73,8.22,10.61,12.52
1,Alabama,39-3091,2740,8.64,7.62,8,9.29,11.31
1,Alabama,39-3093,60,8.99,7.73,8.2,13.14,19.71
1,Alabama,39-4011,180,20.83,12.59,16.13,27.95,34.77
1,Alabama,39-4021,870,11.31,8.06,9.03,14,16.06
1,Alabama,39-4031,280,19.61,13.61,16.65,21.74,23.91
1,Alabama,39-5011,**,9.86,7.94,8.59,12.98,14.44
1,Alabama,39-5012,3670,10.11,7.87,8.55,13.63,17.83
1,Alabama,39-5092,580,8.99,7.67,8.16,11.56,14.87
1,Alabama,39-5093,100,8.55,7.61,7.96,9.14,10
1,Alabama,39-5094,200,*,*,*,*,*
1,Alabama,39-6011,190,8.75,7.68,8.08,9.41,10.76
1,Alabama,39-6012,90,10.61,8.35,9.65,11.56,13.67
1,Alabama,39-7011,220,8.89,7.69,8.14,10.46,23.53
1,Alabama,39-9011,8990,8.66,7.64,8.02,9.3,11.23
1,Alabama,39-9021,10540,8.56,7.6,7.96,9.16,10.46
1,Alabama,39-9031,2750,15.17,8.23,9.47,18.83,23.4
1,Alabama,39-9032,3920,9.5,7.79,8.41,13.47,17.63
1,Alabama,39-9041,1360,9.3,7.77,8.35,11.33,14.64
1,Alabama,39-9099,260,10.18,7.87,8.58,12.91,14.52
1,Alabama,41-0000,212460,10.52,7.91,8.61,17.52,28.98
1,Alabama,41-1011,25260,16.65,10.69,13.02,21.42,27.49
