area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
9,Connecticut,19-1022,**,30.12,22.44,25.58,37.89,50.45
9,Connecticut,19-1023,80,37.15,14.41,19.57,40.42,48.49
9,Connecticut,19-1029,90,36.31,26.93,30.9,42.84,47.97
9,Connecticut,19-1031,100,34.91,22.97,29.58,40.46,46.02
9,Connecticut,19-1032,50,27.44,19.69,23.68,34.12,37.67
9,Connecticut,19-1041,130,35.32,26.09,31.38,42.95,47.31
9,Connecticut,19-1042,1830,44.15,28.21,35.45,60.09,79.61
9,Connecticut,19-2012,80,49.3,29.32,35.09,73.4,#
9,Connecticut,19-2021,40,32.88,14.25,22.02,40.81,47.13
9,Connecticut,19-2031,1360,34,16.7,22.28,42.84,51.92
9,Connecticut,19-2032,110,43.6,27.91,36.79,52.58,63.07
9,Connecticut,19-2041,900,32.83,20.35,25.28,41.49,55.29
9,Connecticut,19-2042,40,36.42,21.44,28.02,43.27,53.47
9,Connecticut,19-2043,80,34.21,21.96,26.82,40.11,47.4
9,Connecticut,19-2099,160,53.97,29.73,39.81,79.4,#
9,Connecticut,19-3011,190,39.51,29.21,34.17,42.98,57.46
9,Connecticut,19-3022,460,24.28,11.24,14.77,32.91,40.49
9,Connecticut,19-3031,1970,34,21.55,26.36,41.92,50.44
9,Connecticut,19-3039,140,42.28,21.57,32.11,50.84,57.33
9,Connecticut,19-3051,260,33.8,21.82,26.37,43.74,47.93
9,Connecticut,19-3099,190,36.46,25.5,31.01,42.48,48.31
9,Connecticut,19-4021,1190,22.73,16.98,20.06,28.61,34.12
9,Connecticut,19-4031,590,21.2,14.32,17.44,25.94,30.53
9,Connecticut,19-4051,**,38.8,28.11,33.48,43.09,46.8
9,Connecticut,19-4061,100,22.03,13.73,17.27,27.96,32.16
9,Connecticut,19-4091,340,22.76,12.95,16.02,30.76,38.89
9,Connecticut,19-4092,70,31.92,21.72,26.71,39,42.73
9,Connecticut,19-4093,90,34.64,19.57,25.41,36.65,41.23
9,Connecticut,19-4099,550,22.45,19.02,20.2,30.87,41.9
9,Connecticut,21-0000,32390,22.79,12.84,16.1,31.04,37.7
9,Connecticut,21-1011,1310,20.53,13.49,15.9,26.37,32.7
9,Connecticut,21-1012,3850,25.69,13.21,16.48,35.18,41.77
9,Connecticut,21-1013,220,23.66,16.33,18.77,30.72,37.21
9,Connecticut,21-1014,1840,18,12.05,14.71,22.76,29.84
9,Connecticut,21-1015,3160,16.73,12.18,13.69,23.92,32.12
9,Connecticut,21-1019,370,14.48,11.8,12.74,18.1,23.08
9,Connecticut,21-1021,5250,31.04,16.39,22.58,36.84,40.38
9,Connecticut,21-1022,2070,28.09,17.38,23.29,34.66,41.41
9,Connecticut,21-1023,2770,23.52,15.05,17.98,31.15,37.39
9,Connecticut,21-1029,270,25.15,13.21,17.47,35.26,40.84
9,Connecticut,21-1091,730,26.16,14.02,17.79,35.7,43.74
9,Connecticut,21-1092,1430,35.25,23.67,29.43,40.97,43.51
9,Connecticut,21-1093,7440,18.89,10.94,13.75,23.63,26.68
9,Connecticut,21-1798,1180,18.95,12.85,15.59,25.97,34.55
9,Connecticut,21-2011,370,26.19,11.92,17.99,33.38,37.3
9,Connecticut,21-2021,80,17.6,9.11,14.44,24.25,42.42
9,Connecticut,21-2099,50,*,*,*,*,*
9,Connecticut,23-0000,13290,36.92,19,25.71,64.27,#
9,Connecticut,23-1011,7490,58.13,30.37,39.37,#,#
9,Connecticut,23-1012,200,26.78,14.46,23.4,36.72,57.32
9,Connecticut,23-1021,180,41.17,34.68,35.19,54.66,67.9
9,Connecticut,23-1022,80,34,24.41,29.43,41.5,45.47
9,Connecticut,23-1023,240,77.19,43.1,77.19,77.2,77.61
9,Connecticut,23-2011,4560,23.82,15.61,18.94,29.06,34.6
9,Connecticut,23-2091,240,25.11,20.14,21.4,29.65,40.57
9,Connecticut,23-2093,80,23.37,17.79,20.29,30.57,36.57
9,Connecticut,23-2099,220,26.55,18.77,21.7,31.53,39.33
9,Connecticut,25-0000,126850,25.32,11.24,15.59,35.68,43.96
9,Connecticut,25-1011,1810,*,*,*,*,*
9,Connecticut,25-1021,**,*,*,*,*,*
9,Connecticut,25-1022,760,*,*,*,*,*
9,Connecticut,25-1042,1000,*,*,*,*,*
9,Connecticut,25-1052,350,*,*,*,*,*
9,Connecticut,25-1054,**,*,*,*,*,*
9,Connecticut,25-1061,210,*,*,*,*,*
9,Connecticut,25-1062,500,*,*,*,*,*
9,Connecticut,25-1063,310,*,*,*,*,*
9,Connecticut,25-1065,320,*,*,*,*,*
9,Connecticut,25-1066,600,*,*,*,*,*
9,Connecticut,25-1067,310,*,*,*,*,*
9,Connecticut,25-1072,690,*,*,*,*,*
9,Connecticut,25-1081,700,*,*,*,*,*
9,Connecticut,25-1113,290,*,*,*,*,*
9,Connecticut,25-1121,1030,*,*,*,*,*
9,Connecticut,25-1122,350,*,*,*,*,*
9,Connecticut,25-1123,960,*,*,*,*,*
9,Connecticut,25-1124,340,*,*,*,*,*
9,Connecticut,25-1125,400,*,*,*,*,*
9,Connecticut,25-1126,330,*,*,*,*,*
9,Connecticut,25-1193,180,*,*,*,*,*
9,Connecticut,25-1194,1210,20.2,13.85,16.4,23.66,33.88
9,Connecticut,25-1199,1670,*,*,*,*,*
9,Connecticut,25-2011,6630,13.02,9.37,10.85,15.91,21.22
9,Connecticut,25-2012,1800,*,*,*,*,*
9,Connecticut,25-2021,17770,*,*,*,*,*
9,Connecticut,25-2022,10570,*,*,*,*,*
9,Connecticut,25-2023,220,*,*,*,*,*
9,Connecticut,25-2031,15260,*,*,*,*,*
9,Connecticut,25-2032,1640,*,*,*,*,*
9,Connecticut,25-2041,2790,*,*,*,*,*
9,Connecticut,25-2053,1310,*,*,*,*,*
9,Connecticut,25-2054,2200,*,*,*,*,*
9,Connecticut,25-3011,790,23.16,13.96,19.2,29.85,35.51
9,Connecticut,25-3021,1930,20.55,9.77,15.13,30.12,43.19
9,Connecticut,25-3999,8000,*,*,*,*,*
9,Connecticut,25-4011,40,22.4,13.29,18.81,29.17,39.38
9,Connecticut,25-4012,160,30.1,13.46,16.16,38.61,44.73
9,Connecticut,25-4013,180,22.87,15.15,19.61,27.46,33.27
9,Connecticut,25-4021,2500,30.64,18.9,24.15,38.36,45.01
9,Connecticut,25-4031,1910,17.57,9.45,12.98,22.7,27.63
9,Connecticut,25-9031,1490,36.08,20.11,26.8,46.08,53.74
9,Connecticut,25-9041,25110,*,*,*,*,*
9,Connecticut,25-9099,560,28.29,11.39,17.72,37.81,44.85
9,Connecticut,27-0000,21360,22.47,10.44,15.26,33,46.23
9,Connecticut,27-1011,410,34.26,18.35,23.72,44.55,75.12
9,Connecticut,27-1013,100,26.19,15.42,17.58,35.23,48.36
9,Connecticut,27-1014,310,26.54,14.26,19.23,39.07,51.14
9,Connecticut,27-1019,50,31.95,12.57,16.46,36.09,65.3
9,Connecticut,27-1021,320,24.14,15.82,17.83,32.2,39.25
9,Connecticut,27-1022,**,28.99,10.45,17.05,48.94,67.31
9,Connecticut,27-1023,640,14.03,9.05,11.54,16.93,20.24
9,Connecticut,27-1024,2520,25.37,15.11,18.46,33.68,44.2
9,Connecticut,27-1025,620,23.92,15.61,18.13,30.73,41.9
9,Connecticut,27-1026,710,13.68,10.18,11.9,16.27,18.66
9,Connecticut,27-1027,240,24.57,13.35,16.77,35.29,42.26
9,Connecticut,27-1029,140,24.62,18.94,21.49,30.27,39.72
9,Connecticut,27-2011,220,16.49,9.75,11.72,20.99,27.84
9,Connecticut,27-2012,1370,*,*,*,*,*
9,Connecticut,27-2021,190,*,*,*,*,*
9,Connecticut,27-2022,3240,*,*,*,*,*
9,Connecticut,27-2023,220,*,*,*,*,*
9,Connecticut,27-2031,40,13.19,9.62,11.12,17.49,25.55
9,Connecticut,27-2032,560,19.94,10.84,13.82,26.75,31.84
9,Connecticut,27-2041,220,27.11,10.17,16.28,36.13,42.93
9,Connecticut,27-2042,580,38.24,9.04,13.56,44.71,55.92
9,Connecticut,27-2099,**,19.25,11.2,14.6,24.68,27.87
9,Connecticut,27-3011,280,13.63,8.88,10.29,22.49,42.31
9,Connecticut,27-3012,50,14.47,8.74,9.44,22.39,28.75
9,Connecticut,27-3021,40,22.51,13.28,16.96,38.15,44.88
9,Connecticut,27-3022,600,18.12,11.73,13.51,24.67,33.45
9,Connecticut,27-3031,2220,26.7,15.03,20.06,34.18,42.77
9,Connecticut,27-3041,990,26.46,16.21,20.55,34.64,45.03
9,Connecticut,27-3042,650,28.39,19.25,22.85,36.62,42.93
9,Connecticut,27-3043,510,31.22,18.63,23.93,37.79,46.42
9,Connecticut,27-3091,300,25.05,16.04,19.58,30.08,33.51
9,Connecticut,27-3099,170,20.37,9.16,14.69,26.3,32.34
9,Connecticut,27-4011,750,22.49,15.07,18.13,26.82,30.58
9,Connecticut,27-4012,510,13.59,9.46,11.23,17.86,22.85
9,Connecticut,27-4014,200,19.24,15.93,17.22,31.67,52.03
9,Connecticut,27-4021,560,22.04,10.61,13.55,29.5,36.17
9,Connecticut,27-4031,270,*,*,*,*,*
9,Connecticut,27-4032,210,20.65,14.94,17.43,30.18,46.26
9,Connecticut,27-4099,230,33.92,17.51,24.41,39.92,47.41
9,Connecticut,29-0000,94190,32.7,18.07,25.03,42.12,59.76
9,Connecticut,29-1011,180,41.1,21.71,35.05,51.4,76.12
9,Connecticut,29-1021,880,78.09,24.41,53.1,#,#
9,Connecticut,29-1022,80,67.4,58.94,62.07,#,#
9,Connecticut,29-1023,80,*,*,*,*,*
9,Connecticut,29-1031,710,29.98,21.93,25.62,34.48,39.7
9,Connecticut,29-1041,240,52.54,21.7,38.46,73.48,#
9,Connecticut,29-1051,2890,55.57,37.4,47.36,63.61,69.9
9,Connecticut,29-1061,550,#,#,#,#,#
9,Connecticut,29-1062,780,70.17,49.11,58.56,#,#
9,Connecticut,29-1063,1040,#,52.11,71.71,#,#
9,Connecticut,29-1064,290,#,72.02,#,#,#
9,Connecticut,29-1065,320,71.51,48.88,58.84,#,#
9,Connecticut,29-1066,520,#,55.18,77.18,#,#
9,Connecticut,29-1067,950,#,77.24,#,#,#
9,Connecticut,29-1069,2430,#,34.24,76.34,#,#
9,Connecticut,29-1071,1610,46.89,33.61,40.21,53.52,60.51
9,Connecticut,29-1081,160,52.85,21.43,25.43,#,#
9,Connecticut,29-1111,35310,34.7,25.58,29.99,40.8,45.68
9,Connecticut,29-1122,1710,37.39,26.14,31.05,44.07,53.59
9,Connecticut,29-1123,3420,37.72,28.78,32.4,43.4,50.81
9,Connecticut,29-1124,260,36.14,23.83,28.01,43.56,51.87
9,Connecticut,29-1125,640,21.2,13.44,16.35,29.72,37.23
9,Connecticut,29-1126,1190,30.88,24.18,26.96,34.65,38.87
9,Connecticut,29-1127,1510,37.41,25.06,30.88,43.83,51.22
9,Connecticut,29-1128,330,23.6,16.81,19.55,33.69,41.8
9,Connecticut,29-1131,750,54.45,37.23,46.65,74.98,#
9,Connecticut,29-1181,120,34.27,24.63,27.6,39.53,43
9,Connecticut,29-1199,180,40.46,27.51,32.16,53.31,67.82
9,Connecticut,29-2011,2740,30.73,23.12,26.28,34.76,39.49
9,Connecticut,29-2012,1820,20.4,14.03,16.47,26.76,33.34
9,Connecticut,29-2021,3030,39.15,30.68,35.45,43.11,47.46
9,Connecticut,29-2031,440,31.23,16.96,22.28,37.43,44.68
9,Connecticut,29-2032,770,35.02,24.15,29.62,42.53,50.23
9,Connecticut,29-2033,370,38.96,28.62,33.5,43.77,50
9,Connecticut,29-2037,2320,28.62,20.95,24.14,34.12,40.01
9,Connecticut,29-2041,3110,17.59,12.3,14.94,21.93,25.12
9,Connecticut,29-2051,**,11.53,8.78,9.68,16.79,20.8
9,Connecticut,29-2052,3340,14.38,10.06,11.7,17.7,21.04
9,Connecticut,29-2053,1520,22.36,16.12,19.19,25.42,28.61
9,Connecticut,29-2054,60,30.82,16.12,24.22,33.74,35.49
9,Connecticut,29-2055,930,22.26,16.35,19.41,26.37,30.43
9,Connecticut,29-2056,1130,17.56,11.94,14.38,20.85,23.99
9,Connecticut,29-2061,8650,25.78,20.39,22.98,28.43,31.49
9,Connecticut,29-2071,1460,17.37,12.54,14.5,21.92,26.99
9,Connecticut,29-2081,770,22.61,12.69,16.62,28.5,33.68
9,Connecticut,29-2799,620,22.25,14.95,17.5,28.72,37.48
9,Connecticut,29-9011,570,32.97,22.43,27.07,38.84,44.28
9,Connecticut,29-9012,140,26.17,14.97,20.75,31.16,35.21
9,Connecticut,29-9091,370,*,*,*,*,*
9,Connecticut,29-9799,410,25.58,13.42,16.38,41.94,49.08
9,Connecticut,31-0000,54090,14.8,10.84,12.66,17.73,21.08
9,Connecticut,31-1011,11410,13.33,10.14,11.28,16.01,19.06
9,Connecticut,31-1012,23700,14.49,11.35,12.77,16.62,18.34
9,Connecticut,31-1013,1570,14.88,10.91,12.95,17.1,18.8
9,Connecticut,31-2011,540,26.54,20.27,23.18,29.78,33.53
9,Connecticut,31-2012,60,22.79,13.11,16.84,26.41,28.68
9,Connecticut,31-2021,440,27.44,18.85,23.81,31.35,34.78
9,Connecticut,31-2022,540,11.8,9.86,10.56,14.28,17.48
9,Connecticut,31-9011,1020,16.74,8.67,9.4,30.78,41.44
9,Connecticut,31-9091,3760,19.55,14.24,16.75,22.03,24.75
9,Connecticut,31-9092,5940,16.06,12.06,13.61,18.93,22.04
9,Connecticut,31-9093,590,16.71,13.03,14.71,19.05,21.72
9,Connecticut,31-9094,610,18.58,13.66,15.6,21.36,23.84
9,Connecticut,31-9095,350,11.98,8.89,9.79,14.45,17.51
9,Connecticut,31-9096,840,12.98,9.5,10.85,15.37,21.19
9,Connecticut,31-9799,2730,16.4,11.89,13.66,19.1,21.82
9,Connecticut,33-0000,35750,22.24,10.26,13.26,29.78,35.76
9,Connecticut,33-1012,1370,38.43,30.65,33.39,43.01,49.77
9,Connecticut,33-1021,860,34.52,22.67,28.55,41.13,45.71
9,Connecticut,33-1099,560,23.51,14.98,17.72,32.56,43.3
9,Connecticut,33-2011,3510,27.59,17.93,23.14,32.17,35.06
9,Connecticut,33-2021,360,22.88,10.38,13.27,32.62,38.36
9,Connecticut,33-3012,**,25.75,20.22,21.58,25.76,25.76
9,Connecticut,33-3021,1050,33.75,27.79,30.36,41.05,56.37
9,Connecticut,33-3041,100,17.99,12.05,14.92,21.68,25.25
9,Connecticut,33-3051,7160,29.52,21.37,24.64,34.1,37.68
9,Connecticut,33-9011,240,17.86,8.97,11.76,23.78,27.94
9,Connecticut,33-9021,540,15.36,10.96,13.06,22.28,32.57
9,Connecticut,33-9031,**,19.16,9.22,13.98,28.19,32.27
9,Connecticut,33-9032,10930,12.96,9.6,10.81,16.44,21.5
9,Connecticut,33-9091,1250,11.02,8.75,9.56,14.06,20.38
9,Connecticut,33-9092,1790,10.67,8.65,9.3,12.42,15.41
9,Connecticut,33-9093,320,18.44,15.44,17.73,20.35,22
9,Connecticut,33-9099,620,18.03,9.52,12.7,29.74,34.6
9,Connecticut,35-0000,122370,9.71,8.4,8.8,12.82,17.46
9,Connecticut,35-1011,1790,25.4,13.97,19.6,30.54,40.89
9,Connecticut,35-1012,7810,17.17,9.52,12.28,22.11,27.48
9,Connecticut,35-2011,3930,9.18,8.4,8.69,10.08,12.44
9,Connecticut,35-2012,4240,15.37,10.9,12.86,18.58,22.03
9,Connecticut,35-2014,8020,12.94,9.14,10.59,15.37,18.47
9,Connecticut,35-2015,1630,12.19,8.73,9.57,14.47,16.11
9,Connecticut,35-2019,190,13.64,8.77,10.12,15.86,19.04
9,Connecticut,35-2021,13460,10.92,8.68,9.33,13.31,16.47
9,Connecticut,35-3011,7440,8.97,8.31,8.55,9.62,13.2
9,Connecticut,35-3021,21760,9.14,8.43,8.69,10.64,13.37
9,Connecticut,35-3022,9780,9.12,8.42,8.68,9.95,11.62
9,Connecticut,35-3031,26110,9.1,8.26,8.5,11.36,15.11
9,Connecticut,35-3041,3430,12.33,9.28,10.54,14.41,17.27
9,Connecticut,35-9011,4190,9.04,8.29,8.57,10.4,13.55
9,Connecticut,35-9021,5660,9.57,8.43,8.82,11.04,12.58
9,Connecticut,35-9031,2560,9.2,8.42,8.72,10.47,12.56
9,Connecticut,35-9099,360,10.95,9.13,9.86,12.64,16.39
9,Connecticut,37-0000,57590,13.12,8.86,10.04,17.43,22.05
9,Connecticut,37-1011,2310,20.75,12.48,16.33,26.05,31.19
9,Connecticut,37-1012,1850,25.34,15.43,19.65,33.46,40.15
9,Connecticut,37-2011,30040,12.58,8.75,9.63,17.25,21.35
9,Connecticut,37-2012,9850,10.93,8.73,9.43,13.46,16.03
9,Connecticut,37-2019,90,11.19,8.84,9.7,14.62,17.44
9,Connecticut,37-2021,380,16.62,12.61,14.47,18.52,21.28
9,Connecticut,37-3011,12420,14.04,9.22,11.33,17.23,20.82
9,Connecticut,37-3012,120,16.33,11.58,13.06,20.33,23.99
9,Connecticut,37-3013,470,19.39,12.44,15.11,24.16,27.29
9,Connecticut,37-3019,**,12.95,9.99,10.77,22.09,27.64
9,Connecticut,39-0000,52760,11.16,8.52,9.16,15.16,21.83
9,Connecticut,39-1021,2100,19.82,13.28,16.04,24.96,32.11
9,Connecticut,39-2011,160,14.91,8.81,9.7,19.35,35.46
9,Connecticut,39-2021,1860,10.33,8.56,9.04,13.57,17.88
9,Connecticut,39-3021,70,11.48,9.39,10.34,13.24,14.67
9,Connecticut,39-3031,790,9.69,8.37,8.83,11.74,14.58
9,Connecticut,39-3091,1700,9.24,8.39,8.71,10.96,15.2
9,Connecticut,39-3093,330,11.02,8.86,10,12.13,15.91
9,Connecticut,39-4011,90,24.6,19.29,20.74,32.88,37.8
9,Connecticut,39-4021,330,13.95,10.55,12.44,15.83,20.78
9,Connecticut,39-4831,350,31.67,14.89,22.59,42.51,55.67
9,Connecticut,39-5011,**,11.22,8.26,8.51,17.46,22.18
9,Connecticut,39-5012,6390,12.12,8.63,9.21,15.75,20.78
9,Connecticut,39-5092,1140,9.12,8.43,8.69,10.5,13.06
9,Connecticut,39-5093,170,9.04,8.41,8.64,9.73,11.75
9,Connecticut,39-5094,510,12.95,8.79,10.07,15.53,25.38
9,Connecticut,39-6011,290,9.62,8.26,8.71,11.43,13.58
9,Connecticut,39-6012,140,11.07,8.61,9.15,18.79,21.19
9,Connecticut,39-7011,300,9.16,8.44,8.71,11.28,16.53
9,Connecticut,39-7012,**,20.64,11.04,15.03,28.61,32.06
9,Connecticut,39-9011,7790,10.69,8.67,9.29,12.64,14.9
9,Connecticut,39-9021,9450,10.37,8.67,9.29,12.55,15.99
9,Connecticut,39-9031,3690,19.32,9.34,12.97,24.6,30.1
9,Connecticut,39-9032,5770,12.41,8.82,9.88,16.98,23.26
9,Connecticut,39-9041,1950,13.35,10,11.73,16.16,21.17
9,Connecticut,39-9099,950,9.15,8.03,8.29,12.29,16.8
9,Connecticut,41-0000,161680,13.22,8.68,9.39,23.92,42.93
9,Connecticut,41-1011,15670,19.13,11.78,15.01,24.8,34.7
9,Connecticut,41-1012,3050,34.29,20.83,27.72,45.65,64.24
9,Connecticut,41-2011,40770,9.39,8.45,8.79,11.21,13.75
9,Connecticut,41-2012,**,9.95,8.26,8.82,11.6,13.65
9,Connecticut,41-2021,4050,10.96,8.63,9.18,14.81,21.83
9,Connecticut,41-2022,1810,17.79,10.14,13.17,22.5,28.35
9,Connecticut,41-2031,49670,10.72,8.57,9.08,14.38,20.12
9,Connecticut,41-3011,1420,24.94,12.98,18.14,38.62,72.98
9,Connecticut,41-3021,4720,24.87,14.36,18.62,36.62,55
9,Connecticut,41-3031,6890,69.42,23.91,38.18,#,#
9,Connecticut,41-3041,950,13.86,8.26,9.25,18.26,22.58
9,Connecticut,41-3099,3530,29.94,15.83,22.47,43.6,62.64
9,Connecticut,41-4011,6610,36.22,18.14,25.46,50.98,68.97
9,Connecticut,41-4012,15130,29.52,15.42,20.83,43.5,62.67
9,Connecticut,41-9011,490,12.58,8.64,9.23,16.81,22.93
9,Connecticut,41-9021,320,30.32,12.77,16.32,37.02,52.22
9,Connecticut,41-9022,660,23.31,12.4,14.69,44.91,61.79
9,Connecticut,41-9031,1090,38.72,24.64,30.58,47.45,60.54
9,Connecticut,41-9041,3080,12.81,8.8,9.61,19.55,25.6
9,Connecticut,41-9091,80,9.75,8.42,8.87,11.75,48.09
9,Connecticut,41-9799,**,19.89,10.26,13.57,27.37,40.52
9,Connecticut,43-0000,267890,17.6,10.07,13.34,22.96,28.14
9,Connecticut,43-1011,22940,25.34,16.24,20.18,31.87,39.75
9,Connecticut,43-2011,2280,14.73,9.95,12.31,17.05,18.73
9,Connecticut,43-2021,190,11.95,9.77,10.53,16.89,20.42
9,Connecticut,43-3011,4320,18.22,12.74,15.1,22.15,26.37
9,Connecticut,43-3021,6900,18.19,12.95,15.41,21.92,25.96
9,Connecticut,43-3031,19610,18.93,11.74,15.27,23.34,28.12
9,Connecticut,43-3041,**,10.68,8.47,9.44,11.87,13.11
9,Connecticut,43-3051,2270,20.2,12.62,16.22,23.74,27.45
9,Connecticut,43-3061,980,19.71,13.44,16.12,23.99,27.34
9,Connecticut,43-3071,5880,13.34,10.37,11.66,15.2,17.84
9,Connecticut,43-4011,1460,23.33,13.79,17.87,35.11,56.21
9,Connecticut,43-4021,70,18.5,13.64,15.62,22.07,25.03
9,Connecticut,43-4031,1400,21.63,12.79,17.08,26.41,30.99
9,Connecticut,43-4041,780,19.11,14.04,16.22,23.47,27.93
9,Connecticut,43-4051,27160,17.54,11,13.95,21.93,27.06
9,Connecticut,43-4061,880,27.24,18.26,23.22,30.46,30.47
9,Connecticut,43-4071,2290,12.96,8.84,10.16,16.13,20.32
9,Connecticut,43-4081,1670,11.02,8.94,9.89,12.42,14.34
9,Connecticut,43-4111,2670,17.1,12.05,14.14,20.45,22.9
9,Connecticut,43-4121,1490,12.36,8.72,9.67,16.08,20.58
9,Connecticut,43-4131,1290,19.23,13.38,15.79,22.4,26.05
9,Connecticut,43-4141,310,18.16,13.13,15.18,21.51,24.29
9,Connecticut,43-4151,2310,16.58,11.02,13.32,20.77,25.27
9,Connecticut,43-4161,1630,20.99,14.22,17.08,25.69,29.76
9,Connecticut,43-4171,13660,14.78,10.08,12.39,17.64,21.38
9,Connecticut,43-4181,780,16.34,10.1,11.75,19.95,22.03
9,Connecticut,43-4199,1350,20.55,14.13,16.41,24.63,28.64
9,Connecticut,43-5011,370,24.69,11.63,17.03,36.92,43.72
9,Connecticut,43-5021,640,14.91,10.43,12.62,17.6,20.87
9,Connecticut,43-5031,1390,20.79,15.11,17.96,23.6,27.16
9,Connecticut,43-5032,2130,19.78,11.33,15.35,25.84,31.06
9,Connecticut,43-5041,180,26.21,18.56,22.39,28.57,30.91
9,Connecticut,43-5051,1040,25.53,23.42,25.52,26.08,26.55
9,Connecticut,43-5052,4620,26.25,18.51,24.26,26.26,26.82
9,Connecticut,43-5053,1780,25.52,24.11,24.74,25.53,25.53
9,Connecticut,43-5061,4430,22.66,14.74,17.81,28.17,32.61
9,Connecticut,43-5071,8170,14.87,9.71,11.91,18.5,22.17
9,Connecticut,43-5081,19820,10.85,8.6,9.12,14.18,18.37
9,Connecticut,43-5111,600,13.8,10.23,11.81,16.54,20.05
9,Connecticut,43-6011,16230,24.73,16.03,20.05,29.61,34.74
9,Connecticut,43-6012,1960,23.32,15.66,18.66,28.62,33.52
9,Connecticut,43-6013,3530,17.22,13.25,15.18,19.95,22.81
9,Connecticut,43-6014,29480,18.06,11.81,14.7,22.18,26.41
9,Connecticut,43-9011,920,20.3,13.1,15.57,25.56,30.17
9,Connecticut,43-9021,2750,15.49,11.46,13.36,18.07,22.69
9,Connecticut,43-9022,880,17.54,13.39,15.8,20.93,26.39
9,Connecticut,43-9031,150,22.38,13.91,17.11,30.17,34.92
9,Connecticut,43-9041,4910,18.21,13.4,15.86,21.53,24.98
9,Connecticut,43-9051,2120,12.3,8.62,9.16,16.69,20.07
9,Connecticut,43-9061,27670,15,9.3,11.71,18.6,22.62
9,Connecticut,43-9071,800,11.53,8.59,9.1,17.75,21.69
9,Connecticut,43-9081,200,12.7,8.91,9.96,16.88,19.91
9,Connecticut,43-9111,80,22.69,17.42,20.11,27.1,31.67
9,Connecticut,43-9799,4200,9.35,8.46,8.79,13.94,22.77
9,Connecticut,45-0000,590,13.41,8.73,9.71,18.89,28.34
9,Connecticut,45-1011,90,18.06,13.89,15.85,24.53,31.81
9,Connecticut,45-2011,30,32.32,26.35,29.33,35.6,35.61
9,Connecticut,45-2092,300,11.76,8.6,9.12,14.49,19.54
9,Connecticut,45-2093,50,11.09,9.23,10,13.46,15.21
9,Connecticut,47-0000,45670,24.09,14.56,18.36,30.11,36.18
9,Connecticut,47-1011,4660,32.99,21.83,27.26,39.33,47.92
9,Connecticut,47-2011,110,25.79,13.81,16.09,35.02,38.62
9,Connecticut,47-2021,620,28.88,20.24,24.46,32.48,35.92
9,Connecticut,47-2022,210,20.93,14.53,17.17,24.5,27.63
9,Connecticut,47-2031,5750,24.15,15.53,19.02,28.78,34.16
9,Connecticut,47-2041,180,15.99,12.26,13.52,19,25.66
9,Connecticut,47-2042,140,16.92,10.21,12.56,23.39,33.65
9,Connecticut,47-2043,70,16,11.97,13.52,20.53,24.99
9,Connecticut,47-2044,260,18.41,12.72,15.14,28.47,34.86
9,Connecticut,47-2051,450,22.38,16.54,19.7,25.85,32.21
9,Connecticut,47-2061,6360,20.44,13.36,16.32,25.25,28.98
9,Connecticut,47-2071,460,22.42,15.27,17.99,28.07,35.7
9,Connecticut,47-2073,2560,26.27,18.51,21.28,31.2,35.48
9,Connecticut,47-2081,440,23.25,13.68,16.94,28.35,31.5
9,Connecticut,47-2082,200,27.6,16.5,21.74,30.52,32.54
9,Connecticut,47-2111,6040,26.09,15.63,20.44,31.42,37.86
9,Connecticut,47-2121,420,19.49,12.11,15.55,24.52,29.34
9,Connecticut,47-2131,240,17.43,12.74,15.62,19.38,22.31
9,Connecticut,47-2132,340,*,*,*,*,*
9,Connecticut,47-2141,1480,18.11,11.7,14.11,21.83,25.74
9,Connecticut,47-2151,200,26.76,16.99,22.28,32.42,35.85
9,Connecticut,47-2152,4240,26.82,16.39,20.54,32.92,38.5
9,Connecticut,47-2161,30,38.35,20.76,24.35,42.02,44.37
9,Connecticut,47-2171,90,35.32,19.27,32.01,39.27,48.41
9,Connecticut,47-2181,670,26.93,13.09,17.63,32.95,39.31
9,Connecticut,47-2211,1840,22.75,14.07,17.33,29.45,32.51
9,Connecticut,47-2221,370,27.73,17.22,22.24,32.01,35.32
9,Connecticut,47-3011,410,19.71,12.16,14.41,24.85,27.34
9,Connecticut,47-3012,450,14.69,9.79,11.62,17.06,20.11
9,Connecticut,47-3013,710,16.63,11.74,13.72,21.19,28.51
9,Connecticut,47-3014,50,15.86,10.49,12.12,17.56,23.22
9,Connecticut,47-3015,160,13.7,9.96,11.42,16.53,19.23
9,Connecticut,47-3016,120,12.44,8.79,9.64,14.48,16.27
9,Connecticut,47-3019,120,17.02,11.1,15.08,19.02,24.61
9,Connecticut,47-4011,690,30.3,18.27,24.76,35.5,41.15
9,Connecticut,47-4021,160,43.04,26.94,34.27,49.82,54.08
9,Connecticut,47-4031,**,19.76,10.79,12.99,24.12,32.63
9,Connecticut,47-4041,500,16.31,12.85,14.44,18.72,26.78
9,Connecticut,47-4051,2430,23.37,18.57,20.02,25.52,27.87
9,Connecticut,47-4071,270,22.37,15.23,19.2,28.01,31.54
9,Connecticut,47-4799,330,20.91,12.11,14.23,28.38,42.66
9,Connecticut,47-5021,210,23.62,17.74,20.74,26.14,28.65
9,Connecticut,47-5031,100,27.13,18.65,23.14,30.71,33.25
