area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
47,Tennessee,49-9043,3020,21.68,15.29,17.89,25.82,29.71
47,Tennessee,49-9044,1310,25.08,15.65,20.3,29.09,33.2
47,Tennessee,49-9045,30,26.71,18.01,22.2,29.18,30.67
47,Tennessee,49-9051,2240,34.12,20.48,28.37,38.43,43.21
47,Tennessee,49-9052,1590,18.88,12.73,16.16,24.75,31.43
47,Tennessee,49-9061,130,16.72,11.29,14.01,18.96,24
47,Tennessee,49-9062,1290,19.64,12.95,15.2,26.93,32.21
47,Tennessee,49-9063,160,17.04,12.52,14.22,22.73,30.43
47,Tennessee,49-9064,**,22.36,12.96,19.54,26.11,30.38
47,Tennessee,49-9069,340,28.7,17.11,20.18,42.96,56.29
47,Tennessee,49-9071,27890,17.97,11.53,14.14,23.08,28.65
47,Tennessee,49-9091,620,14.1,8,8.85,18.13,22.22
47,Tennessee,49-9092,**,23.54,17.06,19.92,28.92,34.39
47,Tennessee,49-9094,270,19.02,11.14,15.02,25.78,28.89
47,Tennessee,49-9095,**,11.86,9.46,10.36,14.1,16.69
47,Tennessee,49-9096,**,19.12,13.33,16.05,22.63,25.98
47,Tennessee,49-9098,2240,15.24,9.1,12.51,19.46,23.17
47,Tennessee,49-9099,6360,17.92,11.11,14.34,22.89,28.04
47,Tennessee,51-0000,268790,16.57,10.65,13.12,21.55,27.81
47,Tennessee,51-1011,18790,26.98,16.56,20.57,34.64,42.93
47,Tennessee,51-2021,680,18.97,13.74,16,21.59,23.33
47,Tennessee,51-2028,6050,16.88,12.36,14.03,20.06,23.97
47,Tennessee,51-2031,1210,14.93,11.1,12.67,18.62,26.46
47,Tennessee,51-2041,1670,18.07,12.41,15.36,21.96,24.87
47,Tennessee,51-2051,1320,17.87,12.94,16,19.8,23.16
47,Tennessee,51-2061,170,20.38,14.42,17,24.65,28.63
47,Tennessee,51-2090,50280,15.56,10.74,12.96,19.01,23.82
47,Tennessee,51-3011,2820,13.16,9.75,10.98,16.3,18.33
47,Tennessee,51-3021,1490,16.03,11.71,13.51,18.2,20.23
47,Tennessee,51-3022,3330,13.33,10.1,11.31,15.73,18.34
47,Tennessee,51-3023,1050,11.78,9.74,10.53,14.23,16.75
47,Tennessee,51-3091,610,18.47,15.8,16.8,20.58,23.63
47,Tennessee,51-3092,5770,17.67,10.72,13.09,22.72,27.38
47,Tennessee,51-3093,500,15.43,10.89,12.57,17.68,19.39
47,Tennessee,51-3099,**,13.73,10.07,11.41,17.99,21.68
47,Tennessee,51-4021,1170,15.44,11.82,13.49,17.62,19.25
47,Tennessee,51-4022,1120,17.43,13.52,15.74,19.12,22.13
47,Tennessee,51-4023,**,15.14,10.62,12.4,20.09,24.4
47,Tennessee,51-4031,7500,16.47,12.25,13.93,19.14,22.62
47,Tennessee,51-4032,340,16.92,12.39,14.27,19.79,25.12
47,Tennessee,51-4033,1950,17.47,12.09,14.12,21.09,24.89
47,Tennessee,51-4034,610,13.97,10.48,11.95,17.32,22.12
47,Tennessee,51-4035,1210,23.29,13.81,17.13,28.35,30.69
47,Tennessee,51-4041,9460,20.73,12.59,15.94,25.51,30.87
47,Tennessee,51-4051,640,18.68,12.87,14.39,23.3,26.16
47,Tennessee,51-4052,210,18.36,14.33,16.07,22.14,24.73
47,Tennessee,51-4061,200,20.69,13.06,15.63,27.46,35.84
47,Tennessee,51-4062,150,14.67,12.31,13.2,18.59,24.43
47,Tennessee,51-4071,760,15.82,12.81,14.17,17.47,18.46
47,Tennessee,51-4072,4060,16.05,11.31,13.2,19.93,23.79
47,Tennessee,51-4081,8910,17.69,11.15,13.53,22.93,31.87
47,Tennessee,51-4111,2650,23.1,14.82,18.48,27.78,30.93
47,Tennessee,51-4121,10350,19.32,13.89,16.4,23.25,27.32
47,Tennessee,51-4122,2060,18.34,13.4,15.98,21.79,24.56
47,Tennessee,51-4191,600,16.39,11.18,13.24,20.71,23.98
47,Tennessee,51-4192,220,22.63,15.76,18.64,26.71,29.43
47,Tennessee,51-4193,860,16.75,12.03,14.16,19.36,22.88
47,Tennessee,51-4194,180,19.51,12.55,14.3,24.79,28.37
47,Tennessee,51-4199,2880,15.85,11.7,13.36,19.15,24.14
47,Tennessee,51-5111,700,18.26,12.26,14.56,22.69,26.5
47,Tennessee,51-5112,3840,18.57,11.97,14.88,22.99,28.47
47,Tennessee,51-5113,840,16.99,11.32,13.69,21.1,23.92
47,Tennessee,51-6011,5230,10.35,8.09,8.89,11.93,13.97
47,Tennessee,51-6021,650,12.66,9.12,10.63,14.98,20.96
47,Tennessee,51-6031,4050,12.47,8.51,9.96,14.42,16.79
47,Tennessee,51-6041,120,12.95,8.43,9.62,14.28,15.33
47,Tennessee,51-6051,70,14.9,12.33,13.36,17.41,19.39
47,Tennessee,51-6052,410,14.21,10.46,12.46,16.51,18.8
47,Tennessee,51-6061,240,13.53,11.35,12.33,14.74,18.29
47,Tennessee,51-6062,780,12.7,9.62,10.86,14.49,17.08
47,Tennessee,51-6063,540,12.38,10.32,11.11,14.87,17.79
47,Tennessee,51-6064,620,14.06,11.84,12.97,15.15,16.97
47,Tennessee,51-6091,390,24.56,16.41,19.71,27.66,29.6
47,Tennessee,51-6092,60,12.66,10.39,11.23,15.66,30.68
47,Tennessee,51-6093,820,14.35,10.39,12.25,17.52,19.97
47,Tennessee,51-6099,1110,13.48,9.9,11.47,16.66,26.3
47,Tennessee,51-7011,1710,15.14,10.7,12.5,18.38,21.46
47,Tennessee,51-7021,270,14.87,9.02,11.58,17.91,22.23
47,Tennessee,51-7041,1280,12.95,9.01,10.43,16.44,19.23
47,Tennessee,51-7042,2040,13.86,9.23,11.13,16.92,19.56
47,Tennessee,51-7099,1180,12.19,9.73,10.57,15.98,18.77
47,Tennessee,51-8011,240,44.01,40.92,44,48.4,55.67
47,Tennessee,51-8012,80,33.93,21.27,26.87,44.99,49.47
47,Tennessee,51-8013,630,40.13,24.13,29.98,44.16,47.87
47,Tennessee,51-8021,390,25.74,14.71,21,30.08,36.49
47,Tennessee,51-8031,2860,19.61,12.52,15.67,24.11,28.73
47,Tennessee,51-8091,390,22.52,11.42,16.44,31.61,36.93
47,Tennessee,51-8092,200,22.14,15.68,17.66,27.74,32.87
47,Tennessee,51-8093,360,38.88,17.94,27.6,43.95,47.03
47,Tennessee,51-8099,360,20.22,13.1,15.42,30.63,37.2
47,Tennessee,51-9011,2830,26.27,17.05,21.51,29.57,35.08
47,Tennessee,51-9012,710,20.61,12.57,15.72,26.09,34.79
47,Tennessee,51-9021,740,16.39,12,13.55,19.46,22.8
47,Tennessee,51-9022,330,13.64,10.47,11.94,16.58,22.07
47,Tennessee,51-9023,1690,16.96,10.91,13.32,19.92,24.75
47,Tennessee,51-9031,100,14.13,9.93,10.98,17.82,20.4
47,Tennessee,51-9032,1630,17.12,12.03,13.95,20.8,24.54
47,Tennessee,51-9041,2530,14.73,12.33,13.32,17.66,22.23
47,Tennessee,51-9051,680,20.97,12.83,15.99,24.29,28.14
47,Tennessee,51-9061,15080,16.82,11.39,13.53,21.69,28.26
47,Tennessee,51-9071,340,17.39,10.41,13.28,24.26,29.93
47,Tennessee,51-9081,530,17.92,11.6,14.41,24.96,34.43
47,Tennessee,51-9082,390,18.44,8.89,13.34,28.02,34.99
47,Tennessee,51-9083,460,15.14,11.44,13.22,19.37,23.04
47,Tennessee,51-9111,8890,14.34,9.81,12,18.44,23.25
47,Tennessee,51-9123,730,15.22,11.38,13.25,17.96,19.91
47,Tennessee,51-9124,3240,16.72,10.99,13.43,21.03,25.48
47,Tennessee,51-9151,410,13.72,9.21,11.04,17,19.72
47,Tennessee,51-9161,2540,19.66,12.63,14.86,23.57,28.05
47,Tennessee,51-9162,490,26.42,18.8,21.85,29.33,31.45
47,Tennessee,51-9191,250,14.43,10.28,11.28,20.35,23.45
47,Tennessee,51-9192,540,14.57,10.85,12.34,18.27,25.5
47,Tennessee,51-9193,200,18.3,12.49,14.41,23.13,26.44
47,Tennessee,51-9194,370,10.76,7.81,8.55,13.65,14.98
47,Tennessee,51-9195,980,14.84,11.25,13,18.16,21.69
47,Tennessee,51-9196,2720,17.24,11.93,14.46,20.88,25.2
47,Tennessee,51-9197,1870,25.14,14.29,17.8,28.02,29.76
47,Tennessee,51-9198,8040,14.77,10.6,12.68,17.69,19.83
47,Tennessee,51-9199,19000,14.05,8.88,10.85,18.39,24.45
47,Tennessee,53-0000,339500,14.98,9.44,11.55,19.79,27.1
47,Tennessee,53-1041,**,23.85,15.63,18.53,34,38.99
47,Tennessee,53-1047,13310,25.24,16.13,19.17,33.23,40.66
47,Tennessee,53-2011,270,*,*,*,*,*
47,Tennessee,53-2012,340,*,*,*,*,*
47,Tennessee,53-2021,640,60.38,21.7,39.72,67.21,77.95
47,Tennessee,53-2022,130,19.65,13.42,15.18,30.64,35.81
47,Tennessee,53-3011,490,11.26,9.64,10.25,13.16,15.3
47,Tennessee,53-3031,7300,10.65,8.12,8.81,17.77,22.47
47,Tennessee,53-3032,63790,21.08,13.25,16.79,26.45,32.02
47,Tennessee,53-3033,22190,16.99,9.39,12.29,23.26,30.09
47,Tennessee,53-3052,2910,15.84,9.5,12.37,20.53,24.53
47,Tennessee,53-3058,11470,11.97,8.45,9.72,16.32,21.11
47,Tennessee,53-3099,1240,13.58,9.08,10.57,18.89,22.78
47,Tennessee,53-4013,90,18.93,11.75,15.62,25.11,29.51
47,Tennessee,53-4099,60,16.52,10,12.89,19.12,33.87
47,Tennessee,53-5011,150,18.15,11.93,14.12,21.28,25.71
47,Tennessee,53-5021,1430,22.45,18.98,20.28,51,81.34
47,Tennessee,53-5031,260,39.24,30.8,33.97,44.92,48.35
47,Tennessee,53-6011,60,25.86,22.22,24.38,26.25,29.96
47,Tennessee,53-6021,2510,11.24,8.31,9.46,13.74,16.23
47,Tennessee,53-6031,3280,11.48,8.52,9.76,13.51,16.24
47,Tennessee,53-6041,620,21.46,13.86,16.87,26.65,30.09
47,Tennessee,53-6051,350,42.09,19.57,26.68,52.88,59.68
47,Tennessee,53-6061,50,11.85,8.57,9.65,14.33,18.3
47,Tennessee,53-6098,870,15.79,9.39,12.11,19.93,25.06
47,Tennessee,53-7011,480,19.39,9.72,13.23,30.53,32.3
47,Tennessee,53-7021,590,26.35,16.57,20.65,31.91,37.25
47,Tennessee,53-7041,50,18.86,13.67,16,25.79,33.53
47,Tennessee,53-7051,16390,16.08,12.09,13.73,18.94,23.39
47,Tennessee,53-7061,7190,11.81,8.63,10.06,15.29,18.57
47,Tennessee,53-7062,93310,14.03,9.9,11.54,17.07,20.18
47,Tennessee,53-7063,2000,15.73,11.09,13.09,18.17,20.93
47,Tennessee,53-7064,17910,11.7,8.59,9.85,14.03,17.36
47,Tennessee,53-7065,59650,12.42,8.77,10.22,15.24,18.76
47,Tennessee,53-7071,130,26.68,15.72,20.49,32.47,37.77
47,Tennessee,53-7081,2740,13.36,8.59,9.98,16.98,19.68
47,Tennessee,53-7121,410,26.99,13.66,21.37,31.79,35.79
47,Tennessee,53-7199,1720,15.09,10.42,12.91,18.04,22.46
48,Texas,00-0000,12431200,18.28,9.25,11.99,29.47,45.7
48,Texas,11-0000,634640,48.94,23.88,33.73,71.81,#
48,Texas,11-1011,6170,#,52.22,77.55,#,#
48,Texas,11-1021,217080,47.63,20.17,30.94,74.58,#
48,Texas,11-1031,1970,*,*,*,*,*
48,Texas,11-2011,1390,49.07,27.14,34.35,66.97,84.64
48,Texas,11-2021,16290,65.15,35.57,47.99,88.83,#
48,Texas,11-2022,30420,62.79,31.74,45.16,87.1,#
48,Texas,11-2030,5500,52.5,32.89,40.76,71.49,95.74
48,Texas,11-3010,29720,44.46,25.01,32.72,58.86,76.03
48,Texas,11-3021,26980,71.34,44.04,56.63,87.54,#
48,Texas,11-3031,46710,61.84,30.06,42.34,87.9,#
48,Texas,11-3051,13440,52.34,32.27,41.55,70.41,93.22
48,Texas,11-3061,6150,60.35,37.21,47.45,76.43,#
48,Texas,11-3071,13030,45.61,26.81,34.61,60.02,77.24
48,Texas,11-3111,1410,51.26,29.04,40.24,67.51,81.24
48,Texas,11-3121,10260,56.69,34.33,43.4,73.16,92.48
48,Texas,11-3131,2310,56.35,34.14,43.39,72.32,93.89
48,Texas,11-9013,470,31.79,16.54,19.2,43,56.21
48,Texas,11-9021,34560,43.42,26.97,33.65,56.42,72.98
48,Texas,11-9031,3580,21.93,15.37,17.74,27.21,37.89
48,Texas,11-9032,29960,*,*,*,*,*
48,Texas,11-9033,10380,45.62,27.71,34.72,63.87,96.45
48,Texas,11-9039,2120,36.44,21.25,26.89,49.1,60.57
48,Texas,11-9041,14500,76.54,46.17,59.67,96.68,#
48,Texas,11-9051,15690,27.31,17.79,21.83,33.67,41.92
48,Texas,11-9071,40,23.23,8.23,9.4,36.1,52.03
48,Texas,11-9081,3560,21.48,14.01,16.97,29.22,44.19
48,Texas,11-9111,33320,46.89,25.71,34.7,60.56,80.31
48,Texas,11-9121,2880,56.84,34.84,45.36,72.67,97.7
48,Texas,11-9131,810,37.96,32.05,34.24,42.04,45.96
48,Texas,11-9141,20320,28.9,15.43,19.84,42.12,72.66
48,Texas,11-9151,6710,32.72,18.37,25.32,42.38,52.01
48,Texas,11-9161,680,40.07,22.82,30.55,54.81,72.28
48,Texas,11-9171,610,31.77,17.21,25.5,41.89,54.84
48,Texas,11-9198,25630,55.88,33.31,44.81,71.63,89.49
48,Texas,13-0000,643140,33.95,19.65,25.77,45.22,59.21
48,Texas,13-1011,660,26.85,16.12,21.55,35.21,53.24
48,Texas,13-1020,37660,31.12,17.39,23.35,41.63,55.73
48,Texas,13-1031,22390,31.95,19.39,24.27,38.98,47
48,Texas,13-1032,1560,30.01,22.13,26.11,36.8,45.77
48,Texas,13-1041,27130,35.28,19.71,24.76,44.31,51.45
48,Texas,13-1051,17380,32.59,20.26,25.95,42.68,54.33
48,Texas,13-1071,49190,29.81,18.65,23.66,38.67,49.68
48,Texas,13-1075,2500,30.15,10.09,22.55,40.23,50.25
48,Texas,13-1081,15710,36.34,22.02,27.66,48.13,65.49
48,Texas,13-1111,39880,41.46,26.68,32.58,52.84,68.25
48,Texas,13-1121,7960,23.6,14.46,17.87,29.8,38.48
48,Texas,13-1131,4380,27.24,16.3,20.56,34.69,42.37
48,Texas,13-1141,6840,29.52,19,23.6,38.07,47.91
48,Texas,13-1151,27110,28.96,16.11,21.27,37.96,48.12
48,Texas,13-1161,35030,32.18,18.47,23.93,44.74,59.21
48,Texas,13-1198,117990,36.46,20.88,27.75,48.18,62.5
48,Texas,13-2011,114410,35.08,22.12,27.49,45.5,58.6
48,Texas,13-2020,4600,27.59,16.06,21.22,37.33,48.45
48,Texas,13-2031,3980,35.18,24.08,28.33,44.05,54.57
48,Texas,13-2041,6830,32.37,20.47,26.06,43.44,61.6
48,Texas,13-2052,12800,37.32,20.11,26.74,60.75,95.89
48,Texas,13-2053,7330,29.94,19.96,24.43,40.75,53.78
48,Texas,13-2061,5810,36.18,21.94,27.53,48.71,67
48,Texas,13-2071,2360,19.03,12.92,15.86,23.74,32.54
48,Texas,13-2072,22410,32.41,16.71,22.77,47.19,71.63
48,Texas,13-2081,3720,23.48,16.25,18.87,33.69,49.49
48,Texas,13-2082,5060,23.79,9.72,14.51,33.27,44.28
48,Texas,13-2098,40460,37.56,22.14,28.84,49.08,66.76
48,Texas,15-0000,385370,41.82,21.16,29.67,56.24,70.66
48,Texas,15-1211,54150,44.7,27.08,34.1,58.7,75.97
48,Texas,15-1212,10430,50.34,30.33,38.26,65.16,77.36
48,Texas,15-1221,1520,60.29,37.88,47.16,75.72,90.62
48,Texas,15-1231,15530,31.45,19.29,24.14,42.54,54.2
48,Texas,15-1232,60980,23.06,14.35,18.03,29.82,38.07
48,Texas,15-1241,13080,57.15,34.18,43.75,70.5,79.22
48,Texas,15-1244,35890,40.28,25.94,31.69,50.71,63.33
48,Texas,15-1245,11620,47.64,28.05,37.24,58.92,71.56
48,Texas,15-1251,20430,41.59,25.71,32.76,53.16,66.88
48,Texas,15-1256,109510,51.44,31.91,40.23,62.43,75.66
48,Texas,15-1257,9510,33.82,19.77,25.9,44.39,56.62
48,Texas,15-1299,27540,40.42,20.31,28.49,52.57,63.03
48,Texas,15-2011,1080,48.95,30.91,38.75,69.31,89.31
48,Texas,15-2021,150,31.25,21.7,25.74,45.26,67.33
48,Texas,15-2031,9820,38.84,21.63,28.56,49.2,61.67
48,Texas,15-2041,1940,39.67,23.34,31.17,52.75,63.13
48,Texas,15-2098,2200,46.41,30.82,38.6,56.86,68.74
48,Texas,17-0000,243980,40.67,19.94,28.4,58.94,79.03
48,Texas,17-1011,9380,38.95,21.8,28.99,55.39,68.08
48,Texas,17-1012,1130,32.45,18.98,25.1,41.07,50.67
48,Texas,17-1021,1270,29.66,17.99,23.9,37.51,46.68
48,Texas,17-1022,4480,29.09,16.62,22.03,39.37,49.64
48,Texas,17-2011,6140,62.27,37.13,48.57,73.59,81.64
48,Texas,17-2021,80,42.47,21.07,23.5,58.12,68.02
48,Texas,17-2031,970,41.41,13.67,27.28,58.15,75.37
48,Texas,17-2041,7260,64.69,41.73,51.65,85.83,#
48,Texas,17-2051,27920,40.39,25.1,30.86,56.65,76.84
48,Texas,17-2061,3970,55.72,30.61,42.35,67.83,78.95
48,Texas,17-2071,14440,48.56,31.53,38.59,62.14,77.34
48,Texas,17-2072,11970,54.48,34.05,42.27,70.4,83.42
48,Texas,17-2081,3250,47.83,23.85,35.67,60.1,84.98
48,Texas,17-2111,3700,46.57,26.52,35.09,59.64,75
48,Texas,17-2112,19520,48.11,30.58,38.02,62.31,79.8
48,Texas,17-2121,600,47.12,28.29,40.24,59.45,79.67
48,Texas,17-2131,2760,46.66,30.25,37.08,60.67,74.77
48,Texas,17-2141,22020,45.35,29.36,35.78,58.92,75.85
48,Texas,17-2151,570,38.1,20.23,23.82,52.19,65.15
48,Texas,17-2161,390,58.32,13.23,31.57,79.79,94.25
48,Texas,17-2171,18720,75,42.1,55.71,#,#
48,Texas,17-2199,10380,53.9,30.45,40.29,68.93,79.66
48,Texas,17-3011,11280,26.69,17.24,21.56,31.87,38.72
48,Texas,17-3012,3390,27.12,16.99,20.99,33.01,39.02
48,Texas,17-3013,4960,27.07,16.52,20.72,34.06,40.49
48,Texas,17-3019,1330,23.48,12.96,17.12,29.55,35.61
48,Texas,17-3021,1380,31.59,19.2,25.72,38.39,46.37
48,Texas,17-3022,7390,19.97,16.05,17.36,27.18,36.32
48,Texas,17-3023,11140,32.56,19.95,25.83,38.15,46.47
48,Texas,17-3024,1910,25,17.06,20.59,33.56,39.66
48,Texas,17-3025,1410,24.43,15.09,18.82,33.54,41.96
48,Texas,17-3026,6250,31.54,17.67,23.84,38.17,46.66
48,Texas,17-3027,3410,30.26,17.01,22.83,38.36,48.31
48,Texas,17-3031,9410,19.8,13.14,16.18,24.68,31.1
48,Texas,17-3098,9800,27.11,14.63,18.84,36.45,47.49
48,Texas,19-0000,102540,30.61,16.6,22.48,42.33,60.54
48,Texas,19-1011,300,24.16,16.17,19.29,31.42,38.71
48,Texas,19-1012,670,31.53,14.84,23.89,41.47,50.5
48,Texas,19-1013,510,30.37,16.29,22.39,38.04,49.33
48,Texas,19-1021,1640,33.63,20.92,26.27,42.33,61.97
48,Texas,19-1022,1060,25.03,17.19,21.04,29.96,37.29
48,Texas,19-1023,490,29.85,12.16,22.12,39.03,47.71
48,Texas,19-1029,1670,40.25,24.04,30.77,46.67,55
48,Texas,19-1031,2050,27.9,18.88,21.36,32.55,38.26
48,Texas,19-1032,180,32.84,24.16,28.16,37.7,42.24
48,Texas,19-1041,730,29.91,21.05,25.55,36.31,45.04
48,Texas,19-1042,6280,28.81,20.61,24.04,37.81,55.28
48,Texas,19-1099,320,31.49,7.9,8.75,60.45,75.8
48,Texas,19-2011,230,52.69,26.75,35.33,69.7,83
48,Texas,19-2012,980,53.42,25.4,31.13,68.63,93.04
48,Texas,19-2021,660,47.29,25.84,33.11,57.84,69.06
48,Texas,19-2031,5000,38.22,21.26,26.8,55.48,72.5
48,Texas,19-2032,650,44.2,11.4,30.57,60.74,87.09
48,Texas,19-2041,5190,33.59,22.12,26.64,44.49,58.32
48,Texas,19-2042,7240,67.39,31.82,46.72,92.71,#
48,Texas,19-2043,250,38.57,21.61,28.16,49.79,62.56
48,Texas,19-2099,1740,32.17,13.06,22.53,55.33,78.94
48,Texas,19-3011,860,48.8,25.1,38.26,59.76,83.49
48,Texas,19-3022,520,22.87,14.28,17.2,33.97,44.8
48,Texas,19-3031,8430,32.4,21.16,26.77,38.28,48.44
48,Texas,19-3039,790,47.55,23.31,38.81,53.85,57.49
48,Texas,19-3051,2050,30.99,20.82,25.27,40.49,49.29
48,Texas,19-3091,320,31.47,19.66,25.89,40.25,49.09
48,Texas,19-3092,160,29.75,21.96,24.87,36.46,41.63
48,Texas,19-3093,180,30.26,21.2,24.49,39.99,53.03
48,Texas,19-3094,280,43.34,25.94,36.46,48.94,56.37
48,Texas,19-3099,2020,38.81,27.56,32.37,47.54,54.52
48,Texas,19-4010,1280,20.38,12.57,15.9,25.22,31.93
48,Texas,19-4021,6810,23.91,13.66,17.44,30.75,35.73
48,Texas,19-4031,7350,28.25,15.81,19.68,37.5,45.59
48,Texas,19-4042,3060,22.3,15.47,18.01,27.45,32.13
48,Texas,19-4045,6460,22.19,12.06,15.59,39.53,59.18
48,Texas,19-4051,160,41.54,13.68,34.71,45.95,48.59
48,Texas,19-4061,1510,17.19,8.57,12.11,22.75,29.34
48,Texas,19-4071,400,20.09,15.89,17.48,22.66,28.63
48,Texas,19-4092,1480,25.32,17.42,20.64,33.38,40.44
48,Texas,19-4099,4150,24.62,13.82,17.91,30.47,40.01
48,Texas,19-5011,12860,34.68,20.4,27.23,43.25,53.39
48,Texas,19-5012,3540,22.1,15.21,17.94,27.76,35.34
48,Texas,21-0000,124830,22.91,13.32,17.41,29.12,36.15
48,Texas,21-1012,25810,29.29,17.44,22.97,35.48,39.51
48,Texas,21-1013,630,23.49,15.23,19.97,28.84,35.81
48,Texas,21-1015,3040,21.55,12.62,16.54,26.04,31.61
48,Texas,21-1018,11570,22.76,14.17,17.4,28.81,34.94
48,Texas,21-1019,2280,26.7,14.45,20.19,32.95,37.98
48,Texas,21-1021,21120,24.49,14.8,18.78,27.7,30.98
48,Texas,21-1022,10250,27.65,17.31,22.47,32.88,38.3
48,Texas,21-1023,6010,19.23,13.74,16.38,24.72,30.04
48,Texas,21-1029,2530,29.44,14.25,18.16,38.81,42.96
48,Texas,21-1091,2810,24.15,13.32,17.31,33.4,44.02
48,Texas,21-1092,7960,21.71,17.36,19.49,24.48,28.62
48,Texas,21-1093,20490,16.88,10.55,13.31,20.71,24.52
48,Texas,21-1094,2900,19.03,11.76,15.68,23.26,29.44
48,Texas,21-1099,3740,15.96,8.72,10.67,21.34,26.74
48,Texas,21-2011,3140,23.89,15.2,19.79,29.74,38.68
48,Texas,21-2021,300,28.94,10.23,17.28,48.64,58.71
48,Texas,21-2099,250,15.21,8.85,10.5,22.12,27.99
48,Texas,23-0000,86420,37.86,17.23,24.23,64.77,97.71
48,Texas,23-1011,44700,59.3,30.72,41.25,86.86,#
48,Texas,23-1012,420,22.03,13.63,17.67,27.4,36.72
48,Texas,23-1021,1010,38.39,17.29,25.99,54.29,78.56
48,Texas,23-1022,560,27.68,18.77,21.19,37.24,48
48,Texas,23-1023,3180,54.37,8.64,18.35,68.06,76.82
48,Texas,23-2011,27040,24.4,15.27,19.07,31.12,38.55
48,Texas,23-2093,7060,24.04,14.17,17.45,34.82,52.35
48,Texas,23-2099,2440,23.96,13.02,17.32,35.19,55.38
48,Texas,25-0000,764970,24.97,9.28,12.95,29.75,37.35
48,Texas,25-1011,6200,*,*,*,*,*
48,Texas,25-1021,2440,*,*,*,*,*
48,Texas,25-1022,4910,*,*,*,*,*
48,Texas,25-1031,580,*,*,*,*,*
48,Texas,25-1032,3260,*,*,*,*,*
48,Texas,25-1041,820,*,*,*,*,*
48,Texas,25-1042,4030,*,*,*,*,*
48,Texas,25-1043,90,*,*,*,*,*
48,Texas,25-1051,820,*,*,*,*,*
48,Texas,25-1052,1360,*,*,*,*,*
48,Texas,25-1053,340,*,*,*,*,*
48,Texas,25-1054,1050,*,*,*,*,*
48,Texas,25-1061,340,*,*,*,*,*
48,Texas,25-1062,560,*,*,*,*,*
48,Texas,25-1063,860,*,*,*,*,*
48,Texas,25-1064,220,*,*,*,*,*
48,Texas,25-1065,1760,*,*,*,*,*
48,Texas,25-1066,2870,*,*,*,*,*
48,Texas,25-1067,940,*,*,*,*,*
48,Texas,25-1069,1420,*,*,*,*,*
48,Texas,25-1071,17920,*,*,*,*,*
48,Texas,25-1072,4310,*,*,*,*,*
48,Texas,25-1081,4650,*,*,*,*,*
48,Texas,25-1082,310,*,*,*,*,*
48,Texas,25-1111,1150,*,*,*,*,*
48,Texas,25-1112,1000,*,*,*,*,*
48,Texas,25-1113,570,*,*,*,*,*
48,Texas,25-1121,5830,*,*,*,*,*
48,Texas,25-1122,2260,*,*,*,*,*
48,Texas,25-1123,5250,*,*,*,*,*
48,Texas,25-1124,1430,*,*,*,*,*
48,Texas,25-1125,2160,*,*,*,*,*
48,Texas,25-1126,1320,*,*,*,*,*
48,Texas,25-1192,140,*,*,*,*,*
48,Texas,25-1193,1580,*,*,*,*,*
48,Texas,25-1194,10440,25.22,13.51,18.78,32.68,46.63
48,Texas,25-1199,3210,*,*,*,*,*
48,Texas,25-2011,33810,14.44,9.91,11.52,24.99,29.83
48,Texas,25-2012,15770,*,*,*,*,*
48,Texas,25-2021,131880,*,*,*,*,*
48,Texas,25-2022,64340,*,*,*,*,*
48,Texas,25-2023,1550,*,*,*,*,*
48,Texas,25-2031,107190,*,*,*,*,*
48,Texas,25-2032,12010,*,*,*,*,*
48,Texas,25-2051,760,*,*,*,*,*
48,Texas,25-2052,15600,*,*,*,*,*
48,Texas,25-2057,8450,*,*,*,*,*
48,Texas,25-2058,13990,*,*,*,*,*
48,Texas,25-2059,1750,*,*,*,*,*
48,Texas,25-3011,3650,23.74,10.03,18.82,28.98,37.89
48,Texas,25-3021,12080,19,8.58,11.66,27.04,39.77
48,Texas,25-3031,85390,10.57,8.13,9.18,11.88,14.15
48,Texas,25-3097,21820,*,*,*,*,*
48,Texas,25-4011,310,27.71,17.81,21,40.36,45.57
48,Texas,25-4012,610,25.7,13.8,18.56,34.63,44.96
48,Texas,25-4013,480,19.3,10.22,13.04,24.11,31.48
48,Texas,25-4022,9670,28.84,20.33,24.9,34.46,39.15
48,Texas,25-4031,3740,14.69,9.58,12.24,18.03,22.03
48,Texas,25-9021,400,12.06,8.01,8.98,15.74,19.06
48,Texas,25-9031,18560,31.46,22,26.61,37.34,43.5
48,Texas,25-9044,9530,*,*,*,*,*
48,Texas,25-9045,88330,*,*,*,*,*
48,Texas,25-9099,4880,15.84,8.73,11.24,21.71,29.61
48,Texas,27-0000,141300,22.65,10.86,14.84,31.77,44.04
48,Texas,27-1011,2510,36.46,22.41,28.36,48.42,61.11
48,Texas,27-1012,480,16.77,10.53,12.62,20.9,30.22
48,Texas,27-1013,700,23.72,9.17,14.95,34.8,38.5
48,Texas,27-1014,2320,33.13,20.55,25.32,45.68,67.1
48,Texas,27-1019,230,25.85,15.81,19.95,35.44,45.37
48,Texas,27-1021,1910,31.6,17.84,24.86,43.66,56.08
48,Texas,27-1022,300,28.83,18.71,22.43,39.78,60.3
48,Texas,27-1023,2560,11.95,8.43,9.67,14.8,18.74
48,Texas,27-1024,14050,23.77,13.82,17.89,30.39,38.52
48,Texas,27-1025,4830,26.93,15.94,21.35,33.71,41.63
