area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
41,Oregon,47-5023,190,30.27,23.81,25.63,36.5,38.92
41,Oregon,47-5032,50,38.17,17.73,31.41,41.55,41.55
41,Oregon,47-5051,70,26.14,23.21,24.55,29.14,30.55
41,Oregon,49-0000,72390,27.59,17.99,21.71,36,44.06
41,Oregon,49-1011,7220,37.97,24.61,30.16,48.39,60.9
41,Oregon,49-2011,650,22.03,16.78,17.76,26.16,35
41,Oregon,49-2021,430,31.33,18.05,21,41.14,50.78
41,Oregon,49-2022,1820,31,18.34,23.29,37.62,41.9
41,Oregon,49-2091,120,36.66,27.86,31.41,41.18,49.48
41,Oregon,49-2092,**,28.82,18.75,20.8,30.14,36.17
41,Oregon,49-2093,110,47.94,38.35,43.5,61.08,67.73
41,Oregon,49-2094,670,39,24.5,31.91,43.04,49.35
41,Oregon,49-2095,110,61.33,39.94,55.15,63.58,65.56
41,Oregon,49-2096,90,21.01,19.06,20.89,24.28,30.02
41,Oregon,49-2097,140,26.56,19.7,22.64,29.02,42.64
41,Oregon,49-2098,890,37.01,18.96,24.21,40.77,44.49
41,Oregon,49-3011,1160,37.14,23.14,29.54,47.59,61.44
41,Oregon,49-3021,1560,23.53,18.78,21.96,30.23,42.55
41,Oregon,49-3022,100,21.39,17.37,17.6,23.79,23.79
41,Oregon,49-3023,6910,23.48,17.14,18.69,30.56,36.75
41,Oregon,49-3031,4250,29.33,19.96,23.88,33.17,40.09
41,Oregon,49-3041,650,28.19,19.57,23.14,33.28,38.09
41,Oregon,49-3042,2530,31.53,23.87,27.98,37.42,42.21
41,Oregon,49-3043,230,38.8,23.26,29.42,39.59,39.59
41,Oregon,49-3051,210,24.38,18.2,22.13,26.61,31.84
41,Oregon,49-3052,230,23.7,17.51,19.5,28.81,30.37
41,Oregon,49-3053,550,22.54,16,19.38,26.82,28.01
41,Oregon,49-3091,370,18.58,16.43,17.7,20.62,22.34
41,Oregon,49-3092,520,24.35,18.39,22.71,29.71,35.72
41,Oregon,49-3093,2560,19.61,15.37,17.34,22.57,23.64
41,Oregon,49-9011,400,22.48,18.37,19.2,26.13,29.98
41,Oregon,49-9012,470,38.73,22.98,34.09,44.78,56.43
41,Oregon,49-9021,3960,29.73,20.04,23.03,36.27,45.19
41,Oregon,49-9031,460,22.24,17.1,18.51,27.72,34.91
41,Oregon,49-9041,6220,32.09,22.7,27.82,37.59,43.23
41,Oregon,49-9043,570,26.89,18.5,22.5,32.33,39.35
41,Oregon,49-9044,350,31.24,24.52,28.24,43.35,48.81
41,Oregon,49-9051,1430,55.37,23.91,35.02,59.76,61.08
41,Oregon,49-9052,740,29.84,21.04,24.31,36.91,43.72
41,Oregon,49-9062,240,33.74,23.09,25,45.15,51.43
41,Oregon,49-9063,50,26.14,19.68,25,28.5,28.5
41,Oregon,49-9069,380,33.99,19.94,27.71,39.4,44.85
41,Oregon,49-9071,16450,22.77,17.45,19.34,28.41,34.39
41,Oregon,49-9081,210,29.98,21.02,28.06,36.72,44.48
41,Oregon,49-9091,330,23.64,17.83,19.07,28.86,29.59
41,Oregon,49-9094,220,21.22,16.54,17.43,28.8,29.9
41,Oregon,49-9096,430,37.58,22.34,28.25,56.21,59.75
41,Oregon,49-9097,80,37.73,28.75,31.73,37.87,42.67
41,Oregon,49-9098,1810,18.58,15.45,17.25,22.24,24.54
41,Oregon,49-9099,3270,23.45,18,20.11,29.74,38.97
41,Oregon,51-0000,114370,22.35,16.47,18.44,27.65,33.54
41,Oregon,51-1011,9340,30.51,22.26,24.73,38.58,46.12
41,Oregon,51-2011,**,22.01,19.1,19.92,27.68,35.19
41,Oregon,51-2028,3640,21.41,17.44,18.42,23.22,28.17
41,Oregon,51-2031,180,22.41,20.71,21.41,28.94,29.5
41,Oregon,51-2041,1070,25,18.55,22.36,28.7,35.03
41,Oregon,51-2051,250,19.2,17.39,18.68,22.63,26.58
41,Oregon,51-2090,12020,19.94,15.94,17.78,23.14,27.62
41,Oregon,51-3011,3930,17.33,14.75,15.42,19.23,23.32
41,Oregon,51-3021,1600,21.66,16.77,17.86,23.19,24.41
41,Oregon,51-3022,780,16.51,15.24,15.38,17.67,20.8
41,Oregon,51-3023,420,18.43,15.36,17.55,19.73,21.16
41,Oregon,51-3091,550,19.53,16.8,18.47,22.21,28.79
41,Oregon,51-3092,3380,17.88,15.43,16.25,21.11,24.4
41,Oregon,51-3093,420,20.39,17.27,18.03,22.84,26.53
41,Oregon,51-3099,1000,18.42,14.48,16.7,20.09,23.81
41,Oregon,51-4021,300,19.63,17.08,17.89,25.52,32.15
41,Oregon,51-4022,60,23.14,19.33,22.37,33.8,38.63
41,Oregon,51-4023,210,23.94,18.56,22.35,30.42,34.43
41,Oregon,51-4031,850,22.92,18.12,20.33,26.27,29.43
41,Oregon,51-4032,50,21.85,14.71,17.24,32.18,52.75
41,Oregon,51-4033,1320,25,18.25,21.63,29.98,30.8
41,Oregon,51-4034,40,25.09,17.48,19.73,26.89,27.7
41,Oregon,51-4035,80,*,*,*,*,*
41,Oregon,51-4041,3090,28.71,20.12,23.18,31.78,36.59
41,Oregon,51-4051,270,34.56,21.81,26.47,36.22,36.84
41,Oregon,51-4052,70,24.98,22.6,22.6,29.65,30
41,Oregon,51-4071,280,25.37,18.47,22.78,30.08,34.74
41,Oregon,51-4072,1670,21.47,16.56,17.7,26.57,30.78
41,Oregon,51-4081,1640,21.05,18.41,21.05,22.43,28.23
41,Oregon,51-4111,280,36.25,27.45,30.87,39.15,45.81
41,Oregon,51-4121,5500,26.43,20.47,22.83,30.31,36.34
41,Oregon,51-4122,180,23.59,17.87,19.97,29.02,33.14
41,Oregon,51-4191,170,28.29,21.36,22.11,33.93,35.98
41,Oregon,51-4192,50,30.85,27.95,30.82,36.34,37
41,Oregon,51-4193,270,20.42,17.93,18.21,21.99,24.69
41,Oregon,51-4194,450,29.12,22.71,25.05,30.56,35.82
41,Oregon,51-4199,480,22.51,14.36,17.06,31.06,37.49
41,Oregon,51-5111,170,24.78,21.25,23.05,29.11,31.27
41,Oregon,51-5112,1150,22.7,16.63,18.71,25.99,28.95
41,Oregon,51-5113,340,21.29,16.99,17.81,22.88,26.28
41,Oregon,51-6011,1960,17.05,14.89,15.8,18.11,19.9
41,Oregon,51-6021,240,17.44,13.76,14.72,18.74,21.28
41,Oregon,51-6031,1410,16.87,14.82,15.57,18.75,22.07
41,Oregon,51-6041,150,16.16,14.75,14.75,16.56,20.48
41,Oregon,51-6042,160,21.32,17.32,17.36,21.32,21.41
41,Oregon,51-6052,160,17.62,15.29,16.18,26,28.68
41,Oregon,51-6062,100,17.66,16.37,16.67,21.76,22.5
41,Oregon,51-6093,420,19.01,16.8,16.81,22.15,24.97
41,Oregon,51-6099,180,17.53,15.26,16.37,21.03,26.28
41,Oregon,51-7011,2150,21.54,17.7,18.73,23.01,25.9
41,Oregon,51-7021,290,19.95,15.69,17.16,22.11,25.88
41,Oregon,51-7041,2450,23.22,17.94,19.79,24.16,26.72
41,Oregon,51-7042,2180,22.69,17.95,19.05,24.02,26.36
41,Oregon,51-7099,800,19.34,16.77,18.54,22.38,24.1
41,Oregon,51-8012,210,60.36,46.96,57.57,67.86,73.58
41,Oregon,51-8013,230,48.25,26.93,32.16,60.71,66.09
41,Oregon,51-8021,450,29.18,18.78,25.42,37.29,42.79
41,Oregon,51-8031,970,30.37,21.26,24.75,36.39,38.65
41,Oregon,51-8091,300,30.58,24.78,27.88,38.48,44.76
41,Oregon,51-8092,60,43.9,25.23,39.43,51.07,53.54
41,Oregon,51-8093,90,46.99,46.19,46.99,47,47
41,Oregon,51-8099,170,25.05,19,20.01,35.07,39.74
41,Oregon,51-9011,920,24.07,18.41,21.2,29.99,34.04
41,Oregon,51-9012,1230,23.37,17.92,20.39,28.02,37.86
41,Oregon,51-9021,450,22.79,16.85,19.25,27.7,35
41,Oregon,51-9023,1170,22.89,16.58,18.6,28.52,31.23
41,Oregon,51-9031,50,25.65,17.79,22.46,25.65,32.46
41,Oregon,51-9032,1050,23.25,20.76,22.35,26.42,27.65
41,Oregon,51-9041,590,21.93,18,19.05,27.11,29.66
41,Oregon,51-9051,330,25.03,21.02,22.74,27.99,31.11
41,Oregon,51-9061,6290,23.68,17,20.03,29.24,36.45
41,Oregon,51-9071,250,23.92,17.98,18.8,27.33,28.91
41,Oregon,51-9081,750,22.64,16.8,18.13,27.22,33.1
41,Oregon,51-9082,140,20.53,13.91,19.07,26.32,32.04
41,Oregon,51-9083,260,19.39,17.64,18.26,21.34,23.73
41,Oregon,51-9111,6140,18.71,15.39,16.77,21.96,24.45
41,Oregon,51-9123,80,20.53,16.11,17.64,22.42,23.3
41,Oregon,51-9124,2220,23.28,17.8,19.56,27.91,37.6
41,Oregon,51-9141,4790,28.02,20.49,22.83,32.57,39.99
41,Oregon,51-9151,50,19.09,15.39,16.92,21.02,21.06
41,Oregon,51-9161,2840,23.71,18.81,21.47,29.37,34.03
41,Oregon,51-9162,530,34.7,22.79,27.39,40.11,50.76
41,Oregon,51-9191,1000,23.64,18.5,21.71,24.59,26.78
41,Oregon,51-9192,400,18.28,15.2,15.66,22.48,27.14
41,Oregon,51-9193,160,18.73,16.99,17.67,24.51,27.96
41,Oregon,51-9194,40,18.06,14.54,16.47,21.47,25.17
41,Oregon,51-9195,620,22.67,17.49,18.81,25.98,29.26
41,Oregon,51-9196,950,23.09,20.2,22.15,29.54,36.45
41,Oregon,51-9197,140,22.08,17.49,19.14,22.28,24.25
41,Oregon,51-9198,3770,18.34,15.46,16.88,21.57,23.64
41,Oregon,51-9199,3520,20.58,16.83,18.43,23.43,27.61
41,Oregon,53-0000,172560,20.82,15.38,17.6,26.08,31.72
41,Oregon,53-1041,60,36.68,27.71,35.12,36.73,43.7
41,Oregon,53-1047,7880,28.51,20.19,23.23,36.31,43.04
41,Oregon,53-2012,640,*,*,*,*,*
41,Oregon,53-2022,**,35.03,22.09,25.04,37.33,40.77
41,Oregon,53-2031,**,*,*,*,*,*
41,Oregon,53-3011,40,22.36,13.82,15.69,22.36,22.36
41,Oregon,53-3031,6030,16.71,13.95,15.25,22.74,29.03
41,Oregon,53-3032,24240,28.61,21.09,24.04,31.3,37.6
41,Oregon,53-3033,12660,21.35,16.4,18.37,25.08,33.82
41,Oregon,53-3051,4540,22.92,18.07,20.61,28.79,30.49
41,Oregon,53-3052,2740,31.37,21.92,25.9,36.05,36.44
41,Oregon,53-3053,2310,17.23,14.7,15.89,18.47,21.95
41,Oregon,53-3054,320,17.06,14.51,16.42,17.49,23.21
41,Oregon,53-3099,1350,17.19,14.68,16.22,22.1,27.49
41,Oregon,53-4011,540,35.59,31.23,34.54,37.1,37.6
41,Oregon,53-4031,390,30.84,27.56,30.84,30.84,40.94
41,Oregon,53-4041,90,37.67,37.47,37.47,44.64,44.64
41,Oregon,53-5011,300,28.74,18.03,20.45,39.82,43.08
41,Oregon,53-5021,360,38.97,25.19,27.77,61.49,62.56
41,Oregon,53-5031,90,40.26,25.62,31.01,52.9,68.62
41,Oregon,53-6021,560,17.76,15.14,16.16,18.01,18.8
41,Oregon,53-6031,5950,16.46,14.26,14.9,17.41,18.97
41,Oregon,53-6032,460,21.62,16.05,18.22,22.65,22.76
41,Oregon,53-6041,50,29.23,29.23,29.23,38.09,57.05
41,Oregon,53-6051,180,43.8,27.55,32.76,62.03,64.03
41,Oregon,53-7011,310,20.58,18.87,18.87,23.49,24.98
41,Oregon,53-7021,520,51.15,26.98,43.37,51.72,56.29
41,Oregon,53-7041,80,26,22.58,22.58,27.86,43.36
41,Oregon,53-7051,8230,23.17,18.1,20.61,25.86,29.3
41,Oregon,53-7061,4960,17.84,14.52,16.23,20.46,23.59
41,Oregon,53-7062,30240,19.5,15.3,16.99,22.58,27.61
41,Oregon,53-7063,2290,21.13,16.66,18.22,23.06,24.45
41,Oregon,53-7064,6200,16.49,14.16,15.16,18.69,21.38
41,Oregon,53-7065,44590,19.13,15.41,17.56,21.11,23.52
41,Oregon,53-7072,60,19.21,15.23,18.37,25.57,26.75
41,Oregon,53-7081,1580,28.75,23.17,25.4,30.72,31.2
41,Oregon,53-7121,140,34.91,19.24,26.32,34.91,34.91
41,Oregon,53-7199,490,24.72,18.49,21.64,27.57,29.96
42,Pennsylvania,00-0000,5948490,22.81,13.3,16.83,35.66,51.06
42,Pennsylvania,11-0000,403290,53.51,27.74,37.79,78.02,104.57
42,Pennsylvania,11-1011,**,96.43,49.56,67.24,#,#
42,Pennsylvania,11-1021,145770,47.67,22.73,32.31,70.67,102.71
42,Pennsylvania,11-1031,520,*,*,*,*,*
42,Pennsylvania,11-2021,10400,63.41,35.3,46.94,83.62,107.04
42,Pennsylvania,11-2022,17590,62.79,31.25,45.26,82.29,108.12
42,Pennsylvania,11-2032,1590,55.94,36.58,44.06,74.46,105.92
42,Pennsylvania,11-2033,1200,50.73,36.17,43.94,65.66,84.67
42,Pennsylvania,11-3012,7460,46.88,25.04,33.99,64.6,87.19
42,Pennsylvania,11-3013,4950,47.88,28.53,36.81,61.27,76.74
42,Pennsylvania,11-3021,20480,74.66,47.13,58.36,87.26,105.28
42,Pennsylvania,11-3031,27660,66.24,38.43,49.9,86.04,#
42,Pennsylvania,11-3051,9510,50.18,30.88,39.47,63.77,81.31
42,Pennsylvania,11-3061,2510,64.43,39.01,48.3,78.3,94.22
42,Pennsylvania,11-3071,6060,49.13,28.35,37.43,64.56,83.34
42,Pennsylvania,11-3111,**,48.43,30.47,31.3,74.4,94.73
42,Pennsylvania,11-3121,7910,61.46,37.33,47.03,78.73,103.29
42,Pennsylvania,11-3131,1100,53.89,33.19,42.98,73.32,96.02
42,Pennsylvania,11-9021,3550,50.2,32.1,40.24,64.38,82.92
42,Pennsylvania,11-9031,3360,25.56,18.11,22.12,31.38,37.41
42,Pennsylvania,11-9032,11580,*,*,*,*,*
42,Pennsylvania,11-9033,9070,48.05,30.44,37.39,63.02,88.49
42,Pennsylvania,11-9039,840,44.59,27.56,32.62,60.06,94.31
42,Pennsylvania,11-9041,9500,73.49,51.54,62.42,83.81,102.94
42,Pennsylvania,11-9051,5820,30.67,22.68,27.11,37.51,48.09
42,Pennsylvania,11-9071,90,40.8,36.77,37.49,50.36,63.7
42,Pennsylvania,11-9072,540,30.73,22.26,24.35,41.45,47.97
42,Pennsylvania,11-9081,1070,28.39,19.58,23.43,36.96,47.26
42,Pennsylvania,11-9111,20800,51.09,33.11,39.85,66.02,92.78
42,Pennsylvania,11-9121,6030,61,33.26,39.75,83.04,106.17
42,Pennsylvania,11-9131,800,42.68,38.38,40.29,45.67,49.58
42,Pennsylvania,11-9141,7630,29.96,20.88,23.6,39.32,58.74
42,Pennsylvania,11-9151,5770,37.36,23.66,29.92,47.96,59.78
42,Pennsylvania,11-9161,470,36.9,24.32,29.53,45.5,58.57
42,Pennsylvania,11-9171,760,46.39,32.79,37.35,50.1,63.04
42,Pennsylvania,11-9179,220,*,*,*,*,*
42,Pennsylvania,11-9199,**,62.9,34.14,47.78,81.6,105.21
42,Pennsylvania,13-0000,361240,35.79,20.85,26.81,47.36,61.55
42,Pennsylvania,13-1011,**,27.3,17.56,22.7,46.24,48.72
42,Pennsylvania,13-1020,17970,32.23,20,25.19,42.71,54.41
42,Pennsylvania,13-1031,13640,32.93,21.54,24.63,42.75,50.98
42,Pennsylvania,13-1032,**,37.65,35.16,35.51,39.78,40
42,Pennsylvania,13-1041,12980,35.32,22.28,27.7,44.2,53.89
42,Pennsylvania,13-1051,9620,36.08,22.69,28.48,46.16,56.54
42,Pennsylvania,13-1071,39570,29.65,19.17,23.45,38.44,49.94
42,Pennsylvania,13-1075,3460,47.21,28.95,33.43,57.48,76.87
42,Pennsylvania,13-1081,10580,37.12,22.85,28.53,47.08,55.35
42,Pennsylvania,13-1082,31880,46.32,26.62,34.9,59.1,68.03
42,Pennsylvania,13-1111,21410,41.73,28.37,32.3,55.07,67.43
42,Pennsylvania,13-1121,3400,24.16,16,18.8,32.71,43.12
42,Pennsylvania,13-1131,4640,29.27,19.25,23.57,37.52,46.06
42,Pennsylvania,13-1141,4330,29.81,20.83,23.42,40.17,55.81
42,Pennsylvania,13-1151,13540,29.41,19.15,22.96,40.16,51.1
42,Pennsylvania,13-1161,30820,29.43,17.28,21.52,38.64,50.45
42,Pennsylvania,13-1199,32340,37.04,20.45,27.31,48.55,61.96
42,Pennsylvania,13-2011,54540,36.24,22.69,28.88,46.43,60.03
42,Pennsylvania,13-2020,1960,28.67,16.75,22.21,38.31,48.01
42,Pennsylvania,13-2031,1070,37.74,26.77,31.55,48.04,59.23
42,Pennsylvania,13-2041,2440,37.33,23.5,28.77,49.71,64.4
42,Pennsylvania,13-2051,12020,39.81,23.95,31.04,50.81,67.25
42,Pennsylvania,13-2052,11360,48.26,28.59,37.19,101.95,#
42,Pennsylvania,13-2053,5910,38.27,22.19,30.23,49.6,65.84
42,Pennsylvania,13-2054,1270,46.75,29.54,36.12,64.07,77.74
42,Pennsylvania,13-2061,1370,39.4,22.57,30.3,53.06,74.85
42,Pennsylvania,13-2071,830,22.35,18.05,20.32,28.09,35.21
42,Pennsylvania,13-2072,8490,30.88,17.64,23.54,44.48,60.62
42,Pennsylvania,13-2081,3120,25.53,17.77,21.43,32.02,40.97
42,Pennsylvania,13-2082,2630,18.23,12.67,14.29,29.68,37.56
42,Pennsylvania,13-2099,3620,36.45,22.6,27.93,46.61,57.44
42,Pennsylvania,15-0000,166830,43.61,23.26,31.02,60.17,75.08
42,Pennsylvania,15-1211,19630,40.13,28.47,34.04,52.43,66.97
42,Pennsylvania,15-1212,4510,53.02,28.73,38.31,65.87,82.23
42,Pennsylvania,15-1221,460,57.15,36.96,45.15,81.22,112.18
42,Pennsylvania,15-1231,4130,36.03,18.97,25.49,41.33,55.19
42,Pennsylvania,15-1232,27200,26.66,17.35,21.24,33.87,42.22
42,Pennsylvania,15-1241,5790,53.68,29.8,40.56,66.71,82.25
42,Pennsylvania,15-1242,2820,46.68,27.52,35.47,60.27,69.64
42,Pennsylvania,15-1243,2290,60.47,27.87,42.21,73.76,84.81
42,Pennsylvania,15-1244,9220,41.6,26.03,32.75,51.15,64.79
42,Pennsylvania,15-1251,4320,40.94,26.01,32.68,50.66,62.9
42,Pennsylvania,15-1252,41300,53.8,34.62,42.35,64.95,79.87
42,Pennsylvania,15-1253,5490,43.86,27.67,33.93,55.28,62.99
42,Pennsylvania,15-1254,2690,41.95,23.17,28.76,57.42,106.27
42,Pennsylvania,15-1255,2540,37.94,21.53,25.5,53.53,68.37
42,Pennsylvania,15-1299,20230,48.9,25.82,36.89,62.73,76.26
42,Pennsylvania,15-2011,1880,56.19,34.47,40.9,80.99,#
42,Pennsylvania,15-2031,2420,34.35,23.26,25.44,49.32,64.06
42,Pennsylvania,15-2041,2350,40.17,25.85,29.94,62.19,76.96
42,Pennsylvania,15-2051,7490,46.76,25.38,33.72,61.27,77.05
42,Pennsylvania,15-2099,50,*,*,*,*,*
42,Pennsylvania,17-0000,96850,39.87,24.56,31.43,51.6,67.04
42,Pennsylvania,17-1011,3540,41.08,27.74,30.48,48.99,58.96
42,Pennsylvania,17-1012,930,37.61,23.89,30.28,48.21,61.52
42,Pennsylvania,17-1021,70,31.67,22.47,23.74,36.55,46.6
42,Pennsylvania,17-1022,1660,32.55,18.3,24.74,41.6,48.43
42,Pennsylvania,17-2011,750,58.23,39.28,49.08,73.97,79.16
42,Pennsylvania,17-2031,840,45.59,31.75,38.81,54.43,57.89
42,Pennsylvania,17-2041,1100,51.09,38.1,41.29,66.67,80.57
42,Pennsylvania,17-2051,13260,44.88,30.68,36.46,53.69,63.46
42,Pennsylvania,17-2061,1210,55.84,32.17,39.12,65.49,87.9
42,Pennsylvania,17-2071,6880,50.48,34.02,39.14,65.82,88.21
42,Pennsylvania,17-2072,1730,48.65,32.09,39.73,63.74,82.76
42,Pennsylvania,17-2081,1380,44.49,29.08,33.81,52.52,67.55
42,Pennsylvania,17-2111,980,47.97,29.34,38.58,56.81,69.2
42,Pennsylvania,17-2112,13310,40.64,28.88,35.72,50.07,62.31
42,Pennsylvania,17-2121,360,*,*,*,*,*
42,Pennsylvania,17-2131,1050,40.38,23.11,32.49,53.54,65.94
42,Pennsylvania,17-2141,19060,46.8,30.55,37.6,61.14,81.18
42,Pennsylvania,17-2151,730,31.03,19.65,24.12,39.44,59.74
42,Pennsylvania,17-2161,730,60.83,37.13,48.49,76.16,78.31
42,Pennsylvania,17-2171,500,41.25,30.83,39.81,65.08,71.6
42,Pennsylvania,17-2199,4850,48.21,30.49,38.57,63.21,75.99
42,Pennsylvania,17-3011,5160,29.81,20.32,23.86,36.64,43.44
42,Pennsylvania,17-3012,580,36.86,24.77,28.69,45.68,48.23
42,Pennsylvania,17-3013,2050,29.07,20.95,24.28,33.83,39.67
42,Pennsylvania,17-3019,230,25.34,19.19,21.93,31.47,40.36
42,Pennsylvania,17-3021,40,26.71,22.84,22.91,36.93,48.67
42,Pennsylvania,17-3022,1930,29.92,21.54,24.23,35.69,39.18
42,Pennsylvania,17-3023,2690,31.63,21.86,25,38.35,43.3
42,Pennsylvania,17-3024,660,30.96,21.77,24.3,39.65,50.65
42,Pennsylvania,17-3025,420,28.95,19.04,22.83,29.25,34.07
42,Pennsylvania,17-3026,2100,26.69,18.83,22.54,32,40.07
42,Pennsylvania,17-3027,1930,28.94,21.85,24.45,36.14,39.74
42,Pennsylvania,17-3028,880,22.82,17.34,21.37,35.57,39.83
42,Pennsylvania,17-3029,2200,32.08,22.17,25.73,38.69,49.52
42,Pennsylvania,17-3031,1050,26.45,18.81,22.44,31.35,35.37
42,Pennsylvania,19-0000,49480,36.54,21.18,26.92,48.34,61.71
42,Pennsylvania,19-1012,430,44.24,26.58,34.82,52.43,61.39
42,Pennsylvania,19-1013,140,31.65,23.79,25.67,39.28,43.18
42,Pennsylvania,19-1021,1910,52.21,39.46,47.08,65.43,84.05
42,Pennsylvania,19-1022,900,37.25,20.52,23.31,50.12,60.83
42,Pennsylvania,19-1023,180,32.3,24.09,27.08,40.04,48.04
42,Pennsylvania,19-1029,1920,41.14,24.04,32.54,53,67.57
42,Pennsylvania,19-1031,910,29.17,17.03,22.43,36.9,43.8
42,Pennsylvania,19-1032,310,36.9,25.41,32.35,42.12,50.26
42,Pennsylvania,19-1041,250,37.74,24.79,30.39,50.3,79.8
42,Pennsylvania,19-1042,4360,50.58,35.07,39.48,61.01,81.85
42,Pennsylvania,19-1099,220,34.53,25.66,27.58,42.12,47.05
42,Pennsylvania,19-2012,410,79.61,24.18,64.62,106.27,#
42,Pennsylvania,19-2021,200,40.31,26.67,36.58,43.36,66.15
42,Pennsylvania,19-2031,6050,36.4,26.33,30.39,46.44,59.11
42,Pennsylvania,19-2032,530,47.54,28.45,32.82,58.87,72.74
42,Pennsylvania,19-2041,2510,33.81,20.21,25.22,47.35,56.8
42,Pennsylvania,19-2042,880,33.08,22.98,26.37,45.08,51.37
42,Pennsylvania,19-2043,330,38.26,21.81,25.34,58.94,64.1
42,Pennsylvania,19-2099,620,48.92,19.43,24.69,67.55,79
42,Pennsylvania,19-3011,420,47.05,27.95,35.32,62.72,78.99
42,Pennsylvania,19-3022,190,30.5,14.59,19.22,36.81,43.53
42,Pennsylvania,19-3033,2970,35.32,21.87,27.54,45.52,60.7
42,Pennsylvania,19-3034,2360,40.45,29.92,37.13,50.86,59.7
42,Pennsylvania,19-3039,620,50.12,26.89,31.7,64.48,70.08
42,Pennsylvania,19-3051,1100,35.17,23.04,28.6,41.87,51.96
42,Pennsylvania,19-3091,**,24.07,21.28,22.61,32.5,43.23
42,Pennsylvania,19-3092,40,40.04,32.09,36.92,58.71,63.6
42,Pennsylvania,19-3093,80,34.06,28.06,29.57,41.19,48.06
42,Pennsylvania,19-3094,40,*,*,*,*,*
42,Pennsylvania,19-3099,750,40.97,14.76,29.78,50.98,67.55
42,Pennsylvania,19-4012,120,26,16.23,18.34,30.8,35
42,Pennsylvania,19-4013,750,23.07,18.5,20.81,26.5,30.39
42,Pennsylvania,19-4021,3590,25.45,17.78,19.98,36.05,49.01
42,Pennsylvania,19-4031,2590,23.8,17.94,21.33,29.74,37.89
42,Pennsylvania,19-4042,940,26.51,20.45,22.3,33.81,41.61
42,Pennsylvania,19-4043,140,27.27,14.34,22.68,31.56,34.54
42,Pennsylvania,19-4044,130,24.47,20.32,23.21,38.9,46.63
42,Pennsylvania,19-4051,360,51.83,33.72,37.22,58.57,64.96
42,Pennsylvania,19-4061,270,*,*,*,*,*
42,Pennsylvania,19-4071,390,25.91,18.93,21.9,30.24,33.86
42,Pennsylvania,19-4092,360,25.15,18.19,21.9,33.81,41.87
42,Pennsylvania,19-4099,2770,27.97,17.93,21.23,38.57,49.38
42,Pennsylvania,19-5011,4640,37.74,24.79,30.34,45.77,53.62
42,Pennsylvania,19-5012,730,26.3,23.33,24.1,34.62,50.15
42,Pennsylvania,21-0000,107430,24.04,16.84,19.34,30.97,38.83
42,Pennsylvania,21-1012,8910,30.92,21.09,24.3,38.79,47.23
42,Pennsylvania,21-1013,2640,30.19,19.55,23.58,36.78,45.83
42,Pennsylvania,21-1015,3770,22.65,14.76,17.44,28.71,36.12
42,Pennsylvania,21-1018,24040,24.26,17.54,21.06,30.85,39.59
42,Pennsylvania,21-1019,1120,27.7,15.53,19.97,33.08,38.57
42,Pennsylvania,21-1021,18340,24.11,17.84,20.8,29.71,36.24
42,Pennsylvania,21-1022,5620,29.91,20.72,24.55,35.73,39.96
42,Pennsylvania,21-1023,4740,21.97,17.44,18.57,27.08,33.48
42,Pennsylvania,21-1029,1720,31.62,16.88,21.45,43,50.47
42,Pennsylvania,21-1091,2320,34.85,21.96,27.85,41.11,50.28
42,Pennsylvania,21-1092,4390,30.24,21.05,24.66,35.89,41.5
42,Pennsylvania,21-1093,22150,19.68,14.73,17.32,23.2,28.49
42,Pennsylvania,21-1094,1940,22.74,17.75,20.02,27.85,31.96
42,Pennsylvania,21-1099,1400,28.43,15.13,22.59,38.83,47.84
42,Pennsylvania,21-2011,2540,27.16,16.28,20.62,30.62,36.51
42,Pennsylvania,21-2021,930,23.37,10.94,17.44,30.96,38.29
42,Pennsylvania,21-2099,870,15.55,9.44,13.87,23.76,40.09
42,Pennsylvania,23-0000,44230,43.16,22.49,29.13,72.69,102.92
42,Pennsylvania,23-1011,25990,62.63,30.31,43.8,93.42,#
42,Pennsylvania,23-1012,930,24.48,15.6,18.85,27.73,34.3
42,Pennsylvania,23-1021,760,45.98,30.22,35.32,61.24,88.22
42,Pennsylvania,23-1022,260,30.14,22.83,26.03,38.24,47.03
42,Pennsylvania,23-2011,12530,29.43,20.47,23.45,36.79,45.8
42,Pennsylvania,23-2093,2780,23.01,12.37,18.91,28.94,36
42,Pennsylvania,23-2099,970,32.55,21.59,27.09,49.39,74.52
42,Pennsylvania,25-0000,350500,30.15,14.33,18.88,39.96,50.5
42,Pennsylvania,25-1011,4720,*,*,*,*,*
42,Pennsylvania,25-1021,2040,*,*,*,*,*
42,Pennsylvania,25-1022,2210,*,*,*,*,*
42,Pennsylvania,25-1031,700,*,*,*,*,*
42,Pennsylvania,25-1032,3790,*,*,*,*,*
42,Pennsylvania,25-1041,200,*,*,*,*,*
42,Pennsylvania,25-1042,2360,*,*,*,*,*
42,Pennsylvania,25-1051,670,*,*,*,*,*
42,Pennsylvania,25-1052,1500,*,*,*,*,*
42,Pennsylvania,25-1053,230,*,*,*,*,*
42,Pennsylvania,25-1054,810,*,*,*,*,*
42,Pennsylvania,25-1061,320,*,*,*,*,*
42,Pennsylvania,25-1062,600,*,*,*,*,*
42,Pennsylvania,25-1063,640,*,*,*,*,*
42,Pennsylvania,25-1064,220,*,*,*,*,*
