area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,17-1012,60,21.38,10.02,12.68,27.53,34.36
1,Alabama,17-1021,60,18.81,13.54,15.79,21.87,25.94
1,Alabama,17-1022,1370,12.32,7.94,9.71,17.83,21.15
1,Alabama,17-2011,2280,34.61,22.58,27.64,40.3,45
1,Alabama,17-2021,**,35.77,27.17,31.65,52.13,56.85
1,Alabama,17-2031,**,15.53,10.68,13.89,17.22,20.91
1,Alabama,17-2041,430,34.18,21.79,28.4,41.29,49.07
1,Alabama,17-2051,3450,25.66,16.02,19.69,33.52,41.6
1,Alabama,17-2061,860,34.56,22.37,28.6,42.81,51.3
1,Alabama,17-2071,2100,30.85,19.51,24.83,36.45,42.06
1,Alabama,17-2072,1140,35.48,22.86,29.15,40.86,45.09
1,Alabama,17-2081,700,24.14,14.03,18.81,32.55,39.4
1,Alabama,17-2111,650,26.16,18.66,22.18,30.58,36.56
1,Alabama,17-2112,1880,26.75,17.15,21.69,33.8,41.57
1,Alabama,17-2121,30,31.19,22.22,26,38.18,45.35
1,Alabama,17-2131,360,32.06,19.99,24.89,38.6,43.34
1,Alabama,17-2141,2380,28.9,18.06,22.94,35.74,42.87
1,Alabama,17-2151,110,28.19,16.84,22.52,34.22,41.23
1,Alabama,17-2161,1260,38.66,26.12,32.52,43.32,50.37
1,Alabama,17-2171,50,30.88,11.8,13.38,42.07,51.97
1,Alabama,17-3011,1510,16.22,10.01,12.52,19.75,23.12
1,Alabama,17-3012,350,19.05,11.2,13.7,29.66,37.85
1,Alabama,17-3013,1030,17.81,10.82,13.62,23.37,29.19
1,Alabama,17-3021,130,21.46,15.35,17.74,30.42,35.01
1,Alabama,17-3022,620,16.76,10.66,13.24,23.09,29.71
1,Alabama,17-3023,3170,19.89,11.89,15.26,24.58,27.74
1,Alabama,17-3024,840,17.66,10.19,11.81,22.63,31.8
1,Alabama,17-3025,220,13.22,8.43,9.94,21,26.31
1,Alabama,17-3026,570,16.96,10.93,13.23,20.95,25.66
1,Alabama,17-3027,610,16.62,10.77,12.69,23.37,27.67
1,Alabama,17-3031,690,11.3,7.33,8.6,15.73,20.11
1,Alabama,19-0000,11600,19.4,11.08,14.36,26.64,36.15
1,Alabama,19-1010,80,21.45,15.42,17.44,28.32,33.3
1,Alabama,19-1021,**,24.14,14.52,15.94,32.13,45.56
1,Alabama,19-1022,270,21.63,13.58,18.12,28.11,39.24
1,Alabama,19-1031,100,24.89,18.53,21.94,28.94,33.34
1,Alabama,19-1032,320,24.9,11.95,18.72,31.78,35.8
1,Alabama,19-1042,140,23.37,12.26,16.05,29.43,46.98
1,Alabama,19-2012,200,37.25,26.97,30.73,43.08,50.57
1,Alabama,19-2021,70,26.07,13.31,15.96,32.98,41.83
1,Alabama,19-2031,1270,23.78,13.34,18.14,33.76,42.81
1,Alabama,19-2032,40,20.03,14.98,16.51,29.32,37.9
1,Alabama,19-2041,1160,19.19,13.45,15.62,24.36,31.14
1,Alabama,19-2042,150,21.94,17.91,19.44,26.72,36.76
1,Alabama,19-3011,40,28.42,17.73,20.21,35.45,43.31
1,Alabama,19-3021,560,28.34,15.27,20.08,36.04,45.2
1,Alabama,19-3022,210,10.18,6.73,7.75,16.14,23.59
1,Alabama,19-3031,690,20.29,10.85,15.44,25.61,31.62
1,Alabama,19-3051,340,20.18,11.07,14.94,25.31,30.02
1,Alabama,19-3091,40,12.94,11.19,11.84,19.64,28.02
1,Alabama,19-4011,200,11.98,7.85,9.09,16.12,22.38
1,Alabama,19-4021,750,14.27,9.66,11.9,18.43,23.21
1,Alabama,19-4031,890,16.53,10.47,12.96,20.17,24.59
1,Alabama,19-4041,110,16.76,14.1,15.27,19.56,29.19
1,Alabama,19-4091,220,16.59,9.15,11.56,27.72,34.49
1,Alabama,19-4092,170,16.91,13.54,14.86,23.28,29.29
1,Alabama,19-4093,360,13.48,8.79,9.99,16.16,19.39
1,Alabama,21-0000,15170,13.68,8.13,10.65,18.33,21.85
1,Alabama,21-1011,670,14.23,7.72,11.52,16.96,19.94
1,Alabama,21-1012,2240,19.98,13.03,16.89,23.13,26.71
1,Alabama,21-1013,70,16.94,12.54,15.09,20.28,23.72
1,Alabama,21-1014,960,12.03,7.98,9.57,15.46,19.92
1,Alabama,21-1015,440,11.84,7.43,9.31,15.64,22.07
1,Alabama,21-1021,1460,13.1,8.94,10.55,16.95,20.61
1,Alabama,21-1022,2740,14.21,11.13,12.17,17.67,20.69
1,Alabama,21-1023,1210,11.01,7.69,8.6,15.46,21.77
1,Alabama,21-1091,360,13.79,7.18,9.73,19.04,25.95
1,Alabama,21-1092,490,16.01,9.46,11.2,20.19,23.72
1,Alabama,21-1093,3420,11.35,6.67,8.51,15.41,19.06
1,Alabama,21-2011,180,14.72,9.1,11.03,19.84,28.56
1,Alabama,23-0000,9140,22.1,8.68,14.1,36.92,56.97
1,Alabama,23-1011,3930,39,23.1,30.01,54.12,#
1,Alabama,23-1021,630,20.79,16.6,18.37,25.06,33.44
1,Alabama,23-1023,580,12.54,6.16,7.45,16.79,27.36
1,Alabama,23-2011,1650,16.09,7.17,9.4,23.35,26.13
1,Alabama,23-2091,180,9.98,5.85,6.44,18.75,26.24
1,Alabama,23-2092,630,10.07,6.72,8.17,15.01,19.23
1,Alabama,23-2093,430,12.09,8.89,9.86,14.76,16.69
1,Alabama,25-0000,101430,17.18,6.3,8.34,21.05,25.8
1,Alabama,25-1011,760,*,*,*,*,*
1,Alabama,25-1021,420,*,*,*,*,*
1,Alabama,25-1022,730,*,*,*,*,*
1,Alabama,25-1031,**,*,*,*,*,*
1,Alabama,25-1032,330,*,*,*,*,*
1,Alabama,25-1041,**,*,*,*,*,*
1,Alabama,25-1042,480,*,*,*,*,*
1,Alabama,25-1051,70,*,*,*,*,*
1,Alabama,25-1052,160,*,*,*,*,*
1,Alabama,25-1054,130,*,*,*,*,*
1,Alabama,25-1061,**,*,*,*,*,*
1,Alabama,25-1063,120,*,*,*,*,*
1,Alabama,25-1065,70,*,*,*,*,*
1,Alabama,25-1066,260,*,*,*,*,*
1,Alabama,25-1067,210,*,*,*,*,*
1,Alabama,25-1071,1420,*,*,*,*,*
1,Alabama,25-1072,690,*,*,*,*,*
1,Alabama,25-1081,500,*,*,*,*,*
1,Alabama,25-1082,70,*,*,*,*,*
1,Alabama,25-1111,70,*,*,*,*,*
1,Alabama,25-1112,230,*,*,*,*,*
1,Alabama,25-1113,50,*,*,*,*,*
1,Alabama,25-1121,730,*,*,*,*,*
1,Alabama,25-1122,170,*,*,*,*,*
1,Alabama,25-1123,790,*,*,*,*,*
1,Alabama,25-1124,140,*,*,*,*,*
1,Alabama,25-1125,360,*,*,*,*,*
1,Alabama,25-1126,180,*,*,*,*,*
1,Alabama,25-1191,690,*,*,*,*,*
1,Alabama,25-1193,190,*,*,*,*,*
1,Alabama,25-1194,1710,22.19,8.73,13.07,27.22,35.26
1,Alabama,25-2011,5640,7.04,5.78,6.26,8.23,10.23
1,Alabama,25-2012,3200,*,*,*,*,*
1,Alabama,25-2021,16150,*,*,*,*,*
1,Alabama,25-2022,9240,*,*,*,*,*
1,Alabama,25-2023,280,*,*,*,*,*
1,Alabama,25-2031,12430,*,*,*,*,*
1,Alabama,25-2032,1480,*,*,*,*,*
1,Alabama,25-2041,2300,*,*,*,*,*
1,Alabama,25-2042,1130,*,*,*,*,*
1,Alabama,25-2043,1350,*,*,*,*,*
1,Alabama,25-3011,710,13.48,8.2,9.58,18.55,21.71
1,Alabama,25-3021,550,10.34,7.12,8.7,13.83,20.71
1,Alabama,25-4010,150,16.1,9.01,12.45,21.29,25.46
1,Alabama,25-4021,2050,19.01,10.68,14.61,21.47,25.3
1,Alabama,25-4031,1010,8.77,6.14,7.19,12.26,15.39
1,Alabama,25-9011,40,14.23,7.32,8.88,17.81,20.54
1,Alabama,25-9021,300,21.67,12.3,15.79,25.77,30.1
1,Alabama,25-9031,960,21.84,12.06,15.94,28.64,32.93
1,Alabama,25-9041,20620,*,*,*,*,*
1,Alabama,27-0000,13920,13.34,6.93,9.12,19.01,25.89
1,Alabama,27-1011,120,17.15,11.64,14.87,25.21,38.54
1,Alabama,27-1013,90,13.21,9.27,10.59,16.8,21.77
1,Alabama,27-1014,200,15.69,9.6,10.93,22.15,27.72
1,Alabama,27-1021,260,18.51,11.71,14.37,27.33,33.44
1,Alabama,27-1022,30,19.21,11.5,13.98,24.2,34.97
1,Alabama,27-1023,830,7.71,5.94,6.69,8.78,10.48
1,Alabama,27-1024,1390,16.77,10.05,12.81,21.21,27.55
1,Alabama,27-1025,450,14.2,9.43,11.76,22.3,28.86
1,Alabama,27-1026,690,10.61,6.78,8.68,15.77,19.26
1,Alabama,27-2012,390,*,*,*,*,*
1,Alabama,27-2022,1090,*,*,*,*,*
1,Alabama,27-2032,440,15.21,7.67,9.81,19.09,23.67
1,Alabama,27-2042,300,*,*,*,*,*
1,Alabama,27-3010,1000,7.38,5.63,6.16,10.67,15.61
1,Alabama,27-3020,830,11.5,7.2,8.38,14.82,20.48
1,Alabama,27-3031,1110,16.87,9.72,12.86,22.62,28.88
1,Alabama,27-3041,820,16.3,10.28,13,21.34,26.26
1,Alabama,27-3042,490,19.71,10.71,15.26,24.17,27.81
1,Alabama,27-3043,230,15.68,6.61,10.4,22.4,29.71
1,Alabama,27-3091,140,14.74,7.89,9.89,16.62,19.43
1,Alabama,27-4011,260,11.38,7.57,9.75,14.65,20.22
1,Alabama,27-4012,410,10.36,6.01,7.42,13.01,17.3
1,Alabama,27-4013,100,12.02,7.59,10.36,13.21,16.14
1,Alabama,27-4014,120,13.43,7.31,8.44,18.93,21.41
1,Alabama,27-4021,960,9.2,7.05,7.87,12.33,16.69
1,Alabama,27-4031,160,10.08,6.51,7.82,14.51,21.4
1,Alabama,27-4032,70,13.01,8.26,10.45,17.3,25.03
1,Alabama,29-0000,96170,17.19,9.01,12.17,23.64,36.21
1,Alabama,29-1011,200,12.76,7.04,7.82,32.92,#
1,Alabama,29-1020,840,#,25.87,40.55,#,#
1,Alabama,29-1031,660,18.1,10.21,14.87,21.86,26.43
1,Alabama,29-1041,340,29.51,13.02,23.39,39.88,59.52
1,Alabama,29-1051,3870,35.66,26.26,30.96,40.62,43.84
1,Alabama,29-1061,400,#,51.19,66.63,#,#
1,Alabama,29-1062,1350,56.3,39.02,47.68,69.23,#
1,Alabama,29-1063,650,#,44.07,54.52,#,#
1,Alabama,29-1064,540,#,39.16,#,#,#
1,Alabama,29-1065,600,57.58,38.57,46.89,#,#
1,Alabama,29-1066,60,61.95,23.32,50.05,#,#
1,Alabama,29-1067,660,#,#,#,#,#
1,Alabama,29-1071,440,25.58,10.05,21.59,34.09,44.51
1,Alabama,29-1111,34880,19.99,14.62,16.77,23.77,27.05
1,Alabama,29-1121,180,18.63,13.87,15.53,23.23,31.35
1,Alabama,29-1122,690,26.22,18.72,22.4,31.63,37.51
1,Alabama,29-1123,1350,28.64,16.08,23.18,34.08,41.71
1,Alabama,29-1124,190,22.66,15.2,18.93,26.31,29.97
1,Alabama,29-1125,190,13.66,9.24,10.72,16.82,20.98
1,Alabama,29-1126,1180,16.73,12.42,14.59,19.49,21.65
1,Alabama,29-1127,810,20.61,14.35,17.36,26.79,33.31
1,Alabama,29-1131,530,27.82,18.74,23.02,36.92,43.42
1,Alabama,29-2011,1960,18.99,13.65,15.88,21.98,26.44
1,Alabama,29-2012,2610,12.34,7.85,9.66,15.7,19.41
1,Alabama,29-2021,2280,15.81,11.21,13.68,17.86,20.18
1,Alabama,29-2031,980,14.56,7.97,9.71,23.17,34.04
1,Alabama,29-2032,720,19.01,12.21,15.6,22.06,25.77
1,Alabama,29-2033,440,19.99,15.16,17.48,22.59,26.93
1,Alabama,29-2034,2660,16.49,11.77,14.07,19.77,23.17
1,Alabama,29-2041,2620,9.79,7.02,8.02,11.62,14.15
1,Alabama,29-2051,550,8.24,6.05,6.95,12.8,16.49
1,Alabama,29-2052,3990,8.3,6.06,7.05,9.96,11.57
1,Alabama,29-2053,270,8.93,6.31,7.48,10.78,12.88
1,Alabama,29-2054,480,14.23,8.53,10.44,16.79,20.12
1,Alabama,29-2055,1350,12.16,8.54,9.93,15.33,18.82
1,Alabama,29-2056,730,9.42,6.77,7.85,11.01,13.56
1,Alabama,29-2061,15320,12.05,9.06,10.26,13.77,16.01
1,Alabama,29-2071,2300,9.21,6.84,7.73,11.2,14.44
1,Alabama,29-2081,860,9.51,7.33,8.04,11.97,15.44
1,Alabama,29-9010,510,21.48,13.4,17.34,27.81,37.5
1,Alabama,29-9091,200,*,*,*,*,*
1,Alabama,31-0000,42890,8.17,6.03,7.03,9.81,12.27
1,Alabama,31-1011,5390,7.51,5.71,6.34,8.8,10.44
1,Alabama,31-1012,20770,7.84,5.97,6.86,8.76,10.21
1,Alabama,31-1013,1090,7.92,6.07,6.94,9.07,10.53
1,Alabama,31-2011,310,18.93,12.1,16.38,20.72,21.85
1,Alabama,31-2012,50,15.14,6.86,8.08,20.09,22.25
1,Alabama,31-2021,890,18.49,10.87,15.34,21.04,23.62
1,Alabama,31-2022,480,8.11,6.19,7.11,9.59,11.39
1,Alabama,31-9011,150,8.26,6.12,7.29,13.59,19.51
1,Alabama,31-9091,2980,10.16,7.01,8.38,12.47,14.67
1,Alabama,31-9092,3700,9.56,7.19,8.1,10.99,13.45
1,Alabama,31-9093,300,8.33,6.64,7.45,9.82,12.06
1,Alabama,31-9094,1430,11.67,8.58,9.89,13.26,14.8
1,Alabama,31-9095,520,6.98,5.68,6.16,8.39,9.78
1,Alabama,31-9096,1290,7.13,5.72,6.25,8.29,9.76
1,Alabama,33-0000,38390,11.67,6.32,8,16.26,20.87
1,Alabama,33-1011,150,18.98,11.48,15.48,21.46,25.27
1,Alabama,33-1012,2810,20.45,13.03,15.69,24.89,29.46
1,Alabama,33-1021,980,20.79,15.47,18.5,24.58,29.52
1,Alabama,33-2011,4190,15.31,10.76,12.5,18.05,21.06
1,Alabama,33-2021,100,18.19,12.51,15.38,20.55,22.35
1,Alabama,33-3011,40,10.39,6.87,7.87,13.47,15.92
1,Alabama,33-3012,3660,12.05,8.16,9.85,14.65,17.04
1,Alabama,33-3021,840,16.32,11.52,13.48,21.77,30.95
1,Alabama,33-3041,30,11.75,8.99,9.97,13.42,14.74
1,Alabama,33-3051,8060,14.56,10.08,11.97,16.89,20.05
1,Alabama,33-9011,70,10.58,7,8.75,12.48,14.71
1,Alabama,33-9021,500,10.52,6.34,7.38,17.71,22.82
1,Alabama,33-9032,13930,7.73,5.79,6.43,9.33,12.61
1,Alabama,33-9091,610,6.61,5.63,6,8.1,10.19
1,Alabama,35-0000,132030,6.47,5.55,5.9,7.23,8.83
1,Alabama,35-1011,830,12.09,7.54,8.71,14.4,21.3
1,Alabama,35-1012,7350,9.87,6.99,8.1,12.43,15.37
1,Alabama,35-2011,12980,6.39,5.58,5.88,6.91,7.7
1,Alabama,35-2012,10280,6.65,5.62,6.01,7.8,9.48
1,Alabama,35-2014,7720,7.25,5.69,6.23,8.81,10.56
1,Alabama,35-2015,3540,6.93,5.6,6.1,7.87,8.45
1,Alabama,35-2021,6420,6.74,5.65,6.06,7.88,8.97
1,Alabama,35-3011,2660,6.57,5.58,5.95,7.63,8.66
1,Alabama,35-3021,35470,6.27,5.49,5.79,6.76,7.6
1,Alabama,35-3022,4350,6.31,5.48,5.8,6.86,7.95
1,Alabama,35-3031,27930,6.24,5.49,5.78,6.7,7.22
1,Alabama,35-3041,1380,6.69,5.56,5.98,7.9,8.74
1,Alabama,35-9011,2580,6.58,5.61,5.98,7.34,8.46
1,Alabama,35-9021,4280,6.56,5.59,5.95,7.36,8.23
1,Alabama,35-9031,3300,6.64,5.6,5.99,7.69,8.66
1,Alabama,37-0000,55310,7.49,5.74,6.32,9.47,12.14
1,Alabama,37-1011,2240,11.03,7.41,8.95,13.88,17.04
1,Alabama,37-1012,930,14.86,9.04,11.04,17.71,21.06
1,Alabama,37-2011,25240,7.16,5.68,6.2,8.76,10.67
1,Alabama,37-2012,13230,6.57,5.6,5.97,7.49,8.62
1,Alabama,37-2021,1610,10.23,6.46,8.85,12.4,15.54
1,Alabama,37-3011,8890,8.49,6.24,7.22,10.38,12.64
1,Alabama,37-3012,310,10.2,7.9,9.03,12.46,15.1
1,Alabama,37-3013,1610,11.76,8.93,9.88,13.92,15.79
1,Alabama,39-0000,24730,7.15,5.7,6.21,9.17,13.19
1,Alabama,39-1021,530,10.45,7.37,8.6,15.53,20.24
1,Alabama,39-2021,860,7.6,5.76,6.43,8.89,11.62
1,Alabama,39-3021,60,6.58,5.51,5.91,7.69,8.44
1,Alabama,39-3031,560,6.21,5.46,5.76,6.67,7.15
1,Alabama,39-3091,2120,6.46,5.57,5.91,7.19,9.56
1,Alabama,39-4011,260,15.45,7.52,12.83,17.32,24.92
1,Alabama,39-4021,890,6.74,5.62,6.04,8.87,11.51
1,Alabama,39-5011,170,7.63,5.73,6.27,10.71,15.41
1,Alabama,39-5012,3530,7.43,5.85,6.43,9.08,13.16
1,Alabama,39-5092,110,14.03,6.2,7.71,16.74,19.87
1,Alabama,39-5093,330,6.88,5.65,6.1,7.81,8.45
1,Alabama,39-5094,130,8.51,5.85,6.58,10.83,13.33
1,Alabama,39-6011,270,6.32,5.56,5.84,6.81,7.6
1,Alabama,39-6012,80,6.5,5.45,5.85,8.23,15.05
1,Alabama,39-6021,130,6.57,5.58,5.95,7.61,9.98
1,Alabama,39-9011,4610,6.69,5.61,6.02,7.91,9.33
1,Alabama,39-9021,2990,6.82,5.68,6.1,8.12,9.72
1,Alabama,39-9031,2070,10.38,5.84,6.7,16.44,20.31
1,Alabama,39-9032,2780,7.91,5.78,6.44,10.16,13.17
1,Alabama,39-9041,770,8.19,5.98,6.85,10.07,12.82
1,Alabama,41-0000,198720,8.33,5.8,6.51,14.34,25.08
1,Alabama,41-1011,20090,11.61,7.58,9.19,15.62,21.78
1,Alabama,41-1012,2980,22.5,11.09,15.37,32.33,42.69
1,Alabama,41-2011,57960,6.5,5.56,5.91,7.35,8.55
1,Alabama,41-2021,6680,7.21,5.65,6.18,9.48,13.58
1,Alabama,41-2022,4510,11.25,6.56,8.07,15.49,20.1
1,Alabama,41-2031,54560,7.78,5.77,6.41,10.56,16.2
1,Alabama,41-3011,1690,15.78,7.31,10.49,22.87,32.12
1,Alabama,41-3021,4990,19.62,10.12,13.75,31.32,45.7
1,Alabama,41-3031,2240,31.37,11.87,19.77,58.29,#
1,Alabama,41-3041,670,11.45,8.62,9.6,14.83,17.34
1,Alabama,41-4011,6180,25.04,14.18,18.59,37.46,48.24
1,Alabama,41-4012,22380,19.53,9.29,13.3,27.21,39.93
1,Alabama,41-9011,590,9.52,6.11,7.19,15.53,27
1,Alabama,41-9021,160,26.31,8.36,13.41,33.01,43.8
1,Alabama,41-9022,1650,13.68,8.2,11.3,20.59,38.52
1,Alabama,41-9031,730,24.74,15.43,20.23,29.64,40.4
1,Alabama,41-9041,5040,7.69,6.4,7.06,8.3,9.72
1,Alabama,41-9091,370,13.61,7.26,9.41,19.54,30.14
1,Alabama,43-0000,293440,10.25,6.64,8.04,13.54,17.73
1,Alabama,43-1011,16740,15.75,9.37,11.93,20.74,27.63
1,Alabama,43-2011,4120,8.45,6.17,7.23,10.35,12.15
1,Alabama,43-2021,60,10.21,7.59,8.85,12.41,15.48
1,Alabama,43-3011,4740,10.55,7.49,8.48,13.7,18.39
1,Alabama,43-3021,6760,10.84,7.68,9.15,13.04,15.54
1,Alabama,43-3031,22550,11.09,7.43,9.11,13.92,17.51
1,Alabama,43-3051,2740,12.12,8.11,9.78,14.83,17.68
1,Alabama,43-3061,1050,13.2,8.29,10.33,15.77,17.93
1,Alabama,43-3071,9390,8.36,6.69,7.45,9.78,11.04
1,Alabama,43-4011,290,12.9,9.43,10.88,15.69,19.32
1,Alabama,43-4021,300,11.31,7.97,9.51,15.18,17.4
1,Alabama,43-4031,1160,10.85,7.02,8.85,14.03,16.53
1,Alabama,43-4041,960,9.79,5.61,6.25,13.16,16.82
1,Alabama,43-4051,19900,10.84,7.6,9.02,13.67,17.68
1,Alabama,43-4061,570,15.48,10.61,12.68,18.5,20.56
1,Alabama,43-4071,3220,8.04,5.9,6.65,9.96,12.31
1,Alabama,43-4081,2710,6.73,5.62,6.04,7.91,8.94
1,Alabama,43-4111,2020,9.75,7.24,8.29,11.61,15.21
1,Alabama,43-4121,1010,8.29,5.85,6.53,10.89,13.89
1,Alabama,43-4131,2450,10.23,7.31,8.76,12.42,14.51
1,Alabama,43-4141,1690,9.66,7.66,8.52,10.73,12.05
1,Alabama,43-4151,4070,9.2,6.37,7.51,12.38,15.82
1,Alabama,43-4161,1900,12.6,8.81,10.35,15.29,17.59
1,Alabama,43-4171,12240,8.49,6.13,7.2,10.32,12.77
1,Alabama,43-4181,930,10.91,8.92,9.69,17.71,22.17
1,Alabama,43-5011,310,12.27,7.32,9.03,15.65,19.05
1,Alabama,43-5021,1610,7.65,5.79,6.49,8.83,10.6
1,Alabama,43-5031,1840,10.94,7.44,8.78,13.35,16.02
1,Alabama,43-5032,2000,13.47,7.42,9.32,18.21,24.06
1,Alabama,43-5041,1640,12.75,8.51,10.33,18.64,21.11
1,Alabama,43-5051,1020,18.84,15.68,17.5,20.17,20.97
1,Alabama,43-5052,5330,18.02,14.07,15.61,20.25,22.02
1,Alabama,43-5053,1770,16.16,7.6,10.32,18.99,20.5
1,Alabama,43-5061,4110,12.61,6.33,8.3,17.74,21.45
1,Alabama,43-5071,10820,10.05,7.07,8.18,12.56,15.96
1,Alabama,43-5081,27170,8.24,5.94,6.74,10.41,13.76
1,Alabama,43-5111,840,10.04,7.17,8.14,13.12,16.85
1,Alabama,43-6011,14690,13.58,9.31,10.91,16.59,20.11
1,Alabama,43-6012,3340,13.26,8.44,9.92,17.54,21.55
1,Alabama,43-6013,3110,9.37,6.8,7.88,10.8,12.72
1,Alabama,43-6014,30840,9.8,6.41,7.81,12.31,15.13
1,Alabama,43-9011,2510,11.75,7.22,8.61,15.83,20.26
1,Alabama,43-9021,3790,9.75,6.93,7.98,12.13,14.65
1,Alabama,43-9022,1360,10.05,7.36,8.29,12.73,15.75
1,Alabama,43-9031,390,11.79,8.04,9.86,14.71,16.97
1,Alabama,43-9041,2210,12.77,8.44,10.04,16.21,20.56
1,Alabama,43-9051,1600,8.5,6.27,7.37,10.3,12.49
1,Alabama,43-9061,37870,9.07,6.16,7.35,11.41,13.79
1,Alabama,43-9071,850,8.96,7.29,7.94,10.93,13.26
1,Alabama,43-9081,350,10.33,7.1,8.15,13.59,16.27
1,Alabama,43-9111,140,11.95,7.82,8.91,15.84,19.13
1,Alabama,45-0000,7090,10.55,6.49,7.79,13.25,16.65
