area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
4,Arizona,51-8012,180,43.32,30.03,39.28,46.76,49.86
4,Arizona,51-8021,330,24.73,17.19,20.77,28.05,29.85
4,Arizona,51-8031,2010,22.44,14.88,18.09,27.56,32.1
4,Arizona,51-8091,370,25.12,17.16,20.54,29.29,34.67
4,Arizona,51-8099,600,24.2,13.66,20.59,28.19,30.4
4,Arizona,51-9011,320,16.71,10.29,11.86,22.32,28.19
4,Arizona,51-9012,580,18.34,12.11,14.53,24.4,30.15
4,Arizona,51-9021,510,15.2,11.9,13.21,20.41,25.36
4,Arizona,51-9022,170,16.02,11.25,13.38,18.5,21.75
4,Arizona,51-9023,1430,14.78,10.92,12.63,17.77,20.72
4,Arizona,51-9031,**,10.51,8.59,9.06,13.72,20.35
4,Arizona,51-9032,470,15.24,11.3,13.09,18.28,21.59
4,Arizona,51-9041,680,13.88,10.02,11.1,17.27,19.83
4,Arizona,51-9051,110,17.9,11.36,13.68,22.82,27.07
4,Arizona,51-9061,7350,17.94,11.72,13.87,24.3,33.61
4,Arizona,51-9071,440,19.86,12.42,14.69,23.51,28.05
4,Arizona,51-9081,1170,19.62,12.76,14.27,25.15,29.27
4,Arizona,51-9082,170,17.58,10.89,13.69,24.62,34.36
4,Arizona,51-9083,140,14.82,10.77,12.67,19.19,23.8
4,Arizona,51-9111,3160,12.14,8.83,9.79,14.97,20.78
4,Arizona,51-9121,900,14.05,9.78,11.55,17.58,22.81
4,Arizona,51-9122,990,18.79,12.92,15.54,22.75,28.54
4,Arizona,51-9123,160,14.29,10.22,12.5,17.13,19.3
4,Arizona,51-9141,**,16.34,12.63,14.43,18.11,21.09
4,Arizona,51-9151,330,12.04,9.39,10.41,17.9,25.1
4,Arizona,51-9191,**,15.94,9.62,11.72,19.12,22.89
4,Arizona,51-9192,180,13.22,10.02,11.43,15.45,19.54
4,Arizona,51-9193,50,13.31,9.08,11.89,14.67,27.09
4,Arizona,51-9194,190,11.6,9.15,10.02,13.63,15.7
4,Arizona,51-9195,230,13.22,9.34,10.71,16.22,18.54
4,Arizona,51-9196,490,14.53,10.19,11.37,18.28,22.94
4,Arizona,51-9198,3650,11.97,8.96,9.97,14.41,17.62
4,Arizona,51-9199,3570,15.03,10.12,11.5,21.83,26.45
4,Arizona,53-0000,156610,14.5,9,10.69,20.42,28.34
4,Arizona,53-1011,140,25.61,13.39,16.51,41.46,47.11
4,Arizona,53-1021,3280,21.48,13.66,16.75,28.96,35.94
4,Arizona,53-1031,2810,24.38,15.87,18.53,31.29,38.16
4,Arizona,53-2011,2910,*,*,*,*,*
4,Arizona,53-2012,1120,*,*,*,*,*
4,Arizona,53-2021,430,47.87,29.77,38.82,61.04,72.09
4,Arizona,53-2022,260,39.22,10.97,21.2,44.39,47.5
4,Arizona,53-2031,**,*,*,*,*,*
4,Arizona,53-3011,280,9.2,8.34,8.66,10.65,11.73
4,Arizona,53-3021,3650,18.75,12.31,14.05,22.17,23.94
4,Arizona,53-3022,7200,13.69,10.19,12.01,15.39,18.03
4,Arizona,53-3031,8600,9.73,8.51,8.92,13.83,18.15
4,Arizona,53-3032,23310,19.07,13.28,16.07,23.73,29.47
4,Arizona,53-3033,14620,15.14,9.65,11.84,21.92,32.6
4,Arizona,53-3041,4920,10.77,8.61,9.17,13.04,15.15
4,Arizona,53-3099,1000,17.79,10.85,13.11,20.8,23.5
4,Arizona,53-4011,**,29.05,21.55,24.97,36.03,48.66
4,Arizona,53-4031,**,30.95,20.37,23.81,36.43,39.44
4,Arizona,53-6021,2250,9.78,8.5,8.91,11.73,14.56
4,Arizona,53-6031,1480,11.28,8.72,9.37,14.59,18.32
4,Arizona,53-6041,100,21.89,15.59,17.48,30.61,37.24
4,Arizona,53-6051,800,19.15,8.64,9.4,41.59,54.05
4,Arizona,53-6061,220,10.92,8.9,9.72,12.37,15.64
4,Arizona,53-6099,670,13.04,8.95,10.33,17.95,27.4
4,Arizona,53-7011,140,15.12,10.79,13.13,18.92,26.95
4,Arizona,53-7021,440,19.82,12.52,15.4,27.01,30.25
4,Arizona,53-7032,870,20.53,13.32,16.58,25.13,30.71
4,Arizona,53-7051,8380,15.55,10.8,13.13,19.47,23.23
4,Arizona,53-7061,7080,9.89,8.56,9,11.78,14.29
4,Arizona,53-7062,40620,12.67,9.02,10.13,16.01,21.4
4,Arizona,53-7063,720,18.24,10.93,13.38,22.21,24.09
4,Arizona,53-7064,10390,9.45,8.47,8.82,13.02,16.03
4,Arizona,53-7071,**,28.86,9.1,17.57,34.08,37.53
4,Arizona,53-7072,**,17.2,15.49,16.13,18.28,18.92
4,Arizona,53-7081,1980,19.16,14.29,16.43,22.62,25.16
4,Arizona,53-7121,110,16.76,12.38,13.75,22.94,28.67
4,Arizona,53-7199,130,13.32,10.04,11.12,16.75,20.49
5,Arkansas,00-0000,1191320,14.48,8.67,9.87,22.64,33.59
5,Arkansas,11-0000,59650,35.21,14.57,22.84,52.21,78.22
5,Arkansas,11-1011,2710,41.13,12.5,14.77,67.74,#
5,Arkansas,11-1021,20680,31.3,12.72,19.53,50.74,79.52
5,Arkansas,11-1031,1030,*,*,*,*,*
5,Arkansas,11-2011,110,44.75,23.3,30.75,70.66,#
5,Arkansas,11-2021,1090,57.3,30.05,41.76,82.63,#
5,Arkansas,11-2022,2650,48.43,25.26,32.69,74.04,#
5,Arkansas,11-2031,300,34.63,16.08,19.1,58.43,90.36
5,Arkansas,11-3011,1850,36.08,21.62,27.24,48.65,71.77
5,Arkansas,11-3021,2100,48.95,29.2,38.6,67.76,82.44
5,Arkansas,11-3031,3020,40.42,16.72,25.61,58.07,85.22
5,Arkansas,11-3051,1700,41.27,27.41,33.44,53.21,69.26
5,Arkansas,11-3061,510,45.85,21.77,28.64,78.01,#
5,Arkansas,11-3071,1290,44.65,26.85,34.22,59.49,79.51
5,Arkansas,11-3111,150,60.77,23.65,31.83,83.28,98.82
5,Arkansas,11-3121,870,38.51,19.8,28.38,53.4,72.6
5,Arkansas,11-3131,300,33.81,15.94,20.97,44.95,69.62
5,Arkansas,11-9013,130,32.83,24.31,27.09,43.64,72.33
5,Arkansas,11-9021,1590,33.19,21.8,26.73,42.73,54.5
5,Arkansas,11-9031,520,21.02,12.83,14.84,28.64,38.91
5,Arkansas,11-9032,2390,*,*,*,*,*
5,Arkansas,11-9033,1290,38.84,20.53,27.16,57.56,80.69
5,Arkansas,11-9039,230,35.8,8.97,22.49,44.88,51.66
5,Arkansas,11-9041,630,52.61,33.37,41.2,62.75,78.29
5,Arkansas,11-9051,1320,21.08,13.87,16.64,27.59,34.04
5,Arkansas,11-9061,140,29.56,16.12,20.18,44.9,55.14
5,Arkansas,11-9081,280,25.08,13.56,16.2,30.18,35.67
5,Arkansas,11-9111,3630,35.4,22.78,28.31,45.45,58.17
5,Arkansas,11-9121,320,41.26,22.05,28.06,54.38,73.36
5,Arkansas,11-9131,210,35.75,24.91,30.99,39.42,43.19
5,Arkansas,11-9141,1610,16.82,9.38,12.48,23.21,33.44
5,Arkansas,11-9151,1330,24.11,15.27,18.7,31.68,39.97
5,Arkansas,11-9161,130,19.24,10.29,14.44,26.71,37.05
5,Arkansas,11-9199,3540,45.1,19.53,28.2,68.53,89.67
5,Arkansas,13-0000,47790,26.74,14.51,19.24,36.44,48.6
5,Arkansas,13-1021,90,19.22,15.89,17.11,31.37,40.38
5,Arkansas,13-1022,3080,*,*,*,*,*
5,Arkansas,13-1023,1380,22.75,14.25,17.38,30.25,38.69
5,Arkansas,13-1031,1450,30.29,15.29,21.91,37.44,44.66
5,Arkansas,13-1041,2290,23.85,14.5,17.18,30.6,40.18
5,Arkansas,13-1051,1140,25.79,16.91,20.74,32.17,39.72
5,Arkansas,13-1071,2890,23.33,14.12,17.63,30.45,40.21
5,Arkansas,13-1075,470,24.21,8.64,13.77,39.13,48.28
5,Arkansas,13-1081,1390,27.6,14.48,20.91,34.9,44.39
5,Arkansas,13-1111,3520,25.22,11.39,15.4,36.44,50.08
5,Arkansas,13-1121,410,17.2,10.38,13.37,21.9,28.24
5,Arkansas,13-1131,240,18.2,8.85,13.19,24.96,33.03
5,Arkansas,13-1141,660,19.41,13.96,16.04,27.44,36.65
5,Arkansas,13-1151,2740,23.63,14.02,18.27,30.02,37.49
5,Arkansas,13-1161,3170,28.5,12.88,18.78,38.4,50.52
5,Arkansas,13-1199,9220,30.51,16.39,22.13,41.77,55.64
5,Arkansas,13-2011,5980,28.44,17.81,22.06,37.46,47.42
5,Arkansas,13-2021,600,19.58,11.83,14.76,26.62,31.01
5,Arkansas,13-2031,430,27.8,16.52,23.55,31.9,38.26
5,Arkansas,13-2041,520,24.55,15.61,19.15,34.51,58.71
5,Arkansas,13-2051,910,30.7,19.4,23.91,40.61,50.02
5,Arkansas,13-2052,910,35.26,15.67,22.07,64.01,#
5,Arkansas,13-2053,200,24.6,18.86,20.91,31.43,47.32
5,Arkansas,13-2061,180,36.51,18.85,25.53,40.85,49.53
5,Arkansas,13-2071,50,18.57,14.84,16.46,25.76,57.05
5,Arkansas,13-2072,2360,27.31,14.26,19.4,37.47,49.29
5,Arkansas,13-2081,520,24.32,12.29,15.87,32.29,38.71
5,Arkansas,13-2082,630,11.58,8.53,9.34,18.61,22.26
5,Arkansas,13-2099,310,20.1,11.75,15.51,30.38,42.01
5,Arkansas,15-0000,23700,31.17,16.3,22.37,40.02,49.62
5,Arkansas,15-1121,2790,31.41,19.83,23.84,39.77,47.95
5,Arkansas,15-1122,**,39.08,24.68,33.19,45.42,49.26
5,Arkansas,15-1131,3540,33.67,22.66,27.79,39.63,48.13
5,Arkansas,15-1132,2120,40.1,24.45,32.57,50.36,62.12
5,Arkansas,15-1133,1020,33.52,21.11,27.44,40,48.35
5,Arkansas,15-1134,610,25.87,12.47,19.09,35.86,45.28
5,Arkansas,15-1141,700,34.65,21.62,27.2,47.34,57.01
5,Arkansas,15-1142,3140,31.93,20.93,25.53,38.54,48.41
5,Arkansas,15-1143,1420,41.6,26.42,32.93,52.95,61.21
5,Arkansas,15-1151,3900,18.32,12.3,14.39,23.11,28.5
5,Arkansas,15-1152,1360,22.15,15.44,17.64,28.47,37.62
5,Arkansas,15-1199,630,36.09,19.74,29.4,44.07,50.08
5,Arkansas,15-2011,60,47.35,28.76,35.37,65.51,78.57
5,Arkansas,15-2031,550,27.07,16.6,19.93,36.33,47.71
5,Arkansas,15-2041,170,26.27,15.98,18.4,37.24,46.02
5,Arkansas,17-0000,11480,30.14,16.65,22.37,39.73,50.48
5,Arkansas,17-1011,560,32.32,19.07,26.09,38.19,49.47
5,Arkansas,17-1012,100,23.27,15.97,18.45,29.21,38.69
5,Arkansas,17-1021,60,26.31,15.08,18.59,33.97,39.78
5,Arkansas,17-1022,590,20.03,11.63,14.55,25.64,32.27
5,Arkansas,17-2021,40,30.9,17.66,25.78,46.47,51.36
5,Arkansas,17-2031,50,27.88,19.27,24.42,33.64,52.5
5,Arkansas,17-2041,110,36.96,23.8,27.79,45.63,52.15
5,Arkansas,17-2051,1340,35.74,22.32,27.74,44.63,57.44
5,Arkansas,17-2061,190,33.11,14.59,24,40.09,51.27
5,Arkansas,17-2071,880,38.31,24.64,30.48,47.39,58.16
5,Arkansas,17-2072,300,34.28,19.53,26.33,40.8,48.23
5,Arkansas,17-2081,190,43.98,26.31,33.55,54.34,67.93
5,Arkansas,17-2111,200,32.93,23.55,27.27,41.18,56.23
5,Arkansas,17-2112,1500,36.19,23.06,28.94,44.46,50.93
5,Arkansas,17-2131,50,44.83,31.84,39.26,47.6,50.71
5,Arkansas,17-2141,1130,32.32,19.61,25.7,42.9,57.32
5,Arkansas,17-2171,90,53.08,32,36.72,59.73,72.07
5,Arkansas,17-2199,500,29.22,12.38,20.18,45.64,54.89
5,Arkansas,17-3011,490,21.53,14.51,17.94,25.52,31.42
5,Arkansas,17-3012,140,26.48,12.92,20.75,31.16,36.42
5,Arkansas,17-3013,240,22.93,16.1,18.76,28.01,38.61
5,Arkansas,17-3019,90,19.24,11.26,15.11,23.5,28.52
5,Arkansas,17-3021,60,27.31,19.72,23.17,30.4,38.92
5,Arkansas,17-3022,190,22.83,15.5,19.27,29.55,34.91
5,Arkansas,17-3023,570,29.29,17.55,22.55,34.78,39.06
5,Arkansas,17-3025,180,19.25,15.42,16.81,26.99,30.71
5,Arkansas,17-3026,350,21.56,15.96,18.23,24.92,31.43
5,Arkansas,17-3027,210,22,14.22,17.87,26.5,40.37
5,Arkansas,17-3029,440,27.39,15.64,22.62,30.82,36.03
5,Arkansas,17-3031,310,16.8,9.12,12.9,21.61,26.78
5,Arkansas,19-0000,6080,24.19,13.77,17.43,32.64,44.38
5,Arkansas,19-1012,140,34.92,21.85,27.23,47.07,61.75
5,Arkansas,19-1013,50,36.62,22.13,27.91,46.7,73.34
5,Arkansas,19-1021,50,31.23,20.73,23.94,38.28,66.16
5,Arkansas,19-1022,150,35.27,16.32,23.5,48.71,60.77
5,Arkansas,19-1023,150,23.82,18.44,19.88,28.17,36.07
5,Arkansas,19-1029,250,34.18,19.25,28.24,40.59,44.38
5,Arkansas,19-1031,260,14.98,12.69,13.55,31.34,40.08
5,Arkansas,19-1032,190,26.69,18.21,21.07,33.2,37.03
5,Arkansas,19-1041,40,28.94,20.43,24.18,34.25,41.59
5,Arkansas,19-1042,140,45.23,19.64,32.05,73.42,98.89
5,Arkansas,19-2031,370,34.99,16.32,22.43,45.51,55.42
5,Arkansas,19-2041,480,26.98,17.14,22.14,30.54,40.97
5,Arkansas,19-2042,60,24.04,17.77,18.9,31.34,50.07
5,Arkansas,19-3011,90,28.71,20.83,25.34,37.95,46.79
5,Arkansas,19-3022,60,20.05,15.45,17.13,23.85,33.17
5,Arkansas,19-3031,450,28.54,15.48,21.48,36.93,48.65
5,Arkansas,19-3039,80,44.66,11.57,32.29,48.72,52.77
5,Arkansas,19-3051,90,23.26,13.65,16.47,29.72,38.26
5,Arkansas,19-3091,30,29.67,15.54,18.84,34.18,39.84
5,Arkansas,19-4011,580,17.67,11.72,14,22.16,26.83
5,Arkansas,19-4021,260,18.61,12.1,15.41,24.4,28.3
5,Arkansas,19-4031,600,17.76,12.53,14.51,22.21,26.82
5,Arkansas,19-4041,40,19.4,13.42,15.85,26.8,37.48
5,Arkansas,19-4061,240,22.72,15.44,18.47,28.02,35.2
5,Arkansas,19-4091,170,16.62,12.56,13.73,25.81,29.8
5,Arkansas,19-4092,140,18.61,14.17,15.55,21.3,27.42
5,Arkansas,19-4093,240,21.17,13,15.54,24.38,27
5,Arkansas,19-4099,370,22.67,13.78,17.11,27.77,32.42
5,Arkansas,21-0000,13790,17.18,10.24,13.31,23.5,29.91
5,Arkansas,21-1011,670,16.13,10.56,12.26,19.1,26.18
5,Arkansas,21-1012,1960,25.95,16.78,20.91,30.2,35.52
5,Arkansas,21-1013,70,24.32,16.12,20.64,30.71,36.5
5,Arkansas,21-1014,770,24.85,17.8,21.02,28.8,32.89
5,Arkansas,21-1015,380,16.92,11.85,14.06,20.37,25.93
5,Arkansas,21-1019,110,17.1,13.69,14.67,19.23,21.98
5,Arkansas,21-1021,1450,15.98,10.85,14.95,19.21,23.66
5,Arkansas,21-1022,1310,19.84,11.5,14.94,26.98,30.39
5,Arkansas,21-1023,830,18.52,11.84,14,23.66,29.27
5,Arkansas,21-1029,580,17.02,13.9,14.98,31.34,37.56
5,Arkansas,21-1091,220,18.47,11.2,14.05,27.39,36.41
5,Arkansas,21-1092,900,17.45,14.42,15.69,19.73,22.9
5,Arkansas,21-1093,3550,12.76,8.82,10.34,16.07,19.67
5,Arkansas,21-1094,310,16.33,11.03,13.07,21.25,30.27
5,Arkansas,21-1099,280,12.6,8.53,9.33,16.44,19.98
5,Arkansas,21-2011,320,19.07,8.81,12.97,26.98,36.01
5,Arkansas,21-2021,90,16.07,10.97,13.54,19.42,33.66
5,Arkansas,23-0000,6420,25.91,12.41,16.56,43.65,75.81
5,Arkansas,23-1011,3040,40.42,20.38,28.4,63.96,90.03
5,Arkansas,23-1012,70,26.5,8.88,15.54,28.94,34.48
5,Arkansas,23-1021,380,9.33,8.26,8.66,29.87,48.07
5,Arkansas,23-1023,320,68.05,8.92,18.44,77.79,77.79
5,Arkansas,23-2011,1490,17.56,12.98,14.4,22.1,28.48
5,Arkansas,23-2091,190,21.31,9.11,15.63,26.21,30.09
5,Arkansas,23-2093,620,15.02,10.15,12.56,18.59,24.8
5,Arkansas,23-2099,280,19.51,13.76,16.46,23.77,27.46
5,Arkansas,25-0000,74080,20.5,8.71,11.28,26.07,31.89
5,Arkansas,25-1011,620,*,*,*,*,*
5,Arkansas,25-1021,250,*,*,*,*,*
5,Arkansas,25-1022,400,*,*,*,*,*
5,Arkansas,25-1031,50,*,*,*,*,*
5,Arkansas,25-1032,250,*,*,*,*,*
5,Arkansas,25-1041,300,*,*,*,*,*
5,Arkansas,25-1042,360,*,*,*,*,*
5,Arkansas,25-1051,30,*,*,*,*,*
5,Arkansas,25-1052,150,*,*,*,*,*
5,Arkansas,25-1054,90,*,*,*,*,*
5,Arkansas,25-1061,30,*,*,*,*,*
5,Arkansas,25-1062,40,*,*,*,*,*
5,Arkansas,25-1063,40,*,*,*,*,*
5,Arkansas,25-1065,70,*,*,*,*,*
5,Arkansas,25-1066,160,*,*,*,*,*
5,Arkansas,25-1067,80,*,*,*,*,*
5,Arkansas,25-1069,190,*,*,*,*,*
5,Arkansas,25-1071,1550,*,*,*,*,*
5,Arkansas,25-1072,530,*,*,*,*,*
5,Arkansas,25-1081,470,*,*,*,*,*
5,Arkansas,25-1111,80,*,*,*,*,*
5,Arkansas,25-1112,80,*,*,*,*,*
5,Arkansas,25-1113,90,*,*,*,*,*
5,Arkansas,25-1121,530,*,*,*,*,*
5,Arkansas,25-1122,270,*,*,*,*,*
5,Arkansas,25-1123,530,*,*,*,*,*
5,Arkansas,25-1124,150,*,*,*,*,*
5,Arkansas,25-1125,190,*,*,*,*,*
5,Arkansas,25-1126,150,*,*,*,*,*
5,Arkansas,25-1191,3150,*,*,*,*,*
5,Arkansas,25-1192,40,*,*,*,*,*
5,Arkansas,25-1193,130,*,*,*,*,*
5,Arkansas,25-1194,1590,22.23,13.42,17.89,26.06,41.18
5,Arkansas,25-1199,710,*,*,*,*,*
5,Arkansas,25-2011,3160,13.82,8.61,9.59,19.89,23.79
5,Arkansas,25-2012,1700,*,*,*,*,*
5,Arkansas,25-2021,12540,*,*,*,*,*
5,Arkansas,25-2022,5880,*,*,*,*,*
5,Arkansas,25-2023,90,*,*,*,*,*
5,Arkansas,25-2031,10380,*,*,*,*,*
5,Arkansas,25-2032,1180,*,*,*,*,*
5,Arkansas,25-2051,630,*,*,*,*,*
5,Arkansas,25-2052,1060,*,*,*,*,*
5,Arkansas,25-2053,640,*,*,*,*,*
5,Arkansas,25-2054,1340,*,*,*,*,*
5,Arkansas,25-2059,130,*,*,*,*,*
5,Arkansas,25-3011,560,24.08,12.8,19.06,28,30.44
5,Arkansas,25-3021,630,14.57,8.49,9.23,22.7,29.07
5,Arkansas,25-3097,1070,*,*,*,*,*
5,Arkansas,25-4011,50,22,13.03,17.03,37.55,42.11
5,Arkansas,25-4012,50,20.36,16.3,17.97,25.28,33.61
5,Arkansas,25-4013,70,12.25,8.94,10.28,15.62,17.76
5,Arkansas,25-4021,1320,25.09,16.25,20.88,29.28,33.84
5,Arkansas,25-4031,400,11.8,8.62,9.59,14.46,18.02
5,Arkansas,25-9011,90,21.81,13.75,18.58,25.19,29.3
5,Arkansas,25-9021,240,25.31,17.5,20.46,32.49,37.45
5,Arkansas,25-9031,1640,26.96,16.83,21.21,32.72,38.05
5,Arkansas,25-9041,10660,*,*,*,*,*
5,Arkansas,25-9099,110,19.62,12.71,16.21,26.94,31.35
5,Arkansas,27-0000,8180,17.15,9.19,11.8,24.23,33.15
5,Arkansas,27-1011,60,28.91,18.56,24.51,38.53,45.39
5,Arkansas,27-1013,110,8.88,8.18,8.44,9.33,18.32
5,Arkansas,27-1014,50,18.75,12.38,14.49,26.28,34.91
5,Arkansas,27-1021,100,34.36,20.25,26.48,39.26,45.04
5,Arkansas,27-1023,320,10.94,8.57,9.41,13.38,17.77
5,Arkansas,27-1024,1080,17.11,11.37,13.87,21.65,30.04
5,Arkansas,27-1025,210,18.54,12.51,14.79,24.36,38.62
5,Arkansas,27-1026,540,13.8,9.29,11.19,18.71,24.81
5,Arkansas,27-2012,320,21.35,12.03,16.81,25.23,30.46
5,Arkansas,27-2022,1490,*,*,*,*,*
5,Arkansas,27-2041,60,23.61,12.69,20.41,28.62,34.27
5,Arkansas,27-2042,**,24.8,8.52,9.31,39.16,48.94
5,Arkansas,27-3011,310,10.7,8.32,8.81,16.12,19.81
5,Arkansas,27-3021,30,28.05,16.83,19.69,39.86,52.58
5,Arkansas,27-3022,310,12.52,9.58,10.55,18.15,24.25
5,Arkansas,27-3031,790,21.46,12.61,16.27,29.69,40.4
5,Arkansas,27-3041,490,20.5,12.44,16.48,24.51,33.41
5,Arkansas,27-3042,170,23.15,14.94,17.97,28.48,32.04
5,Arkansas,27-3043,100,19.66,13.13,16.46,26.25,38.22
5,Arkansas,27-3091,170,15.37,9.24,10.89,21.21,24.32
5,Arkansas,27-4011,240,15.15,9.19,11.22,17.9,22.02
5,Arkansas,27-4012,100,18.1,8.65,10.28,23.98,29.96
5,Arkansas,27-4014,40,21.7,14.96,17.46,32,36.68
5,Arkansas,27-4021,380,14.38,8.77,10.88,17.73,22.79
5,Arkansas,27-4031,80,23.11,12.41,14.62,33.51,37.15
5,Arkansas,27-4032,100,18.76,12.48,15.19,23.19,27.31
5,Arkansas,29-0000,77150,24.16,13.09,17.51,34.51,57.4
5,Arkansas,29-1011,330,16.59,10.54,12.63,33.68,63.17
5,Arkansas,29-1021,700,79.82,36.51,51.02,#,#
5,Arkansas,29-1023,30,#,65.13,97.01,#,#
5,Arkansas,29-1031,460,25.89,17.87,20.58,31.11,36.08
5,Arkansas,29-1041,320,45.7,27.49,35.29,61.35,89.49
5,Arkansas,29-1051,3520,57.67,39.48,52.44,63.44,74.18
5,Arkansas,29-1061,130,#,27.08,80.23,#,#
5,Arkansas,29-1062,1360,98.71,45.86,66.8,#,#
5,Arkansas,29-1063,340,#,71.93,#,#,#
5,Arkansas,29-1064,180,#,68.4,79.06,#,#
5,Arkansas,29-1065,130,84.26,46.28,62.88,#,#
5,Arkansas,29-1066,310,34.29,22.91,26.55,62.05,#
5,Arkansas,29-1067,440,#,59.06,#,#,#
5,Arkansas,29-1069,2560,91.52,23.51,29.51,#,#
5,Arkansas,29-1071,580,35.81,13.49,17.43,49.11,59.84
5,Arkansas,29-1081,70,85.84,25.19,49.8,#,#
5,Arkansas,29-1122,1030,37.82,23.61,29.35,49.54,58.28
5,Arkansas,29-1123,1940,37.92,14.96,27.61,46.83,55.94
5,Arkansas,29-1124,310,31.43,21.51,25.99,41.99,52.66
5,Arkansas,29-1125,60,20.96,12.17,14.3,30.24,33.7
5,Arkansas,29-1126,870,22.79,16.3,19.55,27.24,31.21
5,Arkansas,29-1127,1900,30.5,19.72,25.3,46.49,57.46
5,Arkansas,29-1128,30,31.98,18.02,21.83,36.08,37.04
5,Arkansas,29-1131,610,31.32,15.55,21.92,41.33,54.11
5,Arkansas,29-1141,23380,27.26,19.89,22.79,31.86,36.97
5,Arkansas,29-1151,320,72.83,52.99,58.84,89.72,#
5,Arkansas,29-1171,1620,43.36,22.96,36.9,48.91,60.44
5,Arkansas,29-1181,60,33.04,22.56,29.38,36.11,37.96
5,Arkansas,29-1199,130,29.19,22.02,24.87,42.1,52.78
5,Arkansas,29-2011,1040,24.75,16.38,20.08,28.6,31.12
5,Arkansas,29-2012,1360,16.34,10.27,12.68,19.93,24.16
5,Arkansas,29-2021,1430,32.29,19.08,26.04,36.93,42.04
5,Arkansas,29-2031,590,18.99,10.79,13.04,24.92,31.05
5,Arkansas,29-2032,490,29.36,21.19,24.86,34.5,37.7
5,Arkansas,29-2033,180,33.09,25.47,28.54,37.41,42.62
5,Arkansas,29-2034,2070,22.38,16.05,18.39,27.27,31.11
5,Arkansas,29-2035,350,25.12,18.21,21.24,30.75,35.65
5,Arkansas,29-2041,2120,12.78,8.69,9.78,16.74,21.56
5,Arkansas,29-2051,160,12.35,9.77,10.63,15.21,19.87
5,Arkansas,29-2052,3960,13.23,9.65,10.95,16.03,18.74
5,Arkansas,29-2053,820,11.56,9.04,10.08,13.98,16.84
5,Arkansas,29-2054,360,20.97,15.86,18.05,23.84,28.03
5,Arkansas,29-2055,1070,18.88,13.51,15.92,22.87,27.09
5,Arkansas,29-2056,350,12.72,9.09,10.69,14.31,16.47
5,Arkansas,29-2057,240,12.6,9.46,10.63,14.9,20.1
5,Arkansas,29-2061,12100,17.65,13.14,15.49,20.13,22.94
5,Arkansas,29-2071,1870,14.85,9.97,11.75,18.91,24
5,Arkansas,29-2081,460,16.4,11.37,13.48,20.92,26.59
5,Arkansas,29-2091,50,25.73,17.55,21.1,30.26,37.24
5,Arkansas,29-2092,**,16.45,8.48,9.19,18.95,22.32
5,Arkansas,29-2099,950,17.33,11.46,13.41,23.93,31.11
5,Arkansas,29-9011,500,27.95,16.32,18.87,37.03,44.96
5,Arkansas,29-9012,180,20.66,12.19,14.19,29.35,39.06
5,Arkansas,29-9091,130,*,*,*,*,*
5,Arkansas,29-9099,480,21.13,12.09,15.42,25.31,30.31
5,Arkansas,31-0000,35730,10.97,8.44,9.44,13.29,17.65
5,Arkansas,31-1011,6770,9.25,7.66,8.22,10.49,11.6
5,Arkansas,31-1013,290,10.64,8.41,9.03,12.81,14.75
5,Arkansas,31-1014,17520,10.73,8.67,9.59,11.83,13.79
5,Arkansas,31-1015,140,10.89,8.54,9.37,13.22,15.87
5,Arkansas,31-2011,270,31.81,22.74,26.39,37.45,44.32
5,Arkansas,31-2012,40,11.15,8.82,9.87,12.7,17.85
5,Arkansas,31-2021,1030,27.35,19.35,22.79,31.64,37.91
5,Arkansas,31-2022,280,12.83,8.98,10.57,14.18,15.11
5,Arkansas,31-9011,280,18.72,9.84,13.38,24.4,35.11
5,Arkansas,31-9091,2630,15.26,10.49,12.33,18.39,21.51
5,Arkansas,31-9092,3060,13.63,10.1,11.84,15.63,18.59
5,Arkansas,31-9093,200,14.45,10.05,12.07,17.98,21.48
5,Arkansas,31-9094,520,14.85,9.81,12.29,17.54,19.18
5,Arkansas,31-9095,530,9.35,8.27,8.67,11.38,14.02
5,Arkansas,31-9096,810,10.08,8.37,8.94,11.6,13.81
5,Arkansas,31-9097,970,13.21,9.98,11.21,15.11,17.89
5,Arkansas,31-9099,410,17.77,9.3,14.21,21.36,24.86
5,Arkansas,33-0000,25280,15.74,9.06,11.59,20.45,26.47
5,Arkansas,33-1011,360,22.29,13.64,16.91,27.43,32.29
5,Arkansas,33-1012,1410,24.43,15.91,19.3,31.13,37.47
5,Arkansas,33-1021,800,25.34,14.88,20.49,31.32,37.41
5,Arkansas,33-1099,540,19.35,10.33,14.42,27.17,35.01
5,Arkansas,33-2011,2420,16.32,9.83,12.28,21.43,26.47
5,Arkansas,33-2021,40,21.59,9.15,14.93,27.37,30.2
5,Arkansas,33-2022,160,16.33,13.13,15.2,17.55,19.46
5,Arkansas,33-3011,100,15.55,10.88,13.15,20.86,23.9
5,Arkansas,33-3012,5140,15.96,11.69,13.9,17.98,21
5,Arkansas,33-3021,490,20.61,15.1,17.14,30.81,57.52
5,Arkansas,33-3041,30,12.92,8.6,9.84,15.07,18.67
5,Arkansas,33-3051,5760,17.69,11.56,14.11,22.38,26.86
5,Arkansas,33-9011,170,13.43,9.16,11.25,15.16,18.29
5,Arkansas,33-9021,**,10.79,8.35,8.87,21.3,36.63
