area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
1,Alabama,13-2021,         950,  11.40,7.72,9.34,16.96,24.59
1,Alabama,13-2031,         700,  21.80,13.07,17.34,26.92,33.24
1,Alabama,13-2041,         600,  16.02,11.42,13.99,19.38,25.09
1,Alabama,13-2051,        1120,  20.34,13.71,16.22,25.37,31.33
1,Alabama,13-2052,         580,  20.97,10.56,13.1,38.98,67.59
1,Alabama,13-2053,         760,  19.03,12.99,15.57,24.87,31.25
1,Alabama,13-2061,         190,  23.51,14.87,18.56,32.69,40.43
1,Alabama,13-2071,         240,  12.61,10.67,11.51,14.11,20.02
1,Alabama,13-2072,        3730,  16.23,11.04,12.73,22.28,30.5
1,Alabama,13-2081,        1310,  15.69,7.27,8.09,23.97,29.28
1,Alabama,13-2082,         380,   8.22,6.33,7.23,11.62,19.32
1,Alabama,15-0000,       26840,  23.82,12.95,17.33,30.93,38.02
1,Alabama,15-1011,         430,  29.86,9.47,20.38,37.48,42.08
1,Alabama,15-1021,        4240,  22.32,14.15,16.94,29.05,36.88
1,Alabama,15-1031,        2920,  29.90,19.25,24.68,34.52,41.47
1,Alabama,15-1032,        1880,  29.58,18.59,23.66,35.65,41.83
1,Alabama,15-1041,        4390,  15.79,9.34,11.81,21.2,26.29
1,Alabama,15-1051,        6060,  26.19,15.99,20.48,32.39,38.47
1,Alabama,15-1061,         770,  22.11,13.8,16.77,28.25,33.76
1,Alabama,15-1071,        2180,  21.67,13.9,17.15,26.02,31.74
1,Alabama,15-1081,         750,  23.88,13.96,18.05,27.94,34.13
1,Alabama,15-2011,**,  41.49,19.71,34.79,56.6,64.64
1,Alabama,15-2031,         770,  28.01,14.29,20.12,35.02,41.67
1,Alabama,15-2041,         140,  19.30,11.78,15.16,24.02,30.37
1,Alabama,17-0000,       37410,  24.32,11.56,16.71,33.18,41.01
1,Alabama,17-1011,         390,  25.36,18,20.14,33.36,46.92
1,Alabama,17-1012,          70,  22.27,10.24,13.72,28.79,35.82
1,Alabama,17-1021,          50,  18.63,12.16,15.06,21.2,25.26
1,Alabama,17-1022,        1340,  10.33,7.4,8.63,15.56,21.2
1,Alabama,17-2011,        2640,  31.82,21.17,25.98,38.17,43.19
1,Alabama,17-2021,**,  35.15,28.89,31.23,50.98,55.1
1,Alabama,17-2041,         490,  33.74,19.94,28.07,41.06,48.82
1,Alabama,17-2051,        3620,  24.92,14.93,18.69,33.02,40.7
1,Alabama,17-2061,         540,  34.63,20.58,27.76,41.31,48.05
1,Alabama,17-2071,        1950,  28.38,16.46,22.41,33.73,40.43
1,Alabama,17-2072,        1160,  34.12,22.79,28.61,40.18,44.32
1,Alabama,17-2081,         640,  26.33,13.05,19.59,32.31,38.53
1,Alabama,17-2112,        1920,  25.84,16.46,20.69,32.35,39.54
1,Alabama,17-2121,**,  30.34,20.59,25.19,37.11,46.1
1,Alabama,17-2131,         360,  31.17,20.66,25.85,37.54,45.49
1,Alabama,17-2141,        2720,  27.84,17.62,22.28,34.26,41.3
1,Alabama,17-2151,          60,  28.41,20.03,23.57,33.1,37.71
1,Alabama,17-2161,        1390,  37.17,25.14,31.22,41.72,48.32
1,Alabama,17-2171,          40,  39.56,24.28,33.32,46.61,54.32
1,Alabama,17-3011,        1460,  15.22,9.47,11.58,18.64,21.91
1,Alabama,17-3012,         310,  20.03,10.25,14.88,26.26,32.62
1,Alabama,17-3013,        1180,  18.44,11.24,14.33,24.17,30.24
1,Alabama,17-3021,         150,  20.51,14.82,17.22,28.55,33.49
1,Alabama,17-3022,         590,  16.96,10.78,12.63,24.18,29.91
1,Alabama,17-3023,        3260,  17.91,11.37,14.05,23.38,27.1
1,Alabama,17-3024,         760,  13.95,9.56,10.62,19.36,26.35
1,Alabama,17-3025,         160,  12.48,7.43,8.48,16.73,21.56
1,Alabama,17-3026,         570,  16.54,9.94,12.67,21.04,25.76
1,Alabama,17-3027,         680,  19.17,11.23,13.53,24.42,27.84
1,Alabama,17-3031,         630,  11.27,7.06,8.41,15.34,19.21
1,Alabama,19-0000,       12740,  19.00,11.05,14.26,25.98,35.02
1,Alabama,19-1010,         120,  24.42,15.82,19.49,29.18,33.72
1,Alabama,19-1022,         310,  21.16,17.14,18.65,27.35,38.86
1,Alabama,19-1023,         110,  21.91,14.95,17.96,27.77,32.48
1,Alabama,19-1031,         110,  24.29,17.22,20.45,28.65,33.32
1,Alabama,19-1032,         290,  24.31,11.8,18.48,30.91,34.65
1,Alabama,19-1042,         130,  27.82,17.8,23.01,39.82,51.25
1,Alabama,19-2012,         140,  39.14,27.49,33.68,43.71,51.95
1,Alabama,19-2021,          90,  17.04,13.55,15.07,25.47,32.47
1,Alabama,19-2031,        1310,  24.42,15.55,18.87,34.47,42.55
1,Alabama,19-2032,          40,  19.22,14.4,15.92,27.34,35.41
1,Alabama,19-2041,        1020,  17.87,12.47,14.65,21.81,27.15
1,Alabama,19-2042,**,  20.26,17.12,18.28,24.07,30.92
1,Alabama,19-2043,**,  25.99,19,21.81,31.54,37.97
1,Alabama,19-3011,          40,  27.31,14.95,17.88,33.72,51.64
1,Alabama,19-3021,         650,  28.63,15.39,20.25,35.28,43.33
1,Alabama,19-3022,         130,  12.37,6.26,8.8,17.4,24.71
1,Alabama,19-3031,         990,  21.00,11.07,16.4,26.31,33.22
1,Alabama,19-3051,         380,  18.16,9.89,12.56,23.89,29.17
1,Alabama,19-3093,          30,  22.16,18.03,19.51,30.81,33.99
1,Alabama,19-4011,          80,  10.06,7.1,7.67,15.51,19.34
1,Alabama,19-4021,         670,  13.37,9.62,11.54,16.93,20.8
1,Alabama,19-4031,        1000,  15.82,10.86,12.73,19.49,23.57
1,Alabama,19-4041,         170,  16.31,13.77,14.84,21.79,29.77
1,Alabama,19-4091,         270,  15.60,8.85,10.87,26.93,33.03
1,Alabama,19-4092,         150,  17.04,11.91,14.63,23.6,27.23
1,Alabama,19-4093,         300,  12.31,8.68,9.67,15.64,18.26
1,Alabama,21-0000,       14950,  13.31,7.57,9.88,18.04,21.29
1,Alabama,21-1011,         720,  13.53,7.36,10.64,16.5,19.37
1,Alabama,21-1012,        2280,  19.45,12.43,16.53,22.27,26.02
1,Alabama,21-1013,          70,  17.49,13.47,15.25,20.78,24.29
1,Alabama,21-1014,         890,  12.65,7.23,9.97,16.65,20.07
1,Alabama,21-1015,         420,  11.37,6.68,8.64,17.32,21.09
1,Alabama,21-1021,        1490,  12.73,8.47,10.33,16.27,20.11
1,Alabama,21-1022,        2440,  14.09,10.77,11.94,17.37,20.48
1,Alabama,21-1023,        1550,  10.03,7.36,8.11,14.48,19.08
1,Alabama,21-1091,         350,  13.64,6.59,8.55,18.75,25.87
1,Alabama,21-1092,         300,  18.79,12.25,15.12,21.45,25.07
1,Alabama,21-1093,        3510,  10.54,6.43,8.11,15.17,18.83
1,Alabama,21-2011,         170,  12.78,8.65,10.2,18.81,27.82
1,Alabama,23-0000,        8890,  22.70,8.06,13.83,39.5,65.61
1,Alabama,23-1011,        4410,  39.04,21.93,29.98,54.35,#
1,Alabama,23-1021,         100,  33.84,20.19,24.57,55.56,64.22
1,Alabama,23-1023,         620,   8.03,5.66,6.39,13.86,25.81
1,Alabama,23-2011,        1250,  14.89,7.51,10.28,20.47,25.61
1,Alabama,23-2091,         200,   8.91,5.65,6.18,16.37,24.34
1,Alabama,23-2092,         550,   8.89,5.92,7.07,10.43,12.6
1,Alabama,23-2093,         270,  11.77,8.4,9.75,13.6,18.99
1,Alabama,25-0000,      104240,  16.05,6.07,7.78,20.04,24.45
1,Alabama,25-1011,         750,*,*,*,*,*
1,Alabama,25-1021,         560,*,*,*,*,*
1,Alabama,25-1022,         780,*,*,*,*,*
1,Alabama,25-1031,**,*,*,*,*,*
1,Alabama,25-1032,         570,*,*,*,*,*
1,Alabama,25-1041,**,*,*,*,*,*
1,Alabama,25-1042,         530,*,*,*,*,*
1,Alabama,25-1051,          70,*,*,*,*,*
1,Alabama,25-1052,         210,*,*,*,*,*
1,Alabama,25-1053,          30,*,*,*,*,*
1,Alabama,25-1054,         200,*,*,*,*,*
1,Alabama,25-1063,         110,*,*,*,*,*
1,Alabama,25-1065,          70,*,*,*,*,*
1,Alabama,25-1066,         290,*,*,*,*,*
1,Alabama,25-1067,         210,*,*,*,*,*
1,Alabama,25-1071,        1470,*,*,*,*,*
1,Alabama,25-1072,         840,*,*,*,*,*
1,Alabama,25-1081,         420,*,*,*,*,*
1,Alabama,25-1082,          90,*,*,*,*,*
1,Alabama,25-1111,          60,*,*,*,*,*
1,Alabama,25-1112,         250,*,*,*,*,*
1,Alabama,25-1113,          30,*,*,*,*,*
1,Alabama,25-1121,         700,*,*,*,*,*
1,Alabama,25-1122,         160,*,*,*,*,*
1,Alabama,25-1123,         790,*,*,*,*,*
1,Alabama,25-1124,         170,*,*,*,*,*
1,Alabama,25-1125,         330,*,*,*,*,*
1,Alabama,25-1126,         130,*,*,*,*,*
1,Alabama,25-1191,         630,*,*,*,*,*
1,Alabama,25-1193,         170,*,*,*,*,*
1,Alabama,25-1194,        1750,  21.74,8.13,13.99,25.03,27.04
1,Alabama,25-2011,        5190,   6.67,5.57,5.98,7.69,8.68
1,Alabama,25-2012,        2310,*,*,*,*,*
1,Alabama,25-2021,       15350,*,*,*,*,*
1,Alabama,25-2022,       10570,*,*,*,*,*
1,Alabama,25-2023,         250,*,*,*,*,*
1,Alabama,25-2031,       12170,*,*,*,*,*
1,Alabama,25-2032,        1520,*,*,*,*,*
1,Alabama,25-2041,        2120,*,*,*,*,*
1,Alabama,25-2042,        1540,*,*,*,*,*
1,Alabama,25-2043,        1360,*,*,*,*,*
1,Alabama,25-3011,         520,  14.99,8.62,11.01,18.79,21.11
1,Alabama,25-3021,         450,  10.39,6.68,8.82,15.24,20.69
1,Alabama,25-4010,          90,  18.09,11.23,13.15,22.17,25.71
1,Alabama,25-4021,        2080,  18.73,10.43,15.06,20.94,24.27
1,Alabama,25-4031,         820,   8.44,5.95,6.93,11.74,14.93
1,Alabama,25-9011,          30,  12.47,7.4,8.62,15.81,18.63
1,Alabama,25-9021,**,  19.64,10.01,13.72,25.93,33.6
1,Alabama,25-9031,         660,  18.58,11.17,14.52,25.84,31.82
1,Alabama,25-9041,       24640,*,*,*,*,*
1,Alabama,27-0000,       14190,  12.93,6.91,8.98,18.11,24.68
1,Alabama,27-1011,         130,  16.47,13.62,14.68,22.91,35.26
1,Alabama,27-1013,          90,  13.20,8.92,10.57,17.1,23.06
1,Alabama,27-1014,         210,  13.02,8.99,9.94,19.57,24.73
1,Alabama,27-1021,         340,  20.20,11.23,14.41,26.99,31.95
1,Alabama,27-1023,         720,   7.34,5.68,6.28,8.48,9.96
1,Alabama,27-1024,        1500,  16.57,9.4,12.13,20.44,26.1
1,Alabama,27-1025,         320,  13.36,9.92,11.52,19.92,26.06
1,Alabama,27-1026,         660,  10.80,6.64,8.53,16.11,19.34
1,Alabama,27-2012,         370,*,*,*,*,*
1,Alabama,27-2022,         990,*,*,*,*,*
1,Alabama,27-2023,          30,*,*,*,*,*
1,Alabama,27-2031,          90,   9.73,7.36,8.55,11.48,13.3
1,Alabama,27-2032,         400,  14.04,7.31,8.38,20.43,24.6
1,Alabama,27-2042,         370,*,*,*,*,*
1,Alabama,27-3010,         970,   8.36,5.67,6.33,11.1,15.66
1,Alabama,27-3020,         950,  11.51,7.16,8.76,13.6,15.93
1,Alabama,27-3031,        1010,  16.95,9.83,12.42,24.02,30.84
1,Alabama,27-3041,         900,  15.75,9.25,12.08,20.39,25.65
1,Alabama,27-3042,         550,  19.15,10.64,15.31,22.99,26.44
1,Alabama,27-3043,         260,  13.42,6.39,10.22,20.05,28.38
1,Alabama,27-3091,**,  14.86,9.23,13.65,16.07,16.8
1,Alabama,27-4011,         290,  11.06,6.92,9.57,13.68,19.76
1,Alabama,27-4012,         430,   9.63,6.72,7.64,12.62,13.89
1,Alabama,27-4013,         120,  11.40,6.96,8.24,12.9,14.92
1,Alabama,27-4014,          40,  12.06,8.87,9.67,18.31,21.92
1,Alabama,27-4021,         930,   8.66,6.91,7.57,11.81,16.56
1,Alabama,27-4031,         180,   9.12,5.94,6.8,10.82,17.45
1,Alabama,27-4032,          50,  12.05,7.41,8.92,18.49,31.27
1,Alabama,29-0000,       90490,  16.58,8.77,11.7,23.05,35.31
1,Alabama,29-1011,**,  30.08,15.06,27.52,32.63,34.17
1,Alabama,29-1020,         780,  56.83,28.18,38.14,#,#
1,Alabama,29-1031,         530,  18.66,13.07,15.3,23.15,26.97
1,Alabama,29-1041,         320,  27.20,12.22,21.66,36.86,44.41
1,Alabama,29-1051,        3620,  33.77,25.16,29.54,38.79,42.25
1,Alabama,29-1061,         430,#,49.41,64.42,#,#
1,Alabama,29-1062,        1400,  53.57,40.73,46.86,65.46,#
1,Alabama,29-1063,         600,#,41.15,52.26,#,#
1,Alabama,29-1064,         520,#,#,#,#,#
1,Alabama,29-1065,         440,  57.98,45.82,50.31,66.29,#
1,Alabama,29-1066,          90,  61.37,24.12,53.68,67.51,#
1,Alabama,29-1067,         560,#,#,#,#,#
1,Alabama,29-1071,         390,  24.51,8.88,10.45,33.96,40.52
1,Alabama,29-1081,          40,  38.27,16.7,25.98,56.85,#
1,Alabama,29-1111,       31240,  19.60,14.5,16.62,23.25,26.66
1,Alabama,29-1121,         180,  19.48,13.61,15.94,27.49,31.59
1,Alabama,29-1122,         620,  24.53,17.91,20.51,28.95,33.66
1,Alabama,29-1123,        1210,  28.80,17.46,23.43,33.1,38.92
1,Alabama,29-1124,         170,  22.19,14.32,18.53,26.01,30.25
1,Alabama,29-1125,         210,  12.64,8.99,10.58,15.8,19.58
1,Alabama,29-1126,        1210,  16.06,12.28,14.23,18.61,21.13
1,Alabama,29-1127,         840,  19.13,12,14.86,25.17,31.74
1,Alabama,29-1131,         550,  26.65,18.22,21.77,35.25,41.54
1,Alabama,29-2011,        1900,  18.95,13.87,16.05,21.78,26.34
1,Alabama,29-2012,        2410,  11.66,7.57,9.36,14.31,17.71
1,Alabama,29-2021,        2510,  14.73,10.23,12.81,16.22,17.56
1,Alabama,29-2031,        1020,  11.92,7.53,8.87,17.29,21.4
1,Alabama,29-2032,         480,  18.94,13.29,15.9,21.74,25.42
1,Alabama,29-2033,         500,  19.48,14.47,16.75,22.4,27
1,Alabama,29-2034,        2570,  15.71,11.36,13.46,18.74,22.36
1,Alabama,29-2041,        2430,  10.11,6.79,8.55,12.13,13.95
1,Alabama,29-2051,         490,   7.60,5.62,6.27,9.29,13.12
1,Alabama,29-2052,        3480,   7.98,5.9,6.84,9.48,10.83
1,Alabama,29-2053,         360,   8.33,5.86,6.91,10.22,12.28
1,Alabama,29-2054,         390,  14.03,8.69,10.63,16.31,19.35
1,Alabama,29-2055,        1260,  10.77,8.03,9.25,13.32,16.43
1,Alabama,29-2056,         810,   8.93,6.29,7.43,10.43,12.81
1,Alabama,29-2061,       14690,  11.50,8.68,9.8,13.14,15.28
1,Alabama,29-2071,        2270,   8.85,6.33,7.38,10.82,13.93
1,Alabama,29-2081,         830,   9.83,7.31,8.23,12.32,16.88
1,Alabama,29-9010,         430,  20.55,13.01,16.7,28.42,37.27
1,Alabama,29-9091,         230,*,*,*,*,*
1,Alabama,31-0000,       42020,   7.89,5.95,6.89,9.36,11.48
1,Alabama,31-1011,        4890,   7.67,5.84,6.71,8.94,10.54
1,Alabama,31-1012,       19720,   7.62,5.88,6.77,8.44,9.88
1,Alabama,31-1013,        2260,   7.96,6.23,7.08,9.17,10.33
1,Alabama,31-2011,         270,  18.19,7.99,15.22,20.01,21.11
1,Alabama,31-2012,          40,  14.68,6.25,7.6,19.67,22.04
1,Alabama,31-2021,         770,  17.76,11.96,14.97,20.22,22.19
1,Alabama,31-2022,         400,   7.75,5.9,6.79,8.91,10.63
1,Alabama,31-9011,          70,  11.76,7.35,8.11,13.77,19.39
1,Alabama,31-9091,        2160,   9.19,6.43,7.43,12.23,14.84
1,Alabama,31-9092,        3710,   9.24,6.97,7.85,10.54,13
1,Alabama,31-9093,         270,   7.87,6.5,7.15,8.71,10.62
1,Alabama,31-9094,        1380,  11.24,8.42,9.57,12.79,13.97
1,Alabama,31-9095,         550,   7.17,5.54,6.09,8.16,8.95
1,Alabama,31-9096,        1140,   6.70,5.52,5.96,7.88,9.09
1,Alabama,33-0000,       37670,  10.83,6.08,7.45,15.24,19.07
1,Alabama,33-1011,          30,  22.58,9.94,13.58,25.06,26.55
1,Alabama,33-1012,        1510,  19.72,13.91,16.86,23.61,28.32
1,Alabama,33-1021,         860,  19.87,13.15,17.14,23.29,26.89
1,Alabama,33-2011,        2940,  14.68,9.45,11.58,17.3,20.4
1,Alabama,33-2021,          70,  17.81,11.12,14.75,20.34,22.77
1,Alabama,33-3011,          50,   8.37,6.23,7.22,12.21,14.69
1,Alabama,33-3012,        5580,  12.61,8.26,10.39,15.14,16.83
1,Alabama,33-3021,         690,  16.76,11.2,13.23,22.61,30.88
1,Alabama,33-3041,          30,  11.15,8.48,9.45,12.83,14
1,Alabama,33-3051,        7250,  14.24,9.66,11.65,16.34,18.89
1,Alabama,33-9011,          40,   8.54,5.98,6.93,10.49,14.56
1,Alabama,33-9021,         550,   9.15,5.87,6.65,13.3,21.77
1,Alabama,33-9032,       14820,   7.40,5.64,6.25,8.72,12.43
1,Alabama,33-9091,         530,   6.41,5.47,5.82,7.49,9.29
1,Alabama,35-0000,      124850,   6.30,5.44,5.76,6.94,8.6
1,Alabama,35-1011,        1340,  12.35,7.73,9.6,15.02,20.64
1,Alabama,35-1012,        6600,   9.14,6.69,7.59,11.99,14.97
1,Alabama,35-2011,       13190,   6.11,5.41,5.67,6.55,6.88
1,Alabama,35-2012,        9120,   6.54,5.5,5.89,7.84,9.71
1,Alabama,35-2014,        7790,   6.98,5.55,6.05,8.56,10.28
1,Alabama,35-2015,        2150,   6.59,5.48,5.9,7.66,8.4
1,Alabama,35-2021,        6690,   6.51,5.5,5.88,7.58,8.68
1,Alabama,35-3011,        2770,   6.61,5.51,5.92,7.64,8.43
1,Alabama,35-3021,       34250,   6.15,5.39,5.68,6.62,7.41
1,Alabama,35-3022,        3220,   6.25,5.44,5.74,6.75,8
1,Alabama,35-3031,       25750,   6.09,5.39,5.65,6.53,6.86
1,Alabama,35-3041,         890,   6.74,5.55,5.99,7.73,8.34
1,Alabama,35-9011,        2390,   6.29,5.45,5.77,6.84,8.19
1,Alabama,35-9021,        4210,   6.39,5.48,5.82,7.04,8.03
1,Alabama,35-9031,        3240,   6.59,5.51,5.91,7.7,8.69
1,Alabama,37-0000,       55340,   7.17,5.59,6.14,8.93,11.23
1,Alabama,37-1011,        2200,  10.17,7.01,8.34,12.64,15.86
1,Alabama,37-1012,         890,  13.57,8.34,9.84,16.76,20.26
1,Alabama,37-2011,       23020,   7.06,5.58,6.11,8.52,10.54
1,Alabama,37-2012,       15460,   6.38,5.45,5.8,7.17,8.27
1,Alabama,37-2021,        1590,   9.56,5.77,6.68,11.22,13.57
1,Alabama,37-3011,        9530,   8.11,5.92,6.85,9.89,12.12
1,Alabama,37-3012,         270,  10.43,8.58,9.27,12.67,15.01
1,Alabama,37-3013,         790,  11.47,8.89,10.07,12.9,14.52
1,Alabama,39-0000,       22530,   6.99,5.58,6.1,8.98,12.78
1,Alabama,39-1021,         250,  11.77,7.3,8.64,16.34,20.56
1,Alabama,39-2011,**,  13.10,7.37,11.61,15.02,16.51
1,Alabama,39-2021,         700,   7.53,5.69,6.36,8.76,12.06
1,Alabama,39-3021,          50,   6.36,5.42,5.77,7.36,8.27
1,Alabama,39-3031,         390,   6.13,5.43,5.69,6.56,6.87
1,Alabama,39-3091,        1760,   6.30,5.45,5.77,6.91,8.95
1,Alabama,39-4011,         230,  15.08,8.63,13.77,16.41,20.86
1,Alabama,39-4021,         860,   6.25,5.39,5.71,7.05,10.43
1,Alabama,39-5011,         170,   6.92,5.53,6.02,9.78,12.47
1,Alabama,39-5012,        3730,   7.17,5.66,6.22,8.57,12.56
1,Alabama,39-5092,         100,  14.13,6.59,8.43,16.51,19.5
1,Alabama,39-5093,         230,   6.77,5.54,6,7.66,8.27
1,Alabama,39-5094,         100,   8.22,5.72,6.46,10.32,12.23
1,Alabama,39-6011,         300,   6.16,5.42,5.7,6.62,7.36
1,Alabama,39-6021,         120,   6.34,5.46,5.79,6.98,10.29
1,Alabama,39-9011,        4040,   6.75,5.56,6,7.85,9.09
1,Alabama,39-9021,        3320,   6.64,5.51,5.93,8.01,9.56
1,Alabama,39-9031,        1750,  11.18,6.11,7.48,16.23,19.86
1,Alabama,39-9032,        2410,   7.81,5.72,6.42,10.15,13.07
1,Alabama,39-9041,         540,   7.88,5.75,6.48,9.92,12.48
1,Alabama,41-0000,      203050,   8.08,5.67,6.33,13.89,24.32
1,Alabama,41-1011,       20180,  11.14,7.31,8.83,14.85,20.77
1,Alabama,41-1012,        3080,  21.93,10.7,15.18,31.44,42.06
1,Alabama,41-2011,       61340,   6.34,5.45,5.78,7.04,8.26
1,Alabama,41-2021,        6960,   6.94,5.55,6.05,8.77,13.22
1,Alabama,41-2022,        4380,  12.18,6.91,8.61,16.1,20.26
1,Alabama,41-2031,       54580,   7.58,5.66,6.27,10.29,15.94
1,Alabama,41-3011,        1920,  15.52,7.33,10.03,23.15,34.31
1,Alabama,41-3021,        5010,  18.87,8.69,12.85,29.32,44.55
1,Alabama,41-3031,        1740,  27.68,6.69,17.02,55.3,#
1,Alabama,41-3041,         600,  11.78,7.91,9.5,15.06,19.19
1,Alabama,41-4011,        7240,  24.52,14.9,18.76,37.04,49.2
1,Alabama,41-4012,       22890,  18.25,8.7,12.37,27.05,39.75
1,Alabama,41-9011,         660,   9.17,5.84,6.72,13.82,25.56
1,Alabama,41-9021,**,  28.00,7.71,11.32,32.83,62.18
1,Alabama,41-9022,        1780,  12.57,9.11,10.83,15.13,17.63
1,Alabama,41-9031,         680,  24.95,16.18,21.2,32.95,41.35
1,Alabama,41-9041,        3260,   7.66,5.74,6.53,8.66,10.66
1,Alabama,41-9091,         280,  14.51,7.45,10.44,19.9,26.32
1,Alabama,43-0000,      296930,   9.92,6.54,7.83,13.12,17.32
1,Alabama,43-1011,       15980,  15.54,9.23,11.78,20.53,27.88
1,Alabama,43-2011,        3060,   8.48,6.23,7.26,10.06,11.54
1,Alabama,43-3011,        5850,   9.50,7.14,7.85,12.47,17.18
1,Alabama,43-3021,        7060,  10.31,7.47,8.81,12.41,14.63
1,Alabama,43-3031,       22750,  10.83,7.23,8.88,13.64,16.91
1,Alabama,43-3051,        2890,  11.67,7.86,9.4,14.14,16.85
1,Alabama,43-3061,        1090,  12.73,8.32,10.02,15.35,16.91
1,Alabama,43-3071,        9180,   8.17,6.49,7.27,9.58,10.74
1,Alabama,43-4011,         370,  12.22,8.95,10.36,14.53,18.3
1,Alabama,43-4021,         330,  11.11,7.73,9.23,14.76,17.01
1,Alabama,43-4031,        1320,  10.08,6.18,8.08,13.01,15.92
1,Alabama,43-4041,         690,  11.22,7.45,9.36,14.39,16.8
1,Alabama,43-4051,       21830,  10.30,7.31,8.61,12.9,16.87
1,Alabama,43-4061,         560,  15.43,10.86,12.62,18.59,20.78
1,Alabama,43-4071,        3520,   7.76,5.79,6.55,9.4,11.47
1,Alabama,43-4081,        2730,   6.72,5.55,5.99,7.91,8.86
1,Alabama,43-4111,        1590,   9.71,6.96,7.99,12.2,16
1,Alabama,43-4121,        1000,   8.56,5.74,6.51,10.56,13.38
1,Alabama,43-4131,        2320,  10.18,7.38,8.7,12.39,14.51
1,Alabama,43-4141,        1710,   9.28,7.4,8.2,10.29,11.21
1,Alabama,43-4151,        4560,   9.09,6.21,7.35,12.13,15.38
1,Alabama,43-4161,        1850,  12.16,8.66,10.07,14.82,16.9
1,Alabama,43-4171,       11960,   8.18,6.04,7.03,9.87,11.73
1,Alabama,43-4181,        1150,  10.49,8.78,9.43,18.41,21.69
1,Alabama,43-5011,         380,  12.07,6.86,8.72,15.33,18.38
1,Alabama,43-5021,        1870,   7.33,5.6,6.23,8.36,10.18
1,Alabama,43-5031,        1550,  10.44,7.31,8.4,12.93,15.64
1,Alabama,43-5032,        2370,  13.58,7.26,9.33,17.78,23.78
1,Alabama,43-5041,        1360,  13.79,8.04,10.07,18.98,21
1,Alabama,43-5051,         990,  18.72,15.26,17.33,20.11,20.95
1,Alabama,43-5052,        5250,  17.95,11.49,13.25,20.26,22.26
1,Alabama,43-5053,        2020,  15.14,7.33,8.28,18.55,20.32
