area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
13,Georgia,31-2022,780,9.41,6.75,7.83,11.07,12.95
13,Georgia,31-9011,400,16.36,11.30,13.89,20.02,24.88
13,Georgia,31-9091,4830,12.52,7.53,10.06,14.65,18.06
13,Georgia,31-9092,11350,11.96,8.79,10.23,13.36,14.83
13,Georgia,31-9093,910,10.61,7.95,9.34,12.55,15.60
13,Georgia,31-9094,2990,12.65,9.17,10.79,14.58,17.18
13,Georgia,31-9095,1560,7.93,6.12,7.01,8.78,10.10
13,Georgia,31-9096,2380,7.65,5.94,6.55,9.35,13.41
13,Georgia,33-0000,92170,12.81,7.22,9.74,16.78,21.87
13,Georgia,33-1011,910,17.65,12.20,14.15,22.60,27.78
13,Georgia,33-1012,2560,22.49,15.05,17.74,29.54,36.34
13,Georgia,33-1021,2050,22.35,15.24,18.23,26.42,31.31
13,Georgia,33-2011,9230,14.24,7.99,11.42,16.89,20.54
13,Georgia,33-2021,380,18.12,14.36,15.73,21.21,25.38
13,Georgia,33-2022,160,17.12,14.16,15.27,19.57,21.06
13,Georgia,33-3011,560,9.64,5.81,6.54,13.76,16.21
13,Georgia,33-3012,16770,12.60,10.75,11.50,13.89,17.82
13,Georgia,33-3021,3620,21.14,13.99,16.67,26.43,35.47
13,Georgia,33-3031,440,12.82,11.22,11.82,14.28,16.41
13,Georgia,33-3041,190,13.56,9.75,11.53,15.83,17.86
13,Georgia,33-3051,19200,15.88,11.22,13.39,19.24,22.87
13,Georgia,33-9011,350,11.20,7.62,9.50,13.15,15.79
13,Georgia,33-9021,860,14.89,9.97,11.70,20.66,27.73
13,Georgia,33-9032,26370,8.85,6.24,7.23,11.08,14.36
13,Georgia,33-9091,1310,8.54,5.87,6.62,10.29,12.72
13,Georgia,35-0000,295960,6.93,5.64,6.11,8.71,11.32
13,Georgia,35-1011,3230,12.21,8.94,10.50,14.27,20.26
13,Georgia,35-1012,19970,12.37,7.65,9.67,15.23,19.27
13,Georgia,35-2011,29390,6.42,5.52,5.86,7.11,8.28
13,Georgia,35-2012,19160,6.90,5.63,6.09,8.78,10.72
13,Georgia,35-2014,21790,8.53,6.35,7.40,10.09,11.39
13,Georgia,35-2015,6970,8.25,6.22,7.22,10.15,12.16
13,Georgia,35-2021,25490,7.65,5.72,6.35,9.42,10.81
13,Georgia,35-3011,9620,7.12,5.75,6.24,10.23,12.44
13,Georgia,35-3021,55130,6.52,5.56,5.92,7.45,8.61
13,Georgia,35-3022,**,6.76,5.59,6.03,8.19,9.86
13,Georgia,35-3031,58100,6.47,5.57,5.91,7.34,10.72
13,Georgia,35-3041,4620,6.92,5.66,6.13,8.59,10.68
13,Georgia,35-9011,7290,6.95,5.64,6.11,8.14,9.06
13,Georgia,35-9021,15990,7.29,5.74,6.33,8.24,8.99
13,Georgia,35-9031,9270,7.04,5.68,6.20,8.19,9.07
13,Georgia,37-0000,114640,8.41,6.08,7.07,10.60,13.47
13,Georgia,37-1011,5460,12.81,8.72,10.36,15.81,19.72
13,Georgia,37-1012,4770,13.96,11.13,12.22,16.82,21.31
13,Georgia,37-2011,50510,8.01,5.93,6.71,9.87,12.10
13,Georgia,37-2012,28880,7.65,5.88,6.62,8.61,10.03
13,Georgia,37-2021,2550,11.67,7.97,9.60,14.17,16.68
13,Georgia,37-3011,20040,9.34,7.14,8.02,11.09,13.36
13,Georgia,37-3012,**,12.20,9.44,10.50,14.35,16.73
13,Georgia,37-3013,600,12.46,8.21,9.77,15.63,18.40
13,Georgia,39-0000,70860,8.31,5.88,6.66,12.83,21.22
13,Georgia,39-1021,2520,14.85,8.86,11.10,18.81,23.57
13,Georgia,39-2011,200,12.17,6.39,8.47,16.74,20.60
13,Georgia,39-2021,2470,8.15,6.00,6.68,10.67,13.43
13,Georgia,39-3021,130,7.26,5.90,6.45,8.43,9.83
13,Georgia,39-3031,1470,6.42,5.54,5.87,7.11,8.30
13,Georgia,39-3091,4520,6.99,5.66,6.13,8.66,11.15
13,Georgia,39-4011,210,15.69,7.56,11.27,20.23,26.24
13,Georgia,39-4021,1080,8.16,6.10,7.05,9.47,10.83
13,Georgia,39-5011,570,9.27,5.94,6.72,13.05,17.94
13,Georgia,39-5012,7520,9.48,5.80,6.60,13.06,18.03
13,Georgia,39-5091,110,15.10,9.28,11.01,16.97,18.23
13,Georgia,39-5092,250,7.34,5.91,6.47,10.33,14.95
13,Georgia,39-5093,**,6.67,5.77,6.11,7.17,8.09
13,Georgia,39-5094,460,11.34,8.14,9.35,15.27,18.52
13,Georgia,39-6011,860,8.37,5.79,6.51,15.30,20.47
13,Georgia,39-6012,430,10.01,6.94,7.83,12.18,13.38
13,Georgia,39-6021,560,10.60,7.08,9.04,12.35,13.73
13,Georgia,39-6022,**,16.15,10.58,13.76,18.56,21.40
13,Georgia,39-6032,340,9.78,5.85,6.63,11.48,13.38
13,Georgia,39-9011,14410,7.10,5.70,6.23,8.18,9.34
13,Georgia,39-9021,8400,7.61,5.81,6.48,9.33,12.47
13,Georgia,39-9031,3570,13.73,6.82,8.42,20.09,29.40
13,Georgia,39-9032,6010,8.41,5.91,6.70,11.38,15.23
13,Georgia,39-9041,1800,8.29,6.53,7.31,10.13,13.95
13,Georgia,41-0000,418220,10.13,6.25,7.47,17.10,27.31
13,Georgia,41-1011,37580,13.66,9.19,10.94,17.41,22.89
13,Georgia,41-1012,7670,26.03,13.73,19.34,36.36,50.27
13,Georgia,41-2011,112920,7.34,5.80,6.37,8.52,10.09
13,Georgia,41-2021,12470,8.29,5.92,6.72,10.47,13.35
13,Georgia,41-2022,6830,12.51,7.73,9.61,16.49,20.76
13,Georgia,41-2031,118050,8.88,6.21,7.29,12.44,18.22
13,Georgia,41-3011,4490,16.98,9.38,12.39,24.85,35.66
13,Georgia,41-3021,7400,19.59,11.85,14.50,30.64,46.22
13,Georgia,41-3031,3880,25.39,13.50,16.75,51.10,#
13,Georgia,41-3041,4030,12.97,9.00,11.15,15.11,19.17
13,Georgia,41-4011,14180,28.47,18.37,22.21,39.82,50.32
13,Georgia,41-4012,50940,20.35,11.79,15.83,27.02,39.62
13,Georgia,41-9011,3140,8.70,7.06,7.70,12.26,21.52
13,Georgia,41-9021,990,33.10,15.43,28.48,59.15,#
13,Georgia,41-9022,5610,13.00,7.51,8.83,19.49,38.58
13,Georgia,41-9031,**,32.54,19.68,24.80,40.35,46.04
13,Georgia,41-9041,**,10.23,6.47,8.49,13.35,17.30
13,Georgia,41-9091,**,15.92,6.85,10.53,19.82,22.21
13,Georgia,43-0000,664650,12.23,7.58,9.54,15.99,20.20
13,Georgia,43-1011,45270,18.35,11.81,14.57,22.46,28.36
13,Georgia,43-2011,6830,10.40,7.47,9.01,12.16,13.99
13,Georgia,43-2021,1780,10.12,7.37,8.30,17.93,20.50
13,Georgia,43-3011,13190,12.48,9.14,10.51,15.15,17.83
13,Georgia,43-3021,13440,12.84,8.88,10.50,15.57,17.82
13,Georgia,43-3031,48470,12.93,8.47,10.62,15.91,19.01
13,Georgia,43-3051,6210,13.72,8.90,10.95,16.83,20.65
13,Georgia,43-3061,2850,14.41,9.82,11.87,16.97,19.81
13,Georgia,43-3071,16650,9.87,7.16,8.51,11.13,12.93
13,Georgia,43-4011,1250,13.44,8.33,11.72,15.72,17.69
13,Georgia,43-4021,1200,13.89,9.81,11.60,17.23,19.74
13,Georgia,43-4031,2580,11.98,8.11,9.82,14.56,18.19
13,Georgia,43-4041,2950,12.56,9.44,10.47,16.08,19.42
13,Georgia,43-4051,69430,12.60,8.02,10.07,15.73,19.29
13,Georgia,43-4061,200,12.10,9.43,10.42,14.11,17.38
13,Georgia,43-4071,7340,9.60,6.57,7.81,11.70,14.17
13,Georgia,43-4081,6240,8.10,6.01,6.97,9.49,11.01
13,Georgia,43-4111,3380,10.56,7.72,8.88,13.17,16.16
13,Georgia,43-4121,1820,8.52,5.94,6.79,10.50,12.71
13,Georgia,43-4131,5250,13.85,9.49,11.55,17.04,20.91
13,Georgia,43-4141,2350,12.20,7.57,9.88,14.11,16.42
13,Georgia,43-4151,9190,11.85,7.79,9.62,14.51,17.75
13,Georgia,43-4161,4900,14.43,10.13,12.09,17.23,20.74
13,Georgia,43-4171,30950,9.70,6.48,7.91,11.70,13.95
13,Georgia,43-4181,5440,14.09,8.89,10.54,20.39,24.82
13,Georgia,43-5011,1710,18.01,10.99,13.29,20.88,23.36
13,Georgia,43-5021,2050,9.83,6.38,7.64,12.20,14.02
13,Georgia,43-5031,3000,11.57,8.01,9.75,14.12,16.85
13,Georgia,43-5032,4700,14.47,8.88,11.21,18.39,22.89
13,Georgia,43-5041,2100,12.81,9.13,10.48,15.25,18.09
13,Georgia,43-5051,2430,19.03,17.04,17.78,20.28,21.03
13,Georgia,43-5052,9890,18.71,14.34,16.36,20.83,23.89
13,Georgia,43-5053,5840,18.73,12.83,17.32,20.13,20.97
13,Georgia,43-5061,9370,16.13,9.76,12.26,20.20,25.18
13,Georgia,43-5071,25640,11.32,8.10,9.58,14.05,16.96
13,Georgia,43-5081,54720,9.64,6.90,7.97,12.17,14.93
13,Georgia,43-5111,3400,12.68,8.51,9.89,19.92,26.20
13,Georgia,43-6011,41400,15.68,10.90,12.85,18.93,22.32
13,Georgia,43-6012,6080,16.44,11.23,14.13,22.63,26.15
13,Georgia,43-6013,5580,11.83,7.62,9.59,14.17,18.96
13,Georgia,43-6014,52560,11.43,7.15,9.17,14.26,16.91
13,Georgia,43-9011,5710,15.35,9.30,11.43,20.18,24.47
13,Georgia,43-9021,9270,10.89,8.29,9.48,13.04,15.76
13,Georgia,43-9022,3420,13.10,8.56,10.61,15.18,18.42
13,Georgia,43-9031,890,13.43,9.22,10.46,16.78,21.34
13,Georgia,43-9041,9140,14.22,9.70,11.62,18.22,21.73
13,Georgia,43-9051,4770,10.69,7.26,8.72,13.25,16.84
13,Georgia,43-9061,66260,10.31,6.46,8.15,12.92,15.90
13,Georgia,43-9071,1700,10.33,7.43,8.79,12.46,14.69
13,Georgia,43-9081,790,11.87,8.53,9.86,13.65,17.67
13,Georgia,43-9111,3130,11.10,9.03,9.77,13.60,16.32
13,Georgia,45-0000,12960,8.61,6.22,7.14,11.59,14.51
13,Georgia,45-1011,530,17.14,11.71,13.59,21.40,27.47
13,Georgia,45-1012,140,8.59,5.95,6.65,10.67,13.73
13,Georgia,45-2011,680,11.88,9.16,10.00,15.24,18.77
13,Georgia,45-2041,1390,8.18,6.03,6.78,9.68,10.65
13,Georgia,45-2091,910,7.66,5.85,6.72,8.37,8.81
13,Georgia,45-2092,**,7.81,6.10,6.88,10.95,12.53
13,Georgia,45-2093,740,8.40,5.92,6.88,10.55,13.17
13,Georgia,45-4021,440,9.93,7.43,8.74,11.09,15.67
13,Georgia,45-4022,1510,11.95,8.90,10.00,15.51,18.20
13,Georgia,45-4023,170,12.62,9.65,11.26,14.25,19.69
13,Georgia,47-0000,162270,13.77,8.64,10.59,18.75,23.96
13,Georgia,47-1011,16100,21.14,14.91,17.79,26.36,32.43
13,Georgia,47-2011,900,19.62,10.67,16.35,22.84,25.75
13,Georgia,47-2021,1610,15.45,8.71,10.29,19.10,21.42
13,Georgia,47-2022,570,14.49,8.85,12.19,16.28,18.07
13,Georgia,47-2031,16610,14.45,9.63,11.87,17.67,20.97
13,Georgia,47-2041,**,17.77,9.81,11.55,20.78,23.73
13,Georgia,47-2042,330,10.84,8.74,9.54,14.23,16.69
13,Georgia,47-2043,110,11.98,9.15,10.97,12.95,13.55
13,Georgia,47-2044,320,13.46,9.47,10.92,16.89,19.46
13,Georgia,47-2051,4850,13.02,9.31,11.02,17.25,20.95
13,Georgia,47-2061,24270,10.48,7.42,8.81,12.66,15.73
13,Georgia,47-2071,2390,11.35,8.71,9.77,13.14,15.31
13,Georgia,47-2072,**,10.24,8.12,9.24,11.39,16.63
13,Georgia,47-2073,14990,14.59,9.56,11.30,22.75,25.91
13,Georgia,47-2081,2820,14.50,10.21,12.14,17.54,20.92
13,Georgia,47-2082,160,14.38,11.64,12.63,16.79,19.37
13,Georgia,47-2111,17460,16.67,10.87,13.04,21.63,26.01
13,Georgia,47-2121,1110,13.68,10.21,11.79,16.54,19.33
13,Georgia,47-2130,2660,8.80,7.49,7.98,10.52,14.74
13,Georgia,47-2141,6030,13.62,8.66,11.02,16.69,19.49
13,Georgia,47-2142,**,14.83,9.45,12.66,16.11,16.88
13,Georgia,47-2151,3660,11.88,8.32,9.61,14.00,16.91
13,Georgia,47-2152,9160,17.75,11.36,14.29,22.83,26.76
13,Georgia,47-2161,700,13.95,10.57,12.07,16.16,17.65
13,Georgia,47-2171,430,16.17,9.96,12.39,23.02,26.47
13,Georgia,47-2181,3290,11.84,7.68,9.43,14.47,17.60
13,Georgia,47-2211,7260,16.33,9.25,11.43,20.72,24.84
13,Georgia,47-2221,830,15.81,10.00,12.58,18.28,20.74
13,Georgia,47-3011,890,10.49,7.82,9.28,12.46,14.44
13,Georgia,47-3012,2180,10.20,7.47,8.51,12.46,14.38
13,Georgia,47-3013,3000,10.69,7.55,8.96,12.90,15.40
13,Georgia,47-3014,740,9.97,6.93,8.52,11.40,13.31
13,Georgia,47-3015,3410,10.64,7.92,9.25,12.23,13.60
13,Georgia,47-3016,390,9.75,7.43,8.63,10.89,13.03
13,Georgia,47-4011,2350,17.14,12.10,14.48,21.13,26.18
13,Georgia,47-4031,230,10.81,6.20,7.29,14.15,18.04
13,Georgia,47-4041,730,12.22,8.96,10.09,14.79,19.67
13,Georgia,47-4051,2540,10.04,7.54,8.64,11.93,14.16
13,Georgia,47-4061,440,18.96,16.40,17.69,20.24,21.00
13,Georgia,47-4071,180,12.57,7.82,9.81,16.55,19.57
13,Georgia,47-5021,590,13.84,8.84,10.58,16.11,17.54
13,Georgia,47-5031,70,15.50,11.40,12.88,18.69,21.47
13,Georgia,47-5041,330,13.96,11.07,12.39,17.14,20.72
13,Georgia,47-5042,210,16.24,13.23,14.98,17.53,18.39
13,Georgia,47-5051,50,13.06,10.05,11.93,14.21,16.28
13,Georgia,47-5081,190,10.77,6.88,8.82,12.91,17.38
13,Georgia,49-0000,175510,16.33,9.44,12.23,21.33,26.79
13,Georgia,49-1011,16960,23.23,14.93,18.66,27.73,34.32
13,Georgia,49-2011,4750,15.95,10.79,12.49,20.89,28.15
13,Georgia,49-2021,420,17.52,10.02,13.64,20.27,27.06
13,Georgia,49-2022,4430,22.60,14.74,18.79,25.18,26.83
13,Georgia,49-2091,1470,19.71,14.93,17.71,21.82,26.83
13,Georgia,49-2092,970,15.88,11.05,12.87,20.34,25.02
13,Georgia,49-2093,160,16.78,12.20,14.06,24.05,28.00
13,Georgia,49-2094,3260,19.75,13.76,17.00,22.19,25.67
13,Georgia,49-2096,**,10.73,6.79,7.73,14.36,16.85
13,Georgia,49-2097,**,12.68,10.92,11.58,15.83,20.91
13,Georgia,49-2098,2250,15.30,9.77,12.05,18.43,21.15
13,Georgia,49-3021,3960,15.99,8.86,11.25,21.50,29.15
13,Georgia,49-3022,420,10.93,7.66,8.82,16.58,19.00
13,Georgia,49-3023,23380,14.80,7.96,10.69,20.13,24.95
13,Georgia,49-3031,7100,16.05,10.70,12.87,19.90,23.70
13,Georgia,49-3041,710,12.31,8.45,10.04,15.05,17.76
13,Georgia,49-3042,4950,16.98,12.05,14.13,19.78,21.82
13,Georgia,49-3043,**,17.37,10.32,12.49,19.53,20.83
13,Georgia,49-3051,340,13.90,9.31,10.87,16.68,19.34
13,Georgia,49-3052,240,13.61,11.14,12.25,15.90,19.23
13,Georgia,49-3053,860,11.93,7.79,9.35,14.14,17.14
13,Georgia,49-3091,130,7.83,6.36,7.05,9.03,12.31
13,Georgia,49-3092,240,14.66,9.25,11.13,18.24,21.05
13,Georgia,49-3093,1790,10.38,7.61,8.84,12.49,15.39
13,Georgia,49-9011,740,13.09,9.88,10.97,18.11,22.58
13,Georgia,49-9012,1160,16.44,11.23,13.06,20.43,22.88
13,Georgia,49-9021,7100,17.97,11.17,13.91,24.10,27.91
13,Georgia,49-9031,960,13.29,9.84,11.59,18.00,24.23
13,Georgia,49-9041,7890,16.72,11.75,14.04,20.51,24.93
13,Georgia,49-9042,37540,13.84,8.99,11.08,17.25,20.95
13,Georgia,49-9043,2960,14.05,9.87,11.76,17.47,24.32
13,Georgia,49-9044,1980,18.30,12.24,15.04,22.21,26.35
13,Georgia,49-9045,**,16.26,12.34,14.29,18.95,22.06
13,Georgia,49-9051,3980,20.86,12.83,16.36,24.97,27.43
13,Georgia,49-9052,5110,16.15,9.89,12.55,20.19,25.75
13,Georgia,49-9061,160,17.57,9.77,14.88,21.80,27.68
13,Georgia,49-9062,720,18.94,11.17,14.70,23.13,26.79
13,Georgia,49-9063,110,11.14,7.20,8.89,15.85,19.63
13,Georgia,49-9064,**,7.83,6.97,7.28,8.37,9.49
13,Georgia,49-9091,610,14.40,9.66,12.35,16.06,17.09
13,Georgia,49-9093,290,10.03,7.82,8.94,11.14,15.39
13,Georgia,49-9094,480,13.72,6.59,10.46,17.15,19.96
13,Georgia,49-9095,1180,11.01,7.39,8.53,12.98,14.25
13,Georgia,49-9096,300,16.00,11.29,12.88,19.58,22.15
13,Georgia,49-9098,5380,10.29,6.49,8.10,12.80,15.69
13,Georgia,51-0000,348290,11.57,7.52,9.14,14.98,20.30
13,Georgia,51-1011,23560,20.31,12.92,15.99,25.73,32.54
13,Georgia,51-2011,1490,13.45,10.32,11.98,15.89,18.03
13,Georgia,51-2021,1970,13.19,9.41,11.27,15.46,17.13
13,Georgia,51-2022,5110,11.01,8.02,9.44,14.08,17.67
13,Georgia,51-2023,860,12.39,8.76,10.50,13.99,16.54
13,Georgia,51-2031,2300,11.36,8.46,9.99,13.76,16.59
13,Georgia,51-2041,2740,13.20,9.52,11.12,15.88,18.06
13,Georgia,51-2091,820,12.77,9.20,10.79,15.15,17.68
13,Georgia,51-2092,37120,10.98,7.52,8.89,12.97,15.26
13,Georgia,51-3011,4070,9.52,7.13,8.01,12.25,16.74
13,Georgia,51-3021,4320,11.19,7.31,9.03,13.44,15.90
13,Georgia,51-3022,9970,8.48,6.71,7.54,9.65,10.66
13,Georgia,51-3023,7530,8.72,7.23,7.83,9.75,10.65
13,Georgia,51-3091,500,8.81,7.27,7.86,12.13,15.98
13,Georgia,51-3092,1570,11.87,7.59,8.92,14.26,18.61
13,Georgia,51-3093,690,8.58,7.22,7.75,9.76,11.04
13,Georgia,51-4011,1660,14.26,9.62,11.40,16.57,18.22
13,Georgia,51-4012,420,17.23,11.86,14.23,21.91,32.70
13,Georgia,51-4021,3110,12.16,8.52,10.18,14.63,16.61
13,Georgia,51-4022,970,10.75,7.50,8.73,14.44,16.73
13,Georgia,51-4023,1170,12.63,8.72,10.54,14.87,16.90
13,Georgia,51-4031,7550,12.26,8.42,10.13,14.66,17.14
13,Georgia,51-4032,570,12.21,9.21,10.43,14.61,16.95
13,Georgia,51-4033,1760,12.27,8.59,10.36,14.44,18.80
13,Georgia,51-4034,770,13.55,9.61,11.73,16.21,19.18
13,Georgia,51-4035,380,12.75,8.32,10.75,15.39,18.05
13,Georgia,51-4041,7150,15.89,9.78,12.55,19.50,23.01
13,Georgia,51-4051,230,11.52,9.34,10.17,14.56,16.76
13,Georgia,51-4052,130,13.33,9.52,10.93,16.99,21.34
13,Georgia,51-4061,60,18.59,10.23,15.09,21.14,25.12
13,Georgia,51-4062,60,16.08,9.40,13.13,18.33,28.02
13,Georgia,51-4071,170,13.21,8.78,11.68,15.19,17.57
13,Georgia,51-4072,4040,11.63,8.23,9.83,13.57,16.83
13,Georgia,51-4081,1230,13.30,9.70,11.38,15.37,16.96
13,Georgia,51-4111,1590,18.33,12.44,15.36,21.39,26.71
13,Georgia,51-4121,7740,13.74,9.71,11.66,16.39,19.55
13,Georgia,51-4122,1250,15.53,10.35,12.77,17.37,19.40
13,Georgia,51-4191,600,11.73,9.42,10.35,13.52,17.02
13,Georgia,51-4192,170,15.65,11.81,13.03,19.96,21.97
13,Georgia,51-4193,600,11.30,8.38,9.67,13.92,17.29
13,Georgia,51-4194,380,12.77,9.26,10.76,15.53,18.47
13,Georgia,51-5011,1870,10.27,6.96,8.65,12.44,14.95
13,Georgia,51-5012,370,9.73,6.72,7.68,16.20,20.09
13,Georgia,51-5021,1100,18.27,9.58,11.97,24.12,27.31
13,Georgia,51-5022,2470,13.45,8.08,11.11,18.26,23.18
13,Georgia,51-5023,5840,13.69,8.68,10.46,17.22,21.27
13,Georgia,51-6011,7370,7.93,5.78,6.46,9.48,10.60
13,Georgia,51-6021,2690,7.88,5.90,6.64,9.52,12.00
13,Georgia,51-6031,10850,8.42,6.16,7.15,10.29,12.14
13,Georgia,51-6041,**,9.70,8.67,9.06,10.34,10.73
13,Georgia,51-6051,**,11.63,6.77,8.33,13.46,14.62
13,Georgia,51-6052,790,9.08,6.47,7.72,12.16,14.82
13,Georgia,51-6061,3010,10.22,7.66,9.11,11.33,13.14
13,Georgia,51-6062,2180,9.17,6.63,7.60,11.12,13.50
13,Georgia,51-6063,7200,11.64,9.06,10.09,13.41,15.92
13,Georgia,51-6064,16140,11.12,9.20,9.95,12.50,13.45
13,Georgia,51-6091,2810,12.78,9.31,10.99,14.59,17.39
13,Georgia,51-6092,290,10.76,7.41,8.77,15.08,26.14
13,Georgia,51-6093,1080,10.73,6.13,7.65,13.78,22.22
13,Georgia,51-7011,3820,9.63,6.71,7.98,12.99,16.25
13,Georgia,51-7021,720,10.74,7.18,8.29,13.02,14.29
13,Georgia,51-7031,170,11.38,7.13,8.06,13.93,23.54
13,Georgia,51-7032,50,15.42,8.99,11.62,20.00,22.08
13,Georgia,51-7041,1670,10.22,7.45,8.61,12.74,15.18
13,Georgia,51-7042,2410,9.95,6.82,8.10,12.43,16.38
13,Georgia,51-8012,480,26.90,18.19,23.62,35.97,42.70
13,Georgia,51-8013,630,21.42,16.21,18.57,28.61,35.95
13,Georgia,51-8021,1270,20.98,11.78,14.94,24.96,27.30
13,Georgia,51-8031,3540,13.84,9.69,11.53,17.90,21.29
13,Georgia,51-8091,2020,20.06,12.53,15.66,23.73,26.86
13,Georgia,51-8092,130,21.52,16.04,18.07,24.89,28.02
13,Georgia,51-8093,140,20.99,17.48,18.87,26.15,30.30
13,Georgia,51-9011,1310,16.03,11.15,13.01,20.00,24.10
13,Georgia,51-9012,850,19.40,8.80,14.03,22.12,25.56
13,Georgia,51-9021,1490,12.88,8.18,10.03,15.99,19.14
13,Georgia,51-9022,1340,11.49,7.99,9.61,12.94,14.35
13,Georgia,51-9023,5080,12.50,7.43,9.62,15.65,18.62
13,Georgia,51-9031,1400,10.69,7.85,9.29,12.98,17.49
13,Georgia,51-9032,3060,11.87,8.13,9.57,15.35,18.35
13,Georgia,51-9041,3190,12.44,8.24,9.84,15.55,18.88
13,Georgia,51-9051,1810,12.02,8.96,10.08,15.35,20.37
13,Georgia,51-9061,18430,12.10,8.15,9.92,15.36,20.63
13,Georgia,51-9071,1040,15.39,11.78,14.08,16.72,21.36
13,Georgia,51-9081,**,15.16,9.93,13.73,16.54,19.23
13,Georgia,51-9082,200,13.45,7.13,9.55,19.93,25.26
13,Georgia,51-9111,14230,11.36,7.34,8.66,14.79,19.49
13,Georgia,51-9121,2970,12.51,8.91,10.55,14.51,18.13
13,Georgia,51-9122,1330,15.78,9.60,12.20,19.80,22.96
13,Georgia,51-9123,810,11.78,7.11,9.22,14.23,17.82
13,Georgia,51-9131,690,8.83,6.89,7.70,12.36,16.40
13,Georgia,51-9132,1690,8.90,6.31,7.29,11.73,15.09
13,Georgia,51-9191,1290,9.74,6.76,8.50,10.97,15.56
13,Georgia,51-9192,510,10.28,7.72,8.86,12.98,18.07
13,Georgia,51-9193,290,10.54,7.41,8.56,15.59,20.85
13,Georgia,51-9194,220,10.92,8.99,9.76,13.75,19.05
13,Georgia,51-9195,900,12.60,8.11,10.23,14.54,16.85
13,Georgia,51-9196,4810,13.77,8.85,11.75,16.27,18.51
13,Georgia,51-9197,150,11.09,7.87,9.18,13.67,16.83
13,Georgia,51-9198,19670,9.07,6.37,7.59,10.91,13.18
13,Georgia,53-0000,325520,10.90,6.55,8.24,15.28,20.87
13,Georgia,53-1011,370,28.60,12.62,16.99,37.61,43.28
13,Georgia,53-1021,5960,17.58,10.50,13.90,21.84,26.70
13,Georgia,53-1031,6230,21.11,13.11,16.63,26.07,33.25
13,Georgia,53-2012,380,*,*,*,*,*
13,Georgia,53-2021,900,56.14,29.60,41.84,63.09,67.26
13,Georgia,53-2022,130,29.14,15.53,22.49,45.20,54.13
13,Georgia,53-3011,330,8.80,6.65,7.60,13.83,18.86
13,Georgia,53-3021,3260,13.00,7.25,9.63,18.55,20.69
13,Georgia,53-3022,15280,6.78,5.66,6.08,8.94,11.83
13,Georgia,53-3031,10230,9.80,6.04,6.95,14.06,17.67
13,Georgia,53-3032,49010,16.23,10.40,12.78,20.15,24.29
13,Georgia,53-3033,31980,11.34,6.73,8.81,14.99,19.98
13,Georgia,53-3041,3740,8.23,6.16,7.15,9.83,11.65
13,Georgia,53-4011,1300,18.51,14.77,16.88,20.09,21.04
13,Georgia,53-4013,**,17.22,13.21,14.83,19.47,20.82
13,Georgia,53-4021,80,17.59,11.35,12.85,22.49,25.67
13,Georgia,53-4031,1190,17.99,13.76,15.43,20.29,22.79
13,Georgia,53-5011,**,14.01,7.59,11.44,16.92,19.75
13,Georgia,53-6021,3520,7.89,6.16,6.93,9.28,11.13
13,Georgia,53-6031,2330,8.46,6.44,7.38,10.23,12.68
13,Georgia,53-6041,220,14.23,10.06,11.85,16.97,20.57
13,Georgia,53-6051,1110,26.06,13.40,18.46,34.19,37.87
13,Georgia,53-7011,1510,11.45,7.46,8.72,13.85,16.80
13,Georgia,53-7021,1560,17.30,10.40,12.56,20.55,22.60
13,Georgia,53-7032,1150,14.04,9.29,10.92,18.76,31.37
13,Georgia,53-7033,120,13.24,10.34,11.74,15.11,17.34
13,Georgia,53-7041,290,15.05,9.73,11.71,19.71,26.00
13,Georgia,53-7051,29130,11.56,8.82,9.98,14.06,17.09
13,Georgia,53-7061,10340,8.68,6.01,6.91,10.58,13.42
13,Georgia,53-7062,84600,9.38,6.48,7.79,11.84,14.66
13,Georgia,53-7063,7180,10.02,6.82,8.19,11.91,13.97
13,Georgia,53-7064,30550,8.42,5.99,6.84,10.47,12.61
13,Georgia,53-7072,160,15.04,11.82,13.01,16.72,17.78
13,Georgia,53-7081,4190,10.98,6.82,8.39,14.85,16.72
13,Georgia,53-7121,280,10.76,8.93,9.62,13.62,22.11
15,Hawaii,00-0000,553030,13.78,7.14,9.52,20.98,30.61
15,Hawaii,11-0000,24700,32.64,17.49,23.32,44.79,62.55
15,Hawaii,11-1011,920,69.78,37.91,46.67,#,#
15,Hawaii,11-1021,5980,36.48,19.51,25.62,52.60,#
15,Hawaii,11-1031,120,16.42,14.47,15.20,17.76,20.76
15,Hawaii,11-2011,240,26.77,15.81,20.48,39.77,60.57
15,Hawaii,11-2021,450,39.22,17.70,25.71,56.63,#
15,Hawaii,11-2022,1630,31.08,17.57,23.63,42.62,59.12
15,Hawaii,11-2031,340,28.61,19.05,21.35,37.94,44.55
15,Hawaii,11-3011,820,25.06,15.06,18.37,34.89,44.27
15,Hawaii,11-3021,790,38.81,25.37,30.43,45.58,54.29
15,Hawaii,11-3031,1990,34.79,22.93,26.98,45.03,61.91
15,Hawaii,11-3040,580,32.38,20.17,24.32,41.48,50.62
15,Hawaii,11-3051,240,30.02,16.71,22.11,37.05,50.64
15,Hawaii,11-3061,250,31.56,18.44,23.68,43.20,52.34
15,Hawaii,11-3071,420,30.16,18.65,24.33,39.18,47.20
15,Hawaii,11-9021,930,36.59,23.61,29.39,47.62,68.47
