area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
19,Iowa,51-9111,3990,12.63,8.28,9.78,15.31,17.52
19,Iowa,51-9121,1190,12.93,9.02,10.46,16.57,19.96
19,Iowa,51-9122,370,12.96,9.45,11.21,16.91,20.73
19,Iowa,51-9123,350,10.46,6.27,7.37,13.23,16.47
19,Iowa,51-9131,420,8.31,5.91,6.63,10.6,12.86
19,Iowa,51-9132,420,8.32,6.39,7.48,9.31,11.73
19,Iowa,51-9191,230,10.99,7.75,8.87,14.04,16.56
19,Iowa,51-9192,300,12.51,9.01,10.15,15.7,20.07
19,Iowa,51-9193,40,11.83,9.27,10.05,15.2,17.36
19,Iowa,51-9194,80,10.87,7.27,8.51,13.27,15.94
19,Iowa,51-9196,710,13.28,8,9.36,15.51,17.28
19,Iowa,51-9197,**,18.66,11.48,12.95,20.79,22.07
19,Iowa,51-9198,3100,10.53,7.48,8.64,13.05,15.45
19,Iowa,53-0000,116340,11.55,6.83,8.67,15.81,20.53
19,Iowa,53-1011,90,15.25,9.69,12.19,17.28,20.52
19,Iowa,53-1021,1850,17.18,9.7,13.12,21.84,26.77
19,Iowa,53-1031,2950,18.32,11.94,14.83,23.61,28.56
19,Iowa,53-2011,90,*,*,*,*,*
19,Iowa,53-2012,150,*,*,*,*,*
19,Iowa,53-2021,110,32.43,23.87,28.18,38.63,43.44
19,Iowa,53-2022,40,6.65,5.49,5.94,17.46,20.14
19,Iowa,53-3011,140,7.71,5.85,6.46,9.44,12.05
19,Iowa,53-3021,1580,11.26,7.3,8.53,13.9,16.74
19,Iowa,53-3022,6740,12.38,6.34,8.73,16.19,21.35
19,Iowa,53-3031,3080,11.18,6,7.23,16.89,21.36
19,Iowa,53-3032,27590,14.92,8.48,11.3,18.81,21.81
19,Iowa,53-3033,10740,11.33,6.55,8.47,14.41,19.34
19,Iowa,53-3041,770,8.06,5.9,6.6,9.93,11.8
19,Iowa,53-4013,50,14.34,11.97,12.9,17.97,20.36
19,Iowa,53-4031,750,22.29,14.91,18.56,29.84,33.74
19,Iowa,53-5011,340,9.88,7.49,8.35,13.21,16.63
19,Iowa,53-5021,160,26.36,9.95,18.17,31.9,36.67
19,Iowa,53-6011,50,19.52,17.51,18.26,20.77,21.72
19,Iowa,53-6021,440,7.14,5.79,6.29,8.37,9.98
19,Iowa,53-6031,570,8.18,6.15,7,9.53,11.37
19,Iowa,53-6041,30,19.53,11.9,15.74,23.68,27.18
19,Iowa,53-6051,120,22.33,14.15,18.35,31.25,36.5
19,Iowa,53-7011,1500,11.5,8.67,9.67,14.22,17.2
19,Iowa,53-7021,670,17.73,10.02,12.98,21.69,25.76
19,Iowa,53-7031,90,12.12,7.95,9.6,15.25,16.74
19,Iowa,53-7032,950,15.49,10.98,13.2,18.02,22.07
19,Iowa,53-7041,270,12.67,9.6,10.65,14.62,18.38
19,Iowa,53-7051,9430,12.25,8.69,10.1,14.96,18.11
19,Iowa,53-7061,3570,8.39,6.05,6.86,10.45,13.22
19,Iowa,53-7062,23650,9.92,7.08,8.25,12.14,14.92
19,Iowa,53-7063,1990,10.18,7.25,8.4,12.33,14.27
19,Iowa,53-7064,9980,8.09,6,6.67,10.47,13.07
19,Iowa,53-7071,110,21.7,15.62,19.12,24.87,27.65
19,Iowa,53-7072,40,15.97,10.51,12.57,20.07,21.6
19,Iowa,53-7081,1240,11.92,6.75,9.03,15.15,18.34
19,Iowa,53-7121,220,12.89,9.31,10.67,14.84,19.79
20,Kansas,00-0000,1300120,12.38,6.79,8.65,18.9,27.27
20,Kansas,11-0000,71170,28.3,14.72,19.96,40.92,57.73
20,Kansas,11-1011,4000,51.63,25.51,36.39,#,#
20,Kansas,11-1021,23400,28.17,14.62,19.97,42.61,65.48
20,Kansas,11-1031,1350,20.57,6.66,15.16,24.73,31.02
20,Kansas,11-2011,550,24.6,14.73,18.71,35.29,44.76
20,Kansas,11-2021,1310,33.32,17.38,24.19,46.74,59.31
20,Kansas,11-2022,3480,34.73,18.93,25.08,45.31,58.89
20,Kansas,11-2031,510,25.97,14.55,18.95,35.5,49.62
20,Kansas,11-3011,2440,22.62,13.6,17.21,31.01,41.21
20,Kansas,11-3021,2420,36.77,21.39,27.85,45.81,56.48
20,Kansas,11-3031,5300,30.79,17.07,22.42,40.65,54.64
20,Kansas,11-3040,1770,30.18,16.33,21.43,40.03,52.7
20,Kansas,11-3051,1950,32.3,18.94,23.65,43.1,55.32
20,Kansas,11-3061,960,27.07,15.41,20.14,36.66,45.93
20,Kansas,11-3071,1150,27.38,15.33,20.21,36.77,49.77
20,Kansas,11-9011,130,20.6,10.65,16.48,25.53,35.74
20,Kansas,11-9021,2160,27.29,16.14,19.74,35.48,44.99
20,Kansas,11-9031,540,16.44,10.77,13.29,24.1,33.14
20,Kansas,11-9032,2160,*,*,*,*,*
20,Kansas,11-9033,1040,27.64,16.35,20.25,40.63,53.34
20,Kansas,11-9041,1700,41.97,26.25,33.21,52.09,61.65
20,Kansas,11-9051,2880,15.56,11.89,13.33,18.55,23.33
20,Kansas,11-9061,360,19.58,13.36,16.19,22.56,34.48
20,Kansas,11-9081,340,12.86,9.65,10.68,15.9,20.41
20,Kansas,11-9111,2630,25.54,17.83,20.84,32.08,43.51
20,Kansas,11-9121,220,32.31,21.61,25.91,42.5,53.19
20,Kansas,11-9131,580,21.37,14.1,17.68,25.25,28.68
20,Kansas,11-9141,1020,19.62,8.99,11.63,37.2,45.81
20,Kansas,11-9151,920,18.43,11.94,13.87,23.59,31.15
20,Kansas,13-0000,43450,21.27,12.69,16.24,27.9,36.16
20,Kansas,13-1021,330,21.35,14.04,16.49,26.63,33.67
20,Kansas,13-1022,1700,20.36,10.34,14.01,26.89,33.27
20,Kansas,13-1023,2020,20.98,12.31,16.25,26.52,32.27
20,Kansas,13-1031,2590,22.29,13.87,17.53,28.03,34.2
20,Kansas,13-1032,250,17.91,9.56,11.39,23.66,28.1
20,Kansas,13-1041,1950,17.92,13.34,15,21.79,30.31
20,Kansas,13-1051,2000,22,13.28,17.3,28.26,34.53
20,Kansas,13-1061,250,16.66,9.61,14.67,19.37,23.35
20,Kansas,13-1071,1700,17.56,12.26,14.32,23.5,30.02
20,Kansas,13-1072,950,20.43,12.78,16.07,25.63,32.59
20,Kansas,13-1073,1960,19.02,11.8,14.88,25.98,34.87
20,Kansas,13-1111,2760,26.18,17.55,21.25,33.28,43.92
20,Kansas,13-1121,260,15.4,8.91,12.09,19.46,24.12
20,Kansas,13-2011,7310,21.65,14.62,17.36,28.22,38.45
20,Kansas,13-2021,870,19.95,12.1,15.11,26.63,34.87
20,Kansas,13-2031,400,24.44,17.89,20.4,29.43,37.37
20,Kansas,13-2041,400,19.95,12.54,16.33,25.13,32.12
20,Kansas,13-2051,2010,22.03,14.69,18.23,27.62,35.27
20,Kansas,13-2052,780,25.34,10.87,15.07,34.2,58.5
20,Kansas,13-2053,1020,26.46,14.96,18.39,37.52,50.96
20,Kansas,13-2061,260,27.48,16.18,21.49,37.52,43.51
20,Kansas,13-2071,180,13.14,10.32,11.74,15.34,19.16
20,Kansas,13-2072,3380,20.35,10.79,13.85,26.92,33.77
20,Kansas,13-2081,630,18.66,12.32,14.89,24.64,32.08
20,Kansas,13-2082,260,13.18,7.52,8.41,17.41,21.2
20,Kansas,15-0000,27180,25.83,15.18,19.69,33.57,42.24
20,Kansas,15-1011,150,36.53,23.71,30.77,42.44,48.01
20,Kansas,15-1021,4050,27.09,15.7,20.61,35.1,43.07
20,Kansas,15-1031,4050,29.97,19.62,24.13,36.2,42.82
20,Kansas,15-1032,1430,33.43,21.37,26.27,42.91,58.25
20,Kansas,15-1041,4980,18.56,10.98,14.17,24.53,29.67
20,Kansas,15-1051,4770,28,18.35,22.01,34.98,43.54
20,Kansas,15-1061,1000,26.17,15.05,19.49,36.17,43.12
20,Kansas,15-1071,2910,23.29,15.57,18.52,28.02,34.17
20,Kansas,15-1081,1290,26.94,18.2,22.09,35.54,43.06
20,Kansas,15-2011,270,34.38,21.22,25.44,58.13,#
20,Kansas,15-2031,1370,25.71,18.87,22,30.35,36.09
20,Kansas,15-2041,80,21.32,14.38,17,28.39,34.19
20,Kansas,17-0000,27550,25.27,14.48,19.22,32.52,40.31
20,Kansas,17-1011,570,24.28,15.7,19.22,32.55,41.68
20,Kansas,17-1012,120,21.63,14.42,16.6,46.03,52.27
20,Kansas,17-1021,120,15.55,9.24,11.39,20.37,25.48
20,Kansas,17-1022,360,16.85,10.31,13.47,20.53,24.33
20,Kansas,17-2031,30,23.63,17.55,19.67,30.1,38.04
20,Kansas,17-2041,200,32.74,23.49,27.19,41.36,51.3
20,Kansas,17-2051,1590,27.17,19.17,22.06,33.69,41.22
20,Kansas,17-2061,1520,27.47,16.29,21.25,34.69,40.47
20,Kansas,17-2071,1140,29.97,20.98,25.28,34.35,42.1
20,Kansas,17-2081,360,27.03,20.33,23.24,35.1,40.71
20,Kansas,17-2111,**,27.9,22.14,25.03,32.46,37.59
20,Kansas,17-2112,1180,26.52,19.05,23.01,31.99,37.83
20,Kansas,17-2131,110,26.08,16.17,19.65,34.93,47.15
20,Kansas,17-2141,2620,25.81,18.75,21.7,31.31,37.87
20,Kansas,17-2161,40,43.24,29.97,34.68,52.68,57.74
20,Kansas,17-2171,70,34.26,21.04,25.1,42.9,51.93
20,Kansas,17-3011,680,17.38,11.55,13.97,20.45,24.41
20,Kansas,17-3012,350,23.13,13.31,16.75,30.22,35.51
20,Kansas,17-3013,640,16.39,10.8,13.44,20.47,25.58
20,Kansas,17-3022,1650,16.19,11.33,13.23,20.51,26.6
20,Kansas,17-3023,1320,17.46,10.48,13.2,21.22,25.47
20,Kansas,17-3024,140,21.9,12.46,16.54,26.83,32.48
20,Kansas,17-3025,120,19.34,13.92,17.48,21.11,25.72
20,Kansas,17-3027,530,19.09,13.61,15.89,21.73,26.09
20,Kansas,17-3031,640,13.92,9.16,11.44,17.82,20.9
20,Kansas,19-0000,8580,20.62,12.11,15.72,26.72,34.54
20,Kansas,19-1010,420,18,12.44,14.69,23.54,29.2
20,Kansas,19-1021,100,17.87,12.33,14.25,26.7,36.03
20,Kansas,19-1022,100,18.98,13.89,15.66,22.61,26.37
20,Kansas,19-1023,70,19.42,15.07,17.24,22.04,31.29
20,Kansas,19-1031,170,25.3,15.92,21.6,29.57,32.68
20,Kansas,19-1042,250,29.02,14.32,20.15,37.44,54.61
20,Kansas,19-2012,50,36.61,18.44,28.03,50.1,58.05
20,Kansas,19-2021,80,27.84,11.02,18.29,34.99,40.81
20,Kansas,19-2031,600,21.91,13.63,16.77,29.43,36.12
20,Kansas,19-2041,600,22.35,15.02,18.52,26.57,32.99
20,Kansas,19-2042,210,23.72,17.89,20.1,27.16,37.24
20,Kansas,19-3011,80,27.65,16.38,23.49,33.03,#
20,Kansas,19-3021,930,23.06,13.32,17.39,31.94,41.03
20,Kansas,19-3022,150,14.72,7.52,8.5,18.49,22.87
20,Kansas,19-3031,1210,20.79,15.38,17.67,25.01,28.57
20,Kansas,19-3051,140,21.89,15.34,18.52,26.38,31.1
20,Kansas,19-4011,260,13.39,9.84,11.42,16.58,20.85
20,Kansas,19-4021,290,16.15,10.38,12.72,20.33,24.72
20,Kansas,19-4031,510,16.17,9.24,12.13,22.36,26.62
20,Kansas,19-4041,**,20.22,8.88,13.85,29.28,34.11
20,Kansas,19-4091,320,16.64,12.22,14.07,21.59,26.25
20,Kansas,19-4093,200,14.96,9.07,10.02,18.63,20.5
20,Kansas,21-0000,13780,13.52,8.18,10.32,17.57,21.75
20,Kansas,21-1011,420,14.53,9.79,11.96,16.9,19.32
20,Kansas,21-1012,1930,19.34,9.28,15.1,22.49,25.67
20,Kansas,21-1013,80,17.94,11.92,14.76,25.12,38.91
20,Kansas,21-1014,570,14.33,10.15,11.62,18.76,21.52
20,Kansas,21-1015,1660,10.06,7.61,8.46,12.59,15.9
20,Kansas,21-1021,1570,14.02,10.08,11.97,17.39,20.83
20,Kansas,21-1022,970,16.58,10.75,12.96,20.24,23.7
20,Kansas,21-1023,1430,15.39,10.03,13.04,18.59,22.51
20,Kansas,21-1091,250,14.35,8.33,11.06,19.12,23.6
20,Kansas,21-1092,710,15.34,11.97,13.69,17.15,19.82
20,Kansas,21-1093,3110,10.44,6.93,8.37,12.63,14.3
20,Kansas,21-2011,210,16.71,10.17,14.14,20.55,25.63
20,Kansas,23-0000,7430,21.68,11.88,16.17,40.47,60.15
20,Kansas,23-1011,3300,37.16,18.98,23.78,52.96,#
20,Kansas,23-1021,60,30.85,17.42,24.12,48.03,61.23
20,Kansas,23-1022,30,19.62,13.64,15.4,27.34,35.12
20,Kansas,23-1023,420,51.52,22.33,39.58,61.01,69.09
20,Kansas,23-2011,1130,14.87,10.51,12.28,19.03,23.47
20,Kansas,23-2091,390,20.55,10.8,16.36,26.21,33.55
20,Kansas,23-2092,190,12.94,7.5,9.36,18.3,20.64
20,Kansas,25-0000,83210,14.88,7.44,9.97,19.14,22.66
20,Kansas,25-1011,620,*,*,*,*,*
20,Kansas,25-1021,430,*,*,*,*,*
20,Kansas,25-1022,410,*,*,*,*,*
20,Kansas,25-1042,430,*,*,*,*,*
20,Kansas,25-1051,60,*,*,*,*,*
20,Kansas,25-1052,180,*,*,*,*,*
20,Kansas,25-1063,160,*,*,*,*,*
20,Kansas,25-1065,110,*,*,*,*,*
20,Kansas,25-1066,340,*,*,*,*,*
20,Kansas,25-1067,180,*,*,*,*,*
20,Kansas,25-1071,440,*,*,*,*,*
20,Kansas,25-1072,280,*,*,*,*,*
20,Kansas,25-1081,460,*,*,*,*,*
20,Kansas,25-1111,80,*,*,*,*,*
20,Kansas,25-1121,780,*,*,*,*,*
20,Kansas,25-1122,250,*,*,*,*,*
20,Kansas,25-1123,570,*,*,*,*,*
20,Kansas,25-1124,310,*,*,*,*,*
20,Kansas,25-1125,230,*,*,*,*,*
20,Kansas,25-1126,160,*,*,*,*,*
20,Kansas,25-1191,**,*,*,*,*,*
20,Kansas,25-1192,100,*,*,*,*,*
20,Kansas,25-1193,170,*,*,*,*,*
20,Kansas,25-1194,980,16.22,9.41,12.64,20.63,24.8
20,Kansas,25-2011,1890,9.5,6.52,7.82,11.71,15.01
20,Kansas,25-2012,1600,*,*,*,*,*
20,Kansas,25-2021,16110,*,*,*,*,*
20,Kansas,25-2022,6630,*,*,*,*,*
20,Kansas,25-2023,260,*,*,*,*,*
20,Kansas,25-2031,11190,*,*,*,*,*
20,Kansas,25-2032,1350,*,*,*,*,*
20,Kansas,25-2041,2130,*,*,*,*,*
20,Kansas,25-2042,970,*,*,*,*,*
20,Kansas,25-2043,1390,*,*,*,*,*
20,Kansas,25-3011,620,13.48,10.63,12.03,16.48,21.68
20,Kansas,25-3021,1190,14.99,8.79,11.31,19.3,23.75
20,Kansas,25-4010,220,13.91,6.71,9.46,18.22,27.25
20,Kansas,25-4021,1900,18.63,9.32,14.91,21.8,25.38
20,Kansas,25-4031,1080,8.32,6.15,7.05,10.79,14.09
20,Kansas,25-9011,50,9.01,6.04,6.94,15.52,22.24
20,Kansas,25-9021,630,15.35,8.7,10.03,19.92,24.17
20,Kansas,25-9031,600,20.7,11.37,14.83,28.4,32.67
20,Kansas,25-9041,15380,*,*,*,*,*
20,Kansas,27-0000,13750,12.81,6.41,8.63,18.3,25.69
20,Kansas,27-1011,100,23.44,17.4,19.76,27.8,37.04
20,Kansas,27-1014,90,16.02,9.23,11.52,22.82,27.61
20,Kansas,27-1021,240,19.48,11.79,14.63,24.92,28.63
20,Kansas,27-1023,890,8.74,6.09,7.01,10.44,11.78
20,Kansas,27-1024,1600,14.79,9.21,11.95,18.46,23.12
20,Kansas,27-1025,270,15.49,11.52,13.12,19.64,31.27
20,Kansas,27-1026,440,10.86,7.33,9.07,13.13,17.08
20,Kansas,27-1027,**,13.21,5.91,6.63,20.2,23.05
20,Kansas,27-2012,230,*,*,*,*,*
20,Kansas,27-2021,80,*,*,*,*,*
20,Kansas,27-2022,1730,*,*,*,*,*
20,Kansas,27-2023,500,*,*,*,*,*
20,Kansas,27-2032,230,10.81,6.06,7.59,18.1,23.42
20,Kansas,27-2042,270,*,*,*,*,*
20,Kansas,27-3010,840,7.35,5.76,6.28,10.88,14.7
20,Kansas,27-3020,620,12.43,7.58,9.44,17.95,25.39
20,Kansas,27-3031,1520,17.22,11.1,13.09,23.22,31.68
20,Kansas,27-3041,700,16.14,7.29,12.19,20.85,27.71
20,Kansas,27-3042,300,22.14,14.33,16.94,27.23,33.91
20,Kansas,27-3043,500,12.31,6.53,8.27,19.37,24.96
20,Kansas,27-3091,160,14.72,7.88,10.01,20.31,22.34
20,Kansas,27-4011,150,11.61,5.92,7.17,16.06,21.72
20,Kansas,27-4012,180,11.59,6.88,8.29,15.53,20.24
20,Kansas,27-4014,**,9.97,5.58,6.22,13.03,15.72
20,Kansas,27-4021,730,10.95,6.26,7.56,15.82,22.83
20,Kansas,27-4031,100,8.27,5.93,6.76,12.35,16.54
20,Kansas,27-4032,50,17.09,7.78,11.81,24.07,27.4
20,Kansas,29-0000,64150,18.29,10.41,14.13,23.88,34.3
20,Kansas,29-1011,290,32.47,11.76,13.48,49.83,57.19
20,Kansas,29-1020,460,49.84,38.12,41.62,60.27,#
20,Kansas,29-1031,350,18.92,14.1,16.25,21.79,25.73
20,Kansas,29-1041,330,43.72,23.58,26.15,58.03,#
20,Kansas,29-1051,2220,33.87,20.22,29.15,38.63,44.19
20,Kansas,29-1061,270,#,55.56,68.41,#,#
20,Kansas,29-1062,810,#,43.5,54.7,#,#
20,Kansas,29-1063,450,63.4,40.71,49.68,#,#
20,Kansas,29-1064,120,#,51.03,65.96,#,#
20,Kansas,29-1065,310,59.37,40.45,49.93,#,#
20,Kansas,29-1066,**,#,47.36,61.13,#,#
20,Kansas,29-1067,570,#,55.03,#,#,#
20,Kansas,29-1071,790,34.49,23.33,28.63,41.24,45.13
20,Kansas,29-1111,24900,19.33,14.58,16.51,22.51,26.64
20,Kansas,29-1121,30,23.43,16.48,19.8,25.89,27.4
20,Kansas,29-1122,730,23.84,16.6,19.86,27.65,35.3
20,Kansas,29-1123,1240,25.57,18.87,22.14,29.48,35.34
20,Kansas,29-1124,140,23.07,16.44,18.98,28.23,33.34
20,Kansas,29-1125,280,14.15,8.01,9.88,16.78,21.03
20,Kansas,29-1126,740,17.42,12.39,14.87,20.34,23.1
20,Kansas,29-1127,940,21.92,15.17,17.88,26.43,31.9
20,Kansas,29-1131,530,24.56,18.53,20.46,29.63,37.65
20,Kansas,29-2011,2010,18.83,14.66,16.28,22.09,25.75
20,Kansas,29-2012,1660,12.81,8.79,10.42,15.87,17.8
20,Kansas,29-2021,2140,24.98,19.86,22.71,27.34,29.3
20,Kansas,29-2031,420,17.13,10.02,13.87,20.68,24.82
20,Kansas,29-2032,350,21.29,16.07,18.33,25.79,31.18
20,Kansas,29-2033,150,22.48,17.25,19.53,26.17,29.17
20,Kansas,29-2034,1700,16.54,12.02,14.14,19.03,21.73
20,Kansas,29-2041,2290,8.81,6.07,6.89,12.18,15.8
20,Kansas,29-2051,260,9.19,6.42,7.48,11.29,14.01
20,Kansas,29-2052,1580,10.03,7.24,8.39,12.19,14.62
20,Kansas,29-2054,280,15.47,8.98,11.54,17.58,20.73
20,Kansas,29-2055,690,12.56,8.21,10.19,14.91,17.97
20,Kansas,29-2056,360,11.25,6.79,9.1,13.1,14.29
20,Kansas,29-2061,6890,13.89,11.02,12.25,16.08,18.02
20,Kansas,29-2071,2150,10.19,7.54,8.53,12.95,16.34
20,Kansas,29-2081,650,9.07,7.44,8.09,10.59,12.65
20,Kansas,29-2091,70,15.2,11.39,12.42,29.62,39.22
20,Kansas,29-9010,450,20.03,11.32,14.86,26.05,32.44
20,Kansas,29-9091,170,*,*,*,*,*
20,Kansas,31-0000,36710,9.45,7.2,8.1,11.16,13.84
20,Kansas,31-1011,3920,8.75,6.51,7.64,10.55,12.03
20,Kansas,31-1012,19230,9.09,7.27,8.01,10.57,12.09
20,Kansas,31-1013,1170,9.08,6.97,7.79,10.48,12.85
20,Kansas,31-2011,100,17.82,13.63,15.39,19.93,21.3
20,Kansas,31-2012,150,8.66,6.2,7.23,14.74,17.47
20,Kansas,31-2021,630,16.79,12.16,14.62,19.84,23.05
20,Kansas,31-2022,560,9.24,7.5,8.19,10.48,11.4
20,Kansas,31-9011,310,11.55,9.54,10.28,16.52,19.83
20,Kansas,31-9091,2950,12.06,8.81,10.02,14.86,16.82
20,Kansas,31-9092,3220,10.1,7.7,8.8,11.53,13.73
20,Kansas,31-9093,400,10.01,7.34,8.53,11.72,13.79
20,Kansas,31-9094,1310,11.17,8.25,9.62,13.24,15.01
20,Kansas,31-9095,580,8.37,6.39,7.36,9.84,11.06
20,Kansas,31-9096,970,7.49,5.9,6.5,9.13,10.91
20,Kansas,33-0000,24730,12.63,6.99,9.26,17.18,22.47
20,Kansas,33-1011,180,21.63,13.34,16.87,25.14,27.84
20,Kansas,33-1012,1250,24.15,14.54,18.84,28.77,34.24
20,Kansas,33-1021,550,18.56,12.96,15.73,23.36,30.7
20,Kansas,33-2011,3630,11.63,6.16,7.09,16.08,19.66
20,Kansas,33-2021,70,20.13,15.16,17.49,23.2,26.15
20,Kansas,33-3011,60,8.13,6.09,6.75,12.14,16.83
20,Kansas,33-3012,4100,12.82,9.46,11.23,15.38,18.45
20,Kansas,33-3021,670,21.22,13.18,16.12,25.73,30.58
20,Kansas,33-3051,5930,15.45,10.12,12.15,19.04,22.81
20,Kansas,33-9011,190,7.9,5.6,6.17,11.4,15.31
20,Kansas,33-9021,310,15.39,8.82,11.06,17.64,21.85
20,Kansas,33-9032,6070,8.98,6.33,7.5,11.03,15.44
20,Kansas,33-9091,380,7.66,5.94,6.55,8.97,10.38
20,Kansas,35-0000,103410,7.11,5.76,6.26,8.58,10.6
20,Kansas,35-1011,950,10.83,6.81,9.39,14.05,18.39
20,Kansas,35-1012,7660,10.16,6.48,8.06,13.14,16.42
20,Kansas,35-2011,5290,6.54,5.52,5.91,7.75,9.19
20,Kansas,35-2012,8250,8.19,6.22,7.15,9.57,11.02
20,Kansas,35-2014,6690,8.34,6.13,7.02,10.12,11.62
20,Kansas,35-2015,2090,6.94,5.71,6.17,8.41,10.26
20,Kansas,35-2021,8710,7.43,5.91,6.55,8.43,9.75
20,Kansas,35-3011,3900,6.79,5.67,6.09,8.38,10.37
20,Kansas,35-3021,22130,6.93,5.69,6.15,8.09,9.05
20,Kansas,35-3022,4390,7.22,5.83,6.41,8.1,8.67
20,Kansas,35-3031,20030,6.57,5.67,6.01,7.24,9.74
20,Kansas,35-3041,2520,6.98,5.78,6.22,8.61,10.12
20,Kansas,35-9011,2660,7.02,5.81,6.27,8.03,8.99
20,Kansas,35-9021,4890,6.67,5.71,6.07,7.47,8.6
20,Kansas,35-9031,2870,7.24,5.79,6.32,8.37,9.39
20,Kansas,37-0000,40330,8.58,6.16,7.11,10.74,13.76
20,Kansas,37-1011,1750,12.21,8.26,9.92,15.35,20.05
20,Kansas,37-1012,760,14.78,10.73,12.24,18.98,24.86
20,Kansas,37-2011,20590,8.55,6.17,7.12,10.49,12.82
20,Kansas,37-2012,8690,7.36,5.91,6.46,8.45,9.34
20,Kansas,37-2021,620,12.53,8.03,10.19,15.61,21.42
20,Kansas,37-3011,6960,9.68,6.64,7.96,12.23,15.53
20,Kansas,37-3012,630,10.48,8.04,9.11,12.56,15.89
20,Kansas,37-3013,70,10.16,7.5,8.29,13.58,19.28
20,Kansas,39-0000,28760,8.3,6.15,7.08,10.26,13.38
20,Kansas,39-1011,30,19.61,11.76,16.08,23.43,26.61
20,Kansas,39-1021,960,12.59,8.89,10.27,15.59,20.28
20,Kansas,39-2011,40,11.48,7.48,9.18,15.73,21.55
20,Kansas,39-2021,1320,7.36,5.85,6.38,8.92,12.59
20,Kansas,39-3021,70,7.69,6.13,6.89,8.55,10.27
20,Kansas,39-3031,760,6.67,5.73,6.08,7.38,8.69
20,Kansas,39-3091,1930,7.29,5.77,6.29,9.78,11.15
20,Kansas,39-4011,120,12.9,9.25,10.07,20.8,25.14
20,Kansas,39-4021,290,7.33,5.78,6.32,10.16,13.92
20,Kansas,39-5011,150,11.15,9.2,9.96,14.46,18.35
20,Kansas,39-5012,3180,9.74,6.23,7.46,12.98,16.29
20,Kansas,39-5092,170,11,6.86,8.57,13.64,19.28
20,Kansas,39-5094,230,13.05,7.56,11.98,14.27,19.16
20,Kansas,39-6011,80,8.58,6.07,6.83,15.19,19.83
20,Kansas,39-6012,30,7.37,6.05,6.58,8.44,9.22
20,Kansas,39-6021,80,7.34,5.78,6.32,8.67,10.19
20,Kansas,39-9011,5300,7.58,5.95,6.68,8.48,9.67
20,Kansas,39-9021,7800,8.23,6.89,7.46,9.23,10.5
20,Kansas,39-9031,1660,9.52,6.14,7.09,13.3,19.7
20,Kansas,39-9032,2470,9.3,6.42,7.67,11.18,15.03
20,Kansas,39-9041,450,9.01,6.51,7.73,10.8,13.78
20,Kansas,41-0000,132380,9.15,6.07,7,16.4,28.96
20,Kansas,41-1011,13040,12.68,7.74,9.62,17.21,22.98
20,Kansas,41-2011,32390,6.96,5.76,6.21,8.09,9.13
20,Kansas,41-2021,4610,8.03,5.96,6.71,10.17,14.49
20,Kansas,41-2022,2870,11.22,7.41,8.92,13.98,17.18
20,Kansas,41-2031,39160,8.01,5.94,6.66,10.48,16.55
20,Kansas,41-3011,1600,16.09,9,11.66,24.57,35.17
20,Kansas,41-3021,2930,14.87,8.1,10.92,24.3,36.1
20,Kansas,41-3031,2030,31.1,13.6,19.86,55.77,#
20,Kansas,41-3041,550,12.33,9.41,10.46,15.28,18.69
20,Kansas,41-4011,4190,28.46,17.7,23.18,42.71,#
20,Kansas,41-4012,13970,21.22,11.2,14.9,30.92,49.48
20,Kansas,41-9011,640,8.67,6.69,7.68,10.64,19.15
20,Kansas,41-9022,800,10.95,6.41,8.42,15.86,24.79
20,Kansas,41-9031,370,30.46,17.58,22.99,39.48,43.26
20,Kansas,41-9041,3890,9.61,6.57,7.79,11.42,14.33
20,Kansas,41-9091,110,7.82,5.85,6.39,12.95,15.77
20,Kansas,43-0000,227560,11.21,7.29,8.95,14.45,18.62
20,Kansas,43-1011,13570,16.62,10.61,13.31,21.58,27.95
20,Kansas,43-2011,2460,9.69,7.14,8.12,11.59,14.49
20,Kansas,43-2021,100,9.58,7.52,8.2,14.31,17.53
20,Kansas,43-3011,3920,10.96,7.94,9.34,13.46,16.64
20,Kansas,43-3021,6230,11.73,8.13,9.67,14.29,18.6
20,Kansas,43-3031,19610,11.6,7.34,9.37,14.15,17.1
20,Kansas,43-3041,30,8.72,7.33,7.84,9.89,10.86
20,Kansas,43-3051,1810,13.15,8.9,10.74,15.91,18.35
20,Kansas,43-3061,960,13.09,8.12,9.48,16.99,20.87
20,Kansas,43-3071,6820,9.26,6.88,7.91,10.76,12.36
20,Kansas,43-4011,210,13.38,8.29,10.83,16.57,20.92
20,Kansas,43-4021,240,10.92,8.83,9.67,13.07,15.31
20,Kansas,43-4031,1310,10.66,8.58,9.36,13.15,16.13
20,Kansas,43-4041,550,12.85,9.6,11.16,15.44,18.09
20,Kansas,43-4051,18980,11.91,7.92,9.49,14.68,18.74
20,Kansas,43-4061,1520,14.61,11.39,12.74,16.35,18.71
20,Kansas,43-4071,2240,9,6.21,7.32,10.98,13.35
20,Kansas,43-4081,1620,7.48,6.01,6.57,8.56,9.43
20,Kansas,43-4111,2000,10.62,7.73,8.91,13.07,16.44
20,Kansas,43-4121,1870,7.89,6.11,6.71,10.3,12.9
20,Kansas,43-4131,1520,11.55,8.62,9.86,13.89,16.88
20,Kansas,43-4141,950,12.03,9.19,10.2,14.32,17.02
