area,state,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
15,Hawaii,27-2011,**,40.84,7.94,35.97,48.67,64.43
15,Hawaii,27-2012,200,22.87,11.98,16.77,37.40,49.87
15,Hawaii,27-2022,800,*,*,*,*,*
15,Hawaii,27-2031,450,11.48,6.40,6.62,28.12,49.92
15,Hawaii,27-2041,110,18.21,13.83,15.40,24.38,35.31
15,Hawaii,27-2042,820,*,*,*,*,*
15,Hawaii,27-2099,**,6.77,6.35,6.50,10.68,18.15
15,Hawaii,27-3011,270,11.43,6.71,7.43,18.34,30.60
15,Hawaii,27-3022,370,18.16,11.73,13.45,28.95,32.69
15,Hawaii,27-3031,1350,19.88,12.51,15.84,25.08,30.81
15,Hawaii,27-3041,310,26.35,15.05,17.29,31.69,34.76
15,Hawaii,27-3042,90,28.18,15.54,20.02,42.12,50.05
15,Hawaii,27-3043,100,22.98,11.88,15.12,27.93,34.31
15,Hawaii,27-3091,**,19.43,17.41,18.16,20.69,21.45
15,Hawaii,27-3099,90,16.89,9.88,14.66,24.09,31.58
15,Hawaii,27-4011,250,13.95,9.52,10.90,18.38,24.23
15,Hawaii,27-4012,180,11.15,8.05,9.47,17.73,26.31
15,Hawaii,27-4021,510,14.45,8.85,11.44,18.33,26.86
15,Hawaii,27-4031,210,11.38,9.22,10.04,19.39,26.57
15,Hawaii,27-4099,180,25.78,6.96,10.91,35.03,40.95
15,Hawaii,29-0000,22450,25.97,14.20,17.92,33.25,55.06
15,Hawaii,29-1011,70,30.51,16.07,23.88,35.77,42.59
15,Hawaii,29-1021,**,#,46.49,58.04,#,#
15,Hawaii,29-1031,180,23.63,17.77,20.69,26.30,28.67
15,Hawaii,29-1041,100,30.09,23.29,25.78,35.93,#
15,Hawaii,29-1051,950,38.49,29.93,33.76,43.11,47.94
15,Hawaii,29-1062,180,63.97,44.45,54.07,#,#
15,Hawaii,29-1063,70,#,48.10,53.03,#,#
15,Hawaii,29-1064,**,66.92,60.51,62.91,#,#
15,Hawaii,29-1065,**,58.16,23.94,40.05,#,#
15,Hawaii,29-1066,**,34.21,29.09,31.01,58.67,69.46
15,Hawaii,29-1069,1330,#,64.96,#,#,#
15,Hawaii,29-1071,**,16.75,14.80,15.53,17.98,38.49
15,Hawaii,29-1111,7960,29.60,22.64,25.78,33.17,35.67
15,Hawaii,29-1122,180,24.90,17.82,21.56,27.93,32.83
15,Hawaii,29-1123,380,27.41,21.84,24.13,31.90,35.24
15,Hawaii,29-1125,60,19.92,14.58,16.53,22.55,25.84
15,Hawaii,29-1126,280,23.58,18.06,20.78,26.05,27.54
15,Hawaii,29-1127,150,25.50,19.75,23.03,28.07,33.54
15,Hawaii,29-1131,180,33.69,23.00,29.36,40.44,44.89
15,Hawaii,29-1199,160,31.39,14.41,17.25,42.44,#
15,Hawaii,29-2011,610,24.76,18.36,21.70,27.73,31.88
15,Hawaii,29-2012,500,16.46,12.57,14.39,19.49,21.55
15,Hawaii,29-2021,990,20.63,17.72,18.81,25.74,31.59
15,Hawaii,29-2031,160,19.49,12.07,15.32,25.17,29.72
15,Hawaii,29-2032,120,26.34,16.51,22.59,30.50,33.70
15,Hawaii,29-2033,50,27.94,20.95,23.79,32.09,34.60
15,Hawaii,29-2034,520,24.68,18.13,22.51,26.83,28.58
15,Hawaii,29-2041,550,15.70,9.46,12.52,18.82,21.95
15,Hawaii,29-2052,1060,13.81,8.92,10.52,16.06,17.33
15,Hawaii,29-2054,140,20.99,15.29,18.29,23.33,26.42
15,Hawaii,29-2055,220,15.99,12.05,14.18,18.21,21.42
15,Hawaii,29-2056,280,10.05,7.57,8.67,11.74,14.19
15,Hawaii,29-2061,2280,17.04,13.50,15.08,19.28,21.30
15,Hawaii,29-2071,710,13.39,10.91,12.00,16.26,21.29
15,Hawaii,29-2081,280,15.53,12.67,14.29,16.77,21.67
15,Hawaii,29-9011,140,27.10,17.87,20.83,33.86,39.99
15,Hawaii,29-9091,70,*,*,*,*,*
15,Hawaii,29-9099,150,24.99,14.01,16.04,34.80,63.73
15,Hawaii,31-0000,12080,12.02,9.15,10.24,14.31,16.73
15,Hawaii,31-1011,1410,10.46,8.99,9.54,11.64,13.03
15,Hawaii,31-1012,3850,11.44,9.17,10.09,12.92,14.12
15,Hawaii,31-2011,50,16.54,13.35,14.83,18.62,20.79
15,Hawaii,31-2021,150,17.00,10.79,13.59,19.62,21.15
15,Hawaii,31-2022,240,10.90,7.81,9.30,14.50,16.79
15,Hawaii,31-9011,460,13.69,6.96,9.37,26.34,35.97
15,Hawaii,31-9091,1340,15.14,9.38,13.95,16.30,17.00
15,Hawaii,31-9092,3050,12.22,9.74,10.67,14.38,16.81
15,Hawaii,31-9093,140,13.08,10.26,11.46,15.25,17.67
15,Hawaii,31-9094,190,15.95,8.32,12.74,19.22,21.21
15,Hawaii,31-9095,70,10.56,6.89,8.30,12.81,13.80
15,Hawaii,31-9096,**,10.11,7.23,8.46,12.44,14.99
15,Hawaii,31-9099,870,12.61,7.92,9.50,15.61,17.25
15,Hawaii,33-0000,19120,14.01,7.37,9.50,19.44,24.66
15,Hawaii,33-1012,760,27.39,22.29,24.20,31.95,34.71
15,Hawaii,33-1021,490,26.92,22.69,24.28,31.12,33.85
15,Hawaii,33-1099,300,18.56,13.33,15.22,25.22,32.42
15,Hawaii,33-2011,1720,19.66,17.17,18.10,21.22,24.22
15,Hawaii,33-3012,1440,16.65,14.13,15.08,19.38,21.36
15,Hawaii,33-3021,450,26.92,22.47,24.14,34.85,42.73
15,Hawaii,33-3051,2560,19.34,14.96,17.29,21.39,24.78
15,Hawaii,33-9011,**,11.67,9.20,10.11,13.75,15.89
15,Hawaii,33-9032,7890,9.91,7.06,8.06,12.60,15.84
15,Hawaii,33-9091,190,9.62,6.61,7.20,12.00,28.35
15,Hawaii,33-9092,590,13.77,6.87,9.69,16.42,19.40
15,Hawaii,33-9099,1850,11.82,6.59,6.95,13.04,15.53
15,Hawaii,35-0000,69450,8.77,6.55,6.92,12.82,17.17
15,Hawaii,35-1011,1340,18.90,11.33,15.47,22.31,29.29
15,Hawaii,35-1012,3960,14.92,9.06,10.80,18.27,22.48
15,Hawaii,35-2011,3020,7.79,6.57,6.96,8.74,11.48
15,Hawaii,35-2012,1300,12.68,7.56,9.54,15.18,17.70
15,Hawaii,35-2014,6550,10.95,7.56,8.99,14.20,18.01
15,Hawaii,35-2015,930,10.34,7.57,8.72,14.86,16.89
15,Hawaii,35-2021,4730,9.21,6.75,7.49,11.69,13.67
15,Hawaii,35-3011,3060,11.55,6.98,8.70,18.08,20.98
15,Hawaii,35-3021,9890,7.10,6.45,6.63,8.90,11.89
15,Hawaii,35-3022,6360,6.92,6.44,6.60,8.10,9.88
15,Hawaii,35-3031,15550,8.77,6.51,6.77,13.89,19.33
15,Hawaii,35-3041,950,10.81,6.69,7.55,12.94,16.05
15,Hawaii,35-9011,4370,8.50,6.49,6.77,12.38,15.34
15,Hawaii,35-9021,4700,8.46,6.57,7.04,11.28,13.25
15,Hawaii,35-9031,2600,8.72,6.68,7.40,12.31,15.62
15,Hawaii,35-9099,100,9.81,7.40,8.24,12.20,14.08
15,Hawaii,37-0000,33470,11.60,7.07,9.14,13.16,15.32
15,Hawaii,37-1011,1760,15.42,10.66,12.67,18.77,24.06
15,Hawaii,37-1012,760,18.64,13.40,15.52,22.31,28.74
15,Hawaii,37-2011,12380,9.60,6.63,7.29,11.95,13.36
15,Hawaii,37-2012,10550,12.14,9.23,11.09,13.15,13.85
15,Hawaii,37-2021,410,11.93,8.37,9.89,16.04,21.70
15,Hawaii,37-3011,7430,11.80,7.87,9.69,13.35,15.74
15,Hawaii,37-3012,70,15.33,11.25,12.91,17.47,22.50
15,Hawaii,37-3013,60,14.63,9.75,11.88,16.75,20.05
15,Hawaii,39-0000,18950,9.85,6.59,7.13,14.11,18.49
15,Hawaii,39-1021,840,15.29,9.56,12.25,19.31,24.25
15,Hawaii,39-2021,240,12.01,6.79,8.53,14.95,16.40
15,Hawaii,39-3021,50,10.69,6.56,6.86,16.01,20.41
15,Hawaii,39-3031,700,9.40,6.56,7.12,10.79,12.52
15,Hawaii,39-3091,1650,8.37,6.53,6.82,11.27,13.82
15,Hawaii,39-3093,80,8.53,6.68,7.26,10.21,12.03
15,Hawaii,39-3099,110,9.30,7.22,8.04,10.54,12.72
15,Hawaii,39-4021,50,11.17,7.08,8.43,12.87,15.16
15,Hawaii,39-5012,1060,12.77,6.70,8.60,19.66,27.52
15,Hawaii,39-5092,250,8.65,7.14,7.71,10.81,16.40
15,Hawaii,39-5093,**,6.94,6.47,6.64,7.79,9.25
15,Hawaii,39-5094,210,8.64,6.45,6.67,14.15,29.35
15,Hawaii,39-6011,1580,8.24,6.52,6.76,10.87,14.61
15,Hawaii,39-6012,640,15.03,9.65,12.26,16.91,19.29
15,Hawaii,39-6021,1550,9.66,6.53,7.40,11.92,13.73
15,Hawaii,39-6031,1590,*,*,*,*,*
15,Hawaii,39-6032,910,8.65,6.75,7.42,12.84,15.55
15,Hawaii,39-9011,1580,7.49,6.52,6.78,8.40,9.84
15,Hawaii,39-9031,1070,14.07,7.66,9.13,19.42,26.95
15,Hawaii,39-9032,1300,12.78,7.70,8.98,16.85,21.23
15,Hawaii,39-9041,170,7.27,6.39,6.56,11.93,13.77
15,Hawaii,39-9099,530,11.22,6.84,8.01,13.43,15.82
15,Hawaii,41-0000,57840,10.60,6.88,7.99,15.57,22.98
15,Hawaii,41-1011,5650,16.30,10.56,12.97,20.79,27.69
15,Hawaii,41-1012,1510,23.08,13.02,15.88,32.14,41.94
15,Hawaii,41-2011,12220,8.55,6.70,7.28,10.81,13.62
15,Hawaii,41-2021,2080,9.48,6.74,7.56,12.11,14.75
15,Hawaii,41-2022,690,13.06,8.40,9.91,18.64,21.38
15,Hawaii,41-2031,23150,9.10,6.72,7.50,11.95,15.78
15,Hawaii,41-3011,490,19.00,8.86,13.06,25.48,31.65
15,Hawaii,41-3021,740,20.91,11.11,15.89,30.25,#
15,Hawaii,41-3031,510,20.06,12.66,15.60,27.71,66.97
15,Hawaii,41-3041,1020,11.76,8.09,9.61,13.63,16.06
15,Hawaii,41-3099,1440,18.09,8.87,12.37,26.08,35.30
15,Hawaii,41-4011,510,22.31,12.37,16.03,30.07,41.72
15,Hawaii,41-4012,4440,17.21,9.03,12.09,23.40,31.49
15,Hawaii,41-9011,850,8.57,6.90,7.61,10.19,12.15
15,Hawaii,41-9021,260,46.37,16.34,37.97,56.13,#
15,Hawaii,41-9022,440,19.87,11.66,12.91,42.96,53.06
15,Hawaii,41-9031,**,33.72,16.41,23.94,44.86,61.01
15,Hawaii,41-9099,870,18.49,7.00,11.56,25.67,43.44
15,Hawaii,43-0000,97640,13.44,7.95,10.24,17.36,21.82
15,Hawaii,43-1011,6940,20.14,13.25,15.97,25.75,34.30
15,Hawaii,43-2011,1190,13.13,9.03,10.90,15.33,16.79
15,Hawaii,43-3011,1070,13.71,10.17,11.75,16.33,20.10
15,Hawaii,43-3021,1930,13.13,9.29,11.12,15.47,17.61
15,Hawaii,43-3031,8520,13.89,9.35,11.26,16.79,20.35
15,Hawaii,43-3051,920,14.69,11.20,12.62,18.45,21.21
15,Hawaii,43-3061,380,17.72,11.40,14.37,20.89,24.38
15,Hawaii,43-3071,1840,10.38,7.61,8.78,12.28,13.77
15,Hawaii,43-4011,80,13.04,9.26,10.71,19.41,22.04
15,Hawaii,43-4031,680,16.23,12.33,14.14,19.32,21.79
15,Hawaii,43-4041,110,15.35,9.97,12.54,17.58,21.24
15,Hawaii,43-4051,6220,13.40,9.18,10.61,17.15,22.35
15,Hawaii,43-4061,780,16.44,12.63,14.43,19.63,22.57
15,Hawaii,43-4071,820,8.67,6.80,7.42,10.92,13.61
15,Hawaii,43-4081,1860,15.13,11.23,13.64,16.46,17.33
15,Hawaii,43-4111,1000,12.44,7.37,8.52,15.18,17.48
15,Hawaii,43-4121,460,11.65,6.70,8.69,13.56,16.04
15,Hawaii,43-4131,1280,16.62,11.08,12.94,20.47,23.95
15,Hawaii,43-4141,260,10.71,9.37,9.88,11.54,14.08
15,Hawaii,43-4151,970,12.16,8.29,10.04,15.03,17.38
15,Hawaii,43-4161,950,15.66,11.27,13.23,18.48,21.53
15,Hawaii,43-4171,4110,10.94,7.34,8.90,13.19,15.53
15,Hawaii,43-4181,4440,15.41,8.58,10.30,19.71,21.81
15,Hawaii,43-4199,1470,19.44,11.71,15.31,25.21,34.48
15,Hawaii,43-5021,450,11.79,7.92,9.71,13.59,16.38
15,Hawaii,43-5031,**,16.72,13.80,14.90,19.26,20.97
15,Hawaii,43-5032,670,14.16,8.23,10.28,17.98,24.24
15,Hawaii,43-5041,80,16.07,11.36,12.90,19.68,21.69
15,Hawaii,43-5051,470,19.63,17.23,18.13,21.13,24.21
15,Hawaii,43-5052,1120,22.78,17.65,19.91,25.02,26.36
15,Hawaii,43-5053,550,18.95,8.38,17.32,20.59,22.07
15,Hawaii,43-5061,700,17.88,11.14,13.59,23.02,29.29
15,Hawaii,43-5071,2460,12.85,8.44,10.24,16.87,21.11
15,Hawaii,43-5081,6190,10.18,7.02,8.09,13.10,16.41
15,Hawaii,43-5111,190,12.09,7.32,8.40,16.42,21.20
15,Hawaii,43-6011,3380,19.04,13.80,15.84,23.09,27.75
15,Hawaii,43-6012,810,17.86,12.51,14.89,21.05,24.37
15,Hawaii,43-6013,1200,18.06,9.83,12.80,21.80,25.02
15,Hawaii,43-6014,7230,14.45,9.53,11.66,17.36,20.59
15,Hawaii,43-9011,700,15.18,9.71,11.45,18.51,23.01
15,Hawaii,43-9021,870,10.80,7.67,9.10,13.33,15.74
15,Hawaii,43-9022,2350,12.41,9.69,11.01,14.06,19.26
15,Hawaii,43-9031,100,18.07,7.19,12.05,21.55,24.57
15,Hawaii,43-9041,490,14.14,10.40,12.24,17.11,20.53
15,Hawaii,43-9051,380,10.97,7.47,8.73,14.85,17.52
15,Hawaii,43-9061,16190,10.47,6.77,7.95,13.39,16.38
15,Hawaii,43-9071,530,9.94,7.62,8.46,12.41,15.51
15,Hawaii,43-9111,130,13.44,10.41,11.75,15.62,17.15
15,Hawaii,43-9199,1150,12.20,6.53,6.76,16.24,19.45
15,Hawaii,45-0000,930,10.01,6.74,7.74,12.85,17.64
15,Hawaii,45-1011,70,15.96,10.20,12.38,19.14,21.10
15,Hawaii,45-2041,160,8.96,6.74,7.18,10.05,10.72
15,Hawaii,45-2091,50,11.89,6.51,10.84,12.88,13.48
15,Hawaii,45-2092,420,9.14,6.71,7.25,11.12,13.29
15,Hawaii,45-2093,**,8.26,6.52,6.95,10.29,12.15
15,Hawaii,45-4011,50,12.26,10.21,11.19,13.41,15.41
15,Hawaii,47-0000,27050,22.74,12.05,15.94,29.94,34.03
15,Hawaii,47-1011,2200,30.01,19.11,23.57,35.51,42.86
15,Hawaii,47-2011,50,26.26,19.42,22.50,30.48,33.24
15,Hawaii,47-2021,400,24.15,14.02,21.12,26.78,31.27
15,Hawaii,47-2022,110,22.19,17.36,19.13,26.08,29.78
15,Hawaii,47-2031,4290,26.04,14.96,19.38,31.35,34.39
15,Hawaii,47-2041,200,22.11,10.99,15.23,27.23,34.74
15,Hawaii,47-2042,100,29.42,9.88,11.16,33.13,38.85
15,Hawaii,47-2044,290,20.30,11.98,15.69,26.08,31.23
15,Hawaii,47-2051,760,24.49,16.06,20.15,28.56,33.16
15,Hawaii,47-2061,4740,17.20,11.70,13.51,25.40,31.03
15,Hawaii,47-2071,110,28.18,12.21,15.83,32.46,34.72
15,Hawaii,47-2073,1670,28.96,14.47,17.15,32.25,34.22
15,Hawaii,47-2081,620,26.39,16.02,22.27,30.89,34.23
15,Hawaii,47-2082,270,30.15,15.93,21.99,33.22,35.10
15,Hawaii,47-2111,2420,25.96,15.07,19.53,31.55,34.18
15,Hawaii,47-2121,190,24.29,12.51,15.95,28.18,32.23
15,Hawaii,47-2141,1810,19.37,11.14,14.74,25.20,31.45
15,Hawaii,47-2142,**,24.90,16.72,23.13,26.66,27.72
15,Hawaii,47-2151,110,15.56,13.69,14.38,16.74,22.86
15,Hawaii,47-2152,2110,21.44,13.93,16.70,30.03,33.74
15,Hawaii,47-2161,150,23.24,13.38,17.38,27.40,33.65
15,Hawaii,47-2171,240,25.86,15.07,22.72,29.20,32.94
15,Hawaii,47-2181,600,20.09,11.51,15.69,24.47,28.55
15,Hawaii,47-2211,490,29.59,14.90,22.01,32.69,34.58
15,Hawaii,47-2221,90,31.39,16.64,25.45,39.97,50.52
15,Hawaii,47-3011,50,14.54,10.44,12.29,16.28,17.75
15,Hawaii,47-3012,390,10.21,8.42,9.16,12.59,16.14
15,Hawaii,47-3013,90,14.94,6.79,12.40,17.24,24.41
15,Hawaii,47-3014,220,9.03,7.20,7.84,12.46,15.12
15,Hawaii,47-3015,170,11.44,7.34,9.79,13.38,17.72
15,Hawaii,47-3016,60,11.88,8.88,9.92,13.63,16.01
15,Hawaii,47-3019,360,9.51,6.70,7.17,11.79,13.15
15,Hawaii,47-4011,490,21.75,17.29,18.97,26.01,30.17
15,Hawaii,47-4021,**,32.05,19.49,25.22,38.53,42.15
15,Hawaii,47-4031,230,11.68,7.48,8.66,15.44,18.60
15,Hawaii,47-4041,340,16.15,9.82,12.00,21.11,26.11
15,Hawaii,47-4099,120,12.29,9.09,10.43,15.31,19.84
15,Hawaii,49-0000,22380,18.49,10.22,13.18,24.74,31.05
15,Hawaii,49-1011,2450,25.77,13.88,19.12,33.74,40.60
15,Hawaii,49-2011,730,13.20,9.12,10.12,19.92,24.46
15,Hawaii,49-2022,**,19.72,12.01,14.83,25.77,29.13
15,Hawaii,49-2091,240,27.76,21.55,23.96,31.37,33.62
15,Hawaii,49-2092,70,13.43,10.05,11.90,17.13,24.51
15,Hawaii,49-2093,110,20.55,14.77,16.91,24.50,26.54
15,Hawaii,49-2094,460,25.67,17.66,20.50,30.22,33.22
15,Hawaii,49-2097,80,16.91,10.46,12.56,20.58,23.78
15,Hawaii,49-2098,90,15.62,11.09,13.65,17.13,20.08
15,Hawaii,49-3011,890,25.76,16.37,22.29,28.97,34.21
15,Hawaii,49-3021,590,15.40,10.45,12.54,20.94,25.80
15,Hawaii,49-3023,2460,16.12,10.43,12.67,20.37,24.73
15,Hawaii,49-3031,780,21.17,13.40,16.15,26.83,37.97
15,Hawaii,49-3042,360,23.22,15.32,18.77,28.77,32.59
15,Hawaii,49-3051,90,15.15,11.00,12.64,18.91,21.62
15,Hawaii,49-3052,60,16.55,10.58,13.94,20.47,22.83
15,Hawaii,49-3053,110,17.52,12.19,14.83,20.18,22.56
15,Hawaii,49-3093,230,12.81,8.97,10.04,17.50,19.88
15,Hawaii,49-9012,50,19.57,14.46,15.63,29.36,33.24
15,Hawaii,49-9021,570,23.14,13.36,18.53,29.20,33.28
15,Hawaii,49-9041,360,19.31,14.31,16.83,21.50,29.62
15,Hawaii,49-9042,6910,15.33,9.48,12.04,20.08,24.36
15,Hawaii,49-9043,230,13.73,10.24,11.73,21.38,29.40
15,Hawaii,49-9062,**,13.55,9.61,10.66,20.55,28.38
15,Hawaii,49-9069,60,28.28,22.05,24.51,31.63,33.69
15,Hawaii,49-9091,110,12.14,7.02,9.26,16.14,20.45
15,Hawaii,49-9092,**,28.10,17.13,22.86,34.67,47.05
15,Hawaii,49-9096,180,26.62,17.72,22.24,30.62,32.97
15,Hawaii,49-9098,770,10.36,7.37,8.20,12.97,16.26
15,Hawaii,49-9099,770,26.19,12.78,19.36,30.59,33.08
15,Hawaii,51-0000,19720,11.36,6.97,8.41,16.72,24.88
15,Hawaii,51-1011,1400,20.35,11.72,15.63,29.21,35.97
15,Hawaii,51-2041,270,27.50,14.33,23.23,31.07,33.57
15,Hawaii,51-2092,1090,9.93,7.07,8.07,12.97,16.55
15,Hawaii,51-2099,410,11.57,7.71,9.02,15.49,19.57
15,Hawaii,51-3011,1020,11.32,7.50,8.89,15.54,18.87
15,Hawaii,51-3021,620,16.80,9.80,13.02,19.61,21.47
15,Hawaii,51-3022,1080,9.80,7.05,8.12,11.99,14.00
15,Hawaii,51-3091,70,10.72,7.91,9.47,14.06,16.15
15,Hawaii,51-3092,630,8.26,6.55,7.10,9.91,11.55
15,Hawaii,51-3093,270,7.38,6.56,6.79,9.52,12.93
15,Hawaii,51-4031,**,13.85,8.49,10.78,17.11,18.84
15,Hawaii,51-4041,300,23.66,13.95,18.05,29.52,32.97
15,Hawaii,51-4121,890,16.49,9.47,11.97,24.70,30.72
15,Hawaii,51-4199,150,20.06,14.27,16.07,28.12,32.14
15,Hawaii,51-5011,90,18.63,11.30,14.45,20.88,22.23
15,Hawaii,51-5021,110,13.22,8.73,10.34,19.66,25.03
15,Hawaii,51-5022,150,17.91,10.22,13.82,25.33,28.41
15,Hawaii,51-5023,610,11.57,6.76,7.59,16.07,22.31
15,Hawaii,51-6011,1770,11.09,7.16,8.75,13.12,14.72
15,Hawaii,51-6021,350,8.20,6.62,6.98,10.10,11.24
15,Hawaii,51-6031,860,7.05,6.52,6.69,8.33,10.34
15,Hawaii,51-6052,110,11.08,6.60,6.89,14.54,16.91
15,Hawaii,51-7011,160,16.36,9.76,12.24,20.65,25.54
15,Hawaii,51-7042,110,10.97,8.26,9.60,12.88,14.47
15,Hawaii,51-8013,250,30.25,23.82,26.27,33.58,35.64
15,Hawaii,51-8021,80,15.67,10.58,12.37,24.28,32.05
15,Hawaii,51-8031,360,18.46,14.07,15.79,20.91,23.99
15,Hawaii,51-8093,320,23.93,10.95,19.01,26.73,28.86
15,Hawaii,51-8099,140,16.63,12.06,14.24,26.70,31.58
15,Hawaii,51-9012,**,12.88,9.45,10.67,15.53,17.45
15,Hawaii,51-9021,**,8.85,7.41,7.96,15.83,21.46
15,Hawaii,51-9022,90,9.88,6.76,7.93,12.28,14.28
15,Hawaii,51-9023,70,14.44,9.53,12.12,16.85,26.49
15,Hawaii,51-9032,50,19.46,9.13,10.61,21.92,24.66
15,Hawaii,51-9041,80,10.66,7.15,8.16,13.56,23.66
15,Hawaii,51-9061,410,17.12,7.25,9.61,25.97,32.91
15,Hawaii,51-9071,200,9.09,6.86,7.67,10.51,11.49
15,Hawaii,51-9081,160,12.97,8.21,10.29,19.43,24.53
15,Hawaii,51-9083,100,12.75,8.78,10.24,15.44,17.04
15,Hawaii,51-9111,1320,9.37,6.74,7.43,11.53,14.38
15,Hawaii,51-9122,140,17.28,11.92,14.52,19.91,21.64
15,Hawaii,51-9123,80,10.35,7.46,8.98,12.09,15.37
15,Hawaii,51-9131,**,10.40,7.49,8.45,13.99,23.57
15,Hawaii,51-9132,480,11.09,6.72,7.14,15.31,23.41
15,Hawaii,51-9194,210,9.68,7.50,8.26,11.91,36.23
15,Hawaii,51-9195,100,11.46,8.51,9.71,15.37,17.32
15,Hawaii,51-9196,100,14.15,7.05,9.64,20.07,26.28
15,Hawaii,51-9198,1320,8.46,6.78,7.48,10.11,12.32
15,Hawaii,51-9199,120,10.36,7.21,8.14,18.75,23.33
15,Hawaii,53-0000,37030,11.40,6.83,8.24,16.68,24.21
15,Hawaii,53-1011,90,18.98,9.84,11.07,21.43,23.07
15,Hawaii,53-1021,600,16.98,10.40,13.85,21.15,26.67
15,Hawaii,53-1031,1190,22.41,11.44,16.42,32.33,40.82
15,Hawaii,53-2012,320,*,*,*,*,*
15,Hawaii,53-2021,250,35.52,20.84,25.24,49.92,58.16
15,Hawaii,53-3021,2180,16.45,9.98,12.48,19.27,20.79
15,Hawaii,53-3022,990,12.71,8.15,9.79,15.11,16.43
15,Hawaii,53-3031,1240,10.49,6.85,8.01,17.12,23.68
15,Hawaii,53-3032,3100,15.65,10.21,12.73,20.82,26.64
15,Hawaii,53-3033,4710,10.52,7.17,8.15,14.11,18.52
15,Hawaii,53-3041,1230,8.65,6.60,7.19,11.37,14.05
15,Hawaii,53-3099,680,10.17,7.15,8.26,15.20,22.71
15,Hawaii,53-5011,390,13.96,8.72,10.71,20.76,27.06
15,Hawaii,53-5021,590,19.03,14.13,16.09,22.25,33.30
15,Hawaii,53-5022,60,11.59,9.06,10.01,13.05,14.30
15,Hawaii,53-5031,100,22.24,13.76,18.74,27.12,40.38
15,Hawaii,53-6021,2020,7.12,6.45,6.62,8.47,10.26
15,Hawaii,53-6031,930,7.58,6.54,6.79,8.82,13.10
15,Hawaii,53-6051,130,24.04,17.03,19.13,32.92,41.08
15,Hawaii,53-7011,180,12.90,8.38,10.74,14.92,16.66
15,Hawaii,53-7021,110,27.91,21.78,24.18,34.38,61.08
15,Hawaii,53-7032,150,19.00,13.27,15.73,22.35,31.01
15,Hawaii,53-7051,1500,13.70,9.21,10.50,19.49,26.97
15,Hawaii,53-7061,1870,8.75,6.61,7.08,11.88,17.80
15,Hawaii,53-7062,6440,11.13,7.43,8.88,13.48,21.75
15,Hawaii,53-7063,270,11.06,7.61,9.31,13.06,21.12
15,Hawaii,53-7064,3490,7.57,6.48,6.69,9.52,11.42
15,Hawaii,53-7081,410,15.04,11.67,13.69,16.28,17.02
15,Hawaii,53-7199,420,14.82,6.90,10.17,17.86,20.80
16,Idaho,00-0000,574270,12.54,6.73,8.69,19.37,27.13
16,Idaho,11-0000,38850,25.74,11.70,17.74,36.27,51.11
16,Idaho,11-1011,4360,33.36,12.05,19.40,51.79,#
16,Idaho,11-1021,12250,24.49,13.10,17.91,34.30,47.80
16,Idaho,11-1031,570,*,*,*,*,*
16,Idaho,11-2011,340,20.02,9.74,13.54,27.20,38.63
16,Idaho,11-2021,960,37.01,18.01,23.13,48.60,63.86
16,Idaho,11-2022,1350,25.75,13.36,17.83,38.09,50.37
16,Idaho,11-2031,350,20.70,12.44,14.62,31.31,44.10
16,Idaho,11-3011,1500,20.17,10.54,14.31,28.63,36.35
16,Idaho,11-3021,1010,31.75,19.21,25.69,39.91,51.85
16,Idaho,11-3031,2480,26.34,14.93,19.80,36.22,49.13
16,Idaho,11-3041,380,24.89,15.03,20.79,29.91,40.71
16,Idaho,11-3042,130,20.74,8.34,9.95,28.19,41.57
16,Idaho,11-3049,300,31.70,18.61,25.02,39.93,52.09
16,Idaho,11-3051,730,28.72,15.41,20.59,35.45,44.13
16,Idaho,11-3061,410,26.48,14.36,19.48,36.33,44.83
16,Idaho,11-3071,400,23.84,14.70,18.77,33.42,45.42
16,Idaho,11-9011,100,22.43,13.26,15.87,27.81,39.82
16,Idaho,11-9021,1470,26.82,16.52,20.47,33.05,43.44
16,Idaho,11-9031,460,*,*,*,*,*
16,Idaho,11-9032,1000,*,*,*,*,*
16,Idaho,11-9033,300,33.72,16.17,22.39,46.64,56.78
16,Idaho,11-9039,170,25.61,17.09,20.76,32.18,38.70
16,Idaho,11-9041,1190,42.38,28.47,34.46,53.42,65.14
16,Idaho,11-9051,1150,13.14,8.27,10.13,18.84,21.68
16,Idaho,11-9061,120,22.53,10.66,19.40,26.42,33.37
16,Idaho,11-9081,250,11.90,6.81,8.59,15.10,18.48
16,Idaho,11-9111,1220,25.84,15.47,18.10,32.29,42.20
16,Idaho,11-9121,590,26.27,16.01,19.60,33.73,43.00
16,Idaho,11-9131,220,23.46,16.11,19.55,26.75,32.39
16,Idaho,11-9141,960,12.40,7.09,8.72,21.36,30.63
16,Idaho,11-9151,520,18.11,8.72,13.65,21.44,29.90
16,Idaho,11-9199,1590,29.52,15.76,21.30,40.53,54.19
16,Idaho,13-0000,17630,20.41,11.84,15.55,27.13,36.45
16,Idaho,13-1021,90,16.18,12.11,14.34,22.94,31.00
16,Idaho,13-1022,530,17.25,9.70,13.22,24.75,28.54
16,Idaho,13-1023,950,19.85,12.75,15.61,25.61,32.80
16,Idaho,13-1031,370,23.89,15.55,19.34,29.56,34.82
