area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
30,Montana,37-3019,60,14.55,10.61,11.77,19.22,24.04
30,Montana,39-0000,9590,12.23,9.21,10.02,15.85,20.82
30,Montana,39-1013,150,12.38,10.12,10.93,16.79,25.23
30,Montana,39-1098,620,18.19,11.4,14.35,23.44,28.85
30,Montana,39-2011,**,10.13,8.82,9.06,16.06,26.75
30,Montana,39-2021,700,12.07,9.51,10.48,14.04,15.43
30,Montana,39-3011,**,10.87,9.23,9.8,12,12.67
30,Montana,39-3012,340,10.48,8.91,9.22,12.41,14.84
30,Montana,39-3091,860,11.07,9.06,9.56,13.2,17.15
30,Montana,39-3099,**,9.33,8.87,9.04,9.68,17.35
30,Montana,39-4021,70,14.39,10.49,11.89,18.58,22.48
30,Montana,39-4031,90,30.35,19.1,25.44,35.15,39.85
30,Montana,39-5012,600,11.71,9.37,10.08,15.91,20.45
30,Montana,39-5092,40,19.27,10.72,14.18,26.85,29.73
30,Montana,39-5094,80,15.71,11.66,13.44,18.66,27.4
30,Montana,39-6011,**,11.1,9.91,10.36,11.85,13.04
30,Montana,39-6012,**,11.73,8.88,9.2,15.18,22.78
30,Montana,39-7010,320,10.78,9.06,9.41,17.51,23
30,Montana,39-9011,2530,10.99,9.19,9.73,12.4,14.7
30,Montana,39-9031,1090,16.83,10.49,13.66,20.59,25.02
30,Montana,39-9032,1200,13.35,9.06,9.78,16.91,19.57
30,Montana,39-9041,310,14.8,9.8,12.79,17.46,19.67
30,Montana,39-9098,**,14.79,11.29,13.05,20.71,24.25
30,Montana,41-0000,45960,14.17,9.79,11.2,20.58,32.02
30,Montana,41-1011,4840,19.59,13.16,15.46,26.22,33.09
30,Montana,41-1012,820,34.78,19.66,25.32,48.37,76.76
30,Montana,41-2011,13620,11.42,9.39,10.12,12.92,15.08
30,Montana,41-2012,70,12.5,9.17,10.37,16.7,18.6
30,Montana,41-2021,940,15.18,9.61,11.68,21.13,25.93
30,Montana,41-2022,1460,16.26,10.82,12.91,20.46,25.77
30,Montana,41-2031,14070,13.25,9.82,11.05,16.36,22.52
30,Montana,41-3011,360,21.69,10.86,13.6,29.89,42.54
30,Montana,41-3021,1540,22.87,11.5,17.7,32.71,60.75
30,Montana,41-3031,490,27.87,16.7,18.65,59.68,#
30,Montana,41-3041,220,20.12,11.61,15.68,26.04,36
30,Montana,41-3091,1920,23.33,11.59,15.96,33.35,46.17
30,Montana,41-4011,380,37.75,11.69,30.02,51.18,70.47
30,Montana,41-4012,3970,25.92,13.95,18.61,35.77,49.01
30,Montana,41-9022,530,*,*,*,*,*
30,Montana,41-9041,**,9.55,9.09,9.26,9.86,10.17
30,Montana,41-9099,460,14.06,10.25,11.8,16.78,20.97
30,Montana,43-0000,59430,16.99,10.9,13.67,20.79,25.52
30,Montana,43-1011,4140,24.64,16.03,19.47,30.95,38.24
30,Montana,43-2011,80,13.95,10.88,12.43,15.49,18.12
30,Montana,43-3011,440,18.02,13.5,15.33,21.52,24.61
30,Montana,43-3021,1500,17.5,12.89,15.09,19.73,23.97
30,Montana,43-3031,7470,17.74,10.25,14.18,21.62,25.24
30,Montana,43-3051,540,19.43,13.88,16.56,23.31,27.13
30,Montana,43-3061,170,20.06,14.67,17.1,22.88,24.97
30,Montana,43-3071,2040,14.69,12.23,13.2,17.01,19.02
30,Montana,43-3099,100,17.65,13.26,15.15,21.02,24.23
30,Montana,43-4011,90,18.51,12.97,14.39,24.59,32.24
30,Montana,43-4031,810,16.28,9.87,13.77,19.69,23.34
30,Montana,43-4041,110,19.08,16.2,17.28,22.7,27.5
30,Montana,43-4051,5380,16.67,10.54,13.15,19.47,23.63
30,Montana,43-4061,140,19.06,14.91,17.03,21.35,26.1
30,Montana,43-4071,450,13.76,9.29,10.66,17.09,19.94
30,Montana,43-4081,1720,11.47,9.66,10.38,13.13,15.54
30,Montana,43-4111,890,15.23,11.73,13.27,18.38,22.15
30,Montana,43-4121,80,13.26,9.97,11.18,15.59,18.21
30,Montana,43-4131,750,18.86,15.45,16.82,22.29,25.64
30,Montana,43-4141,260,16.53,12.66,14.21,18.76,21.52
30,Montana,43-4151,70,14.9,10.57,12.28,24.16,30.05
30,Montana,43-4161,240,19.14,13.84,16.52,22.52,25.33
30,Montana,43-4171,1640,13.51,9.88,11.55,15.37,18.16
30,Montana,43-4181,420,13.29,9.44,11.05,15.32,19.67
30,Montana,43-4199,1120,18.29,13.94,15.64,21.48,24.47
30,Montana,43-5011,400,22.43,15.32,18.97,26.99,46.73
30,Montana,43-5021,150,14.88,11.02,12.63,17.55,19.37
30,Montana,43-5031,400,19.83,14.98,17.04,23.26,25.9
30,Montana,43-5032,520,18.85,11.93,15.37,23.17,26.69
30,Montana,43-5041,60,28.3,15.75,18.42,34.13,40.87
30,Montana,43-5051,530,23.12,13.81,18.16,30.28,30.89
30,Montana,43-5052,870,23.35,18.3,18.57,31.26,32.31
30,Montana,43-5053,270,23.18,18.15,18.48,30.28,30.29
30,Montana,43-5061,280,27.4,17.7,22.05,30.97,37.07
30,Montana,43-5071,1150,16.1,11.84,13.56,19.58,24.41
30,Montana,43-5111,270,16.51,12.93,14.27,18.47,19.7
30,Montana,43-6011,530,26.35,16.61,21.15,31.84,39.48
30,Montana,43-6012,730,16.75,10.63,12.56,19.24,22.52
30,Montana,43-6013,3910,15.81,12.13,13.63,18.57,21.51
30,Montana,43-6014,4670,16.51,11.49,13.8,19.53,23.68
30,Montana,43-9021,440,13.89,9.8,11.51,17.06,21.94
30,Montana,43-9022,30,16.99,14.85,15.01,19.02,21.82
30,Montana,43-9041,630,18.48,12.54,14.34,23.23,26.65
30,Montana,43-9051,480,13.29,9.28,10.7,15.91,18.57
30,Montana,43-9061,11950,16.35,9.7,13.2,19.46,23.84
30,Montana,43-9071,90,16,10.62,13.54,18.17,19.92
30,Montana,43-9199,310,17.49,9.97,13.91,20.57,25.76
30,Montana,45-0000,1930,17,9.6,12.12,22.75,29.67
30,Montana,45-1011,190,24.67,17.69,21.11,31.92,40.4
30,Montana,45-2011,60,18.14,15.31,16.44,28.21,33.61
30,Montana,45-2091,320,14.61,9.49,12.19,18.16,24.69
30,Montana,45-2092,280,15.98,10.62,12.9,19.92,25.44
30,Montana,45-2093,570,12.52,9.04,9.73,17.62,21.93
30,Montana,45-2099,60,17.34,9.22,11.47,19.03,22.18
30,Montana,45-4011,50,14.69,12.21,12.98,18.11,22.13
30,Montana,45-4021,**,37.47,33.05,34.71,40.23,47.96
30,Montana,45-4022,280,21.45,10.98,16.81,24.82,31.62
30,Montana,45-4029,50,22.83,19.04,20.93,24.72,26.89
30,Montana,47-0000,28460,23.23,15.3,18.33,29.79,37.05
30,Montana,47-1011,3180,31.5,22.29,27.19,39.11,50.59
30,Montana,47-2011,50,33.36,24.28,27.57,37.19,39.49
30,Montana,47-2021,300,21.19,14.78,17.32,25.18,31.62
30,Montana,47-2022,50,24.27,17.95,21.01,28.31,31.46
30,Montana,47-2031,4730,21.62,14.79,17.51,26.47,31.64
30,Montana,47-2041,**,9.24,8.77,8.94,13.71,15.19
30,Montana,47-2044,170,17.51,12.55,14.67,20.76,24.31
30,Montana,47-2051,710,22.04,16.38,18.59,25.24,30.15
30,Montana,47-2061,4110,18.84,13.67,16.36,23.18,28.33
30,Montana,47-2071,170,23.5,16.4,18.96,29.3,36.08
30,Montana,47-2073,2890,24.4,17.75,20.82,29.9,35.94
30,Montana,47-2081,190,19.13,13.24,16.72,26.97,30.87
30,Montana,47-2082,**,17.86,12.67,13.99,21.7,23.62
30,Montana,47-2111,2320,29.11,17.67,24.08,35.13,41.34
30,Montana,47-2121,**,26.44,17.07,20.52,31.68,36.28
30,Montana,47-2131,400,19.62,13.91,16.56,24.65,32.85
30,Montana,47-2132,90,24.34,17.25,19.83,29.01,31.64
30,Montana,47-2141,1140,21.09,13.16,16.75,24.8,29.82
30,Montana,47-2142,**,12.36,10.06,10.9,17.7,18.98
30,Montana,47-2151,80,21.15,15.62,18.13,23.85,29.46
30,Montana,47-2152,2090,27.41,9.44,21.28,34.56,40.05
30,Montana,47-2161,**,14.14,12.73,13.26,15.01,15.54
30,Montana,47-2181,390,19.85,14.6,16.75,24.88,30.23
30,Montana,47-2211,390,25.59,15.25,18.68,30.78,36.84
30,Montana,47-2221,180,26.75,18.48,22.18,30.54,37.48
30,Montana,47-3011,60,17.58,12.91,14.44,23.46,28.03
30,Montana,47-3012,70,15.48,12.41,13.6,18.27,21.08
30,Montana,47-3013,50,15.5,10.69,12.74,18.05,19.68
30,Montana,47-3015,**,15.02,11.28,12.93,19.23,22.45
30,Montana,47-3019,40,13.49,10.46,11.66,15.25,22.12
30,Montana,47-4011,330,27.93,15.85,22.86,32.23,37.65
30,Montana,47-4031,330,17.81,13.94,15.84,20.11,23.62
30,Montana,47-4041,100,22.3,16.23,18.05,27.31,30.2
30,Montana,47-4051,1190,21.84,17.47,20.88,23.37,25.01
30,Montana,47-4071,150,17.7,12.96,16.14,19.25,21.76
30,Montana,47-4090,190,19.12,10.73,14.92,22.82,25.14
30,Montana,47-5012,30,20.11,16.3,17.83,23.33,28.52
30,Montana,47-5013,130,30.95,18.42,26.24,37.47,42.77
30,Montana,47-5022,370,24.85,15.54,20.36,31.63,36.27
30,Montana,47-5041,**,35.1,23.1,29.01,39.34,56.06
30,Montana,47-5051,90,17.02,13.39,15.02,18.96,21.64
30,Montana,47-5071,60,26.7,19.72,22.58,29.85,31.88
30,Montana,47-5081,130,16.53,12.15,13.92,19.02,23.27
30,Montana,47-5097,240,22,16.23,18.19,27.1,32.6
30,Montana,47-5098,300,*,*,*,*,*
30,Montana,49-0000,21690,22.08,13.38,16.82,29.59,38.65
30,Montana,49-1011,1970,32.97,20.23,24.96,42.21,52.34
30,Montana,49-2011,230,19.67,9.48,15.41,24.76,29.87
30,Montana,49-2022,490,29.34,17.63,22.62,35.5,38.96
30,Montana,49-2091,70,24.49,17.41,20.38,28.67,30.99
30,Montana,49-2092,80,26.4,17.27,19.68,30.97,35.53
30,Montana,49-2093,**,45.47,27.54,40.33,50.51,53.27
30,Montana,49-2094,150,31.94,19.23,27.66,40.62,52.14
30,Montana,49-2095,80,42.74,32.5,36.82,47.34,50.11
30,Montana,49-2096,**,18.69,12.63,14.78,22.67,24.99
30,Montana,49-2097,**,23.05,15.07,20.11,26,30.31
30,Montana,49-2098,180,20.51,15.99,17.56,25.83,30.1
30,Montana,49-3011,380,28.3,19.34,22.26,34.59,38.8
30,Montana,49-3021,750,23.13,14.38,18.45,28.04,31.34
30,Montana,49-3022,**,17.81,14.14,16.04,19.57,23.61
30,Montana,49-3023,2620,19.97,13.06,16,25.39,30.86
30,Montana,49-3031,950,24.58,17.73,20.9,29.43,33.79
30,Montana,49-3041,560,20,12.1,16.51,24.35,32.64
30,Montana,49-3042,1290,26.57,19.38,22.21,32.74,38.66
30,Montana,49-3051,**,21.24,9.61,15.7,25.4,29.37
30,Montana,49-3052,260,16.97,11.3,13.86,19.43,22.86
30,Montana,49-3053,80,19.06,12.9,15.75,22.89,25.78
30,Montana,49-3091,40,12.54,9.06,9.75,14.7,17.85
30,Montana,49-3092,**,18.95,14.79,16.64,23.04,25.97
30,Montana,49-3093,820,14.91,10.86,12.57,18.37,22.19
30,Montana,49-9011,310,17.57,12.46,14.47,21.59,26.82
30,Montana,49-9012,60,40.47,22.49,34.4,45.58,48.86
30,Montana,49-9021,1250,22.23,14.97,17.86,27.81,32.6
30,Montana,49-9031,50,19.73,9.22,10.22,24.46,28.13
30,Montana,49-9041,970,31,18.29,23.01,40.48,48.82
30,Montana,49-9043,100,22.6,15.99,18.37,33,38.89
30,Montana,49-9044,70,25.96,16.95,21.02,28.98,30.8
30,Montana,49-9051,680,45.26,32.03,39.9,49.44,52.73
30,Montana,49-9052,400,23.4,16.81,19,30.31,36.41
30,Montana,49-9062,100,25.7,14.35,19.89,31.03,38.53
30,Montana,49-9071,4190,17.77,11.94,14.24,22.92,28.24
30,Montana,49-9081,**,26.7,17.87,20.99,32.37,37.86
30,Montana,49-9091,140,17.6,13.15,15.35,19.61,22.55
30,Montana,49-9094,100,18.78,13.82,15.88,22.12,24.57
30,Montana,49-9095,**,17.46,12.66,14.46,20.63,23.51
30,Montana,49-9096,50,27.74,16.27,22.36,31.61,46.46
30,Montana,49-9098,410,14.29,9.84,12.03,18.26,24.66
30,Montana,49-9099,1110,19.3,13.94,16.75,24.51,31.27
30,Montana,51-0000,18050,18.2,11.36,14.11,24.45,33.04
30,Montana,51-1011,1600,28.07,16.3,20.69,39.09,53.16
30,Montana,51-2011,100,21.4,16.95,18.45,25.66,30.35
30,Montana,51-2028,380,14.55,11.02,12.76,17.95,22.84
30,Montana,51-2041,80,21.39,16.29,18.16,24.8,28.99
30,Montana,51-2090,1510,15.92,11.21,13.43,18.96,23.21
30,Montana,51-3011,820,13.27,10.2,11.27,15.69,18.51
30,Montana,51-3021,710,16.19,11.1,13.21,19.03,22.74
30,Montana,51-3022,**,15.06,10.4,11.82,18.63,23.76
30,Montana,51-3023,40,16.17,12.75,13.98,18.38,19.75
30,Montana,51-3091,90,19,13.13,16.36,23.95,27.87
30,Montana,51-3092,170,15.13,10.98,13.03,19.7,23.44
30,Montana,51-3093,50,16.02,10.48,12.13,18,19.19
30,Montana,51-3099,120,16.08,9.95,13.04,19.92,27.95
30,Montana,51-4031,190,20.81,15.65,17.7,23.5,25.2
30,Montana,51-4033,90,14.56,11.78,13.16,15.98,19.58
30,Montana,51-4041,630,20.54,12.17,16.56,24.6,29.63
30,Montana,51-4071,**,20.09,13.66,15.43,25.27,29.72
30,Montana,51-4072,230,15.81,13.12,14.12,19.79,24.97
30,Montana,51-4121,1230,21.39,15.69,17.69,26.87,32.51
30,Montana,51-4122,**,16.59,11.38,14.1,18.37,20.22
30,Montana,51-4194,30,15.98,9.14,9.71,22,25.05
30,Montana,51-5111,60,19.32,13.1,16.2,24.32,29.17
30,Montana,51-5112,380,15.37,10.7,12.55,19.34,23.3
30,Montana,51-5113,110,15.22,12.97,13.81,17.8,19.73
30,Montana,51-6011,860,12.04,9.78,10.65,14.31,15.82
30,Montana,51-6021,**,10.8,9.11,9.69,11.89,13.28
30,Montana,51-6031,280,14.33,10.15,12.03,17.02,18.93
30,Montana,51-6041,70,13.81,9.95,11.59,16.18,18.28
30,Montana,51-6099,**,11.54,9.97,10.56,13.15,14.79
30,Montana,51-7011,620,18.64,11.99,14.48,23.99,29.36
30,Montana,51-7041,240,20.85,16.01,17.64,24.2,31.26
30,Montana,51-7042,420,17.51,13.13,15.08,20.06,24.7
30,Montana,51-8012,70,52.68,43.76,49.67,62.26,67.15
30,Montana,51-8013,50,45.14,35.46,40.76,49.27,51.75
30,Montana,51-8021,140,25.22,20.68,22.3,44.35,49.07
30,Montana,51-8031,630,20.21,9.22,11.22,26.13,30.56
30,Montana,51-8093,520,45.2,29.2,41.4,48.93,51.18
30,Montana,51-8099,280,30,23.59,26.98,32.55,37.31
30,Montana,51-9011,110,25.8,16.21,19.83,40.66,47.95
30,Montana,51-9012,270,18.92,11.03,14.6,26.41,41.06
30,Montana,51-9021,300,21.91,14.17,17.78,25.2,35.38
30,Montana,51-9023,240,17.42,11.71,13.97,22.32,25.15
30,Montana,51-9032,230,18.35,12.92,15,23.48,28.52
30,Montana,51-9041,60,26.51,13.79,16.14,29.93,31.98
30,Montana,51-9051,60,22.51,14.57,19.19,25.55,28.84
30,Montana,51-9061,630,23.6,15.9,19.12,29.41,35.38
30,Montana,51-9071,130,15.47,9.57,13.29,21.66,29.85
30,Montana,51-9081,200,21.91,15.76,17.97,29.16,36.8
30,Montana,51-9082,**,20.99,13.1,14.53,23.42,24.91
30,Montana,51-9083,90,15.7,12.85,13.86,18.81,23.26
30,Montana,51-9111,760,15.44,11.12,13.07,18.66,22.37
30,Montana,51-9123,50,15.89,13.16,14.16,19.67,24.82
30,Montana,51-9124,370,19.28,13.65,15.86,24.6,28.95
30,Montana,51-9161,250,19.27,16.14,17.31,23.2,28.48
30,Montana,51-9162,30,28.48,17.6,22.43,34.7,39.3
30,Montana,51-9195,120,18.29,13.57,16.46,20.1,23.82
30,Montana,51-9198,170,16.41,11.52,13.87,18.15,19.19
30,Montana,51-9199,200,15.49,10.83,12.86,19.95,28.31
30,Montana,53-0000,35100,17.54,10.45,13.16,24.45,33.98
30,Montana,53-1047,1450,25.05,15.59,18.61,33.15,41.57
30,Montana,53-2011,90,*,*,*,*,*
30,Montana,53-2012,220,*,*,*,*,*
30,Montana,53-2021,60,37.87,30.79,34.57,42.01,48.21
30,Montana,53-2022,50,21.1,11.18,12.58,25.95,30.31
30,Montana,53-3011,240,9.85,9,9.29,15.84,18.55
30,Montana,53-3031,1870,16.52,9.26,9.95,22.06,28.69
30,Montana,53-3032,6380,23.51,16.1,19.25,28.64,34.31
30,Montana,53-3033,3120,15.92,10.37,12.48,22.48,31.99
30,Montana,53-3052,450,18.64,13.4,16.46,21.27,24.51
30,Montana,53-3058,2470,15.74,9.78,12.66,19.12,23.99
30,Montana,53-3099,540,14.06,9.38,9.99,22,24.87
30,Montana,53-4011,920,39.65,25.8,31.47,45.49,48.91
30,Montana,53-6021,70,14.17,9.94,11.87,16.56,19.82
30,Montana,53-6031,310,14.26,10.48,12.04,18.14,22.05
30,Montana,53-6051,190,24.39,14.13,21.08,37.32,54.09
30,Montana,53-6098,170,15.78,10.83,12.2,18.96,21.99
30,Montana,53-7011,220,18.25,13.7,15.74,25.25,32.75
30,Montana,53-7021,170,33.86,17.42,23.91,38.64,41.51
30,Montana,53-7051,970,18.34,13.28,15.19,22.65,25.78
30,Montana,53-7061,1180,13.99,10.09,11.69,16.85,19.23
30,Montana,53-7062,4050,14.94,10.74,12.35,18.26,22.03
30,Montana,53-7063,30,12.16,10.34,11.02,16.1,18.61
30,Montana,53-7064,1180,11.23,9.07,9.46,15.08,18.12
30,Montana,53-7065,5990,13.78,10.25,11.76,15.81,18.9
30,Montana,53-7072,100,27.07,17.3,19.17,30.93,34.41
30,Montana,53-7073,200,31.32,20.2,27.34,36.54,41.01
30,Montana,53-7081,340,20.76,14.38,17.4,24.16,27.81
30,Montana,53-7199,40,22.31,14.72,18.18,26.66,31.31
31,Nebraska,00-0000,942550,19.16,10.71,13.73,29.28,42.14
31,Nebraska,11-0000,51310,44.69,21.56,31.13,61.61,84.39
31,Nebraska,11-1011,1580,89.99,35.34,53.11,#,#
31,Nebraska,11-1021,13220,42.69,20.7,29.59,60.9,86.87
31,Nebraska,11-1031,1270,*,*,*,*,*
31,Nebraska,11-2011,130,49.56,31.87,39.73,73.49,#
31,Nebraska,11-2021,1390,47.54,27.28,34.93,62.53,78.95
31,Nebraska,11-2022,2360,47.2,27.41,33.98,66.07,92.31
31,Nebraska,11-2030,570,41.83,26.96,32.77,57.89,73.61
31,Nebraska,11-3010,2530,41.12,25.2,31.23,52.6,70.07
31,Nebraska,11-3021,3410,57.86,36.47,45.66,72.22,85.64
31,Nebraska,11-3031,4400,53.15,29.59,39.61,70.81,97.33
31,Nebraska,11-3051,1360,45.56,27.98,35.42,58.72,75.47
31,Nebraska,11-3061,360,46.63,28.91,35.07,60.67,74.42
31,Nebraska,11-3071,**,41.41,24.33,30.87,52.44,68.82
31,Nebraska,11-3111,130,47.51,31.5,38.83,59.36,68.84
31,Nebraska,11-3121,1120,47.22,30.92,38.15,60.97,78.36
31,Nebraska,11-3131,410,46.56,29.51,37.12,56.24,67.32
31,Nebraska,11-9013,210,30.81,16.31,26.09,38.2,48.37
31,Nebraska,11-9021,2620,42.26,25.61,33.07,55.19,78.32
31,Nebraska,11-9031,410,26.81,15.5,19.07,32.37,44.96
31,Nebraska,11-9032,1710,*,*,*,*,*
31,Nebraska,11-9033,880,46.8,28.65,35.08,66.2,#
31,Nebraska,11-9039,80,50.83,38.04,43.25,59.86,69.86
31,Nebraska,11-9041,870,61.09,39.98,49.42,73.4,87.58
31,Nebraska,11-9051,1970,22.7,15.48,18.11,28.68,34.98
31,Nebraska,11-9081,200,26.85,15.63,17.51,35.73,45.02
31,Nebraska,11-9111,2620,51.65,31.99,40.43,64.94,#
31,Nebraska,11-9121,240,46.94,28.32,34.76,58.08,67.6
31,Nebraska,11-9131,150,35.57,31.79,34.05,40.39,43.27
31,Nebraska,11-9141,1140,24.77,9.58,18.45,32.91,50.81
31,Nebraska,11-9151,940,30.45,19.39,24.43,37.42,46.79
31,Nebraska,11-9161,110,27.24,17.07,21.89,36.17,53.43
31,Nebraska,11-9171,100,29.93,21.29,24.37,41.69,60.74
31,Nebraska,11-9198,1990,41.82,21.13,28.77,59.12,73.07
31,Nebraska,13-0000,48770,30.18,18.57,23.36,39.67,51.18
31,Nebraska,13-1020,2270,28.98,19.4,22.98,38.08,48.1
31,Nebraska,13-1031,2880,31.36,21.25,25.41,38.71,46.32
31,Nebraska,13-1041,3340,32.4,19.96,24.68,40.7,48.36
31,Nebraska,13-1051,1520,27.7,16.82,20.98,36.76,47.73
31,Nebraska,13-1071,4950,25.51,17.14,20.38,33.05,41.31
31,Nebraska,13-1075,450,32.27,9.61,9.81,41.52,48.53
31,Nebraska,13-1081,780,32.15,21.43,26.48,39.89,50.71
31,Nebraska,13-1111,2850,36.14,22.93,28.05,47.43,54.28
31,Nebraska,13-1121,430,21.47,15.55,17.6,26.18,30.7
31,Nebraska,13-1131,410,24.68,16.6,19.85,30.71,36.7
31,Nebraska,13-1141,460,29.44,18.54,22.51,40.55,48.91
31,Nebraska,13-1151,2370,29.3,19.33,23.13,37.23,46.11
31,Nebraska,13-1161,3180,25.24,15.23,19.12,33.12,41.62
31,Nebraska,13-1198,4400,33.56,19.76,26.13,44.7,54.24
31,Nebraska,13-2011,7990,30.69,20.74,25.48,39.47,51.43
31,Nebraska,13-2020,640,39.07,20.41,24.95,58.01,63.14
31,Nebraska,13-2031,190,34.07,24.15,28.3,40.08,46.46
31,Nebraska,13-2041,580,30.63,21.69,25.82,39.7,49.07
31,Nebraska,13-2052,1330,35.83,18.49,26.95,95.14,#
31,Nebraska,13-2053,1500,30.43,20.22,24.19,38.8,49.93
31,Nebraska,13-2061,630,28.09,19.88,22.57,38.89,55.98
31,Nebraska,13-2071,270,22.32,16.18,18.07,29.62,39.02
31,Nebraska,13-2072,2830,32.67,19.16,23.25,47.52,64.99
31,Nebraska,13-2081,170,25.2,17.68,17.74,34.05,45.47
31,Nebraska,13-2082,620,17.84,10.97,13.45,27.78,35.63
31,Nebraska,13-2098,1690,34.48,21.32,27.13,43.28,56.35
31,Nebraska,15-0000,30240,37.63,21.31,27.64,48.84,59.77
31,Nebraska,15-1211,4040,39.32,25.92,31.72,48.19,56.28
31,Nebraska,15-1212,730,42.85,28.97,34.81,51.82,62.18
31,Nebraska,15-1221,50,34.17,24.34,27.93,44.06,58.27
31,Nebraska,15-1231,2010,27.78,19.96,23.06,33.02,39.14
31,Nebraska,15-1232,3540,23.62,16.21,19.77,29.32,35.86
31,Nebraska,15-1241,1100,47.14,28.2,37.06,57.81,66.76
31,Nebraska,15-1244,2220,37.6,24.84,29.69,47.74,57.21
31,Nebraska,15-1245,1100,46.92,25.75,34.86,58.21,65.8
31,Nebraska,15-1251,1600,37.76,20.2,26.94,47.99,57.6
31,Nebraska,15-1256,8300,45.27,28.43,35.96,55.07,63.74
31,Nebraska,15-1257,800,28.89,17.68,23.87,37.15,48.52
31,Nebraska,15-1299,3500,37.23,20.08,27.23,46.64,55.15
31,Nebraska,15-2011,300,51.15,33.01,38.94,71.41,94.39
31,Nebraska,15-2031,380,35.34,21.19,26.19,49.8,59.8
31,Nebraska,15-2041,210,34.02,20.77,26.16,41.81,51.13
31,Nebraska,15-2098,370,24.29,16.32,20.11,39.17,55.62
31,Nebraska,17-0000,11280,35.06,19.82,25.9,46.52,58.68
31,Nebraska,17-1011,510,38.84,25.95,32.45,51.42,68.06
31,Nebraska,17-1012,120,38.02,22.59,30.01,51.69,59.74
31,Nebraska,17-1021,60,37.05,22.87,28.08,46.08,49.82
31,Nebraska,17-1022,280,25.87,15.69,20.35,35.49,42.56
31,Nebraska,17-2011,120,52.79,30.67,37.73,72.67,#
31,Nebraska,17-2021,40,47.96,34.66,39.94,61.85,69.35
31,Nebraska,17-2031,40,31.25,24.13,27.51,36.26,40.28
31,Nebraska,17-2041,40,51.52,27,36.82,60.47,73.16
31,Nebraska,17-2051,1640,40.7,26.42,32.09,52.8,70.56
31,Nebraska,17-2061,150,49.92,34.08,39.81,61.19,76.06
31,Nebraska,17-2071,730,46.18,30.41,37.25,55.49,62.41
31,Nebraska,17-2072,240,47.15,34.39,39.21,56.99,68.72
31,Nebraska,17-2081,460,40.67,25.94,31.09,52.39,61.37
31,Nebraska,17-2111,60,50.04,31.84,37.18,60.34,71.56
31,Nebraska,17-2112,1450,38.75,21.23,30.02,48.67,58.63
31,Nebraska,17-2131,150,37.47,29.18,33.41,51.33,61.84
31,Nebraska,17-2141,980,37.8,23.02,29.93,47.29,57.1
31,Nebraska,17-2161,30,55.2,40.82,48.34,62.16,73.12
31,Nebraska,17-2199,380,40.57,20.4,28.21,49.42,60.7
31,Nebraska,17-3011,520,25.37,17.36,20.93,31.27,40.14
31,Nebraska,17-3012,120,24.28,11.75,20.29,31.34,39.95
31,Nebraska,17-3013,490,22.5,16.6,18.85,27.11,33.73
31,Nebraska,17-3019,50,24.05,16.27,18.07,32.63,44.08
31,Nebraska,17-3021,50,28.6,21.92,25.46,32.06,39.62
31,Nebraska,17-3022,240,23.77,15.69,18.12,31.31,37.58
31,Nebraska,17-3023,710,29.63,18.48,23.05,35.82,40.63
31,Nebraska,17-3024,70,28.71,21.23,24.25,34.09,38.03
31,Nebraska,17-3025,140,25.39,16.86,20.17,31.24,37.92
31,Nebraska,17-3026,300,25.27,17.68,21.26,32.04,39.84
31,Nebraska,17-3027,240,28.42,17.52,21.37,35.97,42.49
31,Nebraska,17-3031,240,24.34,17.04,20.38,29.7,36.06
31,Nebraska,17-3098,590,27.14,16.34,21.84,32.99,38.38
31,Nebraska,19-0000,8760,28.24,16.78,20.86,38.26,49.52
31,Nebraska,19-1011,110,25.14,17.93,20.92,33,50.3
31,Nebraska,19-1012,490,34.21,20.87,25.51,46.55,61.72
31,Nebraska,19-1013,650,27.98,16.95,20.81,37.77,60.78
31,Nebraska,19-1021,80,27.47,19.33,22.08,42.04,59.4
31,Nebraska,19-1022,140,35.96,21.18,26.95,53.56,68.23
31,Nebraska,19-1023,190,26.73,20.08,23.13,31.07,34.88
31,Nebraska,19-1029,220,38.11,17.21,29.11,45.5,54.57
31,Nebraska,19-1031,230,33.86,20.79,26.28,40,46.23
31,Nebraska,19-1041,40,30.2,25.67,29.19,37.38,49.32
31,Nebraska,19-1042,590,29.87,18.39,22.83,39.12,63.44
31,Nebraska,19-2012,30,57.76,26.81,31.61,85.87,#
31,Nebraska,19-2021,110,45.65,25.44,38.23,55.56,58.93
31,Nebraska,19-2031,320,32.87,16.91,21.97,52.94,61.8
31,Nebraska,19-2032,90,39.73,23.93,31.4,46.94,54.27
31,Nebraska,19-2041,340,27.08,21.62,23.43,34.28,41.87
31,Nebraska,19-2042,80,37.55,25.35,31.34,48.41,57.21
31,Nebraska,19-2043,40,32.2,24.35,26.28,35.91,46.72
31,Nebraska,19-3011,60,28.81,18.57,21.51,47.96,58.94
31,Nebraska,19-3022,110,26.44,13.29,20.33,30.22,32.98
31,Nebraska,19-3031,730,34.08,16.25,23.95,40.22,49.76
31,Nebraska,19-3051,200,31.97,23.53,26.46,41.51,50.56
31,Nebraska,19-3093,**,27.38,18.73,20.74,31.62,48.11
31,Nebraska,19-3099,120,39.48,25.43,30.77,45.48,48.41
31,Nebraska,19-4010,940,18.3,15.32,16.5,22.14,29
