series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1989,M01,7.2,
LASST010000000000003          ,1989,M02,7.1,
LASST010000000000003          ,1989,M03,7.1,
LASST010000000000003          ,1989,M04,7.1,
LASST010000000000003          ,1989,M05,7.1,
LASST010000000000003          ,1989,M06,7.1,
LASST010000000000003          ,1989,M07,7.1,
LASST010000000000003          ,1989,M08,7.0,
LASST010000000000003          ,1989,M09,6.9,
LASST010000000000003          ,1989,M10,6.8,
LASST010000000000003          ,1989,M11,6.8,
LASST010000000000003          ,1989,M12,6.7,
LASST010000000000004          ,1989,M01,136019.0,
LASST010000000000004          ,1989,M02,134997.0,
LASST010000000000004          ,1989,M03,134416.0,
LASST010000000000004          ,1989,M04,134254.0,
LASST010000000000004          ,1989,M05,134429.0,
LASST010000000000004          ,1989,M06,134658.0,
LASST010000000000004          ,1989,M07,134509.0,
LASST010000000000004          ,1989,M08,133548.0,
LASST010000000000004          ,1989,M09,131897.0,
LASST010000000000004          ,1989,M10,130259.0,
LASST010000000000004          ,1989,M11,129054.0,
LASST010000000000004          ,1989,M12,128523.0,
LASST010000000000005          ,1989,M01,1755003.0,
LASST010000000000005          ,1989,M02,1757381.0,
LASST010000000000005          ,1989,M03,1759554.0,
LASST010000000000005          ,1989,M04,1761463.0,
LASST010000000000005          ,1989,M05,1762934.0,
LASST010000000000005          ,1989,M06,1764236.0,
LASST010000000000005          ,1989,M07,1765871.0,
LASST010000000000005          ,1989,M08,1768107.0,
LASST010000000000005          ,1989,M09,1770729.0,
LASST010000000000005          ,1989,M10,1773474.0,
LASST010000000000005          ,1989,M11,1776188.0,
LASST010000000000005          ,1989,M12,1778818.0,
LASST010000000000006          ,1989,M01,1891022.0,
LASST010000000000006          ,1989,M02,1892378.0,
LASST010000000000006          ,1989,M03,1893970.0,
LASST010000000000006          ,1989,M04,1895717.0,
LASST010000000000006          ,1989,M05,1897363.0,
LASST010000000000006          ,1989,M06,1898894.0,
LASST010000000000006          ,1989,M07,1900380.0,
LASST010000000000006          ,1989,M08,1901655.0,
LASST010000000000006          ,1989,M09,1902626.0,
LASST010000000000006          ,1989,M10,1903733.0,
LASST010000000000006          ,1989,M11,1905242.0,
LASST010000000000006          ,1989,M12,1907341.0,
LASST010000000000007          ,1989,M01,57.2,
LASST010000000000007          ,1989,M02,57.3,
LASST010000000000007          ,1989,M03,57.4,
LASST010000000000007          ,1989,M04,57.4,
LASST010000000000007          ,1989,M05,57.4,
LASST010000000000007          ,1989,M06,57.4,
LASST010000000000007          ,1989,M07,57.5,
LASST010000000000007          ,1989,M08,57.5,
LASST010000000000007          ,1989,M09,57.6,
LASST010000000000007          ,1989,M10,57.6,
LASST010000000000007          ,1989,M11,57.7,
LASST010000000000007          ,1989,M12,57.8,
LASST010000000000008          ,1989,M01,61.7,
LASST010000000000008          ,1989,M02,61.7,
LASST010000000000008          ,1989,M03,61.7,
LASST010000000000008          ,1989,M04,61.8,
LASST010000000000008          ,1989,M05,61.8,
LASST010000000000008          ,1989,M06,61.8,
LASST010000000000008          ,1989,M07,61.8,
LASST010000000000008          ,1989,M08,61.8,
LASST010000000000008          ,1989,M09,61.9,
LASST010000000000008          ,1989,M10,61.8,
LASST010000000000008          ,1989,M11,61.9,
LASST010000000000008          ,1989,M12,61.9,
LASST020000000000003          ,1989,M01,7.7,
LASST020000000000003          ,1989,M02,7.4,
LASST020000000000003          ,1989,M03,7.1,
LASST020000000000003          ,1989,M04,6.9,
LASST020000000000003          ,1989,M05,6.8,
LASST020000000000003          ,1989,M06,6.8,
LASST020000000000003          ,1989,M07,6.9,
LASST020000000000003          ,1989,M08,7.0,
LASST020000000000003          ,1989,M09,7.1,
LASST020000000000003          ,1989,M10,7.1,
LASST020000000000003          ,1989,M11,7.2,
LASST020000000000003          ,1989,M12,7.2,
LASST020000000000004          ,1989,M01,19496.0,
LASST020000000000004          ,1989,M02,18728.0,
LASST020000000000004          ,1989,M03,18090.0,
LASST020000000000004          ,1989,M04,17674.0,
LASST020000000000004          ,1989,M05,17547.0,
LASST020000000000004          ,1989,M06,17652.0,
LASST020000000000004          ,1989,M07,17875.0,
LASST020000000000004          ,1989,M08,18152.0,
LASST020000000000004          ,1989,M09,18446.0,
LASST020000000000004          ,1989,M10,18702.0,
LASST020000000000004          ,1989,M11,18908.0,
LASST020000000000004          ,1989,M12,19097.0,
LASST020000000000005          ,1989,M01,233861.0,
LASST020000000000005          ,1989,M02,234931.0,
LASST020000000000005          ,1989,M03,236133.0,
LASST020000000000005          ,1989,M04,237522.0,
LASST020000000000005          ,1989,M05,238903.0,
LASST020000000000005          ,1989,M06,240164.0,
LASST020000000000005          ,1989,M07,241115.0,
LASST020000000000005          ,1989,M08,241725.0,
LASST020000000000005          ,1989,M09,242227.0,
LASST020000000000005          ,1989,M10,242917.0,
LASST020000000000005          ,1989,M11,243918.0,
LASST020000000000005          ,1989,M12,245147.0,
LASST020000000000006          ,1989,M01,253357.0,
LASST020000000000006          ,1989,M02,253659.0,
LASST020000000000006          ,1989,M03,254223.0,
LASST020000000000006          ,1989,M04,255196.0,
LASST020000000000006          ,1989,M05,256450.0,
LASST020000000000006          ,1989,M06,257816.0,
LASST020000000000006          ,1989,M07,258990.0,
LASST020000000000006          ,1989,M08,259877.0,
LASST020000000000006          ,1989,M09,260673.0,
LASST020000000000006          ,1989,M10,261619.0,
LASST020000000000006          ,1989,M11,262826.0,
LASST020000000000006          ,1989,M12,264244.0,
LASST020000000000007          ,1989,M01,67.0,
LASST020000000000007          ,1989,M02,67.3,
LASST020000000000007          ,1989,M03,67.7,
LASST020000000000007          ,1989,M04,68.1,
LASST020000000000007          ,1989,M05,68.3,
LASST020000000000007          ,1989,M06,68.6,
LASST020000000000007          ,1989,M07,68.9,
LASST020000000000007          ,1989,M08,69.1,
LASST020000000000007          ,1989,M09,69.0,
LASST020000000000007          ,1989,M10,69.2,
LASST020000000000007          ,1989,M11,69.5,
LASST020000000000007          ,1989,M12,69.8,
LASST020000000000008          ,1989,M01,72.6,
LASST020000000000008          ,1989,M02,72.7,
LASST020000000000008          ,1989,M03,72.8,
LASST020000000000008          ,1989,M04,73.1,
LASST020000000000008          ,1989,M05,73.3,
LASST020000000000008          ,1989,M06,73.7,
LASST020000000000008          ,1989,M07,74.0,
LASST020000000000008          ,1989,M08,74.3,
LASST020000000000008          ,1989,M09,74.3,
LASST020000000000008          ,1989,M10,74.5,
LASST020000000000008          ,1989,M11,74.9,
LASST020000000000008          ,1989,M12,75.3,
LASST040000000000003          ,1989,M01,5.8,
LASST040000000000003          ,1989,M02,5.6,
LASST040000000000003          ,1989,M03,5.5,
LASST040000000000003          ,1989,M04,5.4,
LASST040000000000003          ,1989,M05,5.3,
LASST040000000000003          ,1989,M06,5.3,
LASST040000000000003          ,1989,M07,5.2,
LASST040000000000003          ,1989,M08,5.1,
LASST040000000000003          ,1989,M09,5.0,
LASST040000000000003          ,1989,M10,4.9,
LASST040000000000003          ,1989,M11,4.9,
LASST040000000000003          ,1989,M12,4.9,
LASST040000000000004          ,1989,M01,98920.0,
LASST040000000000004          ,1989,M02,95543.0,
LASST040000000000004          ,1989,M03,92932.0,
LASST040000000000004          ,1989,M04,91403.0,
LASST040000000000004          ,1989,M05,90737.0,
LASST040000000000004          ,1989,M06,90278.0,
LASST040000000000004          ,1989,M07,89321.0,
LASST040000000000004          ,1989,M08,87531.0,
LASST040000000000004          ,1989,M09,85425.0,
LASST040000000000004          ,1989,M10,83897.0,
LASST040000000000004          ,1989,M11,83637.0,
LASST040000000000004          ,1989,M12,85118.0,
LASST040000000000005          ,1989,M01,1600875.0,
LASST040000000000005          ,1989,M02,1606490.0,
LASST040000000000005          ,1989,M03,1611303.0,
LASST040000000000005          ,1989,M04,1615174.0,
LASST040000000000005          ,1989,M05,1617923.0,
LASST040000000000005          ,1989,M06,1620037.0,
LASST040000000000005          ,1989,M07,1621630.0,
LASST040000000000005          ,1989,M08,1623324.0,
LASST040000000000005          ,1989,M09,1626433.0,
LASST040000000000005          ,1989,M10,1632075.0,
LASST040000000000005          ,1989,M11,1640218.0,
LASST040000000000005          ,1989,M12,1649714.0,
LASST040000000000006          ,1989,M01,1699795.0,
LASST040000000000006          ,1989,M02,1702033.0,
LASST040000000000006          ,1989,M03,1704235.0,
LASST040000000000006          ,1989,M04,1706577.0,
LASST040000000000006          ,1989,M05,1708660.0,
LASST040000000000006          ,1989,M06,1710315.0,
LASST040000000000006          ,1989,M07,1710951.0,
LASST040000000000006          ,1989,M08,1710855.0,
LASST040000000000006          ,1989,M09,1711858.0,
LASST040000000000006          ,1989,M10,1715972.0,
LASST040000000000006          ,1989,M11,1723855.0,
LASST040000000000006          ,1989,M12,1734832.0,
LASST040000000000007          ,1989,M01,61.6,
LASST040000000000007          ,1989,M02,61.7,
LASST040000000000007          ,1989,M03,61.9,
LASST040000000000007          ,1989,M04,61.9,
LASST040000000000007          ,1989,M05,61.9,
LASST040000000000007          ,1989,M06,61.9,
LASST040000000000007          ,1989,M07,61.9,
LASST040000000000007          ,1989,M08,61.9,
LASST040000000000007          ,1989,M09,61.9,
LASST040000000000007          ,1989,M10,62.0,
LASST040000000000007          ,1989,M11,62.2,
LASST040000000000007          ,1989,M12,62.5,
LASST040000000000008          ,1989,M01,65.4,
LASST040000000000008          ,1989,M02,65.4,
LASST040000000000008          ,1989,M03,65.4,
LASST040000000000008          ,1989,M04,65.4,
LASST040000000000008          ,1989,M05,65.4,
LASST040000000000008          ,1989,M06,65.4,
LASST040000000000008          ,1989,M07,65.3,
LASST040000000000008          ,1989,M08,65.2,
LASST040000000000008          ,1989,M09,65.2,
LASST040000000000008          ,1989,M10,65.2,
LASST040000000000008          ,1989,M11,65.4,
LASST040000000000008          ,1989,M12,65.8,
LASST050000000000003          ,1989,M01,7.3,
LASST050000000000003          ,1989,M02,7.3,
LASST050000000000003          ,1989,M03,7.2,
LASST050000000000003          ,1989,M04,7.2,
LASST050000000000003          ,1989,M05,7.2,
LASST050000000000003          ,1989,M06,7.1,
LASST050000000000003          ,1989,M07,7.0,
LASST050000000000003          ,1989,M08,7.0,
LASST050000000000003          ,1989,M09,6.9,
LASST050000000000003          ,1989,M10,6.8,
LASST050000000000003          ,1989,M11,6.8,
LASST050000000000003          ,1989,M12,6.7,
LASST050000000000004          ,1989,M01,81861.0,
LASST050000000000004          ,1989,M02,81403.0,
