series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,2013,M01,7.6,
LASST010000000000003          ,2013,M02,7.6,
LASST010000000000003          ,2013,M03,7.5,
LASST010000000000003          ,2013,M04,7.4,
LASST010000000000003          ,2013,M05,7.3,
LASST010000000000003          ,2013,M06,7.3,
LASST010000000000003          ,2013,M07,7.2,
LASST010000000000003          ,2013,M08,7.2,
LASST010000000000003          ,2013,M09,7.2,
LASST010000000000003          ,2013,M10,7.2,
LASST010000000000003          ,2013,M11,7.2,
LASST010000000000003          ,2013,M12,7.2,
LASST010000000000004          ,2013,M01,166608.0,
LASST010000000000004          ,2013,M02,164880.0,
LASST010000000000004          ,2013,M03,162670.0,
LASST010000000000004          ,2013,M04,160403.0,
LASST010000000000004          ,2013,M05,158674.0,
LASST010000000000004          ,2013,M06,157779.0,
LASST010000000000004          ,2013,M07,157600.0,
LASST010000000000004          ,2013,M08,157433.0,
LASST010000000000004          ,2013,M09,156825.0,
LASST010000000000004          ,2013,M10,156137.0,
LASST010000000000004          ,2013,M11,155687.0,
LASST010000000000004          ,2013,M12,155439.0,
LASST010000000000005          ,2013,M01,2015043.0,
LASST010000000000005          ,2013,M02,2013876.0,
LASST010000000000005          ,2013,M03,2013323.0,
LASST010000000000005          ,2013,M04,2014210.0,
LASST010000000000005          ,2013,M05,2015808.0,
LASST010000000000005          ,2013,M06,2016898.0,
LASST010000000000005          ,2013,M07,2016720.0,
LASST010000000000005          ,2013,M08,2015204.0,
LASST010000000000005          ,2013,M09,2013022.0,
LASST010000000000005          ,2013,M10,2011093.0,
LASST010000000000005          ,2013,M11,2010028.0,
LASST010000000000005          ,2013,M12,2009949.0,
LASST010000000000006          ,2013,M01,2181651.0,
LASST010000000000006          ,2013,M02,2178756.0,
LASST010000000000006          ,2013,M03,2175993.0,
LASST010000000000006          ,2013,M04,2174613.0,
LASST010000000000006          ,2013,M05,2174482.0,
LASST010000000000006          ,2013,M06,2174677.0,
LASST010000000000006          ,2013,M07,2174320.0,
LASST010000000000006          ,2013,M08,2172637.0,
LASST010000000000006          ,2013,M09,2169847.0,
LASST010000000000006          ,2013,M10,2167230.0,
LASST010000000000006          ,2013,M11,2165715.0,
LASST010000000000006          ,2013,M12,2165388.0,
LASST010000000000007          ,2013,M01,53.6,
LASST010000000000007          ,2013,M02,53.6,
LASST010000000000007          ,2013,M03,53.5,
LASST010000000000007          ,2013,M04,53.5,
LASST010000000000007          ,2013,M05,53.6,
LASST010000000000007          ,2013,M06,53.6,
LASST010000000000007          ,2013,M07,53.5,
LASST010000000000007          ,2013,M08,53.5,
LASST010000000000007          ,2013,M09,53.4,
LASST010000000000007          ,2013,M10,53.3,
LASST010000000000007          ,2013,M11,53.3,
LASST010000000000007          ,2013,M12,53.2,
LASST010000000000008          ,2013,M01,58.1,
LASST010000000000008          ,2013,M02,58.0,
LASST010000000000008          ,2013,M03,57.9,
LASST010000000000008          ,2013,M04,57.8,
LASST010000000000008          ,2013,M05,57.8,
LASST010000000000008          ,2013,M06,57.8,
LASST010000000000008          ,2013,M07,57.7,
LASST010000000000008          ,2013,M08,57.7,
LASST010000000000008          ,2013,M09,57.6,
LASST010000000000008          ,2013,M10,57.5,
LASST010000000000008          ,2013,M11,57.4,
LASST010000000000008          ,2013,M12,57.4,
LASST020000000000003          ,2013,M01,7.1,
LASST020000000000003          ,2013,M02,7.0,
LASST020000000000003          ,2013,M03,7.0,
LASST020000000000003          ,2013,M04,7.0,
LASST020000000000003          ,2013,M05,7.0,
LASST020000000000003          ,2013,M06,7.0,
LASST020000000000003          ,2013,M07,7.0,
LASST020000000000003          ,2013,M08,7.0,
LASST020000000000003          ,2013,M09,7.0,
LASST020000000000003          ,2013,M10,7.0,
LASST020000000000003          ,2013,M11,6.9,
LASST020000000000003          ,2013,M12,6.9,
LASST020000000000004          ,2013,M01,25679.0,
LASST020000000000004          ,2013,M02,25627.0,
LASST020000000000004          ,2013,M03,25535.0,
LASST020000000000004          ,2013,M04,25418.0,
LASST020000000000004          ,2013,M05,25348.0,
LASST020000000000004          ,2013,M06,25393.0,
LASST020000000000004          ,2013,M07,25495.0,
LASST020000000000004          ,2013,M08,25505.0,
LASST020000000000004          ,2013,M09,25390.0,
LASST020000000000004          ,2013,M10,25279.0,
LASST020000000000004          ,2013,M11,25241.0,
LASST020000000000004          ,2013,M12,25246.0,
LASST020000000000005          ,2013,M01,338344.0,
