series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1997,M01,5.1,
LASST010000000000003          ,1997,M02,5.1,
LASST010000000000003          ,1997,M03,5.1,
LASST010000000000003          ,1997,M04,5.1,
LASST010000000000003          ,1997,M05,5.0,
LASST010000000000003          ,1997,M06,5.0,
LASST010000000000003          ,1997,M07,5.0,
LASST010000000000003          ,1997,M08,4.9,
LASST010000000000003          ,1997,M09,4.8,
LASST010000000000003          ,1997,M10,4.8,
LASST010000000000003          ,1997,M11,4.7,
LASST010000000000003          ,1997,M12,4.6,
LASST010000000000004          ,1997,M01,108891.0,
LASST010000000000004          ,1997,M02,108687.0,
LASST010000000000004          ,1997,M03,108074.0,
LASST010000000000004          ,1997,M04,107493.0,
LASST010000000000004          ,1997,M05,107101.0,
LASST010000000000004          ,1997,M06,106725.0,
LASST010000000000004          ,1997,M07,106120.0,
LASST010000000000004          ,1997,M08,105194.0,
LASST010000000000004          ,1997,M09,103731.0,
LASST010000000000004          ,1997,M10,101845.0,
LASST010000000000004          ,1997,M11,99719.0,
LASST010000000000004          ,1997,M12,97546.0,
LASST010000000000005          ,1997,M01,2009942.0,
LASST010000000000005          ,1997,M02,2012414.0,
LASST010000000000005          ,1997,M03,2015220.0,
LASST010000000000005          ,1997,M04,2018538.0,
LASST010000000000005          ,1997,M05,2021980.0,
LASST010000000000005          ,1997,M06,2025352.0,
LASST010000000000005          ,1997,M07,2028916.0,
LASST010000000000005          ,1997,M08,2032565.0,
LASST010000000000005          ,1997,M09,2036259.0,
LASST010000000000005          ,1997,M10,2039774.0,
LASST010000000000005          ,1997,M11,2042801.0,
LASST010000000000005          ,1997,M12,2045347.0,
LASST010000000000006          ,1997,M01,2118833.0,
LASST010000000000006          ,1997,M02,2121101.0,
LASST010000000000006          ,1997,M03,2123294.0,
LASST010000000000006          ,1997,M04,2126031.0,
LASST010000000000006          ,1997,M05,2129081.0,
LASST010000000000006          ,1997,M06,2132077.0,
LASST010000000000006          ,1997,M07,2135036.0,
LASST010000000000006          ,1997,M08,2137759.0,
LASST010000000000006          ,1997,M09,2139990.0,
LASST010000000000006          ,1997,M10,2141619.0,
LASST010000000000006          ,1997,M11,2142520.0,
LASST010000000000006          ,1997,M12,2142893.0,
LASST010000000000007          ,1997,M01,60.9,
LASST010000000000007          ,1997,M02,61.0,
LASST010000000000007          ,1997,M03,61.0,
LASST010000000000007          ,1997,M04,61.1,
LASST010000000000007          ,1997,M05,61.2,
LASST010000000000007          ,1997,M06,61.2,
LASST010000000000007          ,1997,M07,61.3,
LASST010000000000007          ,1997,M08,61.4,
LASST010000000000007          ,1997,M09,61.4,
LASST010000000000007          ,1997,M10,61.4,
LASST010000000000007          ,1997,M11,61.5,
LASST010000000000007          ,1997,M12,61.5,
LASST010000000000008          ,1997,M01,64.2,
LASST010000000000008          ,1997,M02,64.3,
LASST010000000000008          ,1997,M03,64.3,
LASST010000000000008          ,1997,M04,64.4,
LASST010000000000008          ,1997,M05,64.4,
LASST010000000000008          ,1997,M06,64.5,
LASST010000000000008          ,1997,M07,64.5,
LASST010000000000008          ,1997,M08,64.5,
LASST010000000000008          ,1997,M09,64.5,
LASST010000000000008          ,1997,M10,64.5,
LASST010000000000008          ,1997,M11,64.5,
LASST010000000000008          ,1997,M12,64.4,
LASST020000000000003          ,1997,M01,7.4,
LASST020000000000003          ,1997,M02,7.3,
LASST020000000000003          ,1997,M03,7.3,
LASST020000000000003          ,1997,M04,7.2,
LASST020000000000003          ,1997,M05,7.1,
LASST020000000000003          ,1997,M06,7.0,
LASST020000000000003          ,1997,M07,6.9,
LASST020000000000003          ,1997,M08,6.8,
LASST020000000000003          ,1997,M09,6.7,
LASST020000000000003          ,1997,M10,6.6,
LASST020000000000003          ,1997,M11,6.5,
LASST020000000000003          ,1997,M12,6.4,
LASST020000000000004          ,1997,M01,22916.0,
LASST020000000000004          ,1997,M02,22838.0,
LASST020000000000004          ,1997,M03,22598.0,
LASST020000000000004          ,1997,M04,22294.0,
LASST020000000000004          ,1997,M05,22015.0,
LASST020000000000004          ,1997,M06,21772.0,
LASST020000000000004          ,1997,M07,21546.0,
LASST020000000000004          ,1997,M08,21328.0,
LASST020000000000004          ,1997,M09,21080.0,
LASST020000000000004          ,1997,M10,20803.0,
LASST020000000000004          ,1997,M11,20479.0,
LASST020000000000004          ,1997,M12,20104.0,
LASST020000000000005          ,1997,M01,287746.0,
LASST020000000000005          ,1997,M02,288118.0,
LASST020000000000005          ,1997,M03,288670.0,
LASST020000000000005          ,1997,M04,289360.0,
LASST020000000000005          ,1997,M05,290045.0,
LASST020000000000005          ,1997,M06,290596.0,
LASST020000000000005          ,1997,M07,291037.0,
LASST020000000000005          ,1997,M08,291451.0,
LASST020000000000005          ,1997,M09,291919.0,
LASST020000000000005          ,1997,M10,292455.0,
LASST020000000000005          ,1997,M11,293057.0,
LASST020000000000005          ,1997,M12,293661.0,
LASST020000000000006          ,1997,M01,310662.0,
LASST020000000000006          ,1997,M02,310956.0,
LASST020000000000006          ,1997,M03,311268.0,
LASST020000000000006          ,1997,M04,311654.0,
LASST020000000000006          ,1997,M05,312060.0,
LASST020000000000006          ,1997,M06,312368.0,
LASST020000000000006          ,1997,M07,312583.0,
LASST020000000000006          ,1997,M08,312779.0,
LASST020000000000006          ,1997,M09,312999.0,
LASST020000000000006          ,1997,M10,313258.0,
LASST020000000000006          ,1997,M11,313536.0,
LASST020000000000006          ,1997,M12,313765.0,
LASST020000000000007          ,1997,M01,68.1,
LASST020000000000007          ,1997,M02,68.2,
LASST020000000000007          ,1997,M03,68.2,
LASST020000000000007          ,1997,M04,68.4,
LASST020000000000007          ,1997,M05,68.5,
LASST020000000000007          ,1997,M06,68.7,
LASST020000000000007          ,1997,M07,68.8,
LASST020000000000007          ,1997,M08,68.7,
LASST020000000000007          ,1997,M09,68.8,
LASST020000000000007          ,1997,M10,68.9,
LASST020000000000007          ,1997,M11,68.9,
LASST020000000000007          ,1997,M12,69.1,
LASST020000000000008          ,1997,M01,73.6,
LASST020000000000008          ,1997,M02,73.6,
LASST020000000000008          ,1997,M03,73.5,
LASST020000000000008          ,1997,M04,73.6,
LASST020000000000008          ,1997,M05,73.7,
LASST020000000000008          ,1997,M06,73.8,
LASST020000000000008          ,1997,M07,73.9,
LASST020000000000008          ,1997,M08,73.7,
LASST020000000000008          ,1997,M09,73.8,
LASST020000000000008          ,1997,M10,73.8,
LASST020000000000008          ,1997,M11,73.7,
LASST020000000000008          ,1997,M12,73.8,
LASST040000000000003          ,1997,M01,5.3,
LASST040000000000003          ,1997,M02,5.2,
LASST040000000000003          ,1997,M03,5.0,
LASST040000000000003          ,1997,M04,4.8,
LASST040000000000003          ,1997,M05,4.6,
LASST040000000000003          ,1997,M06,4.5,
LASST040000000000003          ,1997,M07,4.4,
LASST040000000000003          ,1997,M08,4.4,
LASST040000000000003          ,1997,M09,4.4,
LASST040000000000003          ,1997,M10,4.3,
LASST040000000000003          ,1997,M11,4.3,
LASST040000000000003          ,1997,M12,4.3,
LASST040000000000004          ,1997,M01,122559.0,
LASST040000000000004          ,1997,M02,118652.0,
LASST040000000000004          ,1997,M03,114314.0,
LASST040000000000004          ,1997,M04,110191.0,
LASST040000000000004          ,1997,M05,106656.0,
LASST040000000000004          ,1997,M06,103958.0,
LASST040000000000004          ,1997,M07,102249.0,
LASST040000000000004          ,1997,M08,101341.0,
LASST040000000000004          ,1997,M09,100772.0,
LASST040000000000004          ,1997,M10,100493.0,
LASST040000000000004          ,1997,M11,100654.0,
LASST040000000000004          ,1997,M12,101031.0,
LASST040000000000005          ,1997,M01,2174126.0,
LASST040000000000005          ,1997,M02,2175360.0,
LASST040000000000005          ,1997,M03,2178046.0,
LASST040000000000005          ,1997,M04,2182243.0,
LASST040000000000005          ,1997,M05,2187693.0,
LASST040000000000005          ,1997,M06,2193876.0,
LASST040000000000005          ,1997,M07,2200052.0,
LASST040000000000005          ,1997,M08,2206009.0,
LASST040000000000005          ,1997,M09,2212081.0,
LASST040000000000005          ,1997,M10,2218421.0,
LASST040000000000005          ,1997,M11,2224755.0,
LASST040000000000005          ,1997,M12,2231370.0,
LASST040000000000006          ,1997,M01,2296685.0,
LASST040000000000006          ,1997,M02,2294012.0,
LASST040000000000006          ,1997,M03,2292360.0,
LASST040000000000006          ,1997,M04,2292434.0,
LASST040000000000006          ,1997,M05,2294349.0,
LASST040000000000006          ,1997,M06,2297834.0,
LASST040000000000006          ,1997,M07,2302301.0,
LASST040000000000006          ,1997,M08,2307350.0,
LASST040000000000006          ,1997,M09,2312853.0,
LASST040000000000006          ,1997,M10,2318914.0,
LASST040000000000006          ,1997,M11,2325409.0,
LASST040000000000006          ,1997,M12,2332401.0,
LASST040000000000007          ,1997,M01,61.5,
LASST040000000000007          ,1997,M02,61.4,
LASST040000000000007          ,1997,M03,61.3,
LASST040000000000007          ,1997,M04,61.3,
LASST040000000000007          ,1997,M05,61.3,
LASST040000000000007          ,1997,M06,61.3,
LASST040000000000007          ,1997,M07,61.3,
LASST040000000000007          ,1997,M08,61.3,
LASST040000000000007          ,1997,M09,61.3,
LASST040000000000007          ,1997,M10,61.3,
LASST040000000000007          ,1997,M11,61.4,
LASST040000000000007          ,1997,M12,61.4,
LASST040000000000008          ,1997,M01,65.0,
LASST040000000000008          ,1997,M02,64.8,
LASST040000000000008          ,1997,M03,64.6,
LASST040000000000008          ,1997,M04,64.4,
LASST040000000000008          ,1997,M05,64.3,
LASST040000000000008          ,1997,M06,64.2,
LASST040000000000008          ,1997,M07,64.1,
LASST040000000000008          ,1997,M08,64.1,
LASST040000000000008          ,1997,M09,64.1,
LASST040000000000008          ,1997,M10,64.1,
LASST040000000000008          ,1997,M11,64.2,
LASST040000000000008          ,1997,M12,64.2,
LASST050000000000003          ,1997,M01,5.2,
LASST050000000000003          ,1997,M02,5.2,
LASST050000000000003          ,1997,M03,5.1,
LASST050000000000003          ,1997,M04,5.1,
