series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1987,M01,9.2,
LASST010000000000003          ,1987,M02,9.0,
LASST010000000000003          ,1987,M03,8.8,
LASST010000000000003          ,1987,M04,8.5,
LASST010000000000003          ,1987,M05,8.3,
LASST010000000000003          ,1987,M06,8.1,
LASST010000000000003          ,1987,M07,7.9,
LASST010000000000003          ,1987,M08,7.8,
LASST010000000000003          ,1987,M09,7.8,
LASST010000000000003          ,1987,M10,7.7,
LASST010000000000003          ,1987,M11,7.6,
LASST010000000000003          ,1987,M12,7.5,
LASST010000000000004          ,1987,M01,170881.0,
LASST010000000000004          ,1987,M02,167212.0,
LASST010000000000004          ,1987,M03,163061.0,
LASST010000000000004          ,1987,M04,158772.0,
LASST010000000000004          ,1987,M05,154671.0,
LASST010000000000004          ,1987,M06,151125.0,
LASST010000000000004          ,1987,M07,148411.0,
LASST010000000000004          ,1987,M08,146595.0,
LASST010000000000004          ,1987,M09,145302.0,
LASST010000000000004          ,1987,M10,144112.0,
LASST010000000000004          ,1987,M11,142697.0,
LASST010000000000004          ,1987,M12,141051.0,
LASST010000000000005          ,1987,M01,1690980.0,
LASST010000000000005          ,1987,M02,1695213.0,
LASST010000000000005          ,1987,M03,1700251.0,
LASST010000000000005          ,1987,M04,1705678.0,
LASST010000000000005          ,1987,M05,1710928.0,
LASST010000000000005          ,1987,M06,1715585.0,
LASST010000000000005          ,1987,M07,1719387.0,
LASST010000000000005          ,1987,M08,1722541.0,
LASST010000000000005          ,1987,M09,1725552.0,
LASST010000000000005          ,1987,M10,1728348.0,
LASST010000000000005          ,1987,M11,1730817.0,
LASST010000000000005          ,1987,M12,1732573.0,
LASST010000000000006          ,1987,M01,1861861.0,
LASST010000000000006          ,1987,M02,1862425.0,
LASST010000000000006          ,1987,M03,1863312.0,
LASST010000000000006          ,1987,M04,1864450.0,
LASST010000000000006          ,1987,M05,1865599.0,
LASST010000000000006          ,1987,M06,1866710.0,
LASST010000000000006          ,1987,M07,1867798.0,
LASST010000000000006          ,1987,M08,1869136.0,
LASST010000000000006          ,1987,M09,1870854.0,
LASST010000000000006          ,1987,M10,1872460.0,
LASST010000000000006          ,1987,M11,1873514.0,
LASST010000000000006          ,1987,M12,1873624.0,
LASST010000000000007          ,1987,M01,56.0,
LASST010000000000007          ,1987,M02,56.1,
LASST010000000000007          ,1987,M03,56.2,
LASST010000000000007          ,1987,M04,56.3,
LASST010000000000007          ,1987,M05,56.4,
LASST010000000000007          ,1987,M06,56.5,
LASST010000000000007          ,1987,M07,56.6,
LASST010000000000007          ,1987,M08,56.6,
LASST010000000000007          ,1987,M09,56.7,
LASST010000000000007          ,1987,M10,56.8,
LASST010000000000007          ,1987,M11,56.8,
LASST010000000000007          ,1987,M12,56.9,
LASST010000000000008          ,1987,M01,61.6,
LASST010000000000008          ,1987,M02,61.6,
LASST010000000000008          ,1987,M03,61.6,
LASST010000000000008          ,1987,M04,61.5,
LASST010000000000008          ,1987,M05,61.5,
LASST010000000000008          ,1987,M06,61.5,
LASST010000000000008          ,1987,M07,61.5,
LASST010000000000008          ,1987,M08,61.5,
LASST010000000000008          ,1987,M09,61.5,
LASST010000000000008          ,1987,M10,61.5,
LASST010000000000008          ,1987,M11,61.5,
LASST010000000000008          ,1987,M12,61.5,
LASST020000000000003          ,1987,M01,10.9,
LASST020000000000003          ,1987,M02,10.8,
LASST020000000000003          ,1987,M03,10.6,
LASST020000000000003          ,1987,M04,10.5,
LASST020000000000003          ,1987,M05,10.3,
LASST020000000000003          ,1987,M06,10.2,
LASST020000000000003          ,1987,M07,10.1,
LASST020000000000003          ,1987,M08,9.9,
LASST020000000000003          ,1987,M09,9.8,
LASST020000000000003          ,1987,M10,9.7,
LASST020000000000003          ,1987,M11,9.5,
LASST020000000000003          ,1987,M12,9.4,
LASST020000000000004          ,1987,M01,27349.0,
LASST020000000000004          ,1987,M02,27013.0,
LASST020000000000004          ,1987,M03,26640.0,
LASST020000000000004          ,1987,M04,26222.0,
LASST020000000000004          ,1987,M05,25778.0,
LASST020000000000004          ,1987,M06,25368.0,
LASST020000000000004          ,1987,M07,25018.0,
LASST020000000000004          ,1987,M08,24705.0,
LASST020000000000004          ,1987,M09,24396.0,
LASST020000000000004          ,1987,M10,24076.0,
LASST020000000000004          ,1987,M11,23719.0,
LASST020000000000004          ,1987,M12,23365.0,
LASST020000000000005          ,1987,M01,224368.0,
LASST020000000000005          ,1987,M02,224049.0,
LASST020000000000005          ,1987,M03,223778.0,
LASST020000000000005          ,1987,M04,223518.0,
LASST020000000000005          ,1987,M05,223395.0,
LASST020000000000005          ,1987,M06,223476.0,
LASST020000000000005          ,1987,M07,223693.0,
LASST020000000000005          ,1987,M08,224024.0,
LASST020000000000005          ,1987,M09,224498.0,
LASST020000000000005          ,1987,M10,225115.0,
LASST020000000000005          ,1987,M11,225806.0,
LASST020000000000005          ,1987,M12,226380.0,
LASST020000000000006          ,1987,M01,251717.0,
LASST020000000000006          ,1987,M02,251062.0,
LASST020000000000006          ,1987,M03,250418.0,
LASST020000000000006          ,1987,M04,249740.0,
LASST020000000000006          ,1987,M05,249173.0,
LASST020000000000006          ,1987,M06,248844.0,
LASST020000000000006          ,1987,M07,248711.0,
LASST020000000000006          ,1987,M08,248729.0,
LASST020000000000006          ,1987,M09,248894.0,
LASST020000000000006          ,1987,M10,249191.0,
LASST020000000000006          ,1987,M11,249525.0,
LASST020000000000006          ,1987,M12,249745.0,
LASST020000000000007          ,1987,M01,64.5,
LASST020000000000007          ,1987,M02,64.6,
LASST020000000000007          ,1987,M03,64.5,
LASST020000000000007          ,1987,M04,64.6,
LASST020000000000007          ,1987,M05,64.8,
LASST020000000000007          ,1987,M06,64.8,
LASST020000000000007          ,1987,M07,65.0,
LASST020000000000007          ,1987,M08,65.1,
LASST020000000000007          ,1987,M09,65.1,
LASST020000000000007          ,1987,M10,65.3,
LASST020000000000007          ,1987,M11,65.5,
LASST020000000000007          ,1987,M12,65.6,
LASST020000000000008          ,1987,M01,72.3,
LASST020000000000008          ,1987,M02,72.4,
LASST020000000000008          ,1987,M03,72.2,
LASST020000000000008          ,1987,M04,72.2,
LASST020000000000008          ,1987,M05,72.2,
LASST020000000000008          ,1987,M06,72.1,
LASST020000000000008          ,1987,M07,72.3,
LASST020000000000008          ,1987,M08,72.3,
LASST020000000000008          ,1987,M09,72.1,
LASST020000000000008          ,1987,M10,72.2,
LASST020000000000008          ,1987,M11,72.3,
LASST020000000000008          ,1987,M12,72.4,
LASST040000000000003          ,1987,M01,7.3,
LASST040000000000003          ,1987,M02,7.2,
LASST040000000000003          ,1987,M03,7.0,
LASST040000000000003          ,1987,M04,6.8,
LASST040000000000003          ,1987,M05,6.5,
LASST040000000000003          ,1987,M06,6.4,
LASST040000000000003          ,1987,M07,6.2,
LASST040000000000003          ,1987,M08,6.1,
LASST040000000000003          ,1987,M09,6.1,
LASST040000000000003          ,1987,M10,6.1,
LASST040000000000003          ,1987,M11,6.2,
LASST040000000000003          ,1987,M12,6.2,
LASST040000000000004          ,1987,M01,116700.0,
LASST040000000000004          ,1987,M02,114420.0,
LASST040000000000004          ,1987,M03,111599.0,
LASST040000000000004          ,1987,M04,108390.0,
LASST040000000000004          ,1987,M05,105117.0,
LASST040000000000004          ,1987,M06,102260.0,
LASST040000000000004          ,1987,M07,100243.0,
LASST040000000000004          ,1987,M08,99338.0,
LASST040000000000004          ,1987,M09,99284.0,
LASST040000000000004          ,1987,M10,99773.0,
LASST040000000000004          ,1987,M11,100473.0,
LASST040000000000004          ,1987,M12,101394.0,
LASST040000000000005          ,1987,M01,1478208.0,
LASST040000000000005          ,1987,M02,1483020.0,
LASST040000000000005          ,1987,M03,1488808.0,
LASST040000000000005          ,1987,M04,1495318.0,
LASST040000000000005          ,1987,M05,1501817.0,
LASST040000000000005          ,1987,M06,1507498.0,
LASST040000000000005          ,1987,M07,1512418.0,
LASST040000000000005          ,1987,M08,1516906.0,
LASST040000000000005          ,1987,M09,1521300.0,
LASST040000000000005          ,1987,M10,1525353.0,
LASST040000000000005          ,1987,M11,1528901.0,
LASST040000000000005          ,1987,M12,1531408.0,
LASST040000000000006          ,1987,M01,1594908.0,
LASST040000000000006          ,1987,M02,1597440.0,
LASST040000000000006          ,1987,M03,1600407.0,
LASST040000000000006          ,1987,M04,1603708.0,
LASST040000000000006          ,1987,M05,1606934.0,
LASST040000000000006          ,1987,M06,1609758.0,
LASST040000000000006          ,1987,M07,1612661.0,
LASST040000000000006          ,1987,M08,1616244.0,
LASST040000000000006          ,1987,M09,1620584.0,
LASST040000000000006          ,1987,M10,1625126.0,
LASST040000000000006          ,1987,M11,1629374.0,
LASST040000000000006          ,1987,M12,1632802.0,
LASST040000000000007          ,1987,M01,59.8,
LASST040000000000007          ,1987,M02,59.8,
LASST040000000000007          ,1987,M03,59.8,
LASST040000000000007          ,1987,M04,59.9,
LASST040000000000007          ,1987,M05,60.0,
LASST040000000000007          ,1987,M06,60.0,
LASST040000000000007          ,1987,M07,60.1,
LASST040000000000007          ,1987,M08,60.1,
LASST040000000000007          ,1987,M09,60.2,
LASST040000000000007          ,1987,M10,60.2,
LASST040000000000007          ,1987,M11,60.3,
LASST040000000000007          ,1987,M12,60.2,
LASST040000000000008          ,1987,M01,64.5,
LASST040000000000008          ,1987,M02,64.4,
LASST040000000000008          ,1987,M03,64.3,
LASST040000000000008          ,1987,M04,64.3,
LASST040000000000008          ,1987,M05,64.2,
LASST040000000000008          ,1987,M06,64.1,
LASST040000000000008          ,1987,M07,64.0,
LASST040000000000008          ,1987,M08,64.1,
LASST040000000000008          ,1987,M09,64.1,
LASST040000000000008          ,1987,M10,64.2,
LASST040000000000008          ,1987,M11,64.2,
LASST040000000000008          ,1987,M12,64.2,
LASST050000000000003          ,1987,M01,8.5,
LASST050000000000003          ,1987,M02,8.4,
LASST050000000000003          ,1987,M03,8.3,
LASST050000000000003          ,1987,M04,8.2,
LASST050000000000003          ,1987,M05,8.2,
LASST050000000000003          ,1987,M06,8.1,
LASST050000000000003          ,1987,M07,8.1,
LASST050000000000003          ,1987,M08,8.0,
LASST050000000000003          ,1987,M09,8.0,
LASST050000000000003          ,1987,M10,8.0,
LASST050000000000003          ,1987,M11,8.0,
LASST050000000000003          ,1987,M12,7.9,
LASST050000000000004          ,1987,M01,91816.0,
LASST050000000000004          ,1987,M02,91020.0,
LASST050000000000004          ,1987,M03,90199.0,
LASST050000000000004          ,1987,M04,89499.0,
LASST050000000000004          ,1987,M05,88951.0,
LASST050000000000004          ,1987,M06,88564.0,
LASST050000000000004          ,1987,M07,88274.0,
LASST050000000000004          ,1987,M08,88118.0,
LASST050000000000004          ,1987,M09,88049.0,
LASST050000000000004          ,1987,M10,88001.0,
LASST050000000000004          ,1987,M11,87803.0,
LASST050000000000004          ,1987,M12,87486.0,
LASST050000000000005          ,1987,M01,988598.0,
LASST050000000000005          ,1987,M02,990342.0,
LASST050000000000005          ,1987,M03,993055.0,
LASST050000000000005          ,1987,M04,996366.0,
LASST050000000000005          ,1987,M05,999784.0,
LASST050000000000005          ,1987,M06,1003003.0,
LASST050000000000005          ,1987,M07,1006045.0,
LASST050000000000005          ,1987,M08,1008830.0,
LASST050000000000005          ,1987,M09,1011360.0,
LASST050000000000005          ,1987,M10,1013659.0,
LASST050000000000005          ,1987,M11,1015821.0,
LASST050000000000005          ,1987,M12,1017470.0,
LASST050000000000006          ,1987,M01,1080414.0,
LASST050000000000006          ,1987,M02,1081362.0,
LASST050000000000006          ,1987,M03,1083254.0,
LASST050000000000006          ,1987,M04,1085865.0,
LASST050000000000006          ,1987,M05,1088735.0,
LASST050000000000006          ,1987,M06,1091567.0,
LASST050000000000006          ,1987,M07,1094319.0,
LASST050000000000006          ,1987,M08,1096948.0,
LASST050000000000006          ,1987,M09,1099409.0,
LASST050000000000006          ,1987,M10,1101660.0,
LASST050000000000006          ,1987,M11,1103624.0,
LASST050000000000006          ,1987,M12,1104956.0,
LASST050000000000007          ,1987,M01,55.8,
LASST050000000000007          ,1987,M02,55.9,
LASST050000000000007          ,1987,M03,56.0,
LASST050000000000007          ,1987,M04,56.1,
LASST050000000000007          ,1987,M05,56.3,
LASST050000000000007          ,1987,M06,56.4,
LASST050000000000007          ,1987,M07,56.6,
LASST050000000000007          ,1987,M08,56.7,
LASST050000000000007          ,1987,M09,56.8,
LASST050000000000007          ,1987,M10,56.9,
LASST050000000000007          ,1987,M11,57.0,
LASST050000000000007          ,1987,M12,57.1,
LASST050000000000008          ,1987,M01,61.0,
LASST050000000000008          ,1987,M02,61.0,
LASST050000000000008          ,1987,M03,61.1,
LASST050000000000008          ,1987,M04,61.2,
LASST050000000000008          ,1987,M05,61.3,
LASST050000000000008          ,1987,M06,61.4,
LASST050000000000008          ,1987,M07,61.5,
LASST050000000000008          ,1987,M08,61.6,
LASST050000000000008          ,1987,M09,61.8,
LASST050000000000008          ,1987,M10,61.9,
LASST050000000000008          ,1987,M11,62.0,
LASST050000000000008          ,1987,M12,62.0,
LASST060000000000003          ,1987,M01,6.4,
LASST060000000000003          ,1987,M02,6.3,
LASST060000000000003          ,1987,M03,6.2,
LASST060000000000003          ,1987,M04,6.0,
LASST060000000000003          ,1987,M05,5.9,
LASST060000000000003          ,1987,M06,5.8,
LASST060000000000003          ,1987,M07,5.7,
LASST060000000000003          ,1987,M08,5.6,
LASST060000000000003          ,1987,M09,5.6,
LASST060000000000003          ,1987,M10,5.5,
LASST060000000000003          ,1987,M11,5.5,
