series_id                     ,year,period,       value,footnote_codes
LASST050000000000003          ,1979,M08,6.3,
LASST050000000000003          ,1979,M09,6.3,
LASST050000000000003          ,1979,M10,6.2,
LASST050000000000003          ,1979,M11,6.2,
LASST050000000000003          ,1979,M12,6.1,
LASST050000000000004          ,1979,M01,62046.0,
LASST050000000000004          ,1979,M02,61814.0,
LASST050000000000004          ,1979,M03,61381.0,
LASST050000000000004          ,1979,M04,61065.0,
LASST050000000000004          ,1979,M05,60990.0,
LASST050000000000004          ,1979,M06,61191.0,
LASST050000000000004          ,1979,M07,61463.0,
LASST050000000000004          ,1979,M08,61596.0,
LASST050000000000004          ,1979,M09,61527.0,
LASST050000000000004          ,1979,M10,61129.0,
LASST050000000000004          ,1979,M11,60590.0,
LASST050000000000004          ,1979,M12,60525.0,
LASST050000000000005          ,1979,M01,902443.0,
LASST050000000000005          ,1979,M02,905064.0,
LASST050000000000005          ,1979,M03,907743.0,
LASST050000000000005          ,1979,M04,910173.0,
LASST050000000000005          ,1979,M05,912255.0,
LASST050000000000005          ,1979,M06,914014.0,
LASST050000000000005          ,1979,M07,915721.0,
LASST050000000000005          ,1979,M08,917574.0,
LASST050000000000005          ,1979,M09,919580.0,
LASST050000000000005          ,1979,M10,921676.0,
LASST050000000000005          ,1979,M11,923671.0,
LASST050000000000005          ,1979,M12,925153.0,
LASST050000000000006          ,1979,M01,964489.0,
LASST050000000000006          ,1979,M02,966878.0,
LASST050000000000006          ,1979,M03,969124.0,
LASST050000000000006          ,1979,M04,971238.0,
LASST050000000000006          ,1979,M05,973245.0,
LASST050000000000006          ,1979,M06,975205.0,
LASST050000000000006          ,1979,M07,977184.0,
LASST050000000000006          ,1979,M08,979170.0,
LASST050000000000006          ,1979,M09,981107.0,
LASST050000000000006          ,1979,M10,982805.0,
LASST050000000000006          ,1979,M11,984261.0,
LASST050000000000006          ,1979,M12,985678.0,
LASST050000000000007          ,1979,M01,55.3,
LASST050000000000007          ,1979,M02,55.3,
LASST050000000000007          ,1979,M03,55.4,
LASST050000000000007          ,1979,M04,55.5,
LASST050000000000007          ,1979,M05,55.5,
LASST050000000000007          ,1979,M06,55.5,
LASST050000000000007          ,1979,M07,55.5,
LASST050000000000007          ,1979,M08,55.6,
LASST050000000000007          ,1979,M09,55.6,
LASST050000000000007          ,1979,M10,55.7,
LASST050000000000007          ,1979,M11,55.7,
LASST050000000000007          ,1979,M12,55.8,
LASST050000000000008          ,1979,M01,59.1,
LASST050000000000008          ,1979,M02,59.1,
LASST050000000000008          ,1979,M03,59.1,
LASST050000000000008          ,1979,M04,59.2,
LASST050000000000008          ,1979,M05,59.2,
LASST050000000000008          ,1979,M06,59.2,
LASST050000000000008          ,1979,M07,59.3,
LASST050000000000008          ,1979,M08,59.3,
LASST050000000000008          ,1979,M09,59.4,
LASST050000000000008          ,1979,M10,59.4,
LASST050000000000008          ,1979,M11,59.4,
LASST050000000000008          ,1979,M12,59.4,
LASST060000000000003          ,1979,M01,6.5,
LASST060000000000003          ,1979,M02,6.4,
LASST060000000000003          ,1979,M03,6.3,
LASST060000000000003          ,1979,M04,6.2,
LASST060000000000003          ,1979,M05,6.2,
LASST060000000000003          ,1979,M06,6.1,
LASST060000000000003          ,1979,M07,6.1,
LASST060000000000003          ,1979,M08,6.2,
LASST060000000000003          ,1979,M09,6.2,
LASST060000000000003          ,1979,M10,6.2,
LASST060000000000003          ,1979,M11,6.1,
LASST060000000000003          ,1979,M12,6.1,
LASST060000000000004          ,1979,M01,726457.0,
LASST060000000000004          ,1979,M02,717924.0,
LASST060000000000004          ,1979,M03,707508.0,
LASST060000000000004          ,1979,M04,697831.0,
LASST060000000000004          ,1979,M05,691611.0,
LASST060000000000004          ,1979,M06,690477.0,
LASST060000000000004          ,1979,M07,692861.0,
LASST060000000000004          ,1979,M08,696620.0,
LASST060000000000004          ,1979,M09,700770.0,
LASST060000000000004          ,1979,M10,703129.0,
LASST060000000000004          ,1979,M11,703118.0,
LASST060000000000004          ,1979,M12,703953.0,
LASST060000000000005          ,1979,M01,10414825.0,
LASST060000000000005          ,1979,M02,10445021.0,
LASST060000000000005          ,1979,M03,10471986.0,
LASST060000000000005          ,1979,M04,10497326.0,
LASST060000000000005          ,1979,M05,10523859.0,
LASST060000000000005          ,1979,M06,10553509.0,
LASST060000000000005          ,1979,M07,10588578.0,
LASST060000000000005          ,1979,M08,10628240.0,
LASST060000000000005          ,1979,M09,10668358.0,
LASST060000000000005          ,1979,M10,10706202.0,
LASST060000000000005          ,1979,M11,10740319.0,
LASST060000000000005          ,1979,M12,10768752.0,
LASST060000000000006          ,1979,M01,11141282.0,
LASST060000000000006          ,1979,M02,11162945.0,
LASST060000000000006          ,1979,M03,11179494.0,
LASST060000000000006          ,1979,M04,11195157.0,
LASST060000000000006          ,1979,M05,11215470.0,
LASST060000000000006          ,1979,M06,11243986.0,
LASST060000000000006          ,1979,M07,11281439.0,
LASST060000000000006          ,1979,M08,11324860.0,
LASST060000000000006          ,1979,M09,11369128.0,
LASST060000000000006          ,1979,M10,11409331.0,
LASST060000000000006          ,1979,M11,11443437.0,
LASST060000000000006          ,1979,M12,11472705.0,
LASST060000000000007          ,1979,M01,61.2,
LASST060000000000007          ,1979,M02,61.3,
LASST060000000000007          ,1979,M03,61.3,
LASST060000000000007          ,1979,M04,61.3,
LASST060000000000007          ,1979,M05,61.4,
LASST060000000000007          ,1979,M06,61.4,
LASST060000000000007          ,1979,M07,61.5,
LASST060000000000007          ,1979,M08,61.6,
LASST060000000000007          ,1979,M09,61.6,
LASST060000000000007          ,1979,M10,61.7,
LASST060000000000007          ,1979,M11,61.7,
LASST060000000000007          ,1979,M12,61.7,
LASST060000000000008          ,1979,M01,65.5,
LASST060000000000008          ,1979,M02,65.5,
LASST060000000000008          ,1979,M03,65.5,
LASST060000000000008          ,1979,M04,65.4,
LASST060000000000008          ,1979,M05,65.4,
LASST060000000000008          ,1979,M06,65.4,
LASST060000000000008          ,1979,M07,65.5,
LASST060000000000008          ,1979,M08,65.6,
LASST060000000000008          ,1979,M09,65.7,
LASST060000000000008          ,1979,M10,65.7,
LASST060000000000008          ,1979,M11,65.8,
LASST060000000000008          ,1979,M12,65.8,
LASST080000000000003          ,1979,M01,4.9,
LASST080000000000003          ,1979,M02,4.8,
LASST080000000000003          ,1979,M03,4.7,
LASST080000000000003          ,1979,M04,4.6,
LASST080000000000003          ,1979,M05,4.5,
LASST080000000000003          ,1979,M06,4.5,
LASST080000000000003          ,1979,M07,4.6,
LASST080000000000003          ,1979,M08,4.6,
LASST080000000000003          ,1979,M09,4.7,
LASST080000000000003          ,1979,M10,4.6,
LASST080000000000003          ,1979,M11,4.5,
LASST080000000000003          ,1979,M12,4.4,
LASST080000000000004          ,1979,M01,68525.0,
LASST080000000000004          ,1979,M02,67533.0,
LASST080000000000004          ,1979,M03,66242.0,
LASST080000000000004          ,1979,M04,65098.0,
LASST080000000000004          ,1979,M05,64480.0,
LASST080000000000004          ,1979,M06,64703.0,
LASST080000000000004          ,1979,M07,65623.0,
LASST080000000000004          ,1979,M08,66847.0,
LASST080000000000004          ,1979,M09,67863.0,
LASST080000000000004          ,1979,M10,67803.0,
LASST080000000000004          ,1979,M11,66592.0,
LASST080000000000004          ,1979,M12,65413.0,
LASST080000000000005          ,1979,M01,1327993.0,
LASST080000000000005          ,1979,M02,1335042.0,
LASST080000000000005          ,1979,M03,1342410.0,
LASST080000000000005          ,1979,M04,1350293.0,
LASST080000000000005          ,1979,M05,1358892.0,
LASST080000000000005          ,1979,M06,1367375.0,
LASST080000000000005          ,1979,M07,1375366.0,
LASST080000000000005          ,1979,M08,1382640.0,
LASST080000000000005          ,1979,M09,1388977.0,
LASST080000000000005          ,1979,M10,1394592.0,
LASST080000000000005          ,1979,M11,1399963.0,
LASST080000000000005          ,1979,M12,1405036.0,
LASST080000000000006          ,1979,M01,1396518.0,
LASST080000000000006          ,1979,M02,1402575.0,
LASST080000000000006          ,1979,M03,1408652.0,
LASST080000000000006          ,1979,M04,1415391.0,
LASST080000000000006          ,1979,M05,1423372.0,
LASST080000000000006          ,1979,M06,1432078.0,
LASST080000000000006          ,1979,M07,1440989.0,
LASST080000000000006          ,1979,M08,1449487.0,
LASST080000000000006          ,1979,M09,1456840.0,
LASST080000000000006          ,1979,M10,1462395.0,
LASST080000000000006          ,1979,M11,1466555.0,
LASST080000000000006          ,1979,M12,1470449.0,
LASST080000000000007          ,1979,M01,65.2,
LASST080000000000007          ,1979,M02,65.3,
LASST080000000000007          ,1979,M03,65.5,
LASST080000000000007          ,1979,M04,65.7,
LASST080000000000007          ,1979,M05,65.9,
LASST080000000000007          ,1979,M06,66.1,
LASST080000000000007          ,1979,M07,66.3,
LASST080000000000007          ,1979,M08,66.5,
LASST080000000000007          ,1979,M09,66.6,
LASST080000000000007          ,1979,M10,66.8,
LASST080000000000007          ,1979,M11,66.9,
LASST080000000000007          ,1979,M12,67.0,
LASST080000000000008          ,1979,M01,68.6,
LASST080000000000008          ,1979,M02,68.7,
LASST080000000000008          ,1979,M03,68.7,
LASST080000000000008          ,1979,M04,68.8,
LASST080000000000008          ,1979,M05,69.0,
LASST080000000000008          ,1979,M06,69.2,
LASST080000000000008          ,1979,M07,69.4,
LASST080000000000008          ,1979,M08,69.7,
LASST080000000000008          ,1979,M09,69.9,
LASST080000000000008          ,1979,M10,70.0,
LASST080000000000008          ,1979,M11,70.1,
LASST080000000000008          ,1979,M12,70.1,
LASST090000000000003          ,1979,M01,5.1,
LASST090000000000003          ,1979,M02,5.2,
LASST090000000000003          ,1979,M03,5.1,
LASST090000000000003          ,1979,M04,5.1,
LASST090000000000003          ,1979,M05,5.1,
LASST090000000000003          ,1979,M06,5.0,
LASST090000000000003          ,1979,M07,5.0,
LASST090000000000003          ,1979,M08,5.0,
LASST090000000000003          ,1979,M09,5.1,
LASST090000000000003          ,1979,M10,5.1,
LASST090000000000003          ,1979,M11,5.1,
LASST090000000000003          ,1979,M12,5.1,
LASST090000000000004          ,1979,M01,79660.0,
LASST090000000000004          ,1979,M02,80031.0,
LASST090000000000004          ,1979,M03,79905.0,
LASST090000000000004          ,1979,M04,79417.0,
LASST090000000000004          ,1979,M05,78877.0,
LASST090000000000004          ,1979,M06,78608.0,
LASST090000000000004          ,1979,M07,78621.0,
LASST090000000000004          ,1979,M08,78910.0,
LASST090000000000004          ,1979,M09,79484.0,
LASST090000000000004          ,1979,M10,80047.0,
LASST090000000000004          ,1979,M11,80363.0,
LASST090000000000004          ,1979,M12,80614.0,
LASST090000000000005          ,1979,M01,1469502.0,
LASST090000000000005          ,1979,M02,1473871.0,
LASST090000000000005          ,1979,M03,1476436.0,
LASST090000000000005          ,1979,M04,1478086.0,
LASST090000000000005          ,1979,M05,1479863.0,
LASST090000000000005          ,1979,M06,1482125.0,
LASST090000000000005          ,1979,M07,1484854.0,
LASST090000000000005          ,1979,M08,1487931.0,
LASST090000000000005          ,1979,M09,1490985.0,
LASST090000000000005          ,1979,M10,1493660.0,
LASST090000000000005          ,1979,M11,1495961.0,
LASST090000000000005          ,1979,M12,1497966.0,
LASST090000000000006          ,1979,M01,1549162.0,
LASST090000000000006          ,1979,M02,1553902.0,
LASST090000000000006          ,1979,M03,1556341.0,
LASST090000000000006          ,1979,M04,1557503.0,
LASST090000000000006          ,1979,M05,1558740.0,
LASST090000000000006          ,1979,M06,1560733.0,
LASST090000000000006          ,1979,M07,1563475.0,
LASST090000000000006          ,1979,M08,1566841.0,
LASST090000000000006          ,1979,M09,1570469.0,
LASST090000000000006          ,1979,M10,1573707.0,
LASST090000000000006          ,1979,M11,1576324.0,
LASST090000000000006          ,1979,M12,1578580.0,
LASST090000000000007          ,1979,M01,63.2,
LASST090000000000007          ,1979,M02,63.3,
LASST090000000000007          ,1979,M03,63.3,
LASST090000000000007          ,1979,M04,63.4,
LASST090000000000007          ,1979,M05,63.4,
LASST090000000000007          ,1979,M06,63.4,
LASST090000000000007          ,1979,M07,63.5,
LASST090000000000007          ,1979,M08,63.5,
LASST090000000000007          ,1979,M09,63.6,
LASST090000000000007          ,1979,M10,63.6,
LASST090000000000007          ,1979,M11,63.7,
LASST090000000000007          ,1979,M12,63.7,
LASST090000000000008          ,1979,M01,66.6,
LASST090000000000008          ,1979,M02,66.7,
LASST090000000000008          ,1979,M03,66.8,
LASST090000000000008          ,1979,M04,66.8,
LASST090000000000008          ,1979,M05,66.7,
LASST090000000000008          ,1979,M06,66.8,
LASST090000000000008          ,1979,M07,66.8,
LASST090000000000008          ,1979,M08,66.9,
LASST090000000000008          ,1979,M09,67.0,
LASST090000000000008          ,1979,M10,67.1,
LASST090000000000008          ,1979,M11,67.1,
LASST090000000000008          ,1979,M12,67.1,
LASST100000000000003          ,1979,M01,7.1,
LASST100000000000003          ,1979,M02,7.1,
LASST100000000000003          ,1979,M03,7.1,
LASST100000000000003          ,1979,M04,7.0,
LASST100000000000003          ,1979,M05,7.0,
LASST100000000000003          ,1979,M06,6.9,
LASST100000000000003          ,1979,M07,6.9,
LASST100000000000003          ,1979,M08,6.9,
LASST100000000000003          ,1979,M09,6.9,
LASST100000000000003          ,1979,M10,7.0,
LASST100000000000003          ,1979,M11,6.9,
LASST100000000000003          ,1979,M12,6.9,
LASST100000000000004          ,1979,M01,19935.0,
LASST100000000000004          ,1979,M02,20035.0,
LASST100000000000004          ,1979,M03,19977.0,
LASST100000000000004          ,1979,M04,19779.0,
LASST100000000000004          ,1979,M05,19542.0,
LASST100000000000004          ,1979,M06,19380.0,
LASST100000000000004          ,1979,M07,19325.0,
LASST100000000000004          ,1979,M08,19408.0,
LASST100000000000004          ,1979,M09,19607.0,
LASST100000000000004          ,1979,M10,19745.0,
LASST100000000000004          ,1979,M11,19699.0,
LASST100000000000004          ,1979,M12,19534.0,
LASST100000000000005          ,1979,M01,260932.0,
LASST100000000000005          ,1979,M02,261060.0,
LASST100000000000005          ,1979,M03,261010.0,
LASST100000000000005          ,1979,M04,260814.0,
LASST100000000000005          ,1979,M05,260629.0,
LASST100000000000005          ,1979,M06,260674.0,
LASST100000000000005          ,1979,M07,261131.0,
LASST100000000000005          ,1979,M08,261916.0,
LASST100000000000005          ,1979,M09,262809.0,
LASST100000000000005          ,1979,M10,263690.0,
LASST100000000000005          ,1979,M11,264415.0,
LASST100000000000005          ,1979,M12,264816.0,
LASST100000000000006          ,1979,M01,280867.0,
LASST100000000000006          ,1979,M02,281095.0,
LASST100000000000006          ,1979,M03,280987.0,
LASST100000000000006          ,1979,M04,280593.0,
LASST100000000000006          ,1979,M05,280171.0,
LASST100000000000006          ,1979,M06,280054.0,
LASST100000000000006          ,1979,M07,280456.0,
LASST100000000000006          ,1979,M08,281324.0,
LASST100000000000006          ,1979,M09,282416.0,
LASST100000000000006          ,1979,M10,283435.0,
LASST100000000000006          ,1979,M11,284114.0,
LASST100000000000006          ,1979,M12,284350.0,
LASST100000000000007          ,1979,M01,59.7,
LASST100000000000007          ,1979,M02,59.6,
LASST100000000000007          ,1979,M03,59.6,
LASST100000000000007          ,1979,M04,59.4,
LASST100000000000007          ,1979,M05,59.4,
LASST100000000000007          ,1979,M06,59.2,
LASST100000000000007          ,1979,M07,59.3,
LASST100000000000007          ,1979,M08,59.5,
LASST100000000000007          ,1979,M09,59.7,
LASST100000000000007          ,1979,M10,59.9,
LASST100000000000007          ,1979,M11,60.1,
LASST100000000000007          ,1979,M12,60.3,
LASST100000000000008          ,1979,M01,64.3,
LASST100000000000008          ,1979,M02,64.2,
LASST100000000000008          ,1979,M03,64.2,
LASST100000000000008          ,1979,M04,63.9,
LASST100000000000008          ,1979,M05,63.8,
LASST100000000000008          ,1979,M06,63.6,
LASST100000000000008          ,1979,M07,63.7,
LASST100000000000008          ,1979,M08,63.9,
LASST100000000000008          ,1979,M09,64.2,
LASST100000000000008          ,1979,M10,64.4,
LASST100000000000008          ,1979,M11,64.6,
LASST100000000000008          ,1979,M12,64.8,
LASST110000000000003          ,1979,M01,7.6,
LASST110000000000003          ,1979,M02,7.6,
LASST110000000000003          ,1979,M03,7.4,
LASST110000000000003          ,1979,M04,7.2,
LASST110000000000003          ,1979,M05,7.0,
LASST110000000000003          ,1979,M06,6.8,
LASST110000000000003          ,1979,M07,6.6,
LASST110000000000003          ,1979,M08,6.5,
LASST110000000000003          ,1979,M09,6.4,
LASST110000000000003          ,1979,M10,6.4,
LASST110000000000003          ,1979,M11,6.3,
LASST110000000000003          ,1979,M12,6.3,
LASST110000000000004          ,1979,M01,25348.0,
LASST110000000000004          ,1979,M02,25100.0,
LASST110000000000004          ,1979,M03,24557.0,
LASST110000000000004          ,1979,M04,23814.0,
LASST110000000000004          ,1979,M05,23033.0,
LASST110000000000004          ,1979,M06,22376.0,
LASST110000000000004          ,1979,M07,21856.0,
LASST110000000000004          ,1979,M08,21446.0,
LASST110000000000004          ,1979,M09,21147.0,
LASST110000000000004          ,1979,M10,20921.0,
LASST110000000000004          ,1979,M11,20728.0,
LASST110000000000004          ,1979,M12,20655.0,
LASST110000000000005          ,1979,M01,307178.0,
LASST110000000000005          ,1979,M02,306620.0,
LASST110000000000005          ,1979,M03,306099.0,
LASST110000000000005          ,1979,M04,305842.0,
LASST110000000000005          ,1979,M05,306038.0,
LASST110000000000005          ,1979,M06,306561.0,
LASST110000000000005          ,1979,M07,307213.0,
LASST110000000000005          ,1979,M08,307692.0,
LASST110000000000005          ,1979,M09,307739.0,
LASST110000000000005          ,1979,M10,307325.0,
LASST110000000000005          ,1979,M11,306633.0,
LASST110000000000005          ,1979,M12,305821.0,
LASST110000000000006          ,1979,M01,332526.0,
LASST110000000000006          ,1979,M02,331720.0,
