series_id                     ,year,period,       value,footnote_codes
LASST020000000000004          ,2008,M10,23561.0,
LASST020000000000004          ,2008,M11,23999.0,
LASST020000000000004          ,2008,M12,24692.0,
LASST020000000000005          ,2008,M01,330728.0,
LASST020000000000005          ,2008,M02,331231.0,
LASST020000000000005          ,2008,M03,331722.0,
LASST020000000000005          ,2008,M04,332225.0,
LASST020000000000005          ,2008,M05,332635.0,
LASST020000000000005          ,2008,M06,332865.0,
LASST020000000000005          ,2008,M07,332941.0,
LASST020000000000005          ,2008,M08,332935.0,
LASST020000000000005          ,2008,M09,332909.0,
LASST020000000000005          ,2008,M10,332820.0,
LASST020000000000005          ,2008,M11,332618.0,
LASST020000000000005          ,2008,M12,332312.0,
LASST020000000000006          ,2008,M01,352640.0,
LASST020000000000006          ,2008,M02,353200.0,
LASST020000000000006          ,2008,M03,353867.0,
LASST020000000000006          ,2008,M04,354642.0,
LASST020000000000006          ,2008,M05,355376.0,
LASST020000000000006          ,2008,M06,355922.0,
LASST020000000000006          ,2008,M07,356199.0,
LASST020000000000006          ,2008,M08,356256.0,
LASST020000000000006          ,2008,M09,356278.0,
LASST020000000000006          ,2008,M10,356381.0,
LASST020000000000006          ,2008,M11,356617.0,
LASST020000000000006          ,2008,M12,357004.0,
LASST020000000000007          ,2008,M01,66.3,
LASST020000000000007          ,2008,M02,66.4,
LASST020000000000007          ,2008,M03,66.4,
LASST020000000000007          ,2008,M04,66.5,
LASST020000000000007          ,2008,M05,66.5,
LASST020000000000007          ,2008,M06,66.5,
LASST020000000000007          ,2008,M07,66.4,
LASST020000000000007          ,2008,M08,66.3,
LASST020000000000007          ,2008,M09,66.2,
LASST020000000000007          ,2008,M10,66.0,
LASST020000000000007          ,2008,M11,65.8,
LASST020000000000007          ,2008,M12,65.6,
LASST020000000000008          ,2008,M01,70.7,
LASST020000000000008          ,2008,M02,70.8,
LASST020000000000008          ,2008,M03,70.9,
LASST020000000000008          ,2008,M04,71.0,
LASST020000000000008          ,2008,M05,71.0,
LASST020000000000008          ,2008,M06,71.1,
LASST020000000000008          ,2008,M07,71.1,
LASST020000000000008          ,2008,M08,70.9,
LASST020000000000008          ,2008,M09,70.8,
LASST020000000000008          ,2008,M10,70.7,
LASST020000000000008          ,2008,M11,70.6,
LASST020000000000008          ,2008,M12,70.5,
LASST040000000000003          ,2008,M01,4.3,
LASST040000000000003          ,2008,M02,4.4,
LASST040000000000003          ,2008,M03,4.6,
LASST040000000000003          ,2008,M04,4.9,
LASST040000000000003          ,2008,M05,5.2,
LASST040000000000003          ,2008,M06,5.5,
LASST040000000000003          ,2008,M07,5.9,
LASST040000000000003          ,2008,M08,6.2,
LASST040000000000003          ,2008,M09,6.6,
LASST040000000000003          ,2008,M10,6.9,
LASST040000000000003          ,2008,M11,7.3,
LASST040000000000003          ,2008,M12,7.7,
LASST040000000000004          ,2008,M01,130494.0,
LASST040000000000004          ,2008,M02,135338.0,
LASST040000000000004          ,2008,M03,141279.0,
LASST040000000000004          ,2008,M04,149248.0,
LASST040000000000004          ,2008,M05,159407.0,
LASST040000000000004          ,2008,M06,170936.0,
LASST040000000000004          ,2008,M07,182803.0,
LASST040000000000004          ,2008,M08,194260.0,
LASST040000000000004          ,2008,M09,205393.0,
LASST040000000000004          ,2008,M10,216838.0,
LASST040000000000004          ,2008,M11,229105.0,
LASST040000000000004          ,2008,M12,242221.0,
LASST040000000000005          ,2008,M01,2918156.0,
LASST040000000000005          ,2008,M02,2919912.0,
LASST040000000000005          ,2008,M03,2920981.0,
LASST040000000000005          ,2008,M04,2921370.0,
LASST040000000000005          ,2008,M05,2921270.0,
LASST040000000000005          ,2008,M06,2921092.0,
LASST040000000000005          ,2008,M07,2920905.0,
LASST040000000000005          ,2008,M08,2920241.0,
LASST040000000000005          ,2008,M09,2917994.0,
LASST040000000000005          ,2008,M10,2912892.0,
LASST040000000000005          ,2008,M11,2904315.0,
LASST040000000000005          ,2008,M12,2892889.0,
LASST040000000000006          ,2008,M01,3048650.0,
LASST040000000000006          ,2008,M02,3055250.0,
LASST040000000000006          ,2008,M03,3062260.0,
LASST040000000000006          ,2008,M04,3070618.0,
LASST040000000000006          ,2008,M05,3080677.0,
LASST040000000000006          ,2008,M06,3092028.0,
LASST040000000000006          ,2008,M07,3103708.0,
LASST040000000000006          ,2008,M08,3114501.0,
LASST040000000000006          ,2008,M09,3123387.0,
LASST040000000000006          ,2008,M10,3129730.0,
LASST040000000000006          ,2008,M11,3133420.0,
LASST040000000000006          ,2008,M12,3135110.0,
LASST040000000000007          ,2008,M01,60.5,
LASST040000000000007          ,2008,M02,60.4,
LASST040000000000007          ,2008,M03,60.4,
LASST040000000000007          ,2008,M04,60.3,
LASST040000000000007          ,2008,M05,60.1,
LASST040000000000007          ,2008,M06,60.0,
LASST040000000000007          ,2008,M07,59.9,
LASST040000000000007          ,2008,M08,59.8,
LASST040000000000007          ,2008,M09,59.7,
LASST040000000000007          ,2008,M10,59.5,
LASST040000000000007          ,2008,M11,59.2,
LASST040000000000007          ,2008,M12,58.9,
LASST040000000000008          ,2008,M01,63.2,
LASST040000000000008          ,2008,M02,63.2,
LASST040000000000008          ,2008,M03,63.3,
LASST040000000000008          ,2008,M04,63.3,
LASST040000000000008          ,2008,M05,63.4,
LASST040000000000008          ,2008,M06,63.5,
LASST040000000000008          ,2008,M07,63.7,
LASST040000000000008          ,2008,M08,63.8,
LASST040000000000008          ,2008,M09,63.9,
LASST040000000000008          ,2008,M10,63.9,
LASST040000000000008          ,2008,M11,63.9,
LASST040000000000008          ,2008,M12,63.9,
LASST050000000000003          ,2008,M01,5.1,
LASST050000000000003          ,2008,M02,5.0,
LASST050000000000003          ,2008,M03,4.9,
LASST050000000000003          ,2008,M04,5.0,
LASST050000000000003          ,2008,M05,5.0,
LASST050000000000003          ,2008,M06,5.1,
LASST050000000000003          ,2008,M07,5.3,
LASST050000000000003          ,2008,M08,5.4,
LASST050000000000003          ,2008,M09,5.6,
LASST050000000000003          ,2008,M10,5.9,
LASST050000000000003          ,2008,M11,6.3,
LASST050000000000003          ,2008,M12,6.7,
LASST050000000000004          ,2008,M01,69058.0,
LASST050000000000004          ,2008,M02,67730.0,
LASST050000000000004          ,2008,M03,67013.0,
LASST050000000000004          ,2008,M04,67114.0,
LASST050000000000004          ,2008,M05,68009.0,
LASST050000000000004          ,2008,M06,69592.0,
LASST050000000000004          ,2008,M07,71601.0,
LASST050000000000004          ,2008,M08,73936.0,
LASST050000000000004          ,2008,M09,76901.0,
LASST050000000000004          ,2008,M10,80767.0,
LASST050000000000004          ,2008,M11,85441.0,
LASST050000000000004          ,2008,M12,90547.0,
LASST050000000000005          ,2008,M01,1284620.0,
LASST050000000000005          ,2008,M02,1286093.0,
LASST050000000000005          ,2008,M03,1287098.0,
LASST050000000000005          ,2008,M04,1287626.0,
LASST050000000000005          ,2008,M05,1287961.0,
LASST050000000000005          ,2008,M06,1288251.0,
LASST050000000000005          ,2008,M07,1288132.0,
LASST050000000000005          ,2008,M08,1287008.0,
LASST050000000000005          ,2008,M09,1284515.0,
LASST050000000000005          ,2008,M10,1280596.0,
LASST050000000000005          ,2008,M11,1275604.0,
LASST050000000000005          ,2008,M12,1270115.0,
LASST050000000000006          ,2008,M01,1353678.0,
LASST050000000000006          ,2008,M02,1353823.0,
LASST050000000000006          ,2008,M03,1354111.0,
LASST050000000000006          ,2008,M04,1354740.0,
LASST050000000000006          ,2008,M05,1355970.0,
LASST050000000000006          ,2008,M06,1357843.0,
LASST050000000000006          ,2008,M07,1359733.0,
LASST050000000000006          ,2008,M08,1360944.0,
LASST050000000000006          ,2008,M09,1361416.0,
LASST050000000000006          ,2008,M10,1361363.0,
LASST050000000000006          ,2008,M11,1361045.0,
LASST050000000000006          ,2008,M12,1360662.0,
LASST050000000000007          ,2008,M01,59.0,
LASST050000000000007          ,2008,M02,59.0,
LASST050000000000007          ,2008,M03,59.0,
LASST050000000000007          ,2008,M04,59.0,
LASST050000000000007          ,2008,M05,59.0,
LASST050000000000007          ,2008,M06,58.9,
LASST050000000000007          ,2008,M07,58.9,
LASST050000000000007          ,2008,M08,58.8,
LASST050000000000007          ,2008,M09,58.6,
LASST050000000000007          ,2008,M10,58.4,
LASST050000000000007          ,2008,M11,58.2,
LASST050000000000007          ,2008,M12,57.9,
LASST050000000000008          ,2008,M01,62.2,
LASST050000000000008          ,2008,M02,62.1,
LASST050000000000008          ,2008,M03,62.1,
LASST050000000000008          ,2008,M04,62.1,
LASST050000000000008          ,2008,M05,62.1,
LASST050000000000008          ,2008,M06,62.1,
LASST050000000000008          ,2008,M07,62.2,
LASST050000000000008          ,2008,M08,62.2,
LASST050000000000008          ,2008,M09,62.2,
LASST050000000000008          ,2008,M10,62.1,
LASST050000000000008          ,2008,M11,62.0,
LASST050000000000008          ,2008,M12,62.0,
LASST060000000000003          ,2008,M01,5.9,
LASST060000000000003          ,2008,M02,6.0,
LASST060000000000003          ,2008,M03,6.2,
LASST060000000000003          ,2008,M04,6.4,
LASST060000000000003          ,2008,M05,6.7,
LASST060000000000003          ,2008,M06,7.0,
LASST060000000000003          ,2008,M07,7.3,
LASST060000000000003          ,2008,M08,7.6,
LASST060000000000003          ,2008,M09,8.0,
LASST060000000000003          ,2008,M10,8.4,
LASST060000000000003          ,2008,M11,8.8,
LASST060000000000003          ,2008,M12,9.3,
LASST060000000000004          ,2008,M01,1067336.0,
LASST060000000000004          ,2008,M02,1089446.0,
LASST060000000000004          ,2008,M03,1120620.0,
LASST060000000000004          ,2008,M04,1162394.0,
LASST060000000000004          ,2008,M05,1213407.0,
LASST060000000000004          ,2008,M06,1270266.0,
LASST060000000000004          ,2008,M07,1328664.0,
LASST060000000000004          ,2008,M08,1387721.0,
LASST060000000000004          ,2008,M09,1452458.0,
LASST060000000000004          ,2008,M10,1528356.0,
LASST060000000000004          ,2008,M11,1616408.0,
LASST060000000000004          ,2008,M12,1712936.0,
LASST060000000000005          ,2008,M01,16979728.0,
LASST060000000000005          ,2008,M02,16972015.0,
LASST060000000000005          ,2008,M03,16958869.0,
LASST060000000000005          ,2008,M04,16940096.0,
LASST060000000000005          ,2008,M05,16917726.0,
LASST060000000000005          ,2008,M06,16894388.0,
LASST060000000000005          ,2008,M07,16869967.0,
LASST060000000000005          ,2008,M08,16841893.0,
LASST060000000000005          ,2008,M09,16805122.0,
LASST060000000000005          ,2008,M10,16755408.0,
LASST060000000000005          ,2008,M11,16691191.0,
LASST060000000000005          ,2008,M12,16614367.0,
LASST060000000000006          ,2008,M01,18047064.0,
LASST060000000000006          ,2008,M02,18061461.0,
LASST060000000000006          ,2008,M03,18079489.0,
LASST060000000000006          ,2008,M04,18102490.0,
LASST060000000000006          ,2008,M05,18131133.0,
LASST060000000000006          ,2008,M06,18164654.0,
LASST060000000000006          ,2008,M07,18198631.0,
LASST060000000000006          ,2008,M08,18229614.0,
LASST060000000000006          ,2008,M09,18257580.0,
LASST060000000000006          ,2008,M10,18283764.0,
LASST060000000000006          ,2008,M11,18307599.0,
LASST060000000000006          ,2008,M12,18327303.0,
LASST060000000000007          ,2008,M01,61.8,
LASST060000000000007          ,2008,M02,61.8,
LASST060000000000007          ,2008,M03,61.7,
LASST060000000000007          ,2008,M04,61.5,
LASST060000000000007          ,2008,M05,61.4,
LASST060000000000007          ,2008,M06,61.2,
LASST060000000000007          ,2008,M07,61.1,
LASST060000000000007          ,2008,M08,60.9,
LASST060000000000007          ,2008,M09,60.7,
LASST060000000000007          ,2008,M10,60.5,
LASST060000000000007          ,2008,M11,60.2,
LASST060000000000007          ,2008,M12,59.8,
LASST060000000000008          ,2008,M01,65.7,
LASST060000000000008          ,2008,M02,65.7,
LASST060000000000008          ,2008,M03,65.7,
LASST060000000000008          ,2008,M04,65.8,
LASST060000000000008          ,2008,M05,65.8,
LASST060000000000008          ,2008,M06,65.8,
LASST060000000000008          ,2008,M07,65.9,
LASST060000000000008          ,2008,M08,65.9,
LASST060000000000008          ,2008,M09,66.0,
LASST060000000000008          ,2008,M10,66.0,
LASST060000000000008          ,2008,M11,66.0,
LASST060000000000008          ,2008,M12,66.0,
LASST080000000000003          ,2008,M01,4.2,
LASST080000000000003          ,2008,M02,4.2,
LASST080000000000003          ,2008,M03,4.3,
LASST080000000000003          ,2008,M04,4.4,
LASST080000000000003          ,2008,M05,4.5,
LASST080000000000003          ,2008,M06,4.7,
LASST080000000000003          ,2008,M07,4.8,
LASST080000000000003          ,2008,M08,5.0,
LASST080000000000003          ,2008,M09,5.2,
LASST080000000000003          ,2008,M10,5.4,
LASST080000000000003          ,2008,M11,5.7,
LASST080000000000003          ,2008,M12,6.1,
LASST080000000000004          ,2008,M01,113500.0,
LASST080000000000004          ,2008,M02,114883.0,
LASST080000000000004          ,2008,M03,116936.0,
LASST080000000000004          ,2008,M04,119809.0,
LASST080000000000004          ,2008,M05,123540.0,
LASST080000000000004          ,2008,M06,128010.0,
LASST080000000000004          ,2008,M07,132629.0,
LASST080000000000004          ,2008,M08,137154.0,
LASST080000000000004          ,2008,M09,142257.0,
LASST080000000000004          ,2008,M10,148746.0,
LASST080000000000004          ,2008,M11,157278.0,
LASST080000000000004          ,2008,M12,167894.0,
LASST080000000000005          ,2008,M01,2615692.0,
LASST080000000000005          ,2008,M02,2615827.0,
LASST080000000000005          ,2008,M03,2614588.0,
LASST080000000000005          ,2008,M04,2612373.0,
LASST080000000000005          ,2008,M05,2609574.0,
LASST080000000000005          ,2008,M06,2606433.0,
LASST080000000000005          ,2008,M07,2603060.0,
LASST080000000000005          ,2008,M08,2599477.0,
LASST080000000000005          ,2008,M09,2595132.0,
LASST080000000000005          ,2008,M10,2589291.0,
LASST080000000000005          ,2008,M11,2581484.0,
LASST080000000000005          ,2008,M12,2572099.0,
LASST080000000000006          ,2008,M01,2729192.0,
LASST080000000000006          ,2008,M02,2730710.0,
LASST080000000000006          ,2008,M03,2731524.0,
LASST080000000000006          ,2008,M04,2732182.0,
LASST080000000000006          ,2008,M05,2733114.0,
LASST080000000000006          ,2008,M06,2734443.0,
LASST080000000000006          ,2008,M07,2735689.0,
LASST080000000000006          ,2008,M08,2736631.0,
LASST080000000000006          ,2008,M09,2737389.0,
LASST080000000000006          ,2008,M10,2738037.0,
LASST080000000000006          ,2008,M11,2738762.0,
LASST080000000000006          ,2008,M12,2739993.0,
LASST080000000000007          ,2008,M01,70.1,
LASST080000000000007          ,2008,M02,70.0,
LASST080000000000007          ,2008,M03,69.8,
LASST080000000000007          ,2008,M04,69.6,
LASST080000000000007          ,2008,M05,69.5,
LASST080000000000007          ,2008,M06,69.2,
LASST080000000000007          ,2008,M07,69.0,
LASST080000000000007          ,2008,M08,68.8,
LASST080000000000007          ,2008,M09,68.6,
LASST080000000000007          ,2008,M10,68.3,
LASST080000000000007          ,2008,M11,68.0,
LASST080000000000007          ,2008,M12,67.7,
LASST080000000000008          ,2008,M01,73.1,
LASST080000000000008          ,2008,M02,73.0,
LASST080000000000008          ,2008,M03,72.9,
LASST080000000000008          ,2008,M04,72.8,
LASST080000000000008          ,2008,M05,72.7,
LASST080000000000008          ,2008,M06,72.6,
LASST080000000000008          ,2008,M07,72.6,
LASST080000000000008          ,2008,M08,72.5,
LASST080000000000008          ,2008,M09,72.4,
LASST080000000000008          ,2008,M10,72.3,
LASST080000000000008          ,2008,M11,72.2,
LASST080000000000008          ,2008,M12,72.1,
LASST090000000000003          ,2008,M01,4.8,
LASST090000000000003          ,2008,M02,4.9,
LASST090000000000003          ,2008,M03,5.0,
LASST090000000000003          ,2008,M04,5.1,
LASST090000000000003          ,2008,M05,5.3,
LASST090000000000003          ,2008,M06,5.5,
LASST090000000000003          ,2008,M07,5.7,
LASST090000000000003          ,2008,M08,5.9,
LASST090000000000003          ,2008,M09,6.0,
LASST090000000000003          ,2008,M10,6.3,
LASST090000000000003          ,2008,M11,6.5,
LASST090000000000003          ,2008,M12,6.8,
LASST090000000000004          ,2008,M01,89759.0,
LASST090000000000004          ,2008,M02,91254.0,
LASST090000000000004          ,2008,M03,93324.0,
LASST090000000000004          ,2008,M04,96108.0,
LASST090000000000004          ,2008,M05,99478.0,
LASST090000000000004          ,2008,M06,103160.0,
LASST090000000000004          ,2008,M07,106800.0,
LASST090000000000004          ,2008,M08,110254.0,
LASST090000000000004          ,2008,M09,113828.0,
LASST090000000000004          ,2008,M10,117915.0,
LASST090000000000004          ,2008,M11,122720.0,
LASST090000000000004          ,2008,M12,128150.0,
LASST090000000000005          ,2008,M01,1779846.0,
LASST090000000000005          ,2008,M02,1779792.0,
LASST090000000000005          ,2008,M03,1779225.0,
LASST090000000000005          ,2008,M04,1778038.0,
LASST090000000000005          ,2008,M05,1776383.0,
LASST090000000000005          ,2008,M06,1774721.0,
LASST090000000000005          ,2008,M07,1773119.0,
LASST090000000000005          ,2008,M08,1771270.0,
LASST090000000000005          ,2008,M09,1768820.0,
LASST090000000000005          ,2008,M10,1765753.0,
LASST090000000000005          ,2008,M11,1761893.0,
LASST090000000000005          ,2008,M12,1757045.0,
LASST090000000000006          ,2008,M01,1869605.0,
LASST090000000000006          ,2008,M02,1871046.0,
LASST090000000000006          ,2008,M03,1872549.0,
LASST090000000000006          ,2008,M04,1874146.0,
LASST090000000000006          ,2008,M05,1875861.0,
LASST090000000000006          ,2008,M06,1877881.0,
LASST090000000000006          ,2008,M07,1879919.0,
LASST090000000000006          ,2008,M08,1881524.0,
LASST090000000000006          ,2008,M09,1882648.0,
LASST090000000000006          ,2008,M10,1883668.0,
LASST090000000000006          ,2008,M11,1884613.0,
LASST090000000000006          ,2008,M12,1885195.0,
LASST090000000000007          ,2008,M01,65.5,
LASST090000000000007          ,2008,M02,65.4,
LASST090000000000007          ,2008,M03,65.4,
LASST090000000000007          ,2008,M04,65.3,
LASST090000000000007          ,2008,M05,65.2,
LASST090000000000007          ,2008,M06,65.1,
LASST090000000000007          ,2008,M07,65.0,
LASST090000000000007          ,2008,M08,64.9,
LASST090000000000007          ,2008,M09,64.8,
LASST090000000000007          ,2008,M10,64.6,
LASST090000000000007          ,2008,M11,64.4,
LASST090000000000007          ,2008,M12,64.2,
LASST090000000000008          ,2008,M01,68.8,
LASST090000000000008          ,2008,M02,68.8,
LASST090000000000008          ,2008,M03,68.8,
LASST090000000000008          ,2008,M04,68.8,
LASST090000000000008          ,2008,M05,68.9,
LASST090000000000008          ,2008,M06,68.9,
LASST090000000000008          ,2008,M07,68.9,
LASST090000000000008          ,2008,M08,68.9,
LASST090000000000008          ,2008,M09,68.9,
LASST090000000000008          ,2008,M10,68.9,
LASST090000000000008          ,2008,M11,68.9,
LASST090000000000008          ,2008,M12,68.9,
LASST100000000000003          ,2008,M01,3.9,
LASST100000000000003          ,2008,M02,4.0,
LASST100000000000003          ,2008,M03,4.1,
LASST100000000000003          ,2008,M04,4.2,
LASST100000000000003          ,2008,M05,4.5,
LASST100000000000003          ,2008,M06,4.7,
LASST100000000000003          ,2008,M07,5.0,
LASST100000000000003          ,2008,M08,5.3,
LASST100000000000003          ,2008,M09,5.6,
LASST100000000000003          ,2008,M10,6.0,
LASST100000000000003          ,2008,M11,6.3,
LASST100000000000003          ,2008,M12,6.8,
LASST100000000000004          ,2008,M01,17479.0,
LASST100000000000004          ,2008,M02,17848.0,
LASST100000000000004          ,2008,M03,18360.0,
LASST100000000000004          ,2008,M04,19130.0,
LASST100000000000004          ,2008,M05,20166.0,
LASST100000000000004          ,2008,M06,21406.0,
LASST100000000000004          ,2008,M07,22726.0,
LASST100000000000004          ,2008,M08,24032.0,
LASST100000000000004          ,2008,M09,25364.0,
LASST100000000000004          ,2008,M10,26837.0,
LASST100000000000004          ,2008,M11,28485.0,
LASST100000000000004          ,2008,M12,30268.0,
LASST100000000000005          ,2008,M01,432002.0,
LASST100000000000005          ,2008,M02,432276.0,
LASST100000000000005          ,2008,M03,432198.0,
LASST100000000000005          ,2008,M04,431703.0,
LASST100000000000005          ,2008,M05,430805.0,
LASST100000000000005          ,2008,M06,429649.0,
LASST100000000000005          ,2008,M07,428337.0,
LASST100000000000005          ,2008,M08,426883.0,
LASST100000000000005          ,2008,M09,425254.0,
LASST100000000000005          ,2008,M10,423297.0,
LASST100000000000005          ,2008,M11,420891.0,
LASST100000000000005          ,2008,M12,418100.0,
LASST100000000000006          ,2008,M01,449481.0,
LASST100000000000006          ,2008,M02,450124.0,
LASST100000000000006          ,2008,M03,450558.0,
LASST100000000000006          ,2008,M04,450833.0,
LASST100000000000006          ,2008,M05,450971.0,
LASST100000000000006          ,2008,M06,451055.0,
LASST100000000000006          ,2008,M07,451063.0,
LASST100000000000006          ,2008,M08,450915.0,
LASST100000000000006          ,2008,M09,450618.0,
LASST100000000000006          ,2008,M10,450134.0,
LASST100000000000006          ,2008,M11,449376.0,
LASST100000000000006          ,2008,M12,448368.0,
LASST100000000000007          ,2008,M01,64.1,
LASST100000000000007          ,2008,M02,64.1,
LASST100000000000007          ,2008,M03,64.0,
LASST100000000000007          ,2008,M04,63.8,
LASST100000000000007          ,2008,M05,63.6,
LASST100000000000007          ,2008,M06,63.4,
LASST100000000000007          ,2008,M07,63.1,
LASST100000000000007          ,2008,M08,62.8,
LASST100000000000007          ,2008,M09,62.5,
LASST100000000000007          ,2008,M10,62.2,
LASST100000000000007          ,2008,M11,61.8,
LASST100000000000007          ,2008,M12,61.3,
LASST100000000000008          ,2008,M01,66.7,
LASST100000000000008          ,2008,M02,66.7,
LASST100000000000008          ,2008,M03,66.7,
LASST100000000000008          ,2008,M04,66.7,
LASST100000000000008          ,2008,M05,66.6,
LASST100000000000008          ,2008,M06,66.5,
LASST100000000000008          ,2008,M07,66.5,
LASST100000000000008          ,2008,M08,66.4,
LASST100000000000008          ,2008,M09,66.3,
LASST100000000000008          ,2008,M10,66.1,
LASST100000000000008          ,2008,M11,65.9,
LASST100000000000008          ,2008,M12,65.7,
LASST110000000000003          ,2008,M01,6.0,
LASST110000000000003          ,2008,M02,6.1,
LASST110000000000003          ,2008,M03,6.2,
LASST110000000000003          ,2008,M04,6.3,
LASST110000000000003          ,2008,M05,6.4,
LASST110000000000003          ,2008,M06,6.6,
LASST110000000000003          ,2008,M07,6.8,
LASST110000000000003          ,2008,M08,7.0,
LASST110000000000003          ,2008,M09,7.2,
LASST110000000000003          ,2008,M10,7.5,
LASST110000000000003          ,2008,M11,7.9,
LASST110000000000003          ,2008,M12,8.2,
LASST110000000000004          ,2008,M01,19916.0,
LASST110000000000004          ,2008,M02,20153.0,
LASST110000000000004          ,2008,M03,20490.0,
LASST110000000000004          ,2008,M04,20945.0,
LASST110000000000004          ,2008,M05,21494.0,
LASST110000000000004          ,2008,M06,22115.0,
LASST110000000000004          ,2008,M07,22789.0,
LASST110000000000004          ,2008,M08,23499.0,
LASST110000000000004          ,2008,M09,24310.0,
LASST110000000000004          ,2008,M10,25298.0,
LASST110000000000004          ,2008,M11,26452.0,
LASST110000000000004          ,2008,M12,27730.0,
LASST110000000000005          ,2008,M01,311186.0,
LASST110000000000005          ,2008,M02,311454.0,
LASST110000000000005          ,2008,M03,311711.0,
LASST110000000000005          ,2008,M04,312148.0,
LASST110000000000005          ,2008,M05,312748.0,
LASST110000000000005          ,2008,M06,313270.0,
LASST110000000000005          ,2008,M07,313420.0,
LASST110000000000005          ,2008,M08,313128.0,
LASST110000000000005          ,2008,M09,312433.0,
LASST110000000000005          ,2008,M10,311389.0,
LASST110000000000005          ,2008,M11,310042.0,
LASST110000000000005          ,2008,M12,308470.0,
LASST110000000000006          ,2008,M01,331102.0,
