series_id                     ,year,period,       value,footnote_codes
LASST040000000000006          ,1988,M07,1663625.0,
LASST040000000000006          ,1988,M08,1671986.0,
LASST040000000000006          ,1988,M09,1680165.0,
LASST040000000000006          ,1988,M10,1687274.0,
LASST040000000000006          ,1988,M11,1692780.0,
LASST040000000000006          ,1988,M12,1696837.0,
LASST040000000000007          ,1988,M01,60.2,
LASST040000000000007          ,1988,M02,60.1,
LASST040000000000007          ,1988,M03,60.0,
LASST040000000000007          ,1988,M04,60.0,
LASST040000000000007          ,1988,M05,60.1,
LASST040000000000007          ,1988,M06,60.2,
LASST040000000000007          ,1988,M07,60.3,
LASST040000000000007          ,1988,M08,60.6,
LASST040000000000007          ,1988,M09,60.8,
LASST040000000000007          ,1988,M10,61.0,
LASST040000000000007          ,1988,M11,61.3,
LASST040000000000007          ,1988,M12,61.5,
LASST040000000000008          ,1988,M01,64.2,
LASST040000000000008          ,1988,M02,64.2,
LASST040000000000008          ,1988,M03,64.2,
LASST040000000000008          ,1988,M04,64.2,
LASST040000000000008          ,1988,M05,64.3,
LASST040000000000008          ,1988,M06,64.4,
LASST040000000000008          ,1988,M07,64.6,
LASST040000000000008          ,1988,M08,64.8,
LASST040000000000008          ,1988,M09,65.0,
LASST040000000000008          ,1988,M10,65.2,
LASST040000000000008          ,1988,M11,65.3,
LASST040000000000008          ,1988,M12,65.4,
LASST050000000000003          ,1988,M01,7.9,
LASST050000000000003          ,1988,M02,7.8,
LASST050000000000003          ,1988,M03,7.8,
LASST050000000000003          ,1988,M04,7.8,
LASST050000000000003          ,1988,M05,7.8,
LASST050000000000003          ,1988,M06,7.7,
LASST050000000000003          ,1988,M07,7.7,
LASST050000000000003          ,1988,M08,7.7,
LASST050000000000003          ,1988,M09,7.7,
LASST050000000000003          ,1988,M10,7.6,
LASST050000000000003          ,1988,M11,7.5,
LASST050000000000003          ,1988,M12,7.4,
LASST050000000000004          ,1988,M01,87074.0,
LASST050000000000004          ,1988,M02,86583.0,
LASST050000000000004          ,1988,M03,86141.0,
LASST050000000000004          ,1988,M04,85879.0,
LASST050000000000004          ,1988,M05,85801.0,
LASST050000000000004          ,1988,M06,85764.0,
LASST050000000000004          ,1988,M07,85642.0,
LASST050000000000004          ,1988,M08,85368.0,
LASST050000000000004          ,1988,M09,84933.0,
LASST050000000000004          ,1988,M10,84271.0,
