series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1999,M01,4.6,
LASST010000000000003          ,1999,M02,4.6,
LASST010000000000003          ,1999,M03,4.7,
LASST010000000000003          ,1999,M04,4.7,
LASST010000000000003          ,1999,M05,4.8,
LASST010000000000003          ,1999,M06,4.8,
LASST010000000000003          ,1999,M07,4.8,
LASST010000000000003          ,1999,M08,4.8,
LASST010000000000003          ,1999,M09,4.8,
LASST010000000000003          ,1999,M10,4.7,
LASST010000000000003          ,1999,M11,4.7,
LASST010000000000003          ,1999,M12,4.7,
LASST010000000000004          ,1999,M01,97958.0,
LASST010000000000004          ,1999,M02,98767.0,
LASST010000000000004          ,1999,M03,99890.0,
LASST010000000000004          ,1999,M04,101222.0,
LASST010000000000004          ,1999,M05,102390.0,
LASST010000000000004          ,1999,M06,103049.0,
LASST010000000000004          ,1999,M07,103173.0,
LASST010000000000004          ,1999,M08,102927.0,
LASST010000000000004          ,1999,M09,102519.0,
LASST010000000000004          ,1999,M10,102162.0,
LASST010000000000004          ,1999,M11,101804.0,
LASST010000000000004          ,1999,M12,101356.0,
LASST010000000000005          ,1999,M01,2047925.0,
LASST010000000000005          ,1999,M02,2048086.0,
LASST010000000000005          ,1999,M03,2048175.0,
LASST010000000000005          ,1999,M04,2048045.0,
LASST010000000000005          ,1999,M05,2047678.0,
LASST010000000000005          ,1999,M06,2047450.0,
LASST010000000000005          ,1999,M07,2047462.0,
LASST010000000000005          ,1999,M08,2047648.0,
LASST010000000000005          ,1999,M09,2048264.0,
LASST010000000000005          ,1999,M10,2049394.0,
LASST010000000000005          ,1999,M11,2051106.0,
LASST010000000000005          ,1999,M12,2053068.0,
LASST010000000000006          ,1999,M01,2145883.0,
LASST010000000000006          ,1999,M02,2146853.0,
LASST010000000000006          ,1999,M03,2148065.0,
LASST010000000000006          ,1999,M04,2149267.0,
LASST010000000000006          ,1999,M05,2150068.0,
LASST010000000000006          ,1999,M06,2150499.0,
LASST010000000000006          ,1999,M07,2150635.0,
LASST010000000000006          ,1999,M08,2150575.0,
LASST010000000000006          ,1999,M09,2150783.0,
LASST010000000000006          ,1999,M10,2151556.0,
LASST010000000000006          ,1999,M11,2152910.0,
LASST010000000000006          ,1999,M12,2154424.0,
LASST010000000000007          ,1999,M01,61.1,
LASST010000000000007          ,1999,M02,61.0,
LASST010000000000007          ,1999,M03,61.0,
LASST010000000000007          ,1999,M04,61.0,
LASST010000000000007          ,1999,M05,60.9,
LASST010000000000007          ,1999,M06,60.9,
LASST010000000000007          ,1999,M07,60.9,
LASST010000000000007          ,1999,M08,60.9,
LASST010000000000007          ,1999,M09,60.9,
LASST010000000000007          ,1999,M10,60.9,
LASST010000000000007          ,1999,M11,60.9,
LASST010000000000007          ,1999,M12,60.9,
LASST010000000000008          ,1999,M01,64.0,
LASST010000000000008          ,1999,M02,64.0,
LASST010000000000008          ,1999,M03,64.0,
LASST010000000000008          ,1999,M04,64.0,
LASST010000000000008          ,1999,M05,64.0,
LASST010000000000008          ,1999,M06,64.0,
LASST010000000000008          ,1999,M07,64.0,
LASST010000000000008          ,1999,M08,63.9,
LASST010000000000008          ,1999,M09,63.9,
LASST010000000000008          ,1999,M10,63.9,
LASST010000000000008          ,1999,M11,63.9,
LASST010000000000008          ,1999,M12,63.9,
LASST020000000000003          ,1999,M01,6.5,
LASST020000000000003          ,1999,M02,6.5,
LASST020000000000003          ,1999,M03,6.5,
LASST020000000000003          ,1999,M04,6.6,
LASST020000000000003          ,1999,M05,6.5,
LASST020000000000003          ,1999,M06,6.5,
LASST020000000000003          ,1999,M07,6.4,
LASST020000000000003          ,1999,M08,6.4,
LASST020000000000003          ,1999,M09,6.3,
LASST020000000000003          ,1999,M10,6.3,
LASST020000000000003          ,1999,M11,6.2,
LASST020000000000003          ,1999,M12,6.2,
LASST020000000000004          ,1999,M01,20551.0,
LASST020000000000004          ,1999,M02,20654.0,
LASST020000000000004          ,1999,M03,20761.0,
LASST020000000000004          ,1999,M04,20820.0,
LASST020000000000004          ,1999,M05,20776.0,
LASST020000000000004          ,1999,M06,20644.0,
LASST020000000000004          ,1999,M07,20479.0,
LASST020000000000004          ,1999,M08,20317.0,
LASST020000000000004          ,1999,M09,20150.0,
LASST020000000000004          ,1999,M10,19979.0,
LASST020000000000004          ,1999,M11,19844.0,
LASST020000000000004          ,1999,M12,19759.0,
LASST020000000000005          ,1999,M01,296955.0,
LASST020000000000005          ,1999,M02,296974.0,
LASST020000000000005          ,1999,M03,296946.0,
LASST020000000000005          ,1999,M04,296968.0,
LASST020000000000005          ,1999,M05,297095.0,
LASST020000000000005          ,1999,M06,297314.0,
LASST020000000000005          ,1999,M07,297644.0,
LASST020000000000005          ,1999,M08,298066.0,
LASST020000000000005          ,1999,M09,298501.0,
LASST020000000000005          ,1999,M10,298925.0,
LASST020000000000005          ,1999,M11,299319.0,
LASST020000000000005          ,1999,M12,299637.0,
LASST020000000000006          ,1999,M01,317506.0,
LASST020000000000006          ,1999,M02,317628.0,
LASST020000000000006          ,1999,M03,317707.0,
LASST020000000000006          ,1999,M04,317788.0,
LASST020000000000006          ,1999,M05,317871.0,
LASST020000000000006          ,1999,M06,317958.0,
LASST020000000000006          ,1999,M07,318123.0,
LASST020000000000006          ,1999,M08,318383.0,
LASST020000000000006          ,1999,M09,318651.0,
LASST020000000000006          ,1999,M10,318904.0,
LASST020000000000006          ,1999,M11,319163.0,
LASST020000000000006          ,1999,M12,319396.0,
LASST020000000000007          ,1999,M01,69.0,
