series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,2022,M01,2.6,R
LASST010000000000003          ,2022,M02,2.6,R
LASST010000000000003          ,2022,M03,2.6,R
LASST010000000000003          ,2022,M04,2.5,R
LASST010000000000003          ,2022,M05,2.5,R
LASST010000000000003          ,2022,M06,2.5,R
LASST010000000000003          ,2022,M07,2.5,R
LASST010000000000003          ,2022,M08,2.5,R
LASST010000000000003          ,2022,M09,2.5,R
LASST010000000000003          ,2022,M10,2.5,R
LASST010000000000003          ,2022,M11,2.5,R
LASST010000000000003          ,2022,M12,2.4,R
LASST010000000000004          ,2022,M01,60034.0,R
LASST010000000000004          ,2022,M02,58966.0,R
LASST010000000000004          ,2022,M03,58153.0,R
LASST010000000000004          ,2022,M04,57633.0,R
LASST010000000000004          ,2022,M05,57385.0,R
LASST010000000000004          ,2022,M06,57425.0,R
LASST010000000000004          ,2022,M07,57671.0,R
LASST010000000000004          ,2022,M08,57812.0,R
LASST010000000000004          ,2022,M09,57516.0,R
LASST010000000000004          ,2022,M10,56866.0,R
LASST010000000000004          ,2022,M11,55910.0,R
LASST010000000000004          ,2022,M12,54846.0,R
LASST010000000000005          ,2022,M01,2208370.0,R
LASST010000000000005          ,2022,M02,2213695.0,R
LASST010000000000005          ,2022,M03,2217678.0,R
LASST010000000000005          ,2022,M04,2220435.0,R
LASST010000000000005          ,2022,M05,2222097.0,R
LASST010000000000005          ,2022,M06,2222455.0,R
LASST010000000000005          ,2022,M07,2221323.0,R
LASST010000000000005          ,2022,M08,2219569.0,R
LASST010000000000005          ,2022,M09,2218308.0,R
LASST010000000000005          ,2022,M10,2218519.0,R
LASST010000000000005          ,2022,M11,2220791.0,R
LASST010000000000005          ,2022,M12,2225087.0,R
LASST010000000000006          ,2022,M01,2268404.0,R
LASST010000000000006          ,2022,M02,2272661.0,R
LASST010000000000006          ,2022,M03,2275831.0,R
LASST010000000000006          ,2022,M04,2278068.0,R
LASST010000000000006          ,2022,M05,2279482.0,R
LASST010000000000006          ,2022,M06,2279880.0,R
LASST010000000000006          ,2022,M07,2278994.0,R
LASST010000000000006          ,2022,M08,2277381.0,R
LASST010000000000006          ,2022,M09,2275824.0,R
LASST010000000000006          ,2022,M10,2275385.0,R
LASST010000000000006          ,2022,M11,2276701.0,R
LASST010000000000006          ,2022,M12,2279933.0,R
LASST010000000000007          ,2022,M01,55.4,R
LASST010000000000007          ,2022,M02,55.5,R
LASST010000000000007          ,2022,M03,55.6,R
LASST010000000000007          ,2022,M04,55.6,R
LASST010000000000007          ,2022,M05,55.6,R
LASST010000000000007          ,2022,M06,55.6,R
LASST010000000000007          ,2022,M07,55.6,R
LASST010000000000007          ,2022,M08,55.5,R
LASST010000000000007          ,2022,M09,55.4,R
LASST010000000000007          ,2022,M10,55.4,R
LASST010000000000007          ,2022,M11,55.4,R
LASST010000000000007          ,2022,M12,55.4,R
LASST010000000000008          ,2022,M01,56.9,R
LASST010000000000008          ,2022,M02,57.0,R
LASST010000000000008          ,2022,M03,57.1,R
