series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1996,M01,5.5,
LASST010000000000003          ,1996,M02,5.4,
LASST010000000000003          ,1996,M03,5.4,
LASST010000000000003          ,1996,M04,5.3,
LASST010000000000003          ,1996,M05,5.3,
LASST010000000000003          ,1996,M06,5.2,
LASST010000000000003          ,1996,M07,5.1,
LASST010000000000003          ,1996,M08,5.0,
LASST010000000000003          ,1996,M09,5.0,
LASST010000000000003          ,1996,M10,5.1,
LASST010000000000003          ,1996,M11,5.1,
LASST010000000000003          ,1996,M12,5.1,
LASST010000000000004          ,1996,M01,112846.0,
LASST010000000000004          ,1996,M02,111938.0,
LASST010000000000004          ,1996,M03,111355.0,
LASST010000000000004          ,1996,M04,110635.0,
LASST010000000000004          ,1996,M05,109542.0,
LASST010000000000004          ,1996,M06,108198.0,
LASST010000000000004          ,1996,M07,106871.0,
LASST010000000000004          ,1996,M08,105980.0,
LASST010000000000004          ,1996,M09,105922.0,
LASST010000000000004          ,1996,M10,106609.0,
LASST010000000000004          ,1996,M11,107675.0,
LASST010000000000004          ,1996,M12,108541.0,
LASST010000000000005          ,1996,M01,1955199.0,
LASST010000000000005          ,1996,M02,1957709.0,
LASST010000000000005          ,1996,M03,1961434.0,
LASST010000000000005          ,1996,M04,1966726.0,
LASST010000000000005          ,1996,M05,1973363.0,
LASST010000000000005          ,1996,M06,1980603.0,
LASST010000000000005          ,1996,M07,1987805.0,
LASST010000000000005          ,1996,M08,1994400.0,
LASST010000000000005          ,1996,M09,1999611.0,
LASST010000000000005          ,1996,M10,2003211.0,
LASST010000000000005          ,1996,M11,2005595.0,
LASST010000000000005          ,1996,M12,2007664.0,
LASST010000000000006          ,1996,M01,2068045.0,
LASST010000000000006          ,1996,M02,2069647.0,
LASST010000000000006          ,1996,M03,2072789.0,
LASST010000000000006          ,1996,M04,2077361.0,
LASST010000000000006          ,1996,M05,2082905.0,
LASST010000000000006          ,1996,M06,2088801.0,
LASST010000000000006          ,1996,M07,2094676.0,
LASST010000000000006          ,1996,M08,2100380.0,
LASST010000000000006          ,1996,M09,2105533.0,
LASST010000000000006          ,1996,M10,2109820.0,
LASST010000000000006          ,1996,M11,2113270.0,
LASST010000000000006          ,1996,M12,2116205.0,
LASST010000000000007          ,1996,M01,59.8,
LASST010000000000007          ,1996,M02,59.8,
LASST010000000000007          ,1996,M03,59.9,
LASST010000000000007          ,1996,M04,60.0,
LASST010000000000007          ,1996,M05,60.1,
LASST010000000000007          ,1996,M06,60.3,
LASST010000000000007          ,1996,M07,60.5,
LASST010000000000007          ,1996,M08,60.6,
LASST010000000000007          ,1996,M09,60.8,
LASST010000000000007          ,1996,M10,60.8,
LASST010000000000007          ,1996,M11,60.8,
LASST010000000000007          ,1996,M12,60.9,
LASST010000000000008          ,1996,M01,63.2,
LASST010000000000008          ,1996,M02,63.2,
LASST010000000000008          ,1996,M03,63.3,
LASST010000000000008          ,1996,M04,63.4,
LASST010000000000008          ,1996,M05,63.5,
LASST010000000000008          ,1996,M06,63.6,
LASST010000000000008          ,1996,M07,63.7,
LASST010000000000008          ,1996,M08,63.9,
LASST010000000000008          ,1996,M09,64.0,
LASST010000000000008          ,1996,M10,64.1,
LASST010000000000008          ,1996,M11,64.1,
LASST010000000000008          ,1996,M12,64.2,
LASST020000000000003          ,1996,M01,7.7,
LASST020000000000003          ,1996,M02,7.7,
LASST020000000000003          ,1996,M03,7.6,
LASST020000000000003          ,1996,M04,7.6,
LASST020000000000003          ,1996,M05,7.5,
LASST020000000000003          ,1996,M06,7.4,
LASST020000000000003          ,1996,M07,7.3,
LASST020000000000003          ,1996,M08,7.2,
LASST020000000000003          ,1996,M09,7.2,
LASST020000000000003          ,1996,M10,7.2,
LASST020000000000003          ,1996,M11,7.3,
LASST020000000000003          ,1996,M12,7.4,
LASST020000000000004          ,1996,M01,23525.0,
LASST020000000000004          ,1996,M02,23532.0,
LASST020000000000004          ,1996,M03,23439.0,
LASST020000000000004          ,1996,M04,23250.0,
LASST020000000000004          ,1996,M05,22979.0,
LASST020000000000004          ,1996,M06,22696.0,
LASST020000000000004          ,1996,M07,22472.0,
LASST020000000000004          ,1996,M08,22355.0,
LASST020000000000004          ,1996,M09,22358.0,
LASST020000000000004          ,1996,M10,22474.0,
LASST020000000000004          ,1996,M11,22658.0,
LASST020000000000004          ,1996,M12,22834.0,
LASST020000000000005          ,1996,M01,282473.0,
LASST020000000000005          ,1996,M02,282954.0,
LASST020000000000005          ,1996,M03,283629.0,
LASST020000000000005          ,1996,M04,284414.0,
LASST020000000000005          ,1996,M05,285260.0,
LASST020000000000005          ,1996,M06,286038.0,
LASST020000000000005          ,1996,M07,286664.0,
LASST020000000000005          ,1996,M08,287120.0,
LASST020000000000005          ,1996,M09,287406.0,
LASST020000000000005          ,1996,M10,287523.0,
LASST020000000000005          ,1996,M11,287511.0,
LASST020000000000005          ,1996,M12,287553.0,
LASST020000000000006          ,1996,M01,305998.0,
LASST020000000000006          ,1996,M02,306486.0,
LASST020000000000006          ,1996,M03,307068.0,
LASST020000000000006          ,1996,M04,307664.0,
LASST020000000000006          ,1996,M05,308239.0,
LASST020000000000006          ,1996,M06,308734.0,
LASST020000000000006          ,1996,M07,309136.0,
LASST020000000000006          ,1996,M08,309475.0,
LASST020000000000006          ,1996,M09,309764.0,
LASST020000000000006          ,1996,M10,309997.0,
LASST020000000000006          ,1996,M11,310169.0,
LASST020000000000006          ,1996,M12,310387.0,
LASST020000000000007          ,1996,M01,67.5,
LASST020000000000007          ,1996,M02,67.5,
LASST020000000000007          ,1996,M03,67.6,
LASST020000000000007          ,1996,M04,67.8,
LASST020000000000007          ,1996,M05,67.9,
LASST020000000000007          ,1996,M06,68.1,
LASST020000000000007          ,1996,M07,68.0,
LASST020000000000007          ,1996,M08,68.1,
LASST020000000000007          ,1996,M09,68.2,
LASST020000000000007          ,1996,M10,68.1,
LASST020000000000007          ,1996,M11,68.1,
LASST020000000000007          ,1996,M12,68.1,
LASST020000000000008          ,1996,M01,73.1,
LASST020000000000008          ,1996,M02,73.1,
LASST020000000000008          ,1996,M03,73.2,
LASST020000000000008          ,1996,M04,73.4,
LASST020000000000008          ,1996,M05,73.3,
LASST020000000000008          ,1996,M06,73.5,
LASST020000000000008          ,1996,M07,73.4,
LASST020000000000008          ,1996,M08,73.5,
LASST020000000000008          ,1996,M09,73.5,
LASST020000000000008          ,1996,M10,73.4,
LASST020000000000008          ,1996,M11,73.5,
LASST020000000000008          ,1996,M12,73.5,
LASST040000000000003          ,1996,M01,5.2,
LASST040000000000003          ,1996,M02,5.3,
LASST040000000000003          ,1996,M03,5.4,
LASST040000000000003          ,1996,M04,5.4,
LASST040000000000003          ,1996,M05,5.5,
LASST040000000000003          ,1996,M06,5.6,
LASST040000000000003          ,1996,M07,5.6,
LASST040000000000003          ,1996,M08,5.6,
LASST040000000000003          ,1996,M09,5.6,
LASST040000000000003          ,1996,M10,5.6,
LASST040000000000003          ,1996,M11,5.6,
LASST040000000000003          ,1996,M12,5.5,
LASST040000000000004          ,1996,M01,117635.0,
LASST040000000000004          ,1996,M02,119414.0,
LASST040000000000004          ,1996,M03,121591.0,
LASST040000000000004          ,1996,M04,123790.0,
LASST040000000000004          ,1996,M05,125793.0,
LASST040000000000004          ,1996,M06,127530.0,
LASST040000000000004          ,1996,M07,128883.0,
LASST040000000000004          ,1996,M08,129621.0,
LASST040000000000004          ,1996,M09,129668.0,
LASST040000000000004          ,1996,M10,129148.0,
LASST040000000000004          ,1996,M11,127961.0,
LASST040000000000004          ,1996,M12,125763.0,
LASST040000000000005          ,1996,M01,2146892.0,
LASST040000000000005          ,1996,M02,2147831.0,
LASST040000000000005          ,1996,M03,2149672.0,
LASST040000000000005          ,1996,M04,2152680.0,
LASST040000000000005          ,1996,M05,2156306.0,
LASST040000000000005          ,1996,M06,2159934.0,
LASST040000000000005          ,1996,M07,2163604.0,
LASST040000000000005          ,1996,M08,2167534.0,
LASST040000000000005          ,1996,M09,2170843.0,
LASST040000000000005          ,1996,M10,2172736.0,
LASST040000000000005          ,1996,M11,2173399.0,
LASST040000000000005          ,1996,M12,2173660.0,
LASST040000000000006          ,1996,M01,2264527.0,
LASST040000000000006          ,1996,M02,2267245.0,
LASST040000000000006          ,1996,M03,2271263.0,
LASST040000000000006          ,1996,M04,2276470.0,
LASST040000000000006          ,1996,M05,2282099.0,
LASST040000000000006          ,1996,M06,2287464.0,
LASST040000000000006          ,1996,M07,2292487.0,
LASST040000000000006          ,1996,M08,2297155.0,
LASST040000000000006          ,1996,M09,2300511.0,
LASST040000000000006          ,1996,M10,2301884.0,
LASST040000000000006          ,1996,M11,2301360.0,
LASST040000000000006          ,1996,M12,2299423.0,
