series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1982,M01,12.7,
LASST010000000000003          ,1982,M02,13.0,
LASST010000000000003          ,1982,M03,13.2,
LASST010000000000003          ,1982,M04,13.5,
LASST010000000000003          ,1982,M05,13.7,
LASST010000000000003          ,1982,M06,13.9,
LASST010000000000003          ,1982,M07,14.1,
LASST010000000000003          ,1982,M08,14.3,
LASST010000000000003          ,1982,M09,14.5,
LASST010000000000003          ,1982,M10,14.7,
LASST010000000000003          ,1982,M11,14.9,
LASST010000000000003          ,1982,M12,14.9,
LASST010000000000004          ,1982,M01,215903.0,
LASST010000000000004          ,1982,M02,221066.0,
LASST010000000000004          ,1982,M03,225734.0,
LASST010000000000004          ,1982,M04,230204.0,
LASST010000000000004          ,1982,M05,234451.0,
LASST010000000000004          ,1982,M06,238619.0,
LASST010000000000004          ,1982,M07,242924.0,
LASST010000000000004          ,1982,M08,247343.0,
LASST010000000000004          ,1982,M09,251726.0,
LASST010000000000004          ,1982,M10,255659.0,
LASST010000000000004          ,1982,M11,258548.0,
LASST010000000000004          ,1982,M12,259767.0,
LASST010000000000005          ,1982,M01,1480163.0,
LASST010000000000005          ,1982,M02,1479948.0,
LASST010000000000005          ,1982,M03,1479530.0,
LASST010000000000005          ,1982,M04,1478975.0,
LASST010000000000005          ,1982,M05,1478707.0,
LASST010000000000005          ,1982,M06,1478887.0,
LASST010000000000005          ,1982,M07,1479496.0,
LASST010000000000005          ,1982,M08,1480152.0,
LASST010000000000005          ,1982,M09,1480336.0,
LASST010000000000005          ,1982,M10,1479997.0,
LASST010000000000005          ,1982,M11,1479607.0,
LASST010000000000005          ,1982,M12,1479174.0,
LASST010000000000006          ,1982,M01,1696066.0,
LASST010000000000006          ,1982,M02,1701014.0,
LASST010000000000006          ,1982,M03,1705264.0,
LASST010000000000006          ,1982,M04,1709179.0,
LASST010000000000006          ,1982,M05,1713158.0,
LASST010000000000006          ,1982,M06,1717506.0,
LASST010000000000006          ,1982,M07,1722420.0,
LASST010000000000006          ,1982,M08,1727495.0,
LASST010000000000006          ,1982,M09,1732062.0,
LASST010000000000006          ,1982,M10,1735656.0,
LASST010000000000006          ,1982,M11,1738155.0,
LASST010000000000006          ,1982,M12,1738941.0,
LASST010000000000007          ,1982,M01,51.4,
LASST010000000000007          ,1982,M02,51.4,
LASST010000000000007          ,1982,M03,51.3,
LASST010000000000007          ,1982,M04,51.3,
LASST010000000000007          ,1982,M05,51.2,
LASST010000000000007          ,1982,M06,51.2,
LASST010000000000007          ,1982,M07,51.2,
LASST010000000000007          ,1982,M08,51.2,
LASST010000000000007          ,1982,M09,51.2,
LASST010000000000007          ,1982,M10,51.1,
LASST010000000000007          ,1982,M11,51.1,
LASST010000000000007          ,1982,M12,51.0,
LASST010000000000008          ,1982,M01,58.9,
LASST010000000000008          ,1982,M02,59.0,
LASST010000000000008          ,1982,M03,59.1,
LASST010000000000008          ,1982,M04,59.2,
LASST010000000000008          ,1982,M05,59.3,
LASST010000000000008          ,1982,M06,59.4,
LASST010000000000008          ,1982,M07,59.6,
LASST010000000000008          ,1982,M08,59.7,
LASST010000000000008          ,1982,M09,59.9,
LASST010000000000008          ,1982,M10,59.9,
LASST010000000000008          ,1982,M11,60.0,
LASST010000000000008          ,1982,M12,60.0,
LASST020000000000003          ,1982,M01,9.8,
LASST020000000000003          ,1982,M02,9.9,
LASST020000000000003          ,1982,M03,9.9,
LASST020000000000003          ,1982,M04,9.9,
LASST020000000000003          ,1982,M05,9.9,
LASST020000000000003          ,1982,M06,9.9,
LASST020000000000003          ,1982,M07,9.9,
LASST020000000000003          ,1982,M08,10.0,
LASST020000000000003          ,1982,M09,10.1,
LASST020000000000003          ,1982,M10,10.3,
LASST020000000000003          ,1982,M11,10.5,
LASST020000000000003          ,1982,M12,10.6,
