series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1976,M01,6.6,
LASST010000000000003          ,1976,M02,6.6,
LASST010000000000003          ,1976,M03,6.6,
LASST010000000000003          ,1976,M04,6.5,
LASST010000000000003          ,1976,M05,6.4,
LASST010000000000003          ,1976,M06,6.5,
LASST010000000000003          ,1976,M07,6.6,
LASST010000000000003          ,1976,M08,6.7,
LASST010000000000003          ,1976,M09,6.8,
LASST010000000000003          ,1976,M10,6.9,
LASST010000000000003          ,1976,M11,7.0,
LASST010000000000003          ,1976,M12,7.2,
LASST010000000000004          ,1976,M01,98532.0,
LASST010000000000004          ,1976,M02,98275.0,
LASST010000000000004          ,1976,M03,97448.0,
LASST010000000000004          ,1976,M04,96446.0,
LASST010000000000004          ,1976,M05,96072.0,
LASST010000000000004          ,1976,M06,96730.0,
LASST010000000000004          ,1976,M07,98366.0,
LASST010000000000004          ,1976,M08,100485.0,
LASST010000000000004          ,1976,M09,102566.0,
LASST010000000000004          ,1976,M10,104652.0,
LASST010000000000004          ,1976,M11,106890.0,
LASST010000000000004          ,1976,M12,109269.0,
LASST010000000000005          ,1976,M01,1386023.0,
LASST010000000000005          ,1976,M02,1385675.0,
LASST010000000000005          ,1976,M03,1386793.0,
LASST010000000000005          ,1976,M04,1390787.0,
LASST010000000000005          ,1976,M05,1395320.0,
LASST010000000000005          ,1976,M06,1399430.0,
LASST010000000000005          ,1976,M07,1402364.0,
LASST010000000000005          ,1976,M08,1404636.0,
LASST010000000000005          ,1976,M09,1407083.0,
LASST010000000000005          ,1976,M10,1409795.0,
LASST010000000000005          ,1976,M11,1412921.0,
LASST010000000000005          ,1976,M12,1416558.0,
LASST010000000000006          ,1976,M01,1484555.0,
LASST010000000000006          ,1976,M02,1483950.0,
LASST010000000000006          ,1976,M03,1484241.0,
LASST010000000000006          ,1976,M04,1487233.0,
LASST010000000000006          ,1976,M05,1491392.0,
LASST010000000000006          ,1976,M06,1496160.0,
LASST010000000000006          ,1976,M07,1500730.0,
LASST010000000000006          ,1976,M08,1505121.0,
LASST010000000000006          ,1976,M09,1509649.0,
LASST010000000000006          ,1976,M10,1514447.0,
LASST010000000000006          ,1976,M11,1519811.0,
LASST010000000000006          ,1976,M12,1525827.0,
LASST010000000000007          ,1976,M01,53.2,
LASST010000000000007          ,1976,M02,53.1,
LASST010000000000007          ,1976,M03,53.0,
LASST010000000000007          ,1976,M04,53.1,
LASST010000000000007          ,1976,M05,53.1,
LASST010000000000007          ,1976,M06,53.2,
LASST010000000000007          ,1976,M07,53.2,
LASST010000000000007          ,1976,M08,53.2,
LASST010000000000007          ,1976,M09,53.2,
LASST010000000000007          ,1976,M10,53.2,
LASST010000000000007          ,1976,M11,53.2,
LASST010000000000007          ,1976,M12,53.3,
LASST010000000000008          ,1976,M01,57.0,
LASST010000000000008          ,1976,M02,56.9,
LASST010000000000008          ,1976,M03,56.8,
LASST010000000000008          ,1976,M04,56.8,
LASST010000000000008          ,1976,M05,56.8,
LASST010000000000008          ,1976,M06,56.9,
LASST010000000000008          ,1976,M07,56.9,
LASST010000000000008          ,1976,M08,57.0,
LASST010000000000008          ,1976,M09,57.1,
LASST010000000000008          ,1976,M10,57.1,
LASST010000000000008          ,1976,M11,57.3,
LASST010000000000008          ,1976,M12,57.4,
LASST020000000000003          ,1976,M01,7.1,
LASST020000000000003          ,1976,M02,7.1,
LASST020000000000003          ,1976,M03,7.0,
LASST020000000000003          ,1976,M04,6.9,
LASST020000000000003          ,1976,M05,6.9,
LASST020000000000003          ,1976,M06,7.1,
LASST020000000000003          ,1976,M07,7.3,
LASST020000000000003          ,1976,M08,7.6,
LASST020000000000003          ,1976,M09,8.0,
LASST020000000000003          ,1976,M10,8.3,
LASST020000000000003          ,1976,M11,8.6,
LASST020000000000003          ,1976,M12,8.9,
LASST020000000000004          ,1976,M01,11363.0,
LASST020000000000004          ,1976,M02,11304.0,
LASST020000000000004          ,1976,M03,11189.0,
LASST020000000000004          ,1976,M04,11166.0,
LASST020000000000004          ,1976,M05,11282.0,
LASST020000000000004          ,1976,M06,11584.0,
LASST020000000000004          ,1976,M07,12086.0,
LASST020000000000004          ,1976,M08,12701.0,
LASST020000000000004          ,1976,M09,13329.0,
LASST020000000000004          ,1976,M10,13922.0,
LASST020000000000004          ,1976,M11,14464.0,
