series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,2009,M01,8.4,
LASST010000000000003          ,2009,M02,8.8,
LASST010000000000003          ,2009,M03,9.3,
LASST010000000000003          ,2009,M04,9.6,
LASST010000000000003          ,2009,M05,9.9,
LASST010000000000003          ,2009,M06,10.2,
LASST010000000000003          ,2009,M07,10.4,
LASST010000000000003          ,2009,M08,10.6,
LASST010000000000003          ,2009,M09,10.8,
LASST010000000000003          ,2009,M10,10.9,
LASST010000000000003          ,2009,M11,11.0,
LASST010000000000003          ,2009,M12,11.1,
LASST010000000000004          ,2009,M01,181307.0,
LASST010000000000004          ,2009,M02,191805.0,
LASST010000000000004          ,2009,M03,200927.0,
LASST010000000000004          ,2009,M04,208400.0,
LASST010000000000004          ,2009,M05,214608.0,
LASST010000000000004          ,2009,M06,219986.0,
LASST010000000000004          ,2009,M07,224782.0,
LASST010000000000004          ,2009,M08,229026.0,
LASST010000000000004          ,2009,M09,232387.0,
LASST010000000000004          ,2009,M10,234565.0,
LASST010000000000004          ,2009,M11,235936.0,
LASST010000000000004          ,2009,M12,236863.0,
LASST010000000000005          ,2009,M01,1989308.0,
LASST010000000000005          ,2009,M02,1978083.0,
LASST010000000000005          ,2009,M03,1968035.0,
LASST010000000000005          ,2009,M04,1959272.0,
LASST010000000000005          ,2009,M05,1950906.0,
LASST010000000000005          ,2009,M06,1942142.0,
LASST010000000000005          ,2009,M07,1932774.0,
LASST010000000000005          ,2009,M08,1923196.0,
LASST010000000000005          ,2009,M09,1914421.0,
LASST010000000000005          ,2009,M10,1907643.0,
LASST010000000000005          ,2009,M11,1904011.0,
LASST010000000000005          ,2009,M12,1903811.0,
LASST010000000000006          ,2009,M01,2170615.0,
LASST010000000000006          ,2009,M02,2169888.0,
LASST010000000000006          ,2009,M03,2168962.0,
LASST010000000000006          ,2009,M04,2167672.0,
LASST010000000000006          ,2009,M05,2165514.0,
LASST010000000000006          ,2009,M06,2162128.0,
LASST010000000000006          ,2009,M07,2157556.0,
LASST010000000000006          ,2009,M08,2152222.0,
