series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1980,M01,7.6,
LASST010000000000003          ,1980,M02,7.7,
LASST010000000000003          ,1980,M03,8.0,
LASST010000000000003          ,1980,M04,8.3,
LASST010000000000003          ,1980,M05,8.7,
LASST010000000000003          ,1980,M06,9.0,
LASST010000000000003          ,1980,M07,9.2,
LASST010000000000003          ,1980,M08,9.3,
LASST010000000000003          ,1980,M09,9.4,
LASST010000000000003          ,1980,M10,9.5,
LASST010000000000003          ,1980,M11,9.5,
LASST010000000000003          ,1980,M12,9.6,
LASST010000000000004          ,1980,M01,126478.0,
LASST010000000000004          ,1980,M02,129316.0,
LASST010000000000004          ,1980,M03,133891.0,
LASST010000000000004          ,1980,M04,139605.0,
LASST010000000000004          ,1980,M05,145569.0,
LASST010000000000004          ,1980,M06,150939.0,
LASST010000000000004          ,1980,M07,154992.0,
LASST010000000000004          ,1980,M08,157359.0,
LASST010000000000004          ,1980,M09,158467.0,
LASST010000000000004          ,1980,M10,159222.0,
LASST010000000000004          ,1980,M11,160126.0,
LASST010000000000004          ,1980,M12,161406.0,
LASST010000000000005          ,1980,M01,1546209.0,
LASST010000000000005          ,1980,M02,1543743.0,
LASST010000000000005          ,1980,M03,1540076.0,
LASST010000000000005          ,1980,M04,1536048.0,
LASST010000000000005          ,1980,M05,1532322.0,
LASST010000000000005          ,1980,M06,1529535.0,
LASST010000000000005          ,1980,M07,1527894.0,
LASST010000000000005          ,1980,M08,1526925.0,
LASST010000000000005          ,1980,M09,1525980.0,
LASST010000000000005          ,1980,M10,1524552.0,
LASST010000000000005          ,1980,M11,1523039.0,
LASST010000000000005          ,1980,M12,1522224.0,
LASST010000000000006          ,1980,M01,1672687.0,
LASST010000000000006          ,1980,M02,1673059.0,
LASST010000000000006          ,1980,M03,1673967.0,
LASST010000000000006          ,1980,M04,1675653.0,
LASST010000000000006          ,1980,M05,1677891.0,
LASST010000000000006          ,1980,M06,1680474.0,
LASST010000000000006          ,1980,M07,1682886.0,
LASST010000000000006          ,1980,M08,1684284.0,
LASST010000000000006          ,1980,M09,1684447.0,
LASST010000000000006          ,1980,M10,1683774.0,
LASST010000000000006          ,1980,M11,1683165.0,
LASST010000000000006          ,1980,M12,1683630.0,
LASST010000000000007          ,1980,M01,55.0,
LASST010000000000007          ,1980,M02,54.8,
LASST010000000000007          ,1980,M03,54.7,
LASST010000000000007          ,1980,M04,54.4,
LASST010000000000007          ,1980,M05,54.2,
LASST010000000000007          ,1980,M06,54.1,
LASST010000000000007          ,1980,M07,54.0,
LASST010000000000007          ,1980,M08,53.9,
LASST010000000000007          ,1980,M09,53.8,
LASST010000000000007          ,1980,M10,53.7,
LASST010000000000007          ,1980,M11,53.6,
LASST010000000000007          ,1980,M12,53.5,
LASST010000000000008          ,1980,M01,59.5,
LASST010000000000008          ,1980,M02,59.4,
LASST010000000000008          ,1980,M03,59.4,
LASST010000000000008          ,1980,M04,59.4,
LASST010000000000008          ,1980,M05,59.4,
LASST010000000000008          ,1980,M06,59.4,
LASST010000000000008          ,1980,M07,59.4,
LASST010000000000008          ,1980,M08,59.4,
LASST010000000000008          ,1980,M09,59.4,
LASST010000000000008          ,1980,M10,59.3,
LASST010000000000008          ,1980,M11,59.2,
LASST010000000000008          ,1980,M12,59.2,
LASST020000000000003          ,1980,M01,8.7,
LASST020000000000003          ,1980,M02,8.8,
LASST020000000000003          ,1980,M03,9.1,
LASST020000000000003          ,1980,M04,9.5,
LASST020000000000003          ,1980,M05,9.8,
LASST020000000000003          ,1980,M06,10.0,
LASST020000000000003          ,1980,M07,10.1,
LASST020000000000003          ,1980,M08,10.0,
LASST020000000000003          ,1980,M09,9.9,
LASST020000000000003          ,1980,M10,9.7,
LASST020000000000003          ,1980,M11,9.5,
LASST020000000000003          ,1980,M12,9.3,
LASST020000000000004          ,1980,M01,16256.0,
LASST020000000000004          ,1980,M02,16552.0,
LASST020000000000004          ,1980,M03,17130.0,
LASST020000000000004          ,1980,M04,17873.0,
LASST020000000000004          ,1980,M05,18571.0,
LASST020000000000004          ,1980,M06,19058.0,
LASST020000000000004          ,1980,M07,19207.0,
LASST020000000000004          ,1980,M08,19060.0,
LASST020000000000004          ,1980,M09,18754.0,
LASST020000000000004          ,1980,M10,18427.0,
LASST020000000000004          ,1980,M11,18095.0,
LASST020000000000004          ,1980,M12,17709.0,
LASST020000000000005          ,1980,M01,170123.0,
LASST020000000000005          ,1980,M02,170512.0,
LASST020000000000005          ,1980,M03,170754.0,
LASST020000000000005          ,1980,M04,170820.0,
LASST020000000000005          ,1980,M05,170781.0,
LASST020000000000005          ,1980,M06,170757.0,
LASST020000000000005          ,1980,M07,170731.0,
LASST020000000000005          ,1980,M08,170768.0,
LASST020000000000005          ,1980,M09,170910.0,
LASST020000000000005          ,1980,M10,171186.0,
LASST020000000000005          ,1980,M11,171682.0,
LASST020000000000005          ,1980,M12,172520.0,
LASST020000000000006          ,1980,M01,186379.0,
LASST020000000000006          ,1980,M02,187064.0,
LASST020000000000006          ,1980,M03,187884.0,
LASST020000000000006          ,1980,M04,188693.0,
LASST020000000000006          ,1980,M05,189352.0,
LASST020000000000006          ,1980,M06,189815.0,
LASST020000000000006          ,1980,M07,189938.0,
LASST020000000000006          ,1980,M08,189828.0,
LASST020000000000006          ,1980,M09,189664.0,
LASST020000000000006          ,1980,M10,189613.0,
LASST020000000000006          ,1980,M11,189777.0,
LASST020000000000006          ,1980,M12,190229.0,
LASST020000000000007          ,1980,M01,65.2,
LASST020000000000007          ,1980,M02,65.3,
LASST020000000000007          ,1980,M03,65.2,
LASST020000000000007          ,1980,M04,65.2,
LASST020000000000007          ,1980,M05,64.9,
LASST020000000000007          ,1980,M06,64.9,
LASST020000000000007          ,1980,M07,64.7,
LASST020000000000007          ,1980,M08,64.4,
LASST020000000000007          ,1980,M09,64.3,
LASST020000000000007          ,1980,M10,64.4,
LASST020000000000007          ,1980,M11,64.3,
LASST020000000000007          ,1980,M12,64.4,
LASST020000000000008          ,1980,M01,71.4,
LASST020000000000008          ,1980,M02,71.7,
LASST020000000000008          ,1980,M03,71.7,
LASST020000000000008          ,1980,M04,72.0,
LASST020000000000008          ,1980,M05,72.0,
LASST020000000000008          ,1980,M06,72.2,
LASST020000000000008          ,1980,M07,71.9,
LASST020000000000008          ,1980,M08,71.6,
LASST020000000000008          ,1980,M09,71.3,
LASST020000000000008          ,1980,M10,71.3,
LASST020000000000008          ,1980,M11,71.1,
LASST020000000000008          ,1980,M12,71.0,
LASST040000000000003          ,1980,M01,5.4,
LASST040000000000003          ,1980,M02,5.7,
LASST040000000000003          ,1980,M03,6.1,
LASST040000000000003          ,1980,M04,6.6,
LASST040000000000003          ,1980,M05,7.0,
LASST040000000000003          ,1980,M06,7.2,
LASST040000000000003          ,1980,M07,7.4,
LASST040000000000003          ,1980,M08,7.3,
LASST040000000000003          ,1980,M09,7.1,
LASST040000000000003          ,1980,M10,6.8,
LASST040000000000003          ,1980,M11,6.5,
LASST040000000000003          ,1980,M12,6.2,
LASST040000000000004          ,1980,M01,65033.0,
LASST040000000000004          ,1980,M02,69394.0,
LASST040000000000004          ,1980,M03,74852.0,
LASST040000000000004          ,1980,M04,80612.0,
LASST040000000000004          ,1980,M05,85743.0,
LASST040000000000004          ,1980,M06,89599.0,
LASST040000000000004          ,1980,M07,91561.0,
LASST040000000000004          ,1980,M08,90997.0,
LASST040000000000004          ,1980,M09,88102.0,
LASST040000000000004          ,1980,M10,84109.0,
LASST040000000000004          ,1980,M11,80286.0,
LASST040000000000004          ,1980,M12,77371.0,
LASST040000000000005          ,1980,M01,1135663.0,
LASST040000000000005          ,1980,M02,1140171.0,
LASST040000000000005          ,1980,M03,1143426.0,
LASST040000000000005          ,1980,M04,1145552.0,
LASST040000000000005          ,1980,M05,1146803.0,
LASST040000000000005          ,1980,M06,1147880.0,
LASST040000000000005          ,1980,M07,1149473.0,
LASST040000000000005          ,1980,M08,1152186.0,
LASST040000000000005          ,1980,M09,1155825.0,
