series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,2002,M01,5.9,
LASST010000000000003          ,2002,M02,6.0,
LASST010000000000003          ,2002,M03,6.0,
LASST010000000000003          ,2002,M04,6.0,
LASST010000000000003          ,2002,M05,5.9,
LASST010000000000003          ,2002,M06,5.9,
LASST010000000000003          ,2002,M07,5.9,
LASST010000000000003          ,2002,M08,5.9,
LASST010000000000003          ,2002,M09,5.9,
LASST010000000000003          ,2002,M10,5.9,
LASST010000000000003          ,2002,M11,5.9,
LASST010000000000003          ,2002,M12,5.9,
LASST010000000000004          ,2002,M01,125333.0,
LASST010000000000004          ,2002,M02,125645.0,
LASST010000000000004          ,2002,M03,125580.0,
LASST010000000000004          ,2002,M04,125403.0,
LASST010000000000004          ,2002,M05,125225.0,
LASST010000000000004          ,2002,M06,124940.0,
LASST010000000000004          ,2002,M07,124627.0,
LASST010000000000004          ,2002,M08,124459.0,
LASST010000000000004          ,2002,M09,124536.0,
LASST010000000000004          ,2002,M10,124666.0,
LASST010000000000004          ,2002,M11,124671.0,
LASST010000000000004          ,2002,M12,124574.0,
LASST010000000000005          ,2002,M01,1986380.0,
LASST010000000000005          ,2002,M02,1983890.0,
LASST010000000000005          ,2002,M03,1982330.0,
LASST010000000000005          ,2002,M04,1981979.0,
LASST010000000000005          ,2002,M05,1982996.0,
LASST010000000000005          ,2002,M06,1985266.0,
LASST010000000000005          ,2002,M07,1987969.0,
LASST010000000000005          ,2002,M08,1990399.0,
LASST010000000000005          ,2002,M09,1992438.0,
LASST010000000000005          ,2002,M10,1993897.0,
LASST010000000000005          ,2002,M11,1995132.0,
LASST010000000000005          ,2002,M12,1996169.0,
LASST010000000000006          ,2002,M01,2111713.0,
LASST010000000000006          ,2002,M02,2109535.0,
LASST010000000000006          ,2002,M03,2107910.0,
LASST010000000000006          ,2002,M04,2107382.0,
LASST010000000000006          ,2002,M05,2108221.0,
LASST010000000000006          ,2002,M06,2110206.0,
LASST010000000000006          ,2002,M07,2112596.0,
LASST010000000000006          ,2002,M08,2114858.0,
LASST010000000000006          ,2002,M09,2116974.0,
LASST010000000000006          ,2002,M10,2118563.0,
LASST010000000000006          ,2002,M11,2119803.0,
LASST010000000000006          ,2002,M12,2120743.0,
LASST010000000000007          ,2002,M01,58.4,
LASST010000000000007          ,2002,M02,58.4,
LASST010000000000007          ,2002,M03,58.3,
LASST010000000000007          ,2002,M04,58.3,
LASST010000000000007          ,2002,M05,58.3,
LASST010000000000007          ,2002,M06,58.3,
LASST010000000000007          ,2002,M07,58.4,
LASST010000000000007          ,2002,M08,58.4,
LASST010000000000007          ,2002,M09,58.5,
LASST010000000000007          ,2002,M10,58.5,
LASST010000000000007          ,2002,M11,58.5,
LASST010000000000007          ,2002,M12,58.5,
LASST010000000000008          ,2002,M01,62.1,
LASST010000000000008          ,2002,M02,62.1,
LASST010000000000008          ,2002,M03,62.0,
LASST010000000000008          ,2002,M04,62.0,
LASST010000000000008          ,2002,M05,62.0,
LASST010000000000008          ,2002,M06,62.0,
LASST010000000000008          ,2002,M07,62.1,
LASST010000000000008          ,2002,M08,62.1,
LASST010000000000008          ,2002,M09,62.1,
LASST010000000000008          ,2002,M10,62.1,
LASST010000000000008          ,2002,M11,62.1,
LASST010000000000008          ,2002,M12,62.1,
LASST020000000000003          ,2002,M01,6.8,
LASST020000000000003          ,2002,M02,6.9,
LASST020000000000003          ,2002,M03,7.0,
LASST020000000000003          ,2002,M04,7.1,
LASST020000000000003          ,2002,M05,7.2,
LASST020000000000003          ,2002,M06,7.2,
LASST020000000000003          ,2002,M07,7.2,
LASST020000000000003          ,2002,M08,7.2,
LASST020000000000003          ,2002,M09,7.3,
LASST020000000000003          ,2002,M10,7.3,
LASST020000000000003          ,2002,M11,7.4,
LASST020000000000003          ,2002,M12,7.4,
LASST020000000000004          ,2002,M01,22150.0,
LASST020000000000004          ,2002,M02,22509.0,
LASST020000000000004          ,2002,M03,22825.0,
LASST020000000000004          ,2002,M04,23108.0,
LASST020000000000004          ,2002,M05,23361.0,
LASST020000000000004          ,2002,M06,23544.0,
LASST020000000000004          ,2002,M07,23669.0,
LASST020000000000004          ,2002,M08,23771.0,
LASST020000000000004          ,2002,M09,23918.0,
LASST020000000000004          ,2002,M10,24126.0,
LASST020000000000004          ,2002,M11,24347.0,
LASST020000000000004          ,2002,M12,24565.0,
LASST020000000000005          ,2002,M01,302056.0,
LASST020000000000005          ,2002,M02,302240.0,
LASST020000000000005          ,2002,M03,302442.0,
LASST020000000000005          ,2002,M04,302703.0,
LASST020000000000005          ,2002,M05,303052.0,
LASST020000000000005          ,2002,M06,303460.0,
LASST020000000000005          ,2002,M07,303837.0,
LASST020000000000005          ,2002,M08,304190.0,
LASST020000000000005          ,2002,M09,304566.0,
LASST020000000000005          ,2002,M10,304907.0,
LASST020000000000005          ,2002,M11,305214.0,
LASST020000000000005          ,2002,M12,305512.0,
LASST020000000000006          ,2002,M01,324206.0,
LASST020000000000006          ,2002,M02,324749.0,
LASST020000000000006          ,2002,M03,325267.0,
LASST020000000000006          ,2002,M04,325811.0,
LASST020000000000006          ,2002,M05,326413.0,
LASST020000000000006          ,2002,M06,327004.0,
LASST020000000000006          ,2002,M07,327506.0,
LASST020000000000006          ,2002,M08,327961.0,
LASST020000000000006          ,2002,M09,328484.0,
LASST020000000000006          ,2002,M10,329033.0,
LASST020000000000006          ,2002,M11,329561.0,
LASST020000000000006          ,2002,M12,330077.0,
LASST020000000000007          ,2002,M01,67.4,
LASST020000000000007          ,2002,M02,67.3,
LASST020000000000007          ,2002,M03,67.3,
LASST020000000000007          ,2002,M04,67.2,
LASST020000000000007          ,2002,M05,67.2,
LASST020000000000007          ,2002,M06,67.2,
LASST020000000000007          ,2002,M07,67.1,
LASST020000000000007          ,2002,M08,67.1,
LASST020000000000007          ,2002,M09,67.1,
LASST020000000000007          ,2002,M10,67.1,
LASST020000000000007          ,2002,M11,67.1,
LASST020000000000007          ,2002,M12,67.0,
LASST020000000000008          ,2002,M01,72.3,
LASST020000000000008          ,2002,M02,72.4,
LASST020000000000008          ,2002,M03,72.4,
LASST020000000000008          ,2002,M04,72.4,
LASST020000000000008          ,2002,M05,72.4,
LASST020000000000008          ,2002,M06,72.4,
LASST020000000000008          ,2002,M07,72.4,
LASST020000000000008          ,2002,M08,72.4,
LASST020000000000008          ,2002,M09,72.4,
LASST020000000000008          ,2002,M10,72.4,
LASST020000000000008          ,2002,M11,72.4,
LASST020000000000008          ,2002,M12,72.4,
LASST040000000000003          ,2002,M01,6.0,
LASST040000000000003          ,2002,M02,6.1,
LASST040000000000003          ,2002,M03,6.2,
LASST040000000000003          ,2002,M04,6.2,
LASST040000000000003          ,2002,M05,6.2,
LASST040000000000003          ,2002,M06,6.2,
LASST040000000000003          ,2002,M07,6.2,
LASST040000000000003          ,2002,M08,6.2,
LASST040000000000003          ,2002,M09,6.2,
LASST040000000000003          ,2002,M10,6.1,
LASST040000000000003          ,2002,M11,6.1,
LASST040000000000003          ,2002,M12,6.0,
LASST040000000000004          ,2002,M01,159663.0,
LASST040000000000004          ,2002,M02,162555.0,
LASST040000000000004          ,2002,M03,164741.0,
LASST040000000000004          ,2002,M04,166357.0,
LASST040000000000004          ,2002,M05,167336.0,
LASST040000000000004          ,2002,M06,167677.0,
LASST040000000000004          ,2002,M07,167629.0,
LASST040000000000004          ,2002,M08,167240.0,
LASST040000000000004          ,2002,M09,166541.0,
LASST040000000000004          ,2002,M10,165613.0,
LASST040000000000004          ,2002,M11,164473.0,
LASST040000000000004          ,2002,M12,163101.0,
LASST040000000000005          ,2002,M01,2487794.0,
LASST040000000000005          ,2002,M02,2493370.0,
LASST040000000000005          ,2002,M03,2499239.0,
LASST040000000000005          ,2002,M04,2505719.0,
LASST040000000000005          ,2002,M05,2512557.0,
LASST040000000000005          ,2002,M06,2519224.0,
LASST040000000000005          ,2002,M07,2524962.0,
LASST040000000000005          ,2002,M08,2529718.0,
LASST040000000000005          ,2002,M09,2533571.0,
LASST040000000000005          ,2002,M10,2536063.0,
LASST040000000000005          ,2002,M11,2537727.0,
LASST040000000000005          ,2002,M12,2539424.0,
LASST040000000000006          ,2002,M01,2647457.0,
LASST040000000000006          ,2002,M02,2655925.0,
LASST040000000000006          ,2002,M03,2663980.0,
LASST040000000000006          ,2002,M04,2672076.0,
LASST040000000000006          ,2002,M05,2679893.0,
LASST040000000000006          ,2002,M06,2686901.0,
LASST040000000000006          ,2002,M07,2692591.0,
LASST040000000000006          ,2002,M08,2696958.0,
LASST040000000000006          ,2002,M09,2700112.0,
