series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1985,M01,10.1,
LASST010000000000003          ,1985,M02,10.0,
LASST010000000000003          ,1985,M03,9.9,
LASST010000000000003          ,1985,M04,9.8,
LASST010000000000003          ,1985,M05,9.6,
LASST010000000000003          ,1985,M06,9.5,
LASST010000000000003          ,1985,M07,9.4,
LASST010000000000003          ,1985,M08,9.3,
LASST010000000000003          ,1985,M09,9.2,
LASST010000000000003          ,1985,M10,9.2,
LASST010000000000003          ,1985,M11,9.2,
LASST010000000000003          ,1985,M12,9.3,
LASST010000000000004          ,1985,M01,182560.0,
LASST010000000000004          ,1985,M02,180201.0,
LASST010000000000004          ,1985,M03,177946.0,
LASST010000000000004          ,1985,M04,175571.0,
LASST010000000000004          ,1985,M05,173217.0,
LASST010000000000004          ,1985,M06,171134.0,
LASST010000000000004          ,1985,M07,169568.0,
LASST010000000000004          ,1985,M08,168175.0,
LASST010000000000004          ,1985,M09,166954.0,
LASST010000000000004          ,1985,M10,166423.0,
LASST010000000000004          ,1985,M11,166924.0,
LASST010000000000004          ,1985,M12,168596.0,
LASST010000000000005          ,1985,M01,1617064.0,
LASST010000000000005          ,1985,M02,1621366.0,
LASST010000000000005          ,1985,M03,1623864.0,
LASST010000000000005          ,1985,M04,1625007.0,
LASST010000000000005          ,1985,M05,1625773.0,
LASST010000000000005          ,1985,M06,1627270.0,
LASST010000000000005          ,1985,M07,1629958.0,
LASST010000000000005          ,1985,M08,1634061.0,
LASST010000000000005          ,1985,M09,1639287.0,
LASST010000000000005          ,1985,M10,1644727.0,
LASST010000000000005          ,1985,M11,1649453.0,
LASST010000000000005          ,1985,M12,1653092.0,
LASST010000000000006          ,1985,M01,1799624.0,
LASST010000000000006          ,1985,M02,1801567.0,
LASST010000000000006          ,1985,M03,1801810.0,
LASST010000000000006          ,1985,M04,1800578.0,
LASST010000000000006          ,1985,M05,1798990.0,
LASST010000000000006          ,1985,M06,1798404.0,
LASST010000000000006          ,1985,M07,1799526.0,
LASST010000000000006          ,1985,M08,1802236.0,
LASST010000000000006          ,1985,M09,1806241.0,
LASST010000000000006          ,1985,M10,1811150.0,
LASST010000000000006          ,1985,M11,1816377.0,
LASST010000000000006          ,1985,M12,1821688.0,
LASST010000000000007          ,1985,M01,54.7,
LASST010000000000007          ,1985,M02,54.8,
LASST010000000000007          ,1985,M03,54.9,
LASST010000000000007          ,1985,M04,54.8,
LASST010000000000007          ,1985,M05,54.8,
LASST010000000000007          ,1985,M06,54.8,
LASST010000000000007          ,1985,M07,54.9,
LASST010000000000007          ,1985,M08,55.0,
LASST010000000000007          ,1985,M09,55.1,
LASST010000000000007          ,1985,M10,55.2,
LASST010000000000007          ,1985,M11,55.3,
LASST010000000000007          ,1985,M12,55.4,
LASST010000000000008          ,1985,M01,60.9,
LASST010000000000008          ,1985,M02,60.9,
LASST010000000000008          ,1985,M03,60.9,
LASST010000000000008          ,1985,M04,60.8,
LASST010000000000008          ,1985,M05,60.7,
LASST010000000000008          ,1985,M06,60.6,
LASST010000000000008          ,1985,M07,60.6,
LASST010000000000008          ,1985,M08,60.6,
LASST010000000000008          ,1985,M09,60.7,
LASST010000000000008          ,1985,M10,60.8,
LASST010000000000008          ,1985,M11,60.9,
LASST010000000000008          ,1985,M12,61.1,
LASST020000000000003          ,1985,M01,9.6,
LASST020000000000003          ,1985,M02,9.6,
LASST020000000000003          ,1985,M03,9.7,
LASST020000000000003          ,1985,M04,9.8,
LASST020000000000003          ,1985,M05,9.9,
LASST020000000000003          ,1985,M06,9.9,
LASST020000000000003          ,1985,M07,9.9,
LASST020000000000003          ,1985,M08,9.9,
LASST020000000000003          ,1985,M09,9.9,
LASST020000000000003          ,1985,M10,9.9,
LASST020000000000003          ,1985,M11,9.9,
LASST020000000000003          ,1985,M12,10.1,
LASST020000000000004          ,1985,M01,23758.0,
LASST020000000000004          ,1985,M02,23916.0,
LASST020000000000004          ,1985,M03,24170.0,
LASST020000000000004          ,1985,M04,24435.0,
LASST020000000000004          ,1985,M05,24627.0,
LASST020000000000004          ,1985,M06,24701.0,
LASST020000000000004          ,1985,M07,24713.0,
LASST020000000000004          ,1985,M08,24683.0,
LASST020000000000004          ,1985,M09,24656.0,
LASST020000000000004          ,1985,M10,24731.0,
LASST020000000000004          ,1985,M11,25001.0,
LASST020000000000004          ,1985,M12,25525.0,
LASST020000000000005          ,1985,M01,224421.0,
LASST020000000000005          ,1985,M02,224662.0,
LASST020000000000005          ,1985,M03,224506.0,
LASST020000000000005          ,1985,M04,224191.0,
LASST020000000000005          ,1985,M05,223978.0,
LASST020000000000005          ,1985,M06,224011.0,
LASST020000000000005          ,1985,M07,224265.0,
LASST020000000000005          ,1985,M08,224773.0,
LASST020000000000005          ,1985,M09,225510.0,
LASST020000000000005          ,1985,M10,226269.0,
LASST020000000000005          ,1985,M11,226868.0,
LASST020000000000005          ,1985,M12,227281.0,
LASST020000000000006          ,1985,M01,248179.0,
LASST020000000000006          ,1985,M02,248578.0,
LASST020000000000006          ,1985,M03,248676.0,
LASST020000000000006          ,1985,M04,248626.0,
LASST020000000000006          ,1985,M05,248605.0,
LASST020000000000006          ,1985,M06,248712.0,
LASST020000000000006          ,1985,M07,248978.0,
LASST020000000000006          ,1985,M08,249456.0,
LASST020000000000006          ,1985,M09,250166.0,
LASST020000000000006          ,1985,M10,251000.0,
LASST020000000000006          ,1985,M11,251869.0,
LASST020000000000006          ,1985,M12,252806.0,
LASST020000000000007          ,1985,M01,66.0,
LASST020000000000007          ,1985,M02,65.9,
LASST020000000000007          ,1985,M03,65.8,
LASST020000000000007          ,1985,M04,65.6,
LASST020000000000007          ,1985,M05,65.5,
LASST020000000000007          ,1985,M06,65.3,
LASST020000000000007          ,1985,M07,65.4,
LASST020000000000007          ,1985,M08,65.3,
LASST020000000000007          ,1985,M09,65.4,
LASST020000000000007          ,1985,M10,65.6,
LASST020000000000007          ,1985,M11,65.6,
LASST020000000000007          ,1985,M12,65.5,
LASST020000000000008          ,1985,M01,73.0,
LASST020000000000008          ,1985,M02,72.9,
LASST020000000000008          ,1985,M03,72.9,
LASST020000000000008          ,1985,M04,72.7,
LASST020000000000008          ,1985,M05,72.7,
LASST020000000000008          ,1985,M06,72.5,
LASST020000000000008          ,1985,M07,72.6,
LASST020000000000008          ,1985,M08,72.5,
LASST020000000000008          ,1985,M09,72.5,
LASST020000000000008          ,1985,M10,72.8,
LASST020000000000008          ,1985,M11,72.8,
LASST020000000000008          ,1985,M12,72.9,
LASST040000000000003          ,1985,M01,5.7,
LASST040000000000003          ,1985,M02,5.9,
LASST040000000000003          ,1985,M03,6.1,
LASST040000000000003          ,1985,M04,6.3,
LASST040000000000003          ,1985,M05,6.5,
LASST040000000000003          ,1985,M06,6.6,
LASST040000000000003          ,1985,M07,6.7,
LASST040000000000003          ,1985,M08,6.7,
LASST040000000000003          ,1985,M09,6.6,
LASST040000000000003          ,1985,M10,6.5,
LASST040000000000003          ,1985,M11,6.4,
LASST040000000000003          ,1985,M12,6.3,
LASST040000000000004          ,1985,M01,84346.0,
LASST040000000000004          ,1985,M02,87322.0,
LASST040000000000004          ,1985,M03,90269.0,
LASST040000000000004          ,1985,M04,93043.0,
LASST040000000000004          ,1985,M05,95600.0,
LASST040000000000004          ,1985,M06,97690.0,
LASST040000000000004          ,1985,M07,99185.0,
LASST040000000000004          ,1985,M08,99581.0,
LASST040000000000004          ,1985,M09,98808.0,
LASST040000000000004          ,1985,M10,97557.0,
LASST040000000000004          ,1985,M11,96626.0,
LASST040000000000004          ,1985,M12,96534.0,
LASST040000000000005          ,1985,M01,1387874.0,
LASST040000000000005          ,1985,M02,1387802.0,
LASST040000000000005          ,1985,M03,1386295.0,
LASST040000000000005          ,1985,M04,1384816.0,
LASST040000000000005          ,1985,M05,1384266.0,
LASST040000000000005          ,1985,M06,1385297.0,
LASST040000000000005          ,1985,M07,1388268.0,
LASST040000000000005          ,1985,M08,1393648.0,
LASST040000000000005          ,1985,M09,1401162.0,
LASST040000000000005          ,1985,M10,1409642.0,
LASST040000000000005          ,1985,M11,1418064.0,
LASST040000000000005          ,1985,M12,1425711.0,
LASST040000000000006          ,1985,M01,1472220.0,
LASST040000000000006          ,1985,M02,1475124.0,
LASST040000000000006          ,1985,M03,1476564.0,
LASST040000000000006          ,1985,M04,1477859.0,
LASST040000000000006          ,1985,M05,1479866.0,
LASST040000000000006          ,1985,M06,1482987.0,
LASST040000000000006          ,1985,M07,1487453.0,
LASST040000000000006          ,1985,M08,1493229.0,
LASST040000000000006          ,1985,M09,1499970.0,
LASST040000000000006          ,1985,M10,1507199.0,
LASST040000000000006          ,1985,M11,1514690.0,
LASST040000000000006          ,1985,M12,1522245.0,
LASST040000000000007          ,1985,M01,60.0,
LASST040000000000007          ,1985,M02,59.8,
LASST040000000000007          ,1985,M03,59.5,
LASST040000000000007          ,1985,M04,59.3,
LASST040000000000007          ,1985,M05,59.1,
LASST040000000000007          ,1985,M06,58.9,
LASST040000000000007          ,1985,M07,58.9,
LASST040000000000007          ,1985,M08,59.0,
LASST040000000000007          ,1985,M09,59.1,
LASST040000000000007          ,1985,M10,59.4,
LASST040000000000007          ,1985,M11,59.6,
LASST040000000000007          ,1985,M12,59.7,
LASST040000000000008          ,1985,M01,63.6,
LASST040000000000008          ,1985,M02,63.5,
LASST040000000000008          ,1985,M03,63.4,
LASST040000000000008          ,1985,M04,63.3,
LASST040000000000008          ,1985,M05,63.1,
LASST040000000000008          ,1985,M06,63.1,
LASST040000000000008          ,1985,M07,63.1,
LASST040000000000008          ,1985,M08,63.2,
LASST040000000000008          ,1985,M09,63.3,
LASST040000000000008          ,1985,M10,63.5,
LASST040000000000008          ,1985,M11,63.6,
LASST040000000000008          ,1985,M12,63.8,
LASST050000000000003          ,1985,M01,8.4,
LASST050000000000003          ,1985,M02,8.4,
LASST050000000000003          ,1985,M03,8.4,
LASST050000000000003          ,1985,M04,8.4,
LASST050000000000003          ,1985,M05,8.5,
LASST050000000000003          ,1985,M06,8.5,
LASST050000000000003          ,1985,M07,8.6,
LASST050000000000003          ,1985,M08,8.6,
LASST050000000000003          ,1985,M09,8.6,
LASST050000000000003          ,1985,M10,8.5,
LASST050000000000003          ,1985,M11,8.5,
LASST050000000000003          ,1985,M12,8.5,
LASST050000000000004          ,1985,M01,87371.0,
LASST050000000000004          ,1985,M02,87524.0,
LASST050000000000004          ,1985,M03,87973.0,
LASST050000000000004          ,1985,M04,88678.0,
LASST050000000000004          ,1985,M05,89495.0,
LASST050000000000004          ,1985,M06,90230.0,
LASST050000000000004          ,1985,M07,90823.0,
LASST050000000000004          ,1985,M08,90988.0,
LASST050000000000004          ,1985,M09,90671.0,
LASST050000000000004          ,1985,M10,90195.0,
LASST050000000000004          ,1985,M11,89888.0,
LASST050000000000004          ,1985,M12,89921.0,
LASST050000000000005          ,1985,M01,957043.0,
LASST050000000000005          ,1985,M02,959109.0,
LASST050000000000005          ,1985,M03,961148.0,
LASST050000000000005          ,1985,M04,962929.0,
LASST050000000000005          ,1985,M05,964407.0,
LASST050000000000005          ,1985,M06,965602.0,
LASST050000000000005          ,1985,M07,966457.0,
