series_id                     ,year,period,       value,footnote_codes
LASST020000000000004          ,1983,M12,23872.0,
LASST020000000000005          ,1983,M01,199315.0,
LASST020000000000005          ,1983,M02,200818.0,
LASST020000000000005          ,1983,M03,202511.0,
LASST020000000000005          ,1983,M04,204255.0,
LASST020000000000005          ,1983,M05,205993.0,
LASST020000000000005          ,1983,M06,207646.0,
LASST020000000000005          ,1983,M07,209085.0,
LASST020000000000005          ,1983,M08,210165.0,
LASST020000000000005          ,1983,M09,210884.0,
LASST020000000000005          ,1983,M10,211394.0,
LASST020000000000005          ,1983,M11,211876.0,
LASST020000000000005          ,1983,M12,212424.0,
LASST020000000000006          ,1983,M01,223161.0,
LASST020000000000006          ,1983,M02,224658.0,
LASST020000000000006          ,1983,M03,226092.0,
LASST020000000000006          ,1983,M04,227478.0,
LASST020000000000006          ,1983,M05,228906.0,
LASST020000000000006          ,1983,M06,230378.0,
LASST020000000000006          ,1983,M07,231786.0,
LASST020000000000006          ,1983,M08,232974.0,
LASST020000000000006          ,1983,M09,233905.0,
LASST020000000000006          ,1983,M10,234683.0,
LASST020000000000006          ,1983,M11,235450.0,
LASST020000000000006          ,1983,M12,236296.0,
LASST020000000000007          ,1983,M01,64.9,
LASST020000000000007          ,1983,M02,64.8,
LASST020000000000007          ,1983,M03,64.7,
LASST020000000000007          ,1983,M04,64.8,
LASST020000000000007          ,1983,M05,64.8,
LASST020000000000007          ,1983,M06,64.9,
LASST020000000000007          ,1983,M07,64.7,
LASST020000000000007          ,1983,M08,64.9,
LASST020000000000007          ,1983,M09,64.9,
LASST020000000000007          ,1983,M10,64.8,
LASST020000000000007          ,1983,M11,64.6,
LASST020000000000007          ,1983,M12,64.6,
LASST020000000000008          ,1983,M01,72.7,
LASST020000000000008          ,1983,M02,72.5,
LASST020000000000008          ,1983,M03,72.2,
LASST020000000000008          ,1983,M04,72.2,
LASST020000000000008          ,1983,M05,72.0,
LASST020000000000008          ,1983,M06,72.0,
LASST020000000000008          ,1983,M07,71.8,
LASST020000000000008          ,1983,M08,71.9,
LASST020000000000008          ,1983,M09,72.0,
LASST020000000000008          ,1983,M10,72.0,
LASST020000000000008          ,1983,M11,71.8,
LASST020000000000008          ,1983,M12,71.8,
LASST040000000000003          ,1983,M01,11.6,
LASST040000000000003          ,1983,M02,11.4,
LASST040000000000003          ,1983,M03,11.0,
LASST040000000000003          ,1983,M04,10.6,
LASST040000000000003          ,1983,M05,10.1,
LASST040000000000003          ,1983,M06,9.6,
LASST040000000000003          ,1983,M07,9.1,
LASST040000000000003          ,1983,M08,8.5,
LASST040000000000003          ,1983,M09,7.8,
LASST040000000000003          ,1983,M10,7.1,
LASST040000000000003          ,1983,M11,6.5,
LASST040000000000003          ,1983,M12,6.0,
LASST040000000000004          ,1983,M01,159305.0,
LASST040000000000004          ,1983,M02,156244.0,
LASST040000000000004          ,1983,M03,151617.0,
LASST040000000000004          ,1983,M04,146096.0,
LASST040000000000004          ,1983,M05,140096.0,
LASST040000000000004          ,1983,M06,133669.0,
LASST040000000000004          ,1983,M07,126400.0,
LASST040000000000004          ,1983,M08,118153.0,
LASST040000000000004          ,1983,M09,109136.0,
LASST040000000000004          ,1983,M10,99878.0,
LASST040000000000004          ,1983,M11,91426.0,
LASST040000000000004          ,1983,M12,84700.0,
LASST040000000000005          ,1983,M01,1214778.0,
LASST040000000000005          ,1983,M02,1219185.0,
LASST040000000000005          ,1983,M03,1225383.0,
LASST040000000000005          ,1983,M04,1233410.0,
LASST040000000000005          ,1983,M05,1243114.0,
LASST040000000000005          ,1983,M06,1254035.0,
LASST040000000000005          ,1983,M07,1265792.0,
LASST040000000000005          ,1983,M08,1278069.0,
LASST040000000000005          ,1983,M09,1290474.0,
LASST040000000000005          ,1983,M10,1302374.0,
LASST040000000000005          ,1983,M11,1312871.0,
LASST040000000000005          ,1983,M12,1321980.0,
LASST040000000000006          ,1983,M01,1374083.0,
LASST040000000000006          ,1983,M02,1375429.0,
LASST040000000000006          ,1983,M03,1377000.0,
LASST040000000000006          ,1983,M04,1379506.0,
LASST040000000000006          ,1983,M05,1383210.0,
LASST040000000000006          ,1983,M06,1387704.0,
LASST040000000000006          ,1983,M07,1392192.0,
LASST040000000000006          ,1983,M08,1396222.0,
LASST040000000000006          ,1983,M09,1399610.0,
LASST040000000000006          ,1983,M10,1402252.0,
LASST040000000000006          ,1983,M11,1404297.0,
LASST040000000000006          ,1983,M12,1406680.0,
LASST040000000000007          ,1983,M01,56.3,
LASST040000000000007          ,1983,M02,56.4,
LASST040000000000007          ,1983,M03,56.5,
LASST040000000000007          ,1983,M04,56.7,
LASST040000000000007          ,1983,M05,57.0,
LASST040000000000007          ,1983,M06,57.3,
LASST040000000000007          ,1983,M07,57.7,
LASST040000000000007          ,1983,M08,58.1,
LASST040000000000007          ,1983,M09,58.5,
LASST040000000000007          ,1983,M10,58.9,
LASST040000000000007          ,1983,M11,59.2,
LASST040000000000007          ,1983,M12,59.4,
LASST040000000000008          ,1983,M01,63.7,
LASST040000000000008          ,1983,M02,63.6,
LASST040000000000008          ,1983,M03,63.5,
LASST040000000000008          ,1983,M04,63.4,
LASST040000000000008          ,1983,M05,63.4,
LASST040000000000008          ,1983,M06,63.5,
LASST040000000000008          ,1983,M07,63.5,
LASST040000000000008          ,1983,M08,63.5,
LASST040000000000008          ,1983,M09,63.4,
LASST040000000000008          ,1983,M10,63.4,
LASST040000000000008          ,1983,M11,63.3,
LASST040000000000008          ,1983,M12,63.2,
LASST050000000000003          ,1983,M01,10.1,
LASST050000000000003          ,1983,M02,10.1,
LASST050000000000003          ,1983,M03,10.1,
LASST050000000000003          ,1983,M04,10.0,
LASST050000000000003          ,1983,M05,9.9,
LASST050000000000003          ,1983,M06,9.8,
LASST050000000000003          ,1983,M07,9.8,
LASST050000000000003          ,1983,M08,9.7,
LASST050000000000003          ,1983,M09,9.5,
LASST050000000000003          ,1983,M10,9.3,
LASST050000000000003          ,1983,M11,9.1,
LASST050000000000003          ,1983,M12,9.0,
LASST050000000000004          ,1983,M01,104043.0,
LASST050000000000004          ,1983,M02,104261.0,
LASST050000000000004          ,1983,M03,103773.0,
LASST050000000000004          ,1983,M04,102974.0,
LASST050000000000004          ,1983,M05,102320.0,
LASST050000000000004          ,1983,M06,101861.0,
LASST050000000000004          ,1983,M07,101343.0,
LASST050000000000004          ,1983,M08,100554.0,
LASST050000000000004          ,1983,M09,99331.0,
LASST050000000000004          ,1983,M10,97633.0,
LASST050000000000004          ,1983,M11,95759.0,
LASST050000000000004          ,1983,M12,94114.0,
LASST050000000000005          ,1983,M01,924129.0,
LASST050000000000005          ,1983,M02,924136.0,
LASST050000000000005          ,1983,M03,925122.0,
LASST050000000000005          ,1983,M04,927248.0,
LASST050000000000005          ,1983,M05,930189.0,
LASST050000000000005          ,1983,M06,933588.0,
LASST050000000000005          ,1983,M07,937328.0,
LASST050000000000005          ,1983,M08,941094.0,
LASST050000000000005          ,1983,M09,944723.0,
LASST050000000000005          ,1983,M10,948372.0,
LASST050000000000005          ,1983,M11,951948.0,
LASST050000000000005          ,1983,M12,955260.0,
LASST050000000000006          ,1983,M01,1028172.0,
LASST050000000000006          ,1983,M02,1028397.0,
LASST050000000000006          ,1983,M03,1028895.0,
LASST050000000000006          ,1983,M04,1030222.0,
LASST050000000000006          ,1983,M05,1032509.0,
LASST050000000000006          ,1983,M06,1035449.0,
LASST050000000000006          ,1983,M07,1038671.0,
LASST050000000000006          ,1983,M08,1041648.0,
LASST050000000000006          ,1983,M09,1044054.0,
LASST050000000000006          ,1983,M10,1046005.0,
LASST050000000000006          ,1983,M11,1047707.0,
LASST050000000000006          ,1983,M12,1049374.0,
LASST050000000000007          ,1983,M01,54.1,
LASST050000000000007          ,1983,M02,54.1,
LASST050000000000007          ,1983,M03,54.1,
LASST050000000000007          ,1983,M04,54.1,
LASST050000000000007          ,1983,M05,54.2,
LASST050000000000007          ,1983,M06,54.4,
LASST050000000000007          ,1983,M07,54.6,
LASST050000000000007          ,1983,M08,54.7,
LASST050000000000007          ,1983,M09,54.9,
LASST050000000000007          ,1983,M10,55.1,
LASST050000000000007          ,1983,M11,55.2,
LASST050000000000007          ,1983,M12,55.4,
LASST050000000000008          ,1983,M01,60.2,
LASST050000000000008          ,1983,M02,60.2,
LASST050000000000008          ,1983,M03,60.1,
LASST050000000000008          ,1983,M04,60.1,
LASST050000000000008          ,1983,M05,60.2,
LASST050000000000008          ,1983,M06,60.3,
LASST050000000000008          ,1983,M07,60.5,
LASST050000000000008          ,1983,M08,60.6,
LASST050000000000008          ,1983,M09,60.7,
LASST050000000000008          ,1983,M10,60.7,
LASST050000000000008          ,1983,M11,60.8,
LASST050000000000008          ,1983,M12,60.8,
LASST060000000000003          ,1983,M01,11.1,
LASST060000000000003          ,1983,M02,11.0,
LASST060000000000003          ,1983,M03,10.8,
LASST060000000000003          ,1983,M04,10.5,
LASST060000000000003          ,1983,M05,10.3,
LASST060000000000003          ,1983,M06,10.0,
LASST060000000000003          ,1983,M07,9.7,
LASST060000000000003          ,1983,M08,9.4,
LASST060000000000003          ,1983,M09,9.2,
LASST060000000000003          ,1983,M10,8.9,
LASST060000000000003          ,1983,M11,8.6,
LASST060000000000003          ,1983,M12,8.4,
LASST060000000000004          ,1983,M01,1354787.0,
LASST060000000000004          ,1983,M02,1341885.0,
LASST060000000000004          ,1983,M03,1319426.0,
LASST060000000000004          ,1983,M04,1292107.0,
LASST060000000000004          ,1983,M05,1262857.0,
LASST060000000000004          ,1983,M06,1232023.0,
LASST060000000000004          ,1983,M07,1199097.0,
LASST060000000000004          ,1983,M08,1164749.0,
LASST060000000000004          ,1983,M09,1130139.0,
LASST060000000000004          ,1983,M10,1096763.0,
LASST060000000000004          ,1983,M11,1067493.0,
LASST060000000000004          ,1983,M12,1044338.0,
LASST060000000000005          ,1983,M01,10902953.0,
LASST060000000000005          ,1983,M02,10907130.0,
LASST060000000000005          ,1983,M03,10924179.0,
LASST060000000000005          ,1983,M04,10955935.0,
LASST060000000000005          ,1983,M05,11000522.0,
LASST060000000000005          ,1983,M06,11053889.0,
LASST060000000000005          ,1983,M07,11111350.0,
LASST060000000000005          ,1983,M08,11166476.0,
LASST060000000000005          ,1983,M09,11215098.0,
LASST060000000000005          ,1983,M10,11256899.0,
LASST060000000000005          ,1983,M11,11293760.0,
LASST060000000000005          ,1983,M12,11330300.0,
LASST060000000000006          ,1983,M01,12257740.0,
LASST060000000000006          ,1983,M02,12249015.0,
LASST060000000000006          ,1983,M03,12243605.0,
LASST060000000000006          ,1983,M04,12248042.0,
LASST060000000000006          ,1983,M05,12263379.0,
LASST060000000000006          ,1983,M06,12285912.0,
LASST060000000000006          ,1983,M07,12310447.0,
LASST060000000000006          ,1983,M08,12331225.0,
LASST060000000000006          ,1983,M09,12345237.0,
LASST060000000000006          ,1983,M10,12353662.0,
LASST060000000000006          ,1983,M11,12361253.0,
LASST060000000000006          ,1983,M12,12374638.0,
LASST060000000000007          ,1983,M01,58.7,
LASST060000000000007          ,1983,M02,58.6,
LASST060000000000007          ,1983,M03,58.6,
LASST060000000000007          ,1983,M04,58.7,
LASST060000000000007          ,1983,M05,58.9,
LASST060000000000007          ,1983,M06,59.1,
LASST060000000000007          ,1983,M07,59.4,
LASST060000000000007          ,1983,M08,59.5,
LASST060000000000007          ,1983,M09,59.7,
LASST060000000000007          ,1983,M10,59.8,
LASST060000000000007          ,1983,M11,59.9,
LASST060000000000007          ,1983,M12,59.9,
LASST060000000000008          ,1983,M01,66.0,
LASST060000000000008          ,1983,M02,65.8,
LASST060000000000008          ,1983,M03,65.7,
LASST060000000000008          ,1983,M04,65.7,
LASST060000000000008          ,1983,M05,65.7,
LASST060000000000008          ,1983,M06,65.7,
LASST060000000000008          ,1983,M07,65.8,
LASST060000000000008          ,1983,M08,65.8,
LASST060000000000008          ,1983,M09,65.7,
LASST060000000000008          ,1983,M10,65.6,
LASST060000000000008          ,1983,M11,65.5,
LASST060000000000008          ,1983,M12,65.4,
LASST080000000000003          ,1983,M01,8.8,
LASST080000000000003          ,1983,M02,8.6,
LASST080000000000003          ,1983,M03,8.4,
LASST080000000000003          ,1983,M04,8.1,
LASST080000000000003          ,1983,M05,7.7,
LASST080000000000003          ,1983,M06,7.3,
LASST080000000000003          ,1983,M07,6.9,
LASST080000000000003          ,1983,M08,6.5,
LASST080000000000003          ,1983,M09,6.1,
LASST080000000000003          ,1983,M10,5.9,
LASST080000000000003          ,1983,M11,5.6,
LASST080000000000003          ,1983,M12,5.5,
LASST080000000000004          ,1983,M01,143926.0,
LASST080000000000004          ,1983,M02,141592.0,
LASST080000000000004          ,1983,M03,137809.0,
LASST080000000000004          ,1983,M04,133046.0,
LASST080000000000004          ,1983,M05,127558.0,
LASST080000000000004          ,1983,M06,121234.0,
LASST080000000000004          ,1983,M07,114318.0,
LASST080000000000004          ,1983,M08,107772.0,
LASST080000000000004          ,1983,M09,102391.0,
LASST080000000000004          ,1983,M10,98125.0,
LASST080000000000004          ,1983,M11,94594.0,
LASST080000000000004          ,1983,M12,91741.0,
LASST080000000000005          ,1983,M01,1493797.0,
LASST080000000000005          ,1983,M02,1500494.0,
LASST080000000000005          ,1983,M03,1507590.0,
LASST080000000000005          ,1983,M04,1515354.0,
LASST080000000000005          ,1983,M05,1524496.0,
LASST080000000000005          ,1983,M06,1535236.0,
LASST080000000000005          ,1983,M07,1547189.0,
LASST080000000000005          ,1983,M08,1558855.0,
LASST080000000000005          ,1983,M09,1568912.0,
LASST080000000000005          ,1983,M10,1577339.0,
LASST080000000000005          ,1983,M11,1584260.0,
LASST080000000000005          ,1983,M12,1589843.0,
LASST080000000000006          ,1983,M01,1637723.0,
LASST080000000000006          ,1983,M02,1642086.0,
LASST080000000000006          ,1983,M03,1645399.0,
LASST080000000000006          ,1983,M04,1648400.0,
LASST080000000000006          ,1983,M05,1652054.0,
LASST080000000000006          ,1983,M06,1656470.0,
LASST080000000000006          ,1983,M07,1661507.0,
LASST080000000000006          ,1983,M08,1666627.0,
LASST080000000000006          ,1983,M09,1671303.0,
LASST080000000000006          ,1983,M10,1675464.0,
LASST080000000000006          ,1983,M11,1678854.0,
LASST080000000000006          ,1983,M12,1681584.0,
LASST080000000000007          ,1983,M01,65.3,
LASST080000000000007          ,1983,M02,65.4,
LASST080000000000007          ,1983,M03,65.5,
LASST080000000000007          ,1983,M04,65.7,
LASST080000000000007          ,1983,M05,66.0,
LASST080000000000007          ,1983,M06,66.3,
LASST080000000000007          ,1983,M07,66.7,
LASST080000000000007          ,1983,M08,67.1,
LASST080000000000007          ,1983,M09,67.5,
LASST080000000000007          ,1983,M10,67.7,
LASST080000000000007          ,1983,M11,67.9,
LASST080000000000007          ,1983,M12,68.1,
LASST080000000000008          ,1983,M01,71.5,
LASST080000000000008          ,1983,M02,71.6,
LASST080000000000008          ,1983,M03,71.5,
LASST080000000000008          ,1983,M04,71.5,
LASST080000000000008          ,1983,M05,71.5,
LASST080000000000008          ,1983,M06,71.6,
LASST080000000000008          ,1983,M07,71.6,
LASST080000000000008          ,1983,M08,71.7,
LASST080000000000008          ,1983,M09,71.9,
LASST080000000000008          ,1983,M10,71.9,
LASST080000000000008          ,1983,M11,72.0,
LASST080000000000008          ,1983,M12,72.0,
LASST090000000000003          ,1983,M01,6.8,
LASST090000000000003          ,1983,M02,6.7,
LASST090000000000003          ,1983,M03,6.6,
LASST090000000000003          ,1983,M04,6.4,
LASST090000000000003          ,1983,M05,6.2,
LASST090000000000003          ,1983,M06,6.1,
LASST090000000000003          ,1983,M07,5.9,
LASST090000000000003          ,1983,M08,5.8,
LASST090000000000003          ,1983,M09,5.6,
LASST090000000000003          ,1983,M10,5.5,
LASST090000000000003          ,1983,M11,5.3,
LASST090000000000003          ,1983,M12,5.2,
LASST090000000000004          ,1983,M01,109533.0,
LASST090000000000004          ,1983,M02,107768.0,
LASST090000000000004          ,1983,M03,105446.0,
LASST090000000000004          ,1983,M04,102919.0,
LASST090000000000004          ,1983,M05,100440.0,
LASST090000000000004          ,1983,M06,98098.0,
LASST090000000000004          ,1983,M07,95853.0,
LASST090000000000004          ,1983,M08,93683.0,
LASST090000000000004          ,1983,M09,91532.0,
LASST090000000000004          ,1983,M10,89311.0,
LASST090000000000004          ,1983,M11,87091.0,
LASST090000000000004          ,1983,M12,85046.0,
LASST090000000000005          ,1983,M01,1495056.0,
LASST090000000000005          ,1983,M02,1496202.0,
LASST090000000000005          ,1983,M03,1498941.0,
LASST090000000000005          ,1983,M04,1503774.0,
LASST090000000000005          ,1983,M05,1510438.0,
LASST090000000000005          ,1983,M06,1518271.0,
LASST090000000000005          ,1983,M07,1526477.0,
LASST090000000000005          ,1983,M08,1533997.0,
LASST090000000000005          ,1983,M09,1540289.0,
LASST090000000000005          ,1983,M10,1545585.0,
LASST090000000000005          ,1983,M11,1550349.0,
LASST090000000000005          ,1983,M12,1555412.0,
LASST090000000000006          ,1983,M01,1604589.0,
LASST090000000000006          ,1983,M02,1603970.0,
LASST090000000000006          ,1983,M03,1604387.0,
LASST090000000000006          ,1983,M04,1606693.0,
LASST090000000000006          ,1983,M05,1610878.0,
LASST090000000000006          ,1983,M06,1616369.0,
LASST090000000000006          ,1983,M07,1622330.0,
LASST090000000000006          ,1983,M08,1627680.0,
LASST090000000000006          ,1983,M09,1631821.0,
LASST090000000000006          ,1983,M10,1634896.0,
LASST090000000000006          ,1983,M11,1637440.0,
LASST090000000000006          ,1983,M12,1640458.0,
LASST090000000000007          ,1983,M01,61.7,
LASST090000000000007          ,1983,M02,61.7,
LASST090000000000007          ,1983,M03,61.8,
LASST090000000000007          ,1983,M04,61.9,
LASST090000000000007          ,1983,M05,62.2,
LASST090000000000007          ,1983,M06,62.5,
LASST090000000000007          ,1983,M07,62.8,
LASST090000000000007          ,1983,M08,63.0,
LASST090000000000007          ,1983,M09,63.3,
LASST090000000000007          ,1983,M10,63.4,
LASST090000000000007          ,1983,M11,63.6,
LASST090000000000007          ,1983,M12,63.7,
LASST090000000000008          ,1983,M01,66.2,
LASST090000000000008          ,1983,M02,66.1,
LASST090000000000008          ,1983,M03,66.1,
LASST090000000000008          ,1983,M04,66.2,
LASST090000000000008          ,1983,M05,66.3,
LASST090000000000008          ,1983,M06,66.5,
LASST090000000000008          ,1983,M07,66.7,
LASST090000000000008          ,1983,M08,66.9,
LASST090000000000008          ,1983,M09,67.0,
LASST090000000000008          ,1983,M10,67.1,
LASST090000000000008          ,1983,M11,67.1,
LASST090000000000008          ,1983,M12,67.2,
LASST100000000000003          ,1983,M01,8.4,
LASST100000000000003          ,1983,M02,8.4,
LASST100000000000003          ,1983,M03,8.4,
LASST100000000000003          ,1983,M04,8.3,
LASST100000000000003          ,1983,M05,8.2,
LASST100000000000003          ,1983,M06,8.1,
LASST100000000000003          ,1983,M07,7.9,
LASST100000000000003          ,1983,M08,7.8,
LASST100000000000003          ,1983,M09,7.6,
LASST100000000000003          ,1983,M10,7.5,
LASST100000000000003          ,1983,M11,7.2,
LASST100000000000003          ,1983,M12,7.0,
LASST100000000000004          ,1983,M01,24832.0,
LASST100000000000004          ,1983,M02,24745.0,
LASST100000000000004          ,1983,M03,24562.0,
LASST100000000000004          ,1983,M04,24301.0,
LASST100000000000004          ,1983,M05,24032.0,
LASST100000000000004          ,1983,M06,23768.0,
LASST100000000000004          ,1983,M07,23478.0,
LASST100000000000004          ,1983,M08,23161.0,
LASST100000000000004          ,1983,M09,22789.0,
LASST100000000000004          ,1983,M10,22303.0,
LASST100000000000004          ,1983,M11,21684.0,
LASST100000000000004          ,1983,M12,20963.0,
LASST100000000000005          ,1983,M01,269168.0,
LASST100000000000005          ,1983,M02,268857.0,
LASST100000000000005          ,1983,M03,268820.0,
LASST100000000000005          ,1983,M04,269194.0,
LASST100000000000005          ,1983,M05,269923.0,
LASST100000000000005          ,1983,M06,270958.0,
LASST100000000000005          ,1983,M07,272280.0,
LASST100000000000005          ,1983,M08,273800.0,
LASST100000000000005          ,1983,M09,275414.0,
LASST100000000000005          ,1983,M10,277041.0,
LASST100000000000005          ,1983,M11,278660.0,
LASST100000000000005          ,1983,M12,280382.0,
LASST100000000000006          ,1983,M01,294000.0,
LASST100000000000006          ,1983,M02,293602.0,
LASST100000000000006          ,1983,M03,293382.0,
LASST100000000000006          ,1983,M04,293495.0,
LASST100000000000006          ,1983,M05,293955.0,
LASST100000000000006          ,1983,M06,294726.0,
LASST100000000000006          ,1983,M07,295758.0,
LASST100000000000006          ,1983,M08,296961.0,
LASST100000000000006          ,1983,M09,298203.0,
LASST100000000000006          ,1983,M10,299344.0,
LASST100000000000006          ,1983,M11,300344.0,
LASST100000000000006          ,1983,M12,301345.0,
LASST100000000000007          ,1983,M01,59.4,
LASST100000000000007          ,1983,M02,59.2,
LASST100000000000007          ,1983,M03,59.2,
LASST100000000000007          ,1983,M04,59.2,
LASST100000000000007          ,1983,M05,59.3,
LASST100000000000007          ,1983,M06,59.4,
LASST100000000000007          ,1983,M07,59.7,
LASST100000000000007          ,1983,M08,59.9,
LASST100000000000007          ,1983,M09,60.3,
LASST100000000000007          ,1983,M10,60.5,
LASST100000000000007          ,1983,M11,60.8,
LASST100000000000007          ,1983,M12,61.1,
LASST100000000000008          ,1983,M01,64.9,
LASST100000000000008          ,1983,M02,64.7,
LASST100000000000008          ,1983,M03,64.6,
LASST100000000000008          ,1983,M04,64.5,
LASST100000000000008          ,1983,M05,64.6,
LASST100000000000008          ,1983,M06,64.6,
LASST100000000000008          ,1983,M07,64.9,
LASST100000000000008          ,1983,M08,65.0,
LASST100000000000008          ,1983,M09,65.3,
LASST100000000000008          ,1983,M10,65.4,
LASST100000000000008          ,1983,M11,65.6,
LASST100000000000008          ,1983,M12,65.7,
LASST110000000000003          ,1983,M01,11.3,
LASST110000000000003          ,1983,M02,11.3,
LASST110000000000003          ,1983,M03,11.3,
LASST110000000000003          ,1983,M04,11.2,
LASST110000000000003          ,1983,M05,11.1,
LASST110000000000003          ,1983,M06,11.1,
LASST110000000000003          ,1983,M07,11.0,
LASST110000000000003          ,1983,M08,10.9,
LASST110000000000003          ,1983,M09,10.7,
LASST110000000000003          ,1983,M10,10.5,
LASST110000000000003          ,1983,M11,10.3,
LASST110000000000003          ,1983,M12,10.1,
LASST110000000000004          ,1983,M01,35295.0,
LASST110000000000004          ,1983,M02,35409.0,
LASST110000000000004          ,1983,M03,35341.0,
LASST110000000000004          ,1983,M04,35211.0,
LASST110000000000004          ,1983,M05,35091.0,
LASST110000000000004          ,1983,M06,34959.0,
LASST110000000000004          ,1983,M07,34744.0,
LASST110000000000004          ,1983,M08,34401.0,
LASST110000000000004          ,1983,M09,33919.0,
LASST110000000000004          ,1983,M10,33318.0,
LASST110000000000004          ,1983,M11,32625.0,
LASST110000000000004          ,1983,M12,31882.0,
LASST110000000000005          ,1983,M01,277686.0,
LASST110000000000005          ,1983,M02,278000.0,
LASST110000000000005          ,1983,M03,278488.0,
LASST110000000000005          ,1983,M04,279084.0,
LASST110000000000005          ,1983,M05,279786.0,
LASST110000000000005          ,1983,M06,280554.0,
LASST110000000000005          ,1983,M07,281284.0,
LASST110000000000005          ,1983,M08,281854.0,
LASST110000000000005          ,1983,M09,282229.0,
LASST110000000000005          ,1983,M10,282547.0,
LASST110000000000005          ,1983,M11,282924.0,
LASST110000000000005          ,1983,M12,283455.0,
LASST110000000000006          ,1983,M01,312981.0,
