series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1990,M01,6.7,
LASST010000000000003          ,1990,M02,6.7,
LASST010000000000003          ,1990,M03,6.7,
LASST010000000000003          ,1990,M04,6.7,
LASST010000000000003          ,1990,M05,6.7,
LASST010000000000003          ,1990,M06,6.7,
LASST010000000000003          ,1990,M07,6.8,
LASST010000000000003          ,1990,M08,6.8,
LASST010000000000003          ,1990,M09,6.9,
LASST010000000000003          ,1990,M10,7.0,
LASST010000000000003          ,1990,M11,7.1,
LASST010000000000003          ,1990,M12,7.1,
LASST010000000000004          ,1990,M01,128479.0,
LASST010000000000004          ,1990,M02,128338.0,
LASST010000000000004          ,1990,M03,127983.0,
LASST010000000000004          ,1990,M04,127634.0,
LASST010000000000004          ,1990,M05,127584.0,
LASST010000000000004          ,1990,M06,127954.0,
LASST010000000000004          ,1990,M07,128884.0,
LASST010000000000004          ,1990,M08,130373.0,
LASST010000000000004          ,1990,M09,132136.0,
LASST010000000000004          ,1990,M10,133925.0,
LASST010000000000004          ,1990,M11,135482.0,
LASST010000000000004          ,1990,M12,136719.0,
LASST010000000000005          ,1990,M01,1781120.0,
LASST010000000000005          ,1990,M02,1782802.0,
LASST010000000000005          ,1990,M03,1783545.0,
LASST010000000000005          ,1990,M04,1783238.0,
LASST010000000000005          ,1990,M05,1782230.0,
LASST010000000000005          ,1990,M06,1780728.0,
LASST010000000000005          ,1990,M07,1779120.0,
LASST010000000000005          ,1990,M08,1777844.0,
LASST010000000000005          ,1990,M09,1777113.0,
LASST010000000000005          ,1990,M10,1776913.0,
LASST010000000000005          ,1990,M11,1777357.0,
LASST010000000000005          ,1990,M12,1778346.0,
LASST010000000000006          ,1990,M01,1909599.0,
LASST010000000000006          ,1990,M02,1911140.0,
LASST010000000000006          ,1990,M03,1911528.0,
LASST010000000000006          ,1990,M04,1910872.0,
LASST010000000000006          ,1990,M05,1909814.0,
LASST010000000000006          ,1990,M06,1908682.0,
LASST010000000000006          ,1990,M07,1908004.0,
LASST010000000000006          ,1990,M08,1908217.0,
LASST010000000000006          ,1990,M09,1909249.0,
LASST010000000000006          ,1990,M10,1910838.0,
LASST010000000000006          ,1990,M11,1912839.0,
LASST010000000000006          ,1990,M12,1915065.0,
LASST010000000000007          ,1990,M01,58.6,
LASST010000000000007          ,1990,M02,58.5,
LASST010000000000007          ,1990,M03,58.4,
LASST010000000000007          ,1990,M04,58.3,
LASST010000000000007          ,1990,M05,58.1,
LASST010000000000007          ,1990,M06,57.9,
LASST010000000000007          ,1990,M07,57.8,
LASST010000000000007          ,1990,M08,57.7,
LASST010000000000007          ,1990,M09,57.6,
LASST010000000000007          ,1990,M10,57.5,
LASST010000000000007          ,1990,M11,57.4,
LASST010000000000007          ,1990,M12,57.4,
LASST010000000000008          ,1990,M01,62.8,
LASST010000000000008          ,1990,M02,62.7,
LASST010000000000008          ,1990,M03,62.6,
LASST010000000000008          ,1990,M04,62.4,
LASST010000000000008          ,1990,M05,62.3,
LASST010000000000008          ,1990,M06,62.1,
LASST010000000000008          ,1990,M07,61.9,
LASST010000000000008          ,1990,M08,61.9,
LASST010000000000008          ,1990,M09,61.8,
LASST010000000000008          ,1990,M10,61.8,
LASST010000000000008          ,1990,M11,61.8,
LASST010000000000008          ,1990,M12,61.8,
LASST020000000000003          ,1990,M01,7.2,
LASST020000000000003          ,1990,M02,7.2,
LASST020000000000003          ,1990,M03,7.2,
LASST020000000000003          ,1990,M04,7.2,
LASST020000000000003          ,1990,M05,7.2,
LASST020000000000003          ,1990,M06,7.2,
LASST020000000000003          ,1990,M07,7.2,
LASST020000000000003          ,1990,M08,7.2,
LASST020000000000003          ,1990,M09,7.3,
LASST020000000000003          ,1990,M10,7.3,
LASST020000000000003          ,1990,M11,7.4,
LASST020000000000003          ,1990,M12,7.5,
LASST020000000000004          ,1990,M01,19265.0,
LASST020000000000004          ,1990,M02,19338.0,
LASST020000000000004          ,1990,M03,19338.0,
LASST020000000000004          ,1990,M04,19320.0,
LASST020000000000004          ,1990,M05,19320.0,
LASST020000000000004          ,1990,M06,19372.0,
LASST020000000000004          ,1990,M07,19497.0,
LASST020000000000004          ,1990,M08,19651.0,
LASST020000000000004          ,1990,M09,19795.0,
LASST020000000000004          ,1990,M10,19990.0,
LASST020000000000004          ,1990,M11,20249.0,
LASST020000000000004          ,1990,M12,20538.0,
LASST020000000000005          ,1990,M01,246470.0,
LASST020000000000005          ,1990,M02,247774.0,
LASST020000000000005          ,1990,M03,248922.0,
LASST020000000000005          ,1990,M04,249746.0,
