series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1981,M01,9.7,
LASST010000000000003          ,1981,M02,9.8,
LASST010000000000003          ,1981,M03,9.9,
LASST010000000000003          ,1981,M04,10.0,
LASST010000000000003          ,1981,M05,10.1,
LASST010000000000003          ,1981,M06,10.3,
LASST010000000000003          ,1981,M07,10.5,
LASST010000000000003          ,1981,M08,10.8,
LASST010000000000003          ,1981,M09,11.2,
LASST010000000000003          ,1981,M10,11.6,
LASST010000000000003          ,1981,M11,12.0,
LASST010000000000003          ,1981,M12,12.4,
LASST010000000000004          ,1981,M01,163280.0,
LASST010000000000004          ,1981,M02,165643.0,
LASST010000000000004          ,1981,M03,167853.0,
LASST010000000000004          ,1981,M04,169679.0,
LASST010000000000004          ,1981,M05,171383.0,
LASST010000000000004          ,1981,M06,173452.0,
LASST010000000000004          ,1981,M07,176677.0,
LASST010000000000004          ,1981,M08,181514.0,
LASST010000000000004          ,1981,M09,187765.0,
LASST010000000000004          ,1981,M10,194977.0,
LASST010000000000004          ,1981,M11,202545.0,
LASST010000000000004          ,1981,M12,209754.0,
LASST010000000000005          ,1981,M01,1522218.0,
LASST010000000000005          ,1981,M02,1522734.0,
LASST010000000000005          ,1981,M03,1523245.0,
LASST010000000000005          ,1981,M04,1522540.0,
LASST010000000000005          ,1981,M05,1519595.0,
LASST010000000000005          ,1981,M06,1514252.0,
LASST010000000000005          ,1981,M07,1506961.0,
LASST010000000000005          ,1981,M08,1498987.0,
LASST010000000000005          ,1981,M09,1491854.0,
LASST010000000000005          ,1981,M10,1486599.0,
LASST010000000000005          ,1981,M11,1483079.0,
LASST010000000000005          ,1981,M12,1480970.0,
LASST010000000000006          ,1981,M01,1685498.0,
LASST010000000000006          ,1981,M02,1688377.0,
LASST010000000000006          ,1981,M03,1691098.0,
LASST010000000000006          ,1981,M04,1692219.0,
LASST010000000000006          ,1981,M05,1690978.0,
LASST010000000000006          ,1981,M06,1687704.0,
LASST010000000000006          ,1981,M07,1683638.0,
LASST010000000000006          ,1981,M08,1680501.0,
LASST010000000000006          ,1981,M09,1679619.0,
LASST010000000000006          ,1981,M10,1681576.0,
LASST010000000000006          ,1981,M11,1685624.0,
LASST010000000000006          ,1981,M12,1690724.0,
LASST010000000000007          ,1981,M01,53.4,
LASST010000000000007          ,1981,M02,53.4,
LASST010000000000007          ,1981,M03,53.4,
LASST010000000000007          ,1981,M04,53.3,
LASST010000000000007          ,1981,M05,53.1,
LASST010000000000007          ,1981,M06,52.9,
LASST010000000000007          ,1981,M07,52.6,
LASST010000000000007          ,1981,M08,52.2,
LASST010000000000007          ,1981,M09,52.0,
LASST010000000000007          ,1981,M10,51.7,
LASST010000000000007          ,1981,M11,51.6,
LASST010000000000007          ,1981,M12,51.5,
LASST010000000000008          ,1981,M01,59.2,
LASST010000000000008          ,1981,M02,59.2,
LASST010000000000008          ,1981,M03,59.2,
LASST010000000000008          ,1981,M04,59.2,
LASST010000000000008          ,1981,M05,59.1,
LASST010000000000008          ,1981,M06,58.9,
LASST010000000000008          ,1981,M07,58.7,
LASST010000000000008          ,1981,M08,58.6,
LASST010000000000008          ,1981,M09,58.5,
LASST010000000000008          ,1981,M10,58.5,
LASST010000000000008          ,1981,M11,58.6,
LASST010000000000008          ,1981,M12,58.8,
LASST020000000000003          ,1981,M01,9.1,
LASST020000000000003          ,1981,M02,8.9,
LASST020000000000003          ,1981,M03,8.7,
LASST020000000000003          ,1981,M04,8.7,
LASST020000000000003          ,1981,M05,8.8,
LASST020000000000003          ,1981,M06,8.9,
LASST020000000000003          ,1981,M07,9.1,
LASST020000000000003          ,1981,M08,9.4,
LASST020000000000003          ,1981,M09,9.5,
LASST020000000000003          ,1981,M10,9.6,
LASST020000000000003          ,1981,M11,9.7,
LASST020000000000003          ,1981,M12,9.8,
LASST020000000000004          ,1981,M01,17340.0,
LASST020000000000004          ,1981,M02,17044.0,
LASST020000000000004          ,1981,M03,16878.0,
LASST020000000000004          ,1981,M04,16896.0,
LASST020000000000004          ,1981,M05,17135.0,
LASST020000000000004          ,1981,M06,17556.0,
LASST020000000000004          ,1981,M07,18112.0,
LASST020000000000004          ,1981,M08,18701.0,
LASST020000000000004          ,1981,M09,19197.0,
LASST020000000000004          ,1981,M10,19565.0,
LASST020000000000004          ,1981,M11,19833.0,
LASST020000000000004          ,1981,M12,20053.0,
LASST020000000000005          ,1981,M01,173651.0,
LASST020000000000005          ,1981,M02,174915.0,
LASST020000000000005          ,1981,M03,176114.0,
LASST020000000000005          ,1981,M04,177186.0,
LASST020000000000005          ,1981,M05,178121.0,
LASST020000000000005          ,1981,M06,179044.0,
LASST020000000000005          ,1981,M07,180052.0,
LASST020000000000005          ,1981,M08,181194.0,
LASST020000000000005          ,1981,M09,182413.0,
LASST020000000000005          ,1981,M10,183641.0,
LASST020000000000005          ,1981,M11,184652.0,
LASST020000000000005          ,1981,M12,185377.0,
LASST020000000000006          ,1981,M01,190991.0,
LASST020000000000006          ,1981,M02,191959.0,
LASST020000000000006          ,1981,M03,192992.0,
LASST020000000000006          ,1981,M04,194082.0,
LASST020000000000006          ,1981,M05,195256.0,
LASST020000000000006          ,1981,M06,196600.0,
LASST020000000000006          ,1981,M07,198164.0,
LASST020000000000006          ,1981,M08,199895.0,
LASST020000000000006          ,1981,M09,201610.0,
LASST020000000000006          ,1981,M10,203206.0,
LASST020000000000006          ,1981,M11,204485.0,
LASST020000000000006          ,1981,M12,205430.0,
LASST020000000000007          ,1981,M01,64.6,
LASST020000000000007          ,1981,M02,65.0,
LASST020000000000007          ,1981,M03,65.2,
LASST020000000000007          ,1981,M04,65.4,
LASST020000000000007          ,1981,M05,65.5,
LASST020000000000007          ,1981,M06,65.8,
LASST020000000000007          ,1981,M07,66.0,
LASST020000000000007          ,1981,M08,65.9,
LASST020000000000007          ,1981,M09,66.1,
LASST020000000000007          ,1981,M10,66.1,
LASST020000000000007          ,1981,M11,66.2,
LASST020000000000007          ,1981,M12,66.0,
LASST020000000000008          ,1981,M01,71.0,
LASST020000000000008          ,1981,M02,71.4,
LASST020000000000008          ,1981,M03,71.5,
LASST020000000000008          ,1981,M04,71.6,
LASST020000000000008          ,1981,M05,71.8,
LASST020000000000008          ,1981,M06,72.3,
LASST020000000000008          ,1981,M07,72.6,
LASST020000000000008          ,1981,M08,72.7,
LASST020000000000008          ,1981,M09,73.0,
LASST020000000000008          ,1981,M10,73.1,
LASST020000000000008          ,1981,M11,73.3,
LASST020000000000008          ,1981,M12,73.1,
LASST040000000000003          ,1981,M01,6.1,
LASST040000000000003          ,1981,M02,5.9,
LASST040000000000003          ,1981,M03,5.9,
LASST040000000000003          ,1981,M04,5.8,
LASST040000000000003          ,1981,M05,5.8,
LASST040000000000003          ,1981,M06,5.8,
LASST040000000000003          ,1981,M07,5.8,
LASST040000000000003          ,1981,M08,6.0,
LASST040000000000003          ,1981,M09,6.2,
LASST040000000000003          ,1981,M10,6.6,
LASST040000000000003          ,1981,M11,7.0,
LASST040000000000003          ,1981,M12,7.4,
LASST040000000000004          ,1981,M01,75486.0,
LASST040000000000004          ,1981,M02,74392.0,
LASST040000000000004          ,1981,M03,73721.0,
LASST040000000000004          ,1981,M04,73335.0,
LASST040000000000004          ,1981,M05,73191.0,
LASST040000000000004          ,1981,M06,73244.0,
LASST040000000000004          ,1981,M07,73981.0,
LASST040000000000004          ,1981,M08,76203.0,
LASST040000000000004          ,1981,M09,79916.0,
LASST040000000000004          ,1981,M10,84631.0,
LASST040000000000004          ,1981,M11,90007.0,
LASST040000000000004          ,1981,M12,95916.0,
LASST040000000000005          ,1981,M01,1171248.0,
LASST040000000000005          ,1981,M02,1176120.0,
LASST040000000000005          ,1981,M03,1181441.0,
LASST040000000000005          ,1981,M04,1186880.0,
LASST040000000000005          ,1981,M05,1191756.0,
LASST040000000000005          ,1981,M06,1195802.0,
LASST040000000000005          ,1981,M07,1198644.0,
LASST040000000000005          ,1981,M08,1200097.0,
LASST040000000000005          ,1981,M09,1200974.0,
LASST040000000000005          ,1981,M10,1202269.0,
LASST040000000000005          ,1981,M11,1203518.0,
LASST040000000000005          ,1981,M12,1204430.0,
LASST040000000000006          ,1981,M01,1246734.0,
LASST040000000000006          ,1981,M02,1250512.0,
LASST040000000000006          ,1981,M03,1255162.0,
LASST040000000000006          ,1981,M04,1260215.0,
