series_id                     ,year,period,       value,footnote_codes
LASST010000000000003          ,1995,M01,5.9,
LASST010000000000003          ,1995,M02,5.9,
LASST010000000000003          ,1995,M03,5.9,
LASST010000000000003          ,1995,M04,5.9,
LASST010000000000003          ,1995,M05,6.0,
LASST010000000000003          ,1995,M06,6.0,
LASST010000000000003          ,1995,M07,5.9,
LASST010000000000003          ,1995,M08,5.9,
LASST010000000000003          ,1995,M09,5.8,
LASST010000000000003          ,1995,M10,5.7,
LASST010000000000003          ,1995,M11,5.6,
LASST010000000000003          ,1995,M12,5.5,
LASST010000000000004          ,1995,M01,121187.0,
LASST010000000000004          ,1995,M02,121542.0,
LASST010000000000004          ,1995,M03,122144.0,
LASST010000000000004          ,1995,M04,122776.0,
LASST010000000000004          ,1995,M05,123229.0,
LASST010000000000004          ,1995,M06,123224.0,
LASST010000000000004          ,1995,M07,122804.0,
LASST010000000000004          ,1995,M08,121861.0,
LASST010000000000004          ,1995,M09,120271.0,
LASST010000000000004          ,1995,M10,118353.0,
LASST010000000000004          ,1995,M11,116269.0,
LASST010000000000004          ,1995,M12,114332.0,
LASST010000000000005          ,1995,M01,1942035.0,
LASST010000000000005          ,1995,M02,1942492.0,
LASST010000000000005          ,1995,M03,1942434.0,
LASST010000000000005          ,1995,M04,1942123.0,
LASST010000000000005          ,1995,M05,1941947.0,
LASST010000000000005          ,1995,M06,1942300.0,
LASST010000000000005          ,1995,M07,1943377.0,
LASST010000000000005          ,1995,M08,1945059.0,
LASST010000000000005          ,1995,M09,1947133.0,
LASST010000000000005          ,1995,M10,1949307.0,
LASST010000000000005          ,1995,M11,1951431.0,
LASST010000000000005          ,1995,M12,1953285.0,
LASST010000000000006          ,1995,M01,2063222.0,
LASST010000000000006          ,1995,M02,2064034.0,
LASST010000000000006          ,1995,M03,2064578.0,
LASST010000000000006          ,1995,M04,2064899.0,
LASST010000000000006          ,1995,M05,2065176.0,
LASST010000000000006          ,1995,M06,2065524.0,
LASST010000000000006          ,1995,M07,2066181.0,
LASST010000000000006          ,1995,M08,2066920.0,
LASST010000000000006          ,1995,M09,2067404.0,
LASST010000000000006          ,1995,M10,2067660.0,
LASST010000000000006          ,1995,M11,2067700.0,
LASST010000000000006          ,1995,M12,2067617.0,
LASST010000000000007          ,1995,M01,59.9,
LASST010000000000007          ,1995,M02,59.9,
LASST010000000000007          ,1995,M03,59.8,
LASST010000000000007          ,1995,M04,59.8,
LASST010000000000007          ,1995,M05,59.8,
LASST010000000000007          ,1995,M06,59.7,
LASST010000000000007          ,1995,M07,59.7,
LASST010000000000007          ,1995,M08,59.7,
LASST010000000000007          ,1995,M09,59.7,
LASST010000000000007          ,1995,M10,59.7,
LASST010000000000007          ,1995,M11,59.8,
LASST010000000000007          ,1995,M12,59.8,
LASST010000000000008          ,1995,M01,63.6,
LASST010000000000008          ,1995,M02,63.6,
LASST010000000000008          ,1995,M03,63.6,
LASST010000000000008          ,1995,M04,63.6,
LASST010000000000008          ,1995,M05,63.6,
LASST010000000000008          ,1995,M06,63.5,
LASST010000000000008          ,1995,M07,63.5,
LASST010000000000008          ,1995,M08,63.5,
LASST010000000000008          ,1995,M09,63.4,
LASST010000000000008          ,1995,M10,63.4,
LASST010000000000008          ,1995,M11,63.3,
LASST010000000000008          ,1995,M12,63.3,
LASST020000000000003          ,1995,M01,7.1,
LASST020000000000003          ,1995,M02,7.1,
LASST020000000000003          ,1995,M03,7.1,
LASST020000000000003          ,1995,M04,7.1,
