year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2015,1069,104326,0.70964,0.27334,0.00543,0.01159,0.968,0.032,0.47989,0.52011,0.01212,0.04864,0.06476,0.0688,0.06243,0.05923,0.06529,0.06472,0.06114,0.06424,0.06272,0.07006,0.06895,0.06184,0.05503,0.04065,0.02957,0.02136,0.01847
2015,1071,52229,0.9345,0.03862,0.02001,0.00687,0.97162,0.02838,0.49227,0.50773,0.00998,0.04281,0.05725,0.06393,0.06113,0.0575,0.05533,0.05346,0.0596,0.06707,0.0659,0.07126,0.07613,0.06975,0.06334,0.05074,0.0359,0.0206,0.01832
2015,1073,660717,0.54155,0.43737,0.0033,0.01777,0.96354,0.03646,0.4732,0.5268,0.01351,0.05185,0.06507,0.06235,0.06294,0.06671,0.07396,0.06978,0.0647,0.06184,0.06085,0.06743,0.07015,0.06285,0.04984,0.0335,0.02415,0.01796,0.02055
2015,1075,13931,0.88335,0.11306,0.00251,0.00108,0.98543,0.01457,0.48948,0.51052,0.01163,0.04228,0.05965,0.06288,0.05944,0.04924,0.05542,0.05097,0.05405,0.06367,0.0618,0.07228,0.07652,0.0692,0.06704,0.05003,0.04321,0.02706,0.02362
2015,1077,92524,0.88088,0.10498,0.00464,0.0095,0.97578,0.02422,0.4785,0.5215,0.01026,0.04018,0.05587,0.05931,0.06688,0.08709,0.05874,0.0557,0.0523,0.0586,0.06269,0.06812,0.07004,0.06687,0.06073,0.04605,0.03443,0.02431,0.02182
2015,1079,33116,0.81523,0.1152,0.06661,0.00296,0.97953,0.02047,0.48699,0.51301,0.01105,0.04421,0.06121,0.06302,0.05795,0.0597,0.06239,0.05559,0.05602,0.06263,0.07244,0.08011,0.0748,0.06444,0.06127,0.04659,0.03174,0.01911,0.01573
2015,1081,157162,0.71602,0.23933,0.00415,0.0405,0.96387,0.03613,0.49378,0.50622,0.01214,0.04651,0.05978,0.06024,0.08518,0.14539,0.07746,0.06658,0.06024,0.05987,0.05926,0.05856,0.05552,0.04639,0.03983,0.02715,0.01786,0.01181,0.01024
2015,1083,91596,0.83443,0.13913,0.00872,0.01772,0.94291,0.05709,0.50095,0.49905,0.01117,0.04618,0.06535,0.0676,0.06329,0.0568,0.06232,0.06903,0.06713,0.07018,0.07385,0.07826,0.06976,0.05626,0.05084,0.03643,0.02548,0.01596,0.01411
2015,1085,10350,0.25063,0.74261,0.00329,0.00348,0.98454,0.01546,0.47459,0.52541,0.01179,0.05034,0.06599,0.06357,0.05884,0.06531,0.06754,0.0544,0.05391,0.05362,0.06193,0.07816,0.07449,0.06744,0.05459,0.04493,0.03343,0.02271,0.017
2015,1087,19331,0.16683,0.82505,0.0031,0.00502,0.98262,0.01738,0.46009,0.53991,0.00921,0.03895,0.04847,0.04682,0.09311,0.12886,0.05933,0.04806,0.04102,0.05158,0.05225,0.0643,0.06968,0.07165,0.06239,0.04438,0.02824,0.02199,0.01971
2015,1089,353194,0.70574,0.25479,0.00925,0.03022,0.95302,0.04698,0.48871,0.51129,0.01176,0.04716,0.06111,0.06309,0.06791,0.07019,0.07095,0.06682,0.06019,0.06102,0.06763,0.0816,0.07385,0.05674,0.04693,0.03345,0.0261,0.01815,0.01534
2015,1091,19772,0.47279,0.51983,0.00248,0.00491,0.9779,0.0221,0.47264,0.52736,0.01259,0.04865,0.06363,0.06499,0.06327,0.06605,0.05897,0.05113,0.05629,0.05988,0.0617,0.06792,0.07258,0.0654,0.05958,0.04339,0.03434,0.02407,0.02554
2015,1093,30137,0.94956,0.04221,0.00425,0.00398,0.97574,0.02426,0.49657,0.50343,0.01042,0.04287,0.05555,0.06142,0.06036,0.05555,0.05684,0.05332,0.05442,0.06507,0.06971,0.07429,0.07074,0.06474,0.06427,0.051,0.04078,0.02499,0.02366
2015,1095,94588,0.94646,0.03118,0.01216,0.0102,0.8696,0.1304,0.49229,0.50771,0.014,0.05344,0.06948,0.06887,0.06484,0.06196,0.06239,0.05954,0.05825,0.06364,0.0642,0.06891,0.06687,0.05916,0.05486,0.04234,0.02986,0.02027,0.01712
2015,1097,414654,0.60583,0.36209,0.01009,0.02199,0.97236,0.02764,0.47777,0.52223,0.01357,0.05208,0.06626,0.06539,0.06568,0.06996,0.0726,0.06467,0.06039,0.05912,0.06044,0.06929,0.0699,0.06125,0.05197,0.03677,0.02631,0.01753,0.01682
2015,1099,21720,0.56229,0.41952,0.01321,0.00497,0.98683,0.01317,0.47795,0.52205,0.00981,0.04383,0.0611,0.06809,0.07187,0.06506,0.04871,0.05023,0.05493,0.06137,0.06354,0.07132,0.07523,0.07173,0.05727,0.04738,0.03149,0.02454,0.02251
2015,1101,227420,0.38242,0.58308,0.00369,0.03081,0.96708,0.03292,0.47375,0.52625,0.01404,0.05347,0.06671,0.06364,0.06659,0.07707,0.07696,0.06929,0.06338,0.06214,0.05926,0.06602,0.0653,0.05899,0.04667,0.03288,0.02338,0.01795,0.01625
2015,1103,119316,0.84815,0.13099,0.01187,0.00899,0.92191,0.07809,0.49276,0.50724,0.01123,0.04785,0.06365,0.06598,0.06288,0.06019,0.06126,0.06101,0.06294,0.0637,0.06814,0.07493,0.07089,0.06258,0.05403,0.04128,0.02945,0.02032,0.01768
2015,1105,9650,0.30601,0.68477,0.00238,0.00684,0.98466,0.01534,0.47171,0.52829,0.01264,0.04301,0.06104,0.06497,0.09876,0.09067,0.05171,0.04943,0.05254,0.05244,0.05244,0.0571,0.07016,0.06073,0.0542,0.04456,0.03606,0.02238,0.02518
2015,1107,20788,0.58159,0.41,0.0025,0.00592,0.95089,0.04911,0.50433,0.49567,0.01116,0.04079,0.05344,0.05753,0.06109,0.06696,0.0673,0.06816,0.05975,0.05744,0.07062,0.07485,0.07307,0.06316,0.05657,0.04262,0.03415,0.02054,0.02078
2015,1109,33518,0.58592,0.38424,0.00752,0.02232,0.9787,0.0213,0.47995,0.52005,0.01131,0.04547,0.05146,0.052,0.09109,0.17865,0.06301,0.05239,0.04962,0.04973,0.05024,0.05397,0.05848,0.05033,0.04809,0.03625,0.02622,0.01632,0.01536
2015,1111,22603,0.78835,0.2025,0.0042,0.00496,0.97031,0.02969,0.48374,0.51626,0.01199,0.04437,0.05893,0.06318,0.06888,0.05796,0.05331,0.05163,0.0542,0.06039,0.06406,0.07172,0.07433,0.06849,0.06459,0.04929,0.03654,0.0246,0.02155
2015,1113,58946,0.52772,0.45257,0.00628,0.01344,0.94636,0.05364,0.48687,0.51313,0.01559,0.0595,0.07018,0.06408,0.05995,0.06945,0.0815,0.07364,0.06491,0.06053,0.06156,0.06849,0.06486,0.05646,0.04457,0.03259,0.02233,0.01534,0.01449
2015,1115,86569,0.89151,0.09461,0.00386,0.01003,0.97672,0.02328,0.49988,0.50012,0.01183,0.04857,0.06554,0.06461,0.05858,0.05554,0.0646,0.06746,0.06625,0.06789,0.06864,0.07333,0.06961,0.06074,0.0559,0.04137,0.02783,0.01816,0.01357
2015,1117,209047,0.84825,0.12371,0.00413,0.02391,0.94391,0.05609,0.4851,0.5149,0.01153,0.04851,0.06681,0.07115,0.06768,0.05731,0.06036,0.06634,0.06991,0.07289,0.07144,0.0723,0.06835,0.05944,0.05058,0.03414,0.02214,0.01468,0.01445
2015,1119,13212,0.2578,0.72684,0.00167,0.0137,0.9891,0.0109,0.45534,0.54466,0.01219,0.04012,0.05419,0.05306,0.08666,0.14827,0.04927,0.04496,0.04292,0.04935,0.05162,0.06388,0.071,0.06941,0.04958,0.03678,0.03028,0.02142,0.02505
2015,1121,81168,0.65693,0.33195,0.00429,0.00683,0.97806,0.02194,0.48385,0.51615,0.01051,0.04313,0.06074,0.0633,0.06335,0.06605,0.06307,0.06016,0.05951,0.0662,0.06758,0.07008,0.07392,0.06673,0.05885,0.04183,0.02947,0.01908,0.01646
2015,1123,40628,0.71094,0.27816,0.00421,0.00669,0.97701,0.02299,0.48619,0.51381,0.01159,0.04554,0.05742,0.05838,0.05976,0.05952,0.0574,0.0523,0.05001,0.05922,0.06508,0.07123,0.07753,0.07419,0.06939,0.05073,0.03707,0.0238,0.01984
2015,1125,204953,0.66134,0.31796,0.00335,0.01735,0.96593,0.03407,0.48264,0.51736,0.01211,0.04751,0.05791,0.05667,0.08523,0.12686,0.08316,0.06453,0.05953,0.05832,0.05447,0.05762,0.05941,0.05565,0.04314,0.02855,0.01985,0.01502,0.01446
2015,1127,64950,0.92311,0.06499,0.00534,0.00656,0.97706,0.02294,0.48716,0.51284,0.01219,0.04879,0.05966,0.06177,0.06169,0.05949,0.06022,0.05387,0.05832,0.06277,0.06605,0.07144,0.07224,0.0693,0.0618,0.04671,0.03515,0.02206,0.01646
2015,1129,16831,0.66609,0.24473,0.08063,0.00856,0.98717,0.01283,0.48791,0.51209,0.01046,0.0429,0.06048,0.07082,0.06969,0.06559,0.05478,0.05306,0.05353,0.05912,0.06767,0.07439,0.07569,0.06619,0.06155,0.04468,0.03113,0.02145,0.01681
2015,1131,10900,0.27725,0.71853,0.00229,0.00193,0.98963,0.01037,0.47661,0.52339,0.01119,0.04945,0.05954,0.07679,0.08064,0.06505,0.05257,0.05073,0.05505,0.05661,0.05615,0.06541,0.07064,0.07211,0.06,0.04211,0.03312,0.02367,0.01917
2015,1133,23929,0.97396,0.01174,0.0084,0.00589,0.96962,0.03038,0.49354,0.50646,0.0097,0.04208,0.05512,0.06118,0.05888,0.05236,0.05437,0.05015,0.05541,0.06315,0.06854,0.0784,0.07418,0.06812,0.06891,0.0542,0.03949,0.0239,0.02186
2015,2013,3373,0.2434,0.09932,0.22977,0.42751,0.85769,0.14231,0.67299,0.32701,0.00267,0.02105,0.02698,0.02579,0.02816,0.08746,0.08598,0.06552,0.08272,0.10673,0.12185,0.11592,0.08479,0.05989,0.03706,0.02639,0.0086,0.00504,0.00741
2015,2016,5782,0.37081,0.07714,0.14389,0.40816,0.86129,0.13871,0.66534,0.33466,0.00536,0.02733,0.03476,0.03321,0.03649,0.0761,0.09374,0.08094,0.08336,0.0991,0.10913,0.10654,0.0889,0.0671,0.03822,0.01141,0.0038,0.00225,0.00225
2015,2020,298337,0.69238,0.07709,0.09934,0.13118,0.9102,0.0898,0.51117,0.48883,0.01546,0.0592,0.06796,0.06531,0.06238,0.0848,0.09163,0.082,0.06624,0.06045,0.0617,0.06777,0.06651,0.05424,0.03891,0.02371,0.0141,0.00893,0.00872
2015,2050,17970,0.11937,0.00907,0.85932,0.01224,0.9837,0.0163,0.51792,0.48208,0.02265,0.09399,0.09688,0.09193,0.08642,0.07841,0.08292,0.06722,0.05548,0.04719,0.05175,0.05988,0.05431,0.04335,0.02705,0.01981,0.00974,0.00757,0.00345
2015,2060,906,0.51987,0.0287,0.43488,0.01656,0.94702,0.05298,0.53753,0.46247,0.01214,0.04636,0.04194,0.05519,0.05519,0.06954,0.06623,0.07616,0.05077,0.06291,0.06843,0.09934,0.09603,0.07616,0.04967,0.03532,0.01987,0.01104,0.00773
2015,2068,1940,0.88763,0.01907,0.05567,0.03763,0.96443,0.03557,0.55309,0.44691,0.00825,0.04021,0.05258,0.05619,0.04845,0.05206,0.08144,0.07474,0.07216,0.07526,0.07887,0.10052,0.07629,0.0866,0.04175,0.02732,0.01495,0.01031,0.00206
2015,2070,4987,0.20313,0.01143,0.77361,0.01183,0.97193,0.02807,0.51133,0.48867,0.01985,0.07961,0.08422,0.077,0.08141,0.08322,0.08041,0.06296,0.05274,0.04331,0.05554,0.07038,0.06497,0.06056,0.03048,0.02386,0.01544,0.00822,0.00582
2015,2090,99812,0.80395,0.06372,0.09049,0.04184,0.9229,0.0771,0.54091,0.45909,0.017,0.06179,0.06783,0.06098,0.06087,0.1156,0.10068,0.08323,0.06485,0.0558,0.05294,0.05897,0.05984,0.05336,0.03782,0.02242,0.01245,0.00692,0.00663
2015,2100,2519,0.84637,0.01509,0.12664,0.01191,0.96904,0.03096,0.49266,0.50734,0.00754,0.03414,0.04327,0.06193,0.05161,0.04287,0.04486,0.05597,0.05161,0.05161,0.06947,0.0925,0.10004,0.10163,0.08932,0.04684,0.02382,0.01747,0.0135
2015,2105,2126,0.51411,0.02305,0.45108,0.01176,0.94638,0.05362,0.52681,0.47319,0.00847,0.04516,0.05456,0.05362,0.05127,0.0381,0.04892,0.05315,0.0508,0.04798,0.06585,0.08655,0.10536,0.10066,0.08278,0.05268,0.03057,0.01599,0.00753
2015,2110,32644,0.74283,0.01875,0.15308,0.08534,0.93536,0.06464,0.5095,0.4905,0.0117,0.04935,0.06173,0.06047,0.06219,0.06862,0.07401,0.07867,0.06629,0.06424,0.0684,0.07723,0.07812,0.06681,0.04923,0.02794,0.01663,0.00842,0.00996
2015,2122,58075,0.87203,0.01059,0.09708,0.0203,0.96052,0.03948,0.52386,0.47614,0.01205,0.05054,0.06454,0.06328,0.06209,0.06154,0.06144,0.06321,0.05717,0.05799,0.06154,0.07311,0.08381,0.08007,0.06092,0.03978,0.02199,0.01396,0.01097
2015,2130,13737,0.72163,0.01318,0.17668,0.08852,0.95348,0.04652,0.51511,0.48489,0.01194,0.04834,0.06006,0.06188,0.06231,0.06581,0.06887,0.06508,0.0621,0.05889,0.06515,0.07949,0.0808,0.07614,0.05249,0.03683,0.01864,0.01143,0.01376
2015,2150,13760,0.60131,0.01642,0.15763,0.22464,0.91083,0.08917,0.53212,0.46788,0.01606,0.06199,0.07703,0.06621,0.06751,0.07347,0.0843,0.07972,0.07144,0.05552,0.06163,0.07195,0.06999,0.05422,0.03772,0.02376,0.01483,0.00719,0.00545
2015,2164,1597,0.26738,0.02004,0.68754,0.02505,0.9737,0.0263,0.51659,0.48341,0.02004,0.06011,0.08391,0.07827,0.06888,0.07389,0.06825,0.07639,0.07013,0.05448,0.05197,0.07326,0.07389,0.04759,0.04195,0.02505,0.01753,0.00814,0.00626
2015,2170,101162,0.8741,0.01901,0.08522,0.02167,0.95286,0.04714,0.52381,0.47619,0.01492,0.05864,0.07677,0.07642,0.06912,0.06488,0.06871,0.07312,0.06563,0.06427,0.06325,0.07163,0.07073,0.06206,0.04228,0.02663,0.01475,0.00933,0.00687
2015,2180,9901,0.17342,0.00889,0.80275,0.01495,0.98162,0.01838,0.52985,0.47015,0.02434,0.09029,0.09817,0.08797,0.08019,0.07706,0.07949,0.06929,0.05898,0.0509,0.04959,0.05898,0.05616,0.04434,0.03262,0.02,0.0097,0.00707,0.00485
2015,2185,9382,0.32157,0.01801,0.58314,0.07728,0.95854,0.04146,0.60904,0.39096,0.0178,0.0712,0.07621,0.068,0.05702,0.06779,0.08644,0.08133,0.06566,0.0598,0.06726,0.08079,0.08687,0.05585,0.02569,0.01546,0.00767,0.00469,0.00448
2015,2188,7787,0.13664,0.01541,0.83819,0.00976,0.97843,0.02157,0.53898,0.46102,0.02029,0.09542,0.10492,0.08476,0.07988,0.08334,0.09054,0.06626,0.05124,0.05034,0.0515,0.06113,0.05522,0.0339,0.02594,0.01541,0.01297,0.00976,0.00719
2015,2195,3251,0.80621,0.02522,0.12488,0.04368,0.94525,0.05475,0.52538,0.47462,0.0123,0.05075,0.05937,0.05629,0.06337,0.05598,0.05906,0.05844,0.05967,0.05629,0.06521,0.07505,0.08274,0.08121,0.06613,0.04768,0.01876,0.01353,0.01815
2015,2198,6508,0.50753,0.0106,0.46911,0.01275,0.96343,0.03657,0.54733,0.45267,0.01183,0.05209,0.06915,0.06469,0.06254,0.05117,0.06116,0.0567,0.05608,0.05685,0.06915,0.08589,0.08267,0.08144,0.06377,0.03626,0.01951,0.01368,0.00538
2015,2220,8789,0.70884,0.01559,0.19638,0.07919,0.93879,0.06121,0.50939,0.49061,0.00819,0.04415,0.07134,0.06133,0.05973,0.05951,0.06781,0.07316,0.07464,0.06724,0.0603,0.06929,0.07987,0.06861,0.05086,0.03027,0.0248,0.01331,0.01559
2015,2230,1090,0.89266,0.01651,0.0789,0.01193,0.9578,0.0422,0.52385,0.47615,0.01376,0.03945,0.04312,0.02385,0.02385,0.05138,0.07248,0.12844,0.08716,0.07982,0.0844,0.06147,0.07339,0.08716,0.0578,0.03303,0.01927,0.01009,0.01009
2015,2240,6827,0.81266,0.02373,0.14135,0.02226,0.94785,0.05215,0.555,0.445,0.01816,0.05991,0.06767,0.07265,0.05932,0.05815,0.06738,0.06709,0.06035,0.05654,0.06606,0.0747,0.07353,0.07309,0.05332,0.0331,0.02051,0.00981,0.00864
2015,2261,9417,0.79399,0.00892,0.14835,0.04874,0.952,0.048,0.52681,0.47319,0.01391,0.05256,0.0651,0.0652,0.0634,0.05756,0.06265,0.0703,0.05766,0.05405,0.06605,0.08155,0.0961,0.07752,0.05373,0.03048,0.01667,0.0086,0.0069
2015,2270,8201,0.04658,0.00549,0.94428,0.00366,0.99293,0.00707,0.52494,0.47506,0.02646,0.1123,0.10938,0.10206,0.09682,0.08072,0.09218,0.06024,0.04548,0.04146,0.04719,0.05134,0.04621,0.03207,0.02329,0.01366,0.0089,0.00732,0.00293
2015,2275,2452,0.75816,0.01835,0.19698,0.02651,0.98002,0.01998,0.51672,0.48328,0.00897,0.04323,0.0522,0.05669,0.06077,0.05506,0.05343,0.04812,0.03956,0.04486,0.05628,0.07953,0.10155,0.09951,0.07749,0.04608,0.03752,0.02243,0.01672
