year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2011,1049,71335,0.94373,0.0201,0.02406,0.01211,0.86073,0.13927,0.49331,0.50669,0.01255,0.0567,0.07191,0.0718,0.06673,0.05966,0.05923,0.06481,0.06558,0.06889,0.06729,0.06873,0.06335,0.06155,0.04643,0.03517,0.02623,0.01846,0.01493
2011,1051,80005,0.77531,0.21074,0.00451,0.00944,0.97279,0.02721,0.48911,0.51089,0.01186,0.04761,0.06426,0.0679,0.06608,0.06923,0.06471,0.06831,0.07048,0.0733,0.0773,0.07475,0.06357,0.05756,0.04417,0.03096,0.02141,0.01429,0.01226
2011,1053,38211,0.63377,0.3258,0.03708,0.00335,0.9811,0.0189,0.51522,0.48478,0.01251,0.04917,0.06268,0.06344,0.06064,0.06195,0.06171,0.06878,0.06807,0.06655,0.06943,0.07482,0.06671,0.05896,0.04967,0.04072,0.02824,0.02031,0.01565
2011,1055,104356,0.82673,0.1566,0.00573,0.01094,0.96544,0.03456,0.48438,0.51562,0.0117,0.04713,0.06083,0.06668,0.06575,0.06168,0.05701,0.05833,0.06365,0.06795,0.06789,0.07286,0.06979,0.06934,0.04921,0.03913,0.02949,0.02275,0.01886
2011,1057,17061,0.87633,0.11746,0.00369,0.00252,0.98675,0.01325,0.49481,0.50519,0.01108,0.04619,0.05656,0.06418,0.06535,0.05885,0.05205,0.05269,0.05474,0.06494,0.07444,0.07409,0.07409,0.07198,0.0548,0.04748,0.03394,0.02303,0.01952
2011,1059,31776,0.9364,0.04472,0.0147,0.00419,0.84809,0.15191,0.49884,0.50116,0.01309,0.05684,0.06716,0.06741,0.06738,0.06357,0.06354,0.06351,0.06376,0.06672,0.0682,0.06697,0.06206,0.05825,0.04711,0.03931,0.02905,0.01939,0.01671
2011,1061,26758,0.88531,0.10214,0.00863,0.00392,0.96468,0.03532,0.48748,0.51252,0.01185,0.04679,0.06028,0.06249,0.06387,0.05662,0.05359,0.05471,0.05707,0.06697,0.07276,0.0734,0.0725,0.07007,0.05681,0.04339,0.03371,0.02384,0.01928
2011,1063,8903,0.17758,0.81894,0.00202,0.00146,0.99135,0.00865,0.46782,0.53218,0.01134,0.04875,0.06256,0.06885,0.07245,0.06324,0.05459,0.04695,0.04785,0.05144,0.06627,0.08087,0.08559,0.07627,0.0465,0.03763,0.02988,0.02437,0.0246
2011,1065,15360,0.40527,0.59036,0.00163,0.00273,0.98991,0.01009,0.47415,0.52585,0.01185,0.04824,0.06003,0.07305,0.07448,0.06074,0.05599,0.05645,0.05332,0.05456,0.0765,0.07865,0.07376,0.06595,0.04811,0.03678,0.0293,0.02298,0.01927
2011,1067,17377,0.70369,0.28774,0.00334,0.00524,0.9775,0.0225,0.47879,0.52121,0.01065,0.04558,0.06048,0.06762,0.06359,0.04972,0.04978,0.05709,0.06192,0.06129,0.06693,0.07251,0.07337,0.07919,0.05991,0.04328,0.03182,0.02221,0.02308
2011,1069,102509,0.71798,0.26635,0.00505,0.01062,0.9698,0.0302,0.47852,0.52148,0.01293,0.0519,0.06807,0.06957,0.06352,0.05929,0.06497,0.06244,0.06347,0.06556,0.07046,0.07249,0.06711,0.06036,0.04733,0.03505,0.02827,0.02031,0.0169
2011,1071,53240,0.93693,0.03772,0.01925,0.0061,0.97404,0.02596,0.49271,0.50729,0.01063,0.04485,0.06018,0.06736,0.06161,0.05533,0.05216,0.05635,0.06531,0.06741,0.07034,0.07697,0.07395,0.06869,0.05781,0.04397,0.03103,0.02,0.01604
2011,1073,658175,0.55114,0.42903,0.00379,0.01604,0.96175,0.03825,0.47321,0.52679,0.01329,0.05348,0.06357,0.06453,0.06552,0.06913,0.07354,0.06987,0.06217,0.06344,0.06781,0.07335,0.06922,0.05874,0.03898,0.02972,0.02374,0.02028,0.01963
2011,1075,14292,0.88063,0.11657,0.00168,0.00112,0.98615,0.01385,0.4865,0.5135,0.00987,0.04478,0.06276,0.06528,0.058,0.05416,0.04499,0.05164,0.06094,0.06395,0.07102,0.07655,0.07403,0.07109,0.05695,0.05038,0.04023,0.02449,0.01889
2011,1077,92615,0.88203,0.10453,0.00433,0.00911,0.97701,0.02299,0.47889,0.52111,0.01033,0.04535,0.05698,0.06219,0.06962,0.08036,0.05682,0.05441,0.05543,0.06329,0.06851,0.07215,0.0692,0.06579,0.0507,0.04183,0.03305,0.02338,0.0206
2011,1079,34026,0.81097,0.12017,0.06624,0.00262,0.98213,0.01787,0.48824,0.51176,0.00999,0.0487,0.06148,0.06483,0.0661,0.05945,0.05399,0.0569,0.06034,0.07353,0.08129,0.0792,0.06798,0.06477,0.05358,0.03953,0.0261,0.0181,0.01414
2011,1081,144194,0.73061,0.23397,0.00402,0.0314,0.96535,0.03465,0.49369,0.50631,0.01128,0.04938,0.05999,0.06337,0.08914,0.15287,0.07685,0.06437,0.05985,0.06146,0.06062,0.05944,0.05196,0.0466,0.03224,0.02314,0.01662,0.01139,0.00941
2011,1083,85553,0.83962,0.13599,0.00907,0.01532,0.94497,0.05503,0.50571,0.49429,0.01185,0.05135,0.0636,0.0692,0.06206,0.05844,0.06672,0.06789,0.06798,0.07564,0.08053,0.0772,0.06453,0.05796,0.04297,0.03207,0.02321,0.0144,0.01239
2011,1085,11144,0.25305,0.74156,0.0026,0.00278,0.98914,0.01086,0.47146,0.52854,0.01256,0.05205,0.06111,0.0691,0.0691,0.07601,0.05169,0.05833,0.04891,0.06111,0.07565,0.08094,0.07538,0.0586,0.04774,0.04083,0.02764,0.01768,0.01561
2011,1087,21299,0.16405,0.83004,0.00225,0.00366,0.98516,0.01484,0.46012,0.53988,0.01,0.04146,0.04944,0.05545,0.10639,0.12785,0.05568,0.0469,0.0477,0.05212,0.06061,0.0678,0.07043,0.06568,0.04582,0.03226,0.02662,0.01948,0.01831
2011,1089,339623,0.71232,0.24969,0.00949,0.0285,0.95369,0.04631,0.49008,0.50992,0.01243,0.04918,0.06275,0.06738,0.07169,0.07109,0.07031,0.06415,0.06001,0.06841,0.08137,0.07966,0.06397,0.05347,0.03866,0.03094,0.02465,0.01623,0.01365
2011,1091,20663,0.47307,0.52054,0.00203,0.00436,0.98195,0.01805,0.47041,0.52959,0.01108,0.04893,0.06441,0.0694,0.07555,0.05822,0.05285,0.05227,0.05754,0.06379,0.06761,0.07434,0.07148,0.06679,0.04757,0.04012,0.03126,0.02449,0.02231
2011,1093,30661,0.95121,0.04227,0.00372,0.0028,0.97772,0.02228,0.49715,0.50285,0.00936,0.04491,0.05796,0.06451,0.05952,0.05606,0.05026,0.05528,0.06066,0.0682,0.07541,0.07384,0.06764,0.07071,0.05789,0.04843,0.03454,0.02306,0.02175
2011,1095,93899,0.95391,0.02392,0.01281,0.00936,0.87591,0.12409,0.49293,0.50707,0.01378,0.05468,0.07006,0.06903,0.06662,0.06364,0.0623,0.06051,0.06121,0.067,0.06893,0.06975,0.06283,0.06039,0.04799,0.0375,0.02921,0.01922,0.01534
2011,1097,413126,0.61494,0.35413,0.01011,0.02082,0.97497,0.02503,0.47963,0.52037,0.01343,0.05424,0.0667,0.06961,0.0708,0.07256,0.06695,0.06366,0.05999,0.06246,0.06889,0.07324,0.06653,0.05881,0.043,0.03215,0.02361,0.0173,0.01607
2011,1099,22799,0.56204,0.42129,0.01237,0.0043,0.99004,0.00996,0.48121,0.51879,0.01118,0.04755,0.06588,0.07584,0.07452,0.05548,0.04956,0.05369,0.05856,0.06316,0.07114,0.07435,0.07535,0.06246,0.05215,0.03654,0.03105,0.02254,0.01899
2011,1101,229218,0.4083,0.56352,0.00372,0.02446,0.96583,0.03417,0.47512,0.52488,0.01359,0.05473,0.06566,0.0671,0.07149,0.08297,0.07492,0.06981,0.06345,0.06332,0.06594,0.06792,0.06354,0.054,0.03747,0.02804,0.02328,0.01705,0.0157
2011,1103,120058,0.85348,0.12601,0.01186,0.00865,0.92247,0.07753,0.49289,0.50711,0.01241,0.05078,0.06529,0.06833,0.06472,0.06087,0.06209,0.06346,0.06323,0.06774,0.07558,0.07376,0.06724,0.06055,0.04667,0.03598,0.02685,0.01912,0.01532
2011,1105,10452,0.30578,0.68781,0.0022,0.00421,0.98728,0.01272,0.47005,0.52995,0.01253,0.0508,0.0664,0.06563,0.09998,0.08075,0.04956,0.05367,0.05233,0.04985,0.05721,0.07013,0.06449,0.05855,0.04908,0.04152,0.02899,0.02622,0.02229
2011,1107,19357,0.5723,0.42052,0.0017,0.00548,0.98275,0.01725,0.47859,0.52141,0.01116,0.04799,0.06018,0.06835,0.06514,0.06096,0.0544,0.0528,0.0514,0.06039,0.07537,0.07868,0.07346,0.06675,0.05202,0.04267,0.03337,0.02578,0.01911
2011,1109,33031,0.5972,0.37416,0.00696,0.02168,0.97636,0.02364,0.47764,0.52236,0.01156,0.04562,0.05156,0.05719,0.0901,0.16457,0.0643,0.05301,0.05104,0.05392,0.05531,0.05931,0.05816,0.05404,0.04278,0.03285,0.02258,0.01674,0.01535
2011,1111,22751,0.78805,0.20403,0.00387,0.00404,0.972,0.028,0.48525,0.51475,0.00971,0.04659,0.06233,0.07191,0.07274,0.05652,0.04681,0.05547,0.05745,0.06365,0.0698,0.0738,0.06997,0.07063,0.05279,0.04554,0.03261,0.02193,0.01974
2011,1113,54884,0.55612,0.42849,0.0055,0.00989,0.95815,0.04185,0.48276,0.51724,0.01427,0.06202,0.06568,0.0676,0.06694,0.07257,0.07614,0.06916,0.06226,0.06189,0.06973,0.06971,0.06297,0.05439,0.0409,0.03014,0.02314,0.01638,0.0141
2011,1115,83992,0.8985,0.0899,0.00351,0.00808,0.97921,0.02079,0.5003,0.4997,0.013,0.05272,0.06521,0.06589,0.06065,0.05702,0.06376,0.06908,0.06814,0.07233,0.07357,0.07513,0.06623,0.06266,0.04772,0.0345,0.0247,0.01576,0.01194
2011,1117,197968,0.8603,0.11384,0.00383,0.02203,0.94148,0.05852,0.48861,0.51139,0.01252,0.0528,0.07018,0.07401,0.06675,0.05437,0.06411,0.07147,0.07309,0.07714,0.07532,0.07416,0.06527,0.05755,0.03941,0.02789,0.01921,0.01418,0.01059
2011,1119,13491,0.24794,0.74576,0.00141,0.00489,0.99244,0.00756,0.45386,0.54614,0.00949,0.04336,0.053,0.06352,0.09569,0.1209,0.0467,0.04796,0.04848,0.05441,0.05945,0.07449,0.07583,0.05752,0.04047,0.03602,0.02713,0.02157,0.02402
2011,1121,81875,0.66823,0.32296,0.00395,0.00487,0.97953,0.02047,0.48616,0.51384,0.01016,0.0475,0.06207,0.06813,0.06632,0.06283,0.05826,0.06135,0.06455,0.07007,0.07106,0.07526,0.07146,0.06606,0.04807,0.03657,0.02639,0.01883,0.01505
2011,1123,41414,0.71739,0.27281,0.00367,0.00613,0.97537,0.02463,0.48561,0.51439,0.01111,0.04815,0.0574,0.06377,0.06411,0.05802,0.05235,0.05245,0.05701,0.06541,0.06903,0.07729,0.07401,0.07398,0.05662,0.04409,0.03214,0.02359,0.01946
2011,1125,196788,0.67818,0.30387,0.00329,0.01467,0.96873,0.03127,0.48419,0.51581,0.01211,0.04794,0.05759,0.06001,0.08794,0.1438,0.07042,0.06457,0.05879,0.05714,0.05835,0.06099,0.06013,0.0516,0.0342,0.02523,0.02014,0.01569,0.01336
2011,1127,66586,0.92808,0.0624,0.0046,0.00493,0.97926,0.02074,0.48772,0.51228,0.0121,0.04612,0.06018,0.06564,0.06239,0.05878,0.05434,0.05883,0.05955,0.06784,0.07155,0.07414,0.07273,0.06967,0.05303,0.04307,0.03259,0.02125,0.0162
2011,1129,17356,0.66467,0.25184,0.08072,0.00277,0.98917,0.01083,0.49124,0.50876,0.00951,0.0465,0.06747,0.07467,0.0745,0.05687,0.05347,0.05393,0.0556,0.06764,0.07323,0.07675,0.06966,0.06764,0.05082,0.03855,0.02875,0.0189,0.01556
2011,1131,11438,0.2677,0.72976,0.00166,0.00087,0.99301,0.00699,0.47272,0.52728,0.01215,0.04538,0.06706,0.0855,0.08087,0.05622,0.04922,0.05587,0.05473,0.05788,0.06566,0.0737,0.07667,0.06452,0.04887,0.03724,0.02999,0.01941,0.01906
2011,1133,24362,0.97726,0.00928,0.00813,0.00534,0.97311,0.02689,0.49212,0.50788,0.01014,0.04425,0.05816,0.0642,0.05948,0.05369,0.05053,0.0539,0.05792,0.06884,0.07618,0.07635,0.0704,0.07479,0.06128,0.04782,0.03288,0.02208,0.01712
2011,2013,3260,0.25276,0.08773,0.26564,0.39387,0.8727,0.1273,0.6816,0.3184,0.00552,0.02791,0.03436,0.02822,0.03988,0.08436,0.09141,0.0684,0.08098,0.10767,0.12914,0.10613,0.08589,0.05429,0.02669,0.01319,0.00767,0.00521,0.00307
2011,2016,5585,0.41826,0.07341,0.16956,0.33876,0.86428,0.13572,0.6752,0.3248,0.00609,0.03187,0.03509,0.03975,0.04208,0.06374,0.09526,0.08021,0.08415,0.11441,0.10922,0.1137,0.08326,0.05962,0.02453,0.00985,0.00286,0.00251,0.00179
2011,2020,296693,0.71158,0.07486,0.09617,0.11739,0.92131,0.07869,0.50954,0.49046,0.01617,0.05934,0.06969,0.0685,0.06887,0.086,0.08773,0.07326,0.06364,0.06669,0.07261,0.07523,0.06669,0.04992,0.03038,0.01781,0.01199,0.00846,0.00702
2011,2050,17418,0.12625,0.00775,0.85423,0.01177,0.98789,0.01211,0.52153,0.47847,0.02629,0.0825,0.09927,0.09927,0.08968,0.08394,0.07487,0.06275,0.05236,0.05351,0.06516,0.06223,0.05081,0.03594,0.02486,0.0151,0.01154,0.00609,0.00385
2011,2060,1029,0.51992,0.02041,0.44801,0.01166,0.9689,0.0311,0.54325,0.45675,0.01458,0.03693,0.05734,0.07191,0.07289,0.05053,0.07289,0.04762,0.0622,0.06511,0.08941,0.12439,0.08941,0.05928,0.03887,0.01749,0.01652,0.00777,0.00486
2011,2068,1878,0.92119,0.01384,0.04792,0.01704,0.96645,0.03355,0.5442,0.4558,0.01012,0.04739,0.06177,0.06496,0.05218,0.03887,0.05165,0.07348,0.07561,0.07774,0.09318,0.09851,0.11022,0.06177,0.03994,0.02503,0.01278,0.00373,0.00106
2011,2070,4947,0.20881,0.00809,0.774,0.0091,0.98019,0.01981,0.51708,0.48292,0.02224,0.07601,0.08045,0.09056,0.09197,0.08146,0.07216,0.0566,0.04306,0.04993,0.07277,0.07398,0.06933,0.04467,0.0283,0.02122,0.01233,0.00788,0.00505
2011,2090,98151,0.81463,0.05887,0.08912,0.03738,0.93767,0.06233,0.52428,0.47572,0.01796,0.06514,0.07101,0.06443,0.06717,0.09852,0.09525,0.07735,0.06401,0.06109,0.06505,0.06874,0.0651,0.04993,0.02876,0.01723,0.01041,0.00739,0.00543
2011,2100,2575,0.86641,0.01476,0.11223,0.0066,0.97864,0.02136,0.50641,0.49359,0.01165,0.03689,0.05903,0.05437,0.0567,0.03301,0.04427,0.05515,0.05049,0.06835,0.08388,0.09592,0.10563,0.09786,0.05786,0.03573,0.02369,0.01709,0.01243
2011,2110,32165,0.75284,0.01567,0.15256,0.07894,0.94516,0.05484,0.50937,0.49063,0.01281,0.0503,0.06218,0.06498,0.06921,0.06181,0.07735,0.06569,0.06408,0.072,0.07981,0.08817,0.08114,0.06367,0.03482,0.02182,0.01253,0.00942,0.00821
2011,2122,56311,0.87921,0.00913,0.09391,0.01776,0.96839,0.03161,0.52411,0.47589,0.01268,0.05095,0.06269,0.0654,0.06741,0.05816,0.05969,0.05748,0.05653,0.0635,0.07331,0.08977,0.09096,0.07313,0.04756,0.0293,0.0193,0.01195,0.01023
2011,2130,13792,0.72832,0.0166,0.18047,0.07461,0.96005,0.03995,0.51073,0.48927,0.01407,0.0588,0.06272,0.06634,0.06627,0.05648,0.06888,0.05989,0.05887,0.06845,0.077,0.08164,0.08258,0.07011,0.04329,0.02668,0.01581,0.01262,0.0095
2011,2150,13807,0.61201,0.01347,0.16318,0.21134,0.9241,0.0759,0.53328,0.46672,0.01601,0.06736,0.07453,0.07887,0.07112,0.07453,0.07713,0.0746,0.06301,0.06381,0.07489,0.078,0.06555,0.04911,0.03151,0.01818,0.01079,0.0055,0.0055
2011,2164,1652,0.26029,0.01755,0.71368,0.00847,0.97276,0.02724,0.52966,0.47034,0.01332,0.07627,0.07506,0.06659,0.08898,0.07869,0.07748,0.07385,0.0569,0.03814,0.07627,0.08838,0.06114,0.046,0.03692,0.02361,0.00969,0.00666,0.00605
2011,2170,91741,0.88918,0.01648,0.07526,0.01909,0.96106,0.03894,0.51712,0.48288,0.01461,0.06066,0.07958,0.08007,0.0772,0.0595,0.06565,0.06597,0.06335,0.06965,0.07472,0.08077,0.07188,0.05463,0.03304,0.02123,0.01279,0.0087,0.006
2011,2180,9775,0.18332,0.00767,0.79519,0.01381,0.98619,0.01381,0.5334,0.4666,0.0265,0.0846,0.09668,0.09064,0.08266,0.08082,0.07765,0.06527,0.05535,0.05371,0.0624,0.06455,0.05555,0.04164,0.02537,0.01524,0.01074,0.00685,0.00379
2011,2185,9145,0.33034,0.01575,0.58972,0.06419,0.9708,0.0292,0.61432,0.38568,0.01903,0.06441,0.0713,0.06266,0.06134,0.08387,0.08486,0.07162,0.06189,0.06473,0.07983,0.08671,0.09065,0.04964,0.02307,0.01061,0.00667,0.00448,0.00262
2011,2188,7711,0.13487,0.00947,0.84658,0.00908,0.99014,0.00986,0.53871,0.46129,0.02827,0.0935,0.0935,0.09104,0.08144,0.09726,0.07535,0.0616,0.0511,0.05356,0.06342,0.06225,0.052,0.03346,0.02114,0.01608,0.0118,0.00765,0.00558
2011,2201,5789,0.55191,0.00345,0.43755,0.00708,0.96891,0.03109,0.55174,0.44826,0.01486,0.04889,0.06461,0.06737,0.06581,0.05942,0.07186,0.06426,0.05165,0.06029,0.07618,0.09466,0.09052,0.07013,0.04301,0.02591,0.01676,0.00864,0.00518
2011,2220,8888,0.70972,0.01159,0.20646,0.07223,0.94757,0.05243,0.50551,0.49449,0.01339,0.05873,0.06166,0.06064,0.06042,0.05671,0.06998,0.07392,0.06604,0.06357,0.06807,0.0845,0.07977,0.06649,0.03612,0.0306,0.01913,0.01339,0.01688
2011,2232,3040,0.63158,0.01447,0.34507,0.00888,0.95855,0.04145,0.53454,0.46546,0.01513,0.04178,0.04474,0.04539,0.05296,0.04605,0.06678,0.06513,0.05395,0.06875,0.07632,0.09243,0.10559,0.09178,0.05822,0.03783,0.01941,0.00855,0.00921
2011,2240,7155,0.83396,0.01691,0.13208,0.01705,0.95905,0.04095,0.55262,0.44738,0.01705,0.05926,0.07156,0.07282,0.06806,0.05884,0.06429,0.06848,0.05856,0.06541,0.07379,0.08651,0.07687,0.06317,0.03774,0.02697,0.01523,0.00992,0.00545
2011,2261,9770,0.80113,0.00716,0.14606,0.04565,0.96213,0.03787,0.53439,0.46561,0.01382,0.05517,0.06397,0.06714,0.0697,0.05599,0.06274,0.06407,0.05629,0.06387,0.07984,0.09969,0.09386,0.06745,0.03838,0.02088,0.01259,0.00839,0.00614
2011,2270,7656,0.03422,0.00405,0.95951,0.00222,0.99791,0.00209,0.52678,0.47322,0.03135,0.09744,0.10985,0.11168,0.10188,0.09888,0.07053,0.05159,0.04937,0.05003,0.05486,0.05094,0.03866,0.03043,0.01868,0.01293,0.01162,0.00496,0.00431
2011,2280,6134,0.75416,0.00685,0.19971,0.03929,0.96723,0.03277,0.52445,0.47555,0.01011,0.04288,0.0551,0.0657,0.06668,0.06244,0.05461,0.04989,0.05135,0.06619,0.07581,0.09309,0.09423,0.07972,0.04548,0.03228,0.02299,0.0163,0.01516
2011,2282,657,0.46119,0.02588,0.44749,0.06545,0.9726,0.0274,0.55556,0.44444,0.0137,0.04871,0.0624,0.06393,0.07306,0.05479,0.06088,0.05784,0.07002,0.07763,0.07458,0.07306,0.08371,0.07763,0.0411,0.03501,0.0137,0.01218,0.00609
2011,2290,5625,0.23787,0.00764,0.75058,0.00391,0.98684,0.01316,0.54507,0.45493,0.01724,0.06542,0.06809,0.08142,0.07787,0.06827,0.06027,0.05884,0.05084,0.04836,0.07129,0.08391,0.08053,0.0624,0.04,0.02507,0.01884,0.01351,0.00782
