year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2012,1121,82170,0.66292,0.32738,0.00417,0.00553,0.97901,0.02099,0.48518,0.51482,0.01071,0.04629,0.06147,0.0673,0.06562,0.06659,0.05771,0.06146,0.06153,0.07054,0.07003,0.07317,0.07306,0.06423,0.05186,0.0372,0.02722,0.0185,0.01552
2012,1123,41060,0.718,0.27255,0.00368,0.00577,0.97533,0.02467,0.48602,0.51398,0.01193,0.04659,0.05787,0.0633,0.06291,0.05996,0.05071,0.05314,0.05412,0.06439,0.07009,0.07311,0.07616,0.07238,0.06169,0.04523,0.0332,0.02328,0.01995
2012,1125,198884,0.67441,0.3069,0.00328,0.01541,0.9686,0.0314,0.48344,0.51656,0.01226,0.04727,0.05721,0.05969,0.08659,0.14343,0.07037,0.06595,0.05801,0.05817,0.05654,0.0601,0.06105,0.05159,0.03685,0.02607,0.01966,0.0155,0.01367
2012,1127,66110,0.92638,0.06368,0.0046,0.00534,0.97911,0.02089,0.48773,0.51227,0.01239,0.04679,0.05982,0.06414,0.06274,0.06102,0.05507,0.05727,0.05798,0.06733,0.06907,0.07427,0.07315,0.06774,0.05671,0.04417,0.03311,0.02095,0.01629
2012,1129,17147,0.66799,0.24797,0.07955,0.00449,0.98793,0.01207,0.49251,0.50749,0.00939,0.04438,0.06421,0.07541,0.07208,0.05925,0.05243,0.05418,0.05534,0.06666,0.07103,0.07529,0.07261,0.0673,0.05505,0.0396,0.03085,0.01913,0.0158
2012,1131,11304,0.2753,0.72196,0.00168,0.00106,0.9923,0.0077,0.47063,0.52937,0.01185,0.04529,0.06546,0.08369,0.07811,0.06069,0.04768,0.05892,0.05396,0.05671,0.06334,0.07104,0.07741,0.06405,0.05502,0.03503,0.03132,0.02044,0.01999
2012,1133,24194,0.97731,0.00938,0.00802,0.00529,0.97202,0.02798,0.49318,0.50682,0.00934,0.04175,0.05729,0.06531,0.0584,0.05369,0.05134,0.05311,0.0572,0.06836,0.07477,0.07622,0.07167,0.07068,0.06572,0.04956,0.03377,0.02319,0.01864
2012,2013,3297,0.24901,0.08917,0.25174,0.41007,0.87231,0.12769,0.68668,0.31332,0.00516,0.02699,0.03094,0.02639,0.03336,0.08826,0.08796,0.06824,0.08341,0.10646,0.12678,0.11192,0.08371,0.0549,0.03306,0.01456,0.00758,0.00576,0.00455
2012,2016,5681,0.41084,0.07305,0.1586,0.35751,0.86376,0.13624,0.67294,0.32706,0.00616,0.03098,0.03679,0.03644,0.04066,0.06918,0.09224,0.08132,0.08432,0.11266,0.10579,0.11195,0.08608,0.06337,0.02535,0.01021,0.00264,0.00211,0.00176
2012,2020,298806,0.70575,0.07619,0.097,0.12107,0.91739,0.08261,0.50988,0.49012,0.01534,0.05903,0.06961,0.06808,0.0663,0.08655,0.08739,0.07598,0.06335,0.06686,0.06837,0.07402,0.06795,0.0503,0.03327,0.0192,0.01236,0.00878,0.00726
2012,2050,17655,0.12688,0.00878,0.85245,0.01189,0.98709,0.01291,0.51934,0.48066,0.02356,0.08632,0.09907,0.09788,0.08796,0.08196,0.07958,0.06463,0.0512,0.05132,0.06366,0.06117,0.05268,0.03716,0.02419,0.0166,0.01082,0.00668,0.00357
2012,2060,980,0.51429,0.02653,0.44286,0.01633,0.96735,0.03265,0.55612,0.44388,0.00918,0.04694,0.05816,0.06531,0.07653,0.05102,0.07551,0.04796,0.0602,0.06224,0.08673,0.11735,0.09184,0.05918,0.03776,0.02245,0.01735,0.0102,0.00408
2012,2068,1915,0.91958,0.01253,0.04804,0.01984,0.96397,0.03603,0.53838,0.46162,0.01097,0.047,0.05483,0.06057,0.0517,0.04491,0.05535,0.07937,0.06841,0.08303,0.0893,0.09661,0.09869,0.07833,0.03446,0.02611,0.01567,0.00366,0.00104
2012,2070,4948,0.21504,0.0095,0.76617,0.0093,0.97736,0.02264,0.52082,0.47918,0.02021,0.07922,0.07922,0.08812,0.08973,0.08508,0.07094,0.05962,0.04568,0.04709,0.06528,0.07074,0.07053,0.05073,0.02971,0.02122,0.01354,0.00829,0.00505
2012,2090,100388,0.81154,0.06158,0.0887,0.03818,0.93179,0.06821,0.53201,0.46799,0.01582,0.06359,0.07094,0.06319,0.06347,0.10895,0.09929,0.07874,0.06397,0.05892,0.06146,0.06541,0.06387,0.04981,0.03115,0.01778,0.01057,0.00736,0.00569
2012,2100,2580,0.86047,0.01395,0.11783,0.00775,0.97481,0.02519,0.50504,0.49496,0.01008,0.03566,0.0562,0.05736,0.05659,0.03876,0.04496,0.05271,0.05349,0.06395,0.08333,0.09109,0.10155,0.09922,0.06434,0.0376,0.02248,0.01783,0.01279
2012,2110,32391,0.75033,0.01849,0.1502,0.08098,0.94279,0.05721,0.50866,0.49134,0.01133,0.05008,0.06246,0.06366,0.06622,0.06384,0.07675,0.0698,0.06406,0.0707,0.07508,0.08675,0.08098,0.06471,0.03844,0.02411,0.01315,0.00926,0.00861
2012,2122,56920,0.87904,0.0101,0.09311,0.01774,0.96622,0.03378,0.52368,0.47632,0.01261,0.05134,0.06179,0.06474,0.06453,0.06077,0.05982,0.05871,0.05589,0.06267,0.06894,0.08667,0.09014,0.07496,0.05246,0.03157,0.01976,0.01212,0.01051
2012,2130,13846,0.72209,0.01791,0.18265,0.07735,0.95659,0.04341,0.51076,0.48924,0.01416,0.05857,0.06117,0.06507,0.0663,0.05756,0.0645,0.06457,0.05756,0.06486,0.07417,0.08197,0.08392,0.07165,0.04759,0.02766,0.01661,0.01242,0.00968
2012,2150,14037,0.61124,0.01411,0.16072,0.21393,0.92156,0.07844,0.53644,0.46356,0.01567,0.06668,0.07188,0.07295,0.07124,0.07822,0.07787,0.07701,0.0639,0.06234,0.07181,0.07808,0.06925,0.0488,0.03313,0.01945,0.01133,0.0057,0.0047
2012,2164,1651,0.2556,0.01999,0.7123,0.01211,0.97396,0.02604,0.52938,0.47062,0.02241,0.06663,0.0854,0.06723,0.08177,0.07813,0.07753,0.07026,0.05936,0.03634,0.07147,0.08722,0.06481,0.04603,0.03574,0.02362,0.01151,0.00727,0.00727
2012,2170,93718,0.88501,0.01716,0.07747,0.02037,0.95868,0.04132,0.5164,0.4836,0.01402,0.06002,0.07995,0.0788,0.07497,0.06146,0.06613,0.06704,0.06315,0.06864,0.0712,0.07953,0.0721,0.05678,0.03577,0.02261,0.01309,0.00881,0.00592
2012,2180,9825,0.18473,0.00723,0.79349,0.01455,0.98575,0.01425,0.5314,0.4686,0.02565,0.08906,0.09415,0.08875,0.0802,0.08499,0.07766,0.0627,0.05791,0.0512,0.06107,0.06321,0.05628,0.04295,0.02707,0.01669,0.00997,0.00672,0.00377
2012,2185,9287,0.32842,0.01723,0.58684,0.06751,0.96651,0.03349,0.61376,0.38624,0.01852,0.06784,0.07322,0.06471,0.05868,0.08313,0.08593,0.07333,0.06095,0.06385,0.0757,0.08485,0.08808,0.05179,0.0239,0.01044,0.00786,0.00409,0.00312
2012,2188,7715,0.13169,0.01218,0.84679,0.00933,0.98678,0.01322,0.53934,0.46066,0.02359,0.10019,0.09657,0.08944,0.07738,0.09851,0.07803,0.06468,0.05094,0.04951,0.05911,0.06027,0.05327,0.03461,0.02268,0.01555,0.01205,0.007,0.00661
2012,2201,5820,0.54742,0.00447,0.44089,0.00722,0.96787,0.03213,0.55,0.45,0.01426,0.0488,0.06409,0.0646,0.0634,0.06117,0.06942,0.06753,0.05206,0.05601,0.07595,0.09313,0.09158,0.07251,0.04708,0.02732,0.01753,0.0079,0.00567
2012,2220,9022,0.71204,0.01219,0.20406,0.07171,0.94247,0.05753,0.50277,0.49723,0.01252,0.05398,0.06562,0.06307,0.05941,0.05631,0.06939,0.07426,0.0654,0.06395,0.06528,0.0818,0.07992,0.0675,0.04168,0.02971,0.02084,0.01286,0.01652
2012,2232,3105,0.64283,0.01256,0.33494,0.00966,0.95942,0.04058,0.5372,0.4628,0.00773,0.04702,0.04734,0.04316,0.05056,0.04702,0.06184,0.06892,0.05797,0.06473,0.07407,0.08406,0.10725,0.09565,0.06023,0.04026,0.02448,0.0087,0.00902
2012,2240,7180,0.82813,0.01769,0.13315,0.02103,0.95418,0.04582,0.55543,0.44457,0.01797,0.05961,0.07187,0.07173,0.0649,0.06128,0.06142,0.07284,0.05599,0.0649,0.07159,0.07841,0.07883,0.06643,0.04109,0.02994,0.01546,0.00905,0.00669
2012,2261,9764,0.7967,0.00963,0.14779,0.04588,0.95709,0.04291,0.52868,0.47132,0.01137,0.05571,0.06422,0.06995,0.06852,0.05469,0.06544,0.06217,0.05889,0.06135,0.07446,0.09596,0.09402,0.06893,0.04373,0.02304,0.01342,0.0083,0.00584
2012,2270,7800,0.04128,0.00449,0.95205,0.00218,0.99628,0.00372,0.52654,0.47346,0.03051,0.10282,0.1091,0.10526,0.10385,0.09487,0.07859,0.05077,0.04551,0.04872,0.05462,0.05115,0.0409,0.03154,0.01821,0.01218,0.01308,0.00538,0.00295
2012,2280,6198,0.74847,0.00774,0.20248,0.0413,0.96047,0.03953,0.52146,0.47854,0.00968,0.04227,0.0534,0.06502,0.06647,0.06341,0.05163,0.0526,0.05034,0.0626,0.07486,0.09084,0.09471,0.0818,0.05066,0.03404,0.02436,0.01581,0.01549
2012,2282,665,0.43459,0.04511,0.45564,0.06466,0.97293,0.02707,0.5594,0.4406,0.01203,0.05113,0.05714,0.05564,0.0812,0.06165,0.05865,0.05263,0.07669,0.06316,0.07519,0.07368,0.0812,0.08421,0.04812,0.03008,0.01654,0.01353,0.00752
2012,2290,5616,0.23647,0.00801,0.75,0.00552,0.98754,0.01246,0.54398,0.45602,0.01567,0.0682,0.06838,0.07906,0.07372,0.06927,0.06588,0.05929,0.05431,0.04487,0.06464,0.08244,0.07977,0.06571,0.0438,0.02528,0.01745,0.0146,0.00766
