year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2007,1029,14799,0.9552,0.03899,0.00338,0.00243,0.98142,0.01858,0.49767,0.50233,0.01223,0.04899,0.06453,0.07055,0.07007,0.05048,0.06,0.05872,0.06744,0.07095,0.07392,0.07163,0.0698,0.0596,0.05014,0.03791,0.03169,0.01514,0.01622
2007,1031,47458,0.78895,0.17995,0.01431,0.01679,0.94871,0.05129,0.49214,0.50786,0.01488,0.05057,0.06433,0.06709,0.06951,0.06064,0.07084,0.06342,0.06541,0.07255,0.07048,0.06593,0.06351,0.05401,0.04176,0.03902,0.02887,0.02082,0.01635
2007,1033,54486,0.82696,0.16388,0.00479,0.00437,0.98154,0.01846,0.48088,0.51912,0.01171,0.04495,0.06049,0.06714,0.0658,0.0546,0.05655,0.05623,0.06615,0.07042,0.07529,0.07389,0.06807,0.0595,0.05086,0.04089,0.03313,0.02522,0.01912
2007,1035,13441,0.53136,0.46388,0.00327,0.00149,0.98906,0.01094,0.48412,0.51588,0.01466,0.04977,0.0619,0.0718,0.07075,0.05178,0.05461,0.05134,0.05766,0.06108,0.07432,0.07425,0.07395,0.06316,0.05357,0.03958,0.03065,0.02916,0.016
2007,1037,11439,0.66946,0.32179,0.00629,0.00245,0.9819,0.0181,0.49934,0.50066,0.00892,0.04432,0.05254,0.06574,0.0681,0.04721,0.05035,0.05263,0.06591,0.07221,0.08209,0.08191,0.07964,0.06522,0.05193,0.0445,0.02911,0.02142,0.01626
2007,1039,37631,0.86264,0.12793,0.00582,0.00361,0.98844,0.01156,0.48258,0.51742,0.0122,0.05052,0.05873,0.06596,0.06806,0.05278,0.05724,0.05232,0.06,0.06691,0.07491,0.07465,0.06635,0.06093,0.05068,0.04488,0.03412,0.02482,0.02394
2007,1041,13956,0.73237,0.25193,0.0043,0.01139,0.98803,0.01197,0.48388,0.51612,0.01146,0.0513,0.06528,0.06879,0.07409,0.05152,0.05331,0.05725,0.06126,0.06757,0.07581,0.07266,0.06872,0.05954,0.04457,0.03626,0.03368,0.02228,0.02465
2007,1043,79576,0.9768,0.01308,0.00594,0.00417,0.9626,0.0374,0.49563,0.50437,0.01322,0.04893,0.06542,0.06633,0.06836,0.05886,0.06233,0.05994,0.06589,0.06922,0.07492,0.07065,0.06561,0.05801,0.04838,0.03736,0.02968,0.02111,0.01577
2007,1045,49488,0.77027,0.20702,0.00776,0.01495,0.95037,0.04963,0.49355,0.50645,0.01483,0.05816,0.06852,0.06846,0.06602,0.0686,0.07626,0.06618,0.0649,0.06404,0.07149,0.06785,0.05979,0.05015,0.04223,0.03401,0.02726,0.01736,0.01388
2007,1047,44194,0.30767,0.68668,0.00208,0.00358,0.99382,0.00618,0.46094,0.53906,0.01593,0.0567,0.07272,0.07549,0.08159,0.06232,0.05732,0.05336,0.05709,0.06671,0.07465,0.07501,0.06304,0.05277,0.04039,0.0343,0.025,0.01966,0.01595
2007,1049,69450,0.94998,0.01991,0.02013,0.00998,0.88488,0.11512,0.49247,0.50753,0.0159,0.0582,0.07076,0.07175,0.06878,0.05388,0.06723,0.06557,0.07008,0.06877,0.07073,0.06577,0.06171,0.05374,0.04315,0.03492,0.02642,0.0185,0.01414
2007,1051,77124,0.78052,0.20782,0.00428,0.00738,0.97721,0.02279,0.49396,0.50604,0.01298,0.04985,0.06536,0.06893,0.07509,0.06414,0.0656,0.06921,0.07787,0.07737,0.0788,0.07124,0.06001,0.05105,0.0375,0.02894,0.01994,0.01444,0.01168
2007,1053,37839,0.64375,0.31637,0.0366,0.00328,0.98245,0.01755,0.51051,0.48949,0.01298,0.05106,0.06261,0.06448,0.06977,0.06086,0.06485,0.06573,0.06723,0.06972,0.07384,0.07106,0.06517,0.05611,0.04577,0.03615,0.0292,0.01752,0.01588
2007,1055,103893,0.83214,0.15418,0.00494,0.00874,0.97073,0.02927,0.48291,0.51709,0.0132,0.04662,0.06567,0.06537,0.06933,0.05779,0.06078,0.05945,0.06685,0.06759,0.07257,0.07154,0.07072,0.05719,0.04558,0.037,0.03096,0.02413,0.01766
2007,1057,17523,0.87531,0.11933,0.00314,0.00223,0.98881,0.01119,0.4929,0.5071,0.01216,0.04257,0.0618,0.06848,0.07133,0.05576,0.04993,0.0545,0.05998,0.06842,0.07527,0.07065,0.07202,0.06295,0.0541,0.04337,0.03498,0.02306,0.01866
2007,1059,31004,0.94214,0.04309,0.01139,0.00339,0.87489,0.12511,0.49781,0.50219,0.01661,0.05435,0.06441,0.06599,0.07102,0.06031,0.06325,0.06631,0.06648,0.06909,0.06993,0.06544,0.06109,0.05309,0.04686,0.03796,0.0298,0.02274,0.01526
2007,1061,26322,0.88603,0.10246,0.00843,0.00308,0.96949,0.03051,0.48811,0.51189,0.0122,0.04582,0.06204,0.06451,0.06937,0.05486,0.05311,0.05361,0.06618,0.06854,0.07249,0.07408,0.06781,0.06417,0.05266,0.04228,0.03294,0.02469,0.01865
2007,1063,9385,0.1854,0.81119,0.00192,0.00149,0.99286,0.00714,0.47832,0.52168,0.01438,0.05413,0.06937,0.07086,0.08237,0.05988,0.05381,0.04731,0.04624,0.06201,0.07278,0.08482,0.07555,0.05093,0.04305,0.03676,0.03143,0.026,0.01833
2007,1065,16418,0.4073,0.58868,0.00183,0.00219,0.99147,0.00853,0.47752,0.52248,0.0123,0.04556,0.0698,0.07906,0.0815,0.0617,0.05914,0.05409,0.05719,0.06883,0.07547,0.07547,0.06596,0.05293,0.04215,0.03423,0.02838,0.01986,0.01638
2007,1067,17108,0.68652,0.30746,0.00321,0.00281,0.97907,0.02093,0.48013,0.51987,0.01157,0.04647,0.06284,0.06547,0.06406,0.05477,0.05319,0.05886,0.06728,0.06056,0.06962,0.07499,0.07377,0.06681,0.05015,0.04226,0.03285,0.0218,0.02268
2007,1069,97727,0.72577,0.26038,0.00489,0.00896,0.97613,0.02387,0.4782,0.5218,0.01404,0.05251,0.0685,0.07003,0.06894,0.05983,0.06456,0.0612,0.06747,0.07108,0.07567,0.07122,0.06436,0.05492,0.04141,0.03326,0.02688,0.01857,0.01555
2007,1071,53333,0.93764,0.03838,0.01922,0.00476,0.97874,0.02126,0.49082,0.50918,0.01142,0.04539,0.06371,0.06611,0.06795,0.05222,0.05582,0.05963,0.06913,0.06814,0.07564,0.07719,0.0702,0.06323,0.0519,0.04022,0.02841,0.01815,0.01554
2007,1073,655163,0.56275,0.41923,0.00359,0.01444,0.96817,0.03183,0.47279,0.52721,0.01414,0.05155,0.0641,0.06633,0.07004,0.07021,0.07507,0.06487,0.06622,0.06788,0.07524,0.07406,0.06439,0.04656,0.03528,0.02871,0.02629,0.02111,0.01793
2007,1075,14901,0.87558,0.12227,0.00154,0.0006,0.98772,0.01228,0.4854,0.5146,0.01228,0.04496,0.06281,0.06429,0.06402,0.05261,0.0498,0.0561,0.06275,0.06838,0.07335,0.07127,0.07308,0.06396,0.05375,0.04919,0.03282,0.02389,0.02067
2007,1077,91107,0.88673,0.10204,0.00364,0.00758,0.98145,0.01855,0.47777,0.52223,0.01187,0.04379,0.05976,0.06284,0.07178,0.07314,0.06239,0.05129,0.06405,0.06839,0.07264,0.07147,0.06833,0.05696,0.04798,0.03899,0.03194,0.02252,0.01988
2007,1079,34293,0.81244,0.1225,0.06322,0.00184,0.98513,0.01487,0.4882,0.5118,0.01321,0.04698,0.06436,0.06686,0.07179,0.05698,0.05899,0.05704,0.07124,0.07987,0.07757,0.07381,0.06465,0.06045,0.04581,0.03342,0.02689,0.01738,0.01271
2007,1081,131934,0.73786,0.23273,0.00359,0.02582,0.97203,0.02797,0.49385,0.50615,0.01332,0.04689,0.06161,0.06578,0.09696,0.16165,0.06967,0.06131,0.06514,0.06205,0.06371,0.05716,0.04951,0.03875,0.02802,0.02223,0.01636,0.01076,0.00914
2007,1083,76063,0.85085,0.13063,0.00816,0.01036,0.95324,0.04676,0.50737,0.49263,0.01378,0.04987,0.06747,0.06839,0.06539,0.05664,0.06387,0.06483,0.0767,0.08283,0.081,0.07191,0.06383,0.05273,0.0404,0.03128,0.02261,0.01476,0.01171
2007,1085,11973,0.25983,0.73549,0.00226,0.00242,0.99273,0.00727,0.47407,0.52593,0.01453,0.05028,0.06932,0.07174,0.09104,0.06331,0.0502,0.04694,0.06047,0.07016,0.08026,0.07709,0.06465,0.05345,0.04544,0.03775,0.02456,0.01478,0.01403
2007,1087,21942,0.15263,0.84063,0.00296,0.00378,0.98988,0.01012,0.46103,0.53897,0.0103,0.04152,0.05788,0.06462,0.10879,0.11872,0.05227,0.04576,0.05387,0.05496,0.06472,0.06772,0.06982,0.05305,0.03792,0.03259,0.0258,0.02229,0.01741
2007,1089,315859,0.71889,0.24521,0.00958,0.02633,0.96347,0.03653,0.49003,0.50997,0.0128,0.04938,0.06534,0.07076,0.07553,0.07105,0.06612,0.05978,0.06837,0.07929,0.08432,0.07181,0.05893,0.04722,0.03744,0.03122,0.02274,0.01558,0.01233
2007,1091,21475,0.47339,0.5213,0.00177,0.00354,0.98454,0.01546,0.46915,0.53085,0.01108,0.05146,0.06724,0.07991,0.08019,0.05481,0.04917,0.05164,0.05835,0.07069,0.07222,0.07427,0.06598,0.05807,0.04466,0.04005,0.02938,0.02142,0.01942
2007,1093,30849,0.95258,0.04182,0.00318,0.00243,0.9812,0.0188,0.49836,0.50164,0.01271,0.04616,0.05861,0.06227,0.06172,0.05183,0.05595,0.05323,0.06636,0.07465,0.07365,0.07115,0.06921,0.06661,0.05449,0.04464,0.03199,0.02282,0.02195
2007,1095,89605,0.96094,0.02078,0.01106,0.00722,0.89807,0.10193,0.49185,0.50815,0.01514,0.05992,0.06434,0.07063,0.069,0.05895,0.06294,0.06015,0.06896,0.0688,0.0733,0.06555,0.06288,0.05593,0.04431,0.03609,0.02897,0.0192,0.01493
2007,1097,405715,0.62319,0.34827,0.00927,0.01927,0.98013,0.01987,0.47943,0.52057,0.01455,0.05431,0.06897,0.07326,0.07497,0.07024,0.06903,0.06036,0.06301,0.06772,0.07559,0.07133,0.06226,0.05072,0.03751,0.0296,0.02397,0.01826,0.01432
2007,1099,23437,0.56769,0.41737,0.01135,0.00358,0.99091,0.00909,0.48167,0.51833,0.01323,0.04804,0.07271,0.07821,0.07817,0.05466,0.05107,0.05543,0.06101,0.06677,0.07522,0.07723,0.06648,0.05436,0.04399,0.03503,0.03106,0.01907,0.01826
2007,1101,227888,0.4364,0.54016,0.00336,0.02008,0.9714,0.0286,0.4754,0.5246,0.0142,0.0556,0.06874,0.06895,0.07388,0.08226,0.07734,0.0658,0.06684,0.06815,0.07071,0.06822,0.05973,0.0445,0.0325,0.02783,0.0229,0.01731,0.01455
2007,1103,116397,0.86055,0.12091,0.01074,0.0078,0.93658,0.06342,0.49107,0.50893,0.0125,0.05188,0.06519,0.06992,0.06902,0.05695,0.06325,0.06202,0.06895,0.07662,0.07724,0.07202,0.06473,0.05527,0.04311,0.03301,0.02651,0.01783,0.01399
2007,1105,10774,0.30072,0.69482,0.00139,0.00306,0.99035,0.00965,0.46621,0.53379,0.01374,0.0581,0.06766,0.07537,0.09755,0.0724,0.0504,0.04808,0.05272,0.0556,0.06562,0.06358,0.06562,0.05216,0.04817,0.04158,0.03026,0.02014,0.02125
2007,1107,19989,0.57071,0.42328,0.00145,0.00455,0.98579,0.01421,0.47566,0.52434,0.01296,0.04733,0.06544,0.07144,0.07474,0.05923,0.05138,0.05013,0.05863,0.06824,0.07699,0.07389,0.06919,0.05588,0.04823,0.04127,0.03437,0.02246,0.01821
2007,1109,31761,0.60156,0.37379,0.00661,0.01804,0.98032,0.01968,0.47584,0.52416,0.01266,0.04376,0.058,0.059,0.10082,0.1419,0.06146,0.0522,0.05711,0.05916,0.06096,0.06026,0.05573,0.05072,0.03986,0.03149,0.02528,0.0153,0.01433
2007,1111,22662,0.78506,0.20828,0.00375,0.00291,0.97644,0.02356,0.48447,0.51553,0.01236,0.04854,0.06562,0.06923,0.07268,0.05463,0.05613,0.05361,0.06315,0.06694,0.07149,0.07149,0.06923,0.05975,0.05216,0.04104,0.03049,0.02175,0.01972
2007,1113,51074,0.56027,0.42722,0.00446,0.00805,0.96934,0.03066,0.47531,0.52469,0.0159,0.05731,0.06915,0.07166,0.07223,0.06618,0.06959,0.06236,0.06107,0.07007,0.07317,0.07006,0.06119,0.0505,0.03935,0.03405,0.02526,0.01658,0.01433
2007,1115,79348,0.90267,0.08676,0.00386,0.00672,0.98125,0.01875,0.50268,0.49732,0.01456,0.05007,0.066,0.06692,0.06703,0.05579,0.0679,0.06682,0.07441,0.07575,0.07762,0.07398,0.06504,0.05509,0.04306,0.03197,0.02315,0.0143,0.01052
2007,1117,183491,0.87593,0.10135,0.0036,0.01911,0.95294,0.04706,0.48992,0.51008,0.01341,0.05704,0.0734,0.07188,0.0641,0.05487,0.07086,0.07451,0.0824,0.07754,0.07957,0.07206,0.06295,0.04744,0.03358,0.02422,0.01922,0.01199,0.00897
2007,1119,13926,0.24472,0.75162,0.00108,0.00259,0.99246,0.00754,0.45426,0.54574,0.01321,0.04904,0.05536,0.07511,0.09694,0.0991,0.04474,0.04948,0.0545,0.05658,0.0759,0.07375,0.06305,0.04337,0.04007,0.03016,0.03325,0.02133,0.02506
2007,1121,82226,0.67058,0.32189,0.00333,0.0042,0.98238,0.01762,0.48732,0.51268,0.01236,0.04916,0.06471,0.06832,0.07296,0.06038,0.06218,0.06105,0.06984,0.07084,0.07433,0.07629,0.06706,0.05703,0.0418,0.03357,0.02678,0.01772,0.01362
2007,1123,41414,0.72051,0.27143,0.00324,0.00483,0.98063,0.01937,0.48409,0.51591,0.01248,0.04479,0.05947,0.06628,0.07155,0.05418,0.05344,0.05259,0.06626,0.06788,0.07331,0.0763,0.07176,0.06623,0.04894,0.04119,0.03158,0.02185,0.0199
2007,1125,184350,0.68511,0.29876,0.00313,0.013,0.97477,0.02523,0.4854,0.5146,0.0125,0.0475,0.06068,0.06195,0.0929,0.13722,0.0698,0.06199,0.06186,0.05973,0.06381,0.065,0.05715,0.04171,0.03156,0.0251,0.02223,0.01485,0.01247
2007,1127,67695,0.93048,0.06163,0.00408,0.00381,0.98325,0.01675,0.48685,0.51315,0.01297,0.04653,0.06184,0.06553,0.06568,0.05523,0.05935,0.05802,0.06773,0.06953,0.07544,0.0719,0.07324,0.06029,0.04993,0.03952,0.0298,0.0221,0.01538
2007,1129,17491,0.66171,0.25344,0.0829,0.00194,0.99211,0.00789,0.49088,0.50912,0.01006,0.0474,0.07164,0.07855,0.0761,0.05408,0.05449,0.05105,0.06786,0.07249,0.07352,0.07364,0.06849,0.059,0.04557,0.03625,0.02693,0.01789,0.01498
2007,1131,12208,0.27015,0.72764,0.00172,0.00049,0.9941,0.0059,0.47133,0.52867,0.01278,0.0539,0.07724,0.0856,0.08609,0.05619,0.05169,0.05455,0.05595,0.06561,0.06905,0.07675,0.06684,0.05308,0.03924,0.03236,0.02613,0.01778,0.01917
2007,1133,24858,0.98294,0.00624,0.00696,0.00386,0.97458,0.02542,0.49356,0.50644,0.01082,0.04292,0.06485,0.06493,0.06252,0.05121,0.05543,0.05785,0.06722,0.07438,0.07607,0.07032,0.07241,0.06678,0.05495,0.03874,0.03303,0.01826,0.0173
2007,2013,3012,0.27457,0.06541,0.30146,0.35857,0.87218,0.12782,0.667,0.333,0.00896,0.02789,0.02888,0.02855,0.03519,0.08367,0.08931,0.08333,0.09661,0.1172,0.12749,0.10292,0.07404,0.05378,0.01859,0.00996,0.00764,0.00465,0.00133
2007,2016,5466,0.44987,0.05708,0.17947,0.31357,0.87559,0.12441,0.66282,0.33718,0.00842,0.02964,0.04098,0.04409,0.0472,0.0655,0.09166,0.09074,0.10446,0.12294,0.10977,0.09952,0.06897,0.04702,0.01592,0.0075,0.00201,0.00274,0.00091
2007,2020,278792,0.73187,0.07287,0.09599,0.09927,0.92748,0.07252,0.50539,0.49461,0.01551,0.05759,0.06908,0.07313,0.07695,0.08627,0.0777,0.06681,0.07091,0.07427,0.08248,0.07839,0.06124,0.04221,0.02486,0.01627,0.01236,0.00784,0.00614
2007,2050,16723,0.12934,0.00622,0.85344,0.011,0.98864,0.01136,0.52449,0.47551,0.02201,0.08539,0.09759,0.10249,0.1068,0.07857,0.0696,0.05675,0.05842,0.06685,0.06841,0.05513,0.0461,0.03163,0.02045,0.01477,0.01064,0.00508,0.00329
2007,2060,1076,0.52602,0.00651,0.45818,0.00929,0.98141,0.01859,0.53996,0.46004,0.01394,0.03717,0.06599,0.07621,0.08178,0.04554,0.05855,0.04554,0.06877,0.08829,0.10967,0.10874,0.08178,0.05019,0.0316,0.0158,0.01208,0.00558,0.00279
2007,2068,1803,0.934,0.00721,0.04493,0.01387,0.97781,0.02219,0.55241,0.44759,0.01387,0.04936,0.06101,0.06212,0.06378,0.04049,0.04992,0.05879,0.08264,0.08098,0.10261,0.13089,0.09096,0.04881,0.03605,0.01387,0.00887,0.00277,0.00222
2007,2070,4832,0.21896,0.00414,0.76883,0.00807,0.9793,0.0207,0.51966,0.48034,0.01945,0.0596,0.08713,0.10575,0.10886,0.07161,0.05671,0.04781,0.05112,0.07119,0.07719,0.07885,0.06126,0.03291,0.02525,0.01945,0.01531,0.00559,0.00497
2007,2090,93545,0.81945,0.05958,0.0869,0.03408,0.94265,0.05735,0.52923,0.47077,0.01623,0.06311,0.07204,0.06851,0.07799,0.1109,0.08849,0.07223,0.0657,0.06643,0.0728,0.07144,0.05841,0.03877,0.02158,0.0141,0.01003,0.00665,0.00458
2007,2100,2379,0.876,0.00631,0.11097,0.00673,0.98361,0.01639,0.5124,0.4876,0.01261,0.03321,0.05044,0.05549,0.05843,0.03615,0.03699,0.0496,0.06557,0.07734,0.09836,0.10887,0.11307,0.08239,0.03657,0.029,0.02942,0.01597,0.01051
2007,2110,30682,0.76273,0.01496,0.15041,0.0719,0.95277,0.04723,0.50681,0.49319,0.01225,0.05045,0.0618,0.0718,0.07545,0.06538,0.06649,0.05977,0.07236,0.07835,0.0907,0.09429,0.07728,0.04703,0.02839,0.01868,0.01255,0.00942,0.00756
2007,2122,53272,0.88474,0.00809,0.0911,0.01607,0.97137,0.02863,0.52386,0.47614,0.01248,0.04777,0.06371,0.07396,0.08029,0.05645,0.0523,0.05367,0.06426,0.07024,0.09177,0.09739,0.08164,0.05857,0.03617,0.02376,0.01729,0.0104,0.00788
2007,2130,13370,0.74809,0.01286,0.17651,0.06253,0.9644,0.0356,0.51212,0.48788,0.01496,0.0534,0.06642,0.07135,0.07442,0.05737,0.06133,0.05325,0.0721,0.07607,0.08923,0.08743,0.07674,0.05243,0.03538,0.02229,0.01481,0.01197,0.00905
2007,2150,13159,0.62117,0.0117,0.16103,0.20609,0.9272,0.0728,0.52846,0.47154,0.01611,0.06186,0.07767,0.08519,0.08853,0.06801,0.06969,0.06475,0.06657,0.07402,0.0842,0.08245,0.05988,0.04149,0.02485,0.01474,0.0098,0.00502,0.00517
2007,2164,1629,0.22713,0.00737,0.75691,0.00859,0.97851,0.02149,0.54144,0.45856,0.01903,0.06937,0.07305,0.09699,0.09208,0.09392,0.06507,0.05525,0.04359,0.0577,0.09454,0.07244,0.05893,0.03867,0.03376,0.01657,0.00859,0.00614,0.0043
2007,2170,81402,0.89653,0.01531,0.07146,0.01671,0.9642,0.0358,0.51735,0.48265,0.01657,0.06023,0.07668,0.08678,0.08442,0.05977,0.05879,0.06166,0.07136,0.077,0.08822,0.08281,0.06381,0.04161,0.02742,0.01733,0.0133,0.00749,0.00474
2007,2180,9246,0.18754,0.00465,0.79678,0.01103,0.9881,0.0119,0.53374,0.46626,0.02066,0.08155,0.08306,0.09604,0.10437,0.07355,0.06522,0.05873,0.05765,0.0703,0.07214,0.06273,0.05516,0.03493,0.02639,0.01622,0.00963,0.00746,0.00422
2007,2185,8519,0.316,0.0135,0.60923,0.06127,0.96913,0.03087,0.61052,0.38948,0.01843,0.05728,0.07325,0.0675,0.08323,0.07923,0.06855,0.06374,0.06257,0.07689,0.08663,0.09907,0.07771,0.04296,0.02019,0.01045,0.00493,0.00493,0.00247
2007,2188,7440,0.13602,0.00793,0.84798,0.00806,0.99207,0.00793,0.53118,0.46882,0.02621,0.06815,0.09086,0.09368,0.11478,0.0922,0.06828,0.05551,0.05417,0.0668,0.06707,0.06304,0.04839,0.03145,0.01935,0.01532,0.01344,0.00685,0.00444
2007,2201,5601,0.55686,0.00179,0.43599,0.00536,0.97375,0.02625,0.55579,0.44421,0.01285,0.04749,0.06552,0.07677,0.07659,0.06267,0.06195,0.05713,0.0591,0.06945,0.08838,0.10373,0.07695,0.05428,0.03785,0.02267,0.01428,0.00821,0.00411
2007,2220,8851,0.71438,0.00757,0.21365,0.0644,0.95662,0.04338,0.50706,0.49294,0.01401,0.05197,0.06564,0.06734,0.06835,0.06011,0.07107,0.06801,0.06858,0.06994,0.0818,0.08349,0.07649,0.04463,0.03887,0.02486,0.01763,0.01333,0.0139
2007,2232,3197,0.63466,0.00563,0.35314,0.00657,0.96935,0.03065,0.52925,0.47075,0.01157,0.04473,0.04692,0.05755,0.05974,0.04973,0.06631,0.05943,0.06131,0.07226,0.09071,0.10823,0.09884,0.06756,0.04754,0.02534,0.01595,0.00751,0.00876
2007,2240,6945,0.8396,0.01771,0.12916,0.01353,0.96962,0.03038,0.54788,0.45212,0.01526,0.06235,0.07444,0.07934,0.08323,0.06048,0.05702,0.06091,0.06062,0.07156,0.08438,0.08423,0.07358,0.04478,0.0383,0.02145,0.01368,0.00907,0.00533
2007,2261,9572,0.78667,0.00773,0.1635,0.0421,0.96782,0.03218,0.5374,0.4626,0.01452,0.04607,0.0654,0.07626,0.07741,0.05882,0.05077,0.05025,0.06415,0.08201,0.09726,0.10478,0.08305,0.05704,0.02998,0.01703,0.01222,0.00731,0.00564
2007,2270,7372,0.03391,0.00176,0.96215,0.00217,0.99919,0.00081,0.52618,0.47382,0.02564,0.0959,0.09305,0.12792,0.13294,0.08532,0.06063,0.05087,0.05562,0.05914,0.05521,0.04205,0.03812,0.02225,0.01682,0.0198,0.0095,0.00515,0.00407
2007,2280,6047,0.76848,0.00265,0.19547,0.0334,0.97271,0.02729,0.52075,0.47925,0.01125,0.03804,0.06466,0.07359,0.07971,0.06268,0.04663,0.04895,0.05904,0.07012,0.09095,0.10137,0.07987,0.0597,0.0387,0.02547,0.01852,0.0172,0.01356
2007,2282,656,0.47866,0.00305,0.46189,0.0564,0.97713,0.02287,0.54421,0.45579,0.01067,0.04421,0.07317,0.06402,0.07927,0.0503,0.05945,0.0686,0.07927,0.08384,0.09756,0.07165,0.07165,0.05183,0.03506,0.02896,0.01677,0.00762,0.0061
2007,2290,5712,0.23424,0.00368,0.75805,0.00403,0.98792,0.01208,0.53887,0.46113,0.01506,0.06022,0.06513,0.08403,0.10417,0.06635,0.05882,0.04674,0.04762,0.07213,0.08053,0.08701,0.07475,0.04814,0.03064,0.02433,0.01611,0.01155,0.00665
