year,state_fip,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
1998,13,7863536,0.68781,0.28893,0.00255,0.02071,0.95801,0.04199,0.48999,0.51001,0.0147,0.05739,0.07596,0.07257,0.07363,0.07084,0.08023,0.08425,0.08673,0.07948,0.06932,0.05869,0.04377,0.03438,0.02959,0.0248,0.01999,0.01294,0.01071
1998,15,1215233,0.24142,0.02685,0.00414,0.72759,0.92989,0.07011,0.50391,0.49609,0.01284,0.05535,0.07245,0.06829,0.06751,0.06839,0.06986,0.07886,0.08183,0.07963,0.0725,0.06165,0.04538,0.03703,0.03602,0.03499,0.02749,0.01674,0.01317
1998,16,1252330,0.96966,0.00472,0.01488,0.01074,0.92742,0.07258,0.50022,0.49978,0.0152,0.05975,0.07839,0.08217,0.0893,0.07171,0.06399,0.06486,0.07731,0.07757,0.06956,0.05644,0.04424,0.03585,0.03179,0.02807,0.02376,0.01653,0.0135
1998,17,12271847,0.80717,0.15515,0.00301,0.03467,0.88654,0.11346,0.48888,0.51112,0.01406,0.05852,0.07491,0.07156,0.07238,0.06667,0.07362,0.07758,0.08302,0.07841,0.06821,0.05675,0.04506,0.03691,0.03339,0.03098,0.02547,0.01759,0.0149
1998,18,5998880,0.90156,0.08608,0.00269,0.00967,0.97016,0.02984,0.48904,0.51096,0.01383,0.05576,0.07241,0.07201,0.07586,0.06919,0.07104,0.07069,0.08104,0.07932,0.06997,0.0586,0.0469,0.03828,0.03471,0.03229,0.02596,0.01739,0.01474
1998,19,2902872,0.96313,0.02176,0.00285,0.01225,0.97805,0.02195,0.48905,0.51095,0.0126,0.05113,0.06923,0.07211,0.07872,0.06698,0.06476,0.06393,0.07764,0.07778,0.07048,0.05687,0.04635,0.04049,0.03791,0.03652,0.03166,0.02279,0.02206
1998,20,2660598,0.91093,0.06095,0.01034,0.01778,0.93902,0.06098,0.49304,0.50696,0.01402,0.05564,0.07369,0.07644,0.07826,0.06782,0.06706,0.06774,0.08076,0.07939,0.06886,0.05583,0.0433,0.03681,0.0348,0.03282,0.02824,0.01939,0.01913
1998,21,3985390,0.91632,0.07481,0.00164,0.00723,0.98907,0.01093,0.48744,0.51256,0.01319,0.05341,0.06967,0.06978,0.07432,0.0695,0.07124,0.07294,0.081,0.07875,0.07079,0.06036,0.04883,0.04058,0.03673,0.03253,0.02558,0.01661,0.01417
1998,22,4440344,0.65563,0.32618,0.00557,0.01262,0.97682,0.02318,0.48351,0.51649,0.01434,0.05727,0.07657,0.07924,0.08333,0.0714,0.06887,0.0707,0.0795,0.07778,0.06773,0.05607,0.04463,0.03725,0.03394,0.03064,0.02341,0.01475,0.01255
1998,23,1259127,0.98104,0.0059,0.00577,0.00728,0.99321,0.00679,0.4861,0.5139,0.01071,0.04572,0.06893,0.0731,0.07043,0.0555,0.05958,0.06963,0.08476,0.08497,0.07749,0.06478,0.04943,0.04196,0.04003,0.03655,0.02894,0.01979,0.0177
1998,24,5204464,0.67325,0.28283,0.00345,0.04047,0.96112,0.03888,0.48293,0.51707,0.01355,0.05515,0.07602,0.07169,0.06584,0.05796,0.0682,0.08334,0.08971,0.08347,0.07353,0.0632,0.04793,0.03694,0.03281,0.02943,0.02397,0.01504,0.01222
1998,25,6271838,0.8951,0.06459,0.00299,0.03733,0.93659,0.06341,0.48127,0.51873,0.01247,0.05197,0.07026,0.06573,0.06375,0.06159,0.07677,0.08123,0.08605,0.08026,0.07038,0.06043,0.04536,0.03681,0.03552,0.03437,0.02894,0.02024,0.01784
1998,26,9847942,0.82922,0.14638,0.00707,0.01734,0.97042,0.02958,0.48943,0.51057,0.0132,0.05529,0.07666,0.07358,0.07306,0.06433,0.06929,0.07342,0.08197,0.08133,0.07159,0.05923,0.04663,0.03731,0.03411,0.03223,0.02584,0.01711,0.01382
1998,27,4813412,0.92421,0.03515,0.01217,0.02846,0.97587,0.02413,0.49391,0.50609,0.01319,0.05398,0.07443,0.07683,0.07615,0.06267,0.06713,0.0757,0.08769,0.0822,0.07145,0.05665,0.04403,0.03532,0.03201,0.02959,0.02531,0.01835,0.01731
1998,28,2804834,0.62346,0.36655,0.00361,0.00637,0.99017,0.00983,0.48157,0.51843,0.0145,0.05779,0.07657,0.07712,0.08457,0.0749,0.0709,0.0665,0.07609,0.07435,0.06516,0.05534,0.04506,0.03924,0.0353,0.03116,0.02454,0.01613,0.01475
1998,29,5521765,0.86881,0.11478,0.00484,0.01157,0.98194,0.01806,0.4852,0.5148,0.01311,0.05379,0.073,0.07375,0.07456,0.06412,0.06681,0.0703,0.08181,0.07786,0.0681,0.05813,0.04784,0.04022,0.03779,0.03419,0.02817,0.01901,0.01745
1998,30,892431,0.92743,0.0034,0.06375,0.00543,0.98211,0.01789,0.49756,0.50244,0.01182,0.04927,0.07088,0.0783,0.08032,0.06413,0.05586,0.05963,0.07946,0.08555,0.07874,0.06239,0.04964,0.04078,0.03648,0.03322,0.02764,0.01964,0.01624
1998,31,1695816,0.93717,0.04151,0.0087,0.01261,0.95423,0.04577,0.4917,0.5083,0.0135,0.05466,0.07341,0.07645,0.07924,0.06834,0.06596,0.06759,0.07973,0.07796,0.06963,0.05517,0.04348,0.03773,0.03585,0.0336,0.02792,0.02005,0.01976
1998,32,1853191,0.86069,0.07373,0.01583,0.04975,0.82307,0.17693,0.50885,0.49115,0.015,0.05843,0.07394,0.06736,0.06303,0.06205,0.07513,0.08631,0.08588,0.07834,0.06876,0.06142,0.05068,0.04144,0.03749,0.03145,0.02245,0.01251,0.00832
1998,33,1205940,0.9772,0.00799,0.00251,0.0123,0.98525,0.01475,0.49098,0.50902,0.01182,0.05151,0.07506,0.07424,0.06902,0.05453,0.0633,0.07502,0.09285,0.08862,0.07636,0.06376,0.0465,0.03675,0.03424,0.03062,0.02473,0.01662,0.01445
1998,34,8287418,0.79406,0.14687,0.00308,0.05599,0.87333,0.12667,0.48486,0.51514,0.01315,0.05485,0.07264,0.06697,0.06257,0.05734,0.06677,0.08163,0.08862,0.08225,0.0707,0.06197,0.04805,0.03891,0.0365,0.03448,0.02822,0.01894,0.01546
1998,35,1793484,0.86697,0.02322,0.09706,0.01275,0.58803,0.41197,0.49218,0.50782,0.01474,0.05924,0.07985,0.08194,0.08106,0.06646,0.06324,0.06945,0.08096,0.07766,0.0702,0.05772,0.04526,0.03843,0.03469,0.02963,0.02272,0.01475,0.01202
1998,36,18755906,0.75684,0.18013,0.00571,0.05733,0.85365,0.14635,0.48234,0.51766,0.01289,0.05453,0.07272,0.06765,0.06728,0.06446,0.07344,0.07982,0.08432,0.07803,0.06933,0.06009,0.04741,0.03942,0.03562,0.03285,0.02648,0.0179,0.01573
1998,37,7809121,0.75153,0.22192,0.0127,0.01385,0.96475,0.03525,0.48787,0.51213,0.01361,0.05271,0.07088,0.06636,0.06746,0.07058,0.0798,0.07703,0.08308,0.07832,0.06961,0.0606,0.04761,0.04017,0.03626,0.03194,0.02515,0.01591,0.01292
1998,38,647532,0.94069,0.00574,0.04766,0.0059,0.99019,0.00981,0.49922,0.50078,0.01212,0.05057,0.06819,0.07543,0.08377,0.07557,0.06452,0.06138,0.07777,0.07996,0.0697,0.05383,0.04277,0.03879,0.03651,0.03537,0.02929,0.02244,0.02201
1998,39,11311536,0.86775,0.11791,0.00248,0.01186,0.98269,0.01731,0.48481,0.51519,0.01316,0.05414,0.07269,0.07207,0.07284,0.06362,0.06803,0.0711,0.08063,0.0807,0.07133,0.05926,0.04752,0.03972,0.03657,0.03493,0.02812,0.01858,0.015
1998,40,3405194,0.81744,0.07977,0.08843,0.01436,0.9547,0.0453,0.49039,0.50961,0.01392,0.05427,0.07319,0.07484,0.07872,0.06998,0.06756,0.06607,0.07831,0.07596,0.06703,0.05835,0.04781,0.04103,0.03802,0.0333,0.02711,0.01795,0.01659
1998,41,3352449,0.93131,0.01924,0.01595,0.0335,0.92907,0.07093,0.49492,0.50508,0.01299,0.05229,0.06969,0.07094,0.07252,0.06493,0.06879,0.06974,0.07879,0.08256,0.07843,0.06381,0.04749,0.03707,0.03416,0.03222,0.02817,0.01912,0.01627
1998,42,12245672,0.87749,0.10311,0.00164,0.01776,0.97099,0.02901,0.48189,0.51811,0.0115,0.04916,0.06927,0.06905,0.06894,0.05999,0.06495,0.06844,0.08001,0.08036,0.07104,0.06018,0.04831,0.0414,0.041,0.0411,0.03383,0.0231,0.01837
1998,44,1031155,0.91223,0.05736,0.00575,0.02467,0.92318,0.07682,0.47997,0.52003,0.01204,0.05014,0.06941,0.06453,0.06959,0.06564,0.07257,0.07272,0.08398,0.08038,0.06912,0.05922,0.0447,0.03701,0.0366,0.03823,0.03225,0.02252,0.01936
1998,45,3919235,0.68625,0.30134,0.00318,0.00922,0.98174,0.01826,0.48429,0.51571,0.01335,0.05326,0.07451,0.07181,0.07492,0.06949,0.0728,0.07246,0.07924,0.07731,0.06995,0.061,0.04843,0.04051,0.03732,0.03167,0.02492,0.0152,0.01185
1998,46,746058,0.90669,0.00607,0.08183,0.00541,0.98979,0.01021,0.49488,0.50512,0.0132,0.05461,0.07488,0.08049,0.08419,0.06769,0.06073,0.06301,0.07813,0.07753,0.06786,0.0528,0.04248,0.03838,0.03697,0.03501,0.03018,0.02111,0.02076
1998,47,5570045,0.82151,0.16597,0.00246,0.01006,0.98353,0.01647,0.48516,0.51484,0.0132,0.05255,0.07009,0.0681,0.07096,0.06738,0.07364,0.07505,0.08087,0.07925,0.0712,0.0621,0.04971,0.04142,0.0366,0.0317,0.02547,0.01658,0.01415
1998,48,20157531,0.84549,0.12004,0.00625,0.02822,0.69258,0.30742,0.49545,0.50455,0.01627,0.06318,0.07983,0.07858,0.0787,0.07221,0.07691,0.07878,0.0839,0.07765,0.06548,0.05391,0.04073,0.03346,0.02999,0.02598,0.02012,0.01302,0.01129
1998,49,2165960,0.95067,0.00932,0.01476,0.02526,0.91865,0.08135,0.5001,0.4999,0.02004,0.07283,0.08694,0.08809,0.10228,0.09544,0.07795,0.06872,0.07053,0.06771,0.05692,0.0448,0.0344,0.02797,0.02469,0.02167,0.01771,0.01192,0.0094
1998,50,600416,0.98162,0.00563,0.00401,0.00874,0.99211,0.00789,0.48965,0.51035,0.01048,0.04671,0.07126,0.07436,0.07407,0.06069,0.06481,0.06592,0.08462,0.08772,0.07996,0.06592,0.04907,0.03836,0.03502,0.03209,0.02533,0.01752,0.01608
1998,51,6900918,0.75797,0.20181,0.00298,0.03724,0.95915,0.04085,0.48974,0.51026,0.01308,0.05314,0.07163,0.06873,0.06815,0.06665,0.0743,0.08058,0.08754,0.08234,0.07279,0.06327,0.04789,0.03745,0.03369,0.02926,0.02309,0.01451,0.01191
1998,53,5769562,0.88271,0.0373,0.01866,0.06133,0.9314,0.0686,0.49744,0.50256,0.01348,0.05431,0.07367,0.07333,0.07239,0.06398,0.07,0.07736,0.08598,0.08474,0.07521,0.06228,0.04527,0.03486,0.03071,0.02787,0.02438,0.01636,0.01382
1998,54,1815609,0.96055,0.03303,0.00139,0.00503,0.99458,0.00542,0.48501,0.51499,0.011,0.0463,0.06187,0.06506,0.07374,0.06778,0.06453,0.06263,0.07418,0.07975,0.07673,0.06461,0.05258,0.04634,0.04299,0.04063,0.03145,0.02077,0.01706
1998,55,5297672,0.91622,0.0582,0.00926,0.01632,0.96864,0.03136,0.49274,0.50726,0.01162,0.05078,0.07263,0.07606,0.07639,0.06483,0.06574,0.07205,0.08416,0.08132,0.07159,0.05751,0.04509,0.03778,0.03512,0.03298,0.02726,0.01968,0.0174
1998,56,490787,0.96269,0.00848,0.02271,0.00611,0.93932,0.06068,0.50351,0.49649,0.01242,0.05142,0.07136,0.08141,0.08733,0.06801,0.05935,0.06136,0.08104,0.08792,0.07841,0.06129,0.04695,0.03779,0.03362,0.02947,0.0228,0.01524,0.01281
