year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
1993,1043,70889,0.98722,0.00863,0.00245,0.00169,0.9941,0.0059,0.48759,0.51241,0.01277,0.05321,0.06588,0.0711,0.06969,0.06942,0.06845,0.07644,0.07531,0.07165,0.0649,0.05593,0.04966,0.04848,0.04513,0.03899,0.0296,0.01944,0.01397
1993,1045,49710,0.79014,0.18942,0.00501,0.01543,0.97604,0.02396,0.50006,0.49994,0.01692,0.06763,0.07411,0.07312,0.0725,0.09089,0.09461,0.08523,0.07662,0.06765,0.05602,0.04663,0.04015,0.03673,0.03345,0.02601,0.01821,0.01271,0.01078
1993,1047,48002,0.39823,0.59831,0.00067,0.00279,0.99773,0.00227,0.45575,0.54425,0.01592,0.06637,0.07981,0.08864,0.08791,0.06821,0.06339,0.06814,0.07143,0.06671,0.05362,0.04739,0.04173,0.04264,0.04066,0.03462,0.02794,0.01875,0.0161
1993,1049,58000,0.97145,0.01814,0.00897,0.00145,0.99184,0.00816,0.48343,0.51657,0.01283,0.05069,0.06702,0.07353,0.07053,0.06955,0.06838,0.07798,0.07678,0.07302,0.06533,0.05548,0.04978,0.04652,0.04272,0.03741,0.02866,0.0194,0.0144
1993,1051,54245,0.77248,0.2217,0.00286,0.00297,0.99373,0.00627,0.50738,0.49262,0.01412,0.05505,0.0688,0.074,0.07164,0.07529,0.07842,0.08672,0.08657,0.07617,0.06356,0.05398,0.04371,0.03943,0.03545,0.02909,0.02172,0.01453,0.01176
1993,1053,36680,0.67715,0.29149,0.02961,0.00174,0.99553,0.00447,0.49643,0.50357,0.01311,0.05273,0.06783,0.07598,0.07754,0.06922,0.0693,0.07604,0.07822,0.07192,0.06249,0.05417,0.04798,0.04588,0.04032,0.03539,0.02732,0.01949,0.01508
1993,1055,101310,0.85173,0.14155,0.00268,0.00404,0.99546,0.00454,0.47422,0.52578,0.01244,0.04994,0.06295,0.07061,0.07146,0.06781,0.06389,0.07337,0.07537,0.07246,0.06272,0.05521,0.04896,0.04914,0.04994,0.04499,0.03326,0.02123,0.01425
1993,1057,18166,0.87774,0.12144,0.00017,0.00066,0.99642,0.00358,0.47908,0.52092,0.01106,0.0502,0.06677,0.07371,0.07652,0.06325,0.06342,0.07046,0.07525,0.06837,0.06551,0.05527,0.04927,0.0474,0.04558,0.04068,0.0333,0.02538,0.01861
1993,1059,29121,0.95182,0.04543,0.00192,0.00082,0.99258,0.00742,0.47883,0.52117,0.01212,0.05189,0.0649,0.07177,0.0682,0.06851,0.06634,0.074,0.07441,0.06864,0.0649,0.05731,0.05161,0.05082,0.04656,0.04028,0.03094,0.02029,0.01648
1993,1061,24489,0.87982,0.11511,0.00445,0.00061,0.99387,0.00613,0.48344,0.51656,0.01156,0.05035,0.06358,0.07379,0.07236,0.06333,0.06174,0.07024,0.07256,0.06913,0.06362,0.05782,0.05202,0.05174,0.04741,0.04382,0.0341,0.02368,0.01715
1993,1063,10216,0.19695,0.80305,0.0,0.0,0.99912,0.00088,0.46153,0.53847,0.01684,0.06451,0.08692,0.09211,0.08614,0.05883,0.05932,0.06725,0.07292,0.06098,0.0507,0.04258,0.04219,0.04366,0.03886,0.03857,0.03083,0.02457,0.02222
1993,1065,16025,0.40524,0.59332,0.00112,0.00031,0.99682,0.00318,0.46871,0.53129,0.01641,0.06808,0.08037,0.09161,0.08318,0.06321,0.06434,0.07002,0.0752,0.06066,0.05129,0.04593,0.03906,0.04175,0.04125,0.03557,0.02889,0.02303,0.02016
1993,1067,15794,0.65525,0.34374,0.00089,0.00013,0.99519,0.00481,0.47366,0.52634,0.01197,0.05508,0.0654,0.07718,0.07541,0.06433,0.06021,0.06838,0.07332,0.07041,0.06287,0.05331,0.04926,0.04831,0.04799,0.04255,0.03406,0.02349,0.01646
1993,1069,84693,0.75225,0.23813,0.00362,0.006,0.99375,0.00625,0.47437,0.52563,0.01465,0.05947,0.07142,0.07752,0.0721,0.06662,0.07016,0.07963,0.08174,0.07407,0.06448,0.05143,0.04533,0.04286,0.04006,0.03443,0.02468,0.017,0.01235
1993,1071,49907,0.93666,0.0405,0.02108,0.00176,0.99533,0.00467,0.48414,0.51586,0.01258,0.05107,0.06584,0.07506,0.07179,0.06833,0.06893,0.07688,0.07845,0.07462,0.06899,0.05997,0.05214,0.04657,0.04224,0.03492,0.02513,0.01549,0.011
1993,1073,663178,0.62648,0.36539,0.00155,0.00657,0.9942,0.0058,0.46805,0.53195,0.01408,0.05613,0.06643,0.07056,0.0667,0.07423,0.07482,0.08141,0.0841,0.07455,0.0606,0.0489,0.04323,0.04318,0.04227,0.03663,0.02779,0.01915,0.01526
1993,1075,15808,0.88025,0.11899,0.00044,0.00032,0.99582,0.00418,0.47944,0.52056,0.0124,0.05092,0.06294,0.07401,0.07414,0.06769,0.06705,0.07193,0.07212,0.06996,0.06282,0.05611,0.05004,0.04884,0.04498,0.03947,0.031,0.02454,0.01904
1993,1077,83604,0.8971,0.09787,0.0022,0.00283,0.99536,0.00464,0.47754,0.52246,0.01264,0.05115,0.06307,0.0675,0.07073,0.0815,0.0677,0.0757,0.07646,0.07075,0.06595,0.05506,0.04963,0.04706,0.04525,0.03878,0.02753,0.01988,0.01367
1993,1079,32712,0.78833,0.14695,0.06435,0.00037,0.99596,0.00404,0.49162,0.50838,0.01412,0.05668,0.06997,0.0786,0.07664,0.07587,0.07315,0.07881,0.07872,0.07052,0.06508,0.05451,0.04653,0.04268,0.03775,0.03173,0.02351,0.01434,0.01079
1993,1081,94295,0.74729,0.23196,0.00175,0.01899,0.99258,0.00742,0.49521,0.50479,0.01313,0.05106,0.05894,0.06256,0.10345,0.18576,0.07782,0.07281,0.07069,0.06177,0.0521,0.04121,0.03493,0.02995,0.02737,0.02175,0.01566,0.01089,0.00812
1993,1083,58482,0.86008,0.13377,0.00315,0.00301,0.99273,0.00727,0.50296,0.49704,0.01286,0.05569,0.06616,0.07103,0.06754,0.07737,0.08066,0.08917,0.08338,0.07628,0.06523,0.05549,0.04692,0.04017,0.03637,0.02912,0.02192,0.01424,0.0104
1993,1085,12842,0.25603,0.74358,8e-05,0.00031,0.99782,0.00218,0.46387,0.53613,0.01877,0.07164,0.08379,0.10022,0.09274,0.06954,0.06705,0.06743,0.07359,0.06027,0.04984,0.04228,0.0401,0.03823,0.03574,0.03185,0.02445,0.01698,0.0155
1993,1087,24779,0.14165,0.85476,0.00044,0.00315,0.99738,0.00262,0.46269,0.53731,0.01542,0.059,0.06651,0.07486,0.11215,0.11288,0.0586,0.05892,0.06401,0.06187,0.04996,0.03818,0.03794,0.03858,0.04322,0.03753,0.03071,0.0222,0.01747
1993,1089,262516,0.75984,0.21305,0.00747,0.01964,0.98709,0.01291,0.49054,0.50946,0.01526,0.05852,0.06785,0.06846,0.06961,0.08085,0.08507,0.09079,0.08651,0.07587,0.06483,0.05579,0.04799,0.03933,0.0336,0.02463,0.01643,0.01072,0.00787
1993,1091,23210,0.4869,0.51249,0.00013,0.00047,0.99711,0.00289,0.47178,0.52822,0.01448,0.06256,0.07811,0.08759,0.08186,0.06433,0.06071,0.06782,0.07281,0.06704,0.057,0.0486,0.04657,0.04451,0.04175,0.03671,0.02775,0.0215,0.01831
1993,1093,30213,0.96425,0.03307,0.00182,0.00086,0.99745,0.00255,0.48972,0.51028,0.01211,0.05074,0.06292,0.06835,0.06987,0.06977,0.06805,0.07275,0.07335,0.07126,0.06514,0.05931,0.0519,0.04978,0.04435,0.03982,0.03121,0.02175,0.01758
1993,1095,75534,0.979,0.01534,0.00392,0.00173,0.99162,0.00838,0.47898,0.52102,0.01234,0.05277,0.06557,0.06945,0.06851,0.06643,0.06941,0.07713,0.07872,0.07202,0.06639,0.05673,0.05214,0.04955,0.04443,0.03861,0.02721,0.01909,0.01349
1993,1097,393740,0.66427,0.31897,0.00565,0.01112,0.99123,0.00877,0.47654,0.52346,0.01587,0.06351,0.07501,0.0797,0.07515,0.0771,0.07235,0.07984,0.08021,0.07234,0.06005,0.04884,0.04184,0.03997,0.0378,0.03145,0.02283,0.01495,0.01117
1993,1099,24476,0.59364,0.39565,0.0087,0.002,0.99669,0.00331,0.48076,0.51924,0.01532,0.06431,0.07877,0.08613,0.0858,0.06705,0.065,0.07272,0.07644,0.0657,0.06022,0.04707,0.04351,0.04216,0.0371,0.03236,0.02684,0.01761,0.01589
1993,1101,218667,0.54748,0.4416,0.00214,0.00877,0.99186,0.00814,0.47363,0.52637,0.0161,0.06147,0.0719,0.07463,0.07856,0.08393,0.07748,0.08197,0.08394,0.0721,0.0577,0.04694,0.04068,0.03736,0.03589,0.02925,0.02234,0.0153,0.01243
1993,1103,105302,0.88635,0.10532,0.00406,0.00427,0.99087,0.00913,0.48689,0.51311,0.01372,0.05568,0.06939,0.07463,0.06704,0.06799,0.07279,0.08336,0.08518,0.07655,0.06735,0.05665,0.048,0.04252,0.03779,0.03244,0.02261,0.01555,0.01077
1993,1105,12277,0.33933,0.65993,0.00041,0.00033,0.99796,0.00204,0.46159,0.53841,0.01548,0.06565,0.07828,0.0922,0.10524,0.0716,0.05571,0.0593,0.06264,0.05694,0.04757,0.04561,0.04236,0.04211,0.04252,0.03779,0.03006,0.02639,0.02256
1993,1107,20991,0.57625,0.42232,0.00043,0.001,0.99809,0.00191,0.46777,0.53223,0.01463,0.05941,0.07408,0.08437,0.07589,0.06355,0.05964,0.0687,0.06941,0.06265,0.05583,0.05269,0.04916,0.05035,0.04578,0.04016,0.03092,0.02325,0.01953
1993,1109,28694,0.63884,0.35276,0.00575,0.00265,0.99561,0.00439,0.47038,0.52962,0.01404,0.05388,0.06378,0.06914,0.10148,0.12591,0.06371,0.06531,0.06524,0.06144,0.05398,0.04482,0.04039,0.03865,0.03942,0.03384,0.02889,0.01993,0.01614
1993,1111,20971,0.76677,0.23146,0.00067,0.0011,0.99723,0.00277,0.48224,0.51776,0.01321,0.05226,0.07034,0.07281,0.07458,0.06824,0.06352,0.07286,0.07186,0.06633,0.05713,0.05236,0.04878,0.05007,0.04802,0.04325,0.0329,0.02327,0.01822
1993,1113,49917,0.5996,0.39514,0.0021,0.00317,0.99271,0.00729,0.47809,0.52191,0.01595,0.06174,0.07006,0.07382,0.07298,0.07677,0.07358,0.07669,0.07709,0.07088,0.06122,0.05261,0.04756,0.046,0.04061,0.03297,0.0239,0.01502,0.01056
1993,1115,54431,0.90616,0.08929,0.00299,0.00156,0.99515,0.00485,0.50451,0.49549,0.01416,0.05673,0.06818,0.07505,0.0686,0.0677,0.07369,0.08317,0.08348,0.07599,0.0684,0.0542,0.04782,0.04428,0.04051,0.03215,0.02127,0.01427,0.01034
1993,1117,112031,0.91311,0.07657,0.00282,0.0075,0.99279,0.00721,0.48967,0.51033,0.01589,0.06427,0.07468,0.07314,0.06539,0.07217,0.08341,0.09823,0.09809,0.08405,0.06818,0.05152,0.03941,0.03241,0.02758,0.02119,0.01484,0.00904,0.00652
1993,1119,15860,0.28745,0.71204,6e-05,0.00044,0.99559,0.00441,0.4628,0.5372,0.01526,0.06469,0.07692,0.09111,0.10044,0.09426,0.0628,0.06923,0.06873,0.05542,0.04414,0.03941,0.03676,0.03796,0.03739,0.03487,0.02913,0.02245,0.01904
1993,1121,76266,0.684,0.31216,0.00219,0.00165,0.9934,0.0066,0.48465,0.51535,0.01358,0.05541,0.06927,0.07907,0.08167,0.07198,0.06673,0.07568,0.07918,0.07231,0.061,0.05165,0.04739,0.04394,0.04177,0.03527,0.02582,0.01688,0.01139
1993,1123,39936,0.73673,0.26074,0.0014,0.00113,0.99845,0.00155,0.47243,0.52757,0.01382,0.05193,0.0644,0.07409,0.07207,0.0647,0.0625,0.07149,0.07555,0.06941,0.0621,0.05356,0.05076,0.04985,0.0491,0.04287,0.03363,0.02181,0.01635
1993,1125,155558,0.71666,0.27204,0.00176,0.00954,0.99281,0.00719,0.48256,0.51744,0.01306,0.05312,0.06193,0.06697,0.08873,0.12384,0.07423,0.07548,0.07766,0.06804,0.05642,0.04627,0.04022,0.03844,0.03682,0.0301,0.02231,0.01448,0.01187
1993,1127,68549,0.93269,0.06419,0.00144,0.00168,0.9964,0.0036,0.48056,0.51944,0.01211,0.05158,0.06395,0.07294,0.07046,0.0691,0.06694,0.07562,0.07714,0.07236,0.06581,0.05764,0.04979,0.04775,0.04597,0.03805,0.02852,0.01953,0.01473
1993,1129,17161,0.65993,0.27428,0.06544,0.00035,0.99714,0.00286,0.48931,0.51069,0.01364,0.06089,0.08257,0.08857,0.081,0.06853,0.06608,0.07459,0.07517,0.06934,0.06218,0.05134,0.04673,0.03945,0.03683,0.03182,0.02331,0.01579,0.01218
1993,1131,13654,0.29999,0.69965,0.00022,0.00015,0.99839,0.00161,0.46602,0.53398,0.01663,0.06804,0.08276,0.10041,0.09199,0.06511,0.05874,0.06482,0.06753,0.05932,0.04995,0.04262,0.0394,0.04233,0.04175,0.03772,0.02937,0.02204,0.01948
1993,1133,22717,0.9941,0.00335,0.00185,0.0007,0.99674,0.00326,0.48761,0.51239,0.01321,0.04987,0.06387,0.06946,0.06792,0.06845,0.06854,0.07404,0.07602,0.07276,0.06863,0.05907,0.05296,0.05023,0.04569,0.03913,0.02852,0.01844,0.01316
1993,2010,12717,0.58795,0.0383,0.22961,0.14414,0.93576,0.06424,0.62766,0.37234,0.01502,0.06472,0.06684,0.05347,0.05143,0.11182,0.12259,0.1476,0.12527,0.09043,0.05599,0.04293,0.02508,0.01628,0.00558,0.00315,0.00126,0.00047,8e-05
1993,2020,250163,0.80481,0.07244,0.06772,0.05503,0.95689,0.04311,0.51384,0.48616,0.01759,0.07292,0.08586,0.07809,0.0697,0.06846,0.08285,0.10923,0.10966,0.0935,0.06806,0.04839,0.03259,0.02281,0.01693,0.0113,0.00653,0.00338,0.00214
1993,2050,14507,0.1573,0.00455,0.83146,0.00669,0.99497,0.00503,0.52719,0.47281,0.02357,0.10533,0.11746,0.10119,0.07734,0.05956,0.08313,0.09361,0.08334,0.06811,0.05328,0.03405,0.03095,0.02282,0.01634,0.01337,0.00779,0.00531,0.00345
1993,2060,1676,0.65334,0.0006,0.34189,0.00418,0.99105,0.00895,0.59606,0.40394,0.01432,0.06802,0.07697,0.08115,0.05847,0.0537,0.11456,0.13962,0.12351,0.08592,0.05668,0.04714,0.03162,0.02029,0.01134,0.00955,0.00477,0.00179,0.0006
1993,2068,1846,0.94908,0.00921,0.03846,0.00325,0.98971,0.01029,0.5883,0.4117,0.01192,0.05742,0.07638,0.07638,0.05471,0.04063,0.07421,0.10022,0.12839,0.11863,0.09805,0.0623,0.03738,0.01788,0.02275,0.01679,0.00379,0.00217,0.0
1993,2090,82979,0.8277,0.07598,0.07032,0.02599,0.96374,0.03626,0.53236,0.46764,0.01874,0.07901,0.09126,0.08213,0.07272,0.09107,0.08936,0.10805,0.10213,0.08458,0.05854,0.03985,0.02692,0.01944,0.01457,0.01028,0.00599,0.00323,0.00212
1993,2100,2212,0.87703,0.00045,0.11799,0.00452,0.99684,0.00316,0.52893,0.47107,0.01356,0.05425,0.07685,0.07866,0.06329,0.03526,0.05154,0.09448,0.10624,0.11212,0.08409,0.0651,0.04611,0.033,0.03391,0.02577,0.01627,0.00452,0.00497
1993,2110,28827,0.8142,0.01193,0.12752,0.04635,0.97364,0.02636,0.50942,0.49058,0.01565,0.06778,0.08416,0.07996,0.06418,0.05089,0.06966,0.10612,0.11507,0.10521,0.07635,0.05491,0.03341,0.02508,0.01759,0.01509,0.00937,0.00562,0.00392
1993,2122,44201,0.91095,0.00495,0.07355,0.01054,0.98258,0.01742,0.52856,0.47144,0.01572,0.06889,0.0933,0.09165,0.07572,0.04342,0.05927,0.09482,0.10968,0.09909,0.07353,0.05106,0.03694,0.02903,0.0245,0.01767,0.00873,0.00462,0.00235
1993,2130,14576,0.8184,0.00364,0.14044,0.03753,0.98271,0.01729,0.52189,0.47811,0.01653,0.06593,0.08507,0.08342,0.06819,0.05152,0.06504,0.09907,0.10277,0.09653,0.07574,0.05605,0.0376,0.03067,0.02243,0.01887,0.01173,0.00686,0.00597
1993,2150,14198,0.70263,0.00972,0.1577,0.12995,0.95323,0.04677,0.54874,0.45126,0.02127,0.08227,0.09036,0.08459,0.06522,0.06867,0.0829,0.11607,0.11551,0.09029,0.06233,0.03909,0.02683,0.02,0.01388,0.01,0.00528,0.00317,0.00225
1993,2170,46351,0.93029,0.00932,0.0523,0.00809,0.98019,0.01981,0.52208,0.47792,0.01471,0.074,0.102,0.10192,0.07286,0.03853,0.05609,0.10054,0.11434,0.09909,0.06919,0.04641,0.03322,0.02636,0.02142,0.01424,0.00824,0.00414,0.00268
1993,2180,8732,0.24301,0.00092,0.7508,0.00527,0.99267,0.00733,0.54363,0.45637,0.02359,0.097,0.11246,0.09952,0.07467,0.05383,0.07925,0.09585,0.08715,0.07868,0.05348,0.04031,0.03195,0.02508,0.01535,0.01271,0.00985,0.00573,0.00355
1993,2185,6739,0.22689,0.00549,0.71628,0.05134,0.98427,0.01573,0.54355,0.45645,0.02686,0.10105,0.11411,0.09452,0.06945,0.05476,0.08161,0.1012,0.09141,0.0788,0.05758,0.04467,0.03294,0.02181,0.01143,0.00757,0.00564,0.00326,0.00134
1993,2188,6564,0.14244,0.00152,0.84902,0.00701,0.99619,0.00381,0.53321,0.46679,0.02849,0.11944,0.12584,0.10436,0.07876,0.05713,0.08349,0.09171,0.07328,0.0649,0.04281,0.03291,0.02818,0.02453,0.01493,0.01188,0.00746,0.00518,0.00472
1993,2201,6529,0.61265,0.00107,0.38352,0.00276,0.98744,0.01256,0.56364,0.43636,0.017,0.07336,0.09358,0.09159,0.06601,0.04932,0.06892,0.0994,0.10752,0.09802,0.07934,0.0533,0.03798,0.02711,0.01746,0.00873,0.00521,0.00383,0.0023
1993,2220,9275,0.75784,0.00302,0.20183,0.0373,0.98005,0.01995,0.52367,0.47633,0.01563,0.06491,0.08765,0.08625,0.06771,0.06038,0.07137,0.10092,0.10275,0.09013,0.07073,0.05499,0.03515,0.03116,0.0221,0.01434,0.01057,0.00679,0.00647
1993,2231,4622,0.62614,0.0,0.3717,0.00216,0.99243,0.00757,0.55625,0.44375,0.01147,0.06361,0.09541,0.08546,0.06383,0.04024,0.06664,0.10645,0.11186,0.09541,0.07205,0.05344,0.03656,0.03007,0.02899,0.01752,0.01298,0.00498,0.00303
1993,2240,6113,0.82725,0.03812,0.12711,0.00752,0.97988,0.02012,0.53787,0.46213,0.01669,0.07312,0.10437,0.10208,0.07427,0.05055,0.06233,0.09913,0.10011,0.09324,0.06543,0.05088,0.03108,0.02716,0.02127,0.0139,0.0072,0.00376,0.00344
1993,2261,10166,0.83071,0.00482,0.13152,0.03295,0.97708,0.02292,0.53905,0.46095,0.01446,0.06876,0.08568,0.08843,0.06738,0.04653,0.06168,0.10161,0.1142,0.10506,0.07564,0.05764,0.03659,0.02823,0.01898,0.01298,0.00934,0.00354,0.00325
1993,2270,6317,0.05841,0.00063,0.94048,0.00047,0.99984,0.00016,0.52018,0.47982,0.02834,0.13282,0.13218,0.11445,0.08422,0.06174,0.07773,0.08374,0.06174,0.05826,0.03562,0.03293,0.0296,0.0228,0.019,0.01045,0.00776,0.00459,0.00206
1993,2280,7092,0.80245,0.00071,0.18387,0.01297,0.98675,0.01325,0.5337,0.4663,0.01593,0.07149,0.08827,0.08686,0.06387,0.04315,0.06232,0.10068,0.10166,0.09616,0.07177,0.05217,0.03765,0.03229,0.02637,0.02059,0.01593,0.00733,0.0055
1993,2290,6841,0.29791,0.00073,0.698,0.00336,0.99488,0.00512,0.55357,0.44643,0.01856,0.08537,0.10525,0.1013,0.06783,0.04532,0.07075,0.09165,0.09443,0.08259,0.05686,0.04532,0.03742,0.02909,0.02295,0.01973,0.01228,0.00833,0.00497
1993,2910,6189,0.25254,0.00097,0.74374,0.00275,0.99224,0.00776,0.52529,0.47471,0.02181,0.10632,0.11617,0.09792,0.06334,0.04815,0.07271,0.10099,0.09905,0.0698,0.05574,0.03781,0.03539,0.02795,0.01858,0.01212,0.00727,0.00598,0.00291
1993,4001,64489,0.21252,0.00172,0.78427,0.00149,0.95861,0.04139,0.49298,0.50702,0.02441,0.09909,0.11807,0.11703,0.08943,0.06604,0.06748,0.07632,0.06848,0.05567,0.04776,0.03937,0.03484,0.02866,0.0232,0.01816,0.01126,0.00726,0.00749
1993,4003,104403,0.91389,0.05193,0.01057,0.0236,0.70136,0.29864,0.50546,0.49454,0.01569,0.06215,0.07505,0.08063,0.07392,0.06467,0.06884,0.07715,0.0754,0.06857,0.05994,0.05152,0.04554,0.04693,0.04531,0.03825,0.02535,0.0151,0.00999
1993,4005,105570,0.67393,0.014,0.30242,0.00964,0.89681,0.10319,0.49865,0.50135,0.01771,0.07288,0.0851,0.08752,0.09105,0.11171,0.07986,0.08498,0.08197,0.07024,0.05598,0.04165,0.03171,0.02754,0.02201,0.01632,0.01046,0.00611,0.0052
