year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2005,1081,126133,0.73948,0.23321,0.00343,0.02388,0.97699,0.02301,0.49311,0.50689,0.01201,0.04748,0.06073,0.06688,0.10137,0.17037,0.06252,0.06577,0.06309,0.06492,0.06266,0.0558,0.04761,0.03455,0.02665,0.02224,0.01555,0.01088,0.00892
2005,1083,71303,0.85294,0.13119,0.0077,0.00818,0.95957,0.04043,0.50831,0.49169,0.01332,0.04969,0.06695,0.06959,0.06557,0.05876,0.06479,0.06805,0.07758,0.08568,0.0789,0.06934,0.06433,0.0491,0.03889,0.03021,0.02259,0.01519,0.01146
2005,1085,12397,0.25918,0.73631,0.00226,0.00226,0.99339,0.00661,0.47181,0.52819,0.01299,0.05792,0.07236,0.07631,0.09244,0.06469,0.04783,0.05042,0.06147,0.07849,0.07486,0.07203,0.0563,0.04921,0.04195,0.03807,0.02468,0.01404,0.01395
2005,1087,22388,0.15142,0.84192,0.00268,0.00398,0.99084,0.00916,0.46056,0.53944,0.01027,0.04444,0.06419,0.06946,0.10979,0.11658,0.04502,0.0523,0.0498,0.05762,0.06642,0.06771,0.06231,0.04837,0.03591,0.03225,0.02827,0.02274,0.01653
2005,1089,301474,0.72375,0.24181,0.00951,0.02492,0.96933,0.03067,0.48923,0.51077,0.01248,0.04939,0.06683,0.0725,0.07479,0.07066,0.06334,0.06272,0.07132,0.08686,0.08238,0.06784,0.05838,0.0442,0.03728,0.0307,0.02191,0.01521,0.01121
2005,1091,21648,0.47178,0.52356,0.00162,0.00305,0.98554,0.01446,0.46988,0.53012,0.01155,0.05317,0.06749,0.08467,0.07862,0.05543,0.04666,0.05603,0.05927,0.07155,0.07192,0.07215,0.06596,0.05206,0.04296,0.03816,0.03081,0.02157,0.01996
2005,1093,30494,0.95537,0.03912,0.00308,0.00243,0.98291,0.01709,0.49488,0.50512,0.01171,0.04604,0.05965,0.06286,0.06159,0.05424,0.0528,0.05995,0.06598,0.07585,0.07352,0.06933,0.06946,0.06411,0.0528,0.04099,0.03329,0.02397,0.02187
2005,1095,86516,0.96443,0.01912,0.01001,0.00644,0.91151,0.08849,0.49108,0.50892,0.01551,0.05726,0.06443,0.07291,0.0671,0.05893,0.06096,0.06673,0.06707,0.07377,0.07305,0.06431,0.06264,0.05353,0.04273,0.03692,0.02747,0.01899,0.0157
2005,1097,396188,0.62754,0.34561,0.00866,0.0182,0.98264,0.01736,0.47917,0.52083,0.01407,0.05486,0.06955,0.07559,0.07454,0.07115,0.06769,0.06133,0.06338,0.07216,0.07681,0.0682,0.06141,0.0463,0.03665,0.0297,0.02485,0.01818,0.01357
2005,1099,23683,0.57324,0.41241,0.01115,0.00321,0.99156,0.00844,0.48292,0.51708,0.01364,0.05286,0.07385,0.08061,0.0774,0.057,0.05274,0.05852,0.06215,0.06946,0.07507,0.0722,0.06211,0.04953,0.04113,0.03522,0.02875,0.01985,0.0179
2005,1101,223608,0.45302,0.5269,0.00312,0.01695,0.97716,0.02284,0.47395,0.52605,0.01392,0.05707,0.06771,0.07176,0.07468,0.08321,0.07295,0.06707,0.06536,0.07268,0.07215,0.06584,0.05777,0.04126,0.03242,0.02914,0.02296,0.01777,0.01428
2005,1103,113964,0.86406,0.11877,0.00972,0.00744,0.94674,0.05326,0.49051,0.50949,0.01248,0.05267,0.06513,0.07238,0.06847,0.05789,0.06179,0.06518,0.07144,0.0797,0.07805,0.06982,0.06355,0.05075,0.04025,0.03333,0.02626,0.01751,0.01335
2005,1105,10881,0.29694,0.69948,0.00101,0.00257,0.99063,0.00937,0.462,0.538,0.0125,0.06369,0.06718,0.07959,0.0919,0.06838,0.05,0.05294,0.0522,0.06249,0.06847,0.05716,0.06415,0.05248,0.04981,0.03805,0.03207,0.01755,0.01939
2005,1107,20192,0.57047,0.42413,0.00149,0.00391,0.98747,0.01253,0.47489,0.52511,0.01387,0.05334,0.06349,0.07444,0.0732,0.05968,0.05022,0.05547,0.06067,0.07102,0.07637,0.07156,0.0627,0.05061,0.04952,0.04016,0.03313,0.02045,0.02011
2005,1109,30772,0.60578,0.37219,0.00676,0.01527,0.98161,0.01839,0.48008,0.51992,0.01189,0.0505,0.057,0.06356,0.09437,0.13957,0.05206,0.06142,0.05482,0.06483,0.06272,0.05784,0.05622,0.04702,0.0402,0.0299,0.02379,0.01856,0.01371
2005,1111,22658,0.7799,0.21427,0.00318,0.00265,0.97917,0.02083,0.48614,0.51386,0.012,0.05067,0.06492,0.0715,0.07092,0.0587,0.05437,0.0587,0.0617,0.0707,0.07362,0.06841,0.06669,0.05389,0.04947,0.04029,0.03147,0.02361,0.01836
2005,1113,49731,0.56411,0.42404,0.00422,0.00762,0.97581,0.02419,0.47522,0.52478,0.01454,0.05341,0.07012,0.07434,0.07052,0.0662,0.06712,0.06543,0.06049,0.07504,0.07482,0.06766,0.05934,0.04965,0.03979,0.03366,0.02606,0.0182,0.01361
2005,1115,72596,0.90727,0.08305,0.00401,0.00568,0.98477,0.01523,0.50456,0.49544,0.01357,0.04889,0.06626,0.06973,0.06823,0.05644,0.06317,0.06977,0.07465,0.08196,0.0767,0.07225,0.06566,0.05345,0.04024,0.03139,0.02291,0.01406,0.01069
2005,1117,171691,0.88526,0.09424,0.00346,0.01704,0.96195,0.03805,0.49005,0.50995,0.01406,0.05956,0.07119,0.07186,0.06423,0.05715,0.07016,0.08091,0.07969,0.08313,0.08048,0.07126,0.061,0.04255,0.03012,0.02372,0.01898,0.01202,0.00794
2005,1119,14143,0.25087,0.74595,0.00099,0.00219,0.99144,0.00856,0.45712,0.54288,0.01018,0.05303,0.06314,0.07742,0.09362,0.10005,0.04447,0.05953,0.05204,0.06159,0.07629,0.06569,0.05395,0.04129,0.03776,0.03146,0.03154,0.02142,0.02552
2005,1121,81546,0.67399,0.31912,0.00305,0.00384,0.98517,0.01483,0.48948,0.51052,0.01219,0.0512,0.0645,0.06909,0.07193,0.06188,0.06051,0.06577,0.06827,0.07512,0.07628,0.07315,0.06645,0.05142,0.0408,0.03326,0.02699,0.01727,0.01393
2005,1123,40857,0.72418,0.2685,0.00313,0.00419,0.98463,0.01537,0.48119,0.51881,0.01109,0.04648,0.06014,0.07025,0.06843,0.0549,0.05118,0.05784,0.06623,0.06988,0.07624,0.07262,0.0714,0.06097,0.04704,0.04114,0.03199,0.02164,0.02056
2005,1125,175731,0.68865,0.29586,0.00282,0.01266,0.97871,0.02129,0.48408,0.51592,0.01211,0.04868,0.06087,0.06369,0.09129,0.13556,0.06359,0.06702,0.06038,0.06354,0.06836,0.06445,0.05444,0.03879,0.03051,0.02654,0.02355,0.01476,0.01187
2005,1127,68500,0.93077,0.06216,0.00374,0.00333,0.9855,0.0145,0.48526,0.51474,0.01255,0.04923,0.06251,0.06524,0.06539,0.05822,0.05969,0.06196,0.06711,0.07203,0.07533,0.07128,0.07082,0.056,0.04809,0.03691,0.03047,0.02175,0.01543
2005,1129,17690,0.66139,0.25822,0.07835,0.00204,0.99186,0.00814,0.48999,0.51001,0.01018,0.04878,0.0714,0.08406,0.07541,0.05715,0.05155,0.05709,0.06891,0.07456,0.07592,0.06902,0.06569,0.05523,0.04291,0.0351,0.02561,0.01775,0.01368
2005,1131,12369,0.27359,0.72399,0.00154,0.00089,0.99361,0.00639,0.47053,0.52947,0.01302,0.06403,0.07794,0.08707,0.08392,0.05853,0.04786,0.05748,0.05886,0.06532,0.06815,0.06888,0.06363,0.04511,0.04253,0.03226,0.02822,0.01657,0.02062
2005,1133,24629,0.98469,0.00572,0.00625,0.00333,0.97913,0.02087,0.49072,0.50928,0.01133,0.04369,0.0648,0.06569,0.06188,0.05644,0.05368,0.06358,0.06724,0.07938,0.07337,0.06976,0.07398,0.06151,0.05144,0.0365,0.03086,0.01823,0.01665
2005,2013,2787,0.28274,0.04736,0.32544,0.34446,0.87621,0.12379,0.65877,0.34123,0.00897,0.02583,0.03373,0.03193,0.04413,0.08001,0.0793,0.08504,0.10405,0.11948,0.12487,0.10118,0.07104,0.05095,0.01866,0.00825,0.00718,0.00395,0.00144
2005,2016,5913,0.45476,0.05124,0.17893,0.31507,0.87604,0.12396,0.65838,0.34162,0.00829,0.02943,0.0389,0.04329,0.04499,0.06342,0.0898,0.10215,0.11432,0.12278,0.10908,0.09775,0.06646,0.0416,0.01421,0.00812,0.00254,0.00203,0.00085
2005,2020,276494,0.74253,0.07137,0.09364,0.09246,0.92982,0.07018,0.50613,0.49387,0.01571,0.05854,0.06962,0.07833,0.07746,0.08697,0.07152,0.06966,0.07117,0.0825,0.08552,0.07511,0.05815,0.03651,0.02191,0.01584,0.01208,0.0077,0.0057
2005,2050,16728,0.1308,0.00562,0.8521,0.01148,0.98804,0.01196,0.52774,0.47226,0.02236,0.08399,0.09726,0.1094,0.10635,0.07335,0.06618,0.05727,0.06648,0.07132,0.06719,0.05434,0.04083,0.03204,0.01686,0.01554,0.01052,0.00556,0.00317
2005,2060,1171,0.52178,0.00342,0.46456,0.01025,0.98292,0.01708,0.54654,0.45346,0.0111,0.04868,0.07344,0.07344,0.08967,0.03757,0.05295,0.05038,0.06917,0.09906,0.12468,0.09991,0.0743,0.04014,0.02477,0.01366,0.01025,0.00427,0.00256
2005,2068,1834,0.93184,0.00709,0.04526,0.01581,0.97492,0.02508,0.55998,0.44002,0.01472,0.04089,0.06325,0.06216,0.06598,0.04798,0.0518,0.06979,0.08015,0.08997,0.11232,0.12541,0.07197,0.04962,0.02944,0.01309,0.006,0.00218,0.00327
2005,2070,4841,0.22392,0.00434,0.76327,0.00847,0.97914,0.02086,0.52427,0.47573,0.0188,0.0692,0.09482,0.10762,0.1039,0.05825,0.05701,0.05329,0.06032,0.07746,0.08098,0.07003,0.04813,0.03491,0.02334,0.01694,0.01405,0.00558,0.00537
2005,2090,90431,0.8173,0.06279,0.08659,0.03333,0.94434,0.05566,0.52737,0.47263,0.01657,0.06435,0.07255,0.07396,0.07922,0.11102,0.08367,0.07271,0.06681,0.07296,0.07474,0.07099,0.05379,0.03257,0.01898,0.01396,0.01,0.00673,0.00443
2005,2100,2280,0.86184,0.00614,0.12456,0.00746,0.97807,0.02193,0.51404,0.48596,0.00921,0.02982,0.05175,0.07018,0.06667,0.03947,0.03026,0.04956,0.06886,0.08596,0.10702,0.10746,0.10351,0.0636,0.02939,0.02939,0.03026,0.01667,0.01096
2005,2110,31003,0.77038,0.01551,0.14811,0.06599,0.95604,0.04396,0.50634,0.49366,0.01181,0.04861,0.0638,0.07615,0.07832,0.06728,0.06045,0.06219,0.07525,0.08741,0.09377,0.09299,0.07077,0.03964,0.02655,0.01635,0.013,0.00842,0.00726
2005,2122,51590,0.88759,0.00816,0.08897,0.01527,0.97282,0.02718,0.52349,0.47651,0.01163,0.04819,0.06377,0.08279,0.08327,0.05865,0.04724,0.05501,0.06445,0.08073,0.09595,0.0951,0.07455,0.05123,0.03134,0.02345,0.01682,0.00989,0.00593
2005,2130,13338,0.75401,0.01215,0.17371,0.06013,0.96529,0.03471,0.5129,0.4871,0.01447,0.05106,0.06373,0.0785,0.07715,0.06035,0.0581,0.05308,0.0728,0.08772,0.09042,0.0845,0.07175,0.04791,0.03014,0.01972,0.01717,0.0117,0.00975
2005,2150,13105,0.62259,0.01152,0.162,0.20389,0.9298,0.0702,0.52919,0.47081,0.01572,0.06181,0.08081,0.09126,0.08539,0.0673,0.06501,0.06158,0.07333,0.08302,0.08638,0.0786,0.05769,0.0351,0.02198,0.01564,0.01,0.00488,0.0045
2005,2164,1639,0.23307,0.0061,0.75351,0.00732,0.97987,0.02013,0.54912,0.45088,0.01769,0.05186,0.08054,0.09884,0.09945,0.08481,0.05308,0.04515,0.05552,0.08237,0.08969,0.07871,0.05918,0.04088,0.02807,0.01769,0.00671,0.0061,0.00366
2005,2170,74409,0.9011,0.01421,0.06952,0.01517,0.96662,0.03338,0.51845,0.48155,0.01486,0.05778,0.07546,0.09229,0.08909,0.0597,0.05401,0.06294,0.07017,0.08573,0.09276,0.08143,0.05646,0.03832,0.02485,0.01851,0.01371,0.00739,0.00457
2005,2180,9338,0.19833,0.00428,0.78807,0.00932,0.98897,0.01103,0.53373,0.46627,0.02302,0.07421,0.08085,0.10923,0.09949,0.07111,0.06939,0.0604,0.06243,0.07121,0.07186,0.06725,0.04937,0.03148,0.01992,0.01456,0.01189,0.00771,0.0046
2005,2185,8190,0.28205,0.01087,0.63907,0.06801,0.96581,0.03419,0.58974,0.41026,0.02039,0.06154,0.07656,0.07912,0.08987,0.0768,0.06569,0.06007,0.06813,0.07546,0.08645,0.09011,0.06813,0.03883,0.01832,0.01013,0.00708,0.00488,0.00244
2005,2188,7416,0.14024,0.00688,0.84412,0.00876,0.99231,0.00769,0.53708,0.46292,0.01713,0.05542,0.10262,0.10841,0.11381,0.08751,0.06742,0.0565,0.06311,0.06891,0.06702,0.05488,0.05124,0.02697,0.02036,0.01591,0.01187,0.00688,0.00405
2005,2201,5607,0.56661,0.00089,0.42697,0.00553,0.97557,0.02443,0.55145,0.44855,0.01213,0.04833,0.06581,0.07883,0.08061,0.06385,0.05814,0.05297,0.06296,0.08044,0.0972,0.10077,0.06421,0.05618,0.03228,0.02033,0.01338,0.00803,0.00357
2005,2220,8994,0.72359,0.00856,0.20747,0.06037,0.95775,0.04225,0.50033,0.49967,0.01279,0.0557,0.0626,0.07438,0.07272,0.06682,0.07183,0.06493,0.06515,0.07738,0.08617,0.08306,0.06449,0.04103,0.03469,0.02446,0.01935,0.01234,0.01012
2005,2232,3265,0.62634,0.00429,0.36233,0.00704,0.96907,0.03093,0.5219,0.4781,0.01103,0.03859,0.05268,0.06524,0.06401,0.05237,0.06003,0.06126,0.06524,0.08208,0.09525,0.10291,0.0876,0.05789,0.0487,0.02144,0.01746,0.00796,0.00827
2005,2240,6530,0.83446,0.01715,0.1366,0.01179,0.96922,0.03078,0.53828,0.46172,0.0147,0.06417,0.06891,0.08851,0.08943,0.05299,0.04916,0.05988,0.06753,0.07412,0.09051,0.08009,0.06983,0.04946,0.03384,0.02098,0.01516,0.00643,0.00429
2005,2261,9914,0.79151,0.00625,0.15846,0.04378,0.96944,0.03056,0.53379,0.46621,0.01331,0.0463,0.06748,0.08241,0.08443,0.0576,0.04821,0.05588,0.06486,0.08907,0.10379,0.09693,0.07575,0.04751,0.02471,0.01715,0.01321,0.00696,0.00444
2005,2270,7313,0.04212,0.00137,0.95392,0.0026,0.99836,0.00164,0.52085,0.47915,0.02598,0.08738,0.09969,0.1403,0.13332,0.07931,0.05948,0.05196,0.0629,0.05743,0.05524,0.03801,0.03624,0.02051,0.0186,0.01545,0.00834,0.00629,0.00356
2005,2280,6151,0.77402,0.00309,0.19005,0.03284,0.97318,0.02682,0.52317,0.47683,0.0078,0.04373,0.06698,0.07739,0.08795,0.05609,0.03951,0.04877,0.06779,0.07527,0.09982,0.09559,0.07543,0.05186,0.03349,0.02276,0.02227,0.01512,0.01236
2005,2282,665,0.49774,0.00301,0.46316,0.03609,0.97594,0.02406,0.57293,0.42707,0.00602,0.04812,0.07669,0.07519,0.08271,0.05113,0.04361,0.05865,0.0812,0.08571,0.10526,0.08571,0.07368,0.04962,0.02707,0.02406,0.01353,0.00752,0.00451
2005,2290,6000,0.24867,0.00267,0.74467,0.004,0.98817,0.01183,0.532,0.468,0.00933,0.05817,0.06983,0.09933,0.10917,0.06217,0.05233,0.04817,0.052,0.07567,0.08583,0.08533,0.0645,0.045,0.02667,0.02483,0.01533,0.00983,0.0065
