year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2004,1033,54380,0.82628,0.16563,0.00441,0.00368,0.98494,0.01506,0.48121,0.51879,0.01035,0.04748,0.06206,0.06981,0.0646,0.05822,0.05419,0.06258,0.06596,0.07543,0.07688,0.07058,0.06447,0.0569,0.04737,0.0379,0.03378,0.0235,0.01793
2004,1035,13430,0.54334,0.45205,0.00328,0.00134,0.99129,0.00871,0.48079,0.51921,0.01214,0.05019,0.06143,0.08153,0.06902,0.05503,0.05309,0.0554,0.06277,0.06575,0.08034,0.06821,0.07029,0.05644,0.04676,0.03552,0.03448,0.02539,0.01623
2004,1037,11560,0.6609,0.33348,0.00458,0.00104,0.98452,0.01548,0.49983,0.50017,0.01142,0.04317,0.05978,0.07284,0.06851,0.05208,0.04671,0.06228,0.06938,0.07734,0.07976,0.0737,0.06946,0.05822,0.0468,0.04057,0.03054,0.02301,0.01445
2004,1039,36806,0.86695,0.12457,0.00552,0.00296,0.99055,0.00945,0.48231,0.51769,0.01223,0.04749,0.05822,0.06828,0.06752,0.05706,0.05189,0.05627,0.06464,0.06947,0.07645,0.06803,0.06613,0.0561,0.0517,0.04282,0.03478,0.0276,0.02331
2004,1041,13727,0.74321,0.24623,0.00444,0.00612,0.99068,0.00932,0.4757,0.5243,0.01333,0.0507,0.06658,0.07212,0.06906,0.05413,0.05136,0.06148,0.06243,0.07088,0.07234,0.07117,0.06556,0.05107,0.04458,0.03927,0.03417,0.02878,0.02098
2004,1043,78131,0.97897,0.01225,0.00534,0.00344,0.97074,0.02926,0.49526,0.50474,0.01298,0.04984,0.06396,0.06946,0.06799,0.06278,0.06081,0.06444,0.06734,0.07448,0.07504,0.06667,0.06283,0.05337,0.04512,0.03613,0.03164,0.01984,0.01529
2004,1045,49245,0.76936,0.20851,0.00719,0.01495,0.95801,0.04199,0.49763,0.50237,0.01464,0.06185,0.06807,0.07044,0.06677,0.07172,0.07375,0.07105,0.06397,0.07032,0.07304,0.06157,0.05791,0.04496,0.04179,0.03361,0.02484,0.01714,0.01255
2004,1047,44795,0.32995,0.66447,0.00158,0.004,0.99379,0.00621,0.45842,0.54158,0.01554,0.06121,0.07041,0.08079,0.07994,0.06715,0.0532,0.05835,0.0582,0.07275,0.07606,0.06766,0.05617,0.04708,0.04023,0.03485,0.02614,0.01839,0.01587
2004,1049,67260,0.95708,0.01908,0.01673,0.00712,0.90941,0.09059,0.49353,0.50647,0.01533,0.05714,0.06881,0.07432,0.0631,0.06265,0.06613,0.0716,0.06906,0.07285,0.0726,0.06238,0.06041,0.04786,0.04255,0.03443,0.02547,0.01824,0.01506
2004,1051,71018,0.78235,0.20637,0.0048,0.00648,0.98189,0.01811,0.49892,0.50108,0.01324,0.05311,0.06512,0.07377,0.0705,0.064,0.06476,0.07616,0.07685,0.08201,0.07935,0.06748,0.05845,0.04571,0.03616,0.02696,0.01999,0.01448,0.0119
2004,1053,37713,0.65113,0.31209,0.03391,0.00286,0.98682,0.01318,0.50516,0.49484,0.01275,0.05163,0.06388,0.07077,0.06504,0.06934,0.06149,0.06812,0.06584,0.07629,0.07207,0.06788,0.06189,0.05237,0.04365,0.03463,0.02832,0.01899,0.01506
2004,1055,103080,0.83777,0.1506,0.00437,0.00727,0.97599,0.02401,0.4813,0.5187,0.01244,0.05015,0.06455,0.06587,0.0668,0.06259,0.05828,0.06536,0.06555,0.0694,0.07436,0.07106,0.06537,0.05199,0.04324,0.03879,0.03317,0.02396,0.01707
2004,1057,18022,0.87693,0.11847,0.00277,0.00183,0.99029,0.00971,0.48707,0.51293,0.0116,0.04789,0.06331,0.06886,0.07003,0.05615,0.05277,0.06115,0.06026,0.0728,0.07125,0.07341,0.06425,0.06026,0.04961,0.03934,0.03501,0.02153,0.02053
2004,1059,30768,0.94758,0.04131,0.00774,0.00338,0.90422,0.09578,0.4946,0.5054,0.01336,0.05444,0.06364,0.06929,0.06809,0.06201,0.06416,0.06842,0.06569,0.07102,0.06975,0.06604,0.05876,0.05197,0.04641,0.03897,0.03081,0.02171,0.01547
2004,1061,25772,0.88394,0.10585,0.00811,0.0021,0.97641,0.02359,0.48758,0.51242,0.01207,0.04493,0.05948,0.06821,0.0707,0.05518,0.0506,0.0596,0.066,0.07357,0.07287,0.07043,0.06523,0.0601,0.05064,0.04214,0.03368,0.02363,0.02095
2004,1063,9686,0.18697,0.81065,0.00134,0.00103,0.99401,0.00599,0.4776,0.5224,0.01528,0.05358,0.07815,0.08074,0.07526,0.06659,0.0479,0.04852,0.05503,0.06752,0.08559,0.07795,0.05647,0.04749,0.0381,0.03448,0.03459,0.0191,0.01765
2004,1065,16765,0.39911,0.59726,0.00197,0.00167,0.99087,0.00913,0.48959,0.51041,0.01103,0.05965,0.07289,0.08118,0.07778,0.06549,0.05768,0.0575,0.06239,0.0785,0.07301,0.06848,0.05649,0.04492,0.03817,0.03352,0.0278,0.01783,0.01569
2004,1067,16692,0.67763,0.31824,0.00246,0.00168,0.97969,0.02031,0.47783,0.52217,0.01186,0.0529,0.06183,0.06632,0.068,0.05691,0.0544,0.06159,0.06308,0.06362,0.07255,0.07584,0.07183,0.05386,0.04811,0.0396,0.03409,0.02223,0.02139
2004,1069,92593,0.73098,0.25666,0.00427,0.00809,0.98122,0.01878,0.47653,0.52347,0.01437,0.05558,0.06758,0.07398,0.06889,0.06095,0.06178,0.06667,0.06802,0.07664,0.07445,0.06878,0.06214,0.04821,0.03965,0.03223,0.02634,0.0182,0.01554
2004,1071,53525,0.93799,0.03798,0.02036,0.00366,0.98326,0.01674,0.48831,0.51169,0.01229,0.04686,0.0633,0.0701,0.06509,0.05683,0.05812,0.06782,0.069,0.07337,0.07546,0.07159,0.06851,0.05681,0.04934,0.03589,0.02728,0.01838,0.01396
2004,1073,656023,0.57469,0.40954,0.00319,0.01258,0.97554,0.02446,0.47254,0.52746,0.01339,0.05228,0.06357,0.0705,0.06916,0.07147,0.07147,0.06841,0.06604,0.07534,0.07772,0.0711,0.05656,0.04198,0.03413,0.03061,0.02861,0.02102,0.01665
2004,1075,15075,0.87967,0.11794,0.00159,0.0008,0.98673,0.01327,0.48551,0.51449,0.01167,0.0463,0.05944,0.06507,0.06633,0.05778,0.05068,0.06501,0.06454,0.07118,0.0737,0.06773,0.07045,0.05824,0.0534,0.04232,0.03403,0.02302,0.0191
2004,1077,88732,0.89081,0.10017,0.00308,0.00595,0.9857,0.0143,0.47793,0.52207,0.01161,0.04497,0.06035,0.06532,0.0702,0.07374,0.0588,0.06035,0.06537,0.07296,0.07427,0.06861,0.06363,0.05378,0.04542,0.03783,0.03181,0.02315,0.01784
2004,1079,34318,0.80992,0.12606,0.06259,0.00143,0.98604,0.01396,0.49038,0.50962,0.01166,0.04823,0.06434,0.07346,0.0702,0.06198,0.05662,0.06778,0.07567,0.08165,0.07302,0.06891,0.06262,0.05501,0.04082,0.03412,0.02421,0.01617,0.01352
2004,1081,122274,0.74236,0.23162,0.00361,0.02242,0.97843,0.02157,0.49328,0.50672,0.01188,0.04613,0.06159,0.06669,0.10261,0.1733,0.0613,0.06787,0.06208,0.06588,0.06294,0.05416,0.04601,0.03386,0.02623,0.02184,0.01575,0.0112,0.00869
2004,1083,69593,0.85372,0.13158,0.00734,0.00736,0.96389,0.03611,0.50807,0.49193,0.01231,0.0509,0.06695,0.06903,0.06515,0.06061,0.06367,0.0708,0.07953,0.08616,0.07847,0.06891,0.06162,0.0489,0.03901,0.02964,0.02214,0.01502,0.01118
2004,1085,12623,0.25454,0.7419,0.00198,0.00158,0.99382,0.00618,0.47453,0.52547,0.01371,0.06163,0.07114,0.08096,0.0873,0.0675,0.0469,0.05435,0.06195,0.0793,0.07597,0.06765,0.0545,0.04753,0.04286,0.03375,0.02424,0.01474,0.01402
2004,1087,22685,0.14992,0.84382,0.00242,0.00384,0.9918,0.0082,0.45978,0.54022,0.00961,0.0454,0.06432,0.07353,0.10809,0.11572,0.04518,0.0529,0.05188,0.06008,0.06542,0.06855,0.05925,0.04514,0.03624,0.03174,0.02905,0.02222,0.01569
2004,1089,295655,0.72623,0.23989,0.00952,0.02435,0.9718,0.0282,0.48892,0.51108,0.01211,0.05054,0.06761,0.07468,0.07377,0.06938,0.06156,0.06524,0.07415,0.08923,0.08047,0.06627,0.05651,0.0439,0.03742,0.0299,0.02161,0.01481,0.01086
2004,1091,21777,0.47275,0.5234,0.00138,0.00248,0.9865,0.0135,0.46852,0.53148,0.01221,0.05363,0.06888,0.08895,0.07687,0.05639,0.04702,0.05914,0.05993,0.07095,0.07333,0.06939,0.06153,0.0518,0.04225,0.03641,0.03026,0.0219,0.01915
2004,1093,30516,0.95619,0.03828,0.00324,0.00229,0.98499,0.01501,0.49535,0.50465,0.01209,0.04686,0.05918,0.06193,0.06157,0.05754,0.05201,0.06331,0.06747,0.07498,0.07268,0.06862,0.06859,0.06328,0.0523,0.03913,0.03339,0.02422,0.02084
2004,1095,85131,0.96618,0.01892,0.00913,0.00577,0.91878,0.08122,0.48973,0.51027,0.01549,0.05556,0.06558,0.07197,0.06683,0.0602,0.06042,0.06831,0.06732,0.07601,0.07235,0.06518,0.06148,0.05205,0.04257,0.0371,0.02711,0.01932,0.01514
2004,1097,397959,0.63026,0.34378,0.00839,0.01757,0.98407,0.01593,0.4787,0.5213,0.0141,0.05577,0.07014,0.07698,0.07413,0.07209,0.06634,0.0632,0.0641,0.07516,0.07646,0.06657,0.05823,0.04494,0.03567,0.02949,0.02523,0.01831,0.01309
2004,1099,23769,0.57272,0.41255,0.0114,0.00332,0.99196,0.00804,0.47974,0.52026,0.01296,0.05621,0.074,0.08217,0.07741,0.05827,0.05049,0.06113,0.06277,0.07022,0.0748,0.06954,0.05907,0.04771,0.04081,0.03568,0.02848,0.02062,0.01767
2004,1101,223002,0.46326,0.51783,0.00319,0.01572,0.9793,0.0207,0.47387,0.52613,0.01374,0.05739,0.06814,0.07425,0.07384,0.08428,0.07029,0.06821,0.06674,0.07398,0.07268,0.06539,0.05489,0.04005,0.03234,0.02886,0.0233,0.01762,0.014
2004,1103,113006,0.86524,0.11835,0.00943,0.00698,0.95195,0.04805,0.49104,0.50896,0.01286,0.05287,0.06615,0.07353,0.06771,0.05893,0.06065,0.0665,0.07386,0.08038,0.07729,0.0692,0.06188,0.04986,0.03943,0.03267,0.02588,0.01734,0.013
2004,1105,11153,0.29732,0.70017,0.00134,0.00117,0.99059,0.00941,0.46301,0.53699,0.01668,0.06249,0.07245,0.07827,0.09316,0.0711,0.05236,0.05398,0.05281,0.06339,0.06509,0.05792,0.05837,0.05075,0.04833,0.03604,0.03013,0.01775,0.01892
2004,1107,20380,0.56595,0.42954,0.00147,0.00304,0.9896,0.0104,0.4735,0.5265,0.01325,0.05711,0.06276,0.07586,0.07586,0.06133,0.04833,0.05579,0.06246,0.07228,0.07439,0.06884,0.0605,0.04907,0.04818,0.04141,0.03346,0.0209,0.0182
2004,1109,30593,0.6055,0.37489,0.00703,0.01258,0.98356,0.01644,0.4753,0.5247,0.01272,0.05096,0.05661,0.06485,0.09623,0.13748,0.05227,0.0625,0.05446,0.0658,0.0623,0.05936,0.0542,0.0454,0.03919,0.02988,0.02331,0.01938,0.01311
2004,1111,22525,0.77909,0.21572,0.00244,0.00275,0.98184,0.01816,0.48639,0.51361,0.01176,0.05097,0.06459,0.07205,0.06952,0.06047,0.05332,0.05771,0.0626,0.07343,0.07245,0.06855,0.06286,0.05616,0.04932,0.03969,0.03161,0.02357,0.01936
2004,1113,49498,0.56433,0.42454,0.00416,0.00697,0.97673,0.02327,0.47252,0.52748,0.01291,0.05564,0.07027,0.07643,0.07037,0.06552,0.06568,0.06657,0.06483,0.07501,0.0738,0.06663,0.05756,0.04816,0.03931,0.03507,0.02513,0.01764,0.01348
2004,1115,70416,0.90817,0.08288,0.00383,0.00511,0.98598,0.01402,0.50435,0.49565,0.0122,0.04961,0.067,0.07312,0.06727,0.05614,0.0621,0.07032,0.07679,0.08264,0.07596,0.07133,0.06439,0.05206,0.04036,0.03048,0.02329,0.01447,0.01047
2004,1117,165757,0.88997,0.09059,0.00359,0.01585,0.96564,0.03436,0.49112,0.50888,0.01491,0.05988,0.07129,0.07176,0.06443,0.05756,0.07047,0.08218,0.07986,0.08432,0.0814,0.07101,0.05804,0.04197,0.0296,0.02325,0.01876,0.01155,0.00776
2004,1119,14324,0.24993,0.74784,0.00077,0.00147,0.99085,0.00915,0.45665,0.54335,0.01417,0.0502,0.06332,0.08461,0.09529,0.0962,0.04496,0.06164,0.05376,0.06465,0.07582,0.06192,0.04971,0.04098,0.0354,0.03086,0.03058,0.02192,0.02402
2004,1121,81139,0.67368,0.31988,0.00271,0.00372,0.98708,0.01292,0.48885,0.51115,0.01218,0.05219,0.06382,0.07089,0.07142,0.06246,0.06012,0.06639,0.06937,0.07634,0.07688,0.07085,0.06414,0.0511,0.04019,0.03266,0.02758,0.01781,0.01361
2004,1123,40904,0.7268,0.26628,0.0031,0.00381,0.98636,0.01364,0.4802,0.5198,0.01122,0.04823,0.0608,0.07178,0.06557,0.05689,0.05029,0.0608,0.06647,0.071,0.07447,0.07234,0.06875,0.06039,0.04647,0.04063,0.03083,0.02315,0.01992
2004,1125,171960,0.68961,0.2952,0.00294,0.01226,0.97997,0.02003,0.48221,0.51779,0.0122,0.04905,0.06121,0.06508,0.08904,0.13358,0.06339,0.06694,0.06132,0.06556,0.07005,0.06399,0.05219,0.03861,0.03079,0.02745,0.02368,0.01451,0.01136
2004,1127,68629,0.93143,0.06203,0.00335,0.00319,0.98709,0.01291,0.48455,0.51545,0.01275,0.049,0.06201,0.06602,0.06376,0.0612,0.05913,0.06295,0.06816,0.07361,0.07484,0.0713,0.0686,0.05501,0.04791,0.03633,0.03056,0.02135,0.01552
2004,1129,17801,0.66103,0.26117,0.07646,0.00135,0.99112,0.00888,0.48829,0.51171,0.00994,0.05342,0.07331,0.08443,0.07556,0.05904,0.05309,0.06011,0.06724,0.07567,0.07511,0.06764,0.06202,0.0523,0.04112,0.03376,0.02579,0.01708,0.01337
2004,1131,12493,0.27431,0.7228,0.00136,0.00152,0.99264,0.00736,0.46546,0.53454,0.01657,0.0642,0.08069,0.08941,0.07996,0.06252,0.04643,0.06043,0.06043,0.06444,0.06996,0.06372,0.05931,0.04515,0.03914,0.03242,0.0277,0.01793,0.01961
2004,1133,24614,0.98615,0.00532,0.00601,0.00252,0.98095,0.01905,0.48952,0.51048,0.01073,0.04664,0.06362,0.06675,0.06391,0.05497,0.05468,0.0637,0.07138,0.07719,0.0737,0.06935,0.07114,0.06001,0.04981,0.03738,0.0308,0.01849,0.01576
2004,2013,2727,0.2996,0.0418,0.337,0.3216,0.87092,0.12908,0.6509,0.3491,0.0088,0.02677,0.03557,0.033,0.04584,0.07957,0.08361,0.08984,0.11221,0.11845,0.12248,0.10084,0.06711,0.04107,0.01724,0.00697,0.0055,0.00403,0.0011
2004,2016,5798,0.45947,0.04657,0.18437,0.30959,0.88048,0.11952,0.65074,0.34926,0.00811,0.02898,0.03846,0.04519,0.04346,0.06416,0.0902,0.10797,0.12125,0.12159,0.11056,0.09521,0.06019,0.03881,0.01345,0.00724,0.00345,0.00121,0.00052
2004,2020,274484,0.74873,0.07174,0.09089,0.08864,0.93137,0.06863,0.50545,0.49455,0.01568,0.05882,0.07181,0.08097,0.07781,0.08371,0.06954,0.07212,0.07328,0.0858,0.08635,0.07366,0.05505,0.03463,0.021,0.01575,0.01143,0.00748,0.0051
2004,2050,16603,0.13281,0.0059,0.84991,0.01138,0.98868,0.01132,0.53002,0.46998,0.02204,0.08215,0.09619,0.11697,0.10293,0.0745,0.06493,0.05836,0.07065,0.07204,0.06655,0.05481,0.03819,0.02831,0.0168,0.01524,0.0094,0.00596,0.00398
2004,2060,1144,0.53497,0.00787,0.44231,0.01486,0.99126,0.00874,0.54983,0.45017,0.01136,0.05245,0.06731,0.08042,0.09091,0.03322,0.05594,0.05682,0.07867,0.10402,0.11538,0.09528,0.06294,0.04021,0.0271,0.01486,0.00787,0.00262,0.00262
2004,2068,1877,0.92275,0.01012,0.04901,0.01811,0.97549,0.02451,0.57326,0.42674,0.01066,0.03463,0.06393,0.06873,0.06446,0.05328,0.0586,0.07672,0.08045,0.10069,0.11082,0.11614,0.06287,0.05168,0.02504,0.01066,0.00586,0.0016,0.0032
2004,2070,4850,0.22866,0.00351,0.75979,0.00804,0.97711,0.02289,0.52577,0.47423,0.01835,0.06577,0.09814,0.11381,0.10186,0.05567,0.05361,0.05443,0.06392,0.07608,0.08186,0.07175,0.04206,0.03546,0.02392,0.01649,0.01485,0.00598,0.00598
2004,2090,89043,0.81627,0.06592,0.08535,0.03246,0.9475,0.0525,0.52706,0.47294,0.01663,0.06399,0.07266,0.07709,0.08242,0.10959,0.08195,0.07294,0.06762,0.07547,0.07665,0.0698,0.04994,0.03055,0.01832,0.01404,0.00977,0.00652,0.00405
2004,2100,2281,0.8527,0.00395,0.13503,0.00833,0.98334,0.01666,0.50767,0.49233,0.00921,0.03332,0.0548,0.07146,0.06839,0.03683,0.0377,0.04647,0.06751,0.09206,0.10215,0.1096,0.09864,0.05831,0.03376,0.02893,0.02499,0.01491,0.01096
2004,2110,31103,0.77565,0.01466,0.14552,0.06417,0.95807,0.04193,0.50657,0.49343,0.01138,0.04974,0.06517,0.08166,0.07851,0.06546,0.05665,0.06533,0.07781,0.08951,0.0953,0.0915,0.06559,0.0372,0.02437,0.01604,0.01312,0.00881,0.00685
2004,2122,51404,0.8881,0.00755,0.089,0.01535,0.97376,0.02624,0.52138,0.47862,0.01204,0.04984,0.06608,0.08647,0.08418,0.05583,0.04704,0.0577,0.06375,0.08657,0.09787,0.09192,0.06848,0.04751,0.02963,0.02288,0.01667,0.00977,0.00578
2004,2130,13245,0.75742,0.01095,0.1732,0.05844,0.96746,0.03254,0.51234,0.48766,0.01306,0.05074,0.06569,0.08282,0.07573,0.05904,0.05421,0.05957,0.07369,0.09128,0.09007,0.08539,0.06629,0.04575,0.02824,0.02061,0.01774,0.01125,0.00883
2004,2150,13206,0.62873,0.01113,0.15864,0.2015,0.93465,0.06535,0.52567,0.47433,0.01484,0.06626,0.0808,0.09223,0.08526,0.06535,0.06187,0.06792,0.07663,0.0842,0.08882,0.07474,0.05232,0.03461,0.02173,0.01492,0.00863,0.00492,0.00394
2004,2164,1644,0.24027,0.00182,0.75182,0.00608,0.98114,0.01886,0.54745,0.45255,0.01886,0.05049,0.07421,0.10645,0.09854,0.08212,0.0517,0.04319,0.07056,0.08881,0.08698,0.07178,0.04927,0.03893,0.02616,0.02007,0.00973,0.00791,0.00426
2004,2170,70761,0.90438,0.01344,0.06789,0.01429,0.9684,0.0316,0.51811,0.48189,0.01495,0.05568,0.07734,0.09562,0.0905,0.0579,0.05184,0.06241,0.06997,0.09037,0.0956,0.07869,0.05394,0.03752,0.02443,0.01891,0.01299,0.00705,0.00428
2004,2180,9351,0.20115,0.00503,0.78569,0.00813,0.98941,0.01059,0.53748,0.46252,0.0185,0.07154,0.08245,0.11411,0.10159,0.06823,0.06727,0.06395,0.06833,0.07229,0.07186,0.06395,0.04663,0.02994,0.02075,0.01476,0.01187,0.00674,0.00524
2004,2185,8046,0.26597,0.01069,0.65486,0.06848,0.97278,0.02722,0.57084,0.42916,0.01864,0.06152,0.07967,0.08986,0.09185,0.07221,0.06475,0.06252,0.07233,0.07569,0.08402,0.08141,0.06214,0.03828,0.01989,0.01056,0.00708,0.00522,0.00236
2004,2188,7397,0.14398,0.00527,0.8421,0.00865,0.99256,0.00744,0.53643,0.46357,0.01365,0.05975,0.1045,0.11883,0.11356,0.08247,0.06516,0.05813,0.06759,0.06868,0.06516,0.05245,0.04948,0.02487,0.01798,0.01744,0.01054,0.00554,0.00419
2004,2201,5717,0.56988,0.0014,0.42382,0.0049,0.97516,0.02484,0.54766,0.45234,0.0084,0.05143,0.06857,0.08938,0.08011,0.06105,0.05492,0.05387,0.06367,0.08431,0.10023,0.09358,0.06035,0.05492,0.03306,0.01872,0.01294,0.00735,0.00315
2004,2220,8890,0.72092,0.00731,0.21451,0.05726,0.95951,0.04049,0.5,0.5,0.01282,0.05624,0.06468,0.07807,0.07177,0.06783,0.06592,0.0658,0.06693,0.07987,0.08785,0.08065,0.0604,0.04094,0.03847,0.0234,0.0171,0.01102,0.01024
2004,2232,3265,0.62757,0.00398,0.36325,0.00521,0.96937,0.03063,0.5317,0.4683,0.01103,0.03828,0.05268,0.06708,0.06861,0.04655,0.05911,0.0634,0.0683,0.09005,0.09311,0.1072,0.08208,0.05819,0.0441,0.02021,0.01623,0.00766,0.00613
2004,2240,6022,0.82913,0.02076,0.13965,0.01046,0.96729,0.03271,0.53072,0.46928,0.01328,0.06128,0.06842,0.09515,0.09133,0.04932,0.04699,0.05878,0.06211,0.07556,0.09415,0.07838,0.06742,0.05546,0.03305,0.02043,0.01694,0.00814,0.00382
2004,2261,9990,0.79049,0.00501,0.15946,0.04505,0.96977,0.03023,0.53443,0.46557,0.01181,0.04835,0.07187,0.08659,0.08629,0.05536,0.04885,0.05736,0.06927,0.09149,0.1042,0.09069,0.07267,0.04174,0.02392,0.01612,0.01221,0.00661,0.0046
2004,2270,7330,0.04338,0.00164,0.95348,0.0015,0.99795,0.00205,0.52005,0.47995,0.02401,0.08349,0.10778,0.1457,0.12865,0.07462,0.06303,0.05362,0.06221,0.06085,0.05348,0.03752,0.03383,0.01855,0.01965,0.0161,0.00791,0.00641,0.00259
2004,2280,6243,0.76694,0.00272,0.20086,0.02947,0.97661,0.02339,0.51946,0.48054,0.01249,0.04341,0.06952,0.08602,0.0905,0.05014,0.04117,0.05046,0.06679,0.08073,0.09755,0.09162,0.06744,0.05014,0.03075,0.02563,0.0205,0.01346,0.01169
2004,2282,647,0.48841,0.00155,0.47141,0.03864,0.99227,0.00773,0.58423,0.41577,0.00927,0.04791,0.07883,0.08192,0.08192,0.04173,0.04637,0.06491,0.07883,0.09428,0.11128,0.07883,0.06337,0.04946,0.02782,0.02009,0.01546,0.00309,0.00464
