year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
1994,1027,13553,0.83767,0.161,0.00096,0.00037,0.9969,0.0031,0.48189,0.51811,0.0121,0.05025,0.06316,0.07128,0.07216,0.06648,0.06257,0.0698,0.07076,0.06943,0.06449,0.05622,0.05032,0.04929,0.04567,0.04368,0.0346,0.02531,0.02243
1994,1029,13030,0.95764,0.04091,0.00107,0.00038,0.99639,0.00361,0.49417,0.50583,0.01404,0.0518,0.06792,0.07299,0.07114,0.06761,0.06907,0.07698,0.07675,0.06846,0.07214,0.0571,0.0518,0.04735,0.04091,0.03699,0.02494,0.01765,0.01435
1994,1031,42666,0.80593,0.17907,0.00574,0.00926,0.9853,0.0147,0.48861,0.51139,0.0135,0.05344,0.06455,0.07411,0.07308,0.07062,0.07111,0.07359,0.07767,0.07484,0.06727,0.05646,0.04959,0.0447,0.04134,0.03546,0.02721,0.01688,0.01458
1994,1033,53454,0.82791,0.16734,0.00292,0.00183,0.99545,0.00455,0.47929,0.52071,0.01287,0.05231,0.06465,0.06903,0.0657,0.06555,0.06581,0.07404,0.0767,0.07303,0.06785,0.05848,0.05347,0.04937,0.04772,0.04108,0.02915,0.01901,0.01416
1994,1035,14321,0.57028,0.42811,0.00119,0.00042,0.99686,0.00314,0.47224,0.52776,0.01292,0.05572,0.07367,0.07953,0.07486,0.06173,0.05991,0.06759,0.07276,0.06599,0.06082,0.05083,0.04797,0.04804,0.04706,0.04371,0.03331,0.02416,0.01941
1994,1037,11794,0.65381,0.34492,0.00119,8e-05,0.9989,0.0011,0.49983,0.50017,0.01357,0.05554,0.06647,0.07097,0.07275,0.06893,0.06817,0.07546,0.0769,0.06766,0.06554,0.05418,0.0524,0.04926,0.04451,0.03832,0.02756,0.01823,0.01357
1994,1039,37108,0.86876,0.12784,0.00229,0.0011,0.99652,0.00348,0.47526,0.52474,0.01261,0.05085,0.06532,0.07222,0.06974,0.06163,0.06071,0.06942,0.07109,0.06998,0.0629,0.05584,0.05185,0.05077,0.0502,0.04465,0.03563,0.02549,0.01908
1994,1041,13476,0.74243,0.25631,0.00104,0.00022,0.99837,0.00163,0.4724,0.5276,0.0118,0.05321,0.06909,0.07473,0.07443,0.06211,0.06189,0.06478,0.07094,0.06886,0.06196,0.05254,0.04809,0.04727,0.04972,0.04534,0.03718,0.02523,0.02085
1994,1043,72050,0.98679,0.00883,0.00266,0.00172,0.99271,0.00729,0.48827,0.51173,0.01262,0.05291,0.0657,0.07084,0.07012,0.06755,0.06768,0.0756,0.07584,0.07206,0.06656,0.05709,0.05026,0.04793,0.04466,0.03911,0.02963,0.01944,0.01441
1994,1045,50424,0.78778,0.19175,0.00514,0.01533,0.97533,0.02467,0.49512,0.50488,0.01646,0.06727,0.07427,0.07294,0.07139,0.08312,0.08962,0.08308,0.07695,0.06874,0.05805,0.04815,0.04123,0.03718,0.03669,0.02884,0.02021,0.01392,0.0119
1994,1047,47806,0.39192,0.60476,0.00056,0.00276,0.99764,0.00236,0.45609,0.54391,0.01525,0.06644,0.07951,0.08739,0.0879,0.06731,0.06162,0.06667,0.07187,0.06846,0.05644,0.04847,0.04209,0.04234,0.04037,0.03468,0.02778,0.01899,0.01642
1994,1049,59551,0.97098,0.01814,0.00937,0.00151,0.98898,0.01102,0.48389,0.51611,0.01263,0.05133,0.06737,0.07241,0.07051,0.06806,0.06804,0.07743,0.07691,0.07355,0.06692,0.05683,0.05034,0.04594,0.04218,0.03714,0.0283,0.01926,0.01484
1994,1051,55734,0.77466,0.21936,0.00296,0.00301,0.99309,0.00691,0.50678,0.49322,0.01373,0.05528,0.06922,0.07389,0.07166,0.07308,0.07683,0.08533,0.08733,0.07692,0.06583,0.05517,0.04398,0.0389,0.03529,0.02905,0.02167,0.01468,0.01216
1994,1053,37003,0.6747,0.29371,0.02986,0.00173,0.99505,0.00495,0.49715,0.50285,0.01276,0.05278,0.06808,0.07489,0.07724,0.06881,0.06848,0.07451,0.07807,0.07308,0.06483,0.05502,0.0487,0.04554,0.04002,0.03511,0.02713,0.01948,0.01549
1994,1055,102213,0.84996,0.14299,0.00292,0.00414,0.99436,0.00564,0.47478,0.52522,0.01219,0.05068,0.06312,0.06992,0.07144,0.06662,0.06372,0.0726,0.07505,0.07291,0.06498,0.05685,0.04953,0.04821,0.0485,0.0444,0.03317,0.02146,0.01465
1994,1057,18221,0.87734,0.12184,0.00022,0.0006,0.99627,0.00373,0.47956,0.52044,0.0107,0.05027,0.06635,0.07294,0.07601,0.06169,0.0624,0.06981,0.07524,0.06904,0.06739,0.05647,0.05038,0.04742,0.0455,0.04094,0.03304,0.02503,0.01937
1994,1059,29528,0.95194,0.04545,0.00183,0.00078,0.9891,0.0109,0.47944,0.52056,0.01192,0.05168,0.06526,0.07132,0.06865,0.06746,0.06607,0.07339,0.07481,0.06905,0.06695,0.05808,0.05236,0.05036,0.04599,0.03966,0.03041,0.02008,0.01649
1994,1061,24761,0.88062,0.11413,0.00468,0.00057,0.99305,0.00695,0.4833,0.5167,0.01143,0.0498,0.06373,0.07375,0.07209,0.06118,0.06074,0.06983,0.0733,0.06959,0.06555,0.059,0.05307,0.05145,0.04693,0.04346,0.03352,0.02371,0.01789
1994,1063,10133,0.19432,0.80568,0.0,0.0,0.99911,0.00089,0.46344,0.53656,0.01618,0.06632,0.08665,0.08961,0.08754,0.05911,0.05744,0.06425,0.07263,0.06405,0.05507,0.04372,0.04283,0.04332,0.03829,0.0378,0.02941,0.02349,0.0223
1994,1065,16125,0.4036,0.59485,0.00112,0.00043,0.99678,0.00322,0.46896,0.53104,0.01631,0.0689,0.08056,0.09005,0.08403,0.06357,0.06264,0.06859,0.07578,0.06282,0.05371,0.0467,0.03981,0.04074,0.04012,0.03479,0.02816,0.02245,0.02028
1994,1067,15898,0.657,0.34206,0.00088,6e-05,0.99465,0.00535,0.47302,0.52698,0.01157,0.05479,0.0651,0.07548,0.07504,0.06347,0.05919,0.06768,0.07252,0.07045,0.06573,0.05491,0.05013,0.04768,0.04762,0.04321,0.03378,0.0239,0.01774
1994,1069,84377,0.74979,0.24042,0.00364,0.00615,0.9932,0.0068,0.47477,0.52523,0.01436,0.05951,0.0715,0.07727,0.07242,0.06568,0.06908,0.07841,0.08208,0.07509,0.06695,0.05317,0.04636,0.04248,0.03858,0.03341,0.02414,0.01678,0.01272
1994,1071,50230,0.93729,0.04014,0.02076,0.00181,0.99494,0.00506,0.48443,0.51557,0.01228,0.0511,0.0658,0.07388,0.07151,0.06633,0.06839,0.07625,0.07836,0.07474,0.07081,0.06086,0.0529,0.04655,0.04244,0.03522,0.02524,0.01577,0.01157
1994,1073,665429,0.62057,0.37066,0.00165,0.00711,0.99334,0.00666,0.46853,0.53147,0.0137,0.05615,0.06665,0.07032,0.06743,0.07358,0.07337,0.07969,0.08358,0.07558,0.06345,0.05009,0.04339,0.0418,0.04141,0.03667,0.02801,0.01937,0.01576
1994,1075,15798,0.87998,0.11945,0.00038,0.00019,0.99551,0.00449,0.47981,0.52019,0.01196,0.05032,0.06254,0.07286,0.07425,0.06596,0.06583,0.07134,0.07317,0.07058,0.06381,0.05735,0.05013,0.04861,0.0457,0.04026,0.03095,0.02469,0.01969
1994,1077,84332,0.89634,0.09849,0.00218,0.00299,0.99477,0.00523,0.4776,0.5224,0.01224,0.05094,0.06311,0.06734,0.07097,0.07946,0.0668,0.07479,0.07661,0.07142,0.06784,0.05599,0.05018,0.04648,0.0447,0.03891,0.02794,0.02004,0.01424
1994,1079,32697,0.79071,0.14515,0.0638,0.00034,0.99581,0.00419,0.49127,0.50873,0.01333,0.05609,0.07031,0.07826,0.0764,0.07242,0.07141,0.07854,0.07995,0.0712,0.06646,0.05554,0.04786,0.04218,0.03817,0.03214,0.02376,0.01483,0.01113
1994,1081,96057,0.74612,0.23278,0.00195,0.01916,0.99163,0.00837,0.49473,0.50527,0.01284,0.05149,0.05986,0.06297,0.10439,0.17954,0.07744,0.07248,0.07108,0.06259,0.05368,0.04211,0.03526,0.02949,0.02755,0.02197,0.01582,0.01104,0.00841
1994,1083,59297,0.8589,0.13458,0.00339,0.00314,0.99143,0.00857,0.50382,0.49618,0.01253,0.05555,0.06639,0.07054,0.06747,0.07506,0.07822,0.08842,0.08501,0.07734,0.0668,0.05656,0.04739,0.0399,0.03651,0.02929,0.02199,0.01435,0.01066
1994,1085,12864,0.25567,0.74394,8e-05,0.00031,0.99759,0.00241,0.4651,0.5349,0.0178,0.07105,0.08287,0.09873,0.09359,0.06864,0.06429,0.06693,0.07447,0.06297,0.05271,0.04314,0.04081,0.03848,0.03615,0.03148,0.02379,0.01656,0.01555
1994,1087,24445,0.14158,0.85445,0.00057,0.0034,0.99726,0.00274,0.46259,0.53741,0.01448,0.05895,0.06693,0.07441,0.11062,0.11225,0.05744,0.05731,0.06304,0.06251,0.05265,0.0398,0.0389,0.03817,0.04295,0.03755,0.03117,0.02274,0.01812
1994,1089,266323,0.75727,0.2152,0.00747,0.02006,0.98642,0.01358,0.49048,0.50952,0.01472,0.05862,0.06845,0.06916,0.06955,0.07802,0.08119,0.08857,0.08796,0.07751,0.0668,0.05635,0.04804,0.03933,0.03409,0.0252,0.01707,0.01111,0.00823
1994,1091,23178,0.48555,0.51394,0.00013,0.00039,0.99715,0.00285,0.47131,0.52869,0.01394,0.06243,0.07839,0.08638,0.08197,0.06312,0.05915,0.067,0.07339,0.06812,0.05971,0.04931,0.04694,0.04422,0.04172,0.0365,0.02748,0.02153,0.01868
1994,1093,30494,0.9638,0.03338,0.00187,0.00095,0.99695,0.00305,0.48987,0.51013,0.01187,0.0506,0.06244,0.06814,0.06959,0.06742,0.06739,0.07241,0.07438,0.07139,0.06693,0.06021,0.0528,0.04981,0.04388,0.04001,0.03086,0.02174,0.01813
1994,1095,77310,0.97848,0.0155,0.00415,0.00188,0.98884,0.01116,0.4796,0.5204,0.01209,0.05301,0.06608,0.06925,0.06835,0.06439,0.06858,0.07621,0.07927,0.07277,0.06808,0.05764,0.05271,0.04892,0.04417,0.03849,0.02706,0.01912,0.0138
1994,1097,395685,0.65987,0.32246,0.00583,0.01185,0.9909,0.0091,0.4764,0.5236,0.01547,0.06357,0.07531,0.07916,0.07581,0.07588,0.07068,0.07794,0.08005,0.07339,0.06215,0.05006,0.04248,0.03933,0.03727,0.03151,0.02312,0.01521,0.01158
1994,1099,24674,0.59224,0.39685,0.00896,0.00195,0.99664,0.00336,0.48034,0.51966,0.01504,0.06436,0.07863,0.0847,0.08572,0.06622,0.06322,0.07105,0.07603,0.06687,0.06294,0.04786,0.0443,0.04162,0.03749,0.03254,0.02663,0.01812,0.01666
1994,1101,220870,0.53886,0.44978,0.00219,0.00917,0.9915,0.0085,0.47428,0.52572,0.01558,0.06138,0.07204,0.07416,0.07877,0.08419,0.07632,0.08027,0.08363,0.07296,0.06013,0.04811,0.04105,0.03668,0.03525,0.02892,0.02239,0.01542,0.01274
1994,1103,106250,0.88445,0.10684,0.00444,0.00426,0.98914,0.01086,0.48692,0.51308,0.01334,0.05572,0.06952,0.07439,0.06744,0.06642,0.07083,0.08198,0.0857,0.0772,0.06921,0.05781,0.04867,0.04209,0.03765,0.03243,0.02268,0.01583,0.0111
1994,1105,12313,0.33639,0.66304,0.00024,0.00032,0.99797,0.00203,0.46203,0.53797,0.01478,0.06578,0.07886,0.09072,0.10712,0.07269,0.05466,0.05758,0.0627,0.05847,0.04914,0.04597,0.0428,0.04223,0.04207,0.03703,0.02916,0.02558,0.02266
1994,1107,20910,0.57465,0.42401,0.00048,0.00086,0.99799,0.00201,0.46791,0.53209,0.01435,0.05906,0.07437,0.08317,0.0769,0.06279,0.05796,0.06791,0.07006,0.06428,0.05835,0.05323,0.04888,0.04964,0.04567,0.04003,0.03032,0.0231,0.01994
1994,1109,29202,0.63297,0.35782,0.00613,0.00308,0.99493,0.00507,0.471,0.529,0.01359,0.05414,0.06404,0.06938,0.10099,0.12328,0.06366,0.06479,0.06571,0.06253,0.05565,0.0462,0.0415,0.03873,0.03873,0.03301,0.02839,0.01966,0.01603
1994,1111,21104,0.76692,0.23138,0.00062,0.00109,0.99649,0.00351,0.48247,0.51753,0.01308,0.0525,0.07037,0.07255,0.07468,0.06658,0.06259,0.07202,0.07212,0.06724,0.05966,0.05326,0.04923,0.04918,0.04734,0.04307,0.03251,0.02322,0.01881
1994,1113,51456,0.59552,0.39888,0.00222,0.00338,0.9919,0.0081,0.47858,0.52142,0.01561,0.06176,0.07105,0.07385,0.07336,0.07544,0.07239,0.07579,0.07776,0.07202,0.06318,0.05317,0.04787,0.04538,0.03966,0.03242,0.02353,0.01504,0.01071
1994,1115,55890,0.90721,0.08816,0.00297,0.00166,0.99451,0.00549,0.50403,0.49597,0.01379,0.05647,0.06838,0.07486,0.06855,0.06554,0.07239,0.08207,0.08393,0.07656,0.06987,0.05557,0.04894,0.04371,0.04051,0.03246,0.02149,0.0144,0.0105
1994,1117,117797,0.91221,0.07676,0.00287,0.00816,0.99156,0.00844,0.48949,0.51051,0.01549,0.06401,0.07434,0.07295,0.06606,0.07015,0.08159,0.0962,0.09728,0.08476,0.07077,0.05361,0.04059,0.03229,0.02754,0.02155,0.01504,0.00913,0.00666
1994,1119,16051,0.28366,0.71591,6e-05,0.00037,0.99539,0.00461,0.46265,0.53735,0.01452,0.06473,0.07757,0.08934,0.10149,0.09632,0.06124,0.0666,0.06772,0.05831,0.04747,0.03994,0.03694,0.03738,0.03651,0.03402,0.02828,0.02205,0.01956
1994,1121,76790,0.68271,0.31344,0.00212,0.00173,0.99333,0.00667,0.48538,0.51462,0.01324,0.05541,0.06908,0.07781,0.0807,0.07044,0.06599,0.07502,0.07932,0.07349,0.06382,0.05308,0.04799,0.04343,0.04142,0.03516,0.02565,0.01707,0.01186
1994,1123,40173,0.73666,0.26067,0.00149,0.00117,0.99821,0.00179,0.47285,0.52715,0.01332,0.05212,0.06504,0.07348,0.07149,0.06268,0.06143,0.07099,0.0758,0.07047,0.0643,0.05534,0.05193,0.04901,0.04814,0.04224,0.03311,0.02205,0.01705
1994,1125,157237,0.71138,0.27706,0.00178,0.00978,0.99224,0.00776,0.48249,0.51751,0.01287,0.05362,0.06262,0.0666,0.08834,0.12108,0.07396,0.07437,0.07709,0.06916,0.05927,0.04762,0.04055,0.03743,0.03624,0.03029,0.02224,0.01453,0.0121
1994,1127,68758,0.93258,0.06408,0.00163,0.00172,0.99594,0.00406,0.48095,0.51905,0.01195,0.05205,0.06393,0.07192,0.0703,0.06767,0.06626,0.07483,0.0773,0.07298,0.0676,0.05903,0.0508,0.04759,0.04503,0.03794,0.02848,0.01931,0.01501
1994,1129,17210,0.65938,0.27443,0.06583,0.00035,0.99739,0.00261,0.48948,0.51052,0.01331,0.0606,0.08321,0.0871,0.08181,0.06682,0.06502,0.0735,0.07571,0.07037,0.06432,0.05264,0.04765,0.03916,0.03637,0.03103,0.02313,0.01563,0.01261
1994,1131,13612,0.29606,0.7035,0.00022,0.00022,0.99831,0.00169,0.4654,0.5346,0.01624,0.06884,0.08279,0.09785,0.09249,0.06502,0.05745,0.06355,0.06781,0.06053,0.05267,0.04356,0.04004,0.04217,0.04143,0.03717,0.02895,0.02153,0.01991
1994,1133,23230,0.99406,0.00319,0.00202,0.00073,0.99621,0.00379,0.48777,0.51223,0.013,0.05006,0.06397,0.06922,0.06776,0.06548,0.06789,0.07374,0.07706,0.07232,0.06961,0.06057,0.05411,0.04998,0.04498,0.03952,0.02858,0.01851,0.01365
1994,2013,2510,0.34024,0.00598,0.45458,0.1992,0.94303,0.05697,0.63108,0.36892,0.01155,0.05538,0.06892,0.05378,0.05378,0.09243,0.10159,0.12191,0.1247,0.09203,0.07171,0.05857,0.04064,0.0247,0.01633,0.00916,0.0012,0.00159,0.0
1994,2016,7291,0.62337,0.04732,0.16952,0.15979,0.92114,0.07886,0.64367,0.35633,0.01221,0.05569,0.05651,0.04828,0.04951,0.11274,0.11946,0.16129,0.13181,0.09683,0.06131,0.04334,0.02277,0.01646,0.00603,0.00343,0.00165,0.00055,0.00014
1994,2020,252278,0.80128,0.07126,0.06969,0.05777,0.95494,0.04506,0.51213,0.48787,0.01677,0.07052,0.08631,0.07847,0.07024,0.06708,0.07756,0.10723,0.10924,0.09572,0.07144,0.05069,0.03385,0.0229,0.01713,0.01187,0.00694,0.00366,0.00237
1994,2050,14785,0.15489,0.00453,0.83348,0.0071,0.99486,0.00514,0.53006,0.46994,0.02191,0.10166,0.11823,0.10402,0.07805,0.06013,0.07528,0.09557,0.08502,0.06994,0.05465,0.03578,0.03084,0.02306,0.01562,0.01393,0.00724,0.00541,0.00365
1994,2060,1236,0.58495,0.00081,0.40939,0.00485,0.99676,0.00324,0.54854,0.45146,0.01537,0.07605,0.09061,0.09142,0.06472,0.03883,0.06877,0.11003,0.12379,0.10194,0.07362,0.05825,0.03317,0.02427,0.01294,0.0089,0.00405,0.00243,0.00081
1994,2068,1948,0.95072,0.00821,0.03747,0.00359,0.98768,0.01232,0.59189,0.40811,0.01078,0.05441,0.07392,0.07444,0.05595,0.04723,0.07444,0.10318,0.12834,0.12577,0.09908,0.06109,0.03593,0.01848,0.01899,0.01232,0.00359,0.00205,0.0
1994,2070,4536,0.25904,0.0022,0.73457,0.00419,0.99096,0.00904,0.52249,0.47751,0.02072,0.10472,0.11398,0.09921,0.0657,0.0474,0.06371,0.10207,0.10273,0.07209,0.05908,0.03924,0.03417,0.02712,0.01698,0.01345,0.0075,0.00617,0.00397
1994,2090,83512,0.82877,0.07314,0.07187,0.02622,0.9633,0.0367,0.52887,0.47113,0.01777,0.07632,0.09154,0.08296,0.07346,0.0883,0.08454,0.1065,0.10176,0.08677,0.06225,0.04259,0.02827,0.01958,0.01473,0.01076,0.00627,0.00334,0.00228
1994,2100,2315,0.87646,0.00043,0.11922,0.00389,0.99654,0.00346,0.52397,0.47603,0.0121,0.05486,0.07603,0.07948,0.06393,0.03629,0.04752,0.0933,0.10367,0.11361,0.08942,0.06911,0.04838,0.03413,0.03153,0.02376,0.01469,0.00432,0.00389
1994,2110,28932,0.81201,0.01168,0.12837,0.04794,0.97256,0.02744,0.51044,0.48956,0.01476,0.06463,0.08323,0.07991,0.06546,0.05223,0.06481,0.10438,0.11275,0.10618,0.08005,0.05793,0.0346,0.0252,0.01822,0.01573,0.00954,0.00622,0.00418
1994,2122,45588,0.9089,0.0052,0.07509,0.01081,0.98186,0.01814,0.52821,0.47179,0.01461,0.06572,0.0916,0.09156,0.07686,0.04442,0.05539,0.09154,0.10597,0.10097,0.07816,0.05416,0.03854,0.02887,0.02562,0.01875,0.00952,0.005,0.00274
1994,2130,14688,0.81345,0.00395,0.14413,0.03847,0.98223,0.01777,0.52151,0.47849,0.01545,0.06352,0.08456,0.08347,0.06924,0.05167,0.06039,0.09777,0.1024,0.09865,0.07795,0.05848,0.03915,0.03043,0.02247,0.0194,0.01198,0.00694,0.00606
1994,2150,14639,0.69602,0.0097,0.15834,0.13594,0.95287,0.04713,0.54683,0.45317,0.02049,0.08067,0.08969,0.08648,0.06599,0.06831,0.07678,0.11387,0.1149,0.09181,0.06531,0.04153,0.0278,0.02049,0.01462,0.01025,0.00553,0.00307,0.00239
1994,2164,1803,0.22407,0.0,0.77593,0.0,0.99556,0.00444,0.53744,0.46256,0.01886,0.09595,0.12202,0.10704,0.06767,0.04714,0.06378,0.09373,0.09151,0.07432,0.05435,0.03938,0.03661,0.03328,0.02219,0.01719,0.00721,0.0061,0.00166
1994,2170,47910,0.92782,0.00948,0.05446,0.00824,0.97944,0.02056,0.52292,0.47708,0.01388,0.07092,0.10021,0.1015,0.07522,0.04051,0.05262,0.09724,0.11183,0.10211,0.07391,0.04857,0.03427,0.02603,0.02135,0.01453,0.00835,0.00417,0.00276
1994,2180,8850,0.23819,0.0009,0.75605,0.00486,0.99299,0.00701,0.54418,0.45582,0.02079,0.09356,0.11288,0.10192,0.07616,0.05559,0.0722,0.09559,0.08746,0.07966,0.05559,0.04181,0.0322,0.02565,0.01571,0.01424,0.00927,0.00588,0.00384
1994,2185,6876,0.22309,0.00567,0.71728,0.05396,0.9856,0.0144,0.54421,0.45579,0.02501,0.09802,0.11431,0.09788,0.07155,0.05468,0.07403,0.10224,0.09162,0.08246,0.05861,0.04567,0.03229,0.02225,0.01134,0.00814,0.00538,0.0032,0.00131
1994,2188,6664,0.14361,0.0015,0.84829,0.0066,0.9973,0.0027,0.53616,0.46384,0.02656,0.11465,0.125,0.10864,0.08073,0.05777,0.07578,0.09469,0.07548,0.06648,0.04412,0.03496,0.02701,0.02476,0.01441,0.01276,0.0069,0.0048,0.0045
1994,2201,6556,0.60494,0.00076,0.39185,0.00244,0.98841,0.01159,0.55796,0.44204,0.01586,0.07184,0.09289,0.09228,0.06925,0.04942,0.06208,0.09655,0.10448,0.09991,0.08206,0.05567,0.03935,0.02837,0.01754,0.01052,0.00549,0.00427,0.00214
1994,2220,9073,0.75708,0.00353,0.20203,0.03736,0.9806,0.0194,0.52375,0.47625,0.01444,0.06139,0.0863,0.08597,0.06988,0.06139,0.06646,0.09953,0.10107,0.09357,0.07307,0.05643,0.03582,0.03218,0.02237,0.01554,0.01069,0.00683,0.00705
1994,2232,3831,0.63352,0.0,0.36518,0.00131,0.98878,0.01122,0.54999,0.45001,0.01122,0.06108,0.09214,0.08771,0.06578,0.04046,0.0603,0.10206,0.10833,0.09658,0.07596,0.06082,0.04176,0.03185,0.02506,0.01697,0.01175,0.00653,0.00365
1994,2240,6272,0.83115,0.03348,0.12787,0.00749,0.98023,0.01977,0.53587,0.46413,0.01515,0.07095,0.10252,0.10188,0.07589,0.05198,0.05724,0.09471,0.09837,0.09614,0.06904,0.05421,0.03364,0.0279,0.02121,0.01499,0.00702,0.00367,0.00351
1994,2261,10218,0.82746,0.00401,0.13388,0.03464,0.97729,0.02271,0.53934,0.46066,0.0139,0.06557,0.08387,0.08906,0.06929,0.04747,0.05676,0.09865,0.1103,0.10736,0.07996,0.06146,0.03797,0.02838,0.01928,0.01439,0.00959,0.00362,0.00313
1994,2270,6450,0.05767,0.00062,0.94093,0.00078,0.99953,0.00047,0.52202,0.47798,0.02481,0.12667,0.13349,0.12109,0.08543,0.06171,0.07008,0.08729,0.0631,0.05953,0.0369,0.03333,0.02822,0.02372,0.01876,0.01178,0.00775,0.00434,0.00202
1994,2280,7096,0.8044,0.00085,0.18207,0.01268,0.98675,0.01325,0.53255,0.46745,0.01452,0.06778,0.08737,0.08892,0.06454,0.04383,0.05679,0.09822,0.09907,0.09963,0.07455,0.05496,0.03946,0.03227,0.02579,0.0217,0.01635,0.00803,0.0062
1994,2282,805,0.56522,0.0,0.42981,0.00497,1.0,0.0,0.58385,0.41615,0.00621,0.05342,0.10311,0.07826,0.05714,0.04472,0.06584,0.10932,0.12422,0.09565,0.07702,0.05093,0.02857,0.0323,0.03602,0.02112,0.01615,0.0,0.0
1994,2290,6646,0.28047,0.0006,0.71622,0.00271,0.99503,0.00497,0.54574,0.45426,0.01715,0.08321,0.10638,0.10653,0.07252,0.04288,0.05778,0.08712,0.09449,0.08531,0.06109,0.04935,0.03822,0.03024,0.02257,0.02091,0.01098,0.00782,0.00542
