year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2020,1033,55411,0.81534,0.16926,0.00706,0.00834,0.96818,0.03182,0.47893,0.52107,0.01121,0.04602,0.05728,0.06053,0.05353,0.05571,0.06638,0.0639,0.05746,0.05683,0.06035,0.06596,0.07067,0.06867,0.06266,0.05423,0.03907,0.02537,0.02416
2020,1035,11851,0.52215,0.46882,0.00548,0.00354,0.97528,0.02472,0.47827,0.52173,0.00996,0.04084,0.06084,0.05839,0.05409,0.05426,0.05637,0.05097,0.0497,0.05282,0.05738,0.0632,0.074,0.07729,0.06953,0.06514,0.04784,0.03097,0.02641
2020,1037,10650,0.67878,0.31014,0.00704,0.00404,0.97465,0.02535,0.50075,0.49925,0.00742,0.0354,0.04507,0.04526,0.04563,0.04648,0.05606,0.04977,0.05117,0.0507,0.0692,0.07371,0.08535,0.09192,0.07962,0.06554,0.04995,0.02704,0.02469
2020,1039,36930,0.85389,0.13282,0.00774,0.00555,0.98086,0.01914,0.48283,0.51717,0.0107,0.04655,0.06168,0.06071,0.0576,0.05004,0.05835,0.05768,0.05651,0.05408,0.05973,0.06149,0.07146,0.07422,0.06485,0.05689,0.04159,0.02792,0.02794
2020,1041,13681,0.73028,0.25049,0.0068,0.01243,0.97588,0.02412,0.48571,0.51429,0.00987,0.04539,0.06403,0.06608,0.06162,0.05277,0.06403,0.0603,0.05446,0.05511,0.06323,0.06001,0.07287,0.07076,0.0622,0.0576,0.0334,0.02302,0.02324
2020,1043,84515,0.96786,0.01657,0.00756,0.00801,0.95462,0.04538,0.49446,0.50554,0.01118,0.04831,0.06233,0.06233,0.05882,0.05553,0.06562,0.06478,0.05814,0.06078,0.0624,0.06318,0.06884,0.06676,0.05946,0.05313,0.03717,0.02355,0.01769
2020,1045,48959,0.75198,0.21951,0.00927,0.01924,0.93064,0.06936,0.4898,0.5102,0.01297,0.05311,0.06438,0.06121,0.05811,0.06479,0.07445,0.07231,0.06003,0.05494,0.05819,0.05715,0.06295,0.06704,0.05568,0.04759,0.03438,0.02149,0.01924
2020,1047,36098,0.27686,0.71381,0.00324,0.00609,0.98806,0.01194,0.46224,0.53776,0.01091,0.04756,0.06203,0.07089,0.06624,0.06075,0.0584,0.05574,0.05552,0.05419,0.05563,0.05848,0.07269,0.0756,0.06427,0.05344,0.03449,0.02302,0.02017
2020,1049,71658,0.94175,0.02248,0.02361,0.01215,0.84737,0.15263,0.49678,0.50322,0.0113,0.04838,0.06393,0.07233,0.06623,0.05881,0.0634,0.05611,0.05695,0.06273,0.06477,0.06542,0.06648,0.06398,0.05595,0.05078,0.03471,0.02057,0.01716
2020,1051,82158,0.76611,0.21773,0.00534,0.01082,0.96975,0.03025,0.48252,0.51748,0.01086,0.04544,0.06065,0.06357,0.06143,0.05875,0.06994,0.07122,0.06503,0.06368,0.06603,0.06449,0.06996,0.06571,0.05329,0.04541,0.0311,0.01906,0.01437
2020,1053,36281,0.63113,0.32378,0.04079,0.0043,0.97409,0.02591,0.50175,0.49825,0.01174,0.04939,0.06028,0.06414,0.05788,0.05659,0.07106,0.06585,0.05954,0.06083,0.06524,0.06102,0.06574,0.06345,0.05711,0.04848,0.0368,0.02494,0.01993
2020,1055,102371,0.81568,0.1639,0.00754,0.01287,0.95676,0.04324,0.48411,0.51589,0.01134,0.04672,0.0575,0.06079,0.05908,0.059,0.06435,0.05907,0.05899,0.05856,0.06569,0.0666,0.06737,0.06896,0.06255,0.05573,0.03573,0.02332,0.01864
2020,1057,16241,0.86516,0.12419,0.00511,0.00554,0.9795,0.0205,0.48852,0.51148,0.00985,0.04563,0.05837,0.05997,0.05763,0.05443,0.05942,0.0548,0.05812,0.05486,0.06207,0.06299,0.07222,0.06952,0.06699,0.05819,0.04304,0.03146,0.02044
2020,1059,31507,0.9263,0.0492,0.01777,0.00673,0.81601,0.18399,0.50043,0.49957,0.01381,0.05624,0.06735,0.06862,0.06395,0.05862,0.06354,0.06145,0.05945,0.06037,0.06668,0.06227,0.06322,0.06164,0.05481,0.04628,0.03095,0.02247,0.01828
2020,1061,26411,0.88274,0.09977,0.01227,0.00523,0.95668,0.04332,0.48707,0.51293,0.00992,0.04494,0.05827,0.06346,0.06085,0.04858,0.05649,0.05789,0.05611,0.0588,0.06157,0.06853,0.0705,0.0719,0.06452,0.05797,0.0407,0.02647,0.02253
2020,1063,7990,0.18611,0.80663,0.00488,0.00238,0.98235,0.01765,0.46483,0.53517,0.01014,0.04443,0.0622,0.06308,0.0572,0.05307,0.05982,0.05382,0.05106,0.05044,0.05169,0.05632,0.06558,0.0771,0.08135,0.06308,0.03917,0.02916,0.03129
2020,1065,14670,0.40982,0.58303,0.00334,0.00382,0.9848,0.0152,0.47151,0.52849,0.01213,0.05276,0.06599,0.06408,0.05733,0.05992,0.06701,0.0544,0.05596,0.05481,0.0531,0.05419,0.07369,0.07287,0.06476,0.05174,0.03708,0.02434,0.02386
2020,1067,17223,0.7274,0.26261,0.0047,0.00528,0.97306,0.02694,0.48011,0.51989,0.00865,0.04088,0.05684,0.05841,0.05882,0.05011,0.05214,0.05284,0.05678,0.06323,0.06613,0.06015,0.06892,0.06996,0.07293,0.06741,0.04436,0.02636,0.02508
2020,1069,106580,0.69476,0.28509,0.00606,0.01408,0.96516,0.03484,0.47829,0.52171,0.01276,0.05017,0.06085,0.06515,0.06056,0.05493,0.06468,0.06395,0.06298,0.05999,0.06183,0.06189,0.06769,0.06577,0.0581,0.04962,0.03556,0.0228,0.02073
2020,1071,51582,0.93255,0.03959,0.02034,0.00752,0.96887,0.03113,0.49075,0.50925,0.01076,0.04374,0.05391,0.05892,0.05812,0.05349,0.06043,0.05481,0.05517,0.06064,0.06696,0.06529,0.07066,0.07584,0.06657,0.05702,0.04182,0.02596,0.01989
2020,1073,655342,0.53394,0.44277,0.00315,0.02014,0.95907,0.04093,0.47186,0.52814,0.01252,0.05076,0.0635,0.06367,0.0612,0.06252,0.07374,0.07231,0.0658,0.06202,0.05937,0.05822,0.06299,0.06428,0.05644,0.04395,0.0279,0.01869,0.02012
2020,1075,13764,0.88477,0.11007,0.00349,0.00167,0.98002,0.01998,0.49063,0.50937,0.01257,0.04628,0.05594,0.06234,0.05718,0.05282,0.05311,0.05551,0.0526,0.05711,0.06466,0.06299,0.06888,0.07287,0.06473,0.06001,0.04294,0.03146,0.02601
2020,1077,93368,0.87891,0.1057,0.00461,0.01079,0.97039,0.02961,0.47932,0.52068,0.00979,0.0416,0.05265,0.0564,0.06522,0.08281,0.06453,0.05615,0.05579,0.05129,0.05787,0.06127,0.0675,0.06859,0.0637,0.05569,0.03938,0.02636,0.0234
2020,1079,32857,0.81523,0.11349,0.06729,0.00399,0.9755,0.0245,0.4879,0.5121,0.01007,0.04407,0.05901,0.06455,0.05752,0.05287,0.06297,0.06047,0.05612,0.05524,0.06361,0.0728,0.0781,0.07009,0.05914,0.05411,0.0378,0.02368,0.01777
2020,1081,166831,0.71679,0.23469,0.0042,0.04433,0.96226,0.03774,0.49143,0.50857,0.01056,0.0455,0.05785,0.06015,0.08025,0.12872,0.07327,0.06544,0.0629,0.05913,0.05859,0.05694,0.0576,0.0537,0.04391,0.03652,0.0232,0.01396,0.0118
2020,1083,102228,0.82373,0.14549,0.00923,0.02155,0.938,0.062,0.49946,0.50054,0.01003,0.04463,0.06052,0.0653,0.0609,0.05524,0.06448,0.06642,0.0696,0.0674,0.06908,0.07152,0.07277,0.06475,0.05076,0.04363,0.02942,0.01819,0.01537
2020,1085,9641,0.2591,0.73198,0.00353,0.00539,0.97977,0.02023,0.46634,0.53366,0.01099,0.05031,0.0612,0.064,0.05445,0.05694,0.064,0.06255,0.05176,0.05311,0.05207,0.0642,0.07914,0.0723,0.064,0.05031,0.03744,0.02676,0.02448
2020,1087,17895,0.18256,0.80788,0.00386,0.0057,0.97849,0.02151,0.45314,0.54686,0.00911,0.04051,0.04711,0.04834,0.08466,0.11618,0.06303,0.05169,0.04549,0.04191,0.05124,0.05549,0.06605,0.06667,0.06795,0.05778,0.03984,0.02375,0.02319
2020,1089,379453,0.70279,0.25757,0.00887,0.03078,0.94753,0.05247,0.48937,0.51063,0.01122,0.04695,0.05955,0.06113,0.06267,0.06654,0.07316,0.07048,0.06578,0.05903,0.05975,0.06478,0.07619,0.06665,0.05024,0.04075,0.02785,0.01959,0.01769
2020,1091,18733,0.46896,0.52287,0.00272,0.00544,0.97187,0.02813,0.46944,0.53056,0.01009,0.04868,0.05984,0.06513,0.06021,0.05562,0.06545,0.05824,0.05269,0.05626,0.06134,0.06342,0.06731,0.06934,0.0631,0.05498,0.03646,0.02509,0.02674
2020,1093,29703,0.94728,0.0436,0.00465,0.00448,0.97431,0.02569,0.49514,0.50486,0.01037,0.04279,0.05683,0.05912,0.0572,0.05326,0.05871,0.05797,0.05387,0.05683,0.06599,0.06959,0.07289,0.06831,0.05989,0.05777,0.04212,0.0305,0.02599
2020,1095,96990,0.93886,0.03624,0.01281,0.01209,0.85032,0.14968,0.49254,0.50746,0.01403,0.057,0.06809,0.06954,0.06492,0.05641,0.06351,0.06031,0.05876,0.05656,0.06188,0.0631,0.06659,0.06482,0.05463,0.04661,0.03369,0.02134,0.01819
2020,1097,412716,0.59582,0.37124,0.00997,0.02297,0.97004,0.02996,0.47505,0.52495,0.01293,0.05236,0.06389,0.0648,0.06187,0.06361,0.07174,0.0689,0.06203,0.05836,0.05799,0.05895,0.06619,0.06551,0.05621,0.04586,0.03089,0.01987,0.01806
2020,1099,20459,0.56049,0.42089,0.01344,0.00518,0.98338,0.01662,0.47412,0.52588,0.00885,0.04057,0.05587,0.06149,0.06198,0.06178,0.05992,0.04863,0.05259,0.05523,0.06354,0.06247,0.07337,0.0763,0.06975,0.0544,0.04174,0.02522,0.0263
2020,1101,224639,0.35237,0.60773,0.00368,0.03622,0.96287,0.03713,0.46998,0.53002,0.01347,0.05414,0.06529,0.06417,0.06393,0.06922,0.07227,0.0713,0.0654,0.05934,0.0593,0.05787,0.06284,0.06145,0.05404,0.04176,0.02794,0.01814,0.01814
2020,1103,119883,0.84093,0.13718,0.0123,0.0096,0.91274,0.08726,0.49135,0.50865,0.01172,0.04901,0.0612,0.06641,0.06153,0.05639,0.06179,0.05991,0.06085,0.06097,0.06249,0.06562,0.07229,0.06717,0.05779,0.04832,0.03503,0.02266,0.01884
2020,1105,8687,0.31023,0.67872,0.00403,0.00702,0.98296,0.01704,0.46403,0.53597,0.00978,0.04317,0.05491,0.05825,0.09416,0.08323,0.06067,0.048,0.04823,0.05272,0.05399,0.05376,0.06113,0.06918,0.06124,0.04996,0.0411,0.03108,0.02544
2020,1107,19793,0.58243,0.40742,0.00288,0.00728,0.9464,0.0536,0.50028,0.49972,0.0101,0.04264,0.05073,0.05391,0.05765,0.06245,0.06533,0.06694,0.06427,0.05633,0.06457,0.06325,0.07462,0.06881,0.06214,0.05128,0.03739,0.02617,0.02142
2020,1109,32966,0.58193,0.38961,0.00761,0.02084,0.97555,0.02445,0.47858,0.52142,0.01062,0.04292,0.05409,0.05181,0.08284,0.16508,0.07326,0.04993,0.05211,0.04753,0.04975,0.05136,0.05424,0.05691,0.04605,0.04262,0.03091,0.02096,0.01702
2020,1111,22920,0.79245,0.19642,0.00493,0.0062,0.97033,0.02967,0.48473,0.51527,0.01051,0.04398,0.05925,0.0596,0.06073,0.05659,0.05886,0.05179,0.05144,0.05336,0.062,0.06867,0.07417,0.07561,0.0651,0.05825,0.04097,0.02587,0.02325
2020,1113,58237,0.50744,0.47068,0.00733,0.01454,0.94088,0.05912,0.47672,0.52328,0.01253,0.05551,0.06891,0.0653,0.0577,0.05886,0.0804,0.07258,0.06628,0.05885,0.0597,0.06166,0.06757,0.0634,0.05239,0.03924,0.02641,0.0171,0.01561
2020,1115,90739,0.88118,0.103,0.00442,0.01141,0.97493,0.02507,0.49414,0.50586,0.01033,0.04624,0.0619,0.06584,0.05798,0.05054,0.06335,0.06766,0.06693,0.06278,0.06716,0.06661,0.07104,0.06648,0.0565,0.04867,0.03394,0.01997,0.01609
2020,1117,221428,0.82936,0.14056,0.00434,0.02574,0.94159,0.05841,0.48311,0.51689,0.01003,0.04419,0.06271,0.06912,0.06655,0.05896,0.05964,0.06136,0.06683,0.06894,0.07029,0.06762,0.06718,0.06247,0.05459,0.04573,0.02949,0.01762,0.01669
2020,1119,12225,0.2656,0.71436,0.00213,0.01791,0.98658,0.01342,0.4571,0.5429,0.01088,0.04646,0.05374,0.05022,0.07436,0.13006,0.07182,0.04581,0.04254,0.04188,0.05047,0.05121,0.06339,0.06871,0.06609,0.04622,0.03207,0.02487,0.0292
2020,1121,79985,0.64871,0.33943,0.0048,0.00706,0.97495,0.02505,0.48203,0.51797,0.01034,0.04368,0.05452,0.06125,0.06111,0.06225,0.06529,0.0644,0.05945,0.05816,0.0649,0.06666,0.06876,0.0704,0.06197,0.05261,0.03429,0.02199,0.01795
2020,1123,40133,0.71106,0.27678,0.00461,0.00755,0.97471,0.02529,0.48484,0.51516,0.00904,0.04221,0.0588,0.05895,0.05265,0.05245,0.06107,0.05527,0.05046,0.05041,0.05753,0.06937,0.0744,0.07929,0.07368,0.06351,0.04236,0.02796,0.02058
2020,1125,210758,0.64458,0.33264,0.00363,0.01915,0.95975,0.04025,0.48024,0.51976,0.01111,0.04727,0.05882,0.05805,0.08195,0.11213,0.07577,0.07081,0.06127,0.05791,0.05814,0.05353,0.05645,0.05555,0.04996,0.03749,0.02375,0.015,0.01503
2020,1127,63143,0.92021,0.06672,0.00599,0.00708,0.97156,0.02844,0.48669,0.51331,0.01207,0.04879,0.06268,0.06009,0.05763,0.05616,0.06436,0.05882,0.05221,0.05872,0.06162,0.06492,0.07066,0.06981,0.06412,0.05514,0.03894,0.02569,0.01755
2020,1129,15976,0.67157,0.23773,0.081,0.0097,0.9836,0.0164,0.48836,0.51164,0.0112,0.04601,0.05583,0.05946,0.06172,0.05777,0.06234,0.05183,0.05483,0.05427,0.06115,0.06973,0.07436,0.07424,0.06309,0.05702,0.0395,0.02585,0.01978
2020,1131,10206,0.28366,0.70997,0.00343,0.00294,0.98432,0.01568,0.46953,0.53047,0.01166,0.05144,0.0629,0.05938,0.0682,0.06496,0.06232,0.05438,0.05144,0.05507,0.05536,0.05889,0.06692,0.06692,0.06682,0.05575,0.03811,0.02528,0.0242
2020,1133,23508,0.97086,0.014,0.00889,0.00625,0.96652,0.03348,0.49149,0.50851,0.01021,0.04292,0.05279,0.05747,0.05662,0.05432,0.05483,0.05232,0.05254,0.05547,0.06291,0.06891,0.07844,0.07436,0.06551,0.0613,0.04539,0.02871,0.02497
2020,2013,3401,0.2267,0.10879,0.212,0.45251,0.85122,0.14878,0.67392,0.32608,0.00118,0.01588,0.01911,0.02235,0.02264,0.07615,0.09144,0.06704,0.08527,0.10644,0.11761,0.11232,0.0888,0.0638,0.03411,0.03087,0.02705,0.00764,0.01029
2020,2016,5680,0.34401,0.07746,0.13574,0.44278,0.86285,0.13715,0.66303,0.33697,0.00599,0.02729,0.03239,0.0338,0.03521,0.06197,0.09542,0.08521,0.08609,0.09947,0.09313,0.10845,0.08662,0.0713,0.04137,0.02324,0.00616,0.00352,0.00335
2020,2020,287095,0.66951,0.07921,0.10582,0.14547,0.90463,0.09537,0.50926,0.49074,0.01341,0.05496,0.06888,0.0635,0.06006,0.07305,0.08593,0.08585,0.0763,0.06134,0.05719,0.05828,0.06162,0.05733,0.04629,0.03352,0.02039,0.01116,0.01094
2020,2050,18437,0.10913,0.01356,0.86261,0.0147,0.97868,0.02132,0.52042,0.47958,0.02267,0.08619,0.10484,0.08852,0.08423,0.0729,0.07854,0.07501,0.0595,0.05088,0.04632,0.04708,0.05505,0.04637,0.03509,0.02202,0.01437,0.00662,0.0038
2020,2060,788,0.48731,0.04315,0.43909,0.03046,0.91624,0.08376,0.51142,0.48858,0.01015,0.04695,0.07487,0.04442,0.03934,0.04949,0.06218,0.0736,0.06853,0.04949,0.05964,0.05203,0.0901,0.08629,0.07741,0.04822,0.02665,0.02411,0.0165
2020,2068,2081,0.84575,0.03796,0.05815,0.05815,0.95963,0.04037,0.54589,0.45411,0.00673,0.03316,0.0519,0.05238,0.03892,0.05094,0.09034,0.08554,0.07881,0.07593,0.08169,0.07256,0.09082,0.06343,0.06343,0.02739,0.0173,0.01249,0.00625
2020,2070,4833,0.18436,0.01345,0.78812,0.01407,0.96917,0.03083,0.51397,0.48603,0.01717,0.07428,0.09601,0.08276,0.06932,0.06745,0.08235,0.07635,0.06187,0.048,0.03807,0.05276,0.066,0.05897,0.04842,0.02442,0.01883,0.00952,0.00745
2020,2090,95651,0.78904,0.06623,0.09838,0.04636,0.91892,0.08108,0.53903,0.46097,0.01474,0.0564,0.06885,0.06231,0.05858,0.10076,0.09957,0.08385,0.07526,0.0568,0.04988,0.04834,0.05446,0.05282,0.04669,0.03386,0.0194,0.00983,0.00759
2020,2100,2614,0.842,0.01454,0.13313,0.01033,0.96404,0.03596,0.50153,0.49847,0.00765,0.03558,0.04744,0.04705,0.05662,0.04361,0.05471,0.04667,0.0658,0.05471,0.05318,0.06695,0.08684,0.09411,0.09258,0.07269,0.03711,0.01913,0.0176
2020,2105,2141,0.52452,0.0341,0.43111,0.01028,0.94021,0.05979,0.54134,0.45866,0.00887,0.0383,0.05418,0.05184,0.04577,0.0383,0.04858,0.05371,0.05138,0.04998,0.04764,0.07613,0.09295,0.09155,0.08968,0.07567,0.04624,0.02055,0.01868
2020,2110,31849,0.73139,0.02132,0.15175,0.09554,0.9303,0.0697,0.50947,0.49053,0.00989,0.0432,0.06041,0.05865,0.05903,0.05802,0.0762,0.07554,0.07671,0.06562,0.06214,0.06697,0.07118,0.06823,0.05733,0.04355,0.02352,0.01275,0.01105
2020,2122,59414,0.86066,0.01259,0.10126,0.0255,0.95607,0.04393,0.52101,0.47899,0.01143,0.04772,0.06135,0.06448,0.05778,0.05081,0.06177,0.06394,0.06611,0.05768,0.05677,0.05948,0.06933,0.07914,0.07436,0.05383,0.03348,0.01678,0.01377
2020,2130,13747,0.71492,0.01484,0.17793,0.09231,0.94413,0.05587,0.50986,0.49014,0.00997,0.04183,0.05914,0.05943,0.06081,0.05769,0.06772,0.06969,0.07318,0.06292,0.05674,0.06176,0.07238,0.07543,0.06372,0.04648,0.03193,0.01477,0.0144
2020,2150,12992,0.57535,0.01586,0.15617,0.25262,0.91018,0.08982,0.5331,0.4669,0.01124,0.05349,0.0752,0.0675,0.05457,0.06735,0.07628,0.08698,0.08836,0.06319,0.04849,0.05403,0.06481,0.06466,0.04918,0.03464,0.02063,0.01216,0.00724
2020,2164,1493,0.27328,0.01875,0.67381,0.03416,0.9712,0.0288,0.51373,0.48627,0.01741,0.07234,0.071,0.0777,0.07837,0.05961,0.06899,0.06363,0.06162,0.06564,0.05693,0.06229,0.06162,0.06966,0.03885,0.03617,0.01541,0.0134,0.00938
2020,2170,110213,0.86283,0.0217,0.08924,0.02623,0.94493,0.05507,0.51891,0.48109,0.0124,0.05371,0.07297,0.07759,0.06743,0.05541,0.0688,0.07265,0.07434,0.0643,0.0602,0.0586,0.06581,0.06472,0.05434,0.03579,0.0213,0.01099,0.00867
2020,2180,9909,0.16702,0.01009,0.8027,0.02018,0.98012,0.01988,0.52619,0.47381,0.01645,0.07529,0.10818,0.09163,0.07932,0.07296,0.07831,0.07599,0.06439,0.0554,0.04864,0.04562,0.0545,0.04834,0.03522,0.02432,0.01403,0.00646,0.00494
2020,2185,9294,0.31881,0.02367,0.57629,0.08124,0.95847,0.04153,0.61158,0.38842,0.01539,0.06273,0.08393,0.07639,0.06047,0.06068,0.0765,0.08306,0.07543,0.05982,0.06165,0.06768,0.08393,0.05455,0.03615,0.01947,0.01291,0.00516,0.00409
2020,2188,7644,0.13082,0.02015,0.83425,0.01478,0.97384,0.02616,0.54082,0.45918,0.02093,0.08268,0.1112,0.09825,0.07705,0.06515,0.07915,0.08019,0.05547,0.0505,0.04579,0.05364,0.05599,0.04631,0.028,0.0191,0.01099,0.00929,0.01033
2020,2195,3296,0.76608,0.03064,0.13896,0.06432,0.94266,0.05734,0.51487,0.48513,0.00789,0.04521,0.06857,0.06129,0.04915,0.05461,0.05492,0.071,0.0625,0.05704,0.05522,0.0628,0.07342,0.07433,0.07646,0.05613,0.03883,0.01456,0.01608
2020,2198,6147,0.49943,0.01367,0.46364,0.02326,0.95998,0.04002,0.55019,0.44981,0.01041,0.04181,0.06507,0.06816,0.05434,0.05059,0.05238,0.06117,0.06003,0.05629,0.05466,0.06865,0.08134,0.08118,0.07971,0.0584,0.03042,0.01578,0.0096
2020,2220,8405,0.70077,0.01475,0.195,0.08947,0.92695,0.07305,0.51196,0.48804,0.00952,0.04152,0.05271,0.06508,0.05497,0.0533,0.0702,0.07507,0.07091,0.07103,0.06175,0.05651,0.07091,0.07567,0.06127,0.04521,0.02725,0.01999,0.01713
2020,2230,1179,0.86938,0.0212,0.07634,0.03308,0.93554,0.06446,0.52163,0.47837,0.00509,0.03902,0.05089,0.04326,0.0246,0.02969,0.08142,0.09245,0.12553,0.09669,0.06192,0.07464,0.05259,0.06701,0.06022,0.03562,0.03053,0.01527,0.01357
2020,2240,6957,0.79143,0.02961,0.14173,0.03723,0.92612,0.07388,0.54492,0.45508,0.01394,0.05836,0.07819,0.06856,0.05836,0.04585,0.06526,0.07187,0.06497,0.0631,0.05261,0.06626,0.0667,0.06612,0.06138,0.04542,0.02789,0.01538,0.00977
2020,2261,9346,0.77648,0.00984,0.1499,0.06377,0.94361,0.05639,0.52996,0.47004,0.01113,0.04986,0.07083,0.0657,0.05617,0.05104,0.06206,0.07008,0.07115,0.05767,0.05435,0.06152,0.07533,0.08581,0.06495,0.04644,0.02397,0.01241,0.00952
2020,2270,8328,0.03987,0.01297,0.94236,0.0048,0.98367,0.01633,0.53194,0.46806,0.02714,0.10339,0.12704,0.10098,0.0879,0.07409,0.07517,0.07913,0.05091,0.03927,0.03746,0.04227,0.04899,0.04071,0.02834,0.01873,0.00937,0.00432,0.0048
2020,2275,2510,0.73984,0.0239,0.2008,0.03546,0.96574,0.03426,0.5255,0.4745,0.00916,0.03506,0.05896,0.05538,0.05219,0.04143,0.05697,0.05418,0.0502,0.04701,0.04462,0.05697,0.08008,0.0988,0.09363,0.07052,0.03785,0.03147,0.0255
