year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2010,1055,104440,0.8273,0.15622,0.00573,0.01075,0.9672,0.0328,0.48494,0.51506,0.01171,0.04673,0.06213,0.06632,0.0684,0.05898,0.05758,0.05793,0.06599,0.06745,0.06932,0.07305,0.06964,0.06652,0.04836,0.03889,0.02947,0.02289,0.01863
2010,1057,17232,0.87523,0.11873,0.0036,0.00244,0.98822,0.01178,0.49338,0.50662,0.01166,0.0455,0.05768,0.06598,0.06883,0.05467,0.05124,0.05275,0.05815,0.06378,0.07492,0.07347,0.07312,0.06894,0.05559,0.04735,0.03348,0.02315,0.01973
2010,1059,31746,0.93659,0.04416,0.01509,0.00416,0.85091,0.14909,0.49931,0.50069,0.01537,0.05632,0.06817,0.06624,0.06917,0.06139,0.06218,0.06357,0.0671,0.06426,0.06823,0.06732,0.06174,0.05654,0.04766,0.03941,0.02923,0.02022,0.01588
2010,1061,26778,0.88744,0.10012,0.009,0.00344,0.96501,0.03499,0.4888,0.5112,0.01105,0.0475,0.06121,0.06304,0.06595,0.05635,0.05228,0.05493,0.05975,0.06737,0.07346,0.07402,0.0698,0.06883,0.05557,0.04444,0.03227,0.02334,0.01886
2010,1063,8990,0.17976,0.81669,0.00222,0.00133,0.99244,0.00756,0.47152,0.52848,0.01313,0.04961,0.06385,0.07008,0.07942,0.0574,0.05428,0.04494,0.04961,0.05228,0.06741,0.0842,0.08532,0.06707,0.0465,0.03782,0.02803,0.02659,0.02247
2010,1065,15745,0.40406,0.59212,0.00159,0.00222,0.99111,0.00889,0.47425,0.52575,0.0134,0.04782,0.06104,0.07685,0.07666,0.05799,0.05481,0.0557,0.05538,0.05608,0.07977,0.07774,0.07234,0.06275,0.04694,0.03557,0.02795,0.02147,0.01975
2010,1067,17293,0.70202,0.29098,0.0033,0.0037,0.97722,0.02278,0.48008,0.51992,0.01012,0.04389,0.06159,0.06656,0.06511,0.04794,0.04979,0.05829,0.06332,0.06002,0.07066,0.07321,0.07384,0.0787,0.05823,0.04325,0.02972,0.02197,0.02377
2010,1069,101800,0.72004,0.26458,0.00516,0.01023,0.97031,0.02969,0.4801,0.5199,0.01298,0.05324,0.06911,0.06859,0.06529,0.05934,0.06474,0.06195,0.06527,0.06479,0.07205,0.07282,0.0659,0.0589,0.04568,0.03514,0.02793,0.01976,0.01651
2010,1071,53207,0.93668,0.03821,0.01926,0.00585,0.97482,0.02518,0.49097,0.50903,0.01092,0.04507,0.06183,0.06666,0.06565,0.05225,0.05283,0.05738,0.06704,0.06589,0.07202,0.07741,0.07174,0.06755,0.0574,0.04298,0.02983,0.01985,0.01569
2010,1073,658230,0.55326,0.42701,0.00395,0.01578,0.96151,0.03849,0.47346,0.52654,0.01338,0.05324,0.06351,0.06439,0.06741,0.07009,0.07363,0.06837,0.06391,0.06285,0.07015,0.07398,0.06826,0.05534,0.03819,0.02929,0.02411,0.02071,0.01919
2010,1075,14496,0.8801,0.11741,0.00159,0.0009,0.98765,0.01235,0.48724,0.51276,0.0098,0.04836,0.0614,0.06402,0.05898,0.05132,0.04684,0.05326,0.06181,0.06291,0.07271,0.07802,0.0725,0.06967,0.05526,0.05112,0.03787,0.02532,0.01883
2010,1077,92738,0.88308,0.10394,0.00396,0.00903,0.97742,0.02258,0.47897,0.52103,0.0106,0.04501,0.05851,0.06169,0.07178,0.077,0.05739,0.05311,0.0588,0.06346,0.0702,0.07279,0.06824,0.06331,0.05095,0.04104,0.0324,0.0234,0.02034
2010,1079,34314,0.81139,0.12001,0.06639,0.00221,0.98321,0.01679,0.48895,0.51105,0.01177,0.05053,0.06129,0.06298,0.06988,0.05779,0.05482,0.05592,0.064,0.07318,0.08262,0.07708,0.06639,0.06487,0.05167,0.03774,0.02626,0.01751,0.0137
2010,1081,140815,0.73263,0.23373,0.00408,0.02956,0.96704,0.03296,0.49298,0.50702,0.01246,0.0494,0.06001,0.06403,0.09309,0.15067,0.07645,0.06222,0.06159,0.06108,0.06236,0.05958,0.05117,0.0448,0.03152,0.02246,0.01683,0.01093,0.00935
2010,1083,83168,0.84333,0.13265,0.00932,0.01471,0.94482,0.05518,0.50601,0.49399,0.01212,0.05196,0.06499,0.06916,0.06361,0.05708,0.06685,0.06706,0.07063,0.07609,0.08169,0.07537,0.06274,0.05703,0.04265,0.03173,0.02294,0.01426,0.01206
2010,1085,11294,0.25757,0.73791,0.0023,0.00221,0.99159,0.00841,0.4691,0.5309,0.01266,0.05304,0.06233,0.06791,0.0742,0.06349,0.05127,0.05445,0.05268,0.06304,0.08305,0.08102,0.07393,0.0595,0.04799,0.03949,0.02665,0.017,0.01629
2010,1087,21515,0.16244,0.83156,0.00181,0.00418,0.98857,0.01143,0.45787,0.54213,0.01046,0.0442,0.04936,0.05768,0.1069,0.11601,0.05861,0.04527,0.05178,0.05234,0.06265,0.0687,0.07172,0.06303,0.0456,0.03175,0.02584,0.01971,0.01841
2010,1089,336114,0.71168,0.24966,0.00964,0.02902,0.95388,0.04612,0.49066,0.50934,0.01198,0.05009,0.0634,0.06804,0.07379,0.07228,0.06966,0.0623,0.06255,0.06913,0.08365,0.0773,0.06193,0.05148,0.03831,0.0309,0.02407,0.01579,0.01335
2010,1091,20955,0.47254,0.52126,0.00191,0.00429,0.98311,0.01689,0.47106,0.52894,0.01026,0.05111,0.06471,0.07048,0.07831,0.05631,0.05149,0.05235,0.06003,0.06414,0.06972,0.0743,0.06986,0.06442,0.04715,0.03913,0.03121,0.02291,0.02209
2010,1093,30822,0.95257,0.04137,0.00344,0.00263,0.97924,0.02076,0.4964,0.5036,0.01022,0.04529,0.05879,0.06336,0.06155,0.05386,0.05126,0.05425,0.0643,0.06885,0.07462,0.0729,0.06726,0.06966,0.05814,0.04834,0.03231,0.02398,0.02106
2010,1095,93119,0.95606,0.02223,0.0132,0.00852,0.87866,0.12134,0.49261,0.50739,0.01319,0.05673,0.06857,0.06802,0.06974,0.06064,0.0623,0.06013,0.06573,0.06479,0.07086,0.06912,0.06238,0.05871,0.04849,0.03761,0.02875,0.01922,0.01503
2010,1097,413328,0.61651,0.35285,0.01021,0.02043,0.97572,0.02428,0.48026,0.51974,0.0135,0.05452,0.06738,0.06976,0.07381,0.07082,0.06704,0.06312,0.06158,0.06256,0.07109,0.07361,0.06505,0.05638,0.04163,0.03146,0.0233,0.01775,0.01564
2010,1099,23004,0.56155,0.42293,0.01169,0.00383,0.99061,0.00939,0.48205,0.51795,0.01152,0.04764,0.06568,0.07651,0.0782,0.05234,0.05108,0.05364,0.06047,0.06355,0.07277,0.07425,0.07325,0.06095,0.05077,0.03608,0.03113,0.02087,0.0193
2010,1101,229498,0.41517,0.55709,0.00378,0.02395,0.96411,0.03589,0.47636,0.52364,0.01354,0.05502,0.06683,0.06724,0.07274,0.08206,0.07537,0.06814,0.06584,0.0626,0.06837,0.06887,0.06221,0.05133,0.03685,0.0277,0.02298,0.01668,0.01563
2010,1103,119642,0.85434,0.12524,0.01212,0.0083,0.9234,0.0766,0.49269,0.50731,0.01201,0.05052,0.06624,0.06848,0.06714,0.05862,0.06249,0.06343,0.06494,0.06888,0.07689,0.07368,0.06597,0.05907,0.04613,0.03507,0.02664,0.01894,0.01486
2010,1105,10564,0.30519,0.68894,0.00237,0.0035,0.98874,0.01126,0.47056,0.52944,0.0124,0.05055,0.06636,0.06645,0.09902,0.07743,0.05168,0.05254,0.05216,0.05178,0.05945,0.07147,0.06371,0.05708,0.05008,0.04108,0.03001,0.02461,0.02215
2010,1107,19749,0.57228,0.42068,0.00152,0.00552,0.98395,0.01605,0.47825,0.52175,0.01251,0.0477,0.06274,0.06775,0.06897,0.05879,0.05362,0.05231,0.05398,0.06218,0.07616,0.07661,0.07433,0.06248,0.05048,0.04264,0.03246,0.02481,0.01949
2010,1109,32972,0.59645,0.37414,0.00673,0.02269,0.97728,0.02272,0.47713,0.52287,0.01165,0.04486,0.05289,0.05863,0.09899,0.15222,0.06782,0.05162,0.05326,0.05256,0.05687,0.06081,0.05656,0.05308,0.04158,0.03257,0.02275,0.0158,0.0155
2010,1111,22937,0.78807,0.20473,0.00379,0.0034,0.97171,0.02829,0.4845,0.5155,0.01038,0.04857,0.06387,0.07032,0.07307,0.05323,0.05136,0.05406,0.05842,0.06431,0.07089,0.07381,0.06954,0.06784,0.05367,0.0436,0.03204,0.02176,0.01927
2010,1113,53327,0.55824,0.42813,0.00495,0.00868,0.96266,0.03734,0.47865,0.52135,0.01476,0.06029,0.06616,0.06783,0.07205,0.06998,0.07358,0.0656,0.06211,0.06256,0.07049,0.07073,0.06325,0.05378,0.04095,0.03109,0.02333,0.01678,0.01468
2010,1115,83587,0.89989,0.08843,0.00379,0.00788,0.97958,0.02042,0.50119,0.49881,0.01279,0.05329,0.06506,0.06543,0.06368,0.05491,0.06549,0.06966,0.07008,0.07157,0.07683,0.0738,0.06573,0.06008,0.04687,0.03361,0.02411,0.01555,0.01146
2010,1117,196036,0.86377,0.11081,0.00377,0.02165,0.94105,0.05895,0.48944,0.51056,0.01247,0.05441,0.07233,0.07373,0.06557,0.05461,0.0666,0.07202,0.07678,0.0752,0.07756,0.07316,0.06406,0.05484,0.03825,0.02626,0.01882,0.01339,0.00994
2010,1119,13730,0.2469,0.74931,0.00117,0.00262,0.99315,0.00685,0.45433,0.54567,0.01034,0.0445,0.05361,0.06504,0.09497,0.10881,0.05215,0.04829,0.05157,0.05331,0.06555,0.07742,0.07196,0.05331,0.04057,0.03598,0.02797,0.02163,0.02302
2010,1121,82175,0.66846,0.32281,0.00394,0.00478,0.97984,0.02016,0.48735,0.51265,0.01127,0.0481,0.06278,0.06846,0.06901,0.0598,0.05885,0.06181,0.0677,0.06866,0.07232,0.07598,0.06997,0.06334,0.04691,0.03567,0.02619,0.01848,0.01469
2010,1123,41480,0.71837,0.27228,0.00359,0.00576,0.975,0.025,0.4852,0.5148,0.01164,0.0466,0.05658,0.06454,0.0675,0.05477,0.05309,0.05215,0.06121,0.06514,0.07037,0.07823,0.07334,0.07148,0.056,0.04303,0.0317,0.02338,0.01924
2010,1125,195008,0.68168,0.3009,0.00336,0.01406,0.9692,0.0308,0.48464,0.51536,0.01192,0.04762,0.05892,0.05956,0.09314,0.13965,0.0717,0.06269,0.06068,0.0563,0.05932,0.06204,0.05964,0.04839,0.03394,0.02459,0.02077,0.01604,0.01309
2010,1127,66995,0.92892,0.062,0.00452,0.00455,0.98055,0.01945,0.48747,0.51253,0.01173,0.04645,0.06093,0.0662,0.06436,0.05644,0.05485,0.05944,0.0626,0.06654,0.07351,0.0743,0.07238,0.06709,0.05217,0.04256,0.0309,0.02109,0.01645
2010,1129,17627,0.66228,0.25313,0.08277,0.00182,0.99098,0.00902,0.4922,0.5078,0.0097,0.04998,0.06825,0.07608,0.07704,0.0535,0.05684,0.05248,0.05951,0.06672,0.0742,0.07506,0.06904,0.0636,0.04987,0.0375,0.02785,0.01787,0.01492
2010,1131,11560,0.27093,0.72734,0.00121,0.00052,0.9936,0.0064,0.47232,0.52768,0.01133,0.04905,0.07362,0.08356,0.07993,0.0532,0.05087,0.05536,0.05692,0.05804,0.066,0.0763,0.07318,0.06142,0.04593,0.03789,0.02984,0.01782,0.01972
2010,1133,24412,0.97866,0.00815,0.00815,0.00504,0.97362,0.02638,0.49062,0.50938,0.00926,0.04461,0.05911,0.06337,0.06153,0.05129,0.05063,0.05313,0.06112,0.06984,0.07836,0.07562,0.06992,0.07394,0.06157,0.04645,0.0315,0.02183,0.01692
2010,2013,3167,0.25039,0.07894,0.29018,0.38049,0.87812,0.12188,0.66719,0.33281,0.00821,0.03031,0.0341,0.02716,0.03536,0.07925,0.09504,0.0682,0.07673,0.11272,0.13609,0.10862,0.08273,0.05399,0.02463,0.01105,0.00853,0.00474,0.00253
2010,2016,5561,0.42906,0.07175,0.17173,0.32746,0.86837,0.13163,0.6711,0.3289,0.00557,0.03075,0.04028,0.04046,0.04424,0.0606,0.09225,0.08128,0.08542,0.11832,0.11257,0.11041,0.08218,0.05988,0.0205,0.00881,0.00306,0.00234,0.00108
2010,2020,293760,0.71525,0.07408,0.09678,0.1139,0.92381,0.07619,0.50853,0.49147,0.01528,0.06004,0.07036,0.06981,0.07189,0.08349,0.0857,0.07125,0.06644,0.06686,0.0761,0.07615,0.06566,0.04807,0.02894,0.0171,0.01189,0.00822,0.00675
2010,2050,17081,0.12435,0.00632,0.85674,0.01259,0.98876,0.01124,0.52298,0.47702,0.02149,0.08489,0.1028,0.09824,0.0942,0.07962,0.07213,0.0613,0.05246,0.05585,0.06815,0.06194,0.05011,0.03542,0.02629,0.01294,0.01136,0.00667,0.00416
2010,2060,1002,0.53493,0.01198,0.44112,0.01198,0.97505,0.02495,0.54192,0.45808,0.01397,0.03693,0.05788,0.07086,0.06687,0.0489,0.07086,0.04291,0.06088,0.06786,0.10679,0.11876,0.0978,0.05689,0.03792,0.01996,0.01397,0.00599,0.00399
2010,2068,1839,0.93312,0.01414,0.04024,0.01251,0.97499,0.02501,0.54812,0.45188,0.01359,0.04948,0.06199,0.06471,0.05329,0.02882,0.05329,0.07613,0.07558,0.07232,0.1006,0.10169,0.1093,0.0609,0.0397,0.02121,0.01196,0.00326,0.00218
2010,2070,4850,0.2101,0.00928,0.77134,0.00928,0.97938,0.02062,0.52392,0.47608,0.02144,0.07155,0.08454,0.0934,0.09485,0.08186,0.06639,0.05526,0.04309,0.05402,0.07773,0.07423,0.06804,0.03918,0.02825,0.01979,0.0132,0.00784,0.00536
2010,2090,98272,0.81711,0.05777,0.08854,0.03658,0.94046,0.05954,0.5282,0.4718,0.01637,0.06545,0.07125,0.06411,0.06914,0.10409,0.09325,0.07468,0.06606,0.06097,0.06711,0.07013,0.0645,0.04711,0.02729,0.01586,0.00993,0.00731,0.00536
2010,2100,2501,0.86845,0.01359,0.11275,0.0052,0.98081,0.01919,0.507,0.493,0.0092,0.04038,0.05518,0.05598,0.05358,0.03119,0.04678,0.05198,0.05758,0.06437,0.08876,0.09956,0.10956,0.09516,0.05678,0.03159,0.02719,0.01359,0.0116
2010,2110,31387,0.75433,0.01459,0.15296,0.07812,0.94861,0.05139,0.51034,0.48966,0.01268,0.05075,0.0628,0.06429,0.07025,0.06219,0.07484,0.06426,0.06461,0.07312,0.08443,0.08876,0.08201,0.06025,0.03419,0.02154,0.01166,0.0094,0.00797
2010,2122,55554,0.88102,0.0085,0.09364,0.01685,0.96994,0.03006,0.52412,0.47588,0.01269,0.04975,0.06214,0.06759,0.07085,0.05596,0.0589,0.05544,0.05924,0.06388,0.07798,0.09211,0.09126,0.06813,0.04671,0.0272,0.01881,0.01165,0.0097
2010,2130,13603,0.73513,0.01566,0.17709,0.07212,0.9628,0.0372,0.51106,0.48894,0.01507,0.05793,0.06322,0.06815,0.06668,0.05491,0.06771,0.05859,0.06006,0.0691,0.08204,0.08403,0.08182,0.06499,0.04271,0.02522,0.015,0.01294,0.00985
2010,2150,13653,0.61598,0.01099,0.16348,0.20955,0.92602,0.07398,0.53043,0.46957,0.0178,0.06673,0.07229,0.08211,0.07302,0.07229,0.07822,0.07105,0.06306,0.06782,0.07918,0.07713,0.06431,0.0471,0.02974,0.01736,0.00952,0.00586,0.00542
2010,2164,1641,0.26569,0.01158,0.7142,0.00853,0.97258,0.02742,0.52346,0.47654,0.02438,0.0652,0.07374,0.08044,0.09202,0.07739,0.07617,0.06459,0.04509,0.04936,0.08227,0.08714,0.05911,0.04388,0.03473,0.02194,0.00914,0.0067,0.0067
2010,2170,89731,0.89148,0.01575,0.07438,0.0184,0.96233,0.03767,0.51738,0.48262,0.01509,0.06213,0.07967,0.0806,0.07799,0.05706,0.06596,0.06497,0.06651,0.06988,0.07838,0.08149,0.07137,0.04922,0.03264,0.01968,0.01312,0.00828,0.00596
2010,2180,9543,0.18537,0.00566,0.7965,0.01247,0.98763,0.01237,0.53306,0.46694,0.02242,0.08425,0.09515,0.09033,0.08907,0.07796,0.07597,0.06665,0.05449,0.05606,0.06445,0.0656,0.05575,0.03877,0.02588,0.01519,0.01111,0.00723,0.00367
2010,2185,9067,0.328,0.015,0.59479,0.0622,0.97364,0.02636,0.61387,0.38613,0.01864,0.0654,0.06959,0.06088,0.06761,0.08382,0.0825,0.0707,0.06253,0.06728,0.08062,0.08779,0.08978,0.04897,0.02051,0.01004,0.00574,0.00529,0.00232
2010,2188,7562,0.13079,0.00992,0.8511,0.0082,0.99193,0.00807,0.53557,0.46443,0.02658,0.09191,0.09125,0.09257,0.09085,0.09482,0.07353,0.05845,0.05237,0.05805,0.0648,0.0607,0.04814,0.03425,0.02023,0.0156,0.0123,0.0086,0.00503
2010,2201,5729,0.55559,0.00489,0.43254,0.00698,0.97155,0.02845,0.55088,0.44912,0.01431,0.04992,0.06493,0.06877,0.0665,0.0597,0.0693,0.06266,0.05481,0.05882,0.08221,0.09565,0.0892,0.06563,0.04311,0.02514,0.01658,0.00751,0.00524
2010,2220,8880,0.70574,0.01115,0.21261,0.0705,0.94865,0.05135,0.50405,0.49595,0.01239,0.05777,0.06318,0.06126,0.06329,0.05788,0.06971,0.07162,0.06791,0.06329,0.07286,0.08727,0.07905,0.05957,0.03547,0.02917,0.01836,0.01408,0.01588
2010,2232,3068,0.63168,0.01434,0.34778,0.00619,0.96708,0.03292,0.53292,0.46708,0.01173,0.0427,0.04694,0.04498,0.05769,0.04302,0.06519,0.07073,0.05476,0.06975,0.07953,0.09452,0.10756,0.08638,0.05508,0.03455,0.01728,0.00913,0.00847
2010,2240,7064,0.83607,0.01755,0.13222,0.01416,0.96518,0.03482,0.55705,0.44295,0.01642,0.05535,0.07531,0.0722,0.07078,0.05549,0.06158,0.06625,0.05931,0.06823,0.08012,0.08565,0.07913,0.06045,0.03808,0.02647,0.01486,0.00892,0.00538
2010,2261,9674,0.80349,0.00538,0.14679,0.04435,0.9632,0.0368,0.53422,0.46578,0.01385,0.05003,0.06471,0.06998,0.06977,0.05737,0.06254,0.05737,0.05727,0.06802,0.08704,0.10378,0.08952,0.06481,0.03721,0.02067,0.01261,0.00734,0.0061
2010,2270,7469,0.03267,0.00107,0.96345,0.00281,0.9988,0.0012,0.52899,0.47101,0.02571,0.0968,0.11032,0.11474,0.10818,0.09747,0.06494,0.04927,0.05048,0.05302,0.05663,0.05007,0.03829,0.02959,0.01901,0.01366,0.01084,0.00562,0.00536
2010,2280,6055,0.75888,0.00495,0.19884,0.03732,0.96829,0.03171,0.5232,0.4768,0.0109,0.04294,0.05648,0.06854,0.06738,0.06028,0.05367,0.04822,0.05301,0.0659,0.08126,0.09529,0.09331,0.07465,0.04492,0.02989,0.0218,0.01602,0.01552
2010,2282,662,0.46828,0.0287,0.44109,0.06193,0.97432,0.02568,0.54532,0.45468,0.0136,0.04532,0.06647,0.06344,0.07553,0.05438,0.06344,0.0574,0.06798,0.07251,0.08157,0.08006,0.08912,0.06949,0.03474,0.03323,0.0136,0.01057,0.00755
