year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2003,1037,11732,0.66212,0.33336,0.00367,0.00085,0.98594,0.01406,0.50213,0.49787,0.01006,0.04569,0.06495,0.07075,0.06683,0.05506,0.04986,0.06469,0.07211,0.07714,0.07825,0.07092,0.06657,0.0537,0.04509,0.04091,0.03051,0.02122,0.01568
2003,1039,36860,0.86704,0.12488,0.00524,0.00285,0.99053,0.00947,0.48133,0.51867,0.01248,0.0465,0.05914,0.06997,0.0669,0.05817,0.05038,0.05695,0.06696,0.07116,0.07667,0.06576,0.06403,0.05448,0.05239,0.04216,0.03481,0.02832,0.02279
2003,1041,13652,0.7437,0.24685,0.00432,0.00513,0.99121,0.00879,0.47715,0.52285,0.01187,0.05164,0.06497,0.07376,0.06871,0.05743,0.05318,0.06138,0.06439,0.07259,0.07047,0.07178,0.06358,0.04791,0.04578,0.03875,0.0345,0.02571,0.02161
2003,1043,77657,0.97907,0.01205,0.00537,0.0035,0.97345,0.02655,0.49509,0.50491,0.01209,0.05071,0.06467,0.06949,0.06715,0.06396,0.06093,0.0656,0.06884,0.07408,0.07399,0.06695,0.06131,0.05305,0.04439,0.03612,0.03173,0.01982,0.01512
2003,1045,49215,0.76944,0.20823,0.00744,0.01489,0.96137,0.03863,0.49589,0.50411,0.01489,0.06212,0.07197,0.07089,0.06837,0.07049,0.07268,0.07148,0.06606,0.07154,0.07095,0.06153,0.05525,0.04456,0.04104,0.0329,0.02442,0.01636,0.0125
2003,1047,45170,0.33633,0.65822,0.00157,0.00387,0.99347,0.00653,0.45716,0.54284,0.01541,0.06062,0.07186,0.08227,0.07959,0.06772,0.05346,0.05796,0.06101,0.07423,0.07348,0.06613,0.05386,0.046,0.04025,0.03367,0.02747,0.01891,0.01609
2003,1049,66530,0.96008,0.01867,0.01518,0.00607,0.91795,0.08205,0.49239,0.50761,0.01429,0.05742,0.06893,0.0727,0.0632,0.0645,0.06639,0.07135,0.07063,0.07328,0.07186,0.0636,0.05906,0.04613,0.04267,0.0341,0.02606,0.01828,0.01554
2003,1051,69935,0.7806,0.20908,0.00439,0.00593,0.98353,0.01647,0.49916,0.50084,0.01304,0.05432,0.06549,0.07576,0.06848,0.06516,0.06536,0.0768,0.07949,0.08128,0.07774,0.06822,0.05584,0.04418,0.03493,0.02618,0.02106,0.01454,0.01213
2003,1053,37796,0.65197,0.31165,0.03331,0.00307,0.98751,0.01249,0.50444,0.49556,0.01281,0.05001,0.06403,0.07109,0.06628,0.0698,0.06204,0.06834,0.0676,0.078,0.07099,0.06771,0.05982,0.05125,0.04188,0.03532,0.02847,0.01892,0.01566
2003,1055,103025,0.83975,0.14934,0.0041,0.00681,0.97766,0.02234,0.4805,0.5195,0.01221,0.05099,0.06383,0.0671,0.06573,0.06332,0.05866,0.06706,0.06513,0.0707,0.07366,0.07213,0.06166,0.05046,0.04308,0.03938,0.03368,0.02415,0.01706
2003,1057,18178,0.87666,0.11899,0.00253,0.00182,0.99054,0.00946,0.48553,0.51447,0.01166,0.0494,0.06359,0.06854,0.07008,0.05732,0.05226,0.06343,0.0609,0.07251,0.07196,0.07124,0.06326,0.05782,0.04869,0.03999,0.0329,0.02178,0.02266
2003,1059,30874,0.94834,0.04156,0.00696,0.00314,0.91054,0.08946,0.49268,0.50732,0.01464,0.0525,0.06368,0.07022,0.06685,0.06595,0.06517,0.06779,0.06669,0.07155,0.06857,0.06355,0.05801,0.05111,0.04716,0.03828,0.03122,0.02099,0.01607
2003,1061,25702,0.88425,0.10571,0.00813,0.00191,0.97852,0.02148,0.48623,0.51377,0.01159,0.04657,0.05891,0.07136,0.07093,0.05525,0.05179,0.06194,0.06552,0.07389,0.07283,0.07058,0.06369,0.05751,0.0493,0.04074,0.03354,0.02393,0.02015
2003,1063,9805,0.19082,0.80673,0.00143,0.00102,0.99378,0.00622,0.47547,0.52453,0.01316,0.05558,0.07853,0.08067,0.07853,0.06405,0.0513,0.04865,0.05711,0.0717,0.08404,0.072,0.05324,0.0464,0.03794,0.03631,0.03253,0.01938,0.01887
2003,1065,17116,0.39752,0.59868,0.00199,0.00181,0.99094,0.00906,0.49346,0.50654,0.0132,0.05819,0.07297,0.08255,0.07601,0.06748,0.06024,0.05977,0.06538,0.07753,0.07233,0.06678,0.05451,0.04247,0.03605,0.03389,0.02734,0.0177,0.0156
2003,1067,16563,0.6788,0.31733,0.00229,0.00157,0.98104,0.01896,0.47503,0.52497,0.01244,0.05047,0.0637,0.06496,0.06955,0.05784,0.05301,0.06364,0.06225,0.06533,0.07499,0.07547,0.07016,0.04915,0.04836,0.04063,0.03236,0.02312,0.02258
2003,1069,91321,0.73375,0.25424,0.00429,0.00772,0.98262,0.01738,0.47634,0.52366,0.01394,0.05499,0.0679,0.07439,0.06935,0.06045,0.06249,0.06726,0.06994,0.07708,0.07443,0.06814,0.05994,0.04646,0.0396,0.03273,0.02699,0.0182,0.01571
2003,1071,53711,0.93811,0.03858,0.01988,0.00343,0.98438,0.01562,0.4893,0.5107,0.01149,0.04736,0.06414,0.07043,0.06349,0.06017,0.05986,0.06993,0.06868,0.0738,0.07635,0.0704,0.06541,0.05589,0.04802,0.03521,0.02744,0.01825,0.01368
2003,1073,657513,0.57891,0.40647,0.00303,0.0116,0.97777,0.02223,0.47287,0.52713,0.01327,0.05248,0.06428,0.0711,0.0688,0.07173,0.0704,0.06944,0.06757,0.07664,0.07808,0.06998,0.05306,0.04092,0.03403,0.03191,0.02903,0.02068,0.01659
2003,1075,15258,0.88026,0.11745,0.00157,0.00072,0.98676,0.01324,0.48329,0.51671,0.01062,0.04607,0.05984,0.06705,0.06744,0.05977,0.05355,0.06462,0.06718,0.07478,0.07006,0.06803,0.06692,0.05708,0.05237,0.03972,0.03284,0.02281,0.01927
2003,1077,88103,0.89129,0.10019,0.00299,0.00554,0.98691,0.01309,0.47861,0.52139,0.01102,0.04534,0.06054,0.06621,0.06955,0.07616,0.05683,0.06252,0.06719,0.0732,0.0742,0.06816,0.06167,0.05256,0.04475,0.0379,0.03127,0.02279,0.01813
2003,1079,34488,0.80959,0.12628,0.06278,0.00136,0.98678,0.01322,0.49011,0.50989,0.01186,0.04854,0.06672,0.07542,0.06944,0.06133,0.0564,0.07023,0.07745,0.08127,0.07345,0.06788,0.06164,0.05231,0.03955,0.03363,0.0243,0.01508,0.01351
2003,1081,120071,0.744,0.23137,0.00366,0.02096,0.98064,0.01936,0.49274,0.50726,0.01186,0.04733,0.06203,0.06715,0.10334,0.17444,0.06113,0.06806,0.06259,0.06649,0.06296,0.05314,0.04382,0.03252,0.02607,0.02174,0.01561,0.01118,0.00855
2003,1083,68578,0.85315,0.13303,0.00701,0.00681,0.96522,0.03478,0.50903,0.49097,0.01213,0.05201,0.06619,0.06992,0.06463,0.06208,0.06457,0.07408,0.08081,0.08698,0.0765,0.06786,0.05942,0.04684,0.03785,0.02963,0.02205,0.01499,0.01146
2003,1085,12996,0.25785,0.739,0.00192,0.00123,0.99392,0.00608,0.4743,0.5257,0.01347,0.06079,0.07279,0.08549,0.08918,0.06664,0.04632,0.0604,0.06579,0.07949,0.07364,0.06279,0.05263,0.04301,0.04371,0.03247,0.02231,0.015,0.01408
2003,1087,23110,0.14786,0.84595,0.00225,0.00394,0.99225,0.00775,0.45656,0.54344,0.01,0.04699,0.06633,0.07529,0.10502,0.11415,0.04704,0.05219,0.05314,0.06136,0.06724,0.06573,0.05612,0.04305,0.03704,0.0318,0.02839,0.02332,0.01579
2003,1089,291342,0.72919,0.23824,0.00915,0.02342,0.97457,0.02543,0.48897,0.51103,0.01237,0.05112,0.06858,0.07488,0.07351,0.06851,0.06061,0.06684,0.0783,0.0898,0.07905,0.06467,0.05526,0.04335,0.03744,0.02898,0.02188,0.01439,0.01048
2003,1091,22025,0.47455,0.52195,0.00118,0.00232,0.9867,0.0133,0.46965,0.53035,0.01235,0.05376,0.07314,0.08867,0.07596,0.05703,0.04963,0.05834,0.06275,0.07165,0.07156,0.0677,0.05907,0.04804,0.04277,0.03632,0.03146,0.02057,0.01925
2003,1093,30554,0.95585,0.03855,0.00337,0.00223,0.98521,0.01479,0.49673,0.50327,0.01129,0.04605,0.05829,0.06451,0.06146,0.05773,0.0539,0.06408,0.07079,0.07524,0.07099,0.06883,0.06709,0.06107,0.05011,0.04052,0.03224,0.02464,0.02114
2003,1095,84348,0.96744,0.01877,0.00849,0.0053,0.9239,0.0761,0.48848,0.51152,0.01496,0.05477,0.06659,0.07149,0.06582,0.06093,0.06045,0.0695,0.07084,0.07605,0.07187,0.06368,0.05966,0.05177,0.0423,0.03674,0.02823,0.01956,0.01478
2003,1097,398082,0.63255,0.34251,0.00817,0.01678,0.9849,0.0151,0.47872,0.52128,0.01407,0.05656,0.07188,0.07662,0.07412,0.07324,0.06548,0.06398,0.06671,0.07617,0.07542,0.06538,0.05622,0.0427,0.03503,0.0299,0.02587,0.01757,0.01307
2003,1099,23853,0.57594,0.4098,0.01111,0.00314,0.99191,0.00809,0.48074,0.51926,0.01254,0.05974,0.07488,0.07873,0.07789,0.05886,0.0524,0.06066,0.06595,0.07135,0.07504,0.06586,0.05844,0.04679,0.03844,0.03618,0.02813,0.01987,0.01824
2003,1101,222680,0.47259,0.50966,0.0031,0.01464,0.98186,0.01814,0.47436,0.52564,0.01398,0.05745,0.06811,0.07492,0.07378,0.08507,0.06995,0.06878,0.06893,0.07415,0.07259,0.06449,0.05187,0.03876,0.03236,0.02905,0.02407,0.01751,0.01418
2003,1103,112898,0.86598,0.11807,0.00942,0.00654,0.95587,0.04413,0.491,0.509,0.013,0.05278,0.06698,0.07448,0.06646,0.06018,0.06074,0.06897,0.07602,0.08075,0.07666,0.06827,0.05974,0.04808,0.03848,0.03266,0.02541,0.01731,0.01304
2003,1105,11301,0.30015,0.69737,0.00142,0.00106,0.99071,0.00929,0.45961,0.54039,0.01575,0.0607,0.07495,0.08061,0.09318,0.07247,0.05212,0.05495,0.05539,0.06477,0.06318,0.05699,0.05256,0.05079,0.04761,0.0361,0.02867,0.02035,0.01885
2003,1107,20527,0.56638,0.42939,0.00132,0.00292,0.99026,0.00974,0.47381,0.52619,0.01213,0.05841,0.06562,0.07673,0.07532,0.06031,0.04896,0.05705,0.06533,0.07307,0.0723,0.06728,0.05758,0.04872,0.0476,0.04272,0.03167,0.01963,0.01958
2003,1109,30050,0.60642,0.37471,0.00749,0.01138,0.98439,0.01561,0.47384,0.52616,0.01258,0.05215,0.05747,0.06918,0.09251,0.13411,0.04945,0.06413,0.05867,0.06466,0.06216,0.05884,0.05448,0.04379,0.0383,0.03072,0.02346,0.02013,0.01321
2003,1111,22359,0.7791,0.21589,0.00233,0.00268,0.98269,0.01731,0.48531,0.51469,0.01248,0.05049,0.06624,0.07357,0.06861,0.06092,0.05421,0.06007,0.06396,0.07308,0.07295,0.06727,0.05993,0.05421,0.04848,0.03833,0.03238,0.02312,0.01972
2003,1113,49065,0.56517,0.42372,0.0041,0.00701,0.97799,0.02201,0.47486,0.52514,0.01278,0.05633,0.06915,0.07714,0.07003,0.06748,0.06404,0.0661,0.06779,0.07447,0.07464,0.06577,0.05572,0.04641,0.03915,0.03554,0.02599,0.01736,0.0141
2003,1115,68629,0.90806,0.08354,0.00399,0.00442,0.98694,0.01306,0.50586,0.49414,0.01208,0.05015,0.06886,0.07385,0.06658,0.05616,0.06072,0.07345,0.07692,0.08224,0.07608,0.07083,0.06296,0.0504,0.03933,0.03061,0.02369,0.01473,0.01036
2003,1117,159704,0.89626,0.08567,0.00371,0.01436,0.96902,0.03098,0.4914,0.5086,0.01442,0.05974,0.07154,0.07245,0.06452,0.05751,0.06974,0.08361,0.08144,0.08517,0.0819,0.07144,0.05559,0.0405,0.02883,0.02356,0.01872,0.01149,0.00783
2003,1119,14329,0.25229,0.74562,0.00077,0.00133,0.99065,0.00935,0.45349,0.54651,0.01284,0.05046,0.06749,0.0871,0.09121,0.09589,0.04711,0.05981,0.05485,0.06867,0.07523,0.05974,0.04585,0.04041,0.0351,0.03245,0.02889,0.02205,0.02484
2003,1121,80900,0.67412,0.31975,0.00269,0.00344,0.98738,0.01262,0.48984,0.51016,0.01219,0.05189,0.06356,0.07286,0.07026,0.06455,0.05899,0.06811,0.07127,0.07665,0.07685,0.07021,0.0621,0.04845,0.03996,0.03346,0.02695,0.01799,0.01371
2003,1123,40898,0.72842,0.26517,0.00289,0.00352,0.9878,0.0122,0.48061,0.51939,0.01174,0.04902,0.06137,0.07313,0.06423,0.05619,0.05091,0.06237,0.06722,0.07164,0.07462,0.07025,0.06837,0.05663,0.0456,0.04003,0.03281,0.02308,0.02078
2003,1125,169725,0.69055,0.29512,0.0028,0.01153,0.98181,0.01819,0.48177,0.51823,0.01205,0.0497,0.06225,0.06525,0.08933,0.13113,0.06321,0.06623,0.06354,0.06665,0.07104,0.0634,0.04934,0.03777,0.03071,0.02863,0.02344,0.01474,0.01158
2003,1127,69105,0.93141,0.06248,0.00326,0.00285,0.98857,0.01143,0.484,0.516,0.0126,0.04888,0.06264,0.06612,0.06438,0.06244,0.05768,0.06541,0.06903,0.07426,0.07399,0.07156,0.06594,0.05431,0.04623,0.0366,0.03178,0.02072,0.01543
2003,1129,17910,0.66047,0.26315,0.07493,0.00145,0.99118,0.00882,0.48995,0.51005,0.01223,0.05617,0.07432,0.0818,0.07644,0.06298,0.05343,0.06198,0.06912,0.07342,0.07298,0.06549,0.06047,0.05036,0.04015,0.03294,0.02501,0.01642,0.01429
2003,1131,12600,0.27413,0.72325,0.00127,0.00135,0.99278,0.00722,0.46452,0.53548,0.01508,0.06548,0.08159,0.09095,0.08,0.06167,0.04976,0.0604,0.06024,0.06571,0.06984,0.06349,0.05444,0.04349,0.03873,0.0331,0.02587,0.01921,0.02095
2003,1133,24576,0.98686,0.00509,0.00557,0.00248,0.98104,0.01896,0.48901,0.51099,0.00948,0.0496,0.06437,0.06685,0.06246,0.05526,0.05619,0.06694,0.073,0.07825,0.0697,0.07023,0.06962,0.05823,0.04777,0.0378,0.0306,0.01831,0.01534
2003,2013,2732,0.30417,0.0377,0.34517,0.31296,0.87225,0.12775,0.65007,0.34993,0.00842,0.02233,0.04319,0.03514,0.04612,0.0776,0.08272,0.09187,0.11823,0.12006,0.11896,0.10102,0.06003,0.04063,0.0172,0.00659,0.00512,0.00366,0.0011
2003,2016,5709,0.47399,0.04362,0.18917,0.29322,0.88159,0.11841,0.65563,0.34437,0.00736,0.03013,0.04519,0.04799,0.04397,0.06218,0.0846,0.11245,0.11858,0.12507,0.11053,0.09301,0.0557,0.03801,0.01331,0.00648,0.00385,0.00105,0.00053
2003,2020,270568,0.75337,0.07158,0.08947,0.08558,0.93365,0.06635,0.50502,0.49498,0.0158,0.05907,0.07418,0.08274,0.07767,0.07944,0.06836,0.07447,0.07715,0.08755,0.08735,0.07243,0.05194,0.03266,0.02051,0.01555,0.01129,0.00703,0.00481
2003,2050,16517,0.13501,0.00593,0.84731,0.01175,0.98989,0.01011,0.52988,0.47012,0.02258,0.08101,0.09923,0.11842,0.10516,0.0695,0.06315,0.06218,0.07513,0.07144,0.06381,0.05425,0.03627,0.0264,0.01828,0.01556,0.00781,0.00575,0.00406
2003,2060,1140,0.52018,0.00702,0.45702,0.01579,0.99211,0.00789,0.53596,0.46404,0.0114,0.04912,0.07807,0.08772,0.08947,0.03158,0.05263,0.05439,0.08509,0.12368,0.11404,0.08596,0.05263,0.0386,0.02193,0.0114,0.00702,0.00351,0.00175
2003,2068,1825,0.91726,0.0137,0.04986,0.01918,0.97425,0.02575,0.56712,0.43288,0.00712,0.03781,0.05808,0.06904,0.06356,0.04932,0.05534,0.07836,0.08986,0.09808,0.11836,0.11616,0.06521,0.04603,0.02575,0.01205,0.00493,0.00164,0.00329
2003,2070,4828,0.23032,0.00435,0.75746,0.00787,0.97887,0.02113,0.52092,0.47908,0.02113,0.06462,0.09424,0.12075,0.09797,0.05779,0.04702,0.05613,0.07208,0.08306,0.07788,0.06711,0.0406,0.0348,0.02278,0.01906,0.01098,0.00621,0.0058
2003,2090,86885,0.81645,0.06783,0.08457,0.03116,0.94709,0.05291,0.52288,0.47712,0.01757,0.06511,0.07468,0.08037,0.08304,0.10298,0.08241,0.07424,0.07063,0.07687,0.07736,0.0683,0.04648,0.02861,0.01814,0.01364,0.00905,0.00671,0.00382
2003,2100,2337,0.86821,0.00342,0.12024,0.00813,0.98417,0.01583,0.50278,0.49722,0.00899,0.04065,0.05948,0.07317,0.07317,0.03766,0.0368,0.05349,0.0706,0.089,0.10398,0.11168,0.089,0.04707,0.03252,0.02439,0.02353,0.01326,0.01155
2003,2110,30993,0.78063,0.01429,0.14148,0.0636,0.96025,0.03975,0.50479,0.49521,0.01149,0.05111,0.06731,0.08241,0.07828,0.06243,0.0573,0.07092,0.07837,0.09102,0.09709,0.08954,0.05988,0.03575,0.02204,0.01684,0.01252,0.00849,0.00723
2003,2122,50963,0.88961,0.00765,0.0881,0.01464,0.97437,0.02563,0.52307,0.47693,0.0125,0.05,0.0686,0.08903,0.08636,0.05333,0.04762,0.05875,0.0676,0.08906,0.10168,0.08687,0.06379,0.0435,0.02894,0.02233,0.01562,0.00877,0.00565
2003,2130,13353,0.75616,0.01056,0.17547,0.05781,0.96952,0.03048,0.5094,0.4906,0.01273,0.04988,0.07032,0.08343,0.07549,0.05692,0.05302,0.06156,0.07669,0.09264,0.09256,0.0826,0.06373,0.04171,0.02763,0.02224,0.0176,0.00996,0.00929
2003,2150,13239,0.62867,0.01042,0.15968,0.20122,0.93474,0.06526,0.52496,0.47504,0.01768,0.06262,0.08082,0.09819,0.08384,0.06519,0.06171,0.06994,0.07939,0.0846,0.09079,0.07032,0.05061,0.03067,0.0216,0.01352,0.00899,0.00529,0.00423
2003,2164,1626,0.23801,0.00185,0.75277,0.00738,0.98216,0.01784,0.53752,0.46248,0.01353,0.05412,0.09533,0.10763,0.10455,0.06888,0.04551,0.04613,0.07442,0.08856,0.07934,0.07134,0.04428,0.03875,0.02522,0.01845,0.0123,0.00677,0.00492
2003,2170,67162,0.90611,0.01254,0.06818,0.01318,0.97043,0.02957,0.52031,0.47969,0.01285,0.05499,0.07885,0.09761,0.09304,0.05566,0.05047,0.06251,0.07346,0.09383,0.09675,0.07672,0.05152,0.03529,0.024,0.01881,0.01285,0.00694,0.00384
2003,2180,9210,0.20033,0.00478,0.78664,0.00825,0.98947,0.01053,0.53572,0.46428,0.02106,0.06797,0.08643,0.11661,0.09957,0.06786,0.06526,0.06113,0.07025,0.07416,0.07416,0.06221,0.04408,0.02964,0.02128,0.01466,0.01183,0.00586,0.00597
2003,2185,7968,0.25013,0.01079,0.67006,0.06903,0.97226,0.02774,0.56388,0.43612,0.01644,0.0679,0.08484,0.09651,0.09601,0.07053,0.06062,0.06313,0.0758,0.07756,0.0812,0.07518,0.05698,0.03263,0.0187,0.01042,0.00728,0.00577,0.00251
2003,2188,7310,0.14405,0.00479,0.84268,0.00848,0.99261,0.00739,0.53584,0.46416,0.00958,0.06648,0.10999,0.12681,0.10834,0.07866,0.06197,0.06115,0.0725,0.06744,0.06621,0.0528,0.04295,0.02216,0.01792,0.01587,0.00999,0.0052,0.00397
2003,2201,5725,0.57135,0.00175,0.42183,0.00507,0.97747,0.02253,0.55022,0.44978,0.011,0.05293,0.06847,0.08891,0.08472,0.05834,0.05328,0.05572,0.06865,0.08245,0.10148,0.09118,0.05904,0.05083,0.03127,0.01974,0.0124,0.00751,0.0021
2003,2220,8881,0.72548,0.00766,0.21011,0.05675,0.96329,0.03671,0.50366,0.49634,0.01205,0.05675,0.06508,0.07364,0.07342,0.07049,0.06339,0.06677,0.07037,0.08299,0.08862,0.08096,0.05472,0.04189,0.03423,0.0241,0.01937,0.01025,0.01092
2003,2232,3273,0.61625,0.00306,0.3755,0.00519,0.97036,0.02964,0.53529,0.46471,0.00978,0.03789,0.05683,0.07485,0.0718,0.0498,0.05408,0.05561,0.06936,0.09441,0.10449,0.10694,0.07272,0.05561,0.03605,0.02016,0.01558,0.00733,0.00672
2003,2240,5772,0.82415,0.02183,0.14414,0.00988,0.96812,0.03188,0.52287,0.47713,0.01611,0.05388,0.07363,0.09806,0.09615,0.04972,0.04487,0.05492,0.05908,0.07744,0.10066,0.079,0.06272,0.05388,0.03188,0.022,0.01473,0.00693,0.00433
2003,2261,9996,0.79322,0.0047,0.15516,0.04692,0.96979,0.03021,0.53481,0.46519,0.01341,0.04932,0.07413,0.08613,0.09064,0.05252,0.04392,0.06032,0.07463,0.09634,0.10404,0.09074,0.06553,0.03832,0.02121,0.01621,0.0122,0.0056,0.0048
2003,2270,7201,0.04666,0.00153,0.95028,0.00153,0.99764,0.00236,0.52159,0.47841,0.02597,0.07693,0.1129,0.15248,0.12637,0.0743,0.06041,0.0561,0.06166,0.0593,0.05152,0.03986,0.03194,0.01708,0.0225,0.01375,0.00819,0.00583,0.00292
2003,2280,6276,0.77087,0.00239,0.19933,0.02741,0.97594,0.02406,0.52103,0.47897,0.0094,0.0478,0.06867,0.08716,0.09242,0.04939,0.04159,0.05561,0.06724,0.0862,0.10054,0.08493,0.06549,0.0435,0.02964,0.02533,0.01992,0.01498,0.0102
2003,2282,673,0.4948,0.00149,0.47251,0.0312,0.99108,0.00892,0.55572,0.44428,0.00743,0.05201,0.08024,0.07875,0.08767,0.04458,0.04755,0.06538,0.08024,0.09361,0.09955,0.09212,0.06241,0.04458,0.02526,0.0208,0.01189,0.00297,0.00297
2003,2290,6252,0.25304,0.0024,0.74024,0.00432,0.98816,0.01184,0.53519,0.46481,0.0136,0.0563,0.07086,0.11468,0.10397,0.06158,0.0531,0.04814,0.06606,0.07869,0.08093,0.08573,0.05278,0.03391,0.02783,0.02223,0.01392,0.00896,0.00672
