year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2013,1037,11252,0.66664,0.32385,0.00604,0.00347,0.97965,0.02035,0.50533,0.49467,0.00764,0.03466,0.04906,0.05306,0.06026,0.05475,0.04968,0.05332,0.05803,0.06959,0.07199,0.08345,0.08656,0.07465,0.06603,0.04924,0.03466,0.02248,0.02089
2013,1039,37820,0.85828,0.13075,0.00613,0.00484,0.98525,0.01475,0.4826,0.5174,0.01248,0.04659,0.06182,0.06301,0.05828,0.05883,0.05526,0.05653,0.05389,0.06124,0.06425,0.07327,0.07565,0.06475,0.05986,0.04617,0.03723,0.02591,0.02499
2013,1041,13847,0.73243,0.24662,0.00534,0.0156,0.98469,0.01531,0.48696,0.51304,0.01033,0.0481,0.06398,0.06579,0.06398,0.06348,0.05149,0.0551,0.05842,0.06182,0.06507,0.07684,0.07489,0.0655,0.06225,0.03907,0.03055,0.02123,0.0221
2013,1043,80704,0.97356,0.01369,0.00657,0.00618,0.95868,0.04132,0.49546,0.50454,0.0118,0.04803,0.06182,0.06495,0.06162,0.06425,0.05928,0.05914,0.06098,0.06448,0.06635,0.07309,0.07024,0.06188,0.05717,0.04472,0.03225,0.02131,0.01663
2013,1045,49807,0.77065,0.20459,0.00811,0.01664,0.94342,0.05658,0.49559,0.50441,0.01295,0.05393,0.06672,0.06525,0.06112,0.06862,0.07455,0.07208,0.05893,0.06302,0.06206,0.06879,0.06638,0.05664,0.04905,0.03801,0.02714,0.01988,0.0149
2013,1047,41981,0.28904,0.70396,0.00248,0.00453,0.99085,0.00915,0.46378,0.53622,0.01208,0.05362,0.0717,0.07282,0.07146,0.06827,0.05729,0.0581,0.05402,0.0556,0.06122,0.07413,0.07477,0.06131,0.05157,0.0378,0.02789,0.01918,0.01717
2013,1049,70881,0.94427,0.02053,0.02336,0.01184,0.8612,0.1388,0.49393,0.50607,0.0111,0.05276,0.07072,0.07253,0.06495,0.06359,0.05574,0.0622,0.06426,0.06906,0.06649,0.06816,0.06631,0.06044,0.05157,0.03787,0.02823,0.01869,0.01532
2013,1051,80557,0.77303,0.21283,0.00452,0.00962,0.97198,0.02802,0.4847,0.5153,0.01205,0.04771,0.06357,0.06646,0.06333,0.07307,0.06445,0.06845,0.06746,0.07221,0.072,0.0735,0.06659,0.0554,0.04852,0.03535,0.02275,0.01413,0.013
2013,1053,37775,0.63148,0.32776,0.03733,0.00344,0.97962,0.02038,0.5146,0.4854,0.01154,0.05064,0.06083,0.06221,0.05895,0.06536,0.06136,0.06819,0.06338,0.06893,0.06435,0.07328,0.06841,0.06017,0.05239,0.04151,0.03058,0.02189,0.01602
2013,1055,103891,0.82499,0.15779,0.00591,0.01131,0.96461,0.03539,0.48421,0.51579,0.01091,0.04584,0.05939,0.06534,0.06386,0.06589,0.05616,0.05859,0.06026,0.06899,0.06669,0.07076,0.07106,0.06677,0.05665,0.04188,0.03003,0.02198,0.01897
2013,1057,16837,0.87563,0.11742,0.00416,0.00279,0.98426,0.01574,0.49712,0.50288,0.01093,0.04419,0.0585,0.06254,0.06284,0.06284,0.05066,0.05345,0.05423,0.06462,0.06599,0.07507,0.07466,0.07032,0.05939,0.05025,0.03647,0.02352,0.01954
2013,1059,31566,0.92961,0.04993,0.01467,0.0058,0.84417,0.15583,0.49971,0.50029,0.01343,0.05386,0.06802,0.06767,0.06399,0.06859,0.0614,0.06155,0.06254,0.0684,0.06545,0.06691,0.06393,0.05626,0.04863,0.04229,0.03063,0.02031,0.01616
2013,1061,26688,0.88392,0.10139,0.00993,0.00476,0.96418,0.03582,0.48992,0.51008,0.01207,0.04519,0.0628,0.06539,0.05868,0.0571,0.0565,0.05486,0.05579,0.06419,0.06973,0.07172,0.07404,0.06775,0.06066,0.04511,0.03421,0.02398,0.02023
2013,1063,8749,0.17991,0.81461,0.00274,0.00274,0.98983,0.01017,0.47525,0.52475,0.01166,0.04903,0.06298,0.06549,0.06766,0.06824,0.05349,0.05269,0.04561,0.04892,0.05909,0.07681,0.08332,0.07749,0.05498,0.0416,0.0296,0.0224,0.02892
2013,1065,15249,0.40835,0.58666,0.00171,0.00328,0.98872,0.01128,0.47059,0.52941,0.01312,0.04971,0.06092,0.06827,0.07096,0.06768,0.05391,0.05476,0.05292,0.05364,0.06669,0.07909,0.07312,0.06794,0.05351,0.04007,0.03017,0.02217,0.02138
2013,1067,17128,0.70814,0.28287,0.00362,0.00537,0.97536,0.02464,0.48324,0.51676,0.00975,0.04169,0.05943,0.06434,0.06089,0.05237,0.0505,0.05634,0.05908,0.06481,0.06428,0.06773,0.07578,0.07514,0.06913,0.04729,0.03538,0.02242,0.02365
2013,1069,103691,0.71326,0.2705,0.0052,0.01104,0.96889,0.03111,0.47974,0.52026,0.01192,0.05079,0.0663,0.06982,0.06207,0.06151,0.06412,0.06391,0.06152,0.06634,0.06587,0.07101,0.06776,0.06043,0.05189,0.03748,0.02909,0.02041,0.01776
2013,1071,52986,0.93638,0.03767,0.01912,0.00683,0.97312,0.02688,0.49217,0.50783,0.01029,0.04352,0.06005,0.06587,0.06034,0.06073,0.05077,0.05571,0.06088,0.06823,0.0667,0.07434,0.07594,0.0669,0.06141,0.04748,0.03369,0.02023,0.01691
2013,1073,659434,0.5455,0.4339,0.00352,0.01709,0.96351,0.03649,0.47365,0.52635,0.01325,0.05249,0.06472,0.0636,0.06306,0.06883,0.07274,0.07041,0.0627,0.06408,0.06299,0.07078,0.07047,0.06075,0.04437,0.03175,0.02379,0.01898,0.02024
2013,1075,14214,0.88061,0.11573,0.00253,0.00113,0.98565,0.01435,0.48734,0.51266,0.00985,0.04116,0.06487,0.06564,0.05832,0.05354,0.05044,0.0484,0.05811,0.06536,0.06508,0.07619,0.07408,0.06838,0.06163,0.05051,0.04059,0.02645,0.02139
2013,1077,92738,0.8813,0.10469,0.00453,0.00948,0.97699,0.02301,0.47758,0.52242,0.01009,0.04185,0.05718,0.06063,0.06844,0.08612,0.05649,0.05467,0.0531,0.06205,0.06483,0.06909,0.07169,0.06467,0.05601,0.045,0.03327,0.02331,0.02152
2013,1079,33553,0.81233,0.11868,0.06649,0.0025,0.97929,0.02071,0.48726,0.51274,0.011,0.04372,0.06381,0.06321,0.06035,0.06271,0.05561,0.05564,0.05657,0.0701,0.07561,0.08124,0.07308,0.06366,0.05797,0.04441,0.02864,0.01872,0.01395
2013,1081,151943,0.72249,0.23708,0.0038,0.03663,0.96322,0.03678,0.49482,0.50518,0.01198,0.04666,0.06144,0.06129,0.08585,0.15318,0.07719,0.06664,0.05956,0.06202,0.05763,0.05884,0.05352,0.04456,0.03651,0.02502,0.01701,0.01148,0.00964
2013,1083,88931,0.83681,0.13715,0.009,0.01705,0.94486,0.05514,0.50377,0.49623,0.01105,0.04962,0.06579,0.06837,0.06142,0.05894,0.0637,0.06873,0.06701,0.07393,0.07643,0.07781,0.06685,0.05548,0.04797,0.03402,0.02455,0.01537,0.01295
2013,1085,10666,0.25061,0.74339,0.003,0.003,0.98706,0.01294,0.47431,0.52569,0.01256,0.05297,0.06263,0.06488,0.06347,0.0765,0.05813,0.05541,0.04988,0.057,0.0691,0.07707,0.07688,0.0601,0.05213,0.04472,0.03028,0.01913,0.01716
2013,1087,20043,0.16325,0.83046,0.00225,0.00404,0.98588,0.01412,0.46061,0.53939,0.00873,0.04021,0.04845,0.05089,0.09674,0.13232,0.05279,0.04695,0.04396,0.05129,0.05837,0.06691,0.06955,0.07055,0.05438,0.03996,0.02734,0.0213,0.01931
2013,1089,346764,0.70875,0.25249,0.0093,0.02946,0.95412,0.04588,0.4891,0.5109,0.01141,0.04748,0.06244,0.06479,0.06951,0.07188,0.07049,0.06596,0.05907,0.06527,0.07438,0.08194,0.06917,0.05383,0.04316,0.03239,0.02531,0.01705,0.01449
2013,1091,20123,0.47647,0.51652,0.00224,0.00477,0.97669,0.02331,0.47001,0.52999,0.01138,0.0481,0.06257,0.06729,0.06912,0.0652,0.05357,0.05283,0.05586,0.06257,0.0647,0.07052,0.07399,0.06366,0.05516,0.04239,0.03265,0.025,0.02346
2013,1093,30236,0.94956,0.04283,0.00394,0.00367,0.97596,0.02404,0.49729,0.50271,0.00982,0.04359,0.05722,0.06456,0.05738,0.05659,0.05159,0.05599,0.05626,0.06754,0.07137,0.07521,0.06866,0.06687,0.06135,0.05156,0.0381,0.02375,0.02259
2013,1095,94358,0.95068,0.02728,0.01215,0.0099,0.87287,0.12713,0.49261,0.50739,0.01266,0.05396,0.07177,0.0684,0.06477,0.06339,0.0621,0.06093,0.05849,0.06656,0.06564,0.06952,0.06573,0.05806,0.05187,0.04108,0.02923,0.01964,0.0162
2013,1097,414025,0.60944,0.35924,0.01034,0.02098,0.97391,0.02609,0.47898,0.52102,0.01286,0.0528,0.06654,0.06801,0.06738,0.07291,0.06934,0.0644,0.05938,0.0615,0.06393,0.0715,0.06907,0.05892,0.04839,0.0346,0.02483,0.01718,0.01646
2013,1099,22174,0.56187,0.4213,0.01285,0.00397,0.98814,0.01186,0.47853,0.52147,0.01015,0.04595,0.06395,0.07153,0.07234,0.06228,0.04677,0.05326,0.05313,0.06327,0.06751,0.07387,0.07576,0.06607,0.05479,0.04334,0.03049,0.02489,0.02065
2013,1101,228261,0.3937,0.57468,0.00383,0.02778,0.96743,0.03257,0.47343,0.52657,0.01343,0.05418,0.06646,0.06604,0.0684,0.08207,0.07437,0.07049,0.0616,0.06442,0.06124,0.06741,0.0648,0.05612,0.042,0.03024,0.0234,0.0171,0.01621
2013,1103,119625,0.85134,0.12814,0.01155,0.00897,0.92395,0.07605,0.49211,0.50789,0.01149,0.04854,0.06372,0.06797,0.06254,0.06328,0.05934,0.06273,0.06143,0.06693,0.07268,0.07411,0.06983,0.06076,0.05115,0.03926,0.0282,0.01961,0.01643
2013,1105,10005,0.30515,0.68736,0.0023,0.0052,0.98531,0.01469,0.46987,0.53013,0.01179,0.04918,0.06137,0.06607,0.10055,0.08626,0.05227,0.05107,0.04928,0.05467,0.05247,0.06177,0.07136,0.05697,0.05177,0.04388,0.03218,0.02329,0.02379
2013,1107,19309,0.5732,0.41856,0.00192,0.00632,0.97814,0.02186,0.48066,0.51934,0.01005,0.04661,0.05733,0.06681,0.0622,0.06557,0.05573,0.055,0.05003,0.05831,0.07292,0.07737,0.07452,0.06909,0.05391,0.04526,0.03465,0.02439,0.02025
2013,1109,33728,0.59046,0.38102,0.00691,0.02161,0.97797,0.02203,0.47928,0.52072,0.01029,0.04542,0.05097,0.05541,0.09093,0.18015,0.05811,0.05586,0.04854,0.05337,0.05043,0.05636,0.05832,0.05085,0.04658,0.03252,0.02491,0.01663,0.01435
2013,1111,22558,0.78659,0.20432,0.00434,0.00474,0.97079,0.02921,0.48537,0.51463,0.01161,0.04327,0.06011,0.06592,0.07124,0.059,0.05014,0.05324,0.0547,0.06206,0.06774,0.07341,0.07275,0.06853,0.0598,0.04867,0.03542,0.02239,0.01999
2013,1113,59219,0.54765,0.43386,0.00559,0.0129,0.95187,0.04813,0.49062,0.50938,0.01451,0.05853,0.06847,0.06724,0.06189,0.07295,0.0834,0.0729,0.06353,0.06407,0.06468,0.06802,0.06397,0.05343,0.04183,0.02989,0.02146,0.0155,0.01375
2013,1115,85831,0.89328,0.09368,0.00374,0.0093,0.97822,0.02178,0.4989,0.5011,0.01205,0.05058,0.06655,0.06528,0.0594,0.05793,0.06318,0.06773,0.06718,0.07221,0.06933,0.07406,0.06877,0.06025,0.05167,0.03847,0.02639,0.01604,0.01293
2013,1117,204088,0.85466,0.11835,0.0041,0.0229,0.94189,0.05811,0.4864,0.5136,0.01178,0.0502,0.06925,0.07239,0.06697,0.05749,0.06098,0.06991,0.07013,0.07716,0.0717,0.07335,0.06651,0.05798,0.04546,0.03159,0.02046,0.01396,0.01273
2013,1119,13398,0.25369,0.73421,0.00119,0.0109,0.99037,0.00963,0.45298,0.54702,0.01015,0.03762,0.05553,0.05725,0.08837,0.14092,0.04829,0.04531,0.04336,0.05471,0.05366,0.07001,0.07576,0.06434,0.04351,0.03784,0.02791,0.02075,0.02471
2013,1121,81604,0.66047,0.32922,0.00426,0.00604,0.97848,0.02152,0.48507,0.51493,0.01055,0.04479,0.06106,0.0661,0.06354,0.06791,0.05764,0.06245,0.0603,0.0694,0.06881,0.07237,0.07474,0.06397,0.05453,0.03974,0.02789,0.01845,0.01575
2013,1123,41039,0.71357,0.2764,0.0037,0.00634,0.97561,0.02439,0.48561,0.51439,0.01075,0.0463,0.0586,0.06223,0.06004,0.06292,0.0511,0.05334,0.05227,0.06365,0.06852,0.07205,0.07778,0.07186,0.06331,0.04769,0.03428,0.024,0.01932
2013,1125,201192,0.66904,0.3109,0.00346,0.0166,0.96767,0.03233,0.48318,0.51682,0.01191,0.04764,0.05762,0.05912,0.08492,0.13859,0.07407,0.0665,0.05823,0.05875,0.05538,0.05902,0.06071,0.05288,0.03872,0.0273,0.01943,0.01536,0.01382
2013,1127,65790,0.92526,0.06434,0.00491,0.00549,0.9786,0.0214,0.48801,0.51199,0.01134,0.04823,0.05919,0.06357,0.06192,0.06211,0.05625,0.05724,0.05711,0.06703,0.0674,0.0736,0.07285,0.06703,0.0589,0.0453,0.03383,0.0209,0.0162
2013,1129,16898,0.66623,0.2492,0.07912,0.00544,0.98787,0.01213,0.48964,0.51036,0.00935,0.04113,0.06214,0.07344,0.07048,0.06226,0.05308,0.05527,0.05356,0.06622,0.07013,0.07528,0.07569,0.06628,0.05675,0.04285,0.02983,0.0203,0.01598
2013,1131,11148,0.27619,0.72076,0.0017,0.00135,0.99103,0.00897,0.47533,0.52467,0.01265,0.04494,0.06369,0.08271,0.07831,0.06387,0.04772,0.05723,0.05292,0.0592,0.05974,0.06647,0.07732,0.06494,0.05822,0.03543,0.03301,0.02108,0.02054
2013,1133,24190,0.97635,0.01021,0.00806,0.00537,0.97201,0.02799,0.49272,0.50728,0.01017,0.04039,0.05767,0.06453,0.05945,0.0542,0.05097,0.05246,0.05498,0.06862,0.07181,0.07764,0.0721,0.06825,0.06738,0.05118,0.03584,0.02332,0.01906
2013,2013,3346,0.23819,0.09235,0.24507,0.42439,0.87119,0.12881,0.68709,0.31291,0.00448,0.02212,0.02809,0.02839,0.03497,0.08637,0.08458,0.07113,0.08607,0.1055,0.12463,0.11088,0.0801,0.05798,0.03766,0.01614,0.00926,0.00628,0.00538
2013,2016,5779,0.39609,0.07873,0.15176,0.37342,0.86589,0.13411,0.67382,0.32618,0.00744,0.02613,0.03582,0.03859,0.04084,0.07596,0.08998,0.08375,0.08444,0.10607,0.10452,0.10555,0.0886,0.06593,0.03011,0.01004,0.00242,0.00208,0.00173
2013,2020,301801,0.70134,0.07679,0.09647,0.12541,0.91446,0.08554,0.51168,0.48832,0.01552,0.05915,0.06951,0.06708,0.06467,0.08819,0.08994,0.07853,0.06329,0.06498,0.06443,0.07195,0.06722,0.05095,0.03476,0.02049,0.01277,0.00887,0.00769
2013,2050,17855,0.12293,0.0084,0.85685,0.01182,0.98611,0.01389,0.51935,0.48065,0.02475,0.0872,0.09829,0.09577,0.08575,0.08177,0.08043,0.0662,0.05192,0.05029,0.05976,0.06038,0.05461,0.03909,0.02459,0.0177,0.01059,0.00678,0.00414
2013,2060,952,0.52101,0.02101,0.44013,0.01786,0.96008,0.03992,0.54412,0.45588,0.01471,0.04727,0.04727,0.06513,0.06723,0.05672,0.07773,0.05042,0.06723,0.05672,0.08193,0.10819,0.09349,0.06933,0.03466,0.02521,0.02311,0.00945,0.0042
2013,2068,1948,0.9076,0.01899,0.04517,0.02823,0.96817,0.03183,0.54004,0.45996,0.01129,0.04209,0.0539,0.05955,0.05441,0.05339,0.05647,0.06725,0.07546,0.08522,0.09035,0.09343,0.07957,0.0924,0.03696,0.02464,0.0154,0.00667,0.00154
2013,2070,4976,0.20539,0.01085,0.77391,0.00985,0.9787,0.0213,0.5207,0.4793,0.0213,0.08219,0.07998,0.08481,0.08682,0.08521,0.07154,0.0617,0.04904,0.04622,0.05868,0.07014,0.06953,0.05547,0.02874,0.02191,0.01346,0.00824,0.00502
2013,2090,101046,0.81039,0.06261,0.08796,0.03904,0.92708,0.07292,0.53662,0.46338,0.01685,0.06117,0.06933,0.06296,0.06153,0.11659,0.10057,0.08065,0.06349,0.05769,0.05697,0.06247,0.06276,0.05072,0.03315,0.0192,0.01104,0.00692,0.00594
2013,2100,2561,0.85709,0.01132,0.123,0.00859,0.97189,0.02811,0.49824,0.50176,0.00508,0.03397,0.05193,0.06052,0.05701,0.03788,0.04686,0.05154,0.05545,0.06326,0.07575,0.09137,0.09996,0.10308,0.07419,0.03827,0.02265,0.01991,0.01132
2013,2110,32605,0.74691,0.01874,0.15071,0.08364,0.9409,0.0591,0.50937,0.49063,0.0123,0.04892,0.06217,0.06318,0.06438,0.066,0.0753,0.07388,0.06389,0.06925,0.07168,0.08373,0.08039,0.06517,0.04294,0.02552,0.01417,0.00816,0.00899
2013,2122,57039,0.87731,0.01034,0.09334,0.019,0.96378,0.03622,0.52227,0.47773,0.0125,0.05111,0.06233,0.06441,0.06527,0.0604,0.05931,0.0608,0.05614,0.06087,0.06453,0.08282,0.08773,0.07826,0.05458,0.03526,0.02035,0.01238,0.01096
2013,2130,13928,0.7174,0.01967,0.18323,0.0797,0.95376,0.04624,0.51199,0.48801,0.01328,0.05708,0.06275,0.06404,0.0644,0.05758,0.06498,0.06297,0.05887,0.06297,0.06986,0.083,0.08264,0.07345,0.05047,0.03116,0.01795,0.01278,0.00976
2013,2150,14091,0.6067,0.01575,0.15875,0.21879,0.91917,0.08083,0.53367,0.46633,0.01583,0.06529,0.07182,0.07175,0.06955,0.07842,0.0814,0.07998,0.0643,0.05997,0.06664,0.07523,0.07175,0.04904,0.03513,0.02086,0.01221,0.00596,0.0049
2013,2164,1670,0.25988,0.02036,0.70299,0.01677,0.97246,0.02754,0.51916,0.48084,0.01317,0.07784,0.08683,0.06707,0.07605,0.08204,0.07186,0.07605,0.06108,0.04192,0.06048,0.08323,0.06527,0.04551,0.03832,0.02335,0.01497,0.00778,0.00719
2013,2170,95940,0.87981,0.01842,0.08133,0.02044,0.9562,0.0438,0.52122,0.47878,0.01401,0.0596,0.07783,0.07749,0.07223,0.06484,0.06675,0.06941,0.06344,0.06766,0.06767,0.07808,0.0717,0.05858,0.03755,0.02443,0.01362,0.00895,0.00616
2013,2180,9851,0.17897,0.00924,0.79718,0.01462,0.98457,0.01543,0.5301,0.4699,0.0202,0.09096,0.09674,0.08842,0.07857,0.08456,0.07624,0.06568,0.05807,0.05076,0.05715,0.06446,0.05725,0.04395,0.02924,0.01604,0.01056,0.00751,0.00365
2013,2185,9383,0.32644,0.01684,0.58435,0.07236,0.96398,0.03602,0.60993,0.39007,0.01865,0.07055,0.07439,0.06576,0.05595,0.08036,0.08792,0.07386,0.06288,0.06256,0.07375,0.08089,0.08867,0.05329,0.02377,0.01119,0.00767,0.00458,0.0033
2013,2188,7735,0.1395,0.01047,0.84085,0.00918,0.98643,0.01357,0.54105,0.45895,0.0256,0.09606,0.09774,0.08791,0.08003,0.09399,0.08378,0.06593,0.04835,0.04926,0.05701,0.06063,0.05288,0.03439,0.02495,0.01409,0.01293,0.00789,0.00659
2013,2201,5826,0.54343,0.00429,0.44387,0.00841,0.96533,0.03467,0.55441,0.44559,0.01304,0.05012,0.06505,0.06522,0.06351,0.06093,0.06866,0.06797,0.05269,0.0539,0.07175,0.09183,0.08943,0.07329,0.05115,0.02798,0.01785,0.00927,0.00635
2013,2220,8980,0.71036,0.01481,0.20045,0.07439,0.94098,0.05902,0.50768,0.49232,0.01047,0.05167,0.06849,0.0657,0.05846,0.05757,0.06726,0.07461,0.06826,0.06659,0.05969,0.07851,0.07929,0.06938,0.04343,0.02851,0.02294,0.01325,0.01592
2013,2232,3134,0.63976,0.01691,0.33248,0.01085,0.95692,0.04308,0.5351,0.4649,0.00893,0.04371,0.04595,0.04308,0.04563,0.0501,0.0619,0.06892,0.05743,0.06414,0.0686,0.08647,0.10051,0.10147,0.06254,0.04435,0.02776,0.01021,0.0083
2013,2240,6996,0.81975,0.02216,0.13865,0.01944,0.95297,0.04703,0.5556,0.4444,0.01401,0.06161,0.0709,0.06947,0.06447,0.06504,0.06246,0.07061,0.0586,0.06332,0.06475,0.07662,0.07947,0.06704,0.04417,0.03216,0.01772,0.01015,0.00743
2013,2261,9823,0.79813,0.00845,0.14659,0.04683,0.95623,0.04377,0.52805,0.47195,0.01415,0.05538,0.06475,0.07075,0.06617,0.05406,0.06536,0.0676,0.05589,0.05721,0.07177,0.09213,0.09529,0.06841,0.04581,0.02637,0.01456,0.00764,0.00672
2013,2270,7980,0.04424,0.00514,0.94774,0.00288,0.99549,0.00451,0.52594,0.47406,0.02769,0.11103,0.10815,0.10464,0.09737,0.09511,0.08083,0.05652,0.04373,0.04536,0.05163,0.05226,0.04273,0.03133,0.01992,0.0109,0.0114,0.00689,0.00251
2013,2280,6175,0.75012,0.00599,0.2034,0.04049,0.96211,0.03789,0.52453,0.47547,0.00923,0.04162,0.05328,0.06478,0.06413,0.06348,0.05215,0.05198,0.05069,0.06024,0.06964,0.09069,0.09263,0.0847,0.05377,0.03725,0.02672,0.01652,0.01652
2013,2282,652,0.43252,0.04294,0.45859,0.06595,0.96166,0.03834,0.55675,0.44325,0.0138,0.04601,0.05061,0.05828,0.06288,0.06595,0.06595,0.04908,0.06288,0.07362,0.08896,0.07209,0.07515,0.08282,0.05982,0.02454,0.02147,0.01687,0.0092
2013,2290,5554,0.23245,0.009,0.75369,0.00486,0.98506,0.01494,0.53943,0.46057,0.01638,0.06554,0.07328,0.0767,0.07148,0.07022,0.06374,0.06428,0.0551,0.04393,0.0587,0.07868,0.07778,0.07166,0.04357,0.02809,0.01674,0.01422,0.0099
