year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2006,1061,26271,0.88421,0.10415,0.00853,0.00312,0.97084,0.02916,0.48917,0.51083,0.01264,0.04465,0.06357,0.06475,0.07046,0.05497,0.05295,0.05512,0.06425,0.07282,0.07369,0.0727,0.06783,0.06052,0.05234,0.04145,0.0319,0.02387,0.01953
2006,1063,9361,0.19239,0.80408,0.00192,0.0016,0.99295,0.00705,0.4788,0.5212,0.01378,0.05117,0.07083,0.0736,0.07937,0.06046,0.04967,0.04775,0.05224,0.06442,0.07745,0.08557,0.0688,0.04796,0.04465,0.03782,0.03248,0.02179,0.02019
2006,1065,16427,0.40245,0.59366,0.0017,0.00219,0.99148,0.00852,0.48195,0.51805,0.01077,0.04767,0.07208,0.08121,0.08029,0.06215,0.05984,0.05637,0.05594,0.07244,0.07701,0.07469,0.06575,0.04517,0.04066,0.03427,0.02782,0.0193,0.01656
2006,1067,16953,0.68507,0.30909,0.00313,0.00271,0.97841,0.02159,0.47767,0.52233,0.01068,0.04707,0.06323,0.06518,0.0653,0.05686,0.05338,0.05792,0.06536,0.06146,0.07244,0.07491,0.07721,0.06087,0.0486,0.04005,0.03303,0.02259,0.02383
2006,1069,95846,0.72735,0.25893,0.00498,0.00874,0.97803,0.02197,0.47736,0.52264,0.01381,0.05333,0.0683,0.07107,0.06979,0.05955,0.06381,0.06239,0.06721,0.07281,0.07551,0.06992,0.06497,0.05263,0.04069,0.03373,0.02659,0.01833,0.01555
2006,1071,53483,0.93749,0.0379,0.01967,0.00494,0.97992,0.02008,0.48959,0.51041,0.01131,0.04701,0.06309,0.06641,0.06679,0.05374,0.05699,0.06376,0.06849,0.06991,0.07587,0.07417,0.07176,0.05927,0.0508,0.039,0.02919,0.01737,0.01507
2006,1073,655893,0.566,0.41685,0.0034,0.01375,0.97051,0.02949,0.47262,0.52738,0.01373,0.0517,0.06362,0.0678,0.07004,0.07065,0.07463,0.06499,0.06576,0.07087,0.07675,0.07321,0.06355,0.04313,0.03444,0.02936,0.0273,0.02097,0.01751
2006,1075,14816,0.87736,0.12068,0.00128,0.00067,0.98778,0.01222,0.48704,0.51296,0.01289,0.04461,0.06054,0.06317,0.06702,0.05528,0.04927,0.05825,0.06338,0.06965,0.07451,0.0706,0.07289,0.06088,0.05359,0.04792,0.03226,0.02234,0.02092
2006,1077,90294,0.88717,0.10207,0.0035,0.00727,0.98306,0.01694,0.47782,0.52218,0.01121,0.04434,0.05953,0.06313,0.07187,0.07221,0.06245,0.0535,0.0643,0.07024,0.07373,0.07119,0.06899,0.05312,0.04625,0.03948,0.03154,0.02337,0.01957
2006,1079,34028,0.8111,0.12313,0.06401,0.00176,0.98519,0.01481,0.49016,0.50984,0.01284,0.04558,0.06292,0.07091,0.07126,0.05736,0.05725,0.06092,0.07291,0.08217,0.07614,0.07094,0.06686,0.05742,0.04443,0.03424,0.02574,0.01675,0.01334
2006,1081,129247,0.73867,0.23303,0.00353,0.02477,0.97475,0.02525,0.49384,0.50616,0.01273,0.04611,0.06181,0.06594,0.09763,0.16609,0.06733,0.06329,0.064,0.06349,0.06344,0.05671,0.04978,0.03587,0.02767,0.02222,0.01625,0.01078,0.00887
2006,1083,73651,0.85188,0.13071,0.00797,0.00944,0.95633,0.04367,0.50847,0.49153,0.0129,0.04999,0.06715,0.06975,0.06529,0.05685,0.06493,0.06637,0.0772,0.08353,0.08091,0.06944,0.06565,0.04984,0.03971,0.03138,0.02244,0.0151,0.01157
2006,1085,12124,0.26006,0.73581,0.00214,0.00198,0.99307,0.00693,0.4722,0.5278,0.01336,0.05122,0.07481,0.07217,0.09131,0.06318,0.04949,0.04635,0.06359,0.07374,0.07794,0.07514,0.06277,0.05229,0.04248,0.03877,0.02326,0.01534,0.01278
2006,1087,22227,0.15018,0.84303,0.00283,0.00396,0.99033,0.00967,0.46007,0.53993,0.01093,0.04153,0.06267,0.06776,0.10955,0.11558,0.04931,0.05016,0.04994,0.0561,0.06708,0.06704,0.0669,0.04895,0.03644,0.03298,0.02699,0.0238,0.01629
2006,1089,309170,0.7208,0.244,0.00939,0.02581,0.96668,0.03332,0.48915,0.51085,0.01243,0.04902,0.0663,0.07146,0.07493,0.07107,0.06553,0.06015,0.06966,0.08373,0.08381,0.06913,0.05946,0.04469,0.03749,0.03126,0.02262,0.01536,0.01189
2006,1091,21531,0.47016,0.52482,0.00158,0.00344,0.98523,0.01477,0.47058,0.52942,0.01119,0.0522,0.0666,0.083,0.08049,0.05462,0.04751,0.0536,0.05889,0.07111,0.07171,0.07292,0.06795,0.05248,0.04412,0.03901,0.03084,0.02174,0.02002
2006,1093,30779,0.9537,0.04061,0.00325,0.00244,0.98125,0.01875,0.49709,0.50291,0.01235,0.04617,0.05825,0.06355,0.0616,0.05244,0.05578,0.0563,0.06618,0.07625,0.07489,0.06797,0.07086,0.06407,0.05319,0.04328,0.032,0.0233,0.02157
2006,1095,88209,0.96249,0.02025,0.01045,0.00681,0.90359,0.09641,0.49159,0.50841,0.01492,0.05927,0.06426,0.07182,0.06773,0.0588,0.063,0.0629,0.06796,0.07125,0.07251,0.06473,0.0654,0.05277,0.04351,0.03674,0.02819,0.01893,0.0153
2006,1097,402916,0.62553,0.34688,0.00883,0.01876,0.98156,0.01844,0.4791,0.5209,0.01417,0.05454,0.06951,0.07441,0.07467,0.07032,0.06888,0.06033,0.06299,0.07011,0.07711,0.06937,0.06297,0.04719,0.03715,0.02971,0.02441,0.01824,0.01393
2006,1099,23602,0.57008,0.41547,0.01093,0.00352,0.9911,0.0089,0.48009,0.51991,0.01305,0.05025,0.07453,0.07804,0.07978,0.05512,0.05347,0.05605,0.06177,0.06783,0.0747,0.07381,0.06559,0.05156,0.04106,0.03415,0.03123,0.01962,0.01839
2006,1101,227291,0.44433,0.53413,0.00319,0.01834,0.97463,0.02537,0.47619,0.52381,0.01425,0.05603,0.06881,0.06996,0.07486,0.08304,0.07572,0.06589,0.06651,0.07019,0.07125,0.06683,0.05977,0.04174,0.03193,0.02866,0.02291,0.01729,0.01435
2006,1103,115491,0.8621,0.12002,0.01036,0.00752,0.94265,0.05735,0.49077,0.50923,0.01249,0.05266,0.06504,0.07121,0.06866,0.05708,0.06315,0.06231,0.07011,0.07811,0.078,0.07131,0.06512,0.05157,0.04141,0.03379,0.02658,0.0177,0.01369
2006,1105,10677,0.29493,0.70123,0.00103,0.00281,0.99129,0.00871,0.46286,0.53714,0.01255,0.05975,0.068,0.07792,0.08973,0.06725,0.04955,0.04973,0.05273,0.06238,0.06809,0.06294,0.06612,0.05207,0.0503,0.03934,0.02997,0.02051,0.02107
2006,1107,20128,0.57487,0.41961,0.00129,0.00422,0.98738,0.01262,0.4766,0.5234,0.01222,0.05217,0.06508,0.07119,0.07149,0.06026,0.05142,0.05152,0.05942,0.06975,0.07934,0.07154,0.06667,0.05246,0.04879,0.04188,0.03488,0.02087,0.01903
2006,1109,31309,0.60347,0.37338,0.0068,0.01635,0.98017,0.01983,0.47986,0.52014,0.01179,0.04705,0.05768,0.06158,0.09585,0.14066,0.0573,0.05752,0.05634,0.06254,0.06193,0.05941,0.05605,0.04817,0.0406,0.0299,0.02498,0.0169,0.01377
2006,1111,22695,0.78326,0.2104,0.00344,0.00291,0.97792,0.02208,0.48464,0.51536,0.01172,0.04992,0.06711,0.06839,0.07187,0.05349,0.05719,0.05534,0.06349,0.06883,0.07358,0.07028,0.06909,0.05587,0.05058,0.04036,0.03098,0.02366,0.01824
2006,1113,50459,0.564,0.42379,0.00448,0.00773,0.97279,0.02721,0.47573,0.52427,0.01572,0.05416,0.0697,0.07376,0.07138,0.06591,0.06837,0.06498,0.06039,0.07289,0.0739,0.06857,0.06074,0.04907,0.0392,0.03417,0.02555,0.0169,0.01463
2006,1115,75948,0.90542,0.0847,0.00392,0.00595,0.98317,0.01683,0.50363,0.49637,0.01394,0.04938,0.06614,0.06811,0.06778,0.05604,0.06552,0.06805,0.0745,0.079,0.07684,0.07304,0.06669,0.05352,0.04137,0.03175,0.02382,0.0138,0.01072
2006,1117,178841,0.87985,0.09828,0.00361,0.01826,0.9574,0.0426,0.48962,0.51038,0.01378,0.05832,0.07267,0.07189,0.06364,0.05575,0.07177,0.07717,0.08115,0.08035,0.07962,0.07179,0.06333,0.04341,0.03179,0.02393,0.01912,0.01212,0.00841
2006,1119,14059,0.24753,0.7492,0.00107,0.0022,0.99218,0.00782,0.45572,0.54428,0.01195,0.04808,0.06074,0.07703,0.09524,0.09837,0.04588,0.0532,0.05292,0.05847,0.07717,0.07063,0.05996,0.04204,0.03734,0.03115,0.03172,0.02219,0.02589
2006,1121,81991,0.67233,0.32055,0.00326,0.00387,0.98324,0.01676,0.4879,0.5121,0.01226,0.04993,0.06471,0.06932,0.07213,0.0603,0.06106,0.06323,0.06925,0.07356,0.0752,0.07447,0.06858,0.05271,0.04133,0.03303,0.02742,0.01778,0.01372
2006,1123,41243,0.7218,0.27054,0.00322,0.00444,0.98264,0.01736,0.48209,0.51791,0.01251,0.04539,0.05957,0.06854,0.07153,0.0539,0.05288,0.05485,0.06631,0.06847,0.07529,0.07235,0.07422,0.06178,0.0483,0.04066,0.0323,0.02141,0.01974
2006,1125,181383,0.68614,0.29808,0.003,0.01277,0.97667,0.02333,0.48426,0.51574,0.01216,0.04801,0.06043,0.06293,0.09361,0.13766,0.06674,0.06326,0.06134,0.06168,0.06578,0.06425,0.05705,0.03886,0.03076,0.02542,0.02296,0.01506,0.01203
2006,1127,68234,0.93067,0.06182,0.00402,0.0035,0.98448,0.01552,0.48573,0.51427,0.01194,0.04776,0.06321,0.06437,0.06636,0.05538,0.06135,0.05959,0.06806,0.07013,0.07586,0.07101,0.07408,0.05642,0.04848,0.03829,0.03062,0.02157,0.01552
2006,1129,17705,0.66145,0.2575,0.07913,0.00192,0.99198,0.00802,0.49009,0.50991,0.00921,0.04711,0.07111,0.08274,0.07642,0.05422,0.0558,0.05332,0.0675,0.07427,0.0758,0.0693,0.06942,0.0553,0.04524,0.03451,0.02689,0.01807,0.01378
2006,1131,12221,0.27232,0.72539,0.00172,0.00057,0.99419,0.00581,0.47312,0.52688,0.01326,0.05736,0.07765,0.0878,0.08322,0.05646,0.04787,0.05466,0.05711,0.06497,0.06816,0.07561,0.06677,0.0486,0.04067,0.03118,0.0297,0.01939,0.01956
2006,1133,24796,0.98359,0.00597,0.00682,0.00363,0.97729,0.02271,0.49169,0.50831,0.01004,0.04315,0.06537,0.06594,0.06239,0.05138,0.05662,0.05977,0.06759,0.07824,0.0757,0.06824,0.07505,0.06295,0.05327,0.03694,0.03238,0.0171,0.01787
2006,2013,2794,0.27559,0.05583,0.31818,0.35039,0.87652,0.12348,0.65748,0.34252,0.00931,0.02613,0.03329,0.0315,0.04188,0.08196,0.08447,0.08053,0.0995,0.11883,0.12312,0.09986,0.07051,0.05476,0.0204,0.01002,0.00787,0.00465,0.00143
2006,2016,5658,0.44503,0.05461,0.1778,0.32255,0.87646,0.12354,0.66932,0.33068,0.00795,0.03075,0.04047,0.03994,0.04542,0.0608,0.08996,0.09827,0.10746,0.1246,0.11152,0.09562,0.07264,0.04578,0.0152,0.00778,0.00247,0.00247,0.00088
2006,2020,280085,0.73821,0.07189,0.09471,0.0952,0.92776,0.07224,0.50596,0.49404,0.01495,0.05841,0.06997,0.07548,0.07773,0.08928,0.07492,0.06807,0.07094,0.07765,0.08395,0.07609,0.06084,0.0377,0.02254,0.01585,0.01205,0.00765,0.00594
2006,2050,16755,0.13011,0.00621,0.8527,0.01098,0.9886,0.0114,0.5245,0.4755,0.02202,0.0838,0.09955,0.10457,0.10665,0.07562,0.06852,0.05628,0.06231,0.06864,0.06798,0.05527,0.04327,0.03157,0.01868,0.01594,0.0108,0.00567,0.00286
2006,2060,1111,0.53375,0.0063,0.45005,0.0099,0.982,0.018,0.54905,0.45095,0.0117,0.0441,0.06211,0.07921,0.08641,0.0369,0.05491,0.05491,0.06751,0.09271,0.11611,0.11161,0.07741,0.0387,0.0324,0.0144,0.0108,0.0054,0.0027
2006,2068,1837,0.9325,0.00708,0.04682,0.01361,0.9755,0.0245,0.54818,0.45182,0.00762,0.05716,0.06097,0.05934,0.0675,0.03593,0.05008,0.07403,0.08002,0.08383,0.11214,0.12901,0.08002,0.04682,0.02885,0.01361,0.00871,0.00272,0.00163
2006,2070,4833,0.22408,0.00455,0.7635,0.00786,0.98096,0.01904,0.52638,0.47362,0.01821,0.06538,0.09208,0.10966,0.10759,0.06456,0.05359,0.05152,0.05525,0.07552,0.07945,0.07428,0.0509,0.03269,0.02586,0.01759,0.01573,0.00517,0.00497
2006,2090,90545,0.8178,0.05942,0.08896,0.03382,0.94605,0.05395,0.52666,0.47334,0.01569,0.06208,0.07148,0.07214,0.0786,0.10735,0.08422,0.0718,0.06715,0.07137,0.07501,0.07268,0.05858,0.0351,0.02112,0.0141,0.01027,0.00655,0.0047
2006,2100,2300,0.87435,0.00696,0.11174,0.00696,0.98348,0.01652,0.51565,0.48435,0.0087,0.03174,0.05,0.0613,0.07,0.03478,0.03522,0.04304,0.06652,0.08043,0.09826,0.10522,0.11565,0.07087,0.03783,0.03174,0.03217,0.01522,0.0113
2006,2110,30808,0.76685,0.01454,0.14931,0.0693,0.95349,0.04651,0.50428,0.49572,0.01217,0.05002,0.06258,0.07371,0.07719,0.06664,0.06174,0.06047,0.07375,0.08254,0.09446,0.09381,0.0755,0.04207,0.02743,0.01668,0.01347,0.00854,0.00724
2006,2122,52253,0.8856,0.00798,0.09083,0.0156,0.97198,0.02802,0.52282,0.47718,0.01206,0.04756,0.06348,0.07883,0.08193,0.05822,0.04869,0.05292,0.0648,0.07481,0.09557,0.09724,0.07967,0.05366,0.03338,0.02341,0.01676,0.00988,0.00716
2006,2130,13514,0.75048,0.01273,0.17648,0.06031,0.96522,0.03478,0.51095,0.48905,0.01421,0.05461,0.06475,0.07511,0.0757,0.05757,0.05964,0.05254,0.07274,0.08058,0.09102,0.08739,0.07666,0.04802,0.03219,0.02005,0.01658,0.0114,0.00925
2006,2150,13184,0.62052,0.01198,0.16095,0.20654,0.92908,0.07092,0.52655,0.47345,0.01562,0.06204,0.07949,0.0873,0.08761,0.06705,0.06917,0.06204,0.06993,0.07721,0.08609,0.08048,0.06159,0.03588,0.02298,0.01502,0.01009,0.00539,0.00501
2006,2164,1624,0.23091,0.008,0.75554,0.00554,0.97968,0.02032,0.54187,0.45813,0.02278,0.05727,0.08313,0.09791,0.09791,0.08682,0.05296,0.04249,0.04741,0.06342,0.09298,0.08621,0.06466,0.03941,0.02956,0.01416,0.00924,0.00616,0.00554
2006,2170,78633,0.89862,0.01496,0.07057,0.01586,0.96499,0.03501,0.51742,0.48258,0.01596,0.05962,0.07591,0.08907,0.08601,0.06145,0.05613,0.06173,0.07047,0.08098,0.09085,0.08262,0.06113,0.03898,0.02582,0.01741,0.01391,0.0071,0.00485
2006,2180,9235,0.18733,0.0052,0.79675,0.01072,0.98841,0.01159,0.53189,0.46811,0.0222,0.0771,0.08424,0.10016,0.10244,0.07201,0.06551,0.0614,0.05966,0.07114,0.07396,0.06313,0.0536,0.03108,0.02187,0.01646,0.01072,0.00823,0.00509
2006,2185,8315,0.29814,0.01323,0.62393,0.0647,0.96645,0.03355,0.60241,0.39759,0.01876,0.05989,0.07276,0.06951,0.08984,0.07601,0.06518,0.06302,0.06578,0.07517,0.08779,0.09573,0.07456,0.04293,0.01948,0.01022,0.00625,0.00421,0.00289
2006,2188,7467,0.13821,0.0075,0.84639,0.0079,0.9925,0.0075,0.52926,0.47074,0.02518,0.0521,0.10553,0.10151,0.11571,0.08437,0.07218,0.05571,0.05826,0.06991,0.06629,0.05799,0.04995,0.02826,0.01969,0.015,0.01219,0.00603,0.00415
2006,2201,5689,0.56565,0.00229,0.42749,0.00457,0.97504,0.02496,0.55247,0.44753,0.01424,0.04605,0.0682,0.07699,0.07875,0.06381,0.05924,0.05484,0.06363,0.07207,0.09123,0.10687,0.06943,0.05168,0.03674,0.01986,0.01635,0.00598,0.00404
2006,2220,9046,0.71556,0.00785,0.21369,0.0629,0.95622,0.04378,0.50509,0.49491,0.01227,0.05715,0.06279,0.07197,0.07197,0.06301,0.0681,0.06478,0.06743,0.07705,0.08247,0.08147,0.07086,0.04134,0.03847,0.02421,0.01846,0.01315,0.01304
2006,2232,3217,0.62387,0.0056,0.36463,0.00591,0.97047,0.02953,0.53311,0.46689,0.01026,0.0401,0.05005,0.06528,0.05999,0.04942,0.06621,0.05906,0.06062,0.07336,0.09916,0.11035,0.0889,0.06248,0.04911,0.02331,0.01585,0.00839,0.00808
2006,2240,6817,0.84216,0.01716,0.12821,0.01247,0.97037,0.02963,0.54467,0.45533,0.01599,0.06322,0.07217,0.08464,0.0889,0.05442,0.05486,0.05853,0.06601,0.06953,0.09036,0.08361,0.07085,0.04254,0.03609,0.02127,0.01364,0.00909,0.00425
2006,2261,9828,0.78755,0.00733,0.16015,0.04497,0.96775,0.03225,0.53551,0.46449,0.01221,0.04955,0.06624,0.07987,0.08008,0.05637,0.05179,0.05159,0.06471,0.08557,0.10104,0.10002,0.08242,0.05047,0.02605,0.01597,0.01241,0.00875,0.00488
2006,2270,7292,0.0373,0.00178,0.95858,0.00233,0.99904,0.00096,0.52962,0.47038,0.02455,0.09092,0.09888,0.13357,0.13343,0.08365,0.05801,0.05293,0.05869,0.05499,0.05732,0.04059,0.03744,0.02153,0.01632,0.01728,0.00933,0.00686,0.0037
2006,2280,6058,0.76874,0.00198,0.19561,0.03367,0.96963,0.03037,0.51948,0.48052,0.01139,0.03846,0.06586,0.07593,0.0865,0.05612,0.0416,0.0444,0.06306,0.07511,0.09525,0.09937,0.08155,0.05348,0.0378,0.02179,0.02162,0.01783,0.01288
2006,2282,642,0.49844,0.00312,0.46417,0.03427,0.97196,0.02804,0.56386,0.43614,0.00935,0.04517,0.08411,0.06854,0.081,0.04829,0.04829,0.05763,0.081,0.08723,0.09813,0.07944,0.07321,0.05607,0.0296,0.02648,0.01402,0.00779,0.00467
2006,2290,5762,0.23412,0.00347,0.75859,0.00382,0.98855,0.01145,0.5394,0.4606,0.01388,0.05849,0.06682,0.09007,0.10778,0.06248,0.05536,0.04564,0.04929,0.07654,0.0833,0.08678,0.07064,0.04356,0.03228,0.0236,0.01597,0.01145,0.00607
