year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
2016,1053,37500,0.62741,0.33051,0.03821,0.00387,0.97819,0.02181,0.51536,0.48464,0.01173,0.04637,0.06264,0.0628,0.05859,0.06029,0.06915,0.06488,0.06424,0.06592,0.06467,0.06779,0.06875,0.06072,0.05512,0.04411,0.03347,0.02072,0.01805
2016,1055,102931,0.82061,0.16068,0.00667,0.01204,0.96189,0.03811,0.48379,0.51621,0.01181,0.04499,0.05931,0.06107,0.06363,0.06121,0.06285,0.05625,0.05958,0.06359,0.06853,0.06711,0.07119,0.06677,0.06475,0.04365,0.03252,0.02118,0.02
2016,1057,16581,0.86762,0.12376,0.00452,0.0041,0.98341,0.01659,0.4934,0.5066,0.01049,0.04692,0.05784,0.05935,0.062,0.05916,0.05506,0.05482,0.05343,0.05645,0.06526,0.07038,0.07322,0.0699,0.06731,0.0506,0.04179,0.02473,0.02129
2016,1059,31674,0.92679,0.05042,0.01531,0.00748,0.83119,0.16881,0.50095,0.49905,0.0137,0.05446,0.06684,0.06987,0.06412,0.06182,0.06662,0.05885,0.06229,0.06564,0.0652,0.06621,0.06327,0.05853,0.05288,0.03978,0.03163,0.021,0.0173
2016,1061,26497,0.88463,0.10043,0.01019,0.00476,0.96117,0.03883,0.48911,0.51089,0.01015,0.0448,0.06118,0.06544,0.05842,0.05291,0.0594,0.05348,0.05646,0.05933,0.0668,0.07265,0.07163,0.07114,0.06525,0.04884,0.03499,0.02536,0.02178
2016,1063,8485,0.18114,0.81308,0.00306,0.00271,0.98727,0.01273,0.47307,0.52693,0.01108,0.04667,0.06435,0.06376,0.06058,0.0627,0.06211,0.05009,0.0495,0.04879,0.0515,0.06506,0.07637,0.08462,0.07213,0.04349,0.03465,0.02381,0.02876
2016,1065,14845,0.40963,0.58484,0.00222,0.0033,0.98633,0.01367,0.47194,0.52806,0.01347,0.05389,0.0617,0.06224,0.06804,0.0648,0.05928,0.05409,0.0576,0.05308,0.05086,0.07329,0.07336,0.07073,0.06191,0.04439,0.03119,0.02331,0.02277
2016,1067,17062,0.71563,0.27476,0.00399,0.00563,0.97486,0.02514,0.4847,0.5153,0.01002,0.04062,0.05586,0.06236,0.06002,0.05275,0.05345,0.05287,0.05902,0.06265,0.064,0.06646,0.07092,0.07309,0.07725,0.05509,0.03511,0.02356,0.02491
2016,1069,104355,0.70661,0.27561,0.00556,0.01223,0.96767,0.03233,0.47979,0.52021,0.01295,0.04814,0.06372,0.06687,0.06304,0.05756,0.06635,0.06419,0.06189,0.06191,0.0637,0.06861,0.06894,0.06295,0.0567,0.04228,0.0296,0.02147,0.01912
2016,1071,52058,0.93519,0.03827,0.01982,0.00672,0.97157,0.02843,0.49195,0.50805,0.01124,0.04199,0.05692,0.06187,0.06149,0.05517,0.0589,0.0526,0.05922,0.06499,0.0671,0.06923,0.07567,0.072,0.06435,0.05075,0.03673,0.02188,0.01792
2016,1073,660507,0.54037,0.43808,0.00323,0.01832,0.96281,0.03719,0.47359,0.52641,0.01294,0.05197,0.06473,0.06208,0.06292,0.06525,0.07466,0.06963,0.06593,0.05994,0.06156,0.06528,0.06951,0.06377,0.05278,0.03406,0.02459,0.01787,0.02053
2016,1075,13926,0.88496,0.11109,0.0028,0.00115,0.9847,0.0153,0.48858,0.51142,0.01077,0.04215,0.05895,0.06377,0.0619,0.04768,0.05572,0.05335,0.05292,0.06362,0.06319,0.06858,0.07281,0.07073,0.06614,0.0522,0.04244,0.02887,0.0242
2016,1077,92521,0.88049,0.10534,0.00436,0.00981,0.97487,0.02513,0.47802,0.52198,0.00987,0.04127,0.05417,0.05818,0.06748,0.08538,0.06137,0.0555,0.0534,0.05547,0.06207,0.06681,0.06952,0.068,0.06369,0.04592,0.03516,0.02481,0.02194
2016,1079,33196,0.81534,0.11477,0.06669,0.00319,0.97906,0.02094,0.4872,0.5128,0.01078,0.04561,0.061,0.06115,0.05883,0.05925,0.06435,0.05543,0.05531,0.05931,0.07161,0.07772,0.07588,0.06534,0.06175,0.04814,0.03265,0.01895,0.01693
2016,1081,159446,0.71482,0.23889,0.00398,0.04231,0.96347,0.03653,0.4929,0.5071,0.01221,0.04645,0.05917,0.05954,0.08429,0.14108,0.07898,0.06609,0.06156,0.05762,0.06045,0.0578,0.05609,0.04802,0.04173,0.02777,0.01879,0.01151,0.01085
2016,1083,92896,0.83192,0.14106,0.0087,0.01832,0.94212,0.05788,0.50061,0.49939,0.01108,0.04518,0.06445,0.06591,0.06513,0.055,0.06284,0.06823,0.06758,0.06779,0.07367,0.07743,0.0721,0.05719,0.05212,0.0371,0.02574,0.01694,0.01452
2016,1085,10245,0.25222,0.74017,0.00322,0.00439,0.9835,0.0165,0.47369,0.52631,0.01152,0.04851,0.06569,0.06052,0.06101,0.05827,0.07067,0.05388,0.05691,0.05134,0.06071,0.07672,0.07623,0.06911,0.05612,0.04529,0.03514,0.02391,0.01845
2016,1087,19077,0.16963,0.82141,0.00299,0.00598,0.98265,0.01735,0.45736,0.54264,0.00896,0.03717,0.04896,0.04671,0.09215,0.12491,0.065,0.04498,0.04367,0.04859,0.05242,0.06369,0.06904,0.07029,0.06584,0.04539,0.02998,0.02233,0.01992
2016,1089,356985,0.7043,0.25591,0.00909,0.0307,0.95209,0.04791,0.48817,0.51183,0.0116,0.04685,0.06092,0.06223,0.06722,0.06846,0.0715,0.06759,0.06183,0.05836,0.06668,0.07888,0.07557,0.05868,0.04869,0.03407,0.02628,0.0185,0.01609
2016,1091,19536,0.4699,0.52237,0.00261,0.00512,0.97681,0.02319,0.47272,0.52728,0.01254,0.04781,0.06363,0.0627,0.0627,0.06255,0.06245,0.05027,0.05579,0.05774,0.06183,0.06747,0.07274,0.06787,0.06183,0.04443,0.0345,0.02421,0.02692
2016,1093,29958,0.95003,0.04179,0.00407,0.00411,0.97446,0.02554,0.49493,0.50507,0.00938,0.04329,0.05655,0.06055,0.06145,0.05451,0.05912,0.05137,0.05628,0.05948,0.06973,0.0734,0.07157,0.06456,0.06659,0.05114,0.04039,0.0268,0.02383
2016,1095,95123,0.9449,0.03241,0.01215,0.01053,0.86576,0.13424,0.49299,0.50701,0.01429,0.05415,0.06842,0.06939,0.06519,0.05985,0.06455,0.05905,0.05922,0.05954,0.06556,0.06675,0.0672,0.06009,0.05646,0.04229,0.03055,0.02037,0.01708
2016,1097,415169,0.60342,0.36403,0.01013,0.02242,0.9718,0.0282,0.47761,0.52239,0.01345,0.0522,0.06585,0.06471,0.06551,0.06762,0.07457,0.06453,0.0611,0.05773,0.0602,0.06694,0.06962,0.06252,0.05385,0.03817,0.02687,0.01772,0.01684
2016,1099,21553,0.56252,0.4192,0.01304,0.00524,0.98659,0.01341,0.47859,0.52141,0.00979,0.04292,0.06138,0.06677,0.06964,0.06268,0.05401,0.04955,0.05572,0.0592,0.0624,0.07006,0.07461,0.07424,0.05906,0.04784,0.03178,0.02473,0.02362
2016,1101,227398,0.37655,0.58682,0.00391,0.03272,0.96622,0.03378,0.47308,0.52692,0.01366,0.05408,0.0667,0.06308,0.06668,0.07495,0.07719,0.06821,0.06526,0.06004,0.05972,0.06406,0.06505,0.06027,0.04933,0.03334,0.02383,0.01807,0.01648
2016,1103,119090,0.84566,0.13311,0.01188,0.00935,0.91889,0.08111,0.49236,0.50764,0.01201,0.04663,0.06439,0.0662,0.06313,0.05785,0.06213,0.06014,0.06314,0.06104,0.06745,0.07422,0.07137,0.0638,0.05563,0.0418,0.03037,0.02056,0.01815
2016,1105,9538,0.30845,0.68316,0.00241,0.00598,0.98417,0.01583,0.47106,0.52894,0.013,0.04435,0.06081,0.06364,0.09656,0.08985,0.05389,0.04959,0.05399,0.0519,0.05221,0.05378,0.06815,0.06333,0.05494,0.04466,0.03764,0.02149,0.02621
2016,1107,20337,0.58037,0.41098,0.00236,0.00629,0.95378,0.04622,0.49889,0.50111,0.01082,0.04263,0.05404,0.05586,0.0623,0.06304,0.06879,0.0651,0.05915,0.05606,0.06805,0.07312,0.07553,0.06535,0.05935,0.04352,0.03412,0.02188,0.02129
2016,1109,33540,0.58476,0.38411,0.00739,0.02373,0.97865,0.02135,0.48116,0.51884,0.01172,0.04335,0.05242,0.05039,0.09264,0.17576,0.06765,0.05024,0.05012,0.04952,0.05003,0.05277,0.05605,0.05173,0.04845,0.03724,0.02671,0.01682,0.0164
2016,1111,22515,0.78756,0.2028,0.00413,0.00551,0.97091,0.02909,0.48514,0.51486,0.01066,0.04659,0.05601,0.0616,0.06933,0.05818,0.05512,0.04828,0.05645,0.05641,0.06489,0.07111,0.07422,0.06991,0.06764,0.04868,0.03753,0.02505,0.02234
2016,1113,58290,0.52014,0.46022,0.00616,0.01348,0.94606,0.05394,0.48435,0.51565,0.01432,0.05992,0.07121,0.06339,0.06018,0.06595,0.07974,0.07113,0.0661,0.06049,0.06106,0.06785,0.06687,0.05783,0.04726,0.03328,0.02295,0.01602,0.01443
2016,1115,87342,0.89136,0.09505,0.00384,0.00975,0.97632,0.02368,0.49797,0.50203,0.01194,0.04961,0.06442,0.06478,0.05922,0.05302,0.06636,0.06642,0.06534,0.0653,0.06961,0.07126,0.07034,0.06234,0.05695,0.04192,0.02881,0.01831,0.01406
2016,1117,211538,0.84537,0.12628,0.00429,0.02407,0.94348,0.05652,0.48395,0.51605,0.01176,0.04814,0.06621,0.07022,0.06848,0.057,0.05932,0.06478,0.06935,0.07046,0.07279,0.07051,0.0685,0.06027,0.05324,0.03531,0.02361,0.01502,0.01503
2016,1119,12973,0.25692,0.72774,0.00123,0.01411,0.9899,0.0101,0.45679,0.54321,0.01095,0.04494,0.05134,0.05211,0.08525,0.14692,0.05442,0.04139,0.04378,0.04448,0.0545,0.05727,0.0703,0.07292,0.05388,0.03754,0.03052,0.02074,0.02675
2016,1121,80598,0.65655,0.33243,0.0044,0.00661,0.9781,0.0219,0.48385,0.51615,0.01072,0.04251,0.05979,0.06295,0.06376,0.06236,0.06656,0.05928,0.05926,0.0622,0.06903,0.06912,0.07371,0.06841,0.0613,0.04228,0.03048,0.01942,0.01684
2016,1123,40607,0.71352,0.27559,0.00431,0.00658,0.97614,0.02386,0.48639,0.51361,0.01128,0.04514,0.05836,0.05733,0.05839,0.0577,0.05979,0.05164,0.0511,0.05541,0.06489,0.06986,0.07752,0.07563,0.07228,0.05149,0.03815,0.02379,0.02024
2016,1125,206737,0.65687,0.32183,0.00354,0.01775,0.96402,0.03598,0.48202,0.51798,0.01264,0.04797,0.0578,0.05613,0.08459,0.1217,0.08532,0.0628,0.06181,0.05686,0.05608,0.05634,0.05854,0.0562,0.04631,0.02921,0.0204,0.01464,0.01466
2016,1127,64559,0.92142,0.0662,0.00568,0.00669,0.97624,0.02376,0.48868,0.51132,0.01224,0.04858,0.06125,0.06117,0.06151,0.0573,0.06317,0.05307,0.05767,0.05982,0.06654,0.06972,0.07206,0.06857,0.06489,0.04715,0.03542,0.02344,0.01645
2016,1129,16607,0.66719,0.2449,0.07948,0.00843,0.98621,0.01379,0.48991,0.51009,0.01084,0.04287,0.05835,0.06961,0.06943,0.06256,0.05739,0.05203,0.05413,0.05799,0.0681,0.07358,0.07581,0.06618,0.06335,0.04576,0.0327,0.02186,0.01746
2016,1131,10860,0.27845,0.7163,0.00239,0.00285,0.98738,0.01262,0.47486,0.52514,0.01262,0.0512,0.05875,0.07063,0.08039,0.06565,0.05746,0.04843,0.05571,0.05562,0.05737,0.06538,0.06584,0.07256,0.06087,0.04475,0.03214,0.0233,0.02136
2016,1133,23911,0.97349,0.01146,0.00874,0.00632,0.97014,0.02986,0.49396,0.50604,0.0102,0.04132,0.05566,0.05918,0.06098,0.05157,0.0524,0.05257,0.05529,0.05955,0.06951,0.07607,0.07411,0.06896,0.07064,0.05428,0.03998,0.02555,0.02217
2016,2013,3354,0.23554,0.10167,0.22093,0.44186,0.85927,0.14073,0.67442,0.32558,0.00298,0.02087,0.02713,0.02296,0.02534,0.08468,0.08617,0.06589,0.08676,0.11419,0.11866,0.11181,0.08557,0.06261,0.03369,0.02654,0.01193,0.00447,0.00775
2016,2016,5718,0.35747,0.07678,0.13816,0.4276,0.86254,0.13746,0.66177,0.33823,0.00665,0.02308,0.03445,0.03078,0.039,0.07695,0.09409,0.08412,0.0815,0.09934,0.10441,0.10651,0.08919,0.06663,0.0397,0.01312,0.00507,0.0028,0.00262
2016,2020,298072,0.68621,0.07821,0.10054,0.13503,0.90881,0.09119,0.51049,0.48951,0.01526,0.05867,0.06861,0.06515,0.06195,0.08078,0.09265,0.08373,0.06861,0.05803,0.06224,0.06489,0.06508,0.05527,0.04053,0.0251,0.01488,0.00933,0.00925
2016,2050,18018,0.11649,0.00927,0.86136,0.01288,0.9823,0.0177,0.5187,0.4813,0.02226,0.0908,0.09935,0.09091,0.08714,0.07476,0.08358,0.07076,0.05667,0.04673,0.04901,0.05839,0.05489,0.04479,0.02914,0.01865,0.01093,0.00788,0.00339
2016,2060,906,0.50993,0.0287,0.4415,0.01987,0.94702,0.05298,0.54084,0.45916,0.01435,0.04525,0.04305,0.04967,0.06071,0.07616,0.07285,0.06954,0.04857,0.06291,0.07064,0.07947,0.10375,0.07616,0.04967,0.03311,0.01876,0.01325,0.01214
2016,2068,2068,0.87863,0.02369,0.04981,0.04787,0.96905,0.03095,0.55996,0.44004,0.01064,0.03675,0.05126,0.05029,0.05029,0.05561,0.09381,0.06963,0.07495,0.07302,0.08511,0.09671,0.07979,0.08414,0.03772,0.02176,0.01644,0.01015,0.00193
2016,2070,4968,0.19726,0.0151,0.77637,0.01127,0.97001,0.02999,0.51006,0.48994,0.02254,0.07428,0.09199,0.07387,0.0775,0.07991,0.08333,0.06844,0.05274,0.04267,0.05052,0.06804,0.06723,0.05636,0.03402,0.02516,0.01711,0.00825,0.00604
2016,2090,100877,0.79771,0.06598,0.0923,0.044,0.91975,0.08025,0.54203,0.45797,0.01697,0.06237,0.06947,0.05977,0.06052,0.11274,0.10299,0.08518,0.0673,0.05371,0.05147,0.05558,0.05792,0.05305,0.03995,0.0234,0.01364,0.00725,0.00671
2016,2100,2531,0.84868,0.01343,0.12683,0.01106,0.96642,0.03358,0.49111,0.50889,0.00672,0.032,0.04544,0.06164,0.0486,0.04228,0.0482,0.05729,0.05373,0.0482,0.06519,0.08574,0.0964,0.10549,0.09285,0.0486,0.03042,0.01659,0.01462
2016,2105,2115,0.50496,0.0279,0.45532,0.01182,0.94232,0.05768,0.52719,0.47281,0.00851,0.03972,0.05816,0.05532,0.0487,0.0383,0.04586,0.05343,0.04965,0.04397,0.07092,0.08038,0.09976,0.10165,0.08605,0.05579,0.03546,0.01655,0.01182
2016,2110,32456,0.73922,0.01978,0.15258,0.08843,0.93194,0.06806,0.51023,0.48977,0.01171,0.0489,0.06196,0.05906,0.06175,0.06637,0.07364,0.08079,0.06711,0.06335,0.06831,0.07342,0.07752,0.06788,0.05192,0.03004,0.01713,0.00918,0.00998
2016,2122,58515,0.86962,0.01101,0.09787,0.0215,0.9588,0.0412,0.52284,0.47716,0.01278,0.04995,0.06359,0.06357,0.06091,0.05662,0.06352,0.06468,0.05968,0.0557,0.06098,0.06882,0.08307,0.08147,0.06499,0.04062,0.02357,0.01446,0.01102
2016,2130,13760,0.72158,0.01243,0.17682,0.08917,0.95153,0.04847,0.51548,0.48452,0.01228,0.0468,0.06257,0.06032,0.06148,0.06083,0.06853,0.06693,0.06446,0.05734,0.06577,0.07384,0.08023,0.07674,0.05727,0.03765,0.02064,0.01199,0.01432
2016,2150,13722,0.59729,0.01581,0.15428,0.23262,0.90912,0.09088,0.53046,0.46954,0.01465,0.06253,0.07645,0.06763,0.06362,0.07069,0.08614,0.07783,0.07382,0.05837,0.05648,0.06923,0.06996,0.05604,0.04081,0.02602,0.01509,0.00816,0.00649
2016,2164,1595,0.26207,0.0232,0.68903,0.02571,0.97179,0.02821,0.5116,0.4884,0.01818,0.07273,0.07147,0.07398,0.06583,0.07586,0.07586,0.06771,0.0721,0.05392,0.05329,0.0652,0.07461,0.05705,0.04514,0.02633,0.0163,0.00752,0.0069
2016,2170,104258,0.87234,0.01904,0.08541,0.02321,0.95178,0.04822,0.52221,0.47779,0.01483,0.05894,0.07568,0.07784,0.06834,0.06286,0.06994,0.07352,0.068,0.06285,0.062,0.06774,0.07093,0.06142,0.04635,0.02681,0.01591,0.00881,0.00722
2016,2180,9983,0.17249,0.00811,0.80377,0.01563,0.98097,0.01903,0.5291,0.4709,0.02224,0.08745,0.10378,0.08895,0.07883,0.07453,0.08174,0.07062,0.0581,0.05049,0.04848,0.0597,0.05439,0.04407,0.03406,0.01983,0.01102,0.00731,0.00441
2016,2185,9292,0.31759,0.01873,0.58437,0.07932,0.95921,0.04079,0.61289,0.38711,0.0169,0.06629,0.0791,0.06995,0.05822,0.06231,0.08825,0.08459,0.06672,0.05941,0.0607,0.08211,0.08577,0.05779,0.02583,0.01754,0.00818,0.00581,0.00452
2016,2188,7709,0.13646,0.01492,0.83811,0.01051,0.97613,0.02387,0.54157,0.45843,0.02335,0.08652,0.10922,0.0873,0.08211,0.07251,0.09431,0.06473,0.05396,0.04916,0.04929,0.0611,0.05487,0.0384,0.02542,0.01738,0.01323,0.0096,0.00752
2016,2195,3262,0.79859,0.02544,0.13059,0.04537,0.94298,0.05702,0.52514,0.47486,0.00981,0.05487,0.05978,0.05487,0.06284,0.05212,0.05426,0.06193,0.06683,0.04629,0.0699,0.0699,0.07909,0.08584,0.07082,0.04537,0.02422,0.01226,0.01901
2016,2198,6521,0.5082,0.01227,0.46527,0.01426,0.96105,0.03895,0.54961,0.45039,0.01242,0.04892,0.07253,0.06165,0.06057,0.05122,0.06318,0.06073,0.05597,0.05429,0.06502,0.08373,0.08312,0.08404,0.0641,0.0368,0.02178,0.01488,0.00506
2016,2220,8744,0.70094,0.01796,0.19728,0.08383,0.93355,0.06645,0.51075,0.48925,0.00903,0.04151,0.07011,0.06221,0.06107,0.05798,0.07056,0.07216,0.07445,0.06633,0.06256,0.06336,0.07868,0.06953,0.05432,0.03065,0.02562,0.01418,0.01567
2016,2230,1132,0.88339,0.01767,0.07509,0.02385,0.95318,0.04682,0.52385,0.47615,0.00883,0.03799,0.05035,0.02562,0.0265,0.04682,0.07332,0.11837,0.10071,0.0742,0.08127,0.06449,0.07332,0.07686,0.06184,0.03269,0.02208,0.0106,0.01413
2016,2240,6853,0.81045,0.02466,0.13994,0.02495,0.94791,0.05209,0.55202,0.44798,0.0127,0.06056,0.07281,0.06887,0.06158,0.05574,0.06887,0.06712,0.06552,0.05706,0.06056,0.07121,0.075,0.07033,0.05808,0.03225,0.02262,0.01124,0.00788
2016,2261,9440,0.79142,0.00869,0.14947,0.05042,0.95159,0.04841,0.52553,0.47447,0.01292,0.05074,0.06589,0.06451,0.06133,0.05519,0.06769,0.06525,0.06589,0.05074,0.066,0.07659,0.0946,0.08125,0.05392,0.0321,0.01843,0.009,0.00794
2016,2270,8180,0.04401,0.0077,0.94425,0.00403,0.9912,0.0088,0.52665,0.47335,0.02604,0.10844,0.11601,0.10012,0.09303,0.07836,0.09205,0.06222,0.04658,0.03998,0.04609,0.04853,0.05037,0.03325,0.02555,0.01406,0.00856,0.00733,0.00342
2016,2275,2493,0.75612,0.01765,0.19856,0.02768,0.97914,0.02086,0.51986,0.48014,0.00842,0.04051,0.05535,0.05535,0.05856,0.05656,0.05174,0.04894,0.03811,0.04493,0.05295,0.0718,0.09948,0.10108,0.08303,0.05215,0.0369,0.02487,0.01925
