year,fips,population,w_population_ratio,b_population_ratio,na_population_ratio,a_population_ratio,nh_population_ratio,hi_population_ratio,male_population_ratio,female_population_ratio,age0_population_ratio,age1_population_ratio,age2_population_ratio,age3_population_ratio,age4_population_ratio,age5_population_ratio,age6_population_ratio,age7_population_ratio,age8_population_ratio,age9_population_ratio,age10_population_ratio,age11_population_ratio,age12_population_ratio,age13_population_ratio,age14_population_ratio,age15_population_ratio,age16_population_ratio,age17_population_ratio,age18_population_ratio
1991,1085,12702,0.25468,0.745,8e-05,0.00024,0.9974,0.0026,0.46253,0.53747,0.02008,0.07172,0.08904,0.10156,0.09353,0.06897,0.07463,0.06857,0.06841,0.05605,0.0444,0.04078,0.03936,0.03771,0.03488,0.03173,0.02614,0.01756,0.01488
1991,1087,24626,0.13965,0.85718,0.00045,0.00272,0.99756,0.00244,0.4613,0.5387,0.01641,0.05738,0.06749,0.07358,0.123,0.11208,0.06124,0.06176,0.06233,0.05937,0.04455,0.03492,0.03586,0.03935,0.04475,0.03716,0.03106,0.02136,0.01636
1991,1089,246398,0.76883,0.20561,0.00716,0.01839,0.98768,0.01232,0.49198,0.50802,0.01612,0.0572,0.06808,0.06608,0.07009,0.08266,0.09566,0.09516,0.08134,0.07476,0.05917,0.0541,0.04857,0.03965,0.03338,0.02376,0.01641,0.01023,0.00757
1991,1091,23031,0.4909,0.50862,0.00013,0.00035,0.99744,0.00256,0.47149,0.52851,0.01533,0.06205,0.07972,0.08749,0.08367,0.06474,0.06457,0.07047,0.07038,0.06591,0.05241,0.04616,0.04663,0.04542,0.04134,0.03586,0.02883,0.02145,0.01758
1991,1093,29679,0.96452,0.03299,0.00162,0.00088,0.99791,0.00209,0.48907,0.51093,0.0125,0.0501,0.06469,0.06836,0.07315,0.07116,0.0715,0.07237,0.06951,0.07359,0.06078,0.05688,0.05037,0.0502,0.04448,0.03885,0.03322,0.0215,0.01678
1991,1095,71974,0.97976,0.01519,0.00347,0.00158,0.99503,0.00497,0.47851,0.52149,0.01277,0.05192,0.06565,0.06897,0.07059,0.06715,0.07358,0.07831,0.07606,0.0738,0.06112,0.05449,0.05195,0.05134,0.04431,0.03797,0.02834,0.01883,0.01285
1991,1097,382978,0.67109,0.31363,0.00544,0.00984,0.9917,0.0083,0.47447,0.52553,0.01646,0.06281,0.07691,0.07987,0.07559,0.07481,0.07673,0.0834,0.07844,0.07249,0.05473,0.04633,0.04144,0.0417,0.03907,0.03089,0.02329,0.01449,0.01057
1991,1099,23948,0.59784,0.39114,0.00898,0.00205,0.99662,0.00338,0.48196,0.51804,0.01541,0.06305,0.08101,0.08727,0.08823,0.06689,0.06857,0.075,0.07487,0.06468,0.05437,0.04435,0.04247,0.04326,0.03712,0.03228,0.02877,0.01712,0.01528
1991,1101,212685,0.56392,0.42613,0.0021,0.00785,0.99231,0.00769,0.4722,0.5278,0.01679,0.06076,0.07428,0.07449,0.07965,0.08069,0.08161,0.08528,0.08229,0.07215,0.05242,0.04438,0.04071,0.03914,0.03678,0.02894,0.02291,0.01489,0.01184
1991,1103,102040,0.89035,0.10217,0.00353,0.00396,0.99325,0.00675,0.48646,0.51354,0.0143,0.05515,0.07058,0.07425,0.06821,0.06834,0.07897,0.08574,0.08254,0.07808,0.06157,0.05357,0.04741,0.04377,0.03753,0.03159,0.02324,0.01497,0.0102
1991,1105,12366,0.34829,0.65098,0.0004,0.00032,0.99798,0.00202,0.46353,0.53647,0.01585,0.06283,0.08014,0.09356,0.10771,0.07035,0.05814,0.0617,0.05839,0.05499,0.04456,0.04504,0.04262,0.04229,0.04294,0.03712,0.03259,0.02741,0.02175
1991,1107,20744,0.58012,0.41843,0.00048,0.00096,0.99807,0.00193,0.46707,0.53293,0.01461,0.05876,0.07631,0.08499,0.07487,0.06272,0.06368,0.07053,0.06653,0.06127,0.05067,0.05173,0.04999,0.05269,0.04565,0.03943,0.03336,0.02343,0.0188
1991,1109,28123,0.64495,0.34772,0.00516,0.00217,0.99627,0.00373,0.46922,0.53078,0.01476,0.05277,0.06532,0.06859,0.10422,0.12584,0.06639,0.06642,0.06258,0.06112,0.04992,0.04224,0.03926,0.03904,0.0405,0.03453,0.03065,0.01995,0.01589
1991,1111,20287,0.76522,0.23296,0.00089,0.00094,0.99734,0.00266,0.48248,0.51752,0.01336,0.05087,0.07226,0.0734,0.07537,0.06797,0.06733,0.07542,0.0694,0.06659,0.05151,0.04993,0.04919,0.0523,0.04791,0.04259,0.03436,0.02307,0.01715
1991,1113,47677,0.60696,0.38876,0.00185,0.00243,0.99371,0.00629,0.47792,0.52208,0.0164,0.06072,0.07062,0.07263,0.07412,0.0766,0.07763,0.07916,0.07389,0.07029,0.05621,0.05116,0.04788,0.04803,0.04163,0.03283,0.02542,0.0147,0.01007
1991,1115,51345,0.90698,0.08879,0.00277,0.00146,0.99603,0.00397,0.50242,0.49758,0.01504,0.05693,0.06978,0.07504,0.07146,0.06904,0.07771,0.08404,0.07997,0.07792,0.0632,0.05095,0.04703,0.04616,0.03975,0.03081,0.02142,0.01371,0.01003
1991,1117,102833,0.9137,0.07695,0.00284,0.00651,0.99413,0.00587,0.48963,0.51037,0.01657,0.06376,0.07666,0.07262,0.06718,0.07404,0.08938,0.10119,0.09701,0.08564,0.06063,0.04683,0.03782,0.03292,0.02732,0.02013,0.01513,0.00884,0.00632
1991,1119,16159,0.29525,0.70419,6e-05,0.0005,0.99585,0.00415,0.46234,0.53766,0.01584,0.06331,0.07859,0.09221,0.10508,0.09357,0.06622,0.07265,0.06696,0.05093,0.03818,0.03812,0.03695,0.03886,0.038,0.03435,0.03039,0.02253,0.01727
1991,1121,74754,0.68835,0.30786,0.00229,0.0015,0.99349,0.00651,0.48349,0.51651,0.01407,0.05529,0.0719,0.08034,0.08366,0.07114,0.0701,0.07727,0.07749,0.07277,0.05513,0.04885,0.04738,0.04558,0.04162,0.03425,0.0265,0.01609,0.01057
1991,1123,39383,0.73608,0.26169,0.00137,0.00086,0.99855,0.00145,0.47183,0.52817,0.01432,0.05104,0.06508,0.0746,0.07541,0.06642,0.06622,0.07292,0.07409,0.07008,0.05693,0.05028,0.04956,0.05215,0.04918,0.04159,0.03484,0.02059,0.01468
1991,1125,153510,0.72447,0.26492,0.00171,0.0089,0.99349,0.00651,0.48202,0.51798,0.01333,0.05176,0.06305,0.06696,0.09151,0.12393,0.07712,0.07807,0.07738,0.06844,0.05023,0.04351,0.04063,0.04103,0.0368,0.02846,0.02262,0.01386,0.01131
1991,1127,67974,0.93253,0.06467,0.00129,0.0015,0.9969,0.0031,0.48024,0.51976,0.01255,0.05021,0.06557,0.07447,0.07323,0.06935,0.07031,0.07694,0.07551,0.07469,0.06023,0.05449,0.04906,0.04858,0.04615,0.03644,0.02898,0.01927,0.01396
1991,1129,16817,0.65969,0.27448,0.06541,0.00042,0.99732,0.00268,0.48879,0.51121,0.01356,0.06131,0.08509,0.08896,0.08158,0.06939,0.07052,0.07695,0.07261,0.06969,0.05732,0.04852,0.04573,0.03972,0.03615,0.03104,0.02456,0.01576,0.01154
1991,1131,13740,0.3075,0.69214,0.00015,0.00022,0.99818,0.00182,0.46536,0.53464,0.01681,0.06557,0.0861,0.10378,0.09338,0.0631,0.06164,0.06587,0.06434,0.05699,0.04461,0.04083,0.03916,0.04389,0.0433,0.0377,0.03217,0.02227,0.01849
1991,1133,22043,0.99415,0.0034,0.00168,0.00077,0.99764,0.00236,0.48768,0.51232,0.01352,0.04986,0.06465,0.0695,0.0705,0.07041,0.07277,0.07354,0.07227,0.07667,0.06487,0.05566,0.05213,0.05154,0.04559,0.03715,0.02926,0.01796,0.01216
1991,2010,11942,0.6246,0.04045,0.21052,0.12443,0.9377,0.0623,0.64235,0.35765,0.01717,0.06557,0.0659,0.04815,0.05393,0.14378,0.15039,0.14035,0.11221,0.07905,0.0443,0.03433,0.02119,0.01306,0.00595,0.00268,0.00142,0.0005,8e-05
1991,2020,235137,0.81635,0.06551,0.0667,0.05143,0.95811,0.04189,0.51395,0.48605,0.01938,0.07703,0.08884,0.07601,0.06842,0.07141,0.09553,0.11045,0.10768,0.09011,0.06077,0.04303,0.03077,0.02282,0.0168,0.01031,0.0058,0.00303,0.00181
1991,2050,13927,0.15703,0.00402,0.83299,0.00596,0.99533,0.00467,0.52409,0.47591,0.02772,0.10814,0.11847,0.09657,0.07855,0.06836,0.09363,0.09018,0.0792,0.06125,0.05041,0.03167,0.02944,0.02276,0.01558,0.01221,0.00854,0.00395,0.00337
1991,2060,1430,0.65455,0.0007,0.34056,0.0042,0.99301,0.00699,0.5951,0.4049,0.01678,0.07273,0.08252,0.07692,0.05664,0.06853,0.13077,0.13776,0.11748,0.07273,0.05175,0.04266,0.03147,0.01888,0.00909,0.00699,0.0035,0.0021,0.0007
1991,2068,1835,0.94768,0.00872,0.04033,0.00327,0.98747,0.01253,0.59346,0.40654,0.01362,0.06049,0.08174,0.07302,0.04905,0.04251,0.08065,0.10409,0.12589,0.10954,0.0861,0.06049,0.03433,0.01635,0.02943,0.02452,0.00436,0.00381,0.0
1991,2090,80479,0.83261,0.07038,0.07065,0.02635,0.96317,0.03683,0.53226,0.46774,0.02089,0.08421,0.0959,0.08016,0.07043,0.09298,0.10086,0.10877,0.1007,0.08174,0.05107,0.03437,0.02511,0.01942,0.014,0.00931,0.00541,0.00278,0.0019
1991,2100,2241,0.87238,0.00045,0.12271,0.00446,0.99643,0.00357,0.52967,0.47033,0.01562,0.05935,0.08211,0.07943,0.06292,0.04061,0.06203,0.10129,0.1062,0.10754,0.07497,0.05355,0.04239,0.03257,0.03213,0.0241,0.01517,0.00402,0.00402
1991,2110,27950,0.81521,0.01077,0.13002,0.04401,0.97349,0.02651,0.50784,0.49216,0.01818,0.07259,0.08973,0.07886,0.06215,0.05206,0.08,0.10726,0.11513,0.10326,0.06683,0.04741,0.03045,0.02479,0.01792,0.01506,0.00912,0.00547,0.00372
1991,2122,42649,0.91193,0.00478,0.07316,0.01013,0.98274,0.01726,0.52895,0.47105,0.01796,0.07428,0.09974,0.09044,0.07393,0.04544,0.06919,0.10085,0.11116,0.09531,0.06321,0.04396,0.03405,0.02879,0.02291,0.01555,0.0072,0.00413,0.0019
1991,2130,14134,0.82248,0.00325,0.13797,0.0363,0.98252,0.01748,0.52391,0.47609,0.01868,0.06962,0.08901,0.08292,0.06778,0.05554,0.07761,0.10082,0.09976,0.09198,0.06728,0.04967,0.03417,0.03042,0.02271,0.01825,0.01132,0.00651,0.00594
1991,2150,13841,0.71079,0.00867,0.16075,0.11979,0.95369,0.04631,0.55242,0.44758,0.02428,0.08482,0.09313,0.08142,0.06351,0.07312,0.09963,0.11827,0.1135,0.08627,0.05339,0.03352,0.02521,0.019,0.01235,0.00867,0.00484,0.00289,0.00217
1991,2170,42270,0.93378,0.0083,0.05018,0.00774,0.98072,0.01928,0.51964,0.48036,0.01656,0.0807,0.11008,0.10177,0.06882,0.03712,0.0643,0.10613,0.11514,0.09347,0.05955,0.04043,0.03104,0.02676,0.02072,0.0133,0.00764,0.00397,0.00251
1991,2180,8407,0.24729,0.00083,0.74652,0.00535,0.99167,0.00833,0.54133,0.45867,0.02843,0.10087,0.11253,0.09635,0.07529,0.05971,0.08552,0.09468,0.08422,0.07232,0.04841,0.03735,0.03045,0.0245,0.01689,0.01166,0.01189,0.00571,0.00321
1991,2185,6235,0.22197,0.00433,0.72831,0.04539,0.98621,0.01379,0.54531,0.45469,0.0332,0.10457,0.1174,0.08805,0.06528,0.06239,0.09334,0.09928,0.08741,0.06945,0.05277,0.04218,0.03224,0.02085,0.01267,0.0077,0.00658,0.00337,0.00128
1991,2188,6242,0.13842,0.0016,0.85341,0.00657,0.99664,0.00336,0.53108,0.46892,0.03428,0.12448,0.12848,0.09869,0.07994,0.06472,0.09164,0.08763,0.06921,0.05767,0.03701,0.0298,0.02788,0.02515,0.01474,0.01009,0.00833,0.00513,0.00513
1991,2201,6372,0.61613,0.0011,0.3801,0.00267,0.9876,0.0124,0.56434,0.43566,0.01899,0.07659,0.09856,0.09181,0.06387,0.05383,0.08035,0.10436,0.1075,0.09259,0.07094,0.04771,0.0339,0.02527,0.01585,0.00722,0.00439,0.00408,0.0022
1991,2220,8874,0.7549,0.00316,0.20611,0.03584,0.98039,0.01961,0.52648,0.47352,0.01679,0.07009,0.09398,0.08711,0.06615,0.06243,0.08373,0.10322,0.10221,0.08316,0.06108,0.05037,0.03245,0.02885,0.02141,0.01307,0.01037,0.00699,0.00654
1991,2231,4537,0.61803,0.0,0.37977,0.0022,0.99317,0.00683,0.55587,0.44413,0.01455,0.07009,0.10073,0.08905,0.06414,0.04364,0.0745,0.11065,0.10976,0.08794,0.06216,0.04629,0.03328,0.02755,0.02953,0.01521,0.01278,0.00529,0.00287
1991,2240,5882,0.82047,0.0408,0.12989,0.00884,0.9796,0.0204,0.53893,0.46107,0.01972,0.07939,0.11306,0.0998,0.07004,0.05491,0.07106,0.10439,0.09929,0.08892,0.05882,0.04539,0.02771,0.02448,0.01921,0.01139,0.00646,0.00221,0.00374
1991,2261,10105,0.83424,0.00406,0.12875,0.03295,0.97665,0.02335,0.54151,0.45849,0.01712,0.07214,0.08956,0.08441,0.0662,0.04908,0.07462,0.10747,0.11608,0.09916,0.06581,0.05037,0.03444,0.0286,0.01831,0.01158,0.0092,0.00317,0.00267
1991,2270,5959,0.05756,0.00084,0.94093,0.00067,0.99966,0.00034,0.51955,0.48045,0.03692,0.13677,0.12938,0.10472,0.08391,0.07149,0.08525,0.0777,0.0579,0.05185,0.03323,0.03205,0.0297,0.02249,0.02148,0.0099,0.00873,0.00453,0.00201
1991,2280,7034,0.7977,0.00085,0.18894,0.01251,0.98635,0.01365,0.53512,0.46488,0.01891,0.07577,0.09326,0.0826,0.06326,0.04748,0.07407,0.10336,0.10321,0.08971,0.06255,0.04521,0.03483,0.03185,0.02715,0.01962,0.01578,0.00697,0.00441
1991,2290,6862,0.30239,0.00087,0.69382,0.00291,0.99446,0.00554,0.55858,0.44142,0.02244,0.08933,0.10857,0.09487,0.065,0.05028,0.08365,0.094,0.09283,0.07695,0.04969,0.04095,0.03498,0.02871,0.0239,0.01778,0.0137,0.00772,0.00466
1991,2910,5849,0.25115,0.00103,0.74491,0.00291,0.99316,0.00684,0.52727,0.47273,0.02736,0.10908,0.11882,0.09147,0.06172,0.05437,0.08668,0.10156,0.09455,0.06035,0.05044,0.03522,0.03248,0.02701,0.02,0.01163,0.00804,0.00581,0.00342
1991,4001,62634,0.21434,0.00156,0.78267,0.00142,0.95881,0.04119,0.4929,0.5071,0.02754,0.10092,0.11962,0.11486,0.09118,0.06825,0.07253,0.07617,0.06602,0.05395,0.0444,0.03747,0.03391,0.02697,0.0228,0.01704,0.0121,0.00702,0.00725
1991,4003,99058,0.91426,0.05267,0.00953,0.02354,0.70617,0.29383,0.50746,0.49254,0.01644,0.0627,0.07784,0.07981,0.07465,0.06789,0.07403,0.07843,0.07383,0.06829,0.05438,0.04801,0.04481,0.04713,0.0458,0.03713,0.02488,0.0146,0.00933
1991,4005,99647,0.67589,0.01469,0.3001,0.00932,0.89913,0.10087,0.49784,0.50216,0.01948,0.07343,0.08772,0.08631,0.09627,0.11479,0.0833,0.08564,0.08132,0.06951,0.04893,0.03748,0.03052,0.02724,0.02167,0.01537,0.01024,0.0058,0.00499
